DIRECTORATE,PAYMENT DATE,PAYMENT AMOUNT,PAYEE,SUPPLIER NO,ACTIVITY
Housing & Regeneration Directorate,17-Jan-2024,"5,787.50",Salt Future 2 Limited,Invoice,Property Maintenance 
Adult Social Services Directorate,17-Jan-2024,"1,452.00",Action First Assessments Ltd,Invoice,Advocacy contract
Children's Services Directorate,17-Jan-2024,738.00,CANTIUM BUSINESS SOLUTION LTD,Invoice,Other Indirect Employee Exp
Capital Expenditure,17-Jan-2024,900.00,Avison Young LTD,Invoice,CAPEXP Professional Fees
Housing & Regeneration Directorate,17-Jan-2024,"54,910.50",Denhan International,Invoice,B&B Payments
Housing & Regeneration Directorate,17-Jan-2024,963.05,British Gas Social Housing Ltd,Invoice,General Repairs Non S/C
Housing & Regeneration Directorate,17-Jan-2024,"18,572.00",Sittara Ltd,Invoice,B&B Payments
Chief Executives Directorate,17-Jan-2024,"1,020.00",The Visual Works,Invoice,Project Work
Housing & Regeneration Directorate,17-Jan-2024,"3,764.61",AMALGAMATED LIFTS LTD,Invoice,Electrical Smaller Contracts
Housing & Regeneration Directorate,17-Jan-2024,962.50,M&M FAMILY CATERERS LTD,Invoice,Equipment
Housing & Regeneration Directorate,17-Jan-2024,"547,156.80",Stef & Phillips ltd,Invoice,B&B Payments
Housing & Regeneration Directorate,17-Jan-2024,"4,992.55",Starting Care Limited,Invoice,B&B Payments
Children's Services Directorate,17-Jan-2024,"5,049.53",G & H Care Limited,Invoice,External Lodgings
Adult Social Services Directorate,17-Jan-2024,"9,041.44",Envico Supported Living,Invoice,Supported Living
Housing & Regeneration Directorate,17-Jan-2024,"1,860.00",Theori Housing Management Serv,Invoice,B&B-Other Destitute
Housing & Regeneration Directorate,17-Jan-2024,"2,575.20",TJR VENTILLATION SOLUTIONS LTD,Invoice,General Repairs Non S/C
Housing & Regeneration Directorate,17-Jan-2024,"5,352.36",J CARROLL & SONS Non CIS work ,Invoice,Non Residential
Children's Services Directorate,17-Jan-2024,900.00,Master Class Education Ltd,Invoice,Consultants Specific Project
Capital Expenditure,17-Jan-2024,"6,135.10",Peabody Trust - for DFG PAYMEN,Invoice,CAPEXP Housing Grants Analysis
Housing & Regeneration Directorate,17-Jan-2024,"67,690.00",Neteru Property Services Ltd,Invoice,B&B Payments
Housing & Regeneration Directorate,17-Jan-2024,"371,278.20",Remax Asset Management,Invoice,B&B Payments
Children's Services Directorate,17-Jan-2024,"14,202.60",Mother and Child Welfare Organ,Invoice,Third Party Pymt - Oth Agencie
Housing & Regeneration Directorate,17-Jan-2024,"18,870.09",Instinct Renovations Ltd,Invoice,General Contract Work
Adult Social Services Directorate,17-Jan-2024,"4,175.82",Parkhill Support Services LTD,Invoice,Supported Living
Capital Expenditure,17-Jan-2024,"23,160.00",Henderson Thomas Associates Li,Invoice,CAPEXP Professional Fees
Children's Services Directorate,17-Jan-2024,"3,900.00",Global Mediation Limited,Invoice,Equipment
Children's Services Directorate,17-Jan-2024,"4,262.50",Adullam Spprt Ltd,Invoice,External Lodgings
Housing & Regeneration Directorate,17-Jan-2024,"8,835.00",Walkies Enterprise Ltd,Invoice,B&B Payments
Housing & Regeneration Directorate,17-Jan-2024,"133,940.40",Roselyn Capital Ltd,Invoice,B&B Payments
Capital Expenditure,17-Jan-2024,"6,000.00",FMG CONSULTING LIMITED,Invoice,CAPEXP Professional Fees
Children's Services Directorate,17-Jan-2024,"2,555.18",WBC Petty Cash,Invoice,Food & Consumables
Environment & Community Services Directorate,18-Jan-2024,961.70,Cowley Security Locksmiths,Invoice,Materials
Environment & Community Services Directorate,18-Jan-2024,"1,920.00",The Graphic Company,Invoice,Materials
Capital Expenditure,18-Jan-2024,"11,795.20",Allen Scott Limited,Invoice,CAPEXP Construction Work
Environment & Community Services Directorate,18-Jan-2024,"26,882.46",Storm Environmental Ltd,Invoice,Equipment
Environment & Community Services Directorate,18-Jan-2024,"63,796.83",F M Conway Limited,Invoice,Materials
Environment & Community Services Directorate,18-Jan-2024,"740,958.34",Continental Landscapes Ltd,Invoice,General Contract Work
Capital Expenditure,18-Jan-2024,"19,159.78",Effectable Construction Servic,Invoice,CAPEXP Housing Grants Analysis
Adult Social Services Directorate,18-Jan-2024,"291,086.99",City Of London (London Council,Invoice,London STI E-Service
Chief Executives Directorate,18-Jan-2024,"443,531.77",London Borough Of Merton,Invoice,Legal Fees SLLP
Adult Social Services Directorate,18-Jan-2024,"14,107.51",HOLISTIC COMMUNITY CARE LTD,Invoice,External Homecare
Environment & Community Services Directorate,18-Jan-2024,600.00,Places for People Leisure Mana,Invoice,Other minor services
Environment & Community Services Directorate,18-Jan-2024,"12,921.55",PARMENTER BUILDERS LTD (P M PA,Invoice,Payments To Sub-Contractors
Adult Social Services Directorate,18-Jan-2024,"47,130.74",SINGLE HOMELESS PROJECT,Invoice,Supporting People Contracts
Housing & Regeneration Directorate,18-Jan-2024,"5,771.69",HUGHES JAY & PANTER LTD,Invoice,External Decs
Adult Social Services Directorate,18-Jan-2024,"3,347.03",Achieve Together Limited,Invoice,Supporting People Contracts
Adult Social Services Directorate,18-Jan-2024,"1,787.28",THRIVE,Invoice,Supported Living
Environment & Community Services Directorate,18-Jan-2024,514.79,BELTON & SLADE,Invoice,Materials
Adult Social Services Directorate,18-Jan-2024,"47,564.94",Together for Mental Wellbeing ,Invoice,External Residential Care
Adult Social Services Directorate,18-Jan-2024,"55,861.74",MUSHKIL AASAAN LTD,Invoice,External Homecare
Environment & Community Services Directorate,18-Jan-2024,"4,316.40",UNIQUE OFFICE SOLUTIONS LTD,Invoice,Materials
Adult Social Services Directorate,18-Jan-2024,"35,929.79",SOMA HEALTHCARE LTD,Invoice,External Homecare
Environment & Community Services Directorate,18-Jan-2024,"5,724.00",RBC SCAFFOLDING LTD,Invoice,Materials
Adult Social Services Directorate,18-Jan-2024,"1,526.40",ROYAL ASSOCIATION FOR DEAF PEO,Invoice,External Homecare
Environment & Community Services Directorate,18-Jan-2024,538.76,TRAVIS PERKINS TRADING CO LTD,Invoice,Materials
Environment & Community Services Directorate,18-Jan-2024,"29,854.39",LEE VALLEY REGIONAL PARK AUTHO,Invoice,Lee Valley Regional Park
Children's Services Directorate,18-Jan-2024,813.40,PETERS BOOKSELLING SERVICES,Invoice,Library Books 
Resources Directorate,18-Jan-2024,"6,509.28",Royal Mail Group Ltd,Invoice,Postage
Adult Social Services Directorate,18-Jan-2024,"800,462.05",SOUTH LONDON AND MAUDSLEY NHS ,Invoice,Tier 2-4 Community Services
Environment & Community Services Directorate,18-Jan-2024,"39,528.02",WESTERN RIVERSIDE WASTE AUTHOR,Invoice,Wrwa - Refuse Disposal
Environment & Community Services Directorate,18-Jan-2024,"2,277.30",ALLSTAR BUSINESS SOLUTIONS LTD,Invoice,Payments To Sub-Contractors
Environment & Community Services Directorate,18-Jan-2024,506.94,FALLSBROOK MOTORS,Invoice,Payments To Sub-Contractors
Housing & Regeneration Directorate,18-Jan-2024,"4,338.00",GOULDEN HOUSE CO-OP LTD,Invoice,Co-Op Management Allowance
Environment & Community Services Directorate,18-Jan-2024,"2,046.72",INSTARMAC GROUP PLC,Invoice,Materials
Environment & Community Services Directorate,18-Jan-2024,"2,394.00",GOLDIELOCKS LOCKSMITHS,Invoice,Payments To Sub-Contractors
Chief Executives Directorate,18-Jan-2024,660.00,TIM JUKES DESIGN,Invoice,Other minor services
Children's Services Directorate,18-Jan-2024,"53,592.21",St George's Univ Hosp NHS FT,Invoice,Grants to Voluntary Orgs
Housing & Regeneration Directorate,18-Jan-2024,"18,750.45",ACCURO ENVIRONMENTAL LTD,Invoice,Homeless Initiative Cleaning
#N/A,18-Jan-2024,"1,346.88",WORLD PRINT MEDIA SUPPLIES,Invoice,Building Works Stores
Capital Expenditure,18-Jan-2024,"5,465.56",Cyclehoop Ltd,Invoice,CAPEXP Other Building Reltd Wk
Children's Services Directorate,18-Jan-2024,600.00,LINDEN LEARNING LTD,Invoice,Training
Resources Directorate,18-Jan-2024,"2,755.00",PAYPOINT COLLECTIONS LTD (VOUC,Invoice,Social Fund Payments
Children's Services Directorate,18-Jan-2024,"3,352.42",RUILS,Invoice,Direct Payments to  Clients
Children's Services Directorate,18-Jan-2024,"3,113.92",4 IMPRINT DIRECT LTD,Invoice,Miscellaneous Expenses
Environment & Community Services Directorate,18-Jan-2024,"101,044.10",WIMBLEDON & PUTNEY CONSERVATOR,Invoice,W'don & Putney Commons Conserv
Capital Expenditure,18-Jan-2024,"18,191.44",Stantec UK Limited,Invoice,CAPEXP Professional Fees
Housing & Regeneration Directorate,18-Jan-2024,"46,870.32",SENATOR INTERNATIONAL LTD,Invoice,Equipment
Housing & Regeneration Directorate,18-Jan-2024,"1,790.32",BLUE GARDENS LTD,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,18-Jan-2024,"2,491.20",DR MUTHU KANNABIRAN T/A RADHA ,Invoice,Occupational Health Doctors
Environment & Community Services Directorate,18-Jan-2024,"11,406.89",PACE ARC LTD,Invoice,Payments To Sub-Contractors
Environment & Community Services Directorate,18-Jan-2024,741.44,ENABLE LEISURE AND CULTURE,Invoice,Miscellaneous Expenses
Adult Social Services Directorate,18-Jan-2024,"8,851.48",A NEW LEAF,Invoice,External Homecare
Children's Services Directorate,18-Jan-2024,"12,687.66",DERWEN COLLEGE,Invoice,Post 16 fees
Environment & Community Services Directorate,18-Jan-2024,"2,059.58",LONDON CONCRETE LTD,Invoice,Materials
Environment & Community Services Directorate,18-Jan-2024,767.32,PS TRUCK & CAR PARTS LTD,Invoice,Materials
Environment & Community Services Directorate,18-Jan-2024,"40,221.92",COSTA CIVIL ENGINEERING,Invoice,Payments To Sub-Contractors
Environment & Community Services Directorate,18-Jan-2024,"4,047.00",KC SERVICES GROUP LTD,Invoice,Payments To Sub-Contractors
Adult Social Services Directorate,18-Jan-2024,"2,169.44",Graceful Care Ltd,Invoice,External Homecare
Environment & Community Services Directorate,18-Jan-2024,"4,446.00",PW ELECTRICAL SERVICES LTD,Invoice,Payments To Sub-Contractors
Adult Social Services Directorate,18-Jan-2024,"1,900.88",Single Homeless Project 2,Invoice,External Lodgings
Adult Social Services Directorate,18-Jan-2024,"2,412.96",AJ Mobility & Training Service,Invoice,Transport Hire & Leasing Costs
Children's Services Directorate,18-Jan-2024,"2,080.00",Specialist Educational Service,Invoice,Third Party Pymt - Ind Units
Children's Services Directorate,18-Jan-2024,"1,151.25",TMS Skills,Invoice,Consultants Fees
Environment & Community Services Directorate,18-Jan-2024,"2,116.80",Cappagh Public Works Ltd,Invoice,Materials
Adult Social Services Directorate,18-Jan-2024,"1,452.00",Action First Assessments Ltd,Invoice,Advocacy contract
Children's Services Directorate,18-Jan-2024,"1,572.00",What's Next UK Limited,Invoice,Consultants Fees
Housing & Regeneration Directorate,18-Jan-2024,554.12,ENVIRONTEC Ltd,Invoice,General Repairs Non S/C
Adult Social Services Directorate,18-Jan-2024,"23,689.88",Abacus Mobility Ltd,Invoice,Transport Hire & Leasing Costs
Adult Social Services Directorate,18-Jan-2024,"1,686.53",NonStop Consulting Ltd,Invoice,Agency Staff
Adult Social Services Directorate,18-Jan-2024,"9,041.44",Envico Supported Living,Invoice,Supported Living
Capital Expenditure,18-Jan-2024,"1,650.00",Hodkinson Consultancy,Invoice,CAPEXP Professional Fees
Adult Social Services Directorate,18-Jan-2024,"3,430.23",ALPHA CARE AND SUPPORT SERVICE,Invoice,Supported Living
Adult Social Services Directorate,18-Jan-2024,"6,163.92",Gentle Healthcare Services,Invoice,External Homecare
Children's Services Directorate,18-Jan-2024,792.00,JDS Recruitment Ltd,Invoice,Consultants Specific Project
Children's Services Directorate,18-Jan-2024,"4,794.67",Girls Day School Trust Fees Ac,Invoice,Independent Fees
Capital Expenditure,18-Jan-2024,"10,368.00",Point 2 Surveyors Ltd,Invoice,CAPEXP Surveys and Comms Costs
Capital Expenditure,18-Jan-2024,"559,829.91",Bugler Developments Ltd,Invoice,CAPEXP Construction Work
Children's Services Directorate,18-Jan-2024,"10,220.00",Bruern Abbey School,Invoice,Independent Fees
Environment & Community Services Directorate,18-Jan-2024,"8,340.00",Max Associates,Invoice,Other Office Expenses
Children's Services Directorate,18-Jan-2024,648.00,Classroom365 Ltd,Invoice,Materials
Adult Social Services Directorate,18-Jan-2024,"1,982.24",Emezzions Limited,Invoice,External Homecare
Housing & Regeneration Directorate,18-Jan-2024,"14,124.72",BLUE 9 SECURITY LIMITED,Invoice,CCTV Running Costs
Children's Services Directorate,18-Jan-2024,"3,061.23",Visual Systems Sales Liimited,Invoice,Equipment
Resources Directorate,19-Jan-2024,"1,818.89",Royal Mail Group Ltd,Invoice,Postage
Environment & Community Services Directorate,19-Jan-2024,"93,017.69",ParkNow Ltd,Invoice,AGENCY ARRANGEMENTS EXP.
Environment & Community Services Directorate,19-Jan-2024,"2,213.69",F M Conway Limited,Invoice,Materials
Adult Social Services Directorate,19-Jan-2024,732.48,NORFOLK COUNTY COUNCIL,Invoice,Supported Living
Adult Social Services Directorate,19-Jan-2024,"47,130.74",SINGLE HOMELESS PROJECT,Invoice,Supporting People Contracts
Children's Services Directorate,19-Jan-2024,800.00,VOUCHER EXPRESS (HEMINGWAYS MA,Invoice,Stationery
Housing & Regeneration Directorate,19-Jan-2024,572.40,St John Ambulance,Invoice,Materials
Children's Services Directorate,19-Jan-2024,"3,195.10",Careoline Carers Services Ltd,Invoice,Preventing Accom
Adult Social Services Directorate,19-Jan-2024,"1,050.00",SOUND MINDS,Invoice,Supported Living
Housing & Regeneration Directorate,19-Jan-2024,582.00,CHUBB FIRE & SECURITY LTD,Invoice,General Repairs Non S/C
Adult Social Services Directorate,19-Jan-2024,"3,995.29",SUPREME CARE SERVICE LTD,Invoice,External Homecare
Children's Services Directorate,19-Jan-2024,"3,907.78",PABULUM LIMITED,Invoice,Project Work
Environment & Community Services Directorate,19-Jan-2024,"1,087,063.46",WESTERN RIVERSIDE WASTE AUTHOR,Invoice,Wrwa - Refuse Disposal
Environment & Community Services Directorate,19-Jan-2024,"2,932.80",BROOKSON ENGINEERING (5618i) L,Invoice,Materials
Children's Services Directorate,19-Jan-2024,"19,200.00",BARNARDO'S,Invoice,Equipment
Children's Services Directorate,19-Jan-2024,"14,695.00",DOLPHIN SCHOOL TRUST,Invoice,Independent Fees
Children's Services Directorate,19-Jan-2024,"249,735.14",St George's Univ Hosp NHS FT,Invoice,Agency Staff
Adult Social Services Directorate,19-Jan-2024,"24,024.48",DDLTAC UK ( DAUGHTERS OF DIVIN,Invoice,External Homecare
Adult Social Services Directorate,19-Jan-2024,"2,169.25",WANDSWORTH OLDER PEOPLES FORUM,Invoice,Grants to Voluntary Orgs
Children's Services Directorate,19-Jan-2024,"2,107.38",CREST MANOR LTD,Invoice,External Lodgings
Resources Directorate,19-Jan-2024,"337,497.45",Zurich Municipal,Invoice,INSURANCE CLAIMS
Housing & Regeneration Directorate,19-Jan-2024,"2,376.00",TOP REMOVALS,Invoice,Homeless Red Act Initiatives
Adult Social Services Directorate,19-Jan-2024,"34,590.92",LONDON HOMECARE LTD,Invoice,External Homecare
Adult Social Services Directorate,19-Jan-2024,"1,694.49",HOMERTON UNIVERSITY HOSPITAL N,Invoice,GUM Service - Homerton
Children's Services Directorate,19-Jan-2024,"18,007.00",Mosaic Jewish Primary School,Invoice,Furniture
Children's Services Directorate,19-Jan-2024,"3,312.00",PELLCOMP SOFTWARE LTD,Invoice,Software purchases
Environment & Community Services Directorate,19-Jan-2024,"1,419.53",LONDON CONCRETE LTD,Invoice,Materials
Adult Social Services Directorate,19-Jan-2024,"5,174.45",FAVOURED HEALTH CIC,Invoice,External- Misc (Clean-Ups Etc)
Environment & Community Services Directorate,19-Jan-2024,"5,196.00",KC SERVICES GROUP LTD,Invoice,Payments To Sub-Contractors
Housing & Regeneration Directorate,19-Jan-2024,"2,059.87",Underley Furnishing Limited,Invoice,Furniture
Adult Social Services Directorate,19-Jan-2024,"108,087.45",Graceful Care Ltd,Invoice,External Homecare
Environment & Community Services Directorate,19-Jan-2024,"2,232.00",PW ELECTRICAL SERVICES LTD,Invoice,Payments To Sub-Contractors
Children's Services Directorate,19-Jan-2024,"1,178.12",Peter Dixon Ltd T/A Monkey Puz,Invoice,External Daycare
Children's Services Directorate,19-Jan-2024,"1,140.96",Word Source LTD,Invoice,Interpreting Services
Children's Services Directorate,19-Jan-2024,"2,502.07",Nursing Direct Healthcare Limi,Invoice,Preventing Accom
Children's Services Directorate,19-Jan-2024,794.00,Therapy4Kids,Invoice,Other Therapies
Children's Services Directorate,19-Jan-2024,894.22,Wonde Ltd,Invoice,Essentials
Children's Services Directorate,19-Jan-2024,"3,038.00",Kope-Medics Ltd,Invoice,Preventing Accom
Children's Services Directorate,19-Jan-2024,"1,120.00",Mia Care Services,Invoice,Preventing Accom
Children's Services Directorate,19-Jan-2024,"10,191.60",Castlebridge Finance SPV Ltd,Invoice,Transport
Resources Directorate,19-Jan-2024,"26,742.36",SME HCI Ltd t/a Vivup,Invoice,Personal Account
Children's Services Directorate,19-Jan-2024,561.30,Sign and Shine Ltd,Invoice,Other minor services
Adult Social Services Directorate,19-Jan-2024,"50,595.00",Aardvark Mobility Ltd,Invoice,Transport Hire & Leasing Costs
Adult Social Services Directorate,19-Jan-2024,858.00,Bliss Care and Training Ltd,Invoice,External Homecare
Children's Services Directorate,19-Jan-2024,785.98,Classroom365 Ltd,Invoice,Hardware purchases
Children's Services Directorate,19-Jan-2024,"43,526.40",Emergency Personnel Home CAre ,Invoice,Preventing Accom
Adult Social Services Directorate,19-Jan-2024,"1,500.50",Glide Care Ltd,Invoice,Supported Living
Housing & Regeneration Directorate,19-Jan-2024,"2,084.75",Gjini Building Services Ltd,Invoice,General Repairs Non S/C
Children's Services Directorate,19-Jan-2024,"1,550.00",Talkbox Childrens Clinic,Invoice,Other Therapies
Children's Services Directorate,19-Jan-2024,"2,299.00",365 Divine Care,Invoice,Preventing Accom
Housing & Regeneration Directorate,19-Jan-2024,"13,959.84",BLUE 9 SECURITY LIMITED,Invoice,CCTV Running Costs
Adult Social Services Directorate,19-Jan-2024,"5,635.20",Ross Promotional Products Ltd,Invoice,Supported Housing Programme
Resources Directorate,22-Jan-2024,"12,925.30",Royal Mail Group Ltd,Invoice,Postage
Capital Expenditure,22-Jan-2024,"5,756.00",Ascendit Lifts Ltd,Invoice,CAPEXP Housing Grants Analysis
Children's Services Directorate,22-Jan-2024,781.00,The Book Service Ltd,Invoice,Materials
Capital Expenditure,22-Jan-2024,"7,819.03",Effectable Construction Servic,Invoice,CAPEXP Housing Grants Analysis
Adult Social Services Directorate,22-Jan-2024,"111,717.00",Central London Comm Healthcare,Invoice,CLCH SWISH and Aligned Service
Adult Social Services Directorate,22-Jan-2024,"1,800.00",SHARE COMMUNITY,Invoice,External Daycare
Children's Services Directorate,22-Jan-2024,694.50,Careoline Carers Services Ltd,Invoice,Essentials
Adult Social Services Directorate,22-Jan-2024,"26,975.08",GENERATE,Invoice,External Homecare
Chief Executives Directorate,22-Jan-2024,"15,190.09",Beta Distribution (South) Ltd,Invoice,Printing 
Adult Social Services Directorate,22-Jan-2024,"2,016.00",Action Space London Events Lim,Invoice,External Daycare
Children's Services Directorate,22-Jan-2024,"50,059.50","Brent,WandsandWestminster Mind",Invoice,Grants to Voluntary Orgs
Capital Expenditure,22-Jan-2024,"2,620.03",PELLINGS LLP,Invoice,CAPEXP Professional Fees
Capital Expenditure,22-Jan-2024,"7,966.98",T BROWN GROUP LTD,Invoice,CAPEXP Housing Grants Analysis
Adult Social Services Directorate,22-Jan-2024,"123,511.15",CARE OUTLOOK LTD,Invoice,External Homecare
Adult Social Services Directorate,22-Jan-2024,"85,310.82",SOUTH LONDON AND MAUDSLEY NHS ,Invoice,Ed & Emplmt For Subs Misuse
Chief Executives Directorate,22-Jan-2024,"4,288.67",KALL KWIK,Invoice,Printing 
Housing & Regeneration Directorate,22-Jan-2024,"1,305.60",MAXAM DIRECT,Invoice,Miscellaneous Expenses
Environment & Community Services Directorate,22-Jan-2024,"6,180.00",DCA Monisyst Ltd,Invoice,Consultants Fees
Adult Social Services Directorate,22-Jan-2024,"11,768.00",CHRISTIES CARE LTD,Invoice,External Homecare
Children's Services Directorate,22-Jan-2024,520.00,SENSATIONAL KIDS THERAPY,Invoice,Other Therapies
Chief Executives Directorate,22-Jan-2024,"6,070.00",WARNERS MIDLANDS PLC,Invoice,Printing 
Housing & Regeneration Directorate,22-Jan-2024,885.60,TOP REMOVALS,Invoice,Materials
Adult Social Services Directorate,22-Jan-2024,"3,423.08",LONDON HOMECARE LTD,Invoice,External Homecare
Chief Executives Directorate,22-Jan-2024,"1,303.50",MEDIAMIXER NEW MEDIA,Invoice,Printing 
Chief Executives Directorate,22-Jan-2024,"2,572.80",URBAN DESIGN AND PRINT LTD,Invoice,Printing 
Environment & Community Services Directorate,22-Jan-2024,"2,030.40",D POWELL SURVEYING LTD,Invoice,Materials
Chief Executives Directorate,22-Jan-2024,"2,831.23",BENJAMA LTD T/A POWERPRINT,Invoice,Printing 
Children's Services Directorate,22-Jan-2024,"27,799.14",FOSTERING FOR YOU,Invoice,External Fostering
Resources Directorate,22-Jan-2024,"2,201.10",ADARE SEC LIMITED,Invoice,Printing 
Children's Services Directorate,22-Jan-2024,"1,427.83",CITYSPRINT (UK) LTD,Invoice,Equipment
Capital Expenditure,22-Jan-2024,600.00,PROJECT CENTRE Ltd,Invoice,CAPEXP Professional Fees
Housing & Regeneration Directorate,22-Jan-2024,636.00,Guardian Industrial Doors Ltd,Invoice,Equipment
Capital Expenditure,22-Jan-2024,"238,037.41",DOMESTIC SPRINKLERS LTD,Invoice,CAPEXP Construction Work
Children's Services Directorate,22-Jan-2024,"28,683.34",Collingham,Invoice,Independent Fees
Resources Directorate,22-Jan-2024,661.20,Claranet Ltd,Invoice,Application maintenance
Chief Executives Directorate,22-Jan-2024,"1,128.00",Getty Images (UK) Limited,Invoice,Printing 
Chief Executives Directorate,22-Jan-2024,"1,000.00",Grace Holliday Illustration,Invoice,Project Work
Adult Social Services Directorate,22-Jan-2024,"9,393.03",NonStop Consulting Ltd,Invoice,Agency Staff
Resources Directorate,22-Jan-2024,"5,944.00",Halfords,Invoice,Personal Account
Resources Directorate,22-Jan-2024,"2,160.00",IRRV,Invoice,Subscriptions
Environment & Community Services Directorate,22-Jan-2024,"11,364.00",Red Wilson Associates Ltd,Invoice,Consultants Fees
Children's Services Directorate,22-Jan-2024,"10,440.00",Prospero Group,Invoice,Third Party Pymt - Ind Units
Housing & Regeneration Directorate,22-Jan-2024,927.78,Gjini Building Services Ltd,Invoice,General Repairs Non S/C
Children's Services Directorate,22-Jan-2024,834.00,Acute Training Solutions Ltd,Invoice,Training
Children's Services Directorate,22-Jan-2024,"5,500.00",HTR Supported Accommodation Li,Invoice,External Lodgings
Housing & Regeneration Directorate,22-Jan-2024,"6,446.70",Place Careers Ltd,Invoice,Agency Staff
Chief Executives Directorate,22-Jan-2024,"1,025.00",Complete Awareness Ltd,Invoice,Miscellaneous Expenses
Housing & Regeneration Directorate,22-Jan-2024,"2,400.00",Bridge Housing Solutions,Invoice,Homeless Red Act Initiatives
Resources Directorate,23-Jan-2024,"29,324.52",Civica Election Services Ltd,Invoice,Postage
Chief Executives Directorate,23-Jan-2024,"2,456.78",Newsquest Media Group Ltd,Invoice,Advertising / Publicity
Housing & Regeneration Directorate,23-Jan-2024,"54,761.63",Pennington Choices Ltd,Invoice,General Repairs Non S/C
Capital Expenditure,23-Jan-2024,"3,675.00",Martin Arnold Ltd,Invoice,CAPEXP Other Building Reltd Wk
Capital Expenditure,23-Jan-2024,"22,885.75",F M Conway Limited,Invoice,CAPEXP Construction Work
Children's Services Directorate,23-Jan-2024,"1,932.00",London Borough of Havering,Invoice,Legal & Court Fees 
#N/A,23-Jan-2024,"988,801.18",Transport for London,Invoice,CIL Creditors
Adult Social Services Directorate,23-Jan-2024,"244,733.50",Central London Comm Healthcare,Invoice,CLCH SWISH and Aligned Service
Environment & Community Services Directorate,23-Jan-2024,"1,904.37",PARMENTER BUILDERS LTD (P M PA,Invoice,Payments To Sub-Contractors
Children's Services Directorate,23-Jan-2024,"2,400.00",SHARE COMMUNITY,Invoice,Post 16 fees
Children's Services Directorate,23-Jan-2024,"1,327.20",PORTMASTER LTD T/A CAPITAL CAR,Invoice,Transport
Housing & Regeneration Directorate,23-Jan-2024,576.00,Royal Mail Group Ltd,Invoice,Postage
Adult Social Services Directorate,23-Jan-2024,"21,981.50",KAIROS COMMUNITY TRUST,Invoice,Supporting People Contracts
Capital Expenditure,23-Jan-2024,"146,191.43",Hill Electrical Services Contr,Invoice,CAPEXP Construction Work
Children's Services Directorate,23-Jan-2024,"2,880.00",WANDSWORTH COMMUNITY TRANSPORT,Invoice,Transport Hire & Leasing Costs
Children's Services Directorate,23-Jan-2024,"4,050.00",DULWICH COLLEGE,Invoice,Independent Fees
Housing & Regeneration Directorate,23-Jan-2024,"1,729.80",BESTCOURT UK LTD,Invoice,B&B-Other Destitute
Capital Expenditure,23-Jan-2024,"21,641.12",T BROWN GROUP LTD,Invoice,CAPEXP Construction Work
Capital Expenditure,23-Jan-2024,"2,958.66",CERTUS SECURITY (UK) LLP,Invoice,CAPEXP Construction Work
Chief Executives Directorate,23-Jan-2024,"21,258.43",ASHFORDS,Invoice,Legal & Court Fees 
Housing & Regeneration Directorate,23-Jan-2024,"1,014.60",MAXAM DIRECT,Invoice,Miscellaneous Expenses
Environment & Community Services Directorate,23-Jan-2024,"1,837.61",STONECROFT BUILDING SERVICES L,Invoice,Materials
Children's Services Directorate,23-Jan-2024,993.67,DOLPHIN SCHOOL TRUST,Invoice,Independent Fees
Housing & Regeneration Directorate,23-Jan-2024,"3,427.20",SOUTH EAST WATER LIMITED,Invoice,Tank Rooms
Children's Services Directorate,23-Jan-2024,"64,644.95",OAK LODGE SCHOOL NATWEST A/C,Invoice,Project Work
Housing & Regeneration Directorate,23-Jan-2024,"1,488.00",HOUSING ACTION MANAGEMENT,Invoice,B&B-Other Destitute
Chief Executives Directorate,23-Jan-2024,"3,287.16",WINCKWORTH SHERWOOD LLP,Invoice,Legal & Court Fees 
Capital Expenditure,23-Jan-2024,"6,720.00",Stantec UK Limited,Invoice,CAPEXP Professional Fees
Housing & Regeneration Directorate,23-Jan-2024,"39,761.86",SENATOR INTERNATIONAL LTD,Invoice,Equipment
Adult Social Services Directorate,23-Jan-2024,"29,188.01",ACCESS SELF STORAGE (WANDSWORT,Invoice,Other minor services
Adult Social Services Directorate,23-Jan-2024,760.28,PREPAID FINANCIAL SERVICES,Invoice,Bank Charges
Housing & Regeneration Directorate,23-Jan-2024,"4,936.20",F & G CLEANERS LTD,Invoice,Window cleaning
Chief Executives Directorate,23-Jan-2024,"19,777.20",LOCAL GOVERNMENT INFORMATION U,Invoice,Subscriptions
Environment & Community Services Directorate,23-Jan-2024,864.00,KC SERVICES GROUP LTD,Invoice,Payments To Sub-Contractors
Resources Directorate,23-Jan-2024,"1,648.38",ADARE SEC LIMITED,Invoice,Printing 
Housing & Regeneration Directorate,23-Jan-2024,"9,342.00",Aston Pearl Limited,Invoice,B&B-Other Destitute
Capital Expenditure,23-Jan-2024,"135,835.59",S.T. Construction (London) Ltd,Invoice,CAPEXP Construction Work
Environment & Community Services Directorate,23-Jan-2024,"1,237.92",Cappagh Public Works Ltd,Invoice,Payments To Sub-Contractors
Adult Social Services Directorate,23-Jan-2024,"58,474.90",Creative Support Ltd,Invoice,Extra Care Homecare
Children's Services Directorate,23-Jan-2024,"2,000.00",Goldfinch Primary School (Eard,Invoice,Transfers to Schools
Capital Expenditure,23-Jan-2024,"96,582.72",LIFTWORKS LIMITED,Invoice,CAPEXP Construction Work
