Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,20-Jan-23,51301918751,£812.40,CARE UK LIMITED,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301918751,£812.40,CARE UK LIMITED,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301916808,£812.40,HOME CLOSE LTD,CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301916808,£812.40,HOME CLOSE LTD,CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301916808,£812.40,HOME CLOSE LTD,CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301916808,£812.40,HOME CLOSE LTD,CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301918743,£812.40,SOHAM LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - East Cambs - Over 65,East Cambs - O P Team - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301918743,£812.40,SOHAM LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - East Cambs - Over 65,East Cambs - O P Team - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301918743,£812.40,SOHAM LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - East Cambs - Over 65,East Cambs - O P Team - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301918743,£812.40,SOHAM LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - East Cambs - Over 65,East Cambs - O P Team - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301918990,£812.66,MENCAP (COWLEY ROAD),CARE ESTABLISHMENT,LD - City Locality - Cost of Care,LD - City - Care,Supported Living
Cambridgeshire County Council,20-Jan-23,51301918990,£812.66,MENCAP (COWLEY ROAD),CARE ESTABLISHMENT,LD - City Locality - Cost of Care,LD - City - Care,Supported Living
Cambridgeshire County Council,20-Jan-23,51301918990,£812.66,MENCAP (COWLEY ROAD),CARE ESTABLISHMENT,LD - City Locality - Cost of Care,LD - City - Care,Supported Living
Cambridgeshire County Council,20-Jan-23,51301918990,£812.66,MENCAP (COWLEY ROAD),CARE ESTABLISHMENT,LD - City Locality - Cost of Care,LD - City - Care,Supported Living
Cambridgeshire County Council,20-Jan-23,51301917065,£813.30,HOME MEADOW LTD,CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301917065,£813.30,HOME MEADOW LTD,CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301917065,£813.30,HOME MEADOW LTD,CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301917065,£813.30,HOME MEADOW LTD,CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301918802,£814.59,Askham Services Limited,COMPANY,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301918802,£814.59,Askham Services Limited,COMPANY,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301918802,£814.59,Askham Services Limited,COMPANY,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301918802,£814.59,Askham Services Limited,COMPANY,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301918568,£814.68,THE MARBROOK CENTRE,CARE ESTABLISHMENT,OPMH - Hunts & Fens,Older People Mental Health Hunts,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301918568,£814.68,THE MARBROOK CENTRE,CARE ESTABLISHMENT,OPMH - Hunts & Fens,Older People Mental Health Hunts,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301918568,£814.68,THE MARBROOK CENTRE,CARE ESTABLISHMENT,OPMH - Hunts & Fens,Older People Mental Health Hunts,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301918568,£814.68,THE MARBROOK CENTRE,CARE ESTABLISHMENT,OPMH - Hunts & Fens,Older People Mental Health Hunts,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301918676,£814.91,CEDAR COURT CARE LTD,CARE ESTABLISHMENT,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301918676,£814.91,CEDAR COURT CARE LTD,CARE ESTABLISHMENT,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301918676,£814.91,CEDAR COURT CARE LTD,CARE ESTABLISHMENT,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301918676,£814.91,CEDAR COURT CARE LTD,CARE ESTABLISHMENT,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301900477,£814.91,CEDAR COURT CARE LTD,CARE ESTABLISHMENT,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301900477,£814.91,CEDAR COURT CARE LTD,CARE ESTABLISHMENT,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301900477,£814.91,CEDAR COURT CARE LTD,CARE ESTABLISHMENT,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301900477,£814.91,CEDAR COURT CARE LTD,CARE ESTABLISHMENT,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301916785,£814.94,CROMWELL HOUSE HEALTH CARE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301916785,£814.94,CROMWELL HOUSE HEALTH CARE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301916785,£814.94,CROMWELL HOUSE HEALTH CARE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301916785,£814.94,CROMWELL HOUSE HEALTH CARE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301919023,£815.55,BROAD OAKS VCT LTD,CARE ESTABLISHMENT,AMH Hunts and Fens - care,Hunts Mental Health Team,Supported Living
Cambridgeshire County Council,20-Jan-23,51301919023,£815.55,BROAD OAKS VCT LTD,CARE ESTABLISHMENT,AMH Hunts and Fens - care,Hunts Mental Health Team,Supported Living
Cambridgeshire County Council,20-Jan-23,51301919023,£815.55,BROAD OAKS VCT LTD,CARE ESTABLISHMENT,AMH Hunts and Fens - care,Hunts Mental Health Team,Supported Living
Cambridgeshire County Council,20-Jan-23,51301919023,£815.55,BROAD OAKS VCT LTD,CARE ESTABLISHMENT,AMH Hunts and Fens - care,Hunts Mental Health Team,Supported Living
Cambridgeshire County Council,20-Jan-23,51301920440,£816.00,Redacted Personal Data,PARENT/GUARDIAN,Children's Disability Direct Payments,CSC Direct Payments,Direct Payments
Cambridgeshire County Council,20-Jan-23,51301916571,£816.02,Redacted Personal Data,SERVICE USER,OPPD - Cost of Care - East Cambs - Under 65,OPPD - Under 65 - East Cambs,Direct Payments
Cambridgeshire County Council,20-Jan-23,51301916571,£816.02,Redacted Personal Data,SERVICE USER,OPPD - Cost of Care - East Cambs - Under 65,OPPD - Under 65 - East Cambs,Direct Payments
Cambridgeshire County Council,20-Jan-23,51301916571,£816.02,Redacted Personal Data,SERVICE USER,OPPD - Cost of Care - East Cambs - Under 65,OPPD - Under 65 - East Cambs,Direct Payments
Cambridgeshire County Council,20-Jan-23,51301916571,£816.02,Redacted Personal Data,SERVICE USER,OPPD - Cost of Care - East Cambs - Under 65,OPPD - Under 65 - East Cambs,Direct Payments
Cambridgeshire County Council,20-Jan-23,51301916919,£816.04,WINSTON HOUSE(2CARE),CARE ESTABLISHMENT,AMH Cambridge South - care,Cambridge Mental Health team,Residential Care
Cambridgeshire County Council,20-Jan-23,51301916919,£816.04,WINSTON HOUSE(2CARE),CARE ESTABLISHMENT,AMH Cambridge South - care,Cambridge Mental Health team,Residential Care
Cambridgeshire County Council,20-Jan-23,51301916919,£816.04,WINSTON HOUSE(2CARE),CARE ESTABLISHMENT,AMH Cambridge South - care,Cambridge Mental Health team,Residential Care
Cambridgeshire County Council,20-Jan-23,51301916919,£816.04,WINSTON HOUSE(2CARE),CARE ESTABLISHMENT,AMH Cambridge South - care,Cambridge Mental Health team,Residential Care
Cambridgeshire County Council,20-Jan-23,51301918747,£816.08,CEDAR COURT CARE LTD,CARE ESTABLISHMENT,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301900380,£816.08,CEDAR COURT CARE LTD,CARE ESTABLISHMENT,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301900380,£816.08,CEDAR COURT CARE LTD,CARE ESTABLISHMENT,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301900380,£816.08,CEDAR COURT CARE LTD,CARE ESTABLISHMENT,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301900380,£816.08,CEDAR COURT CARE LTD,CARE ESTABLISHMENT,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301918747,£816.08,CEDAR COURT CARE LTD,CARE ESTABLISHMENT,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301918747,£816.08,CEDAR COURT CARE LTD,CARE ESTABLISHMENT,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301918747,£816.08,CEDAR COURT CARE LTD,CARE ESTABLISHMENT,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301918550,£818.27,VOYAGE,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301918550,£818.27,VOYAGE,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301918550,£818.27,VOYAGE,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301918550,£818.27,VOYAGE,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301917869,£818.34,CONQUEST CARE HOMES PETERBOROUGH,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301917869,£818.34,CONQUEST CARE HOMES PETERBOROUGH,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301917869,£818.34,CONQUEST CARE HOMES PETERBOROUGH,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301917869,£818.34,CONQUEST CARE HOMES PETERBOROUGH,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301917869,£818.34,CONQUEST CARE HOMES PETERBOROUGH,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301917869,£818.34,CONQUEST CARE HOMES PETERBOROUGH,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301917869,£818.34,CONQUEST CARE HOMES PETERBOROUGH,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301917869,£818.34,CONQUEST CARE HOMES PETERBOROUGH,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301919856,£818.56,THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Domiciliary Care
Cambridgeshire County Council,20-Jan-23,51301919856,£818.56,THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Domiciliary Care
Cambridgeshire County Council,20-Jan-23,51301919856,£818.56,THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Domiciliary Care
Cambridgeshire County Council,20-Jan-23,51301919856,£818.56,THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Domiciliary Care
Cambridgeshire County Council,20-Jan-23,51301916756,£819.18,CROMWELL HOUSE HEALTH CARE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301916756,£819.18,CROMWELL HOUSE HEALTH CARE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301916756,£819.18,CROMWELL HOUSE HEALTH CARE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301916756,£819.18,CROMWELL HOUSE HEALTH CARE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301917083,£819.25,ARIA COURT,CARE ESTABLISHMENT,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301917083,£819.25,ARIA COURT,CARE ESTABLISHMENT,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301917083,£819.25,ARIA COURT,CARE ESTABLISHMENT,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301917083,£819.25,ARIA COURT,CARE ESTABLISHMENT,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301918694,£819.25,MM2 Care Homes Ltd t/a The Chestnuts MM2 (Wisbech),COMPANY,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301918694,£819.25,MM2 Care Homes Ltd t/a The Chestnuts MM2 (Wisbech),COMPANY,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301918694,£819.25,MM2 Care Homes Ltd t/a The Chestnuts MM2 (Wisbech),COMPANY,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301918694,£819.25,MM2 Care Homes Ltd t/a The Chestnuts MM2 (Wisbech),COMPANY,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301918328,£820.00,Sen Si Limited,COMPANY,Regional Adoption Agency,Adoption Support Fund,Professional Fees and Hired Services
Cambridgeshire County Council,20-Jan-23,51301918647,£821.00,CARE UK LIMITED,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301918647,£821.00,CARE UK LIMITED,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301918647,£821.00,CARE UK LIMITED,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301918647,£821.00,CARE UK LIMITED,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301917048,£822.05,LITTLEPORT GRANGE,CARE ESTABLISHMENT,OPPD - Cost of Care - East Cambs - Over 65,East Cambs - O P Team - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301917048,£822.05,LITTLEPORT GRANGE,CARE ESTABLISHMENT,OPPD - Cost of Care - East Cambs - Over 65,East Cambs - O P Team - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301917048,£822.05,LITTLEPORT GRANGE,CARE ESTABLISHMENT,OPPD - Cost of Care - East Cambs - Over 65,East Cambs - O P Team - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301917048,£822.05,LITTLEPORT GRANGE,CARE ESTABLISHMENT,OPPD - Cost of Care - East Cambs - Over 65,East Cambs - O P Team - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301918579,£822.24,THE GABLES SPECIALIST NURSING HOME,CARE ESTABLISHMENT,OPMH - Hunts & Fens,Older People Mental Health Fenland,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301918579,£822.24,THE GABLES SPECIALIST NURSING HOME,CARE ESTABLISHMENT,OPMH - Hunts & Fens,Older People Mental Health Fenland,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301918579,£822.24,THE GABLES SPECIALIST NURSING HOME,CARE ESTABLISHMENT,OPMH - Hunts & Fens,Older People Mental Health Fenland,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301918579,£822.24,THE GABLES SPECIALIST NURSING HOME,CARE ESTABLISHMENT,OPMH - Hunts & Fens,Older People Mental Health Fenland,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301919275,£822.68,2 BEAUMONT CLOSE (HUNTINGDON MENCAP),CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,20-Jan-23,51301919275,£822.68,2 BEAUMONT CLOSE (HUNTINGDON MENCAP),CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,20-Jan-23,51301919275,£822.68,2 BEAUMONT CLOSE (HUNTINGDON MENCAP),CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,20-Jan-23,51301919275,£822.68,2 BEAUMONT CLOSE (HUNTINGDON MENCAP),CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
