Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,10-Apr-24,51302186799,"£1,375.29",THE MARBROOK CENTRE,CARE ESTABLISHMENT,OPPD - Under 65 - City South,OPPD - Under 65 - City South,Nursing Care
Cambridgeshire County Council,10-Apr-24,51302186799,"£1,375.29",THE MARBROOK CENTRE,CARE ESTABLISHMENT,OPPD - Under 65 - City South,OPPD - Under 65 - City South,Nursing Care
Cambridgeshire County Council,10-Apr-24,51302186799,"£1,375.29",THE MARBROOK CENTRE,CARE ESTABLISHMENT,OPPD - Under 65 - City South,OPPD - Under 65 - City South,Nursing Care
Cambridgeshire County Council,10-Apr-24,51302185291,"£1,378.52",CAERUS CARE LTD,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302185291,"£1,378.52",CAERUS CARE LTD,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302185291,"£1,378.52",CAERUS CARE LTD,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302185291,"£1,378.52",CAERUS CARE LTD,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302187529,"£1,380.00",HUNTERS HEALTHCARE (HUNTERS DOWN),CARE ESTABLISHMENT,OPPD - Cost of Care - East Cambs - Over 65,East Cambs - O P Team - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302187832,"£1,380.29",BRAMLEY COURT,CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Nursing Care
Cambridgeshire County Council,10-Apr-24,51302187832,"£1,380.29",BRAMLEY COURT,CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Nursing Care
Cambridgeshire County Council,10-Apr-24,51302187832,"£1,380.29",BRAMLEY COURT,CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Nursing Care
Cambridgeshire County Council,10-Apr-24,51302187832,"£1,380.29",BRAMLEY COURT,CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Nursing Care
Cambridgeshire County Council,10-Apr-24,51302186639,"£1,380.29",CARE UK COMMUNITY PARTNERSHIPS LTD,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Residential Care
Cambridgeshire County Council,10-Apr-24,51302186639,"£1,380.29",CARE UK COMMUNITY PARTNERSHIPS LTD,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Residential Care
Cambridgeshire County Council,10-Apr-24,51302186639,"£1,380.29",CARE UK COMMUNITY PARTNERSHIPS LTD,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Residential Care
Cambridgeshire County Council,10-Apr-24,51302186639,"£1,380.29",CARE UK COMMUNITY PARTNERSHIPS LTD,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Residential Care
Cambridgeshire County Council,10-Apr-24,51302186369,"£1,383.10",WOODLANDS CARE CENTRE,CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Residential Care
Cambridgeshire County Council,10-Apr-24,51302186369,"£1,383.10",WOODLANDS CARE CENTRE,CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Residential Care
Cambridgeshire County Council,10-Apr-24,51302186369,"£1,383.10",WOODLANDS CARE CENTRE,CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Residential Care
Cambridgeshire County Council,10-Apr-24,51302186369,"£1,383.10",WOODLANDS CARE CENTRE,CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Residential Care
Cambridgeshire County Council,10-Apr-24,51302185416,"£1,383.67",CAERUS CARE LTD,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302185416,"£1,383.67",CAERUS CARE LTD,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302185416,"£1,383.67",CAERUS CARE LTD,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302185416,"£1,383.67",CAERUS CARE LTD,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302185416,"£1,383.67",CAERUS CARE LTD,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302185416,"£1,383.67",CAERUS CARE LTD,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302185416,"£1,383.67",CAERUS CARE LTD,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302185416,"£1,383.67",CAERUS CARE LTD,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302185416,"£1,383.67",CAERUS CARE LTD,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302185416,"£1,383.67",CAERUS CARE LTD,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302185416,"£1,383.67",CAERUS CARE LTD,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302185416,"£1,383.67",CAERUS CARE LTD,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302185256,"£1,385.68",DIMENSIONS (UK) LTD,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302185256,"£1,385.68",DIMENSIONS (UK) LTD,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302185256,"£1,385.68",DIMENSIONS (UK) LTD,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302185256,"£1,385.68",DIMENSIONS (UK) LTD,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302187476,"£1,385.95",Next Steps Ltd,COMPANY,LD - Fenland Locality - Cost of Care,LD - Fenland  - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302187476,"£1,385.95",Next Steps Ltd,COMPANY,LD - Fenland Locality - Cost of Care,LD - Fenland  - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302187476,"£1,385.95",Next Steps Ltd,COMPANY,LD - Fenland Locality - Cost of Care,LD - Fenland  - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302187476,"£1,385.95",Next Steps Ltd,COMPANY,LD - Fenland Locality - Cost of Care,LD - Fenland  - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302185669,"£1,387.00",Ely Taxi Link,COMPANY,Home to School Transport - Special,Home to School Transport Special - Out of County,Home to School - Contract
Cambridgeshire County Council,10-Apr-24,51302184410,"£1,387.04",2 CHEVERIL LANE (VOYAGE),CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302184410,"£1,387.04",2 CHEVERIL LANE (VOYAGE),CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302184410,"£1,387.04",2 CHEVERIL LANE (VOYAGE),CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302184410,"£1,387.04",2 CHEVERIL LANE (VOYAGE),CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302184962,"£1,387.06",VOYAGE,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302184962,"£1,387.06",VOYAGE,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302184962,"£1,387.06",VOYAGE,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302184962,"£1,387.06",VOYAGE,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302184498,"£1,388.00",VOYAGE,CARE ESTABLISHMENT,Autism and Adult Support - Cost of Care,Autism and Adult Support - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302184498,"£1,388.00",VOYAGE,CARE ESTABLISHMENT,Autism and Adult Support - Cost of Care,Autism and Adult Support - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302184498,"£1,388.00",VOYAGE,CARE ESTABLISHMENT,Autism and Adult Support - Cost of Care,Autism and Adult Support - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302184498,"£1,388.00",VOYAGE,CARE ESTABLISHMENT,Autism and Adult Support - Cost of Care,Autism and Adult Support - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302185580,"£1,390.00",Oxford Brookes University,EDUCATION,Access to Resource & Quality,Commissioning Children's Social Care,Staff Training & Development
Cambridgeshire County Council,10-Apr-24,51302185579,"£1,390.00",Oxford Brookes University,EDUCATION,Access to Resource & Quality,Commissioning Children's Social Care,Staff Training & Development
Cambridgeshire County Council,10-Apr-24,51302184824,"£1,390.28",THE EDMUND TRUST,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302184824,"£1,390.28",THE EDMUND TRUST,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302184824,"£1,390.28",THE EDMUND TRUST,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302184824,"£1,390.28",THE EDMUND TRUST,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302183570,"£1,390.41",Redacted Personal Data ,INDIVIDUAL,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Direct Payments
Cambridgeshire County Council,10-Apr-24,51302183570,"£1,390.41",Redacted Personal Data ,INDIVIDUAL,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Direct Payments
Cambridgeshire County Council,10-Apr-24,51302183570,"£1,390.41",Redacted Personal Data ,INDIVIDUAL,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Direct Payments
Cambridgeshire County Council,10-Apr-24,51302183570,"£1,390.41",Redacted Personal Data ,INDIVIDUAL,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Direct Payments
Cambridgeshire County Council,10-Apr-24,51302184874,"£1,392.12",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302184874,"£1,392.12",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302184874,"£1,392.12",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302184874,"£1,392.12",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302186297,"£1,394.63",CHERRY HINTON NURSING HOME,CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Nursing Care
Cambridgeshire County Council,10-Apr-24,51302186297,"£1,394.63",CHERRY HINTON NURSING HOME,CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Nursing Care
Cambridgeshire County Council,10-Apr-24,51302186297,"£1,394.63",CHERRY HINTON NURSING HOME,CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Nursing Care
Cambridgeshire County Council,10-Apr-24,51302186297,"£1,394.63",CHERRY HINTON NURSING HOME,CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Nursing Care
Cambridgeshire County Council,10-Apr-24,51302187425,"£1,394.69",2 BEAUMONT CLOSE (HUNTINGDON MENCAP),CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302187425,"£1,394.69",2 BEAUMONT CLOSE (HUNTINGDON MENCAP),CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302187425,"£1,394.69",2 BEAUMONT CLOSE (HUNTINGDON MENCAP),CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302187425,"£1,394.69",2 BEAUMONT CLOSE (HUNTINGDON MENCAP),CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302187681,"£1,395.71",Accomplish Group Support Limited,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Residential Care
Cambridgeshire County Council,10-Apr-24,51302187681,"£1,395.71",Accomplish Group Support Limited,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Residential Care
Cambridgeshire County Council,10-Apr-24,51302187681,"£1,395.71",Accomplish Group Support Limited,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Residential Care
Cambridgeshire County Council,10-Apr-24,51302187681,"£1,395.71",Accomplish Group Support Limited,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Residential Care
Cambridgeshire County Council,10-Apr-24,51302185274,"£1,396.80",AFFINITY TRUST,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Domiciliary Care
Cambridgeshire County Council,10-Apr-24,51302185274,"£1,396.80",AFFINITY TRUST,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Domiciliary Care
Cambridgeshire County Council,10-Apr-24,51302185274,"£1,396.80",AFFINITY TRUST,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Domiciliary Care
Cambridgeshire County Council,10-Apr-24,51302185274,"£1,396.80",AFFINITY TRUST,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Domiciliary Care
Cambridgeshire County Council,10-Apr-24,51302186654,"£1,398.74",CAMBRIDGE MANOR CARE HOME (TLC),CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Nursing Care
Cambridgeshire County Council,10-Apr-24,51302186654,"£1,398.74",CAMBRIDGE MANOR CARE HOME (TLC),CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Nursing Care
Cambridgeshire County Council,10-Apr-24,51302186654,"£1,398.74",CAMBRIDGE MANOR CARE HOME (TLC),CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Nursing Care
Cambridgeshire County Council,10-Apr-24,51302186654,"£1,398.74",CAMBRIDGE MANOR CARE HOME (TLC),CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Nursing Care
Cambridgeshire County Council,10-Apr-24,51302185258,"£1,399.65",SOCIAL CARE SOLUTIONS LTD,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302185258,"£1,399.65",SOCIAL CARE SOLUTIONS LTD,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302185258,"£1,399.65",SOCIAL CARE SOLUTIONS LTD,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302185258,"£1,399.65",SOCIAL CARE SOLUTIONS LTD,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Care,Supported Living
Cambridgeshire County Council,10-Apr-24,51302186172,"£1,400.00",FERRARS HALL CARE HOME,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,10-Apr-24,51302186172,"£1,400.00",FERRARS HALL CARE HOME,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,10-Apr-24,51302186172,"£1,400.00",FERRARS HALL CARE HOME,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,10-Apr-24,51302186172,"£1,400.00",FERRARS HALL CARE HOME,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,10-Apr-24,51302186870,"£1,400.00",CAMBRIDGE MANOR CARE HOME (TLC),CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Nursing Care
Cambridgeshire County Council,10-Apr-24,51302186870,"£1,400.00",CAMBRIDGE MANOR CARE HOME (TLC),CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Nursing Care
Cambridgeshire County Council,10-Apr-24,51302186870,"£1,400.00",CAMBRIDGE MANOR CARE HOME (TLC),CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Nursing Care
Cambridgeshire County Council,10-Apr-24,51302186870,"£1,400.00",CAMBRIDGE MANOR CARE HOME (TLC),CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Nursing Care
Cambridgeshire County Council,10-Apr-24,51302186870,"£1,400.00",CAMBRIDGE MANOR CARE HOME (TLC),CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Nursing Care
Cambridgeshire County Council,10-Apr-24,51302186870,"£1,400.00",CAMBRIDGE MANOR CARE HOME (TLC),CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Nursing Care
