company,coded supplier,Date,Directorate Description,Directorate Area,System Reference,Expenditure Description,Type of Expenditure,Line Number,Line Amount
CU,DP8765391,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375909,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,240.00"
CU,DP519699,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375724,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,258.36"
CU,DP12735903,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376051,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,279.24"
CU,DP149043,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375710,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,331.52"
CU,DP1468803,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375752,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,346.24"
CU,DP11487747,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375982,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,390.24"
CU,DP11487747,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375982,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"3,390.24"
CU,DP11487747,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375982,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,"3,390.24"
CU,DP11487747,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375982,DIRECT PAYMENTS TO SERVICE USE,Revenue,6,"3,390.24"
CU,DP10645347,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375947,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,422.36"
CU,DP509871,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375723,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,474.16"
CU,DP12855,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375706,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,499.92"
CU,DP11555139,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375988,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,523.68"
CU,DP815943,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375735,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,633.84"
CU,DP735915,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375732,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,668.00"
CU,DP3534087,09/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,376437,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,754.20"
CU,DP8203791,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375897,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,938.60"
CU,DP8132187,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375894,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,985.52"
CU,DP5284875,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375826,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"4,278.04"
CU,DP8758371,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375908,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"4,420.00"
CU,DP8352615,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375899,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"4,437.84"
CU,DP12147627,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376010,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"4,489.52"
CU,DP5126223,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375819,INDIVIDUAL SERVICE FUNDS,Revenue,1,"4,558.96"
CU,DP4490211,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375802,INDIVIDUAL SERVICE FUNDS,Revenue,1,"4,669.16"
CU,DP2935983,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375780,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"4,840.60"
CU,DP13039167,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376112,INDIVIDUAL SERVICE FUNDS,Revenue,1,"4,886.12"
CU,DP5241351,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375824,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"5,116.36"
CU,DP361047,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375714,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"5,123.76"
CU,DP13165527,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376144,INDIVIDUAL SERVICE FUNDS,Revenue,3,"5,222.00"
CU,DP11131131,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375969,INDIVIDUAL SERVICE FUNDS,Revenue,1,"5,242.64"
CU,DP7559355,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375882,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"5,282.12"
CU,DP12351207,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376022,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"5,623.36"
CU,DP1220295,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375745,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"6,101.48"
CU,DP9325587,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375917,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"6,279.68"
CU,DP1074279,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375739,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"6,390.60"
CU,DP6850335,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375861,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"6,448.12"
CU,DP692391,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375730,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"7,757.12"
CU,DP12282411,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,376016,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"7,905.12"
CU,DP9519339,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375923,INDIVIDUAL SERVICE FUNDS,Revenue,1,"8,713.84"
CU,DP495831,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375721,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"8,990.00"
CU,DP9353667,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375918,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"9,602.40"
CU,DP2007939,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375758,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"10,845.60"
CU,DP3147987,09/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,376435,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"11,150.08"
CU,DP6382803,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375848,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"12,402.16"
CU,DP6735207,09/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,375857,INDIVIDUAL SERVICE FUNDS,Revenue,1,"15,615.60"
CU,NT7212567,10/07/2024,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",378954,HOME TO SCHOOL GRANTS,Revenue,1,378
CU,NT11410527,10/07/2024,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",378957,HOME TO SCHOOL GRANTS,Revenue,1,450
CU,NT5742579,10/07/2024,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",378953,HOME TO SCHOOL GRANTS,Revenue,1,513
CU,NT8394735,11/07/2024,ADULT SOCIAL CARE & HOUSING,QUALITY & RESOURCES - ADULT   ,379793,GRANT PAYMENTS,Revenue,1,500
CU,NT9920883,12/07/2024,"PLACE, SUST GROWTH & TRANSPORT",HIGHWAYS & TRANSPORT          ,380799,OTHR INCOME-PROV OF TRANSPORT,Revenue,2,-629.5
CU,NT9920883,12/07/2024,"PLACE, SUST GROWTH & TRANSPORT",HIGHWAYS & TRANSPORT          ,380799,VOLUNTEER CAR SERVICE,Revenue,1,997.4
CU,NT11166231,15/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,381749,OTH EMPLOYEE COSTS,Revenue,1,"1,000.00"
CU,NT11242047,15/07/2024,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",381669,EDUCSPECIAL NEEDS COSTS,Revenue,1,"5,194.31"
CU,FP5915271,16/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,382515,RELATIVES AS APPROVED CARERS,Revenue,1,172.9
CU,FP5915271,16/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,382515,RELATIVES AS APPROVED CARERS,Revenue,2,172.9
CU,FP5703267,16/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,382400,RELATIVES AS APPROVED CARERS,Revenue,1,265.44
CU,FP5995299,16/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,382537,RELATIVES AS APPROVED CARERS,Revenue,1,265.44
CU,FP6017763,16/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,382547,STD FOSTERING ALLOWANCES,Revenue,1,265.44
CU,FP6037419,16/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,382557,RELATIVES AS APPROVED CARERS,Revenue,1,265.44
CU,FP327351,16/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,382177,STD FOSTERING ALLOWANCES,Revenue,1,327.75
CU,FP327351,16/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,382179,STD FOSTERING ALLOWANCES,Revenue,1,327.75
CU,FP5704671,16/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,382401,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
CU,NT11786799,16/07/2024,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",382134,HOME TO SCHOOL GRANTS,Revenue,1,384
CU,NT11166231,16/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,382960,OTH EMPLOYEE COSTS,Revenue,1,400
CU,NT11410527,16/07/2024,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",382131,HOME TO SCHOOL GRANTS,Revenue,1,450
CU,FP327351,16/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,382178,FOST PROFESSIONAL FEES ADD,Revenue,1,494.69
CU,FP327351,16/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,382180,FOST PROFESSIONAL FEES ADD,Revenue,1,494.69
CU,FP6017763,16/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,382545,FOST PROFESSIONAL FEES ADD,Revenue,1,680.05
CU,FP1569891,16/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,382182,SPECIAL GUARDIANSHIP PAYMENTS,Revenue,1,922.6
CU,FP2877015,16/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,382200,PWAY SERV SET UP HOME ALL'CE,Revenue,1,"1,727.99"
CU,NT11482131,16/07/2024,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",382133,HOME TO SCHOOL GRANTS,Revenue,1,"1,819.35"
CU,DF17067,18/07/2024,CARLISLE CAPITAL COST CENTRES,,385890,CAPITAL GRANTS OR FIN ASSISTAN,Capital,1,551.55
CU,NT11922987,19/07/2024,"PLACE, SUST GROWTH & TRANSPORT",CUMB ECONOMIC GROWTH  TEAM    ,387062,GRANT PAYMENTS,Revenue,1,500
CU,NT11924391,19/07/2024,"PLACE, SUST GROWTH & TRANSPORT",CUMB ECONOMIC GROWTH  TEAM    ,387064,GRANT PAYMENTS,Revenue,1,500
CU,NT11925795,19/07/2024,"PLACE, SUST GROWTH & TRANSPORT",CUMB ECONOMIC GROWTH  TEAM    ,387066,GRANT PAYMENTS,Revenue,1,500
CU,NT11927199,19/07/2024,"PLACE, SUST GROWTH & TRANSPORT",CUMB ECONOMIC GROWTH  TEAM    ,387067,GRANT PAYMENTS,Revenue,1,500
CU,NT11928603,19/07/2024,"PLACE, SUST GROWTH & TRANSPORT",CUMB ECONOMIC GROWTH  TEAM    ,387070,GRANT PAYMENTS,Revenue,1,500
CU,NT11942643,22/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,387247,RESIDENTIAL CHARGES,Revenue,1,"8,758.47"
CU,NT8820147,22/07/2024,CHILDREN AND FAMILY WELLBEING,"EARLY HELP, PREV & YOUTH JUST ",387003,GRANT PAYMENTS,Revenue,1,"42,050.00"
CU,NT10510563,23/07/2024,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",388477,HOME TO SCHOOL GRANTS,Revenue,1,264.6
CU,FP5703267,23/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,388231,RELATIVES AS APPROVED CARERS,Revenue,1,265.44
CU,FP5995299,23/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,388379,RELATIVES AS APPROVED CARERS,Revenue,1,265.44
CU,FP6017763,23/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,388391,STD FOSTERING ALLOWANCES,Revenue,1,265.44
CU,FP6037419,23/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,388404,RELATIVES AS APPROVED CARERS,Revenue,1,265.44
CU,NT7212567,23/07/2024,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",388471,HOME TO SCHOOL GRANTS,Revenue,1,283.5
CU,NT7249071,23/07/2024,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",388472,HOME TO SCHOOL GRANTS,Revenue,1,283.5
CU,NT6189051,23/07/2024,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",388469,HOME TO SCHOOL GRANTS,Revenue,1,292.05
CU,FP327351,23/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,388003,STD FOSTERING ALLOWANCES,Revenue,1,327.75
CU,NT11143767,23/07/2024,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",388480,HOME TO SCHOOL GRANTS,Revenue,1,329.4
CU,NT10951419,23/07/2024,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",388479,HOME TO SCHOOL GRANTS,Revenue,1,339.3
CU,FP5958795,23/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,388364,TRAVEL CONTACT VISITS,Revenue,1,395
CU,NT11410527,23/07/2024,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",388483,HOME TO SCHOOL GRANTS,Revenue,1,450
CU,NT6978099,23/07/2024,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",388470,HOME TO SCHOOL GRANTS,Revenue,1,453.6
CU,FP327351,23/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,388004,FOST PROFESSIONAL FEES ADD,Revenue,1,494.69
CU,FP3753111,23/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,388071,PWAY SERV UNIVERSITY/ FE COSTS,Revenue,1,500
CU,FP3896319,23/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,388080,PWAY SERV UNIVERSITY/ FE COSTS,Revenue,1,550
CU,NT11396487,23/07/2024,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",388482,HOME TO SCHOOL GRANTS,Revenue,1,604.8
CU,FP5138859,23/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,388159,CYP PREVENT&SUPP-S17 OTH PYMT,Revenue,1,613.83
CU,NT8887539,23/07/2024,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",388475,HOME TO SCHOOL GRANTS,Revenue,1,626.4
CU,FP6017763,23/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,388389,FOST PROFESSIONAL FEES ADD,Revenue,1,680.05
CU,NT5197827,23/07/2024,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",388467,HOME TO SCHOOL GRANTS,Revenue,1,910.08
CU,FP2923347,23/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,388027,PWAY SERV RENTS,Revenue,1,952
CU,FP6016359,23/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,388387,OTHR AGENCY SERVICES,Revenue,1,"2,403.70"
CU,NT11915967,24/07/2024,CENTRAL CONTROL/BANK,ADVANCES & LOANS ETC          ,389465,LGPS CREDITORS OTHER,Capital,1,"12,100.00"
CU,NT11937027,24/07/2024,CENTRAL CONTROL/BANK,ADVANCES & LOANS ETC          ,389476,LGPS CREDITORS OTHER,Capital,1,"12,300.00"
CU,NT11948259,29/07/2024,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",393514,EDUCSPECIAL NEEDS COSTS,Revenue,1,415.97
CU,FP5703267,30/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,394670,RELATIVES AS APPROVED CARERS,Revenue,1,265.44
CU,FP5995299,30/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,394838,RELATIVES AS APPROVED CARERS,Revenue,1,265.44
CU,FP6017763,30/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,394850,STD FOSTERING ALLOWANCES,Revenue,1,265.44
CU,FP6037419,30/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,394863,RELATIVES AS APPROVED CARERS,Revenue,1,265.44
CU,NT11949663,30/07/2024,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",394312,HOME TO SCHOOL GRANTS,Revenue,1,269.28
CU,NT11647803,30/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,394912,TRAVEL CONTACT VISITS,Revenue,1,282.98
CU,FP327351,30/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,394445,STD FOSTERING ALLOWANCES,Revenue,1,327.75
CU,FP5704671,30/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,394678,FOST PROFESSIONAL FEES ADD,Revenue,1,329.14
CU,FP4988631,30/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,394588,CYP PREVENT&SUPP-S17 OTH PYMT,Revenue,1,350
CU,NT11953875,30/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,394927,CYP PREVENT&SUPP-S17 OTH PYMT,Revenue,1,418.08
CU,FP327351,30/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,394444,FOST PROFESSIONAL FEES ADD,Revenue,1,494.69
CU,FP6017763,30/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,394847,FOST PROFESSIONAL FEES ADD,Revenue,1,680.05
CU,NT11449839,30/07/2024,CHILDREN AND FAMILY WELLBEING,"SEND, EDUCATION & INCLUSION   ",394311,HOME TO SCHOOL GRANTS,Revenue,1,770.04
CU,DP13192203,30/07/2024,CHILDREN AND FAMILY WELLBEING,CHILDREN & FAMILIES           ,394177,OTH EMPLOYEE COSTS,Revenue,1,"1,795.00"
CU,DP10924743,30/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,394255,INDIVIDUAL SERVICE FUNDS,Revenue,4,"2,100.00"
CU,DP10924743,30/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,394255,INDIVIDUAL SERVICE FUNDS,Revenue,1,"2,800.00"
CU,DP10924743,30/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,394255,INDIVIDUAL SERVICE FUNDS,Revenue,2,"2,800.00"
CU,DP10924743,30/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,394255,INDIVIDUAL SERVICE FUNDS,Revenue,3,"2,800.00"
CU,DP10924743,30/07/2024,ADULT SOCIAL CARE & HOUSING,OPERATIONS                    ,394255,INDIVIDUAL SERVICE FUNDS,Revenue,5,"2,800.00"
CU,NT11930007,30/07/2024,CENTRAL CONTROL/BANK,ADVANCES & LOANS ETC          ,394313,LGPS CREDITORS OTHER,Capital,1,"10,899.00"
CU,NT11959491,30/07/2024,CENTRAL CONTROL/BANK,ADVANCES & LOANS ETC          ,394315,LGPS CREDITORS OTHER,Capital,1,"12,300.00"
CU,DP13200627,31/07/2024,ADULT SOCIAL CARE & HOUSING,QUALITY & RESOURCES - ADULT   ,397213,Rent Allowance Private Tenants,Revenue,1,500
CU,NT11256087,31/07/2024,ADULT SOCIAL CARE & HOUSING,QUALITY & RESOURCES - ADULT   ,397205,Rent Allowance Private Tenants,Revenue,1,"1,100.00"
