Body name,Directorate,Service Area Categorisation,Supplier Name,Payment Date,Card Transaction,Net Amount,Purpose of Spend,Procurement Classification: ProClass Label
Solihull MBC,Adult Care Support,Adult Social Care,DIVERSE CARE SERVICES LTD,06/06/2023,,457.6,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DIVERSE CARE SERVICES LTD,06/06/2023,,1441.44,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DIVERSE CARE SERVICES LTD,06/06/2023,,1441.44,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DIVERSE CARE SERVICES LTD,06/06/2023,,2894.32,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DIVERSE CARE SERVICES LTD,06/06/2023,,1441.44,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DIVERSE CARE SERVICES LTD,06/06/2023,,1441.44,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DIVERSE CARE SERVICES LTD,06/06/2023,,1464.32,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DIVERSE CARE SERVICES LTD,06/06/2023,,1601.6,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DIVERSE CARE SERVICES LTD,06/06/2023,,1595.88,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Economy and Infrastructure,Adult Social Care,DJB Safeguarding Ltd,12/06/2023,,5440,OTHER CONTRACTED SERVICES,SLA Charges - External Providers
Solihull MBC,Children and Education,Children & Education Services,DMR SERVICES LTD,05/06/2023,,3054,EXTERNAL FOSTERING,Not Classified
Solihull MBC,Children and Education,Children & Education Services,DMR SERVICES LTD,30/06/2023,,3054,EXTERNAL FOSTERING,Not Classified
Solihull MBC,Children and Education,Children & Education Services,DMR SERVICES LTD,30/06/2023,,252.5,CLIENTS EXPENSES,Not Classified
Solihull MBC,Children and Education,Children & Education Services,DMR SERVICES LTD,30/06/2023,,506.25,CLIENTS EXPENSES,Not Classified
Solihull MBC,Economy and Infrastructure,Planning & Development Services,DOBSON GREY LTD,15/06/2023,,-1200,PROFESSIONAL FEES,Consultancy - Business
Solihull MBC,Economy and Infrastructure,Planning & Development Services,DOBSON GREY LTD,08/06/2023,,1200,PROFESSIONAL FEES,Consultancy - Business
Solihull MBC,Resources,Central Services to the Public,DODD GROUP,29/06/2023,,3433.75,GENERAL CREDITORS,Not Classified
Solihull MBC,Resources,Planning & Development Services,DODD GROUP,13/06/2023,,1507.19,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Planning & Development Services,DODD GROUP,13/06/2023,,150.72,INTERNAL BUILDING MAINTENANCE,Not Classified
Solihull MBC,Resources,Central Services to the Public,DODD GROUP,13/06/2023,,-150.72,INTERNAL INCOMEMISCELLANEOUS,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,06/06/2023,,750.49,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,13/06/2023,,2399.3,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Central Services to the Public,DODD GROUP,16/06/2023,,556.75,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Central Services to the Public,DODD GROUP,20/06/2023,,4872.58,PLANNED WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,13/06/2023,,2942.85,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Central Services to the Public,DODD GROUP,13/06/2023,,1300.74,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,13/06/2023,,2765.44,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,DODD GROUP,16/06/2023,,984.5,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,DODD GROUP,16/06/2023,,98.45,INTERNAL BUILDING MAINTENANCE,Not Classified
Solihull MBC,Resources,Central Services to the Public,DODD GROUP,16/06/2023,,-98.45,INTERNAL INCOMEMISCELLANEOUS,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,06/06/2023,,1100.8,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Central Services to the Public,DODD GROUP,13/06/2023,,1134.19,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,DODD GROUP,13/06/2023,,2861.32,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,DODD GROUP,13/06/2023,,286.13,INTERNAL BUILDING MAINTENANCE,Not Classified
Solihull MBC,Resources,Central Services to the Public,DODD GROUP,13/06/2023,,-286.13,INTERNAL INCOMEMISCELLANEOUS,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,DODD GROUP,13/06/2023,,1057.68,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,DODD GROUP,13/06/2023,,1408.41,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,13/06/2023,,1607.95,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,13/06/2023,,1018.75,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,13/06/2023,,1018.75,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,13/06/2023,,1643.94,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Central Services to the Public,DODD GROUP,13/06/2023,,990.05,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,13/06/2023,,893.78,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,06/06/2023,,3242.89,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,13/06/2023,,907.84,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,07/06/2023,,2257.44,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,DODD GROUP,13/06/2023,,578.13,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,DODD GROUP,13/06/2023,,57.81,INTERNAL BUILDING MAINTENANCE,Not Classified
Solihull MBC,Resources,Central Services to the Public,DODD GROUP,13/06/2023,,-57.81,INTERNAL INCOMEMISCELLANEOUS,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,06/06/2023,,7410.29,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,06/06/2023,,1141.39,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,06/06/2023,,1848.1,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Central Services to the Public,DODD GROUP,13/06/2023,,1218.56,GENERAL CREDITORS,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,13/06/2023,,395.4,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,16/06/2023,,245.4,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,30/06/2023,,1341.13,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,16/06/2023,,251.25,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,16/06/2023,,260.36,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,16/06/2023,,423.75,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,20/06/2023,,319.4,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,20/06/2023,,458.77,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,20/06/2023,,323.38,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,20/06/2023,,304.83,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,DODD GROUP,20/06/2023,,224,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,DODD GROUP,20/06/2023,,22.4,INTERNAL BUILDING MAINTENANCE,Not Classified
Solihull MBC,Resources,Central Services to the Public,DODD GROUP,20/06/2023,,-22.4,INTERNAL INCOMEMISCELLANEOUS,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,20/06/2023,,345,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Central Services to the Public,DODD GROUP,20/06/2023,,256.45,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,DODD GROUP,20/06/2023,,226.44,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,20/06/2023,,273.39,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,30/06/2023,,876.53,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,20/06/2023,,321.02,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,DODD GROUP,20/06/2023,,245.56,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Central Services to the Public,DODD GROUP,20/06/2023,,226.72,REACTIVE WORKS EXTERNAL,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,20/06/2023,,278.3,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Central Services to the Public,DODD GROUP,20/06/2023,,371.45,REACTIVE WORKS EXTERNAL,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,20/06/2023,,465.26,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Central Services to the Public,DODD GROUP,20/06/2023,,563.5,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Central Services to the Public,DODD GROUP,20/06/2023,,221.57,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,27/06/2023,,427.44,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Central Services to the Public,DODD GROUP,27/06/2023,,292.15,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,DODD GROUP,27/06/2023,,336.37,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,DODD GROUP,30/06/2023,,1295.32,OTHER WORKS,Not Classified
Solihull MBC,Resources,Central Services to the Public,DODD GROUP,27/06/2023,,608.86,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,DODD GROUP,27/06/2023,,555.6,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,DODD GROUP,27/06/2023,,419.3,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,DODD GROUP,27/06/2023,,41.93,INTERNAL BUILDING MAINTENANCE,Not Classified
Solihull MBC,Resources,Central Services to the Public,DODD GROUP,27/06/2023,,-41.93,INTERNAL INCOMEMISCELLANEOUS,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,27/06/2023,,342.72,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,27/06/2023,,350.72,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,DODD GROUP,27/06/2023,,244.7,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,DODD GROUP,27/06/2023,,374.74,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,DODD GROUP,30/06/2023,,1299.51,OTHER WORKS,Not Classified
Solihull MBC,Resources,Central Services to the Public,DODD GROUP,27/06/2023,,-31.33,INTERNAL INCOMEMISCELLANEOUS,Not Classified
Solihull MBC,Resources,Central Services to the Public,DODD GROUP,27/06/2023,,316.26,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Central Services to the Public,DODD GROUP,27/06/2023,,497.02,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Central Services to the Public,DODD GROUP,27/06/2023,,673.36,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,DODD GROUP,27/06/2023,,243.57,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,DODD GROUP,30/06/2023,,791.17,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Central Services to the Public,DODD GROUP,27/06/2023,,510.23,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Central Services to the Public,DODD GROUP,27/06/2023,,212.1,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,DODD GROUP,27/06/2023,,341.11,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,30/06/2023,,861.93,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,DODD GROUP,27/06/2023,,308.02,OTHER WORKS,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,27/06/2023,,327.41,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Central Services to the Public,DODD GROUP,27/06/2023,,-30.76,INTERNAL INCOMEMISCELLANEOUS,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,DODD GROUP,27/06/2023,,502.12,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,27/06/2023,,382.63,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Corporate & Democratic Core,DODD GROUP,30/06/2023,,747.81,REACTIVE WORKS LANDLORD,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,27/06/2023,,251.22,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,30/06/2023,,789.43,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,27/06/2023,,365.36,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,27/06/2023,,309.11,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,27/06/2023,,253.4,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Children & Education Services,DODD GROUP,30/06/2023,,1931.67,GENERAL BUILDING COSTS,Not Classified
Solihull MBC,Resources,Central Services to the Public,DODD GROUP,29/06/2023,,-435.5,GENERAL CREDITORS,Not Classified
Solihull MBC,Resources,Central Services to the Public,DODD GROUP,29/06/2023,,-14551.88,GENERAL CREDITORS,Not Classified
Solihull MBC,Resources,Central Services to the Public,DODD GROUP,29/06/2023,,-5255.36,GENERAL CREDITORS,Not Classified
Solihull MBC,Resources,Central Services to the Public,DODD GROUP,13/06/2023,,-809.92,GENERAL CREDITORS,Not Classified
Solihull MBC,Resources,Central Services to the Public,DODD GROUP,13/06/2023,,-570.7,GENERAL CREDITORS,Not Classified
Solihull MBC,Resources,Central Services to the Public,DODD GROUP,13/06/2023,,-496.36,GENERAL CREDITORS,Not Classified
Solihull MBC,Resources,Central Services to the Public,DODD GROUP,13/06/2023,,-364.18,GENERAL CREDITORS,Not Classified
Solihull MBC,Resources,Central Services to the Public,DODD GROUP,13/06/2023,,33806.87,CONTRACTORS,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,DOODLES PRE SCHOOL,26/06/2023,,2239.46,GRANTS & SUBSCRIPTIONS,Not Classified
Solihull MBC,Economy and Infrastructure,Planning & Development Services,Dorridge Cricket Club,15/06/2023,,48000,CAPITAL GRANTS UNAPPLIED,Grants - CAPITAL Unapplied
Solihull MBC,Economy and Infrastructure,Planning & Development Services,DORRIDGE SCOUT GROUP,15/06/2023,,15000,CAPITAL GRANTS UNAPPLIED,Grants - CAPITAL Unapplied
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,983.84,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,997.92,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,480.48,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,1281.28,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,1121.12,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,366.08,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,1269.84,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,1235.52,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,1441.44,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,1464.32,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,480.48,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,1601.6,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,1601.6,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,320.32,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,960.96,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,960.96,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,960.96,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,960.96,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,549.12,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,1372.8,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,983.84,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,1924.56,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,583.44,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,2356.64,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,1212.64,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,640.64,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,800.8,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,1121.12,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,1464.32,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,14/06/2023,,1464.32,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,14/06/2023,,1161.16,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,14/06/2023,,975,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,1441.44,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,1441.44,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,640.64,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,950.4,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,1487.2,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,1441.44,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,260,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,709.28,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,2851.2,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,274.56,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,1006.72,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,1006.72,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,855.36,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,320.32,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,1258.4,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,22/06/2023,,1052.48,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,DRAWINGANDTALKING,12-06-2023,Card Transaction,250,TRAINING,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,DREAM CAKES,12-06-2023,Card Transaction,270,TRAINING,Not Classified
Solihull MBC,Resources,Central Services to the Public,DRI*,12-06-2023,Card Transaction,453.78,TRAINING,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DUKERIES HEALTHCARE - THE RIDINGS,14/06/2023,,2581.74,TRAINING,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DUKERIES HEALTHCARE - THE RIDINGS,14/06/2023,,3448.76,TRAINING,Not Classified
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,E H SMITH (BUILDERS MERCHANTS) LTD,19/06/2023,,712,TRAINING,Street Lighting - Materials - Highways
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,E H SMITH (BUILDERS MERCHANTS) LTD,19/06/2023,,907.4,TRAINING,Street Lighting - Materials - Highways
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,E H SMITH (BUILDERS MERCHANTS) LTD,19/06/2023,,907.4,TRAINING,Street Lighting - Materials - Highways
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,E H SMITH (BUILDERS MERCHANTS) LTD,19/06/2023,,907.4,TRAINING,Street Lighting - Materials - Highways
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,E H SMITH (BUILDERS MERCHANTS) LTD,19/06/2023,,356,TRAINING,Street Lighting - Materials - Highways
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,E H SMITH (BUILDERS MERCHANTS) LTD,19/06/2023,,907.4,TRAINING,Street Lighting - Materials - Highways
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,E H SMITH (BUILDERS MERCHANTS) LTD,16/06/2023,,712,TRAINING,Street Lighting - Materials - Highways
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,E H SMITH (BUILDERS MERCHANTS) LTD,19/06/2023,,712,TRAINING,Street Lighting - Materials - Highways
Solihull MBC,Children and Education,Children & Education Services,E MANTON LTD,05/06/2023,,243172.51,TRAINING,Buildings - Construction - CAPITAL
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,E.ON ENERGY SOLUTIONS LTD,23/06/2023,,0,TRAINING,Engineering
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,E.ON ENERGY SOLUTIONS LTD,23/06/2023,,451.45,TRAINING,Engineering
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,E.ON ENERGY SOLUTIONS LTD,23/06/2023,,0,TRAINING,Engineering
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,E.ON ENERGY SOLUTIONS LTD,23/06/2023,,246.24,TRAINING,Engineering
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,E.ON ENERGY SOLUTIONS LTD,23/06/2023,,0,TRAINING,Engineering
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,E.ON ENERGY SOLUTIONS LTD,23/06/2023,,451.45,TRAINING,Engineering
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,E.ON ENERGY SOLUTIONS LTD,19/06/2023,,0,TRAINING,Street Furniture & Ironworks - CAPITAL
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,E.ON ENERGY SOLUTIONS LTD,19/06/2023,,1766.72,TRAINING,Street Furniture & Ironworks - CAPITAL
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,E.ON ENERGY SOLUTIONS LTD,19/06/2023,,0,TRAINING,Street Furniture & Ironworks - CAPITAL
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,E.ON ENERGY SOLUTIONS LTD,19/06/2023,,2650.08,TRAINING,Street Furniture & Ironworks - CAPITAL
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,E.ON ENERGY SOLUTIONS LTD,19/06/2023,,0,TRAINING,Street Furniture & Ironworks - CAPITAL
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,E.ON ENERGY SOLUTIONS LTD,19/06/2023,,1766.72,TRAINING,Street Furniture & Ironworks - CAPITAL
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,E.ON ENERGY SOLUTIONS LTD,19/06/2023,,0,TRAINING,Street Furniture & Ironworks - CAPITAL
