SUPPLIER,AMOUNT,TRANSACTION DATE,COST CENTRE,ACCOUNT,DEPARTMENT,SUMMARY OF EXPENDITURE
Abbeyfield North Mersey,"-1,336.18",28/02/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Abbeyfield North Mersey,-775.92,28/02/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Abbeyfield North Mersey,848.80,28/02/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Abbeyfield North Mersey,848.80,01/02/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Abbeyfield North Mersey,"1,385.52",28/02/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Abbeyfield North Mersey,"1,385.52",01/02/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Abbeyfield North Mersey,"1,551.84",01/02/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Abbeyfield North Mersey,"2,672.36",28/02/2024,AP10,R4049,Adult Social Care,Physical Support - Older People 65+ - Nursing- Short Term
Abbeyfield North Mersey,"2,672.36",28/02/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Abbeyfield North Mersey,"2,672.36",28/02/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Abbeyfield North Mersey,"2,672.36",01/02/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Abbeyfield North Mersey,"2,672.36",01/02/2024,AP10,R4049,Adult Social Care,Physical Support - Older People 65+ - Nursing- Short Term
Abbeyfield North Mersey,"2,672.36",01/02/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Abbeyfield North Mersey,"2,672.36",01/02/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Aberdeen City Council,"1,264.00",06/02/2024,HA08,R2030,Communities,Exhibitions - Equipment Furniture & Materials
ABL Health Ltd,"50,206.75",01/02/2024,PH30,R4341,Health and Wellbeing,IWS- Smoking & Tobacco - Payments To NHS- General
Abzorb Group,"1,850.75",08/02/2024,YE28,R2655,Children's Social Care,Supporting Families Programme - Computer Costs
Academy 21 Limited,"4,575.00",07/12/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Academy 21 Limited,"5,400.00",25/09/2023,EH31,R4157,Education Excellence,Special General Expenditure (High Needs) - Post 16
Accomplish Group Lifestyles Ltd,"-1,458.77",01/02/2024,AG25,R4043,Adult Social Care,Social Support : Support For Social Isolation / Other - Supported Living
Accomplish Group Lifestyles Ltd,-510.57,01/02/2024,AG25,R4043,Adult Social Care,Social Support : Support For Social Isolation / Other - Supported Living
Accomplish Group Lifestyles Ltd,560.00,09/02/2024,TA01,H2000,Adult Social Care,Corporate Appointeeship - Protection of Property Accounts
Accomplish Group Lifestyles Ltd,603.96,01/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,603.96,01/02/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,603.96,01/02/2024,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Accomplish Group Lifestyles Ltd,603.96,01/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,603.96,01/02/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,603.96,28/02/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,603.96,28/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,603.96,28/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,603.96,28/02/2024,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Accomplish Group Lifestyles Ltd,603.96,28/02/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,605.12,01/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,605.12,28/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,680.76,01/02/2024,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Accomplish Group Lifestyles Ltd,680.76,28/02/2024,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Accomplish Group Lifestyles Ltd,756.40,01/02/2024,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Accomplish Group Lifestyles Ltd,756.40,01/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,756.40,28/02/2024,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Accomplish Group Lifestyles Ltd,756.40,01/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,756.40,28/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,756.40,28/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,794.22,01/02/2024,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Accomplish Group Lifestyles Ltd,794.22,01/02/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,794.22,28/02/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,794.22,28/02/2024,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Accomplish Group Lifestyles Ltd,794.22,01/02/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,794.22,01/02/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,794.22,28/02/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,794.22,28/02/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,794.22,28/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"1,006.60",01/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"1,006.60",01/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"1,006.60",01/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"1,006.60",28/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"1,006.60",28/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"1,006.60",28/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"1,134.60",01/02/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"1,134.60",28/02/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"1,304.79",01/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"1,509.90",01/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"1,509.90",28/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"1,512.80",01/02/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"1,512.80",28/02/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"1,588.44",01/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"1,588.44",01/02/2024,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Accomplish Group Lifestyles Ltd,"1,588.44",01/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"1,588.44",28/02/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"1,588.44",28/02/2024,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Accomplish Group Lifestyles Ltd,"1,588.44",01/02/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"1,588.44",01/02/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"1,588.44",28/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"1,588.44",28/02/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"1,588.44",28/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"1,891.00",01/02/2024,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Accomplish Group Lifestyles Ltd,"1,891.00",28/02/2024,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Accomplish Group Lifestyles Ltd,"1,966.64",01/02/2024,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Accomplish Group Lifestyles Ltd,"1,966.64",28/02/2024,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Accomplish Group Lifestyles Ltd,"2,269.20",01/02/2024,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Accomplish Group Lifestyles Ltd,"2,269.20",01/02/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"2,269.20",01/02/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"2,269.20",01/02/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"2,269.20",28/02/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"2,269.20",28/02/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"2,269.20",28/02/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"2,269.20",28/02/2024,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Accomplish Group Lifestyles Ltd,"2,269.20",28/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"2,647.40",01/02/2024,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Accomplish Group Lifestyles Ltd,"2,647.40",01/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"2,647.40",28/02/2024,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Accomplish Group Lifestyles Ltd,"2,647.40",28/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"3,019.80",01/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"3,019.80",01/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"3,019.80",28/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"3,019.80",01/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"3,019.80",01/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"3,019.80",28/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"3,019.80",28/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"3,019.80",28/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"3,355.24",01/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"3,355.24",28/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"3,479.44",01/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"3,479.44",28/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"3,706.36",01/02/2024,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Accomplish Group Lifestyles Ltd,"3,706.36",01/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"3,706.36",28/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"3,706.36",28/02/2024,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Accomplish Group Lifestyles Ltd,"3,727.97",01/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"3,971.10",01/02/2024,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Accomplish Group Lifestyles Ltd,"3,971.10",01/02/2024,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Accomplish Group Lifestyles Ltd,"3,971.10",01/02/2024,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Accomplish Group Lifestyles Ltd,"3,971.10",28/02/2024,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Accomplish Group Lifestyles Ltd,"3,971.10",28/02/2024,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Accomplish Group Lifestyles Ltd,"3,971.10",28/02/2024,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Accomplish Group Lifestyles Ltd,"4,765.32",01/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"4,765.32",01/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"4,765.32",28/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"4,765.32",28/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"7,412.72",28/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"7,412.72",01/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"7,984.20",01/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"7,984.20",01/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"7,984.20",28/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"7,984.20",28/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"8,471.68",01/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"8,471.68",28/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"9,581.04",01/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"9,581.04",28/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"12,178.04",01/02/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
