SUPPLIER,AMOUNT,TRANSACTION DATE,COST CENTRE,ACCOUNT,DEPARTMENT,SUMMARY OF EXPENDITURE
Active TT Schooling Ltd,510.00,24/11/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,675.00,24/11/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,675.00,24/11/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,675.00,24/11/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,675.00,10/11/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,675.00,03/11/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,675.00,03/11/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,675.00,03/11/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,675.00,10/11/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,675.00,10/11/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,720.00,17/11/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,775.00,17/11/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,775.00,17/11/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,775.00,17/11/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,800.00,24/11/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,800.00,10/11/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,800.00,03/11/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,800.00,03/11/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,800.00,10/11/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,800.00,17/11/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,850.00,17/11/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,945.00,24/11/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,"1,080.00",10/11/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,"1,080.00",03/11/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Adi-Gardiner Ltd,667.16,21/11/2023,SS05,R2030,Operational In-House Services,Alarms - Equipment Furniture & Materials
Adi-Gardiner Ltd,868.95,07/11/2023,SS05,R2030,Operational In-House Services,Alarms - Equipment Furniture & Materials
Adoption Matters,"1,267.00",24/11/2023,YS39,R2451,Children's Social Care,Adoption Support Fund (ASF) - Fees & Services - Other
Advanced Childcare Assessments Ltd,"1,656.00",20/11/2023,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Advinia Care Homes Ltd,"2,305.12",09/11/2023,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Aerocool Ltd,"1,110.35",03/07/2023,HS06,R2021,Communities,DSW (Dunes Splashworld) - Equipment - Purchase
Agilisys Ltd,-973.35,30/11/2023,BP04,R2655,Economic Growth and Housing,Planning Policy - Computer Costs
Agilisys Ltd,531.58,12/10/2023,YE61,R2655,Children's Social Care,Youth Offending Team - Computer Costs
Agilisys Ltd,531.58,12/10/2023,YE67,R2655,Children's Social Care,Turnaround Funding - Computer Costs
Agilisys Ltd,570.57,21/11/2023,BR43,R2655,Economic Growth and Housing,Restart - DWP - Computer Costs
Agilisys Ltd,584.74,12/10/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,584.74,12/10/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,586.87,15/11/2023,GF61,R4359,Corporate Resources,ICT Costs - Schools - ICT Service Provider
Agilisys Ltd,592.26,12/10/2023,GF52,R2655,Corporate Resources,IT Development Fund - Computer Costs
Agilisys Ltd,607.06,12/10/2023,BA44,R2655,Corporate Resources,Other Properties And Estates - Computer Costs
Agilisys Ltd,632.65,15/11/2023,GF18,R2655,Corporate Resources,Revenues Team - Computer Costs
Agilisys Ltd,637.89,15/11/2023,BP04,R2655,Economic Growth and Housing,Planning Policy - Computer Costs
Agilisys Ltd,645.28,12/10/2023,SA02,R2655,Operational In-House Services,Locality Services - Management & Support - Computer Costs
Agilisys Ltd,673.34,15/11/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,713.21,15/11/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Agilisys Ltd,714.44,21/11/2023,YS92,R2655,Children's Social Care,Childrens & Families Administration - Computer Costs
Agilisys Ltd,732.17,12/10/2023,GF52,R2655,Corporate Resources,IT Development Fund - Computer Costs
Agilisys Ltd,732.17,12/10/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,833.66,15/11/2023,GF52,R2655,Corporate Resources,IT Development Fund - Computer Costs
Agilisys Ltd,850.53,15/11/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,885.96,15/11/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,951.00,12/10/2023,GF20,R2655,Corporate Resources,Revenues & Benefits Operational Support - Computer Costs
Agilisys Ltd,951.00,12/10/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,973.35,20/09/2023,BP04,R2655,Economic Growth and Housing,Planning Policy - Computer Costs
Agilisys Ltd,"1,030.37",20/09/2023,BD12,R2655,Highways and Public Protection,Taxi And Private Hire Section - Computer Costs
Agilisys Ltd,"1,060.83",15/11/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"1,063.17",21/11/2023,YL62,R2655,Education Excellence,School Admissions & Student Support - Computer Costs
Agilisys Ltd,"1,071.66",12/10/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Agilisys Ltd,"1,140.23",12/10/2023,GF18,R2655,Corporate Resources,Revenues Team - Computer Costs
Agilisys Ltd,"1,158.75",20/09/2023,GC02,R2655,Corporate Resources,Corporate Public Relations - Computer Costs
Agilisys Ltd,"1,169.47",15/11/2023,GF18,R2655,Corporate Resources,Revenues Team - Computer Costs
Agilisys Ltd,"1,178.34",12/10/2023,BD12,R2655,Highways and Public Protection,Taxi And Private Hire Section - Computer Costs
Agilisys Ltd,"1,236.81",15/11/2023,GF20,R2655,Corporate Resources,Revenues & Benefits Operational Support - Computer Costs
Agilisys Ltd,"1,382.12",15/11/2023,YL62,R2655,Education Excellence,School Admissions & Student Support - Computer Costs
Agilisys Ltd,"1,438.82",12/10/2023,GF18,R2655,Corporate Resources,Revenues Team - Computer Costs
Agilisys Ltd,"1,529.76",12/10/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"1,751.25",15/11/2023,SA02,R2655,Operational In-House Services,Locality Services - Management & Support - Computer Costs
Agilisys Ltd,"2,002.29",15/11/2023,GF18,R2655,Corporate Resources,Revenues Team - Computer Costs
Agilisys Ltd,"2,551.56",15/11/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Agilisys Ltd,"2,551.60",12/10/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"2,595.86",21/11/2023,GF20,R2655,Corporate Resources,Revenues & Benefits Operational Support - Computer Costs
Agilisys Ltd,"2,835.07",15/11/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"2,904.18",15/11/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"2,959.12",12/10/2023,GF18,R2655,Corporate Resources,Revenues Team - Computer Costs
Agilisys Ltd,"3,021.97",15/11/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Agilisys Ltd,"3,091.12",20/09/2023,BP04,R2655,Economic Growth and Housing,Planning Policy - Computer Costs
Agilisys Ltd,"3,155.44",21/11/2023,BD02,R2655,Corporate Resources,Energy And Environmental Management - Computer Costs
Agilisys Ltd,"3,166.46",21/11/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"3,457.05",12/10/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"3,535.01",12/10/2023,BP04,R2655,Economic Growth and Housing,Planning Policy - Computer Costs
Agilisys Ltd,"3,597.03",12/10/2023,GF61,R4359,Corporate Resources,ICT Costs - Schools - ICT Service Provider
Agilisys Ltd,"3,720.90",15/11/2023,GF30,R2655,Corporate Resources,ICT - Rechargeable Costs - Computer Costs
Agilisys Ltd,"3,756.52",12/10/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"3,830.97",24/11/2023,GF67,R4359,Corporate Resources,ICT Services - Schools CT Services - ICT Service Provider
Agilisys Ltd,"3,830.97",25/09/2023,GF67,R4359,Corporate Resources,ICT Services - Schools CT Services - ICT Service Provider
Agilisys Ltd,"4,425.93",12/10/2023,BR43,R2655,Economic Growth and Housing,Restart - DWP - Computer Costs
Agilisys Ltd,"4,452.89",15/11/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"4,536.15",12/10/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"5,670.20",15/11/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"6,963.73",21/11/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"7,513.00",21/11/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"9,012.11",12/10/2023,GL01,R2655,Corporate Resources,Legal & Admin-Legal Services - Computer Costs
Agilisys Ltd,"10,150.00",25/09/2023,SS01,R2655,Operational In-House Services,Admin & Management - Computer Costs
Agilisys Ltd,"11,274.83",25/09/2023,GF67,R4359,Corporate Resources,ICT Services - Schools CT Services - ICT Service Provider
Agilisys Ltd,"11,274.83",24/11/2023,GF67,R4359,Corporate Resources,ICT Services - Schools CT Services - ICT Service Provider
Agilisys Ltd,"17,601.05",24/11/2023,GF67,R4359,Corporate Resources,ICT Services - Schools CT Services - ICT Service Provider
Agilisys Ltd,"17,601.05",25/09/2023,GF67,R4359,Corporate Resources,ICT Services - Schools CT Services - ICT Service Provider
Agilisys Ltd,"21,887.22",25/10/2023,GF63,R2655,Corporate Resources,ICT Contracts - Computer Costs
Agilisys Ltd,"198,185.81",25/09/2023,GF65,R2655,Corporate Resources,ICT Services - Core Operational Service - Computer Costs
Agilisys Ltd,"207,569.93",25/10/2023,GF65,R2655,Corporate Resources,ICT Services - Core Operational Service - Computer Costs
Aidapt Bathrooms Ltd,510.00,22/11/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Aidapt Bathrooms Ltd,600.00,16/11/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Aidapt Bathrooms Ltd,680.00,06/11/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Aidapt Bathrooms Ltd,"1,150.00",09/11/2023,AE10,R2052,Adult Social Care,"Adults Equipment - Aids, Appliances And Adaptations"
Aidapt Bathrooms Ltd,"1,600.00",09/11/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Aidapt Bathrooms Ltd,"1,720.00",16/11/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Aidapt Bathrooms Ltd,"1,800.00",27/10/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
AINSDALE CIVIC SOCIETY,796.76,24/11/2023,GN35,R4583,Communities,A.C. - North Southport - Ainsdale Ward
Ainsdale Horticultural Society,500.00,31/10/2023,GN35,R4583,Communities,A.C. - North Southport - Ainsdale Ward
Air Products Plc,646.36,30/10/2023,HS05,R2030,Communities,BLC (Bootle Leisure Centre) - Equipment Furniture & Materials
Airey Consultancy Services Ltd,650.00,28/09/2023,GF17,R2451,Corporate Resources,Benefits Team - Fees & Services - Other
Alarm Supplies Scotland Ltd,"1,326.10",11/11/2023,SS05,R2030,Operational In-House Services,Alarms - Equipment Furniture & Materials
Alcedo Care,517.44,17/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,517.44,17/11/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,603.68,17/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,754.60,17/11/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,905.52,17/11/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,905.52,17/11/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,991.76,17/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,034.88",17/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,099.56",17/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,164.24",17/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,195.20",09/11/2023,AM10,R4054,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Community Support
Alcedo Care,"1,207.36",17/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,207.36",17/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,293.60",17/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,293.60",17/11/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,"1,358.28",17/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,466.08",17/11/2023,AN05,R4051,Adult Social Care,Mental Health Support - Adults 18-64 - Domiciliary Care
Alcedo Care,"1,509.20",17/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,509.20",17/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,509.20",17/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,509.20",17/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,811.04",17/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,811.04",17/11/2023,AS05,R4051,Adult Social Care,Sensory Support - Adults 18-64 - Domiciliary Care
Alcedo Care,"1,813.00",17/11/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,"1,956.57",17/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"2,932.16",17/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"3,018.40",17/11/2023,AN10,R4051,Adult Social Care,Mental Health Support - Older People 65+ - Domiciliary Care
Alcedo Care,"3,018.40",17/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
