Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,13/02/2024,601514894,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - Externally Funded
Salford City Council,13/02/2024,601514890,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - Externally Funded
Salford City Council,13/02/2024,601514892,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - Externally Funded
Salford City Council,13/02/2024,601514891,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - Externally Funded
Salford City Council,13/02/2024,601514882,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - Externally Funded
Salford City Council,13/02/2024,601514898,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - Externally Funded
Salford City Council,13/02/2024,601514887,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - Externally Funded
Salford City Council,13/02/2024,601514895,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - Externally Funded
Salford City Council,13/02/2024,601514883,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - Externally Funded
Salford City Council,13/02/2024,601514886,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - Externally Funded
Salford City Council,13/02/2024,601514893,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - Externally Funded
Salford City Council,13/02/2024,601514889,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - Externally Funded
Salford City Council,13/02/2024,601514896,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - Externally Funded
Salford City Council,13/02/2024,6003857886,502.4,0,502.4,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,13/02/2024,6003857340,533.28,0,533.28,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,13/02/2024,6003857452,538.68,0,538.68,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,13/02/2024,6003857859,552.64,0,552.64,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,13/02/2024,6003857868,592.8,0,592.8,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,13/02/2024,6003857872,608,0,608,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,13/02/2024,6003857860,621,0,621,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,13/02/2024,6003857885,650.4,0,650.4,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,13/02/2024,6003857212,653.48,0,653.48,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,13/02/2024,6003857880,801.5,0,801.5,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,13/02/2024,6003857352,816.84,0,816.84,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,13/02/2024,6003857878,817.74,0,817.74,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,13/02/2024,6003857857,829.92,0,829.92,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,13/02/2024,6003857216,879.68,0,879.68,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,13/02/2024,6003857877,896.4,0,896.4,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,13/02/2024,6003857879,976.8,0,976.8,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,13/02/2024,6003857865,1104,0,1104,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,13/02/2024,6003857383,1323.92,0,1323.92,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,13/02/2024,6003857873,1382.08,0,1382.08,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,13/02/2024,6003857875,1450.4,0,1450.4,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,13/02/2024,6003857876,1736,0,1736,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,13/02/2024,6003857867,2042.94,0,2042.94,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,13/02/2024,6003857291,2694.52,0,2694.52,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,13/02/2024,6003857881,3170.84,0,3170.84,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,13/02/2024,6003857311,3662.44,0,3662.44,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,13/02/2024,6003857309,6317.68,0,6317.68,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,13/02/2024,6003857262,8513.3,0,8513.3,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,13/02/2024,6003857883,24774.06,0,24774.06,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,13/02/2024,6003857020,536,0,536,Redacted Data,People (Adults) - CHSC,Residents Personal Allowances - Private Sector
Salford City Council,13/02/2024,6003856986,597.4,0,597.4,Redacted Data,People (Adults) - CHSC,Residents Personal Allowances - Private Sector
Salford City Council,13/02/2024,6003856992,1342,0,1342,Redacted Data,People (Adults) - CHSC,Residents Personal Allowances - Private Sector
Salford City Council,13/02/2024,6003856989,1430.6,0,1430.6,Redacted Data,People (Adults) - CHSC,Residents Personal Allowances - Private Sector
Salford City Council,13/02/2024,6003856982,1531.2,0,1531.2,Redacted Data,People (Adults) - CHSC,Residents Personal Allowances - Private Sector
Salford City Council,13/02/2024,601514875,689.38,114.9,574.48,Rob Mcmanway Consulting,People (Childrens) Service Group,Computer Maintenance
Salford City Council,13/02/2024,1600727331,720,0,720,Rsph,People (Adults) - CHSC,Equipment Purchase
Salford City Council,13/02/2024,601514855,1771.54,0,1771.54,Rundles Enforcement Agents,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,13/02/2024,601514858,3391.83,0,3391.83,Rundles Enforcement Agents,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,13/02/2024,6003857926,1215.75,0,1215.75,Ryanair Dac 0000000Jqnsuh,People (Childrens) Service Group,Staff Travel
Salford City Council,13/02/2024,1600727209,-29832.42,0,-29832.42,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,13/02/2024,1600727617,637.56,106.26,531.3,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,13/02/2024,1600727618,884.4,147.4,737,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,13/02/2024,1600728096,1066.51,177.75,888.76,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,13/02/2024,1600727895,1148.56,191.43,957.13,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,13/02/2024,1600727894,1567.36,261.23,1306.13,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,13/02/2024,1600728095,1724.4,287.4,1437,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,13/02/2024,1600728097,1878.6,313.1,1565.5,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,13/02/2024,1600727896,2607.46,434.58,2172.88,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,13/02/2024,1600727898,4932.28,822.05,4110.23,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,13/02/2024,1600727893,973354.99,162225.83,811129.16,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,13/02/2024,1600727625,30554.67,0,30554.67,Salford City College,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/02/2024,1600727623,198112.66,0,198112.66,Salford City College,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/02/2024,1600727689,529.25,0,529.25,Salford Community Leisure Ltd,People (Adults) - CHSC,Hire of Facilities
Salford City Council,13/02/2024,1600728196,2150,0,2150,Salford Community Leisure Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/02/2024,1600728045,-19771,0,-19771,Salford Schools Solutions Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,13/02/2024,1600728213,951.13,158.52,792.61,Salford Schools Solutions Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,13/02/2024,1600728210,3667.52,611.25,3056.27,Salford Schools Solutions Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,13/02/2024,1600728211,6274.13,1045.69,5228.44,Salford Schools Solutions Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,13/02/2024,1600728214,40065.3,6677.55,33387.75,Salford Schools Solutions Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,13/02/2024,1600727974,693.44,115.57,577.87,Schofield & Sons Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,13/02/2024,1600727985,2488.32,414.72,2073.6,Schofield & Sons Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,13/02/2024,6003857217,22197.85,0,22197.85,Shannon Court Nursing Home,People (Adults) - CHSC,Nursing Home
Salford City Council,13/02/2024,6003857300,41050.2,0,41050.2,Skolak Homes Ltd,People (Adults) - CHSC,Nursing Home
Salford City Council,13/02/2024,6003858137,1530,0,1530,Sq *Property Services Mcr,People (Adults) - CHSC,General Repairs
Salford City Council,13/02/2024,6003857910,1100,0,1100,Sumup *Jf Services,People (Adults) - CHSC,General Repairs
Salford City Council,13/02/2024,6003858030,3525,0,3525,Sumup *Property Services,People (Adults) - CHSC,Other Professional Fees
Salford City Council,13/02/2024,6003858021,880,0,880,Suregroup,People (Adults) - CHSC,Client Travel Expenses
Salford City Council,13/02/2024,6003857021,23325.3,0,23325.3,T/A Sage Care Ltd,People (Adults) - CHSC,Supported Tenancies
Salford City Council,13/02/2024,1600728239,5944.76,0,5944.76,Tashbar Of Manchester,People (Childrens) Service Group,Release of Provision
Salford City Council,13/02/2024,601514856,674.78,112.46,562.32,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,13/02/2024,601514862,798.42,133.07,665.35,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,13/02/2024,601514865,798.42,133.07,665.35,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,13/02/2024,601514859,847.5,141.25,706.25,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,13/02/2024,601514864,892.92,148.82,744.1,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,13/02/2024,601514860,923.76,153.96,769.8,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,13/02/2024,601514861,923.76,153.96,769.8,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,13/02/2024,601514863,1179.3,196.55,982.75,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,13/02/2024,601514857,1224,204,1020,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,13/02/2024,6003857170,4344,0,4344,The Hollands Care Homes Limited,People (Adults) - CHSC,Residential Care Home
Salford City Council,13/02/2024,6003857180,218878.63,0,218878.63,The Willows Nursing Home,People (Adults) - CHSC,Nursing Home
Salford City Council,13/02/2024,1600728203,2031.6,338.6,1693,Thriiver Ltd,People (Childrens) Service Group,Equipment Purchase
Salford City Council,13/02/2024,1600727657,15644.22,0,15644.22,Together Trust,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,13/02/2024,1600727600,30000,0,30000,University Of Salford,People (Childrens) Service Group,Payments to Agencies
Salford City Council,13/02/2024,6003857065,126742.51,0,126742.51,Wcg Fountains Ltd,People (Adults) - CHSC,Nursing Home
Salford City Council,13/02/2024,6003857441,71679.92,0,71679.92,Wellington Healthcare (Arden) Ltd,People (Adults) - CHSC,Nursing Home
Salford City Council,13/02/2024,1600728237,1192.8,198.8,994,Wesley Music,Place Directorate,General Resaleable Items
Salford City Council,13/02/2024,6003857928,546.1,0,546.1,Wm Morrisons Store Pick,People (Childrens) Service Group,Food and refreshments
Salford City Council,13/02/2024,6003857909,648.69,0,648.69,Www.Argos.Co.Uk,People (Childrens) Service Group,Clothing & Uniforms
Salford City Council,13/02/2024,6003858002,626.02,0,626.02,Www.Fiverr.Com,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,13/02/2024,6003858071,960,0,960,Zettle_*Kevin Booth Pa,People (Adults) - CHSC,Other Professional Fees
Salford City Council,14/02/2024,601515034,2352.9,0,2352.9,A Step Above Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/02/2024,1600728293,1368,0,1368,Adept = Association Of Directors Of,Place Directorate,Subscriptions
Salford City Council,14/02/2024,601514943,1375,0,1375,Adk 24Hr Building Maintenance Ltd,People (Adults) - CHSC,Contractors
Salford City Council,14/02/2024,601514992,1568.6,0,1568.6,Aim Habonim School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/02/2024,601515114,3560.7,0,3560.7,Aim Habonim School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/02/2024,1600728041,636,106,530,Air Services & Systems (Europe) Ltd,Place Directorate,UV Air conditioning and handling
Salford City Council,14/02/2024,1600728308,594,99,495,Alan Franklin Builders Ltd,Capital Expenditure,Works & Building
Salford City Council,14/02/2024,1600728347,4177.1,696.18,3480.92,Allpay Ltd,Service Reform (Corp Bus & Transform),Bank Commission
Salford City Council,14/02/2024,601514945,593.93,0,593.93,Arval Uk Ltd,People (Childrens) Service Group,Vehicle short term Hire
Salford City Council,14/02/2024,1600728369,1111.08,0,1111.08,Aspin And Company Ltd,Place Directorate,Other Professional Fees
Salford City Council,14/02/2024,601514994,705.87,0,705.87,Ateres Elisheva Daycare,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/02/2024,601515117,19472.75,0,19472.75,Ateres Elisheva Daycare,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/02/2024,601515118,3467.75,0,3467.75,Auntie Stephs Playgroup,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/02/2024,601514995,5882.25,0,5882.25,Auntie Stephs Playgroup,People (Childrens) Service Group,Payments to Private Providers
