Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,13/06/2023,1600712788,733.43,122.24,611.19,Wesley Music,Place Directorate,Equipment Repair
Salford City Council,13/06/2023,1600712793,534,89,445,Wesley Music,Place Directorate,General Resaleable Items
Salford City Council,13/06/2023,1600712798,752.4,125.4,627,Wesley Music,Place Directorate,General Resaleable Items
Salford City Council,13/06/2023,1600712104,35700,5950,29750,Whitespace Work Software Ltd,Place Directorate,Consultants
Salford City Council,13/06/2023,6003721662,1383.47,0,1383.47,Wilds Of Oldham,Place Directorate,Equipment Purchase
Salford City Council,14/06/2023,601495313,1788,298,1490,0161 Project Ltd,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,14/06/2023,1600712823,202974.47,33829.08,169145.39,A E Yates Ltd,Capital Expenditure,Other Works
Salford City Council,14/06/2023,1600712880,1161.81,0,1161.81,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,14/06/2023,1600712815,862.67,143.78,718.89,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,14/06/2023,1600712818,868.45,144.74,723.71,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,14/06/2023,1600712820,872.31,145.39,726.92,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,14/06/2023,1600712816,955.22,159.2,796.02,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,14/06/2023,1600712817,1057.43,176.24,881.19,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,14/06/2023,1600712819,1072.86,178.81,894.05,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,14/06/2023,1600712821,1821.74,303.62,1518.12,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,14/06/2023,601495375,1041.3,0,1041.3,Aim Habonim,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495497,2504.28,0,2504.28,Aim Habonim,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495499,12836.85,0,12836.85,Ateres Elisheva Daycare,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495377,3284.1,0,3284.1,Auntie Stephs Playgroup,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495500,7232.22,0,7232.22,Auntie Stephs Playgroup,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495378,1041.3,0,1041.3,Beis Malka Beiz Girls-Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495501,15170.51,0,15170.51,Beis Malka Beiz Girls-Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495379,780.98,0,780.98,Beis Rochel Manchester Girls School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495502,11287.58,0,11287.58,Beis Rochel Manchester Girls School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495380,5206.5,0,5206.5,Beis Ruchel School Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495503,10674.3,0,10674.3,Beis Ruchel School Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495339,1182.1,0,1182.1,Belmont Fruit & Vegetables,People (Childrens) Service Group,Food and refreshments
Salford City Council,14/06/2023,601495397,4425.53,0,4425.53,Beltodam Ltd T/A Early Learning,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495527,10741.58,0,10741.58,Beltodam Ltd T/A Early Learning,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495504,14071.2,0,14071.2,Belz Cheider Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495382,1561.95,0,1561.95,Big Steps Playgroup,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495505,4205.18,0,4205.18,Big Steps Playgroup,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,1600712876,6096.33,0,6096.33,Birtenshaw Hall,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,14/06/2023,1600712875,7351.08,0,7351.08,Birtenshaw Hall,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,14/06/2023,1600712867,2742.94,0,2742.94,Birtenshaw Hall,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/06/2023,1600712873,2746.2,0,2746.2,Birtenshaw Hall,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/06/2023,1600712871,3813.24,0,3813.24,Birtenshaw Hall,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/06/2023,1600712826,1098,0,1098,Bizziekids,People (Childrens) Service Group,Other Professional Fees
Salford City Council,14/06/2023,601495506,12092.43,0,12092.43,Bnos Margulis Viznitz Girls School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495402,1926.41,0,1926.41,Bnos Yisroel Schools Manchester Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495507,19801.6,0,19801.6,Bnos Yisroel Schools Manchester Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495383,520.65,0,520.65,Boothstown Playgroup,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495508,4386.72,0,4386.72,Boothstown Playgroup,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495509,9212.85,0,9212.85,Branwood Preparatory School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495510,8253.96,0,8253.96,Bridgewater School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495491,20942.03,0,20942.03,Broadoak Cp School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495490,18291,0,18291,Broughton Jewish C F Academy,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495515,5258.66,0,5258.66,Broughton Jewish Cassel Fox,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495389,6508.13,0,6508.13,Care Chiefs,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495513,10414.65,0,10414.65,Care Chiefs,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,1600712858,2704.8,450.8,2254,Central Power Services Ltd,Service Reform (Corp Bus & Transform),Equipment Maintenance
Salford City Council,14/06/2023,601495406,1537.92,0,1537.92,Cherry Tots Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495396,2342.93,0,2342.93,Claremont Neighbourhood Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495521,8080.8,0,8080.8,Claremont Neighbourhood Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495522,22586.2,0,22586.2,Clarendon Cottage Preparatory School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495458,5466.83,0,5466.83,Clk Childcare Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495598,15178.31,0,15178.31,Clk Childcare Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495476,520.65,0,520.65,Cottage Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495620,5534.1,0,5534.1,Cottage Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495492,6304.83,0,6304.83,Dukesgate Academy,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,1600712830,5761.84,960.31,4801.53,Electoral Reform Services,Service Reform (Corp Bus & Transform),Printing & Photocopying
Salford City Council,14/06/2023,601486860,-1235.38,-205.9,-1029.48,Electoral Reform Services,Service Reform (Corp Bus & Transform),Salaries and Wages reallocated
Salford City Council,14/06/2023,601495336,780,130,650,Envance Ltd,Place Directorate,Contractors
Salford City Council,14/06/2023,1600712863,7080,1180,5900,Essential Mediation Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,14/06/2023,601495399,1561.95,0,1561.95,Ester Lov T/A Daisys Daycare / Bdcc,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495400,1822.28,0,1822.28,Evergreen Childrens Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495529,6188,0,6188,Evergreen Childrens Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495401,1561.95,0,1561.95,Fairhills Playgroup Pre-School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495530,6156.15,0,6156.15,Fairhills Playgroup Pre-School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495403,1822.28,0,1822.28,Fledglings (Irlam) Limited,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495532,14789.13,0,14789.13,Fledglings (Irlam) Limited,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495404,560.7,0,560.7,Fledglings Day Nursery Worsley,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495531,18713.05,0,18713.05,Fledglings Day Nursery Worsley,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495436,3644.55,0,3644.55,Folly Brook Nursery Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495573,16112.36,0,16112.36,Folly Brook Nursery Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,1600709596,7875,0,7875,Foundation 92,People (Childrens) Service Group,Leisure Activity
Salford City Council,14/06/2023,601495590,659.59,0,659.59,Fun 2B2,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495451,1301.63,0,1301.63,Fun 2B2,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,1600712807,661.98,110.33,551.65,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,14/06/2023,1600712809,1050,175,875,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,14/06/2023,1600712802,1392.24,232.04,1160.2,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,14/06/2023,1600712810,2124.16,354.03,1770.13,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,14/06/2023,1600712808,2189.08,364.85,1824.23,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,14/06/2023,1600712845,2837.42,472.9,2364.52,Glowarm Dsp Ltd,Capital Expenditure,Other Works
Salford City Council,14/06/2023,1600712849,2394,399,1995,Goldcrest Oils Ltd,Place Directorate,Works & Building
Salford City Council,14/06/2023,1600712881,12988.92,2164.82,10824.1,Greater Manchester Treestation Ltd,Place Directorate,Contractors
Salford City Council,14/06/2023,601495535,6630.48,0,6630.48,Habonim Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495407,2082.6,0,2082.6,Happy Childcare Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495408,5727.15,0,5727.15,Happy Feet Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495537,9574.01,0,9574.01,Happy Feet Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495373,860.7,29.4,831.3,Harlech Fodservice Ltd,People (Childrens) Service Group,Food and refreshments
Salford City Council,14/06/2023,601495369,886.14,3.53,882.61,Harlech Fodservice Ltd,People (Childrens) Service Group,Food and refreshments
Salford City Council,14/06/2023,601495370,1014.87,72.53,942.34,Harlech Fodservice Ltd,People (Childrens) Service Group,Food and refreshments
Salford City Council,14/06/2023,601495394,520.65,0,520.65,Hello Kiddies Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495517,1529.58,0,1529.58,Hello Kiddies Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495488,2863.58,0,2863.58,Inspiring Communities Together,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495636,3541.2,0,3541.2,Inspiring Communities Together,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,1600712811,1006.42,167.74,838.68,Instarmac Group Plc,Place Directorate,Materials
Salford City Council,14/06/2023,601495546,873.6,0,873.6,Jane Lark T/A Brencliff Childcare,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495416,2122.65,0,2122.65,Jitterbugz Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495549,4273.28,0,4273.28,Jitterbugz Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495419,520.65,0,520.65,Kay's Just Like Home Childcare,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495421,1301.63,0,1301.63,Kerem Schlome Independent Schools,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495557,15610.23,0,15610.23,Kerem Schlome Independent Schools,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495422,3384.23,0,3384.23,Kiddiewinkles Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495558,4903.76,0,4903.76,Kiddiewinkles Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495424,1041.3,0,1041.3,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495425,3116.61,0,3116.61,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495427,5143.33,0,5143.33,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495426,9632.02,0,9632.02,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495563,21696.26,0,21696.26,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495564,22593.43,0,22593.43,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495561,24025.22,0,24025.22,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/06/2023,601495562,24460.9,0,24460.9,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Payments to Private Providers
