Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
North Northamptonshire Council,22-Dec-23,51200577644,"£1,079.71",Valtech,COMPANY,Customer Services [NCC],Customer Services-Blue Badges,Professional Fees and Hired Services
North Northamptonshire Council,22-Dec-23,51200594372,"£1,080.00",SOUTHERN QUARTER DEVELOPMENT LIMITED,OTHER PUBLIC BODIES,Adult Learning [NCC],Adult Learning_02-PCDL,Casual hire of facilities
North Northamptonshire Council,22-Dec-23,51200580901,"£1,080.00",LONGMARSH HIRE,TRADE SUPPLIER,Homelessness [KBC],Homelessness,Vehicle and Plant hire
North Northamptonshire Council,22-Dec-23,51200580907,"£1,080.00",LONGMARSH HIRE,TRADE SUPPLIER,Homelessness [KBC],Homelessness,Vehicle and Plant hire
North Northamptonshire Council,22-Dec-23,51200582678,"£1,080.00",Stuart Pease (Fibreglass) Ltd,COMPANY,Corby-East Midlands International Pool,Corby-East Midlands International Pool,Operational building expenses
North Northamptonshire Council,22-Dec-23,51200577941,"£1,080.00",Daka Building Services Ltd,COMPANY,HRA Repairs and Maintenance [CBC],Repairs and Maintenance - backlog project Corby,Building Repair and Maintenance
North Northamptonshire Council,22-Dec-23,51200594898,"£1,080.36",Redacted Personal Data,INDIVIDUAL,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200591566,"£1,080.54",ORONA LIMITED,COMPANY,Facilities management [CBC],Corby Cube,Building Repair and Maintenance
North Northamptonshire Council,22-Dec-23,51200596161,"£1,084.06",JEWSON LIMITED T/A SAINT-GOBAIN BUILDING DISTRIBUTION LTD,TRADE SUPPLIER,Stores [KBC],Stores,Inventories
North Northamptonshire Council,22-Dec-23,51200595465,"£1,093.68",Redacted Personal Data,SERVICE USER,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594761,"£1,100.00",PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,MH Mental Health CCP LT,Mental Health Payments MH,Direct Payments
North Northamptonshire Council,22-Dec-23,51200578059,"£1,102.50",OYSTER PARTNERSHIP,PARTNERSHIP,Homelessness [KBC],Homelessness,Agency Staff
North Northamptonshire Council,22-Dec-23,51200579484,"£1,104.00",CTS Hire a Trading Style of Specialist Fleet Services Ltd,COMPANY,Fleet [BCW],Fleet [BCW],Payments for Operational Lease Vehicles
North Northamptonshire Council,22-Dec-23,51200578181,"£1,104.00",ASHVALE ROOFING SYSTEMS LTD,TRADE SUPPLIER,Hard FM [NCC],Hard Facilities Management,Building Repair and Maintenance
North Northamptonshire Council,22-Dec-23,51200595192,"£1,107.68",Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594775,"£1,108.80",PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594709,"£1,108.80",PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,TR Transitions CCP LT,Learning Disability Support CCP Long Term TR,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594744,"£1,108.80",PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200581305,"£1,110.80",AARON SERVICES LIMITED,COMPANY,HRA Repairs and Maintenance [CBC],Sheltered Schemes - Maintenance,Specialist Servicing and Maintenance
North Northamptonshire Council,22-Dec-23,51200590860,"£1,116.00",Northants Pressure Washers,TRADE SUPPLIER,Street cleansing [KBC],Street Cleaning,Building Repair and Maintenance
North Northamptonshire Council,22-Dec-23,51200595112,"£1,116.80",Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594774,"£1,118.48",PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595455,"£1,119.40",Redacted Personal Data,SERVICE USER,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595315,"£1,120.00",Redacted Personal Data,SERVICE USER,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595149,"£1,124.92",Redacted Personal Data,INDIVIDUAL,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594938,"£1,128.96",Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594521,"£1,136.64",Niyaa People Limited,COMPANY,HRA (Capital) [KBC],Voids Repairs and Improvements,"New Construction, Conversion and Renovation"
North Northamptonshire Council,22-Dec-23,51200594924,"£1,138.92",Redacted Personal Data,INDIVIDUAL,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594610,"£1,140.00",PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200577741,"£1,140.00",A C Furnishings,TRADE SUPPLIER,Voluntary sector,Afghan Resettlement Scheme,Furniture
North Northamptonshire Council,22-Dec-23,51200595341,"£1,140.00",Redacted Personal Data,SERVICE USER,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594397,"£1,142.40",Niyaa People Limited,COMPANY,HRA Repairs and Maintenance [CBC],Responsive Repairs,Agency Staff
North Northamptonshire Council,22-Dec-23,51200593202,"£1,146.00",Central Consultancy and Training,EDUCATION,Adults L&D [NCC],L&D Adult's,Professional Fees and Hired Services
North Northamptonshire Council,22-Dec-23,51200595333,"£1,156.40",Redacted Personal Data,SERVICE USER,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594834,"£1,159.20",PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594748,"£1,159.20",PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200578226,"£1,159.53",European Asbestos Services Ltd,COMPANY,HRA Repairs and Maintenance [KBC],Tenants Requests,Private Contractors
North Northamptonshire Council,22-Dec-23,51200595168,"£1,164.44",Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595270,"£1,167.44",Redacted Personal Data,SERVICE USER,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594798,"£1,172.92",PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595050,"£1,173.16",Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Sensory Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594763,"£1,176.32",PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,MH Mental Health CCP LT,Mental Health Payments MH,Direct Payments
North Northamptonshire Council,22-Dec-23,51200581324,"£1,182.00",MACLAW ELECTRICAL SERVICES LTD,TRADE SUPPLIER,Facilities management [CBC],Corby Cube,Building Repair and Maintenance
North Northamptonshire Council,22-Dec-23,51200595314,"£1,182.28",Redacted Personal Data,SERVICE USER,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Direct Payments
North Northamptonshire Council,22-Dec-23,51200596400,"£1,184.94",CENTRAL AUTOPOINT LTD,COMPANY,Fleet [CBC],Ef69 Wka,Vehicle Repairs and maintenance
North Northamptonshire Council,22-Dec-23,51200594765,"£1,199.24",PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594668,"£1,200.00",PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595451,"£1,200.00",Redacted Personal Data,SERVICE USER,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595287,"£1,200.00",Redacted Personal Data,SERVICE USER,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594844,"£1,200.00",PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,MH Mental Health CCP LT,Mental Health Payments MH,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595404,"£1,201.16",Redacted Personal Data,SERVICE USER,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Direct Payments
North Northamptonshire Council,22-Dec-23,51200582676,"£1,202.12",ICP Cleaning Supplies Ltd,COMPANY,HRA Special Services [KBC],"Hazeland House, Desborough",Building Cleaning
North Northamptonshire Council,22-Dec-23,51200595225,"£1,206.00",Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595246,"£1,209.60",Redacted Personal Data,SERVICE USER,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200577811,"£1,212.00",MACLAW ELECTRICAL SERVICES LTD,TRADE SUPPLIER,Golf Course,Golf Course,Building Repair and Maintenance
North Northamptonshire Council,22-Dec-23,51200580575,"£1,224.00",GARY TAYLOR BUILDERS LTD,TRADE SUPPLIER,HRA (Capital) [CBC],Hidden Homes,Buildings - Externals
North Northamptonshire Council,22-Dec-23,51200582031,"£1,225.50",AES CONTROL SYSTEMS LTD,COMPANY,Corby-East Midlands International Pool,Corby-East Midlands International Pool,Specialist Works and Repairs
North Northamptonshire Council,22-Dec-23,51200582039,"£1,226.40",Scopes Asbestos Analysis Services Ltd,COMPANY,HRA Repairs and Maintenance [CBC],Asbestos Sampling And Removal,Testing
North Northamptonshire Council,22-Dec-23,51200579482,"£1,243.20",CTS Hire a Trading Style of Specialist Fleet Services Ltd,COMPANY,Fleet [BCW],Fleet [BCW],Payments for Operational Lease Vehicles
North Northamptonshire Council,22-Dec-23,51200579481,"£1,243.20",CTS Hire a Trading Style of Specialist Fleet Services Ltd,COMPANY,Fleet [BCW],Fleet [BCW],Payments for Operational Lease Vehicles
North Northamptonshire Council,22-Dec-23,51200581361,"£1,244.40",JKS Uk Limited,COMPANY,Grounds maintenance [KBC],Parks & Open Spaces,Equipment and Tools
North Northamptonshire Council,22-Dec-23,51200595440,"£1,247.40",Redacted Personal Data,SERVICE USER,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Direct Payments
North Northamptonshire Council,22-Dec-23,51200579561,"£1,248.00",Gleeds Building Surveying Ltd,COMPANY,HRA Repairs and Maintenance [KBC],Tenants Requests,Private Contractors
North Northamptonshire Council,22-Dec-23,51200576736,"£1,254.00",Colonial Construction,COMPANY,Property Management [BCW],Enterprise Court,Service Charges
North Northamptonshire Council,22-Dec-23,51200595301,"£1,259.68",Redacted Personal Data,SERVICE USER,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Direct Payments
North Northamptonshire Council,22-Dec-23,51200577792,"£1,260.00",A1 Rubbish Clearance Services,TRADE SUPPLIER,HRA Repairs and Maintenance [KBC],Property Cleaning,Professional Fees and Hired Services
North Northamptonshire Council,22-Dec-23,51200595101,"£1,260.00",Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595141,"£1,260.00",Redacted Personal Data,INDIVIDUAL,TR Transitions CCP LT,Learning Disability Support CCP Long Term TR,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595227,"£1,260.00",Redacted Personal Data,INDIVIDUAL,TR Transitions CCP LT,Learning Disability Support CCP Long Term TR,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594730,"£1,260.00",PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595411,"£1,260.00",Redacted Personal Data,SERVICE USER,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594688,"£1,260.40",PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594689,"£1,272.92",PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594638,"£1,275.48",PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,MH Mental Health CCP LT,Mental Health Payments MH,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595420,"£1,280.00",Redacted Personal Data,SERVICE USER,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595255,"£1,283.20",Redacted Personal Data,SERVICE USER,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595426,"£1,283.32",Redacted Personal Data,SERVICE USER,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595214,"£1,286.88",Redacted Personal Data,INDIVIDUAL,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594494,"£1,289.23",JEWSON LIMITED T/A SAINT-GOBAIN BUILDING DISTRIBUTION LTD,TRADE SUPPLIER,Stores [KBC],Stores,Inventories
North Northamptonshire Council,22-Dec-23,51200595383,"£1,295.00",Redacted Personal Data,SERVICE USER,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595329,"£1,295.00",Redacted Personal Data,SERVICE USER,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595496,"£1,297.53",TOTAL GAS AND POWER,TRADE SUPPLIER,HRA Special Services [CBC],Sheltered Premises And Amenities,Gas
North Northamptonshire Council,22-Dec-23,51200594813,"£1,298.08",PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595445,"£1,298.08",Redacted Personal Data,SERVICE USER,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595421,"£1,298.08",Redacted Personal Data,SERVICE USER,MH Mental Health CCP LT,Mental Health Payments MH,Direct Payments
North Northamptonshire Council,22-Dec-23,51200594800,"£1,300.00",PERSONAL BUDGET SUPPORT SERVICE PBSS (064),CHARITY,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200590565,"£1,300.00",Marc Denton T/A The Ace Group,SOLETRADER,Archive and Heritage Service [NCC],Archives & Heritage Project Fund-Chester House Farm,Professional Fees and Hired Services
North Northamptonshire Council,22-Dec-23,51200595118,"£1,300.00",Redacted Personal Data,INDIVIDUAL,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Direct Payments
North Northamptonshire Council,22-Dec-23,51200595132,"£1,304.00",Redacted Personal Data,INDIVIDUAL,TR Transitions CCP LT,Learning Disability Support CCP Long Term TR,Direct Payments
North Northamptonshire Council,22-Dec-23,51200577018,"£1,304.51",INSIGHT DIRECT (UK) LTD,TRADE SUPPLIER,IT Infrastructure and Technical Services,IT Technical Services,Data Line - Rental
North Northamptonshire Council,22-Dec-23,51200580830,"£1,309.32",SPALDING AUCTION LIMITED,COMPANY,Parks and open spaces [CBC],Woodland Project,Equipment and Tools
North Northamptonshire Council,22-Dec-23,51200594581,"£1,310.00",Northamptonshire Care Limited (Olive Row),CARE ESTABLISHMENT,OP North Older People RES LT,Physical Support Res Long Term OP North,Residential Care
