Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
North Northamptonshire Council,15-Sep-23,51200530633,"£2,620.00",Avery Care Kettering Ltd,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530033,"£2,620.00",GABRIEL COURT,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530478,"£2,620.00",ANCHOR TRUST,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530437,"£2,620.00",HAMPTON (MIDLAND CARE) LTD,CARE ESTABLISHMENT,OP North Older People RES LT,Physical Support Res Long Term OP North,Nursing Care
North Northamptonshire Council,15-Sep-23,51200530039,"£2,620.00",GABRIEL COURT,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200529938,"£2,620.00",ROOKERY COTTAGE RES CARE HOME,CARE ESTABLISHMENT,OP North Older People RES LT,Physical Support Res Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530157,"£2,620.00",Northamptonshire Care Limited (Olive Row),CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530507,"£2,620.00",WENDLEBERRIE HOUSE,CARE ESTABLISHMENT,OP North Older People RES LT,Physical Support Res Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530758,"£2,620.00",ABRAHAM HEALTH CARE LTD,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530149,"£2,620.00",Northamptonshire Care Limited (Olive Row),CARE ESTABLISHMENT,OP North Older People RES LT,Physical Support Res Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530152,"£2,620.00",Northamptonshire Care Limited (Olive Row),CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530306,"£2,620.00",AVERY HEALTHCARE,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530293,"£2,620.00",AVERY HEALTHCARE,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530608,"£2,620.00",HIGHMEAD HOUSE RESIDENTIAL HOME,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530604,"£2,620.00",HIGHMEAD HOUSE RESIDENTIAL HOME,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530135,"£2,620.00",Northamptonshire Care Limited (Olive Row),CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530026,"£2,620.00",GABRIEL COURT,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530133,"£2,620.00",Northamptonshire Care Limited (Olive Row),CARE ESTABLISHMENT,OP North Older People RES LT,Physical Support Res Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530131,"£2,620.00",Northamptonshire Care Limited (Olive Row),CARE ESTABLISHMENT,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Residential Care
North Northamptonshire Council,15-Sep-23,51200530150,"£2,620.00",Northamptonshire Care Limited (Olive Row),CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530309,"£2,620.00",AVERY HEALTHCARE,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530495,"£2,620.00",DUKES COURT CARE HOME,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530641,"£2,620.00",KINGSWOOD HOME LTD,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530235,"£2,620.00",REGAL CARE TRADING LTD,CARE ESTABLISHMENT,OP North Older People RES LT,Physical Support Res Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530634,"£2,620.00",Avery Care Kettering Ltd,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530465,"£2,620.00",ANCHOR TRUST,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530258,"£2,620.00",AVERY HEALTHCARE,CARE ESTABLISHMENT,OP North Older People RES LT,Physical Support Res Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530463,"£2,620.00",ANCHOR TRUST,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530277,"£2,620.00",AVERY HEALTHCARE,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200529789,"£2,620.00",MANOR HOUSE RESIDENTIAL AND NURSING,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200529790,"£2,620.00",MANOR HOUSE RESIDENTIAL AND NURSING,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530186,"£2,620.00",AGAPE HOUSE,CARE ESTABLISHMENT,MH Mental Health RES LT,Mental Health Support Res Long Term MH,Residential Care
North Northamptonshire Council,15-Sep-23,51200530497,"£2,620.00",DUKES COURT CARE HOME,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530609,"£2,620.00",HIGHMEAD HOUSE RESIDENTIAL HOME,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530468,"£2,620.00",ANCHOR TRUST,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530469,"£2,620.00",ANCHOR TRUST,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530470,"£2,620.00",ANCHOR TRUST,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530475,"£2,620.00",ANCHOR TRUST,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530480,"£2,620.00",ANCHOR TRUST,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530280,"£2,620.00",AVERY HEALTHCARE,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200529795,"£2,620.00",WILLOWS NURSING HOME,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530500,"£2,620.00",DUKES COURT CARE HOME,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530156,"£2,620.00",Northamptonshire Care Limited (Olive Row),CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530635,"£2,650.00",Avery Care Kettering Ltd,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530533,"£2,655.88",KENROYAL NURSING AND RESIDENTIAL CARE HOME,CARE ESTABLISHMENT,OP North Older People RES LT,Physical Support Res Long Term OP North,Nursing Care
North Northamptonshire Council,15-Sep-23,51200529872,"£2,660.00",METHODIST HOMES FOR THE AGED,CARE ESTABLISHMENT,OP North Older People RES LT,Physical Support Res Long Term OP North,Nursing Care
North Northamptonshire Council,15-Sep-23,51200529877,"£2,660.00",METHODIST HOMES FOR THE AGED,CARE ESTABLISHMENT,OP North Older People RES LT,Physical Support Res Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200529885,"£2,660.00",METHODIST HOMES FOR THE AGED,CARE ESTABLISHMENT,OP North Older People RES LT,Physical Support Res Long Term OP North,Nursing Care
North Northamptonshire Council,15-Sep-23,51200529883,"£2,660.00",METHODIST HOMES FOR THE AGED,CARE ESTABLISHMENT,OP North Older People RES ST,Physical Support Res Reablement OP North,Rehabilitation And Respite Care
North Northamptonshire Council,15-Sep-23,51200530232,"£2,660.00",REGAL CARE TRADING LTD,CARE ESTABLISHMENT,OP North Older People RES LT,Physical Support Res Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530274,"£2,660.00",AVERY HEALTHCARE,CARE ESTABLISHMENT,OP North Older People RES LT,Sensory Support Res Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530213,"£2,661.00",REGAL CARE TRADING LTD,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530095,"£2,661.00",FOUR SEASONS (BAMFORD) LIMITED,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530532,"£2,661.28",KENROYAL NURSING AND RESIDENTIAL CARE HOME,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Nursing Care
North Northamptonshire Council,15-Sep-23,51200530536,"£2,661.28",KENROYAL NURSING AND RESIDENTIAL CARE HOME,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Nursing Care
North Northamptonshire Council,15-Sep-23,51200529835,"£2,663.40",AVERY HEALTHCARE,CARE ESTABLISHMENT,OP North Older People RES LT,Physical Support Res Long Term OP North,Nursing Care
North Northamptonshire Council,15-Sep-23,51200529812,"£2,666.76",AVERY HEALTHCARE,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200528741,"£2,678.04",CIVICA ELECTION SERVICES,COMPANY,Elections and electoral registration [BCW],Elections Borough\Parish,Printing
North Northamptonshire Council,15-Sep-23,51200530668,"£2,700.00",AGE NURSING HOMES LIMITED,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Nursing Care
North Northamptonshire Council,15-Sep-23,51200530548,"£2,720.00",KENROYAL NURSING AND RESIDENTIAL CARE HOME,CARE ESTABLISHMENT,OP North Older People RES LT,Physical Support Res Long Term OP North,Nursing Care
North Northamptonshire Council,15-Sep-23,51200530122,"£2,720.76",FOUR SEASONS (BAMFORD) LIMITED,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530423,"£2,720.76",HAMPTON (MIDLAND CARE) LTD,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530376,"£2,725.56",Wellbeing Care Ltd T/A Meadow View Care Home,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Nursing Care
North Northamptonshire Council,15-Sep-23,51200530429,"£2,730.96",HAMPTON (MIDLAND CARE) LTD,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Nursing Care
North Northamptonshire Council,15-Sep-23,51200530424,"£2,730.96",HAMPTON (MIDLAND CARE) LTD,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Nursing Care
North Northamptonshire Council,15-Sep-23,51200530606,"£2,740.00",HIGHMEAD HOUSE RESIDENTIAL HOME,CARE ESTABLISHMENT,OP North Older People RES LT,Physical Support Res Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530607,"£2,740.00",HIGHMEAD HOUSE RESIDENTIAL HOME,CARE ESTABLISHMENT,OP North Older People RES LT,Physical Support Res Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530143,"£2,740.00",Northamptonshire Care Limited (Olive Row),CARE ESTABLISHMENT,OP North Older People RES LT,Physical Support Res Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530056,"£2,752.00",ORCHARD HOUSE R SONS (HOMES) LIMITED,COMPANY,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530654,"£2,754.12",AGE NURSING HOMES LIMITED,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Nursing Care
North Northamptonshire Council,15-Sep-23,51200530524,"£2,755.00",KENROYAL NURSING AND RESIDENTIAL CARE HOME,CARE ESTABLISHMENT,OP North Older People RES LT,Physical Support Res Long Term OP North,Nursing Care
North Northamptonshire Council,15-Sep-23,51200530514,"£2,755.00",KENROYAL NURSING AND RESIDENTIAL CARE HOME,CARE ESTABLISHMENT,OP North Older People RES LT,Physical Support Res Long Term OP North,Nursing Care
North Northamptonshire Council,15-Sep-23,51200530296,"£2,761.08",AVERY HEALTHCARE,CARE ESTABLISHMENT,OP North Older People RES LT,Physical Support Res Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530012,"£2,764.56",RNJ Care Ltd Re: Burton Oaks,CARE ESTABLISHMENT,OP North Older People RES LT,Physical Support Res Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530529,"£2,770.00",KENROYAL NURSING AND RESIDENTIAL CARE HOME,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Nursing Care
North Northamptonshire Council,15-Sep-23,51200530531,"£2,770.00",KENROYAL NURSING AND RESIDENTIAL CARE HOME,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Nursing Care
North Northamptonshire Council,15-Sep-23,51200530519,"£2,770.00",KENROYAL NURSING AND RESIDENTIAL CARE HOME,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Nursing Care
North Northamptonshire Council,15-Sep-23,51200530410,"£2,772.76",GREAT GLENS FACILITY LTD,CARE ESTABLISHMENT,MH Mental Health RES LT,Mental Health Support Res Long Term MH,Residential Care
North Northamptonshire Council,15-Sep-23,51200530243,"£2,775.24",OLD VICARAGE,CARE ESTABLISHMENT,OP North Older People RES LT,Physical Support Res Long Term OP North,Nursing Care
North Northamptonshire Council,15-Sep-23,51200530696,"£2,779.72",Birchester Medicare Services Limited T/A Shire Lodge Nursing Home,CARE ESTABLISHMENT,OP North Older People RES LT,Physical Support Res Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200529828,"£2,780.00",JASMINE HEALTHCARE LTD,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200529934,"£2,800.00",ROOKERY COTTAGE RES CARE HOME,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530234,"£2,800.00",REGAL CARE TRADING LTD,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,15-Sep-23,51200530510,"£2,800.00",WENDLEBERRIE HOUSE,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
