Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
North Northamptonshire Council,28-Apr-23,51200449219,"£2,209.00",CRYSTAL CARE SERVICES (LEICESTER) LTD,CARE ESTABLISHMENT,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Domiciliary Care
North Northamptonshire Council,28-Apr-23,51200448855,"£2,216.08",HAMPTON (MIDLAND CARE) LTD,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200447834,"£2,237.20",Mower's Ark CIC,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Day Care
North Northamptonshire Council,28-Apr-23,51200447832,"£2,237.20",Mower's Ark CIC,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Day Care
North Northamptonshire Council,28-Apr-23,51200448215,"£2,250.40",JASMINE HEALTHCARE LTD,CARE ESTABLISHMENT,OP North Older People RES LT,Physical Support Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448272,"£2,263.40",METHODIST HOMES FOR THE AGED,CARE ESTABLISHMENT,OP North Older People RES LT,Physical Support Res Long Term OP North,Nursing Care
North Northamptonshire Council,28-Apr-23,51200449037,"£2,263.40",Acacia Lodge Care Home,CARE ESTABLISHMENT,OP North Older People RES LT,Physical Support Res Long Term OP North,Nursing Care
North Northamptonshire Council,28-Apr-23,51200436142,"£2,280.00",KING SCAFFOLDING,TRADE SUPPLIER,HRA Repairs and Maintenance [CBC],Responsive Repairs,Building Repair and Maintenance
North Northamptonshire Council,28-Apr-23,51200448609,"£2,292.00",Mentaur Ltd,COMPANY,MH Mental Health RES LT,Mental Health Support Res Long Term MH,Residential Care
North Northamptonshire Council,28-Apr-23,51200449000,"£2,300.00",REGAL CARE TRADING LTD,CARE ESTABLISHMENT,OP North Older People RES LT,Physical Support Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448639,"£2,307.14",REGAL CARE TRADING LTD,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448997,"£2,310.16",REGAL CARE TRADING LTD,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448618,"£2,320.76",REGAL CARE TRADING LTD,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448494,"£2,320.76",FOUR SEASONS (BAMFORD) LIMITED,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448624,"£2,320.76",REGAL CARE TRADING LTD,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448478,"£2,320.76",FOUR SEASONS (BAMFORD) LIMITED,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448498,"£2,320.76",FOUR SEASONS (BAMFORD) LIMITED,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448967,"£2,320.76",KENROYAL NURSING AND RESIDENTIAL CARE HOME,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448623,"£2,320.76",REGAL CARE TRADING LTD,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448480,"£2,320.76",FOUR SEASONS (BAMFORD) LIMITED,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448486,"£2,320.76",FOUR SEASONS (BAMFORD) LIMITED,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448492,"£2,320.76",FOUR SEASONS (BAMFORD) LIMITED,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448484,"£2,320.76",FOUR SEASONS (BAMFORD) LIMITED,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448487,"£2,320.76",FOUR SEASONS (BAMFORD) LIMITED,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448883,"£2,320.76",REGAL CARE TRADING LTD,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448626,"£2,320.76",REGAL CARE TRADING LTD,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448611,"£2,320.76",REGAL CARE TRADING LTD,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448499,"£2,320.76",FOUR SEASONS (BAMFORD) LIMITED,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448879,"£2,320.76",REGAL CARE TRADING LTD,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448994,"£2,320.76",REGAL CARE TRADING LTD,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448614,"£2,320.76",REGAL CARE TRADING LTD,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448620,"£2,320.76",REGAL CARE TRADING LTD,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448181,"£2,329.20",MANOR HOUSE RESIDENTIAL AND NURSING,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448960,"£2,330.96",KENROYAL NURSING AND RESIDENTIAL CARE HOME,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Nursing Care
North Northamptonshire Council,28-Apr-23,51200448812,"£2,330.96",Wellbeing Care Ltd T/A Meadow View Care Home,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Nursing Care
North Northamptonshire Council,28-Apr-23,51200448262,"£2,330.96",METHODIST HOMES FOR THE AGED,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Nursing Care
North Northamptonshire Council,28-Apr-23,51200448214,"£2,330.96",JASMINE HEALTHCARE LTD,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Nursing Care
North Northamptonshire Council,28-Apr-23,51200448965,"£2,330.96",KENROYAL NURSING AND RESIDENTIAL CARE HOME,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Nursing Care
North Northamptonshire Council,28-Apr-23,51200448971,"£2,330.96",KENROYAL NURSING AND RESIDENTIAL CARE HOME,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Nursing Care
North Northamptonshire Council,28-Apr-23,51200448972,"£2,330.96",KENROYAL NURSING AND RESIDENTIAL CARE HOME,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Nursing Care
North Northamptonshire Council,28-Apr-23,51200448220,"£2,352.00",MENTAUR LTD,CARE ESTABLISHMENT,MH Mental Health RES LT,Mental Health Support Res Long Term MH,Residential Care
North Northamptonshire Council,28-Apr-23,51200448991,"£2,355.00",KENROYAL NURSING AND RESIDENTIAL CARE HOME,CARE ESTABLISHMENT,OP North Older People RES LT,Physical Support Res Long Term OP North,Nursing Care
North Northamptonshire Council,28-Apr-23,51200449006,"£2,357.52",FOUR SEASONS (BAMFORD) LIMITED,CARE ESTABLISHMENT,OP North Older People RES LT,Physical Support Res Long Term OP North,Nursing Care
North Northamptonshire Council,28-Apr-23,51200448192,"£2,377.24",Tinfloyd Healthcare T/A Ashtree House,COMPANY,PD Physical Disability RES LT,Physical Support Res Long Term PD,Residential Care
North Northamptonshire Council,28-Apr-23,51200448217,"£2,400.00",JASMINE HEALTHCARE LTD,CARE ESTABLISHMENT,OP North Older People RES LT,Physical Support Res Long Term OP North,Nursing Care
North Northamptonshire Council,28-Apr-23,51200448629,"£2,400.00",REGAL CARE TRADING LTD,CARE ESTABLISHMENT,OP North Older People RES LT,Physical Support Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448427,"£2,400.00",GABRIEL COURT,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448625,"£2,400.00",REGAL CARE TRADING LTD,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200435658,"£2,400.00",JR Heating Midland Limited,COMPANY,HRA (Capital) [KBC],Central Heating Renewal,"New Construction, Conversion and Renovation"
North Northamptonshire Council,28-Apr-23,51200448838,"£2,410.08",ALDERWOOD LLA LTD,CARE ESTABLISHMENT,LD Learning Disability RES LT,Learning Disability Support Res Long Term LD,Residential Care
North Northamptonshire Council,28-Apr-23,51200448868,"£2,425.84",HAMPTON (MIDLAND CARE) LTD,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Nursing Care
North Northamptonshire Council,28-Apr-23,51200448956,"£2,428.57",WENDLEBERRIE HOUSE,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448637,"£2,428.57",REGAL CARE TRADING LTD,CARE ESTABLISHMENT,OP North Older People RES LT,Physical Support Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448721,"£2,442.85",AVERY HEALTHCARE,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448475,"£2,446.12",FOUR SEASONS (BAMFORD) LIMITED,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448505,"£2,446.12",FOUR SEASONS (BAMFORD) LIMITED,CARE ESTABLISHMENT,OP North Older People RES LT,Physical Support Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448119,"£2,460.00",HC One Limited (Cedar Court),CARE ESTABLISHMENT,OP North Older People RES LT,Physical Support Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448788,"£2,471.60",Halcyon Care Homes Limited,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448468,"£2,471.60",B & M CARE,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448467,"£2,471.60",B & M CARE,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448218,"£2,471.60",JASMINE HEALTHCARE LTD,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200449041,"£2,471.60",Acacia Lodge Care Home,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200449092,"£2,471.60",KINGSWOOD HOME LTD,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200449036,"£2,471.60",Acacia Lodge Care Home,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448780,"£2,477.15",POLEBROOK NURSING & RESIDENTIAL HOME,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Nursing Care
North Northamptonshire Council,28-Apr-23,51200449014,"£2,480.00",FOUR SEASONS (BAMFORD) LIMITED,CARE ESTABLISHMENT,OP North Older People RES LT,Support with Memory & Cognition Res Long Term OP North,Nursing Care
North Northamptonshire Council,28-Apr-23,51200448405,"£2,480.00",GABRIEL COURT,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448632,"£2,480.00",REGAL CARE TRADING LTD,CARE ESTABLISHMENT,OP North Older People RES LT,Physical Support Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448939,"£2,480.00",DUKES COURT CARE HOME,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200449162,"£2,480.00",ABRAHAM HEALTH CARE LTD,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448556,"£2,480.00",Northamptonshire Care Limited (Olive Row),CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448533,"£2,480.00",Northamptonshire Care Limited (Olive Row),CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448424,"£2,480.00",GABRIEL COURT,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448554,"£2,480.00",Northamptonshire Care Limited (Olive Row),CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448908,"£2,480.00",ANCHOR TRUST,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448186,"£2,480.00",WILLOWS NURSING HOME,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448907,"£2,480.00",ANCHOR TRUST,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448915,"£2,480.00",ANCHOR TRUST,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448918,"£2,480.00",ANCHOR TRUST,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200449081,"£2,480.00",Avery Care Kettering Ltd,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448404,"£2,480.00",GABRIEL COURT,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448664,"£2,480.00",AVERY HEALTHCARE,CARE ESTABLISHMENT,OP North Older People RES LT,Physical Support Res Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448459,"£2,480.00",Westhill Park Care Home,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200448548,"£2,480.00",Northamptonshire Care Limited (Olive Row),CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
North Northamptonshire Council,28-Apr-23,51200449167,"£2,480.00",ABRAHAM HEALTH CARE LTD,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Residential Care
