Company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,TS82781463,Phosters (FM) Ltd,04/09/2024,501968,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,"4,110.50"
WF,TS82885359,Walney Musical Theatre Company,27/09/2024,523458,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,BBC Admissions,Revenue,1,"13,818.41"
WF,TS82955559,B&Q,09/09/2024,504844,THRIVING COMMUNITIES,HOUSING                       ,REPAIRS & MAINTENANCE,Revenue,1,50.00
WF,TS82955559,B&Q,09/09/2024,504844,THRIVING COMMUNITIES,HOUSING                       ,REPAIRS & MAINTENANCE,Revenue,2,50.00
WF,TS82955559,B&Q,09/09/2024,504844,THRIVING COMMUNITIES,HOUSING                       ,REPAIRS & MAINTENANCE,Revenue,3,50.00
WF,TS82955559,B&Q,09/09/2024,504844,THRIVING COMMUNITIES,HOUSING                       ,REPAIRS & MAINTENANCE,Revenue,4,125.00
WF,TS82955559,B&Q,09/09/2024,504844,THRIVING COMMUNITIES,HOUSING                       ,REPAIRS & MAINTENANCE,Revenue,5,75.00
WF,TS82955559,B&Q,09/09/2024,504844,THRIVING COMMUNITIES,HOUSING                       ,REPAIRS & MAINTENANCE,Revenue,6,125.00
WF,TS82994871,Exchange Events Ltd,10/09/2024,505940,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,BUSINESS & PROFESSIONAL SERV,Revenue,1,"3,443.68"
WF,TS82994871,Exchange Events Ltd,10/09/2024,505940,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,RECHARGES,Revenue,2,-304.45
WF,TS83053839,KEITH WILSON CON LTD,09/09/2024,504800,CAPITAL COST CENTRES,CAPITAL - THRIVING COMMUNITIES,CAPITAL ADDITIONS - OTHER,Capital,1,"11,440.00"
WF,TS83053839,KEITH WILSON CON LTD,17/09/2024,512405,THRIVING COMMUNITIES,HOUSING                       ,BBC HRA Electrical testing,Revenue,1,"5,164.33"
