Company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Expenditure Description,Type of Expenditure,Line Number,Line Amount,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,24,175.72,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,25,129.96,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,26,129.96,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,27,129.96,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,28,129.96,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,29,108.2,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,30,86.64,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,31,86.64,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,32,86.64,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,33,360,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,34,200,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,35,151.62,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,36,129.96,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,37,129.96,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,38,129.96,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,39,108.3,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,40,86.64,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,41,86.64,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,42,64.92,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,43,200,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,44,175.72,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,45,129.96,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,46,129.96,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,47,129.96,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,48,129.96,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,49,108.2,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,50,86.64,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,51,86.64,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,52,80,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,53,360,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,54,175.72,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,55,129.96,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,56,129.96,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,57,129.96,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,58,129.96,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,59,108.3,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,60,86.64,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,61,86.64,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,62,64.92,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,63,200,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,64,151.62,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,65,129.96,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,66,129.96,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,67,129.96,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,68,129.96,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,69,108.2,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,70,86.64,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,71,64.92,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,72,360,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,73,175.72,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,74,129.96,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,75,129.96,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,76,129.96,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,77,129.96,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,78,108.2,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,79,86.64,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,80,86.64,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,81,200,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,82,151.62,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,83,129.96,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,84,129.96,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,85,129.96,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,86,108.3,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,87,129.96,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378220,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,88,129.96,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378462,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,HOME TO SCHOOL/COLLEGE,Revenue,1,180,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378462,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,HOME TO SCHOOL/COLLEGE,Revenue,2,180,,
WF,TS63862563,LAKESIDE TAXIS,01/05/2024,378462,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,HOME TO SCHOOL/COLLEGE,Revenue,3,180,,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385440,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,1,953.04,,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385440,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,2,880,,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385440,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,3,"1,100.00",,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385440,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,4,990,,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385440,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,5,660,,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385440,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,6,"1,650.00",,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385440,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,7,"1,430.00",,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385440,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,8,"1,210.00",,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385440,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,9,"1,980.00",,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385440,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,10,"1,100.00",,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385441,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,1,"1,548.69",,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385441,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ESCORT DUTY PAY(RECHARGED),Revenue,2,953.04,,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385441,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,3,"1,310.43",,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385441,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ESCORT DUTY PAY(RECHARGED),Revenue,4,880,,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385441,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,5,"1,100.00",,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385441,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,6,"1,280.00",,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385441,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ESCORT DUTY PAY(RECHARGED),Revenue,7,800,,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385441,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,8,"1,440.00",,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385441,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,9,80,,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385441,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ESCORT DUTY PAY(RECHARGED),Revenue,10,60,,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385441,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,11,80,,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385441,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,12,"3,600.00",,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385441,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ESCORT DUTY PAY(RECHARGED),Revenue,13,"1,200.00",,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385441,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,14,80,,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385441,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,15,120,,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385442,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,1,"1,485.00",,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385442,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ESCORT DUTY PAY(RECHARGED),Revenue,2,605,,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385442,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,3,"2,750.00",,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385442,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ESCORT DUTY PAY(RECHARGED),Revenue,4,"1,100.00",,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385445,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,1,"2,750.00",,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385445,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ESCORT DUTY PAY(RECHARGED),Revenue,2,880,,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385445,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,3,"2,475.00",,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385445,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ESCORT DUTY PAY(RECHARGED),Revenue,4,880,,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385445,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,5,"2,420.00",,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385445,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ESCORT DUTY PAY(RECHARGED),Revenue,6,"1,100.00",,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385445,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,7,"1,100.00",,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385445,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ESCORT DUTY PAY(RECHARGED),Revenue,8,550,,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385445,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,9,"1,100.00",,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385445,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,10,"2,200.00",,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385445,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ESCORT DUTY PAY(RECHARGED),Revenue,11,880,,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385445,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,12,"1,650.00",,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385445,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ESCORT DUTY PAY(RECHARGED),Revenue,13,660,,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385445,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,14,"1,760.00",,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385445,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ESCORT DUTY PAY(RECHARGED),Revenue,15,880,,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385445,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,16,"2,420.00",,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385445,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,17,"1,100.00",,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385445,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ESCORT DUTY PAY(RECHARGED),Revenue,18,550,,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385445,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,19,"1,100.00",,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385445,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ESCORT DUTY PAY(RECHARGED),Revenue,20,880,,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385445,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,21,"1,100.00",,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385445,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,22,"2,750.00",,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385445,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ESCORT DUTY PAY(RECHARGED),Revenue,23,"1,650.00",,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385445,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,24,"1,100.00",,
WF,TS63862563,LAKESIDE TAXIS,10/05/2024,385445,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ESCORT DUTY PAY(RECHARGED),Revenue,25,220,,
WF,TS63862563,LAKESIDE TAXIS,16/05/2024,393352,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,1,360,,
WF,TS63862563,LAKESIDE TAXIS,16/05/2024,393352,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,2,175.72,,
WF,TS63862563,LAKESIDE TAXIS,16/05/2024,393352,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,3,129.96,,
WF,TS63862563,LAKESIDE TAXIS,16/05/2024,393352,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,4,129.96,,
WF,TS63862563,LAKESIDE TAXIS,16/05/2024,393352,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,5,129.96,,
WF,TS63862563,LAKESIDE TAXIS,16/05/2024,393352,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,6,108.3,,
WF,TS63862563,LAKESIDE TAXIS,16/05/2024,393352,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,7,86.64,,
WF,TS63862563,LAKESIDE TAXIS,16/05/2024,393352,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,8,86.64,,
WF,TS63862563,LAKESIDE TAXIS,16/05/2024,393352,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,9,64.98,,
WF,TS63862563,LAKESIDE TAXIS,16/05/2024,393352,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,10,43.32,,
WF,TS63862563,LAKESIDE TAXIS,16/05/2024,393352,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,11,200,,
WF,TS63862563,LAKESIDE TAXIS,16/05/2024,393352,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,12,151.62,,
WF,TS63862563,LAKESIDE TAXIS,16/05/2024,393352,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,13,129.96,,
WF,TS63862563,LAKESIDE TAXIS,16/05/2024,393352,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,14,129.96,,
WF,TS63862563,LAKESIDE TAXIS,16/05/2024,393352,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,15,129.96,,
WF,TS63862563,LAKESIDE TAXIS,16/05/2024,393352,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,16,108.2,,
WF,TS63862563,LAKESIDE TAXIS,16/05/2024,393352,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,17,86.64,,
WF,TS63862563,LAKESIDE TAXIS,16/05/2024,393352,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,18,80,,
WF,TS63862563,LAKESIDE TAXIS,16/05/2024,393352,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,19,64.92,,
WF,TS63862563,LAKESIDE TAXIS,16/05/2024,393352,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,20,360,,
WF,TS63862563,LAKESIDE TAXIS,16/05/2024,393352,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,21,175.72,,
WF,TS63862563,LAKESIDE TAXIS,16/05/2024,393352,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,22,129.96,,
WF,TS63862563,LAKESIDE TAXIS,16/05/2024,393352,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,23,129.96,,
WF,TS63862563,LAKESIDE TAXIS,16/05/2024,393352,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,24,129.96,,
WF,TS63862563,LAKESIDE TAXIS,16/05/2024,393352,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,25,108.3,,
WF,TS63862563,LAKESIDE TAXIS,16/05/2024,393352,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,26,86.64,,
WF,TS63862563,LAKESIDE TAXIS,16/05/2024,393352,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,27,86.64,,
WF,TS63862563,LAKESIDE TAXIS,16/05/2024,393352,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,28,64.98,,
WF,TS63862563,LAKESIDE TAXIS,16/05/2024,393352,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,29,32.46,,
WF,TS63862563,LAKESIDE TAXIS,16/05/2024,393352,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,30,200,,
WF,TS63862563,LAKESIDE TAXIS,16/05/2024,393352,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,31,151.62,,
