Transaction number,Service Heads (T),Account (T),Transaction Date,Amount,Redactions, supplier groups A,B,L,SS)
FILTER AND REMOVE TICK AGAINST REDACTED"
30267845,Legal & Information Governance,Legal & Conveyancing Charges,29/11/2024,£693.00,Wilberforce Chambers
30267940,Legal & Information Governance,Legal & Conveyancing Charges,02/12/2024,£540.00,Crown Chambers Services Ltd
30267968,Legal & Information Governance,Legal & Conveyancing Charges,02/12/2024,£672.00,Crown Chambers Services Ltd
30267974,Legal & Information Governance,Legal & Conveyancing Charges,02/12/2024,"£1,080.00",Crown Chambers Services Ltd
30267987,Legal & Information Governance,Legal & Conveyancing Charges,02/12/2024,£540.00,Crown Chambers Services Ltd
30264156,Legal & Information Governance,Other Premises Costs,30/10/2024,£819.95,Oughtred & Harrison Ltd
30270212,Legal & Information Governance,Other Premises Costs,30/11/2024,£819.95,Oughtred & Harrison Ltd
30273970,Legal & Information Governance,Subscriptions (non staff),13/12/2024,"£9,804.00",Thomson Reuters
30270162,Mental Health & Disability,Agency Supply Staff,16/11/2024,"£1,438.99",Vision Rehabilitation
30270169,Mental Health & Disability,Agency Supply Staff,23/11/2024,"£1,175.12",Vision Rehabilitation
30270171,Mental Health & Disability,Agency Supply Staff,30/11/2024,"£1,161.48",Vision Rehabilitation
30272784,Mental Health & Disability,Agency Supply Staff,07/12/2024,"£1,076.69",Vision Rehabilitation
30272793,Mental Health & Disability,Agency Supply Staff,14/12/2024,"£1,179.35",Vision Rehabilitation
42359977,Mental Health & Disability,Direct Payments,20/12/2024,"£1,020.00",Redacted
42359978,Mental Health & Disability,Direct Payments,20/12/2024,"£2,008.12",Redacted
42359981,Mental Health & Disability,Direct Payments,20/12/2024,"£1,569.16",Redacted
42359982,Mental Health & Disability,Direct Payments,20/12/2024,"£1,609.20",Redacted
42359983,Mental Health & Disability,Direct Payments,20/12/2024,£659.20,Redacted
42359984,Mental Health & Disability,Direct Payments,20/12/2024,"£2,152.20",Redacted
42359987,Mental Health & Disability,Direct Payments,20/12/2024,£842.16,Redacted
42359989,Mental Health & Disability,Direct Payments,20/12/2024,"£3,370.62",Redacted
42359990,Mental Health & Disability,Direct Payments,20/12/2024,£992.00,Redacted
42359991,Mental Health & Disability,Direct Payments,20/12/2024,£560.00,Redacted
42359992,Mental Health & Disability,Direct Payments,20/12/2024,"£1,897.28",Redacted
42359994,Mental Health & Disability,Direct Payments,20/12/2024,"£1,116.00",Redacted
42359998,Mental Health & Disability,Direct Payments,20/12/2024,"£1,231.00",Redacted
42359999,Mental Health & Disability,Direct Payments,20/12/2024,"£1,693.24",Redacted
42360003,Mental Health & Disability,Direct Payments,20/12/2024,"£2,506.04",Redacted
42360005,Mental Health & Disability,Direct Payments,20/12/2024,"£1,624.00",Redacted
42360008,Mental Health & Disability,Direct Payments,20/12/2024,"£1,766.88",Redacted
42360010,Mental Health & Disability,Direct Payments,20/12/2024,"£2,592.24",Redacted
42360011,Mental Health & Disability,Direct Payments,20/12/2024,"£1,004.80",Redacted
42360013,Mental Health & Disability,Direct Payments,20/12/2024,"£1,621.04",Redacted
42360014,Mental Health & Disability,Direct Payments,20/12/2024,"£1,296.00",Redacted
42360015,Mental Health & Disability,Direct Payments,20/12/2024,£792.28,Redacted
42360017,Mental Health & Disability,Direct Payments,20/12/2024,"£2,711.20",Redacted
42360018,Mental Health & Disability,Direct Payments,20/12/2024,"£2,244.44",Redacted
42360019,Mental Health & Disability,Direct Payments,20/12/2024,"£1,267.36",Redacted
42360020,Mental Health & Disability,Direct Payments,20/12/2024,"£1,451.48",Redacted
42360021,Mental Health & Disability,Direct Payments,20/12/2024,"£1,064.00",Redacted
42360022,Mental Health & Disability,Direct Payments,20/12/2024,"£1,360.00",Redacted
42360023,Mental Health & Disability,Direct Payments,20/12/2024,"£2,058.72",Redacted
42360024,Mental Health & Disability,Direct Payments,20/12/2024,"£1,400.00",Redacted
42360025,Mental Health & Disability,Direct Payments,20/12/2024,"£1,536.00",Redacted
42360026,Mental Health & Disability,Direct Payments,20/12/2024,"£1,248.00",Redacted
42360027,Mental Health & Disability,Direct Payments,20/12/2024,"£2,862.00",Redacted
42360029,Mental Health & Disability,Direct Payments,20/12/2024,"£1,742.40",Redacted
42360031,Mental Health & Disability,Direct Payments,20/12/2024,"£2,203.08",Redacted
42360032,Mental Health & Disability,Direct Payments,20/12/2024,"£1,020.36",Redacted
42360033,Mental Health & Disability,Direct Payments,20/12/2024,"£1,469.00",Redacted
42360035,Mental Health & Disability,Direct Payments,20/12/2024,£890.00,Redacted
42360036,Mental Health & Disability,Direct Payments,20/12/2024,"£1,370.00",Redacted
42360037,Mental Health & Disability,Direct Payments,20/12/2024,"£1,572.92",Redacted
42360038,Mental Health & Disability,Direct Payments,20/12/2024,"£1,013.56",Redacted
42360039,Mental Health & Disability,Direct Payments,20/12/2024,"£3,884.00",Redacted
42360043,Mental Health & Disability,Direct Payments,20/12/2024,"£1,616.00",Redacted
42360045,Mental Health & Disability,Direct Payments,20/12/2024,"£3,188.52",Redacted
42360048,Mental Health & Disability,Direct Payments,20/12/2024,"£1,318.04",Redacted
42360049,Mental Health & Disability,Direct Payments,20/12/2024,£723.12,Redacted
42360053,Mental Health & Disability,Direct Payments,20/12/2024,"£5,183.00",Redacted
42360055,Mental Health & Disability,Direct Payments,20/12/2024,"£1,608.00",Redacted
42360056,Mental Health & Disability,Direct Payments,20/12/2024,"£1,821.16",Redacted
42360057,Mental Health & Disability,Direct Payments,20/12/2024,"£1,680.00",Redacted
42360058,Mental Health & Disability,Direct Payments,20/12/2024,"£2,016.00",Redacted
42360060,Mental Health & Disability,Direct Payments,20/12/2024,"£4,684.00",Redacted
42360062,Mental Health & Disability,Direct Payments,20/12/2024,£988.00,Redacted
42360063,Mental Health & Disability,Direct Payments,20/12/2024,"£3,587.08",Redacted
42360064,Mental Health & Disability,Direct Payments,20/12/2024,"£1,309.96",Redacted
42360069,Mental Health & Disability,Direct Payments,20/12/2024,£747.72,Redacted
42360071,Mental Health & Disability,Direct Payments,20/12/2024,"£1,400.00",Redacted
42360072,Mental Health & Disability,Direct Payments,20/12/2024,"£2,498.12",Redacted
42360073,Mental Health & Disability,Direct Payments,20/12/2024,"£16,200.00",Redacted
42360074,Mental Health & Disability,Direct Payments,20/12/2024,"£2,468.28",Redacted
42360076,Mental Health & Disability,Direct Payments,20/12/2024,"£2,555.96",Redacted
42360077,Mental Health & Disability,Direct Payments,20/12/2024,"£2,547.92",Redacted
42360078,Mental Health & Disability,Direct Payments,20/12/2024,"£2,600.00",Redacted
42360079,Mental Health & Disability,Direct Payments,20/12/2024,"£1,585.16",Redacted
42360081,Mental Health & Disability,Direct Payments,20/12/2024,"£1,066.08",Redacted
42360083,Mental Health & Disability,Direct Payments,20/12/2024,"£1,312.00",Redacted
42360084,Mental Health & Disability,Direct Payments,20/12/2024,"£1,377.20",Redacted
42360085,Mental Health & Disability,Direct Payments,20/12/2024,"£1,680.00",Redacted
42360087,Mental Health & Disability,Direct Payments,20/12/2024,"£1,620.00",Redacted
42360089,Mental Health & Disability,Direct Payments,20/12/2024,"£1,400.00",Redacted
42360090,Mental Health & Disability,Direct Payments,20/12/2024,"£1,082.04",Redacted
42360091,Mental Health & Disability,Direct Payments,20/12/2024,"£1,373.40",Redacted
42360092,Mental Health & Disability,Direct Payments,20/12/2024,"£1,799.24",Redacted
42360093,Mental Health & Disability,Direct Payments,20/12/2024,£972.00,Redacted
42360094,Mental Health & Disability,Direct Payments,20/12/2024,"£6,796.00",Redacted
42360095,Mental Health & Disability,Direct Payments,20/12/2024,"£4,548.00",Redacted
42360098,Mental Health & Disability,Direct Payments,20/12/2024,"£2,011.72",Redacted
42360100,Mental Health & Disability,Direct Payments,20/12/2024,"£1,248.48",Redacted
42360101,Mental Health & Disability,Direct Payments,20/12/2024,"£1,313.60",Redacted
42360102,Mental Health & Disability,Direct Payments,20/12/2024,"£1,113.60",Redacted
42360103,Mental Health & Disability,Direct Payments,20/12/2024,"£2,262.04",Redacted
42360107,Mental Health & Disability,Direct Payments,20/12/2024,"£8,553.60",Redacted
42360109,Mental Health & Disability,Direct Payments,20/12/2024,£842.16,Redacted
42360112,Mental Health & Disability,Direct Payments,20/12/2024,"£1,372.00",Redacted
42360113,Mental Health & Disability,Direct Payments,20/12/2024,"£1,609.20",Redacted
42360116,Mental Health & Disability,Direct Payments,20/12/2024,"£10,040.00",Redacted
42360117,Mental Health & Disability,Direct Payments,20/12/2024,"£2,844.88",Redacted
42360118,Mental Health & Disability,Direct Payments,20/12/2024,"£2,265.12",Redacted
42360123,Mental Health & Disability,Direct Payments,20/12/2024,"£1,775.72",Redacted
42360125,Mental Health & Disability,Direct Payments,20/12/2024,"£3,330.40",Redacted
42360126,Mental Health & Disability,Direct Payments,20/12/2024,"£1,865.52",Redacted
42360128,Mental Health & Disability,Direct Payments,20/12/2024,"£9,032.92",Redacted
42360129,Mental Health & Disability,Direct Payments,20/12/2024,"£2,144.36",Redacted
42360130,Mental Health & Disability,Direct Payments,20/12/2024,"£1,061.52",Redacted
42360131,Mental Health & Disability,Direct Payments,20/12/2024,"£6,532.00",Redacted
42360134,Mental Health & Disability,Direct Payments,20/12/2024,"£2,160.00",Redacted
42360135,Mental Health & Disability,Direct Payments,20/12/2024,£638.88,Redacted
42360136,Mental Health & Disability,Direct Payments,20/12/2024,"£2,784.00",Redacted
42360137,Mental Health & Disability,Direct Payments,20/12/2024,£668.80,Redacted
42360138,Mental Health & Disability,Direct Payments,20/12/2024,"£1,313.40",Redacted
42360140,Mental Health & Disability,Direct Payments,20/12/2024,£932.32,Redacted
42360141,Mental Health & Disability,Direct Payments,20/12/2024,£918.72,Redacted
42360142,Mental Health & Disability,Direct Payments,20/12/2024,"£1,829.52",Redacted
42360144,Mental Health & Disability,Direct Payments,20/12/2024,£534.60,Redacted
42360147,Mental Health & Disability,Direct Payments,20/12/2024,"£1,071.84",Redacted
42360150,Mental Health & Disability,Direct Payments,20/12/2024,"£1,361.92",Redacted
42360151,Mental Health & Disability,Direct Payments,20/12/2024,£697.36,Redacted
42360152,Mental Health & Disability,Direct Payments,20/12/2024,"£1,556.80",Redacted
42360153,Mental Health & Disability,Direct Payments,20/12/2024,£620.00,Redacted
42360154,Mental Health & Disability,Direct Payments,20/12/2024,"£2,312.80",Redacted
42360155,Mental Health & Disability,Direct Payments,20/12/2024,"£3,538.92",Redacted
42360158,Mental Health & Disability,Direct Payments,20/12/2024,£990.00,Redacted
42360159,Mental Health & Disability,Direct Payments,20/12/2024,£927.40,Redacted
42360161,Mental Health & Disability,Direct Payments,20/12/2024,"£2,432.00",Redacted
42360163,Mental Health & Disability,Direct Payments,20/12/2024,"£1,024.76",Redacted
42360164,Mental Health & Disability,Direct Payments,20/12/2024,"£2,041.16",Redacted
42360167,Mental Health & Disability,Direct Payments,20/12/2024,"£2,344.00",Redacted
42360170,Mental Health & Disability,Direct Payments,20/12/2024,"£1,950.68",Redacted
42360173,Mental Health & Disability,Direct Payments,20/12/2024,£796.00,Redacted
42360174,Mental Health & Disability,Direct Payments,20/12/2024,"£1,240.00",Redacted
42360175,Mental Health & Disability,Direct Payments,20/12/2024,"£1,746.40",Redacted
42360176,Mental Health & Disability,Direct Payments,20/12/2024,"£7,860.08",Redacted
42360177,Mental Health & Disability,Direct Payments,20/12/2024,"£6,516.28",Redacted
42360178,Mental Health & Disability,Direct Payments,20/12/2024,"£6,901.00",Redacted
42360179,Mental Health & Disability,Direct Payments,20/12/2024,"£7,093.36",Redacted
42360181,Mental Health & Disability,Direct Payments,20/12/2024,£945.52,Redacted
42360183,Mental Health & Disability,Direct Payments,20/12/2024,"£2,756.16",Redacted
42360186,Mental Health & Disability,Direct Payments,20/12/2024,£814.96,Redacted
42360187,Mental Health & Disability,Direct Payments,20/12/2024,£791.48,Redacted
42360188,Mental Health & Disability,Direct Payments,20/12/2024,"£1,332.00",Redacted
42360189,Mental Health & Disability,Direct Payments,20/12/2024,"£1,068.40",Redacted
42360191,Mental Health & Disability,Direct Payments,20/12/2024,£838.44,Redacted
42360194,Mental Health & Disability,Direct Payments,20/12/2024,"£1,760.00",Redacted
42360195,Mental Health & Disability,Direct Payments,20/12/2024,£874.40,Redacted
42360199,Mental Health & Disability,Direct Payments,20/12/2024,£785.28,Redacted
42360201,Mental Health & Disability,Direct Payments,20/12/2024,£988.00,Redacted
42360202,Mental Health & Disability,Direct Payments,20/12/2024,£960.00,Redacted
42360203,Mental Health & Disability,Direct Payments,20/12/2024,£528.00,Redacted
42360205,Mental Health & Disability,Direct Payments,20/12/2024,"£7,373.00",Redacted
42360207,Mental Health & Disability,Direct Payments,20/12/2024,£505.68,Redacted
42360209,Mental Health & Disability,Direct Payments,20/12/2024,"£1,860.00",Redacted
42360210,Mental Health & Disability,Direct Payments,20/12/2024,"£1,168.00",Redacted
42360213,Mental Health & Disability,Direct Payments,20/12/2024,"£1,140.00",Redacted
42360215,Mental Health & Disability,Direct Payments,20/12/2024,"£1,167.60",Redacted
42360216,Mental Health & Disability,Direct Payments,20/12/2024,"£1,845.36",Redacted
42360218,Mental Health & Disability,Direct Payments,20/12/2024,£580.00,Redacted
42360220,Mental Health & Disability,Direct Payments,20/12/2024,£600.00,Redacted
42360223,Mental Health & Disability,Direct Payments,20/12/2024,"£1,002.92",Redacted
42360225,Mental Health & Disability,Direct Payments,20/12/2024,£926.84,Redacted
42360226,Mental Health & Disability,Direct Payments,20/12/2024,£960.00,Redacted
42360228,Mental Health & Disability,Direct Payments,20/12/2024,"£1,146.30",Redacted
42360230,Mental Health & Disability,Direct Payments,20/12/2024,"£1,670.78",Redacted
42360238,Mental Health & Disability,Direct Payments,20/12/2024,"£3,076.56",Redacted
42360239,Mental Health & Disability,Direct Payments,20/12/2024,"£1,250.40",Redacted
42360240,Mental Health & Disability,Direct Payments,20/12/2024,"£2,724.00",Redacted
42360242,Mental Health & Disability,Direct Payments,20/12/2024,£700.00,Redacted
42360246,Mental Health & Disability,Direct Payments,20/12/2024,"£1,086.44",Redacted
42360247,Mental Health & Disability,Direct Payments,20/12/2024,£975.48,Redacted
42360251,Mental Health & Disability,Direct Payments,20/12/2024,"£2,038.00",Redacted
42360254,Mental Health & Disability,Direct Payments,20/12/2024,£600.00,Redacted
42360255,Mental Health & Disability,Direct Payments,20/12/2024,"£2,022.00",Redacted
42360262,Mental Health & Disability,Direct Payments,20/12/2024,"£1,998.24",Redacted
42360265,Mental Health & Disability,Direct Payments,20/12/2024,£609.80,Redacted
42360266,Mental Health & Disability,Direct Payments,20/12/2024,£612.80,Redacted
42360267,Mental Health & Disability,Direct Payments,20/12/2024,"£5,023.20",Redacted
42360269,Mental Health & Disability,Direct Payments,20/12/2024,"£1,010.60",Redacted
42360270,Mental Health & Disability,Direct Payments,20/12/2024,£700.00,Redacted
42360275,Mental Health & Disability,Direct Payments,20/12/2024,£580.80,Redacted
42360278,Mental Health & Disability,Direct Payments,20/12/2024,£512.00,Redacted
42360279,Mental Health & Disability,Direct Payments,20/12/2024,"£1,718.00",Redacted
42360283,Mental Health & Disability,Direct Payments,20/12/2024,"£1,100.00",Redacted
42360286,Mental Health & Disability,Direct Payments,20/12/2024,"£1,442.76",Redacted
42360288,Mental Health & Disability,Direct Payments,20/12/2024,"£2,113.84",Redacted
42360294,Mental Health & Disability,Direct Payments,20/12/2024,"£2,845.44",Redacted
42360295,Mental Health & Disability,Direct Payments,20/12/2024,"£3,520.00",Redacted
42360296,Mental Health & Disability,Direct Payments,20/12/2024,£600.00,Redacted
42360300,Mental Health & Disability,Direct Payments,20/12/2024,£996.32,Redacted
42360304,Mental Health & Disability,Direct Payments,20/12/2024,"£3,132.80",Redacted
42360306,Mental Health & Disability,Direct Payments,20/12/2024,"£1,758.24",Redacted
42360308,Mental Health & Disability,Direct Payments,20/12/2024,£981.60,Redacted
42360311,Mental Health & Disability,Direct Payments,20/12/2024,£980.00,Redacted
42360318,Mental Health & Disability,Direct Payments,20/12/2024,£899.36,Redacted
42360321,Mental Health & Disability,Direct Payments,20/12/2024,"£2,600.00",Redacted
42360322,Mental Health & Disability,Direct Payments,20/12/2024,£680.00,Redacted
42360327,Mental Health & Disability,Direct Payments,20/12/2024,£988.00,Redacted
42360329,Mental Health & Disability,Direct Payments,20/12/2024,£636.60,Redacted
42360344,Mental Health & Disability,Direct Payments,20/12/2024,"£1,390.00",Redacted
42360346,Mental Health & Disability,Direct Payments,20/12/2024,"£1,100.00",Redacted
42360347,Mental Health & Disability,Direct Payments,20/12/2024,£612.80,Redacted
42360348,Mental Health & Disability,Direct Payments,20/12/2024,£874.40,Redacted
42360351,Mental Health & Disability,Direct Payments,20/12/2024,"£1,244.00",Redacted
42360352,Mental Health & Disability,Direct Payments,20/12/2024,"£1,185.60",Redacted
42360361,Mental Health & Disability,Direct Payments,20/12/2024,£577.08,Redacted
42360362,Mental Health & Disability,Direct Payments,20/12/2024,£525.36,Redacted
42360365,Mental Health & Disability,Direct Payments,20/12/2024,£720.00,Redacted
42360366,Mental Health & Disability,Direct Payments,20/12/2024,£836.00,Redacted
42360373,Mental Health & Disability,Direct Payments,20/12/2024,£583.04,Redacted
42360375,Mental Health & Disability,Direct Payments,20/12/2024,£920.00,Redacted
42360379,Mental Health & Disability,Direct Payments,20/12/2024,£706.40,Redacted
42360386,Mental Health & Disability,Direct Payments,20/12/2024,£983.08,Redacted
42360391,Mental Health & Disability,Direct Payments,20/12/2024,"£7,907.12",Redacted
42360393,Mental Health & Disability,Direct Payments,20/12/2024,"£1,176.44",Redacted
42360395,Mental Health & Disability,Direct Payments,20/12/2024,"£1,392.00",Redacted
42360397,Mental Health & Disability,Direct Payments,20/12/2024,"£1,422.04",Redacted
42360398,Mental Health & Disability,Direct Payments,20/12/2024,"£2,157.12",Redacted
42360399,Mental Health & Disability,Direct Payments,20/12/2024,"£4,349.76",Redacted
42360401,Mental Health & Disability,Direct Payments,20/12/2024,"£1,288.00",Redacted
42360402,Mental Health & Disability,Direct Payments,20/12/2024,"£2,403.36",Redacted
42360403,Mental Health & Disability,Direct Payments,20/12/2024,"£1,992.92",Redacted
42360405,Mental Health & Disability,Direct Payments,20/12/2024,"£1,000.00",Redacted
42360406,Mental Health & Disability,Direct Payments,20/12/2024,"£1,223.04",Redacted
42360407,Mental Health & Disability,Direct Payments,20/12/2024,"£1,809.24",Redacted
42360408,Mental Health & Disability,Direct Payments,20/12/2024,"£1,680.00",Redacted
42360409,Mental Health & Disability,Direct Payments,20/12/2024,"£1,494.92",Redacted
42360410,Mental Health & Disability,Direct Payments,20/12/2024,£787.28,Redacted
42360411,Mental Health & Disability,Direct Payments,20/12/2024,£858.24,Redacted
42360412,Mental Health & Disability,Direct Payments,20/12/2024,"£2,061.00",Redacted
42360413,Mental Health & Disability,Direct Payments,20/12/2024,"£5,008.20",Redacted
42360414,Mental Health & Disability,Direct Payments,20/12/2024,"£1,912.40",Redacted
42360415,Mental Health & Disability,Direct Payments,20/12/2024,"£1,088.48",Redacted
42360416,Mental Health & Disability,Direct Payments,20/12/2024,"£2,049.00",Redacted
42360417,Mental Health & Disability,Direct Payments,20/12/2024,"£2,281.28",Redacted
42360418,Mental Health & Disability,Direct Payments,20/12/2024,"£1,276.00",Redacted
42360419,Mental Health & Disability,Direct Payments,20/12/2024,"£3,436.00",Redacted
42360420,Mental Health & Disability,Direct Payments,20/12/2024,"£1,006.12",Redacted
42360421,Mental Health & Disability,Direct Payments,20/12/2024,£624.00,Redacted
42360423,Mental Health & Disability,Direct Payments,20/12/2024,"£2,586.56",Redacted
42360424,Mental Health & Disability,Direct Payments,20/12/2024,£886.56,Redacted
42360425,Mental Health & Disability,Direct Payments,20/12/2024,"£1,582.00",Redacted
42360426,Mental Health & Disability,Direct Payments,20/12/2024,"£2,179.20",Redacted
42360427,Mental Health & Disability,Direct Payments,20/12/2024,£720.00,Redacted
42360428,Mental Health & Disability,Direct Payments,20/12/2024,"£1,548.00",Redacted
42360430,Mental Health & Disability,Direct Payments,20/12/2024,"£1,920.00",Redacted
42360431,Mental Health & Disability,Direct Payments,20/12/2024,"£2,125.44",Redacted
30274217,Mental Health & Disability,Legal Expenses,19/12/2024,"£9,725.00",Parklane Plowden Chambers
30269926,Mental Health & Disability,Other Agencies/Contractors,25/10/2024,"£1,747.77",Ongo
30270628,Mental Health & Disability,Other Agencies/Contractors,29/11/2024,"£2,482.42",Cloverleaf Advocacy 2000 Ltd
30267938,Mental Health & Disability,Other Agencies/Contractors,02/12/2024,£550.00,British Dyslexia Association
30270148,Mental Health & Disability,Other Establishments,01/11/2023,"£2,016.72",Progress Housing Group Ltd
30269181,Mental Health & Disability,Other Establishments,01/03/2024,"£2,016.72",Progress Housing Group Ltd
30267438,Mental Health & Disability,Other Establishments,28/06/2024,£584.38,Cloverleaf Advocacy 2000 Ltd
30270146,Mental Health & Disability,Other Establishments,15/11/2024,£684.00,Foresight Ne Lincs Ltd
42356205,Mental Health & Disability,Other Establishments,06/12/2024,"£9,087.84",Hales Group Ltd
42356206,Mental Health & Disability,Other Establishments,06/12/2024,"£81,697.92",Amara Care
42356209,Mental Health & Disability,Other Establishments,06/12/2024,"£10,747.44",Amphion Home Care Services Ltd
42356210,Mental Health & Disability,Other Establishments,06/12/2024,"£18,656.96",A.T.C.S. Ltd
42356213,Mental Health & Disability,Other Establishments,06/12/2024,"£134,332.72",Creative Support
42356214,Mental Health & Disability,Other Establishments,06/12/2024,"£2,160.00",The Croft Community (Camphill Village Trust)
42356217,Mental Health & Disability,Other Establishments,06/12/2024,"£55,338.76",Housing & Support Solutions Ltd
42356219,Mental Health & Disability,Other Establishments,06/12/2024,"£4,994.32",Mencap
42356223,Mental Health & Disability,Other Establishments,06/12/2024,"£33,597.20",Sure Group
42356221,Mental Health & Disability,Other Establishments,06/12/2024,"£31,791.24",Nl Group Limited
42356222,Mental Health & Disability,Other Establishments,06/12/2024,"£21,678.32",Lifeways - Sil Ltd
42356201,Mental Health & Disability,Other Establishments,06/12/2024,"£1,409.28",Provide React
42356202,Mental Health & Disability,Other Establishments,06/12/2024,"£11,198.88",Unique Community Services
42356203,Mental Health & Disability,Other Establishments,06/12/2024,"£1,490.40",Sage Care Limited
42356204,Mental Health & Disability,Other Establishments,06/12/2024,"£2,965.32",Gray Healthcare Limited
42356207,Mental Health & Disability,Other Establishments,06/12/2024,"£101,851.58",Amber Care (Lincolnshire) Ltd
42356208,Mental Health & Disability,Other Establishments,06/12/2024,"£13,859.20",Amber House
42356212,Mental Health & Disability,Other Establishments,06/12/2024,"£68,945.60",Goodwin Healthcare Services Ltd
42356215,Mental Health & Disability,Other Establishments,06/12/2024,"£21,735.44",Elite Care Solutions Ltd
42356218,Mental Health & Disability,Other Establishments,06/12/2024,"£87,797.44",Jme Care Ltd
42356224,Mental Health & Disability,Other Establishments,06/12/2024,"£13,492.44",Tigh Bruadair
42356228,Mental Health & Disability,Other Establishments,06/12/2024,"£5,445.28",The Gables Partnership Care Ltd
42356229,Mental Health & Disability,Other Establishments,06/12/2024,"£2,099.12",Northern Healthcare
30272801,Mental Health & Disability,Other Establishments,12/12/2024,£555.00,Foresight Ne Lincs Ltd
30272831,Mental Health & Disability,Other Establishments,12/12/2024,£525.00,Foresight Ne Lincs Ltd
30272835,Mental Health & Disability,Other Establishments,12/12/2024,£775.00,Foresight Ne Lincs Ltd
42359673,Mental Health & Disability,Other Establishments,13/12/2024,"£5,613.28",Achieve Together Ltd
42359679,Mental Health & Disability,Other Establishments,13/12/2024,"£63,885.52",Affinity Care Consortium Ltd
42359681,Mental Health & Disability,Other Establishments,13/12/2024,"£15,082.72",The Bridge Community Care Ltd
42359682,Mental Health & Disability,Other Establishments,13/12/2024,"£12,433.16",Home From Home Care Management Ltd
42359683,Mental Health & Disability,Other Establishments,13/12/2024,"£5,414.60",Hollybank Trust
42359685,Mental Health & Disability,Other Establishments,13/12/2024,"£2,598.72",Shire Oaks Court Health Care Ltd
42359699,Mental Health & Disability,Other Establishments,13/12/2024,"£3,498.60",R & K Shamrock House Ltd
42359701,Mental Health & Disability,Other Establishments,13/12/2024,"£4,760.00",Abbey Drive West
42359702,Mental Health & Disability,Other Establishments,13/12/2024,"£8,416.96",Abbey Drive West
42359704,Mental Health & Disability,Other Establishments,13/12/2024,"£58,380.28",Amber House
42359705,Mental Health & Disability,Other Establishments,13/12/2024,"£20,072.36",Amber House
42359706,Mental Health & Disability,Other Establishments,13/12/2024,"£2,668.32",St Andrews Court Healthcare Ltd
42359707,Mental Health & Disability,Other Establishments,13/12/2024,"£2,598.72",Balmoral House
42359708,Mental Health & Disability,Other Establishments,13/12/2024,"£1,856.23",Ascot House
42359709,Mental Health & Disability,Other Establishments,13/12/2024,"£5,289.20",Beechcroft House
42359711,Mental Health & Disability,Other Establishments,13/12/2024,"£2,598.72",Hc One
42359716,Mental Health & Disability,Other Establishments,13/12/2024,"£3,785.16",Cas Learning Disabilities Ltd
42359718,Mental Health & Disability,Other Establishments,13/12/2024,"£4,083.70",P&N Care Home Ltd
42359719,Mental Health & Disability,Other Establishments,13/12/2024,"£7,146.48",Cherry Tree House
42359720,Mental Health & Disability,Other Establishments,13/12/2024,"£2,598.72",Clarence House Care Centre
42359721,Mental Health & Disability,Other Establishments,13/12/2024,"£12,906.44",Community Solutions
42359722,Mental Health & Disability,Other Establishments,13/12/2024,"£21,389.92",Community Solutions
42359723,Mental Health & Disability,Other Establishments,13/12/2024,"£28,007.76",Cygnets Broughton House
42359724,Mental Health & Disability,Other Establishments,13/12/2024,"£4,256.76",Daisy Vale (J C Care Limited)
42359726,Mental Health & Disability,Other Establishments,13/12/2024,"£4,499.18",Eastfield Residential Home Ltd
42359728,Mental Health & Disability,Other Establishments,13/12/2024,"£16,251.80",The Gables Partnership Care Ltd
42359729,Mental Health & Disability,Other Establishments,13/12/2024,"£3,549.12",Glebe House
42359730,Mental Health & Disability,Other Establishments,13/12/2024,"£10,210.60",The Goddards
42359733,Mental Health & Disability,Other Establishments,13/12/2024,"£9,187.24",Havenmere
42359734,Mental Health & Disability,Other Establishments,13/12/2024,"£5,049.00",Halcyon Care Homes Ltd
42359735,Mental Health & Disability,Other Establishments,13/12/2024,"£11,571.72",Heathcotes (Heathcotes Care Ltd)
42359737,Mental Health & Disability,Other Establishments,13/12/2024,"£120,427.72",Hica
42359740,Mental Health & Disability,Other Establishments,13/12/2024,"£51,989.73",St Philips Care Caledonia Limited
42359742,Mental Health & Disability,Other Establishments,13/12/2024,"£2,598.72",Holly House Residential Home
42359744,Mental Health & Disability,Other Establishments,13/12/2024,"£10,468.52",Horton View
42359745,Mental Health & Disability,Other Establishments,13/12/2024,"£2,598.72",Keb House
42359746,Mental Health & Disability,Other Establishments,13/12/2024,"£44,221.56",Westbridge House Re-Habilitation Unit
42359747,Mental Health & Disability,Other Establishments,13/12/2024,"£2,598.72",Belgravia Jem Ltd
42359748,Mental Health & Disability,Other Establishments,13/12/2024,"£2,798.88",Shamrock House
42359751,Mental Health & Disability,Other Establishments,13/12/2024,"£4,509.00",The Legard
42359756,Mental Health & Disability,Other Establishments,13/12/2024,"£5,571.77",Lifeways Community Care Ltd
42359757,Mental Health & Disability,Other Establishments,13/12/2024,"£7,184.76",Lincolnshire House Association Ltd
42359759,Mental Health & Disability,Other Establishments,13/12/2024,"£2,598.72",Carisbrooke Manor
42359764,Mental Health & Disability,Other Establishments,13/12/2024,"£2,598.72",Norwood House Care Home
42359765,Mental Health & Disability,Other Establishments,13/12/2024,"£16,176.08",Options Applegate
42359766,Mental Health & Disability,Other Establishments,13/12/2024,"£26,069.84",Options Applegate
42359770,Mental Health & Disability,Other Establishments,13/12/2024,"£20,894.14",Prime Life Ltd
