SERVICE_AREA,PORTFOLIO,SUBJECTIVE,SUBJ_DESCRIPTION,SUPPLIER_NAME_REDACTED,SUPPLIER_NUMBER,PAYMENT_NUMBER,PAYMENT_DATE,Net Amount,VENDOR_TYPE_LOOKUP_CODE
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,HARMONY HOME AID SERVICES LTD,3121794,5055622,45231,35.42,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,HARMONY HOME AID SERVICES LTD,3121794,5058244,45251,35.42,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,SMITHFIELD HEALTH & SOCIALCARE LTD T/A VERILIFE,3124055,5057860,45245,556.75,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3152013,5057390,45244,463.12,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3123502,5058090,45247,24599.449999999997,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,CARE OUTLOOK LIMITED,3119225,5057917,45246,475.82,TCR SUPPLIER GENERAL
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,DAY TO DAY CARE LTD,3028207,5057370,45244,73.68,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,BM HOMECARE LTD,3148731,5057772,45245,303.68,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,ETERNAL CARE UK LTD,3126584,5057374,45244,4474.68,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,RIVER GARDEN CARE LTD,3134448,5057997,45246,561.1,TCR RESIDENTIAL HOME
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,ETERNAL CARE UK LTD,3126584,5058238,45251,4474.68,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,ALWAYS CARING (BROMLEY) LTD,3114186,5058035,45247,3879.8199999999997,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,FABS DOMICILIARY HOMECARE LTD,3143468,5058078,45247,349.65,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,DAY TO DAY CARE LTD,3028207,5058224,45251,73.68,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,FABS DOMICILIARY HOMECARE LTD,3143468,5058240,45251,349.65,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,CARE DIRECT UK LTD,3134821,5057784,45245,913.8399999999999,TCR SUPPLIER GENERAL
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,CARE DIRECT UK LTD,3134821,5058213,45251,855.31,TCR SUPPLIER GENERAL
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,CHOICE SUPPORT,3115662,5058059,45247,661.96,TCR RESIDENTIAL HOME
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,BLUEFIELD CARE SERVICES LTD,3143988,5057359,45244,290.90000000000003,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3151872,5058119,45247,96.95,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,HARMONY HOME AID SERVICES LTD,3121794,5059480,45259,35.42,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,RIVER GARDEN CARE LTD,3134448,5059807,45259,561.1,TCR RESIDENTIAL HOME
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,CHOICE SUPPORT,3115662,5059879,45260,661.96,TCR RESIDENTIAL HOME
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,FABS DOMICILIARY HOMECARE LTD,3143468,5059896,45260,349.65,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,CARE OUTLOOK LIMITED,3119225,5059868,45260,475.82,TCR SUPPLIER GENERAL
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,BM HOMECARE LTD,3148731,5059427,45259,303.68,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,DAY TO DAY CARE LTD,3028207,5059024,45258,73.68,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3151872,5059944,45260,96.95,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,P & E CARE LTD,3149554,5059081,45258,981.7700000000001,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3152013,5059052,45258,463.12,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,SMITHFIELD HEALTH & SOCIALCARE LTD T/A VERILIFE,3124055,5059090,45258,597.49,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,BLUEFIELD CARE SERVICES LTD,3143988,5059426,45259,234.29000000000002,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,CARE DIRECT UK LTD,3134821,5059435,45259,913.8399999999999,TCR SUPPLIER GENERAL
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,SCODEF LTD T/A SODEF CARE,3147940,5059939,45260,239.89,TCR SUPPLIER GENERAL
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,ETERNAL CARE UK LTD,3126584,5059035,45258,4474.68,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,CARE WORLD AGENCY LTD,3140548,5059436,45259,39.82,TCR SUPPLIER GENERAL
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,SMITHFIELD HEALTH & SOCIALCARE LTD T/A VERILIFE,3124055,5057018,45238,611.0699999999999,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,ETERNAL CARE UK LTD,3126584,5056951,45238,4474.68,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,DAY TO DAY CARE LTD,3028207,5056940,45238,55.26,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3151872,5056731,45236,96.95,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,BLUEFIELD CARE SERVICES LTD,3143988,5056923,45238,253.16000000000003,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,CARE DIRECT UK LTD,3134821,5056928,45238,806.53,TCR SUPPLIER GENERAL
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,CARE OUTLOOK LIMITED,3119225,5056929,45238,495.5,TCR SUPPLIER GENERAL
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,RIVER GARDEN CARE LTD,3134448,5057014,45238,561.1,TCR RESIDENTIAL HOME
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,ALWAYS CARING (BROMLEY) LTD,3114186,5057045,45239,3879.8199999999997,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,HARMONY HOME AID SERVICES LTD,3121794,5057074,45239,35.42,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3151872,5057320,45243,96.95,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3152013,5056969,45238,463.12,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,BM HOMECARE LTD,3148731,5057051,45239,303.68,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,CHRISTIES CARE LIMITED,2137038,5057266,45243,24487.170000000002,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,CARE WORLD AGENCY LTD,3140548,5057056,45239,39.82,TCR SUPPLIER GENERAL
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,CARE WORLD AGENCY LTD,3140548,5056675,45236,39.82,TCR SUPPLIER GENERAL
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,SCODEF LTD T/A SODEF CARE,3147940,5057317,45243,239.89,TCR SUPPLIER GENERAL
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,RIVER GARDEN CARE LTD,3134448,5057204,45240,561.1,TCR RESIDENTIAL HOME
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3152013,5058260,45251,463.12,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3123502,5058567,45252,8451.460000000001,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3151872,5058930,45254,96.95,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,KENTISH HOMECARE AGENCY LTD,3114834,5058258,45251,16017.659999999983,VENDOR
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,CHOICE SUPPORT,3115662,5058894,45254,661.96,TCR RESIDENTIAL HOME
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,SMITHFIELD HEALTH & SOCIALCARE LTD T/A VERILIFE,3124055,5058721,45252,572.71,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,BM HOMECARE LTD,3148731,5058393,45252,303.68,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,RIVER GARDEN CARE LTD,3134448,5058301,45251,561.1,TCR RESIDENTIAL HOME
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,FABS DOMICILIARY HOMECARE LTD,3143468,5058817,45253,326.34,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,BLUEFIELD CARE SERVICES LTD,3143988,5058202,45251,290.90000000000003,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,FABS DOMICILIARY HOMECARE LTD,3143468,5058508,45252,326.34,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,CARE WORLD AGENCY LTD,3140548,5058433,45252,79.64,TCR SUPPLIER GENERAL
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,HARMONY HOME AID SERVICES LTD,3121794,5058820,45253,35.42,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,CHOICE SUPPORT,3115662,5058958,45257,661.96,TCR RESIDENTIAL HOME
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,SCODEF LTD T/A SODEF CARE,3147940,5058713,45252,479.78,TCR SUPPLIER GENERAL
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,ALWAYS CARING (BROMLEY) LTD,3114186,5058884,45254,3879.8199999999997,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65536,Long Term Nursing Care Spot Contract,LEONARD CHESHIRE SERVICES CIC,3146063,5058264,45251,20935.4,TCR RESIDENTIAL HOME
 Learning Disabilities Services,Adult Care and Health,65536,Long Term Nursing Care Spot Contract,LEONARD CHESHIRE SERVICES CIC,3146063,5059054,45258,7914.8,TCR RESIDENTIAL HOME
 Learning Disabilities Services,Adult Care and Health,65536,Long Term Nursing Care Spot Contract,VOYAGE LTD,3126762,5058774,45252,16674.239999999998,TCR RESIDENTIAL HOME
 Learning Disabilities Services,Adult Care and Health,65536,Long Term Nursing Care Spot Contract,KINGS LODGE NURSING HOME,3120474,5058575,45252,13179.92,TCR RESIDENTIAL HOME
 Learning Disabilities Services,Adult Care and Health,65536,Long Term Nursing Care Spot Contract,BRITISH HOME AND HOSPITAL FOR INCURABLES,3151467,5058404,45252,4122.76,TCR SUPPLIER GENERAL
 Learning Disabilities Services,Adult Care and Health,65536,Long Term Nursing Care Spot Contract,MISSION CARE,2125137,5058618,45252,270.4,TCR RESIDENTIAL HOME
 Learning Disabilities Services,Adult Care and Health,65536,Long Term Nursing Care Spot Contract,NELLSAR LIMITED,1882880,5058656,45252,42397.100000000006,TCR RESIDENTIAL HOME
 Learning Disabilities Services,Adult Care and Health,65539,Long Term Support Community Supported Living,ACHIEVE TOGETHER SERVICES LTD,3202247,5056233,45232,22024.75,TCR SUPPLIER GENERAL
 Learning Disabilities Services,Adult Care and Health,65539,Long Term Support Community Supported Living,ACHIEVE TOGETHER SERVICES LTD,3202247,5056912,45238,79795.53000000003,TCR SUPPLIER GENERAL
 Learning Disabilities Services,Adult Care and Health,65539,Long Term Support Community Supported Living,ACHIEVE TOGETHER SERVICES LTD,3202247,5056234,45232,28293.32,TCR SUPPLIER GENERAL
 Learning Disabilities Services,Adult Care and Health,65539,Long Term Support Community Supported Living,CANTERBURY OAST TRUST * 3000326,3000326,5058423,45252,1926.68,OTHER CREDS
 Learning Disabilities Services,Adult Care and Health,65539,Long Term Support Community Supported Living,APHEK LTD,3151164,5058362,45252,13203.84,ST SUPP LODGE
 Learning Disabilities Services,Adult Care and Health,65539,Long Term Support Community Supported Living,APHEK LTD,3151164,5058364,45252,19518.72,ST SUPP LODGE
 Learning Disabilities Services,Adult Care and Health,65539,Long Term Support Community Supported Living,LIRAL VEGET TRAINING AND RECRUITMENT LTD,3140721,5058587,45252,69479.36,TCR TRAINING
 Learning Disabilities Services,Adult Care and Health,65539,Long Term Support Community Supported Living,ALMOND CARE PROVIDERS LTD,3137019,5058345,45252,24193.72,TCR SUPPLIER GENERAL
 Learning Disabilities Services,Adult Care and Health,65539,Long Term Support Community Supported Living,INDEPENDENCE HOMES LTD,3012199,5058564,45252,9143.68,TCR RESIDENTIAL HOME
 Learning Disabilities Services,Adult Care and Health,65539,Long Term Support Community Supported Living,INDEX CARE LTD,3143094,5058566,45252,4798.36,ST SUPP LODGE
 Learning Disabilities Services,Adult Care and Health,65539,Long Term Support Community Supported Living,REDACTED PERSONAL DATA,3151744,5058588,45252,7428.72,ST SUPP LODGE
 Learning Disabilities Services,Adult Care and Health,65539,Long Term Support Community Supported Living,REDACTED PERSONAL DATA,3151744,5058590,45252,15986.88,ST SUPP LODGE
 Learning Disabilities Services,Adult Care and Health,65539,Long Term Support Community Supported Living,REDACTED PERSONAL DATA,3022442,5058739,45252,2329.24,IND AGENCY CARERS
 Learning Disabilities Services,Adult Care and Health,65539,Long Term Support Community Supported Living,BRANDON TRUST,3152941,5058398,45252,108317.23999999998,TCR SUPPLIER GENERAL
 Learning Disabilities Services,Adult Care and Health,65539,Long Term Support Community Supported Living,ALMOND CARE PROVIDERS LTD,3137019,5058347,45252,62587.64,TCR SUPPLIER GENERAL
 Learning Disabilities Services,Adult Care and Health,65539,Long Term Support Community Supported Living,ROYAL SCHOOL FOR THE BLIND,3201160,5058701,45252,5890.6,ST SUPP LODGE
 Learning Disabilities Services,Adult Care and Health,65539,Long Term Support Community Supported Living,MANOR CARE HOMES LTD,3136850,5058598,45252,6069.08,TCR RESIDENTIAL HOME
 Learning Disabilities Services,Adult Care and Health,65539,Long Term Support Community Supported Living,LIFEWAYS COMMUNITY CARE LTD,3201555,5058584,45252,4028.76,ST SUPP LODGE
