SERVICE_AREA,PORTFOLIO,SUBJECTIVE,SUBJ_DESCRIPTION,SUPPLIER_NAME_REDACTED,SUPPLIER_NUMBER,PAYMENT_NUMBER,PAYMENT_DATE,Net Amount,VENDOR_TYPE_LOOKUP_CODE
 Culture,"Renewal, Recreation and Housing",64331,Miscellaneous Expenses,HTA DESIGN LLP,3202699,5048575,45174,22110,COMPANY
 Culture,"Renewal, Recreation and Housing",64331,Miscellaneous Expenses,HTA DESIGN LLP,3202699,5048727,45175,39921.5,COMPANY
 Culture,"Renewal, Recreation and Housing",64331,Miscellaneous Expenses,WOMBLE BOND DICKINSON UK LLP,3150897,5049603,45180,19807.57,TCR LEGAL
 Culture,"Renewal, Recreation and Housing",64331,Miscellaneous Expenses,BT GLOBAL SERVICES,3136575,5049839,45183,83.28,TCR SUPPLIER GENERAL
 Culture,"Renewal, Recreation and Housing",64331,Miscellaneous Expenses,OPEN CITY ARCHITECTURE,3121697,5050822,45191,4500,TCR SUPPLIER GENERAL
 Culture,"Renewal, Recreation and Housing",64331,Miscellaneous Expenses,HTA DESIGN LLP,3202699,5049648,45181,22730,COMPANY
 Culture,"Renewal, Recreation and Housing",64411,ICT Hardware,DAISY CORPORATE SERVICES,3135691,5051213,45196,40.26,TCR SUPPLIER GENERAL
 Culture,"Renewal, Recreation and Housing",64712,Membership and Subscriptions,HEMMING GROUP LTD,1952854,5050798,45191,3000,OTHER CREDS
 Culture,"Renewal, Recreation and Housing",65556,Third Party Payment Not Government,GREENWICH LEISURE LTD,3107407,5050872,45194,20750.120000000003,TCR SUPPLIER GENERAL
 Parks and Green Space,Environment & Community Services,62112,Major Repairs and Structural,IDVERDE LTD,3137441,5051602,45198,9771.42,TCR SUPPLIER GENERAL
 Parks and Green Space,Environment & Community Services,62112,Major Repairs and Structural,IDVERDE LTD,3137441,5051281,45196,7515.34,TCR SUPPLIER GENERAL
 Parks and Green Space,Environment & Community Services,62126,Reactive Repairs,REDACTED PERSONAL DATA,3152003,5048608,45174,150,TCR SUPPLIER GENERAL
 Parks and Green Space,Environment & Community Services,62112,Major Repairs and Structural,IDVERDE LTD,3137441,5051283,45196,27326.92,TCR SUPPLIER GENERAL
 Parks and Green Space,Environment & Community Services,62112,Major Repairs and Structural,IDVERDE LTD,3137441,5050123,45188,2642.86,TCR SUPPLIER GENERAL
 Parks and Green Space,Environment & Community Services,62112,Major Repairs and Structural,JB RINEY & CO LTD (LIGHTING),3144148,5049545,45180,185.04,SUB-CONTRACTOR
 Parks and Green Space,Environment & Community Services,62112,Major Repairs and Structural,IDVERDE LTD,3137441,5049366,45176,1571.43,TCR SUPPLIER GENERAL
 Parks and Green Space,Environment & Community Services,62112,Major Repairs and Structural,FORESHAW BUILDING SERVICES LIMITED,3008750,5050870,45194,1744.2,SUB-CONTRACTOR
 Parks and Green Space,Environment & Community Services,62126,Reactive Repairs,FORESHAW BUILDING SERVICES LIMITED,3008750,5051240,45196,1138.8,SUB-CONTRACTOR
 Parks and Green Space,Environment & Community Services,62126,Reactive Repairs,TARDIS ENVIRONMENTAL UK LTD,3131004,5050178,45188,720,TCR SUPPLIER GENERAL
 Parks and Green Space,Environment & Community Services,62126,Reactive Repairs,ALGECO UK GROUP LTD,1985175,5049901,45184,405.34,SUB-CONTRACTOR
 Parks and Green Space,Environment & Community Services,62211,Electricity,EDF ENERGY CUSTOMERS PLC,3101264,5049720,45182,541.39,TCR UTILITY
 Parks and Green Space,Environment & Community Services,62211,Electricity,EDF ENERGY CUSTOMERS PLC,3101264,5049722,45182,7395.92,TCR UTILITY
 Parks and Green Space,Environment & Community Services,62316,Water and Sewerage,CASTLE WATER LTD,3139896,5048549,45174,2563.93,TCR UTILITY
 Parks and Green Space,Environment & Community Services,64216,Land Line Telephone Costs,DAISY CORPORATE SERVICES,3135691,5051213,45196,117.94,TCR SUPPLIER GENERAL
 Parks and Green Space,Environment & Community Services,64331,Miscellaneous Expenses,IDVERDE LTD,3137441,5051283,45196,3586.1200000000003,TCR SUPPLIER GENERAL
 Parks and Green Space,Environment & Community Services,65556,Third Party Payment Not Government,WOMBLE BOND DICKINSON UK LLP,3150897,5048528,45173,1584.3,TCR LEGAL
 Parks and Green Space,Environment & Community Services,65556,Third Party Payment Not Government,IDVERDE LTD,3137441,5050024,45187,115023.78,TCR SUPPLIER GENERAL
 Parks and Green Space,Environment & Community Services,62511,Grounds Maintenance Costs,IDVERDE LTD,3137441,5050024,45187,366635.80999999994,TCR SUPPLIER GENERAL
 Parks and Green Space,Environment & Community Services,62511,Grounds Maintenance Costs,JB RINEY & CO LTD (LIGHTING),3144148,5049545,45180,749.76,SUB-CONTRACTOR
 Parks and Green Space,Environment & Community Services,62511,Grounds Maintenance Costs,LONDON BOROUGH OF LEWISHAM,2028590,5050710,45190,1646.7,PCS LOCAL AUTH
 Parks and Green Space,Environment & Community Services,62511,Grounds Maintenance Costs,IDVERDE LTD,3137441,5051283,45196,20672.62,TCR SUPPLIER GENERAL
 Parks and Green Space,Environment & Community Services,64331,Miscellaneous Expenses,IDVERDE LTD,3137441,5049367,45176,4392.72,TCR SUPPLIER GENERAL
 Arboriculture Management,Environment & Community Services,64320,Highway Services,GLENDALE GROUNDS MANAGEMENT LTD,3146797,5048570,45174,-21755.010000000002,SUB-CONTRACTOR
 Arboriculture Management,Environment & Community Services,64320,Highway Services,GLENDALE GROUNDS MANAGEMENT LTD,3146797,5050687,45190,164,SUB-CONTRACTOR
 Arboriculture Management,Environment & Community Services,64320,Highway Services,GLENDALE GROUNDS MANAGEMENT LTD,3146797,5049643,45181,378.23,SUB-CONTRACTOR
 Arboriculture Management,Environment & Community Services,64320,Highway Services,JB RINEY & CO LTD (MINOR WORKS),3144147,5050309,45189,277.57,SUB-CONTRACTOR
 Arboriculture Management,Environment & Community Services,64334,Tree Works,GLENDALE GROUNDS MANAGEMENT LTD,3146797,5050687,45190,18101.91,SUB-CONTRACTOR
 Arboriculture Management,Environment & Community Services,64334,Tree Works,GLENDALE GROUNDS MANAGEMENT LTD,3146797,5048570,45174,72954.58,SUB-CONTRACTOR
 Arboriculture Management,Environment & Community Services,64334,Tree Works,JB RINEY & CO LTD (MINOR WORKS),3144147,5049548,45180,557.94,SUB-CONTRACTOR
 Arboriculture Management,Environment & Community Services,64334,Tree Works,GLENDALE GROUNDS MANAGEMENT LTD,3146797,5049643,45181,40663.82,SUB-CONTRACTOR
 Arboriculture Management,Environment & Community Services,64334,Tree Works,LONDON BOROUGH OF CAMDEN,2112523,5049466,45177,975,OTHER CREDS
 Arboriculture Management,Environment & Community Services,64348,General Contingency,GLENDALE GROUNDS MANAGEMENT LTD,3146797,5050687,45190,100.34,SUB-CONTRACTOR
 Arboriculture Management,Environment & Community Services,64348,General Contingency,GLENDALE GROUNDS MANAGEMENT LTD,3146797,5048570,45174,526.58,SUB-CONTRACTOR
 Arboriculture Management,Environment & Community Services,64348,General Contingency,GRISTWOOD & TOMS (TREE CONTRACTORS) LTD,3027886,5050120,45188,44889,OTHER CREDS
 Arboriculture Management,Environment & Community Services,64348,General Contingency,GRISTWOOD & TOMS (TREE CONTRACTORS) LTD,3027886,5049536,45180,50108,OTHER CREDS
 Libraries and Museums,"Renewal, Recreation and Housing",65556,Third Party Payment Not Government,GREENWICH LEISURE LTD,3107407,5050873,45194,381605.3,TCR SUPPLIER GENERAL
 Libraries and Museums,"Renewal, Recreation and Housing",65556,Third Party Payment Not Government,GREENWICH LEISURE LTD,3107407,5050689,45190,21253.72,TCR SUPPLIER GENERAL
 Libraries and Museums,"Renewal, Recreation and Housing",62311,Rents Payable,BAXTER PHILIPS CHARTERED SURVEYORS,3126019,5049619,45181,9625,TCR LEGAL
 Libraries and Museums,"Renewal, Recreation and Housing",62112,Major Repairs and Structural,LONGLEY GROUP LTD,3200744,5050131,45188,6418.44,SUB-CONTRACTOR
 Libraries and Museums,"Renewal, Recreation and Housing",64212,Stationery,BANNER GROUP LTD,3152802,5048266,45173,35.61,TCR SUPPLIER GENERAL
 Registration of Birth Death and Marriage,"Resources, Commissioning and Contracts Management",64117,Purchase Equipment Furniture and Materials,POSTURITE  LTD,1995995,5051542,45197,922.03,OTHER CREDS
 Registration of Birth Death and Marriage,"Resources, Commissioning and Contracts Management",64212,Stationery,BANNER GROUP LTD,3152802,5048266,45173,37.68,TCR SUPPLIER GENERAL
 Registration of Birth Death and Marriage,"Resources, Commissioning and Contracts Management",64212,Stationery,HEYLAND MARKETING LTD,3139526,5050874,45194,1740,TCR SUPPLIER GENERAL
 Registration of Birth Death and Marriage,"Resources, Commissioning and Contracts Management",64212,Stationery,BANNER GROUP LTD,3152802,5048214,45170,9.58,TCR SUPPLIER GENERAL
 Strategic & Operational Property,"Resources, Commissioning and Contracts Management",62126,Reactive Repairs,REDACTED PERSONAL DATA,3152866,5050711,45190,2240,TCR SUPPLIER GENERAL
 Strategic & Operational Property,"Resources, Commissioning and Contracts Management",64323,Legal Fees,BEVAN BRITTAN,3123412,5048661,45175,8806.5,TCR LEGAL
 Bromley Youth Support Programme,"Children, Education and Families",62411,Cleaning Services,REDACTED PERSONAL DATA,3127245,5049379,45176,770,TCR SUPPLIER GENERAL
 Bromley Youth Support Programme,"Children, Education and Families",62411,Cleaning Services,REDACTED PERSONAL DATA,3127245,5048791,45175,770,TCR SUPPLIER GENERAL
 Bromley Youth Support Programme,"Children, Education and Families",62511,Grounds Maintenance Costs,IDVERDE LTD,3137441,5049365,45176,623.14,TCR SUPPLIER GENERAL
 Bromley Youth Support Programme,"Children, Education and Families",64216,Land Line Telephone Costs,DAISY CORPORATE SERVICES,3135691,5051213,45196,229.41999999999996,TCR SUPPLIER GENERAL
 Bromley Youth Support Programme,"Children, Education and Families",64331,Miscellaneous Expenses,CRYSTAL PALACE COMMUNITY DEVELOPMENT TRUST,3028068,5051499,45197,1220,OTHER CREDS
 Bromley Youth Support Programme,"Children, Education and Families",64331,Miscellaneous Expenses,CAN DO'S REMOVALS,3202921,5049997,45187,850,COMPANY
 Bromley Youth Support Programme,"Children, Education and Families",64331,Miscellaneous Expenses,CHOCOLATE FILMS WORKSHOP,3150000,5048218,45170,2345,TCR SUPPLIER GENERAL
 Bromley Youth Support Programme,"Children, Education and Families",61111,Officers' Pay,IDVERDE LTD,3137441,5048576,45174,1707.14,TCR SUPPLIER GENERAL
 Bromley Youth Support Programme,"Children, Education and Families",61432,Training Expenses,ASSOCIATION OF YOT MANAGERS LTD,3129006,220308,45196,2250,TCR SUPPLIER GENERAL
 Bromley Youth Support Programme,"Children, Education and Families",61432,Training Expenses,VSC PLUS LTD,3108918,5048251,45170,895,VENDOR
 Bromley Youth Support Programme,"Children, Education and Families",62411,Cleaning Services,CITRON HYGIENE UK LTD,3148580,5049439,45177,507.41,TCR SUPPLIER GENERAL
 Bromley Youth Support Programme,"Children, Education and Families",64112,Cleaning Materials,REDACTED PERSONAL DATA,3127245,5050039,45187,1411.67,TCR SUPPLIER GENERAL
 Bromley Youth Support Programme,"Children, Education and Families",64112,Cleaning Materials,CSG GLOBAL EDUCATION LTD,3202195,5049442,45177,429.8,TCR SUPPLIER GENERAL
 Bromley Youth Support Programme,"Children, Education and Families",64331,Miscellaneous Expenses,WIPERS YOUTH CIC,3142753,5050070,45187,3490,TCR SUPPLIER GENERAL
 Bromley Youth Support Programme,"Children, Education and Families",64344,Exam Fees,NCFE,3100514,5048232,45170,1070,TCR SUPPLIER GENERAL
 Bromley Youth Support Programme,"Children, Education and Families",64348,General Contingency,REDACTED PERSONAL DATA,3201693,5051226,45196,4800,SOLETRADER
 Bromley Youth Support Programme,"Children, Education and Families",64348,General Contingency,REDACTED PERSONAL DATA,3201693,5050011,45187,7200,SOLETRADER
 Bromley Youth Support Programme,"Children, Education and Families",65411,Payments to Voluntary Sector,APPROPRIATE ADULTS UK LTD,3200702,5049832,45183,797.5,TCR LEGAL
 Bromley Youth Support Programme,"Children, Education and Families",65555,Client Support Third Party,CANNON CARS,1664360,5049338,45176,48.26,TCR TRANSPORT
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3131880,5050552,45189,516.54,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3131880,5049230,45175,516.54,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3126695,5051039,45195,1023,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3108432,5051074,45195,511.5,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3144408,5051038,45195,511.5,IND OTHER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3202361,5051070,45195,511.5,IND OTHER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3147186,5051088,45195,1023,IND CARERS/MOTHERS
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3201692,5051079,45195,1534.5,IND CARERS
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3112912,5051048,45195,511.5,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3029813,5051076,45195,511.5,FOSTER PARENTS
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3134975,5051051,45195,511.5,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3020335,5051072,45195,511.5,IND OTHER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3132640,5051068,45195,511.5,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3124161,5051083,45195,511.5,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3141983,5051053,45195,511.5,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3142210,5051055,45195,511.5,FOSTER PARENTS
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3151871,5051093,45195,200,IND OTHER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3145125,5051057,45195,511.5,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3147541,5051075,45195,401.89,IND OTHER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3151352,5051092,45195,511.5,IND OTHER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3151044,5051033,45195,511.5,IND OTHER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3144095,5051042,45195,511.5,IND OTHER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3140895,5051031,45195,281.19,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3201012,5051040,45195,511.5,IND CARERS
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3150439,5051041,45195,511.5,IND OTHER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3149972,5051080,45195,511.5,IND OTHER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3014475,5051071,45195,511.5,FOSTER PARENTS
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3128753,5051082,45195,511.5,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3149758,5051052,45195,511.5,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3200679,5051078,45195,511.5,IND CARERS/MOTHERS
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3144332,5051073,45195,511.5,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3151871,5049812,45182,200,IND OTHER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3145125,5049766,45182,511.5,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3029813,5049784,45182,511.5,FOSTER PARENTS
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3014475,5049778,45182,511.5,FOSTER PARENTS
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3020335,5049779,45182,511.5,IND OTHER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3132640,5049776,45182,511.5,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3108432,5049782,45182,511.5,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3126695,5049730,45182,1023,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3019315,5049777,45182,552.9,FOSTER PARENTS
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3112912,5051047,45195,511.5,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3134975,5049757,45182,511.5,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3202361,5050143,45188,511.5,IND OTHER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3147186,5049801,45182,1023,IND CARERS/MOTHERS
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3201012,5049735,45182,511.5,IND CARERS
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3141983,5049761,45182,511.5,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3142210,5049765,45182,511.5,FOSTER PARENTS
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3151352,5049810,45182,511.5,IND OTHER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3149758,5049760,45182,511.5,IND FOSTER CARER
 CLA and Care Leavers,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3200679,5049787,45182,511.5,IND CARERS/MOTHERS
