SERVICE_AREA,PORTFOLIO,SUBJECTIVE,SUBJ_DESCRIPTION,SUPPLIER_NAME_REDACTED,SUPPLIER_NUMBER,PAYMENT_NUMBER,PAYMENT_DATE,Net Amount,VENDOR_TYPE_LOOKUP_CODE
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,PLUM CARE LTD,3146233,5068214,45328,15151.759999999997,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,PRIORY CARE SERVICES LTD,3151823,5068220,45328,4492.739999999999,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,SMITHFIELD HEALTH & SOCIALCARE LTD T/A VERILIFE,3124055,5068714,45329,24864.98000000002,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3138869,5068610,45329,9688.949999999999,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,OZUMBA TRAINING & CONSULT. SERVICES LTD,3141982,5068698,45329,12582.099999999997,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,NOMASE CARE LTD,3201455,5068693,45329,2733.38,IND RESIDENTIAL
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,EUROPEAN NURSING AGENCY,3014503,5068176,45328,1201.2,OTHER CREDS
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3121366,5068154,45328,13162.5,TCR SUPPLIER GENERAL
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,BLUEFIELD CARE SERVICES LTD,3143988,5068141,45328,13671.590000000002,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,AMY ADAMS HOMECARE UK LIMITED,3139872,5068562,45329,4291.75,TCR SUPPLIER GENERAL
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,DAY TO DAY CARE LTD,3028207,5068168,45328,1354.9,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3151872,5068846,45330,8759.05,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3152013,5068192,45328,2319.98,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,CARE OUTLOOK LIMITED,3119225,5068153,45328,945.71,TCR SUPPLIER GENERAL
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,SMITHFIELD HEALTH & SOCIALCARE LTD T/A VERILIFE,3124055,5068236,45328,6324.05,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,ENTERPRISE CARE SUPPORT LTD,3152900,5068171,45328,54254.45999999994,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,ETERNAL CARE UK LTD,3126584,5068175,45328,4317.53,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,BRIDGES HEALTHCARE & NURSING LTD,3129134,5068586,45329,2582.2,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,HOMECARE BROMLEY,3128817,5068187,45328,4571.99,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,LONE CARE SERVICES LTD,3146246,5068199,45328,1398.45,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,SCODEF LTD T/A SODEF CARE,3147940,5068232,45328,7967.379999999999,TCR SUPPLIER GENERAL
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,RIVER GARDEN CARE LTD,3134448,5068711,45329,7499.169999999999,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,FABS DOMICILIARY HOMECARE LTD,3143468,5068621,45329,8747.560000000003,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,P & E CARE LTD,3149554,5068212,45328,10896.149999999996,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3143960,5068657,45329,2065.28,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,OZUMBA TRAINING & CONSULT. SERVICES LTD,3141982,5068211,45328,14404.389999999996,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,CARE DIRECT UK LTD,3134821,5068592,45329,6799.39,TCR SUPPLIER GENERAL
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,CARE WORLD AGENCY LTD,3140548,5068593,45329,11779.900000000005,TCR SUPPLIER GENERAL
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,CAPITAL HOMECARE UK LTD,3127307,5068591,45329,15343.429999999991,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,ENTERPRISE CARE SUPPORT LTD,3152900,5068617,45329,1391.0000000000002,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,HORIZON CARE & WELFARE ASSOCIATION,3106093,5068786,45330,5760.7,VENDOR
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,RIVER GARDEN CARE LTD,3134448,5068105,45327,6689.619999999999,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,PLUM CARE LTD,3146233,5068100,45327,3837.5899999999997,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3123502,5067959,45324,25738.43999999998,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,DARETHEALTHCARE UK LTD,3124886,5068773,45330,10948.040000000003,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3151812,5068103,45327,17225.89,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,HOMECARE BROMLEY,3128817,5068070,45327,4332,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,NOMASE CARE LTD,3201455,5067767,45323,2951.44,IND RESIDENTIAL
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3151820,5068072,45327,2982.2299999999996,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,OZUMBA TRAINING & CONSULT. SERVICES LTD,3141982,5067211,45321,13026.48,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3152013,5067185,45321,2280.36,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,HORIZON CARE & WELFARE ASSOCIATION,3106093,5066949,45317,5365.799999999999,VENDOR
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,PRIORY CARE SERVICES LTD,3151823,5066980,45317,5093.829999999999,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3121366,5067031,45320,11599.890000000005,TCR SUPPLIER GENERAL
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,SMITHFIELD HEALTH & SOCIALCARE LTD T/A VERILIFE,3124055,5067236,45321,32472.770000000033,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3151863,5067758,45323,4476.16,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3151863,5066969,45317,4490.41,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,FABS DOMICILIARY HOMECARE LTD,3143468,5067590,45323,10441.98,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,HORIZON CARE & WELFARE ASSOCIATION,3106093,5067618,45323,5760.7,VENDOR
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3151921,5066953,45317,3289.78,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3151921,5067621,45323,3187.38,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3151872,5067831,45323,8719.090000000004,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,EUROPEAN NURSING AGENCY,3014503,5067160,45321,1201.2,OTHER CREDS
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,ETERNAL CARE UK LTD,3126584,5067159,45321,4317.53,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,INVICTA24 PLUS LTD,3135593,5067174,45321,9612.429999999997,TCR SUPPLIER GENERAL
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,CARE WORLD AGENCY LTD,3140548,5067540,45323,9270.130000000003,TCR SUPPLIER GENERAL
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,DAY TO DAY CARE LTD,3028207,5067150,45321,1379.5,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,RIVER GARDEN CARE LTD,3134448,5067231,45321,7723.609999999998,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,SCODEF LTD T/A SODEF CARE,3147940,5067085,45320,4782.75,TCR SUPPLIER GENERAL
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3151812,5067079,45320,16140.019999999995,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,PLUM CARE LTD,3146233,5067793,45323,9404.87,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3143960,5067697,45323,4255.679999999999,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,LONE CARE SERVICES LTD,3146246,5067683,45323,2714.9999999999995,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,BM HOMECARE LTD,3148731,5067123,45321,2457.84,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,SMITHFIELD HEALTH & SOCIALCARE LTD T/A VERILIFE,3124055,5066987,45317,8498.800000000001,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3151820,5067175,45321,3776.350000000001,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3143960,5067696,45323,2065.2799999999997,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,SCODEF LTD T/A SODEF CARE,3147940,5068968,45331,3789.3099999999995,TCR SUPPLIER GENERAL
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3121366,5069009,45334,11881.410000000002,TCR SUPPLIER GENERAL
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,P & E CARE LTD,3149554,5069055,45334,23447.770000000004,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3151921,5068917,45331,3187.38,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,ENTERPRISE CARE SUPPORT LTD,3152900,5069017,45334,28093.88,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,RIVER GARDEN CARE LTD,3134448,5068963,45331,6931.649999999999,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,INVICTA24 PLUS LTD,3135593,5069127,45335,9525.589999999997,TCR SUPPLIER GENERAL
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3151812,5069159,45335,17351.059999999994,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3148518,5069113,45335,9640.849999999997,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,P & E CARE LTD,3149554,5069152,45335,12335.609999999995,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,DAY TO DAY CARE LTD,3028207,5069104,45335,1354.9,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65520,Long Term Support Community Homecare,CARE OUTLOOK LIMITED,3119225,5069097,45335,1243.1400000000003,TCR SUPPLIER GENERAL
 Assessment and Care Management,Adult Care and Health,65536,Long Term Nursing Care Spot Contract,LEONARD CHESHIRE SERVICES CIC,3146063,5063267,45294,8700.36,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65536,Long Term Nursing Care Spot Contract,MISSION CARE,2125137,5065129,45308,87530.78999999995,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65536,Long Term Nursing Care Spot Contract,LEONARD CHESHIRE SERVICES CIC,3146063,5063428,45295,28102.24,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65536,Long Term Nursing Care Spot Contract,BUPA CARE SERVICES,3020554,5066058,45315,1612,OTHER CREDS
 Assessment and Care Management,Adult Care and Health,65536,Long Term Nursing Care Spot Contract,BRITISH HOME AND HOSPITAL FOR INCURABLES,3151467,5066050,45315,13115.88,TCR SUPPLIER GENERAL
 Assessment and Care Management,Adult Care and Health,65536,Long Term Nursing Care Spot Contract,BUPA CARE SERVICES,3020554,5066057,45315,3422.98,OTHER CREDS
 Assessment and Care Management,Adult Care and Health,65536,Long Term Nursing Care Spot Contract,REDACTED PERSONAL DATA,3152849,5066289,45315,6942,TCR DOMICILIARY PROVIDER
 Assessment and Care Management,Adult Care and Health,65536,Long Term Nursing Care Spot Contract,GLEBE CARE LTD,3202079,5066187,45315,8426.380000000001,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65536,Long Term Nursing Care Spot Contract,ARIA HEALTHCARE GROUP LTD,3203187,5066010,45315,6684,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65536,Long Term Nursing Care Spot Contract,KINGS LODGE NURSING HOME,3120474,5066261,45315,15364.54,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65536,Long Term Nursing Care Spot Contract,92 HIGHER DRIVE LTD,3140356,5065973,45315,21120,TCR SUPPLIER GENERAL
 Assessment and Care Management,Adult Care and Health,65536,Long Term Nursing Care Spot Contract,BUPA CARE SERVICES,3020554,5065511,45314,550.06,OTHER CREDS
 Assessment and Care Management,Adult Care and Health,65536,Long Term Nursing Care Spot Contract,BONDCARE LONDON LTD,3141963,5066772,45316,6891.540000000037,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65536,Long Term Nursing Care Spot Contract,LEONARD CHESHIRE SERVICES CIC,3146063,5068794,45330,28102.24,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65539,Long Term Support Community Supported Living,REDACTED PERSONAL DATA,3150539,5066018,45315,1950,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65539,Long Term Support Community Supported Living,LEWISHAM NEXUS SERVICE T/A AURORA NEXUS,3128325,5066266,45315,1062.24,TCR SUPPLIER GENERAL
 Assessment and Care Management,Adult Care and Health,65539,Long Term Support Community Supported Living,ALMOND CARE PROVIDERS LTD,3137019,5065990,45315,2695.7,TCR SUPPLIER GENERAL
 Assessment and Care Management,Adult Care and Health,65539,Long Term Support Community Supported Living,ALMOND CARE PROVIDERS LTD,3137019,5065988,45315,3253.68,TCR SUPPLIER GENERAL
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,UNICORN PROJECTS CARE SERVICES LTD,3200020,5066723,45315,3793.7300000000005,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,MISSION CARE,2125137,5065129,45308,24015.879999999997,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,REDACTED PERSONAL DATA,1975862,5066157,45315,1903.2,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,THE MORTIMER SOCIETY,3129031,5066702,45315,3536,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,REDACTED PERSONAL DATA,3152429,5065630,45314,4294.8,CHILDRENS RES UNITS
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,ANGELINA CARE LTD,3129064,5066000,45315,3184.72,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,MARTHA TRUST,3100176,5066295,45315,5167.44,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,KINGS LODGE NURSING HOME,3120474,5066261,45315,3000,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,REDACTED PERSONAL DATA,3152068,5066423,45315,13551.2,CHILDRENS RES UNITS
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,INDEPENDENT LIFESTYLES OPTIONS LTD,3104593,5066231,45315,2571.28,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,REDACTED PERSONAL DATA,3152579,5066619,45315,2856.28,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,ELYSIUM HEALTHCARE LTD,3142394,5066160,45315,4830.26,TCR SUPPLIER GENERAL
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,GRAVESEND INDEPENDENT LIVING SERVICES LTD,3200235,5066193,45315,4799.58,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,SHOOTERS HILL RESIDENTIAL HOME,3123612,5066662,45315,2438,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,LEONARD CHESHIRE SERVICES CIC,3146063,5067190,45321,41802.55000000001,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,LEONARD CHESHIRE SERVICES CIC,3146063,5067063,45320,5833.52,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,LEONARD CHESHIRE SERVICES CIC,3146063,5067061,45320,1322.29,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,LEONARD CHESHIRE SERVICES CIC,3146063,5066829,45316,6186.84,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,LEONARD CHESHIRE SERVICES CIC,3146063,5067062,45320,4374.76,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,LEONARD CHESHIRE SERVICES CIC,3146063,5067966,45324,6186.84,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,LEONARD CHESHIRE SERVICES CIC,3146063,5067967,45324,6186.84,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65542,Long Term Residential Spot Contract,LEONARD CHESHIRE SERVICES CIC,3146063,5067664,45323,6186.84,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65566,Emergency Placement - Nursing,MISSION CARE,2125137,5065128,45308,13791.139999999998,TCR RESIDENTIAL HOME
 Assessment and Care Management,Adult Care and Health,65579,Shared Lives,REDACTED PERSONAL DATA,3145272,5064423,45301,4055.48,IND OTHER
 Assessment and Care Management,Adult Care and Health,65579,Shared Lives,REDACTED PERSONAL DATA,3107717,5064398,45301,1604,IND BSAP PROVIDER
 Assessment and Care Management,Adult Care and Health,65579,Shared Lives,REDACTED PERSONAL DATA,3118613,5064403,45301,151.5,IND BSAP PROVIDER
 Assessment and Care Management,Adult Care and Health,65579,Shared Lives,REDACTED PERSONAL DATA,3146331,5064430,45301,1703.4,IND OTHER
 Assessment and Care Management,Adult Care and Health,65579,Shared Lives,REDACTED PERSONAL DATA,3145272,5068694,45329,4055.48,IND OTHER
 Assessment and Care Management,Adult Care and Health,65579,Shared Lives,REDACTED PERSONAL DATA,3146331,5068703,45329,1703.4,IND OTHER
 Assessment and Care Management,Adult Care and Health,65579,Shared Lives,REDACTED PERSONAL DATA,3107717,5068659,45329,1604,IND BSAP PROVIDER
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3201199,5065041,45307,653.52,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3201199,5065042,45307,653.52,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3201199,5067266,45321,653.52,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3203900,5066478,45315,1044.6,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3201613,5066492,45315,844.6,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3202486,5066543,45315,13246.48,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3202611,5066317,45315,4091.35,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3203001,5066551,45315,681.88,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3200197,5066412,45315,1218.7,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3200535,5066333,45315,900,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3200689,5066308,45315,3050.88,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,VIBRANCE CLIENT ACCOUNT,3140713,5066732,45315,90682.51999999999,TCR SUPPLIER GENERAL
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3113994,5066407,45315,4800,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3114961,5066326,45315,981.68,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3123252,5066506,45315,5453.52,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3132674,5066367,45315,2559.27,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3134464,5066246,45315,974.96,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3134587,5066597,45315,6809.64,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3115176,5066323,45315,974.96,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3125742,5066382,45315,1062.01,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3135001,5066411,45315,1531.2,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3135287,5066328,45315,3588.28,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3135931,5066081,45315,1741,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3152461,5066340,45315,696.4,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3119285,5066648,45315,1462.44,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3126789,5066282,45315,8997.48,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3152539,5066338,45315,1416.96,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3121841,5066434,45315,4917.86,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3129157,5066361,45315,2313.6,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3145165,5066283,45315,1236.11,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3145578,5066557,45315,862.4399999999999,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3137812,5066647,45315,920,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3147338,5066588,45315,1462.44,IND DIRECT PAYMENTS
 Assessment and Care Management,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3147755,5066714,45315,1427.64,IND DIRECT PAYMENTS
