LONDON BOROUGH OF ENFIELD,Service Area Categorisation ,Expenses Type,Payment Date,Transaction Number,Net Amount,Supplier Name
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235938,906.8,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235636,967.5,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235637,8262.3,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235939,1256.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235638,4559.05,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235941,1656.5,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235639,1121.5,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235943,1604.55,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235944,1922.55,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235945,2373,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235946,2110.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235947,370.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235640,2869.05,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235951,1556.35,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235952,2914.85,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235954,3076.8,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235381,1501.75,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235957,613.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235958,3342.65,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235959,6501.85,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235960,851.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235641,477.05,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235642,1376.45,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235961,1476.8,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235962,672.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235963,6982.65,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235964,1008.05,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235965,2942.3,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003167724,250,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235966,250,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235643,365.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235967,1762.35,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235968,1629.05,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235644,807.25,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235969,1100.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235970,341.85,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235971,1343.8,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235972,1923.05,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235973,320.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235974,776,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235975,3730.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235976,373.25,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235977,697,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235979,922.65,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235980,1979.45,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235981,2466,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235982,1602.15,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235983,1117.3,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235984,1747.55,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235985,305.25,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235986,1110.75,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235987,811.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235988,1717.25,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235989,1906.35,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235645,1235.95,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235990,1110.05,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235646,549.3,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235991,532.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235647,1358.05,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235648,1092.15,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235992,857.05,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235649,1595.35,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235994,1412.3,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235995,2125.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235996,1820.9,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235997,2362.05,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235999,3753.9,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236000,740.15,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236002,830.45,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236003,1845.35,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236004,16580.15,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236005,780.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236006,1076.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236007,1230.75,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236008,1800.45,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236009,366.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236010,260,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236012,674.45,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236014,1650.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236015,628.95,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236016,761.5,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236017,1622.35,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236018,1369.55,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236019,2192.95,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236020,1556.35,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236022,2883.8,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236023,1805.95,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236025,4267.45,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236026,803.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235652,6012.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236027,6524.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236029,1449.5,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236030,513.2,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45099,7003236032,669.4,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45099,7003236034,493.25,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45099,7003236035,669.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236037,1328.55,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236038,592.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235654,2432,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45099,7003236039,270,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236040,2989.85,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45099,7003236041,669.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236042,858.3,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236043,1556.35,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45099,7003236046,669.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236049,2969.9,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236050,2242.95,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236051,1441.75,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236052,3570.9,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45099,7003236053,1311.35,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236054,3059.15,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236055,632.45,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236059,2320.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236060,807.25,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236061,853.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236062,1657.7,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45099,7003236063,300,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236064,3439.9,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236066,4393.9,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236067,4853.65,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236068,4787.9,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236069,1306.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236070,1452.5,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236071,3503.9,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236072,1606.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235659,2255.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236074,4080.85,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236075,7177.15,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236076,1992.15,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236077,734.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236078,1373.25,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236079,892.85,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235660,6344.8,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235661,706.9,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236080,1602.55,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236081,913.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236082,353.45,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236083,3508,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236084,479.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235663,1373.25,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236085,2270,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236086,714.75,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236087,1219.25,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236088,1402.35,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236090,1746.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236091,2486.55,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236092,2364.25,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236093,6020.45,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236094,11478.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236095,2638.25,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236096,2836.65,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236097,1870.15,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235667,439.35,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236098,3257.34,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236099,1744.25,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236100,530.55,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45099,7003236101,281.25,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236102,1935.05,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236103,4571,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236104,1441.9,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45099,7003236105,603.55,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236107,3936.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236108,915.5,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236109,732.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236111,930.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236112,3874.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236117,631.5,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236119,412.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236121,4051.1,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45099,7003236122,281.25,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236123,2039.9,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45099,7003236124,443.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236125,1602.05,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236126,640.85,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236127,1965.65,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236128,1144.35,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236129,985.15,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236130,549.3,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236131,2282.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236132,755.55,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45099,7003236133,375,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236134,3525.65,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236135,3571.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236136,3339.9,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45099,7003236137,1223.65,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236138,1121.5,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236139,851.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236140,1145.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236141,1153.05,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236142,2930.25,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236144,1739.45,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236145,1722.95,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236146,1562.55,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236148,1295.9,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236150,1698.85,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236151,2935.3,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236152,445.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236154,1073.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236158,525.05,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236159,479.8,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236160,1376.15,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236162,1052.9,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236163,543.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236164,625.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236165,5063.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236166,457.75,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236168,1933.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236172,307.65,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236173,2610.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236174,1636.3,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236175,1258.8,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236176,7545.3,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236177,2242.15,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236179,3891.5,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45099,7003236180,468.75,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236181,2288.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003235671,1602.15,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236185,1127.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236186,3872.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236188,915.5,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236189,5327.75,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236190,1647.85,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236191,1171.75,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236192,3495.45,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236194,3204.25,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236195,2915.05,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236196,669.95,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45099,7003236197,1125,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236198,4347.8,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45099,7003236199,1187.5,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236200,3891.5,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236201,3223.5,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236203,300,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236204,5112.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236206,3553.3,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236208,641.5,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236209,3780.5,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236211,549.3,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236212,12675.05,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236213,2298.75,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236214,317.3,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236215,4097.15,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236217,710.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236222,1029.9,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236223,3670.8,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236224,703.3,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236225,823.9,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236226,1056.35,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236228,1922.55,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236229,3927.15,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236230,1402.85,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236231,343.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236232,396.75,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236233,1127.75,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236234,775.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236235,846.85,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236237,956.65,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236238,299.25,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236241,1122.1,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236242,1408.35,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236243,1495.55,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236244,2536.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236245,1888,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45099,7003236246,286.85,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45099,7003236247,525,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236249,435.85,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45099,7003236250,1113.35,REDACTED
