LONDON BOROUGH OF ENFIELD,Service Area Categorisation ,Expenses Type,Payment Date,Transaction Number,Net Amount,Supplier Name
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45189,7003405113,644.48,KANSSAS HOME CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45189,7003405082,381.52,CCC DAY SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45189,4100793707,295.32,CALL4CARE SERVICES LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45189,4100794385,219.96,WASTEPARTS UK LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,IT Equip/Services,45189,4100793583,50068.5,ACCESS UK LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,BusinessConsult Serv,45189,4100796918,3750,HRSTATS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45189,4100796921,18600,COMPASS CHILDREN'S HOMES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45189,4100796924,24357.01,COMPASS CHILDREN'S HOMES LTD
LONDON BOROUGH OF ENFIELD,HRA,Cleaning Supps Srvcs,45189,4100796892,1140,GLOW CLEAN ENVIRONMENTAL SRVCS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45189,4100796847,1550,PATHFINDER CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45189,4100796974,4051.26,FLOURISH FOSTERING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45189,4100796975,4265.78,FLOURISH FOSTERING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45189,4100796830,8064,MALEARN LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45189,4100796829,5376,IMPACT SPORTS EDUCATION
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45189,5200012844,4657,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45189,5200012845,4657,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45189,5200012846,4657,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45189,5200012841,6874,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45189,5200012842,6874,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45189,5200012843,6874,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45189,4100795443,3003.86,POSITIVE HEALTHCARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45189,4100795444,3964.52,POSITIVE HEALTHCARE
LONDON BOROUGH OF ENFIELD,PLACE,Fleet services,45189,4100796223,435,FLEXX SERVICE CENTRE LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Fleet services,45189,4100796224,548,FLEXX SERVICE CENTRE LIMITED
LONDON BOROUGH OF ENFIELD,HRD,Capital,45189,4100796928,2850,CONCERTO SUPPORT SERVICES LTD
LONDON BOROUGH OF ENFIELD,HRD,Capital,45189,4100796923,3087.5,CONCERTO SUPPORT SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45189,7003405165,12468,WELLBEING LIVING
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45189,7003405120,293.12,WOODBERRY CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45189,7003405118,641.2,WOODBERRY CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45189,7003405122,970.96,WOODBERRY CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45189,7003405126,1025.92,WOODBERRY CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45189,7003405123,1172.48,WOODBERRY CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45189,7003405119,1227.44,WOODBERRY CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45189,7003405114,1392.32,WOODBERRY CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45189,7003405127,1584.68,WOODBERRY CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45189,7003405117,1612.16,WOODBERRY CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45189,7003405121,1740.4,WOODBERRY CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45189,7003405115,2308.32,WOODBERRY CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45189,7003405125,2344.96,WOODBERRY CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45189,7003405124,3334.24,WOODBERRY CARE
LONDON BOROUGH OF ENFIELD,RESOURCES,IT Equip/Services,45189,4100791945,27400,JOBTRAIN LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Adult Social Care,45189,4100796917,3246460.47,ACCESS UK LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45189,7003405166,3422.63,SPRINGFIELDS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45189,7003405130,384.72,ELEGANT EXCELLENCY HEALTH & SOCIAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45189,7003405132,395.6,ELEGANT EXCELLENCY HEALTH & SOCIAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45189,7003405129,480.9,ELEGANT EXCELLENCY HEALTH & SOCIAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45189,7003405131,494.5,ELEGANT EXCELLENCY HEALTH & SOCIAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45189,7003405134,691.58,ELEGANT EXCELLENCY HEALTH & SOCIAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45189,7003405136,1172.48,ELEGANT EXCELLENCY HEALTH & SOCIAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45189,7003405135,1419.8,ELEGANT EXCELLENCY HEALTH & SOCIAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45189,7003405137,2611.84,ELEGANT EXCELLENCY HEALTH & SOCIAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45189,7003405140,2628.92,ELEGANT EXCELLENCY HEALTH & SOCIAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45189,7003405139,2821.28,ELEGANT EXCELLENCY HEALTH & SOCIAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45189,7003405138,3526.6,ELEGANT EXCELLENCY HEALTH & SOCIAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45189,7003405133,4447.18,ELEGANT EXCELLENCY HEALTH & SOCIAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45189,4100796931,250,HOME COUNTIES THERAPY
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45189,4100796933,250,HOME COUNTIES THERAPY
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45189,4100796936,375,HOME COUNTIES THERAPY
LONDON BOROUGH OF ENFIELD,PLACE,IT Equip/Services,45189,4100794301,250,GALTEC SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,PLACE,BusinessConsult Serv,45189,4100796855,2520,ADVANCED PLANNING LTD
LONDON BOROUGH OF ENFIELD,PLACE,BusinessConsult Serv,45189,4100796857,3082.5,ADVANCED PLANNING LTD
LONDON BOROUGH OF ENFIELD,PLACE,BusinessConsult Serv,45189,4100796856,6390,ADVANCED PLANNING LTD
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45189,4100794475,960,ROLTON GROUP LTD
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45189,4100796026,8990,ROLTON GROUP LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45189,4100796076,130000,HUMANKIND CHARITY
LONDON BOROUGH OF ENFIELD,PEOPLE,Training Services,45189,4100793539,4409,AKOMRAD GROUP LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45189,3300315147,715.07,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45189,3300315148,2900,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45189,3300315154,491.51,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Recruitment,45189,4100796895,645,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45189,3300315175,569.18,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45189,3300315176,1450,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45189,3300315198,666.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45189,7003405170,1348.18,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45189,7003378845,344.52,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45189,7003405477,380.8,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45189,7003405175,1512.45,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45189,7003405176,260.8,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Engineering services,45189,4100796947,3067.29,A.H.NICHOLLS & SONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45189,7003405183,6006.35,LURA CONSTRUCTIONS LTD-CIS
LONDON BOROUGH OF ENFIELD,PLACE,Engineering services,45189,4100796948,2715.41,KENSON HIGHWAYS LTD
LONDON BOROUGH OF ENFIELD,HRD,Other Disb Capital,45189,4100796949,3014.56,KENSON HIGHWAYS LTD
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45189,4100796853,18320.5,KENSON HIGHWAYS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45189,7003405185,2659.46,PRESTIGE DOMESTIC PROPERTY
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45189,5200012854,1417.13,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45189,5200012851,1417.13,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45189,5200012850,2246.13,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45189,5200012853,2246.13,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45189,5200012849,3662.75,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45189,5200012852,3662.75,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45189,5200012847,8130,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45189,5200012848,8130,C&R BUILDING SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Build/Constrct Srvcs,45189,5200012833,214,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,PLACE,Power/Electrical,45189,4100796876,380,TOTAL ELECTRIC SERVICES UK LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796614,466.91,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796615,499.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796616,461.79,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796618,499.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796619,499.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796620,499.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796623,693.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796625,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796624,466.91,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796626,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796627,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796629,461.79,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796630,461.79,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796628,634.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796631,360.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796632,360.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796633,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796634,499.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796635,461.79,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796636,461.79,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796637,285.52,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796639,353.91,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796640,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796641,1104,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796642,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796643,360.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796644,329.85,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796646,499.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796647,466.91,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796648,499.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796649,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796650,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796652,360.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796651,577.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796653,339.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796654,360.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796655,423.52,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796657,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796656,499.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796658,336.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796659,499.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796660,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796662,577.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796663,360.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796664,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796665,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796666,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796667,577.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796668,577.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796672,353.91,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796670,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796671,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796669,577.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796673,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796674,339.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796675,499.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796677,693.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796678,360.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796679,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796680,499.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796681,577.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796682,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796684,353.49,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796685,349.58,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796686,577.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796687,577.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796689,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796690,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796688,577.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796692,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796691,693.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796693,349.58,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796694,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796696,321.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796695,563.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796697,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796698,499.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796700,360.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796701,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796702,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796703,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796704,499.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796705,339.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796706,360.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796707,499.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796710,339.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796708,349.58,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796709,360.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796711,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796713,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796714,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796715,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796716,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796717,296.14,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796720,339.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796718,360.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796722,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796723,336.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796724,336.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796725,499.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796726,336.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796727,360.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796728,336.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796729,360.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796730,336.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796731,349.58,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796732,430.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796733,461.79,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796734,425.79,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796736,425.79,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796737,265,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796738,336.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796739,339.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796740,336.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796741,336.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796742,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796743,461.77,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796744,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796745,339.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796747,339.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796748,360.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796750,422,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796746,925,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796752,336.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796751,339.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796753,360.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796754,265,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796755,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796756,336.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796757,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796758,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796761,265,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796762,336.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796763,339.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796767,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796768,336.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796769,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796770,360.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796771,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796772,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796773,336.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796775,499.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796776,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796784,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796785,461.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796787,3693.28,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796789,300,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796799,336.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796800,336.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796806,336.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796808,336.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796809,336.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796818,339.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796817,360.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45189,4100796823,461.66,REDACTED
