LONDON BOROUGH OF ENFIELD,Service Area Categorisation ,Expenses Type,Payment Date,Transaction Number,Net Amount,Supplier Name
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467432,3301.76,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467668,2652.28,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467669,1428.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467433,262.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467670,1354.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467434,984.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467671,4565.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467672,590.46,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467673,2988.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467674,712.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467675,2276.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467435,1574.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467436,1985.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467437,1408.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467676,916,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467677,3076.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467678,1740.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467679,1757.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467680,1617.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467439,571.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467682,966.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467440,2107.44,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467683,1468.68,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467441,2447.72,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467442,559.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467684,2198.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467443,881.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467444,863.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467445,1629.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467685,673,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467686,1437.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467687,3398.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467688,843.96,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467689,2344.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467690,624.76,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467446,703,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467692,4943.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467693,512.68,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467694,540.28,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45279,4100810147,1852.94,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467448,11926.72,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467695,2197.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467449,712,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467696,380.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467697,1776.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467450,681.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467451,2426.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467698,410.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467699,2528.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467700,2298.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467701,1297.04,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45279,4100810138,582.58,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45279,4100810405,926.46,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467452,1080.28,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467453,897.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467702,1312.68,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467454,1305.76,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467704,1168.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467705,412.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467455,2578.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467706,2308.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467707,2268,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467708,1575.52,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467709,2235.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467710,1041.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467711,823.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467712,769.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467715,758.28,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467456,4785.44,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467716,1175.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467457,733.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467458,1879.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467717,1621,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467459,1635.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467718,519.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467460,415,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467461,4065.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467719,512.68,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467462,2447.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467463,419.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467720,612.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467721,2177.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467722,1556.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467723,1436.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467724,299.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467725,269.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467726,1307.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467464,1245.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467727,567.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467728,521.04,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45279,4100810408,592.23,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467729,597.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467730,1574.68,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467465,7692.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467467,842.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467468,657.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467731,1887.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467732,572.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467469,1777.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467733,2457.28,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467734,851.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467736,2709.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467471,1135.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467737,3361.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467738,494.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467739,916.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467472,983.76,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467740,2424.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467741,5309.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467742,1551.96,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467473,1758.72,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467743,2121.68,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467744,701.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467474,1421.76,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467475,251,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467745,269.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467746,1879.52,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467749,732.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467750,2074.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467751,497.96,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467477,476.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467478,1162.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467752,2151.28,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467753,2272.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467754,992.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467479,2343.68,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467755,1592.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467757,1853.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467758,2184.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467759,1718.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467480,1734.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467760,525.8,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467481,1408.52,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467762,1800.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467763,818.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467482,1103.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467764,2810.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467765,2179.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467766,1043.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467483,482.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467767,292.96,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467768,2125.52,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467769,2309,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467485,1738.96,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467486,782.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467487,1098.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467488,1872.96,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467770,3704.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467772,2636.52,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467776,549.8,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467777,1196.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467496,3753.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467778,1822.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467779,858.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467782,1063.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467783,769,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467784,293.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467785,3369.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467786,3087.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467497,1025.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467498,640.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467787,1757.72,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467790,1398.52,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467791,960,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467792,1285.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467793,646.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467503,2125.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467504,1234.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467505,695.76,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467795,981.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467796,422,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467506,1685.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467798,1588.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467799,1209.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467507,1364,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467509,468.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467801,1504.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467802,2526.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467511,1715.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467512,2624.76,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467804,946,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467514,1029.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467805,4755.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467516,2147.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467517,3758.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467518,860.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467519,908.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467520,1343.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467807,891.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467808,1445.44,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467809,476.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467811,769,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467812,725.44,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467521,774,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467522,6609.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467813,1005.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467523,3647.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467815,1325.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467524,897.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467817,1283.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467818,1538.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467819,1898.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467820,1688.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467821,296.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467525,2295.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467825,1245.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467826,2331.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467828,2461.44,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467830,269.68,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467341,1201.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467832,2674.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467833,5201.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467834,681.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467526,381.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467527,1101.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467835,1181.44,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467836,537.68,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467837,5586.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467838,806.44,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467839,1099.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467528,292.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467841,1409.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467842,1303.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467529,645.8,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467843,880.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467844,273.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467845,1075.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467846,1711.44,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467847,256.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467848,2984.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467849,298.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467850,557.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467852,769.44,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467853,1583.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467854,1972.8,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467857,1281.72,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467858,893.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467859,1215.76,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467861,1358.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467862,648.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467863,1373.8,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467864,2719.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467530,988.76,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467865,888.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467866,523.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467867,426.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Recruitment services,45279,4100810399,750,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Recruitment services,45279,4100810400,450,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467531,1086.44,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467532,873.72,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467868,1271.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467533,1276.28,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467870,1129.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467871,1709.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467872,1429.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467874,3003.12,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45279,4100810143,573.07,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467875,592.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467877,664.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467878,1476.28,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467879,13264.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467880,624.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467881,1022.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467882,984.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467883,1440.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45279,7003467885,539.56,REDACTED
