LONDON BOROUGH OF ENFIELD,Service Area Categorisation ,Expenses Type,Payment Date,Transaction Number,Net Amount,Supplier Name
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445563,10489.29,EASTBROOK
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445494,548.16,ST JOSEPHS PASTORAL CENTRE
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45247,7003445657,1201.2,LITTLE WELLINGTONS PRE-SCHOOL
LONDON BOROUGH OF ENFIELD,HRD,Adult Social Care,45247,4100802824,8955,DAVID MILES + PARTNERS
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45247,4100802707,16011.91,DAVID MILES + PARTNERS
LONDON BOROUGH OF ENFIELD,PLACE,Tools & Machinery,45247,4100805831,1920,P.TUCKWELL LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,4100805929,652.53,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,Env&Com,Security/Safety Eqpm,45247,4100801923,1726.67,OPENVIEW SECURITY SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,Env&Com,Security/Safety Eqpm,45247,4100801924,6966.98,OPENVIEW SECURITY SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,Env&Com,Security/Safety Eqpm,45247,4100801926,6966.98,OPENVIEW SECURITY SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Cleaning Supps Srvcs,45247,4100801874,244.8,NEWLINE ANGLIA LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445525,6417.4,CONDOVER COLLEGE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45247,7003445650,2402.4,INSPIRATIONS MONTESSORI NURSERY SCH
LONDON BOROUGH OF ENFIELD,PLACE,Transport services,45247,4100805943,306.25,LONDON HIRE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45247,4100802745,20086.95,ECON ENGINEERING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45247,4100802504,269.07,NOTTINGHAM REHAB LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45247,4100805527,1048.8,NOTTINGHAM REHAB LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45247,4100802471,2811.62,NOTTINGHAM REHAB LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45247,4100801927,4986.45,NOTTINGHAM REHAB LTD
LONDON BOROUGH OF ENFIELD,PLACE,Security/Safety Eqpm,45247,4100805938,229.42,BARNET LOCK & SECURITY
LONDON BOROUGH OF ENFIELD,HRD,Property/Land Srvcs,45247,4100805904,7500,KNIGHT FRANK LLP
LONDON BOROUGH OF ENFIELD,RESOURCES,Telecomms,45247,3300319560,260.8,VIRGIN MEDIA PAYMENTS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45247,7003445653,4551.75,ST MONICAS PRE-SCHOOL/
LONDON BOROUGH OF ENFIELD,PEOPLE,Food beverages,45247,4100805680,420.79,WEST COUNTRY MILK CONSORTIUM
LONDON BOROUGH OF ENFIELD,PEOPLE,Recruitment,45247,4100805895,1275,LONDON TEACHING SUPPLY
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45247,7003445658,2162.16,TODDLERS AT THE BRIDGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445565,1150,TALLIS HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,4100805947,4423.6,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445527,1680,CHRISTOPHER HOUSE (LONDON) LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445529,1680,CHRISTOPHER HOUSE (LONDON) LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445533,3929.2,ANGEL SUPPORT LIVING LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445531,3965.25,ANGEL SUPPORT LIVING LIMITED
LONDON BOROUGH OF ENFIELD,RESOURCES,IT Equip/Services,45247,4100805916,10325.91,ZIPPORAH LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45247,7003445646,4520,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45247,7003445655,3603.6,LITTLE LEARNERS
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45247,4100802476,429.88,CENTRAL & NORTH WEST LONDON
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45247,4100802395,22858.44,CENTRAL & NORTH WEST LONDON
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445535,4124.4,NTEC SUPPORT SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445537,8225,NTEC SUPPORT SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45247,4100802475,786,CENTRAL LONDON COMMUNITY HEALTHCARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45247,4100805864,1125,VIPS (VERY IMPORTANT PEOPLE SERVS)
LONDON BOROUGH OF ENFIELD,PLACE,Food beverages,45247,4100803894,333.7,RIDGEWAY CATERING COMPANY
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445539,1861.32,LANGDON COMMUNITY
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45247,4100802372,5874.34,BARTS HEALTH NHS TRUST
LONDON BOROUGH OF ENFIELD,PEOPLE,Recruitment,45247,4100802798,476.55,TEMPEST RESOURCING LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,BusinessConsult Serv,45247,4100803738,9501.02,WSP UK LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45247,4100805922,578,INVACARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Cleaning Supps Srvcs,45247,4100801973,385,ATLANTIC CLEANING SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Cleaning Supps Srvcs,45247,4100802221,614.28,ATLANTIC CLEANING SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Cleaning Supps Srvcs,45247,4100801974,2735.55,ATLANTIC CLEANING SERVICES LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,IT Equip/Services,45247,4100805867,404.8,ABSOFT LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45247,4100805919,450,NORTH MIDDLESEX UNIVERSITY HOSPITAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,3300319602,7547.84,BMF SOCIAL CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,3300319603,10369.12,BMF SOCIAL CARE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Food beverages,45247,4100802422,334.13,HILLS PROSPECT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45247,7003445647,611.1,ALPHABLOCKS NURSERY SCHOOL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445541,7775,ALEXANDRA HOMES (BRISTOL) LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45247,4100803262,18356.43,JAMORES LIMITED T/A JAMORES HOMES
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45247,4100803264,20170.81,JAMORES LIMITED T/A JAMORES HOMES
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45247,4100803348,20170.81,JAMORES LIMITED T/A JAMORES HOMES
LONDON BOROUGH OF ENFIELD,PLACE,Tools & Machinery,45247,4100802848,535.68,LANDSCAPE SUPPLY COMPANY
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45247,3300319639,58824.99,OAK HILL SCHOOL
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45247,4100802378,220.28,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45247,4100802388,260,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45247,4100802410,281.3,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45247,4100802272,295,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45247,4100802576,295,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45247,4100802784,453.6,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45247,4100802654,517.59,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45247,4100802384,617.41,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45247,4100802713,3587.14,FOSTERING INNOVATIONS
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45247,4100802594,3950.29,FOSTERING INNOVATIONS
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45247,4100802598,3950.29,FOSTERING INNOVATIONS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445507,847.3,PRIMAVERA DOMICILIARY CARE SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445506,1122.1,PRIMAVERA DOMICILIARY CARE SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445511,2381.6,PRIMAVERA DOMICILIARY CARE SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445513,2885.4,PRIMAVERA DOMICILIARY CARE SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445502,3709.8,PRIMAVERA DOMICILIARY CARE SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445509,4809,PRIMAVERA DOMICILIARY CARE SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Training Services,45247,4100804085,600,CLIVE SIMMONS CONSULTANCY LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45247,7003445652,7207.2,KEYS MEADOW PRIMARY - ATTIGO ACA
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45247,4100805944,6878.58,APPLE FOSTERING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45247,7003445648,1201.2,BLOSSOMING BEES
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45247,7003445651,1201.2,JUBILEE PARK NURSERY
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445492,3487.68,NELSON LODGE - ANCHOR HANOVER
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445545,7694.4,CHOSEN CARE GROUP LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445549,8164.8,CHOSEN CARE GROUP LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445555,10627.2,CHOSEN CARE GROUP LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445553,11617.15,CHOSEN CARE GROUP LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445547,12852,CHOSEN CARE GROUP LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445551,16338,CHOSEN CARE GROUP LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445543,21789,CHOSEN CARE GROUP LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,IT Equip/Services,45247,4100804720,22500,STORM TECHNOLOGIES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445515,8207.36,LOYAL CARE CONSORTIUM LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445557,5200,THE CHADWICK CARE HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445517,12187.44,BMM CARE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45247,4100802586,790,G&S TYRE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45247,7003445654,10810.6,LADYBUG PRESCHOOL LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45247,3300319574,360,LOVE ABA LTD
LONDON BOROUGH OF ENFIELD,PLACE,Clothes/Persnal/Lugg,45247,4100802365,835.67,SMI INT GROUP LTD
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45247,4100805230,11791.43,PILON LIMITED
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45247,4100805188,64859.07,PILON LIMITED
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45247,4100804751,291852.3,PILON LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45247,4100802447,286.6,CALL4CARE SERVICES LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45247,4100802446,295.32,CALL4CARE SERVICES LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45247,4100802531,4714.2,CALL4CARE SERVICES LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45247,4100802774,32392.14,CALL4CARE SERVICES LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45247,4100802532,54000,CALL4CARE SERVICES LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45247,4100802530,55800,CALL4CARE SERVICES LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445559,3665.72,NEXT STEP SUPPORT LTD OCEAN HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445561,250,EXORA INTERNATIONAL LTD T/A EXORA M
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45247,4100804110,270,PIECE OF MIND THERAPIES
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45247,4100805860,2079.17,CARBON BUILDING CONSULTANCY LTD
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45247,4100805859,4200,CARBON BUILDING CONSULTANCY LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Legal Services,45247,4100805886,224.64,CARTER BROWN -THE EXPERT SERVCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,4100801930,1000,SIDLOFF ASSOCIATES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,4100801929,2000,SIDLOFF ASSOCIATES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45247,4100805119,982.69,EXPERT IN MIND
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45247,4100805512,2750,REED TALENT SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,CEX,Legal Services,45247,4100805879,675,DEKA CHAMBERS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45247,7003445649,4804.8,DREAMS FOR YOU NURSERY AND DAY CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45247,7003445656,1201.2,LITTLE WELLINGTONS CHILDCARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45247,3300319582,1785,SENSATIONAL TUTORS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45247,3300319581,2205,SENSATIONAL TUTORS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45247,3300319568,4852.49,NISAI VIRTUAL ACADEMY LTD
LONDON BOROUGH OF ENFIELD,HRD,Property/Land Srvcs,45247,3300319644,506.12,RELOC8 UK LIMITED
LONDON BOROUGH OF ENFIELD,HRD,Property/Land Srvcs,45247,3300319643,1175,RELOC8 UK LIMITED
LONDON BOROUGH OF ENFIELD,HRD,Property/Land Srvcs,45247,3300319642,2400,RELOC8 UK LIMITED
LONDON BOROUGH OF ENFIELD,HRD,Property/Land Srvcs,45247,3300319641,4500,RELOC8 UK LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45247,3300319572,980,ARTBOX LONDON
LONDON BOROUGH OF ENFIELD,HRD,Emergency/Legl Srvcs,45247,4100805915,3000,BDB PITMANS LLP
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45247,3300319640,80384,MARY HARE SCHOOL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445569,488.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445571,1064.07,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445573,1338.61,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445575,437.15,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,3300319609,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45247,3300319620,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45247,3300319618,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445577,1510.46,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45247,3300319604,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45247,3300319626,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,3300319625,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45247,3300319611,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45247,3300319607,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45247,3300319619,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45247,3300319615,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445579,1080.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45247,3300319606,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45247,3300319610,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45247,3300319623,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,3300319608,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45247,3300319617,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45247,3300319566,275,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45247,3300319627,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445590,3392.74,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,3300319612,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45247,3300319624,250,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45247,3300319605,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445581,437.15,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45247,3300319616,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45247,3300319614,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45247,3300319621,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45247,3300319622,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445583,471.54,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003443161,511.21,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445585,3605.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45247,3300319628,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445587,511.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45247,3300319575,1620,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45247,3300319613,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45247,7003445594,1329.65,REDACTED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45247,7003445595,598.74,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45247,7003445596,652.87,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45247,7003445600,714.17,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45247,7003445598,799.8,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45247,7003445601,1285.19,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45247,7003445599,2593.08,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45247,7003445605,2714.78,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45247,7003445603,2975.05,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45247,7003445597,2979.78,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45247,7003445608,3378.53,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45247,7003445607,3389.17,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45247,7003445602,3781.69,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45247,7003445604,3794.84,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45247,7003445606,5792.53,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45247,7003445609,6110.4,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRD,Build/Constrct Srvcs,45247,4100805945,390.4,S.W.BRUCE & CO LTD
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45247,4100799657,3111.27,S.W.BRUCE & CO LTD
LONDON BOROUGH OF ENFIELD,HRA,Parks/Sport/Recreatn,45247,4100805192,5140,REIDS PLAYGROUND MAINTENANCE LTD
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45247,4100805936,30000,KENSON HIGHWAYS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Build/Constrct Srvcs,45247,5200015674,215,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,PLACE,Build/Constrct Srvcs,45247,5200015675,215,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,PLACE,Build/Constrct Srvcs,45247,5200015680,215,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRD,Capital,45247,4100805861,406105.05,VISTRY P'SHIPS LTD - MERIDIAN 1
LONDON BOROUGH OF ENFIELD,RESOURCES,Parks/Sport/Recreatn,45247,4100805663,51314.25,CHILTERN SPORTS CONTRACTOR LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,Parks/Sport/Recreatn,45247,4100805665,58014.74,CHILTERN SPORTS CONTRACTOR LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Transport/Mail Srvcs,45250,4100802269,745,GOLDEN BOY COACHES
LONDON BOROUGH OF ENFIELD,PEOPLE,Transport/Mail Srvcs,45250,4100802313,745,GOLDEN BOY COACHES
LONDON BOROUGH OF ENFIELD,PEOPLE,Transport/Mail Srvcs,45250,4100802316,798,GOLDEN BOY COACHES
LONDON BOROUGH OF ENFIELD,PEOPLE,Transport/Mail Srvcs,45250,4100802318,798,GOLDEN BOY COACHES
LONDON BOROUGH OF ENFIELD,PEOPLE,Paper Products,45250,4100805970,607.92,GREENHAM TRADING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Cleaning Supps Srvcs,45250,4100805965,976.04,GREENHAM TRADING LTD
LONDON BOROUGH OF ENFIELD,PLACE,Parks/Sport/Recreatn,45250,4100787635,606.15,ARKELL & HURCOMBE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45250,4100806060,1676,SUNRISE MEDICAL LIMITED
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45250,4100806020,65138.6,BLAKENEY LEIGH LTD
LONDON BOROUGH OF ENFIELD,CEX,Print/ Photo /AudioV,45250,4100805741,505.68,ALL SAFE & SOUND
LONDON BOROUGH OF ENFIELD,PLACE,Food beverages,45250,4100805981,1499.33,BIDVEST FOOD SERVICE
LONDON BOROUGH OF ENFIELD,PLACE,Parks/Sport/Recreatn,45250,4100803003,1054.05,ORIGIN AMENITY SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Print/ Photo /AudioV,45250,4100802632,276.36,CANON UK LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Print/ Photo /AudioV,45250,4100802630,286.31,CANON UK LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Print/ Photo /AudioV,45250,4100802791,2054.66,CANON UK LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45250,7003445790,5433.16,HUGH MYDDLETON HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45250,7003445791,9000,HUGH MYDDLETON HOUSE
LONDON BOROUGH OF ENFIELD,HRD,Build & Construction,45250,3300319524,7252,ASCENDIT LIFTS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45250,7003447801,864,LITTLE WELLINGTONS PRE-SCHOOL
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45250,4100806055,1629.32,JORDAN XAVIER LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45250,7003445707,472.72,HEADWAY EAST LONDON
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45250,7003445706,716.32,HEADWAY EAST LONDON
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45250,7003445708,913.5,HEADWAY EAST LONDON
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45250,4100805990,488.33,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45250,4100805991,1500,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45250,7003445773,1928.57,STREETSCENE ADDICTION RECOVERY LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45250,7003445772,2000,STREETSCENE ADDICTION RECOVERY LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45250,7003447793,657.12,PROFESSIONAL SUPPORT & DEVELOPMENT
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45250,7003447802,1574.4,PROFESSIONAL SUPPORT & DEVELOPMENT
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45250,7003447792,1890,PROFESSIONAL SUPPORT & DEVELOPMENT
