LONDON BOROUGH OF ENFIELD,Service Area Categorisation ,Expenses Type,Payment Date,Transaction Number,Net Amount,Supplier Name
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45317,3300324757,411.94,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45317,3300324942,575.94,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45317,3300324943,609.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45317,3300324944,609.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45317,7003489221,1807.47,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45317,3300324795,795.47,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45317,3300324796,829.11,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45317,3300324797,609.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45317,3300324689,1248.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45317,3300324845,469.51,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45317,3300324969,829.11,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45317,3300324865,575.94,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Training Services,45317,4100811442,275,BLUE CYCLE TRAINING
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45317,3300324925,795.47,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45317,3300324926,829.11,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45317,3300324887,609.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45317,3300324752,609.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45317,3300324916,607.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45317,3300324766,795.47,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45317,7003489223,511.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45317,3300324860,575.94,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45317,3300324941,829.11,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45317,4100814799,784,KIDZPLAY-AFTERSCHOOL
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45317,3300324869,575.94,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45317,3300324767,894.94,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45317,3300324920,482.85,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45317,3300324921,575.94,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45317,3300324790,575.94,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45317,3300324791,609.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45317,3300324859,795.47,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45317,3300324769,609.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45317,3300324732,795.47,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45317,3300324754,575.94,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45317,3300324755,609.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45317,3300324756,609.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45317,3300324729,575.94,REDACTED
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45317,4100814876,2960,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45317,4100814877,2960,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45317,4100814878,2960,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45317,4100814879,2960,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45317,4100812844,13011.43,SCCI ALPHATRACK LTD
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45317,4100814920,335879.72,LURA CONSTRUCTIONS LTD-CIS
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45317,5200018696,256.1,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45317,5200018697,314.16,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45317,5200018698,723.71,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45317,5200018701,217.25,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRD,Capital,45317,4100814936,120658.11,VISTRY P'SHIPS LTD - MERIDIAN 1
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45317,5200018705,3078.7,BDL CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45317,5200018708,1139,BDL CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45317,5200018709,2925,BDL CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45317,5200018713,2900,BDL CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45317,5200018717,1313.29,BDL CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45317,5200018718,2551,BDL CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45317,5200018720,693.67,BDL CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45317,5200018721,451.06,BDL CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45317,5200018747,691.86,BDL CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45317,5200018748,1037.79,BDL CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45317,5200018749,691.86,BDL CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45317,5200018750,691.86,BDL CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45317,3300325433,1271.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45317,3300325804,500,Remedy Recruitment Group Ltd.
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45317,3300325811,6261.49,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45317,3300325812,11218,EK Outreach Services
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,7003489264,1355.54,TURKISH CYPRIOT COMMUNITY ASS.
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,7003489266,1694.43,TURKISH CYPRIOT COMMUNITY ASS.
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45320,7003489369,1868.85,HIGHFIELD PRIMARY SCHOOL
LONDON BOROUGH OF ENFIELD,RESOURCES,Hlth/Medic Supp Srvc,45320,4100804389,961,J P  LENNARD LIMITED
LONDON BOROUGH OF ENFIELD,RESOURCES,Hlth/Medic Supp Srvc,45320,4100804390,961,J P  LENNARD LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45320,3300325818,5400,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Furniture/Furnishing,45320,4100803308,295,MYERS IDEAL SUPPLIES
LONDON BOROUGH OF ENFIELD,PLACE,Furniture/Furnishing,45320,4100814974,646,MYERS IDEAL SUPPLIES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,3300325839,1138.13,NORTH LONDON ADULT CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,4100815099,268.88,ATLANTIC LODGE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,4100815100,552.88,ATLANTIC LODGE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45320,3300325864,22660.48,NAS SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,7003489321,650,ARTHUR LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,7003489323,928.57,ARTHUR LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,7003489325,1392.85,ARTHUR LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,3300325822,631.03,NORTH LONDON HOMECARE & SUPPORT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,7003489268,408,WESTMINSTER HOMECARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,7003489275,2204.8,WESTMINSTER HOMECARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,7003489279,466.4,WESTMINSTER HOMECARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,7003489281,322.24,WESTMINSTER HOMECARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,7003489283,407.04,WESTMINSTER HOMECARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,7003489286,500.32,WESTMINSTER HOMECARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,7003489290,778.6,WESTMINSTER HOMECARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,7003489294,458,WESTMINSTER HOMECARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,7003489297,1235.07,WESTMINSTER HOMECARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,7003489299,430.52,WESTMINSTER HOMECARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,7003489303,439.68,WESTMINSTER HOMECARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,7003489305,251.9,WESTMINSTER HOMECARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,7003489307,467.16,WESTMINSTER HOMECARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,7003489309,2354.12,WESTMINSTER HOMECARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,3300325826,1238.89,JAYS HOMECARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45320,4100814103,4526.18,FOSTER CARE ASSOCIATES LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,4100815006,488.33,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,4100815007,488.33,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,4100815008,531.31,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,4100815010,1050,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,4100815011,1058.51,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,4100815016,1550,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,4100815017,1550,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,4100815020,1550,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,4100815025,1771.34,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,4100815027,1771.34,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,4100815029,1847.6,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,4100815035,488.33,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,4100815051,1550,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,4100815095,488.33,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,4100815096,488.33,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,4100815097,488.33,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,4100815098,748.78,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Vehicles & Parts,45320,4100811468,1150.84,DAWSONGROUP BUS & COACH LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Vehicles & Parts,45320,4100811469,1150.84,DAWSONGROUP BUS & COACH LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Vehicles & Parts,45320,4100811470,1150.84,DAWSONGROUP BUS & COACH LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Vehicles & Parts,45320,4100811471,1150.84,DAWSONGROUP BUS & COACH LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Vehicles & Parts,45320,4100811472,1150.84,DAWSONGROUP BUS & COACH LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Vehicles & Parts,45320,4100811473,1150.84,DAWSONGROUP BUS & COACH LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45320,3300325860,12413,FAIRLEY HOUSE SCHOOL
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45320,3300325847,153610,THE HOLMEWOOD SCHOOL LONDON
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45320,4100814083,3923.67,CAPSTONE FOSTER CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45320,4100814088,4047.36,CAPSTONE FOSTER CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45320,4100814090,3693.34,CAPSTONE FOSTER CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45320,4100814993,3693.34,CAPSTONE FOSTER CARE
LONDON BOROUGH OF ENFIELD,CEX,Advertising- Recruit,45320,4100815137,2037.02,GATENBY SANDERSON LTD
LONDON BOROUGH OF ENFIELD,PLACE,Environ/Waste Srvcs,45320,4100815005,90258.82,SUEZ RECYCLING AND RECOVERY UK LTD
LONDON BOROUGH OF ENFIELD,PLACE,Legal services,45320,4100814861,1150,CORNERSTONE BARRISTERS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,3300325841,1662.21,BLUEBIRD CARE (ENFIELD)
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45320,4100814089,3528.73,BRIGHTER FUTURES FOSTER CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45320,4100814091,3528.11,BRIGHTER FUTURES FOSTER CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45320,4100814092,3536.79,BRIGHTER FUTURES FOSTER CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45320,4100814094,3528.73,BRIGHTER FUTURES FOSTER CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45320,4100814982,25438.5,LONDON TEACHING SUPPLY
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45320,4100814986,655,LONDON TEACHING SUPPLY
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45320,4100815106,393,LONDON TEACHING SUPPLY
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45320,4100815107,524,LONDON TEACHING SUPPLY
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45320,4100814084,3166.43,FIVE RIVERS CHILD CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,4100814997,1750,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,4100814998,1400,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,4100814999,1801.11,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,4100815000,1750,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,4100815049,1750,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Recruitment services,45320,3300325843,478590.92,MATRIX SCM LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Engineering services,45320,4100814855,2288,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45320,3300325821,2790,Heartlands High School
LONDON BOROUGH OF ENFIELD,PLACE,Build/Constrct Srvcs,45320,4100812391,2010.76,CRESSWELL OFFICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Accommodation services,45320,3300325897,2860,SEAL HOUSING LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45320,4100814976,398.25,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45320,4100814983,2453.22,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45320,4100814984,318.6,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45320,4100814985,2341.71,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45320,4100814987,531,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45320,4100814988,265.5,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45320,4100814990,2522.25,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45320,4100814991,438.6,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45320,4100814992,1242,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45320,4100814995,477.9,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45320,4100814996,849.6,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PLACE,Utils/Pub Sect Srvcs,45320,4100815052,17250,OVE ARUP & PARTNERS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,3300325823,721.35,REDYFNE RECRUITMENT & STAFFING LTD
LONDON BOROUGH OF ENFIELD,PLACE,IT Equip/Services,45320,4100812891,2653.58,SPEKTRIX LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Politic/Civil Srvcs,45320,4100815110,11271.75,CARE 2 SHARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,4100814697,3100,NORTH AND EAST LONDON CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,4100814760,297.6,NORTH AND EAST LONDON CARE LTD
LONDON BOROUGH OF ENFIELD,HRD,Capital,45320,4100815122,3185,BROWNE JACOBSON LLP
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,3300325831,2553.35,ZAMSS LTD T/A KARE PLUS ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,3300325838,1273.24,JACARANDA HEALTHCARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,7003489311,865.62,JACARANDA HEALTHCARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,3300325828,1836.58,BMF SOCIAL CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,4100813285,480.03,CROWN SOCIAL CARE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Food beverages,45320,4100815063,325.71,HILLS PROSPECT LTD
LONDON BOROUGH OF ENFIELD,CEX,Emergency/Legl Srvcs,45320,4100815138,570,BEDFORD ROW CHAMBERS
LONDON BOROUGH OF ENFIELD,RESOURCES,IT Equip/Services,45320,4100815132,4337.94,RESTORE SCAN LIMITED
LONDON BOROUGH OF ENFIELD,RESOURCES,IT Equip/Services,45320,4100815133,4335.44,RESTORE SCAN LIMITED
LONDON BOROUGH OF ENFIELD,RESOURCES,IT Equip/Services,45320,4100815134,4335.44,RESTORE SCAN LIMITED
LONDON BOROUGH OF ENFIELD,RESOURCES,IT Equip/Services,45320,4100815135,4335.44,RESTORE SCAN LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Organz/Subs/Licences,45320,4100815123,546,WALKER AFTER SCHOOL CLUB
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,3300325835,1951.08,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,7003489313,2967.84,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,7003489315,2967.84,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,7003489317,2967.84,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45320,4100812436,5292.01,AIM HIGH FOSTERING SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45320,4100812441,11049.33,AIM HIGH FOSTERING SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45320,4100813966,5735,AIM HIGH FOSTERING SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,3300325829,980.12,PRIMAVERA DOMICILIARY CARE SERVICES
LONDON BOROUGH OF ENFIELD,PLACE,Land & Buildings,45320,3300325814,478,PORTALPLANQUEST LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,3300325832,3993.76,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,3300325825,3499.12,LOYAL CARE CONSORTIUM LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,4100815130,4242.48,LOYAL CARE CONSORTIUM LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,3300325840,483.19,BLOWINGPOINT ENTERPRISES LTD
LONDON BOROUGH OF ENFIELD,HRD,Property/Land Srvcs,45320,4100815001,53277.88,EDMONTON GREEN LTD
LONDON BOROUGH OF ENFIELD,HRD,Property/Land Srvcs,45320,4100815002,6000,EDMONTON GREEN LTD
LONDON BOROUGH OF ENFIELD,HRD,Property/Land Srvcs,45320,4100815003,5536.31,EDMONTON GREEN LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,4100815015,2068.94,SILA CARE SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,4100815046,1705,SILA CARE SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,4100815140,1550,SILA CARE SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,4100815142,1705,SILA CARE SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,4100815143,1705,SILA CARE SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,4100815146,1705,SILA CARE SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,4100815148,2995,SILA CARE SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,4100815155,1800.17,SILA CARE SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45320,7003489370,17554.68,HAPPYWOODS BELL LANE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45320,7003489371,17820,HAPPYWOODS BELL LANE LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Cleaning Supps Srvcs,45320,4100812192,316.42,CITRON HYGIENE UK LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45320,4100812897,870.7,TALK WITH US
LONDON BOROUGH OF ENFIELD,HRD,Capital,45320,4100814978,12204,PROFILE SECURITY SERVICES LTD
LONDON BOROUGH OF ENFIELD,HRD,Capital,45320,4100814980,12610.8,PROFILE SECURITY SERVICES LTD
LONDON BOROUGH OF ENFIELD,PLACE,IT Equip/Services,45320,4100811755,1417.98,R2C ONLINE
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45320,4100813902,244795.95,PILON LIMITED
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45320,3300325865,19025,HUNTLEY CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45320,3300325866,8460,HUNTLEY CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45320,3300325867,21022,HUNTLEY CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45320,3300325869,350,HUNTLEY CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45320,4100813352,1682.99,REACH2CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45320,4100813560,613.02,REACH2CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45320,4100813960,1550,REACH2CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45320,4100813961,268.88,REACH2CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45320,4100814488,1682.99,REACH2CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45320,4100814489,946.68,REACH2CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45320,4100814490,1550,REACH2CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45320,4100814491,480.03,REACH2CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45320,4100814493,1882.01,REACH2CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,4100814506,61644.29,PENROSE OPTIONS
LONDON BOROUGH OF ENFIELD,HRD,Capital Construction,45320,4100815062,704,BRITISH HARDWOOD TREE NURSERY LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,BusinessConsult Serv,45320,4100812468,21899.33,EDUCARE SUPPORT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,BusinessConsult Serv,45320,4100812469,24335,EDUCARE SUPPORT LTD
LONDON BOROUGH OF ENFIELD,CEX,Emergency/Legl Srvcs,45320,4100815139,2555.5,FREETHS LLP
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,4100813558,1660.67,ELLIOT LEIGH TLC LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45320,4100815050,2037.01,ELLIOT LEIGH TLC LTD
LONDON BOROUGH OF ENFIELD,HRD,Capital,45320,4100813718,1300,KMDIMENSIONS
