LONDON BOROUGH OF ENFIELD,Service Area Categorisation ,Expenses Type,Payment Date,Transaction Number,Net Amount,Supplier Name
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306696,793.87,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306697,1127.8,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306698,1032.03,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306699,317.55,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306700,1587.73,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306701,1548.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306703,476.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306704,1587.73,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306705,952.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306706,1587.73,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306707,918.67,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306708,2024.35,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306709,2381.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306710,952.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306711,268.69,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306712,1863.25,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306713,952.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306714,250,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306715,1786.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306716,1755.67,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306717,317.55,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306718,1428.96,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306719,793.98,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306720,3773.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306721,1667.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306722,3175.47,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306723,1270.19,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306724,2540.37,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306725,1587.73,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306726,1172.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306727,1786.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306728,2064.05,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306729,952.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306730,1083.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306731,793.87,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306732,1270.19,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306733,2381.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306734,1172.75,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306735,1746.51,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306736,855.21,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306737,1020.09,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306738,3871.9,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306739,10857.93,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306740,1893.47,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306741,1236.87,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306742,1649.07,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306743,3236.81,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306744,1035.35,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306745,696.43,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306746,1013.98,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306747,3236.81,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306748,833.69,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306749,1649.07,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306750,1728.46,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306751,1099.47,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306752,2284.17,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306753,418.58,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306754,501.02,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306755,2046,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306756,650.67,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Refund - Fees & Charges,45077,3300306789,1269.5,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306791,265.44,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,3300306800,270,REDACTED
LONDON BOROUGH OF ENFIELD,HRA,Utilities,45077,3300306811,3969.36,THAMES WATER UTILITIES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,3300306817,1432.28,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,4100774909,1961.68,ELLIOT LEIGH TLC LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,4100778083,3585.21,RAINBOW FOSTERING SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,4100778084,5940,RAINBOW FOSTERING SERVICES LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,IT Equip/Services,45077,4100778295,6400,GALTEC SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Engineering services,45077,4100778575,3000,TRANSPORT FOR LONDON
LONDON BOROUGH OF ENFIELD,PLACE,Security/Safety Eqpm,45077,4100778577,1011.5,CONTEGO SAFETY SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Training Services,45077,4100778590,4314.7,TRAINING EVENT SAFETY SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,IT Equip/Services,45077,4100778601,344.85,GALTEC SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,CEX,Legal Services,45077,4100778621,825,4 BRICK COURT
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,4100778633,3642.9,CHOICE FOSTERING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,4100778635,399,CHOICE FOSTERING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,4100778636,3542.7,CHOICE FOSTERING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,4100778637,3570,CHOICE FOSTERING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45077,4100778664,1000,SIDLOFF ASSOCIATES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45077,4100778864,618,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45077,4100778865,595,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45077,4100778868,329.66,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45077,4100778869,329,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45077,4100778954,250,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45077,4100778962,259.9,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,RESOURCES,IT Equip/Services,45077,4100779081,20798.43,BRAMBLE HUB LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Telecommunications,45077,4100779218,222.31,DELTA COMMUNICATIONS
LONDON BOROUGH OF ENFIELD,HRA,Telecommunications,45077,4100779219,215.06,DELTA COMMUNICATIONS
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45077,4100779577,5000,HOLLER INSPIRATION LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45077,4100779705,442.3,GAIL DEUCE CONSULTANCY
LONDON BOROUGH OF ENFIELD,PLACE,Burial services,45077,4100779782,1622,FUNERAL PARTNERS LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45077,4100779807,19592.13,PERFECT CIRCLE JV LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,IT Equip/Services,45077,4100779842,2834.7,ABSOFT LIMITED
LONDON BOROUGH OF ENFIELD,RESOURCES,IT Equip/Services,45077,4100779844,3020.6,ABSOFT LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45077,4100779878,960,FORTUNA MOBILITY
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45077,4100780174,265.19,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45077,4100780336,420,MORECAMBE SURGERY
LONDON BOROUGH OF ENFIELD,PEOPLE,Food Catering/Supply,45077,4100780608,1729.86,THOMAS RIDLEY & SON LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45077,4100780850,221,CANSFORD LABORATORIES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45077,4100780881,2654.4,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Security/Safety Eqpm,45077,4100780882,3325,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Security/Safety Eqpm,45077,4100780883,6376,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Security/Safety Eqpm,45077,4100780884,6151.5,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45077,4100780928,4973.16,ROYAL MAIL GROUP LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45077,4100780973,3825,REED TALENT SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45077,4100780974,6375,REED TALENT SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,Finance / Ins Srvcs,45077,4100780977,220,EQUIFAX  PLC
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45077,4100781017,5562.33,ASCENT FOSTERING AGENCY
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781028,412.91,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781029,504.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781030,466.79,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781031,504.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781032,504.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781035,299.91,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781036,698.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781037,412.91,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781038,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781039,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781040,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781041,639.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781042,365.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781043,365.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781044,365.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781045,365.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781046,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781047,504.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781049,466.79,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781050,466.79,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781051,504.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781052,504.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781053,930,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781054,299.43,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781056,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781057,365.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781058,504.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781060,504.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781061,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781062,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781063,582.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781064,365.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781065,344.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781066,365.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781067,466.79,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781068,466.79,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781069,504.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781070,423.52,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781071,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781073,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781074,341.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781075,504.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781076,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781077,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781079,582.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781080,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781081,365.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781082,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781083,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781084,582.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781085,582.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781086,344.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781087,582.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781088,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781089,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781090,504.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781091,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781092,344.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781093,344.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781095,504.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781096,698.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781097,365.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781098,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781099,504.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781100,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781101,582.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781102,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781103,320.23,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781104,299.49,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781105,320.23,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781106,582.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781107,582.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781108,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781109,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781110,582.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781111,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781112,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781113,332,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781114,774.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781115,698.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781116,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781117,412.91,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781118,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781119,435.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781120,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781122,930,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781123,504.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781124,365.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781125,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781126,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781127,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781130,504.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781131,344.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781132,365.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781133,399.99,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781135,320.23,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781137,412.91,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781138,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781139,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781140,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781141,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781143,365.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781144,341.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781145,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781146,341.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781147,341.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781148,504.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781149,341.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781150,365.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781151,341.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781153,341.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781154,412.91,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781155,341.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781156,341.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781157,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781163,341.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781166,341.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781167,341.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781168,341.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781169,504.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781170,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781171,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781172,344.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781173,341.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781174,365.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781175,341.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781176,344.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781177,270,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781178,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781179,341.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781180,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781181,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781185,270,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781186,341.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781187,344.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781188,341.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781190,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781191,341.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781192,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781193,365.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781194,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781195,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781196,341.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781198,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45077,4100781199,466.66,REDACTED
