LONDON BOROUGH OF ENFIELD,Service Area Categorisation ,Expenses Type,Payment Date,Transaction Number,Net Amount,Supplier Name
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45135,3300311598,850.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45135,7003303589,511.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45135,3300311684,615.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45135,3300311763,886.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45135,7003303607,444.91,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45135,7003303609,879.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45135,7003303611,1300.72,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45135,3300311406,672,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45135,3300311693,615.66,REDACTED
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45135,4100788978,12870,SCCI ALPHATRACK LTD
LONDON BOROUGH OF ENFIELD,HRA,Security/Safety Eqpm,45135,4100784831,439.56,CHURCHES FIRE SECURITY LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,Refund - Fees & Charges,45135,3300310930,250,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Refund - Fees & Charges,45135,3300311410,350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Refund - Fees & Charges,45135,3300311422,1207,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45138,4100786688,123322,HARROW COLLEGE
LONDON BOROUGH OF ENFIELD,RESOURCES,Finance / Ins Srvcs,45138,4100789803,345,CIPFA BUSINESS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45138,4100786462,1750.66,CHRISTIAN ACTION (ENFIELD) HOUSING
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45138,4100789804,1637.71,CHRISTIAN ACTION (ENFIELD) HOUSING
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45138,4100786868,23988.6,BARNARDOS
LONDON BOROUGH OF ENFIELD,PLACE,Legal Services,45138,3300312147,399,BROWNE JACOBSON
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45138,4100789033,358.45,TENDERCARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Training Services,45138,4100786543,745,EDUCATION CHILD PROTECTION
LONDON BOROUGH OF ENFIELD,PEOPLE,Published Products,45138,4100786538,4449,EVERYONE'S A WINNER
LONDON BOROUGH OF ENFIELD,PEOPLE,Education Services,45138,4100789765,271684.01,EDUCATION SUPPORT (ENFIELD) LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education Services,45138,4100789780,451021.66,EDUCATION SUPPORT (ENFIELD2) LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45138,4100788857,6768,NOTTINGHAM REHAB LTD
LONDON BOROUGH OF ENFIELD,PLACE,Paper Products,45138,4100787139,284.88,PREMIERBESWICK- PREMIER PAPER GRP LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45138,4100789722,16101,LONDON TEACHING SUPPLY
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45138,4100789727,655,LONDON TEACHING SUPPLY
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45138,4100789735,655,LONDON TEACHING SUPPLY
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45138,3300312134,115130.04,FIVE RIVERS CHILD CARE LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,BusinessConsult Serv,45138,4100789781,1125,LANDMARK CHAMBERS
LONDON BOROUGH OF ENFIELD,CEX,Security/Safety Eqpm,45138,4100789808,450.8,DS ERGONOMICS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45138,3300312096,30692.08,FOOTSTEPS FOOTBALL ACADEMY CIC
LONDON BOROUGH OF ENFIELD,PLACE,Burial services,45138,4100787178,335.87,WELTERS ORGANISATION WORLDWIDE
LONDON BOROUGH OF ENFIELD,PLACE,Burial services,45138,4100787179,238.84,WELTERS ORGANISATION WORLDWIDE
LONDON BOROUGH OF ENFIELD,PLACE,Build/Constrct Srvcs,45138,4100786346,6000,DALESIDE T/A M K MEMORIALS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45138,4100789745,268.88,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45138,4100789746,308.88,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45138,4100789747,268.88,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45138,4100789797,1805.4,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45138,4100789800,2803.68,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45138,4100789812,26724.85,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45138,4100789813,1009.6,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45138,4100789814,1699.2,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45138,4100789815,531,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45138,4100789816,477.9,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45138,4100789817,477.9,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,HRA,Security/Safety Eqpm,45138,4100789734,302.79,CHUBB FIRE & SECURITY LTD - NON-CIS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45138,4100789534,3100,NORTH AND EAST LONDON CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45138,4100789554,415.97,NORTH AND EAST LONDON CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45138,4100789716,1671,INVACARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45138,4100789717,1405,INVACARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45138,4100789787,437,INVACARE LTD
LONDON BOROUGH OF ENFIELD,HRA,BusinessConsult Serv,45138,4100788598,225,PLAN LONDON LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45138,4100789715,1687.5,NELFT
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45138,3300310108,990,YOUR CHAPTER LTD
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45138,4100789530,36000,BUILDING BLOQS AT MERIDIAN WORKS LT
LONDON BOROUGH OF ENFIELD,PLACE,Build/Constrct Srvcs,45138,4100789730,13185,AIREY MILLER PARTNERSHIP
LONDON BOROUGH OF ENFIELD,PLACE,Build/Constrct Srvcs,45138,4100789748,11000,AIREY MILLER PARTNERSHIP
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45138,3300312137,23707,BRECKENBROUGH SCHOOL LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45138,3300312091,4407.98,BRIGHT HORIZONS FAMILY SOLUTIONS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45138,7003303708,1025.92,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45138,7003303709,384.72,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45138,7003303710,769.44,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45138,7003303711,613.72,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45138,7003303713,256.48,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45138,7003303714,1007.6,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45138,7003303715,897.68,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45138,7003303717,256.48,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45138,7003303718,1538.88,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45138,7003303719,256.48,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45138,7003303720,2308.32,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45138,7003303722,320.6,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45138,7003303723,1905.28,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45138,7003303726,261.06,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45138,7003303728,586.24,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45138,7003303729,1538.88,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45138,7003303730,787.76,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45138,7003303734,2564.8,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45138,7003303735,2564.8,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45138,7003303737,590.82,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45138,7003303738,512.96,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45138,7003303739,769.44,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45138,7003303740,256.48,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45138,7003303741,2225.88,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45138,7003303742,769.44,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45138,7003303743,256.48,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45138,4100786849,456.5,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45138,4100787122,280,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45138,4100787239,238.91,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45138,4100787431,295,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45138,4100787511,235,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45138,4100789772,256.95,ENTERPRISE FLEX-E-RENT
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45138,3300312094,24079,ASHMOLE PRIMARY SCHOOL
LONDON BOROUGH OF ENFIELD,PLACE,IT Equip/Services,45138,4100785468,3900,TRICS CONSORTIUM LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45138,4100789073,290,MEDIGOLD HEALTH CONSULTANCY LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45138,4100789776,2700,ENFIELD SCORPIONS BASKETBALL CLUB
LONDON BOROUGH OF ENFIELD,HRA,Property/Land Srvcs,45138,4100789749,3889,FAITHORN FARRELL TIMMS LLP
LONDON BOROUGH OF ENFIELD,HRA,Property/Land Srvcs,45138,4100789750,3975.25,FAITHORN FARRELL TIMMS LLP
LONDON BOROUGH OF ENFIELD,HRA,Property/Land Srvcs,45138,4100789751,4061.5,FAITHORN FARRELL TIMMS LLP
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45138,3300310078,860,CAPITAL CITY COLLEGE GROUP
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45138,4100787116,1500,A STAR CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45138,4100787877,1714.2,A STAR CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45138,4100789778,1660.67,A STAR CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45138,4100789779,1657.1,A STAR CARE
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45138,4100788770,110099.93,PILON LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Security/Safety Eqpm,45138,4100786639,3480,LAST MILE SERVICES LIMITED
LONDON BOROUGH OF ENFIELD,RESOURCES,IT Equip/Services,45138,4100786666,26349.6,ACCESS UK LTD
LONDON BOROUGH OF ENFIELD,PLACE,Other Disb Capital,45138,4100786544,1800,SMART TRANSPORT HUB LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Translate/Lang Srvcs,45138,4100789515,296.12,MULTI-LINGUAL INTERPRETING SERV LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Translate/Lang Srvcs,45138,4100789516,1148,MULTI-LINGUAL INTERPRETING SERV LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Translate/Lang Srvcs,45138,4100789517,2910.92,MULTI-LINGUAL INTERPRETING SERV LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45138,3300312071,15679.16,SINGLE HOMELESS PROJECT
LONDON BOROUGH OF ENFIELD,PLACE,IT Equip/Services,45138,4100789487,3750,KAINOS SOFTWARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45138,4100789763,1500,PATHFINDER CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45138,4100786584,475,AJC EDUCATION
LONDON BOROUGH OF ENFIELD,PLACE,Engineering services,45138,4100787910,2588.61,APS AEGIS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45138,4100789809,4051.26,FLOURISH FOSTERING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45138,4100786871,538.88,GLAM CHAM LTD
LONDON BOROUGH OF ENFIELD,HRA,Security/Safety Eqpm,45138,4100789444,3325,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45138,4100789445,2654.4,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200010945,360,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200010947,1250,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Security/Safety Eqpm,45138,5200010951,4275,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200010953,654.92,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200010955,242.2,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200010957,363.3,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200010959,444.41,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200010960,3249,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Security/Safety Eqpm,45138,5200010961,7500,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200010962,1099.33,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200010963,1209.6,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200010969,1440,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200010973,1211,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Security/Safety Eqpm,45138,5200010981,4107,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Security/Safety Eqpm,45138,5200010982,6001,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200010985,472.71,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200010992,1050,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200010995,360,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200010997,300,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200010999,441.35,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200011000,217.5,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200011002,642.8,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200011003,1711.2,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Security/Safety Eqpm,45138,5200011004,9659.3,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200011005,1733.9,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200011006,975.7,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200011007,338.69,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200011008,1210,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200011010,360,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200011016,294.48,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200011017,2667.28,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200011023,363.3,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200011024,360,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200011026,363.2,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200011027,908.25,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200011029,419.7,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200011031,301.92,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200011033,251.16,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200011037,432.4,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200011038,1211,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200011039,559.6,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200011042,540,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200011044,595.15,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200011045,499.1,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200011048,849.89,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200011052,912,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200011054,1338,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200011055,499,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200011057,753.6,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200011058,732.3,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200011060,760,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200011062,912,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200011064,302.75,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200011065,479,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200011068,299,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200011069,293.02,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200011073,220.68,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200011076,334.88,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200011077,242.16,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200011081,321.35,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,5200011097,377.9,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,BusinessConsult Serv,45138,4100789591,559.08,DR GRANGE AND ASSOCIATES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45138,4100789502,23227.85,CARING FEATHERS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45138,4100789504,23227.85,CARING FEATHERS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Accommodation,45138,3300312138,10000,TRAVELODGE HOTELS LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Accommodation,45138,3300312139,40000,TRAVELODGE HOTELS LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Accommodation,45138,3300312140,40000,TRAVELODGE HOTELS LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Accommodation,45138,3300312141,40000,TRAVELODGE HOTELS LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Accommodation,45138,3300312142,40000,TRAVELODGE HOTELS LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Accommodation,45138,3300312143,40000,TRAVELODGE HOTELS LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Accommodation,45138,3300312144,40000,TRAVELODGE HOTELS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45138,4100789495,1650,FRESH START INDPENDENCE PROJECT
LONDON BOROUGH OF ENFIELD,RESOURCES,Recruitment Services,45138,4100789079,7500,IVY ROCK PARTNERS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Food Catering/Supply,45138,4100786801,1320,MAMA GEE'S POP UP KITCHEN
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45138,4100789741,9934.92,VALUE PRODUCTS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45138,4100789743,1545,VALUE PRODUCTS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45138,3300312075,723.29,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45138,3300312076,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45138,3300312077,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45138,3300312078,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45138,4100789728,360,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45138,4100789788,420,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45138,3300312088,1170,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45138,3300312092,425,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45138,4100789742,2358.01,A.C.PREOU LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,7003303631,3486.59,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,7003303632,783.23,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,7003303633,1206.73,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,7003303634,1978.91,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,7003303635,1592.82,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,7003303636,1359.04,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,7003303637,2626.32,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,7003303638,1579.68,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,7003303639,1252.53,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,7003303640,894.55,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,7003303641,1014.94,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,7003303642,523.28,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,7003303643,637.08,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,7003303644,2530.72,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,7003303645,637.08,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,7003303646,500.72,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,7003303647,1517.72,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,7003303648,591.1,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,7003303649,695.15,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,7003303650,807,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,7003303651,2960.17,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,7003303652,3441.18,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,7003303653,3332.05,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,7003303654,3177.42,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,7003303655,3790.09,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45138,7003303656,2947.78,PURDY CONTRACTS LTD
