LONDON BOROUGH OF ENFIELD,Service Area Categorisation ,Expenses Type,Payment Date,Transaction Number,Net Amount,Supplier Name
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382135,6047.88,MEDSTAR DOMICILIARY CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382189,8016.08,MEDSTAR DOMICILIARY CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382191,11290.56,MEDSTAR DOMICILIARY CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382193,7898.2,MEDSTAR DOMICILIARY CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382195,12026.84,ST. ELIZABETH'S
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382197,4865.49,SEEABILITY
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382199,4900,CLAY HILL HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382201,6300,CLAY HILL HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382203,4750,CLAY HILL HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382204,3800,CLAY HILL HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382205,5040,CLAY HILL HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382206,3920,CLAY HILL HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382207,3800,CLAY HILL HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382208,5040,CLAY HILL HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382209,3920,CLAY HILL HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382210,5040,CLAY HILL HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382211,3800,CLAY HILL HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100793522,23126.4,MCRAE RESIDENTIAL CARE SERVICES
LONDON BOROUGH OF ENFIELD,PLACE,Cleaning Supps Srvcs,45163,4100793546,280.34,GLS Educational Supplies Ltd
LONDON BOROUGH OF ENFIELD,PEOPLE,Food beverages,45163,4100791539,614.37,THOMAS RIDLEY & SON LTD
LONDON BOROUGH OF ENFIELD,PLACE,Food beverages,45163,4100792801,362.82,THOMAS RIDLEY & SON LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45163,4100790664,77767.75,"Barnet, Enf. & Haringey Mental Heal"
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45163,4100790665,66931.55,"Barnet, Enf. & Haringey Mental Heal"
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,4100790764,144687,"Barnet, Enf. & Haringey Mental Heal"
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,4100790770,15208.33,"Barnet, Enf. & Haringey Mental Heal"
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100790933,2174.96,GREATER LONDON FOSTERING LTD
LONDON BOROUGH OF ENFIELD,PLACE,Storage/Removal,45163,4100790931,3119.5,J A STEEL & SON LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45163,4100791553,320,FIVEWAYS MUNICIPAL VEHICLE HIRE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45163,4100791554,3360,FIVEWAYS MUNICIPAL VEHICLE HIRE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100793466,1386.99,INTEGRATED SERVICES PROGRAMME
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100793476,452.44,INTEGRATED SERVICES PROGRAMME
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100793488,695.64,INTEGRATED SERVICES PROGRAMME
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100792267,1841.12,JORDAN XAVIER LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100792268,1922.22,JORDAN XAVIER LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100792269,2096.75,JORDAN XAVIER LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100792276,2480,JORDAN XAVIER LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100792277,2325,JORDAN XAVIER LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100792292,1700.81,JORDAN XAVIER LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100792293,2767.85,JORDAN XAVIER LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100793313,1855.84,JORDAN XAVIER LTD
LONDON BOROUGH OF ENFIELD,PLACE,Environ/Waste Srvcs,45163,4100790794,5665.76,CLEARWAY ENVIRONMENTAL SERVS UK LTD
LONDON BOROUGH OF ENFIELD,HRD,Security/Safety Eqpm,45163,4100793511,32741.41,CLEARWAY ENVIRONMENTAL SERVS UK LTD
LONDON BOROUGH OF ENFIELD,HRD,Security/Safety Eqpm,45163,4100793513,17364.75,CLEARWAY ENVIRONMENTAL SERVS UK LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45163,3300313440,5600,REDACTED
LONDON BOROUGH OF ENFIELD,CEX,IT Equip/Services,45163,4100790668,5145,THE SPEECH CENTRE
LONDON BOROUGH OF ENFIELD,PEOPLE,Training Services,45163,4100793018,550,OPUS PHARMACY SERVICES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Print/ Photo /AudioV,45163,4100790670,900,JUST DISPLAYS LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Flooring,45163,4100790878,4950,KEEGANS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Power/Electrical,45163,4100793560,403683.57,ENFIELD LIGHTING SERVICES LTD
LONDON BOROUGH OF ENFIELD,PLACE,BusinessConsult Serv,45163,4100790691,3000,PENNA PLC
LONDON BOROUGH OF ENFIELD,CEX,Marketing&Advertisng,45163,4100792306,1254.05,PENNA PLC
LONDON BOROUGH OF ENFIELD,CEX,Marketing&Advertisng,45163,4100792307,1542.28,PENNA PLC
LONDON BOROUGH OF ENFIELD,CEX,Marketing&Advertisng,45163,4100792308,285.8,PENNA PLC
LONDON BOROUGH OF ENFIELD,CEX,Marketing&Advertisng,45163,4100792309,951.65,PENNA PLC
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45163,4100789888,345.07,NOTTINGHAM REHAB LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45163,4100789889,3675.74,NOTTINGHAM REHAB LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45163,4100789890,476.76,NOTTINGHAM REHAB LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45163,4100789891,593.46,NOTTINGHAM REHAB LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45163,4100793516,6768,NOTTINGHAM REHAB LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100793603,3932.61,NEXT STEP FOSTERING SERVICED LTD
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45163,4100790576,62820,ECHELON CONSULTANCY LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45163,4100793542,895,PSHE ASSOCIATION
LONDON BOROUGH OF ENFIELD,PEOPLE,BusinessConsult Serv,45163,4100792923,790,FORWARD4FAMILIES
LONDON BOROUGH OF ENFIELD,PEOPLE,Build & Construction,45163,4100793480,1048.8,TRAVIS PERKINS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Build & Construction,45163,4100793481,3162.87,TRAVIS PERKINS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Build & Construction,45163,4100793489,3113.69,TRAVIS PERKINS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45163,4100791434,1540,MORECAMBE SURGERY
LONDON BOROUGH OF ENFIELD,PLACE,Property/Land Srvcs,45163,4100792261,300,SPENCER CRAIG PARTNERSHIP LTD
LONDON BOROUGH OF ENFIELD,PLACE,Paper Products,45163,4100790929,823.27,PREMIERBESWICK- PREMIER PAPER GRP LTD
LONDON BOROUGH OF ENFIELD,PLACE,Environ/Waste Srvcs,45163,4100790919,6236.62,IMPERIAL POLYTHENE PRODUCTS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Food beverages,45163,4100792831,555.18,WEST COUNTRY MILK CONSORTIUM
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45163,4100793586,13240,LONDON TEACHING SUPPLY
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45163,4100793587,1960,LONDON TEACHING SUPPLY
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45163,4100793588,275,LONDON TEACHING SUPPLY
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45163,4100793592,16213.25,LONDON TEACHING SUPPLY
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45163,4100793449,6970.17,ROYAL MAIL GROUP LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45163,4100793452,14826.92,ROYAL MAIL GROUP LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Training Services,45163,4100790289,2400,EDGE TRAINING AND CONSULTANCY LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45163,4100793328,6223.31,BAILY GARNER LLP
LONDON BOROUGH OF ENFIELD,PEOPLE,Cleaning Supps Srvcs,45163,4100793409,520.6,FAIRFIELD CARE PRODUCTS
LONDON BOROUGH OF ENFIELD,PEOPLE,Cleaning Supps Srvcs,45163,4100793459,1712.48,FAIRFIELD CARE PRODUCTS
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100793456,5292.19,INTEGRATED FOSTERING SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100793457,5292.19,INTEGRATED FOSTERING SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100793461,349.28,INTEGRATED FOSTERING SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100793515,553.53,INTEGRATED FOSTERING SERVICES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Travel/Food/Ent srvc,45163,4100792782,4656,PLATINUM PERFORMING ARTS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100793447,3067.5,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100793608,898.6,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100793609,549.16,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Storage/Removal,45163,4100791942,3225.86,CROWN PROMOTIONS AND REMOVALS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100786267,4593.28,PHOENIX COMMUNITY CARE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Hlth/Medic Supp Srvc,45163,4100792883,640,NOW MEDICAL
LONDON BOROUGH OF ENFIELD,PLACE,Recruitment services,45163,3300313536,130586.81,MATRIX SCM LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Recruitment services,45163,3300313537,604723.15,MATRIX SCM LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100793477,3613.45,KASPER LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100793479,3804.81,KASPER LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45163,7003382236,360.81,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45163,7003382237,374.04,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45163,7003382238,368.54,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45163,7003382239,370.33,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45163,7003382240,458.44,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45163,7003382241,291.61,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45163,7003382242,465.1,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45163,7003382243,421.08,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45163,7003382244,416.1,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45163,7003382245,384.57,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45163,7003382246,360.79,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45163,7003382247,345.3,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45163,7003382248,416.62,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45163,7003382249,304.32,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45163,7003382250,392.31,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45163,7003382251,322.36,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45163,7003382252,405.98,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45163,7003382253,458.44,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45163,7003382254,352.2,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45163,7003382255,365.18,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,BusinessConsult Serv,45163,4100790980,2500,RIDGE AND PARTNERS LLP
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45163,4100791069,4650,RIDGE AND PARTNERS LLP
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45163,4100793525,21572,PHILIP PANK PARTNERSHIP
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45163,4100791490,261,HYPERCHEM LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45163,4100791489,761.25,HYPERCHEM LIMITED
LONDON BOROUGH OF ENFIELD,CEX,Legal services,45163,4100791068,450,BRICK COURT
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,4100790508,2900,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100790509,500,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,4100790511,3100,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,4100790513,3576.16,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100790525,3100,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,4100790532,3100,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,4100790533,3100,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100790534,2437.84,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,4100790535,3100,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100790570,268.88,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100790571,268.88,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100790572,411.1,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,4100790626,3100,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,4100790630,3100,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,4100790634,268.88,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,4100790638,341.28,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100791497,1171.16,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100791512,1200,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100793013,2457.68,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100793016,1771.34,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Politic/Civil Srvcs,45163,4100793561,16285.8,JANAILAH LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Politic/Civil Srvcs,45163,4100793562,3800,JANAILAH LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,BusinessConsult Serv,45163,4100791566,571.2,CAROL SQUIRES/SOURCE PARTNERSHIP LT
LONDON BOROUGH OF ENFIELD,PLACE,Other Disb Capital,45163,4100789865,354,RELDM
LONDON BOROUGH OF ENFIELD,CEX,BusinessConsult Serv,45163,4100791569,1500,REGIONAL NETWORK SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,CEX,Print/ Photo /AudioV,45163,4100789866,280,FULL SPECTRUM PRINT MEDIA LTD
LONDON BOROUGH OF ENFIELD,CEX,Print/ Photo /AudioV,45163,4100789867,1196,FULL SPECTRUM PRINT MEDIA LTD
LONDON BOROUGH OF ENFIELD,CEX,Print/ Photo /AudioV,45163,4100789899,3099,FULL SPECTRUM PRINT MEDIA LTD
LONDON BOROUGH OF ENFIELD,PLACE,Print/ Photo /AudioV,45163,4100789862,310,IMPRESS PRINT SERVICES
LONDON BOROUGH OF ENFIELD,PLACE,Other Disb Capital,45163,4100793471,3004.5,BROWNE JACOBSON LLP
LONDON BOROUGH OF ENFIELD,PLACE,Other Disb Capital,45163,4100793472,1906.49,BROWNE JACOBSON LLP
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45163,4100791430,770,WINCHMORE HILL PRACTICE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100792364,2001.27,HEARTWOOD OUTREACH SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100792996,1894.76,HEARTWOOD OUTREACH SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100793003,1894.76,HEARTWOOD OUTREACH SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100793007,1050,HEARTWOOD OUTREACH SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100793012,1894.76,HEARTWOOD OUTREACH SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100793014,1550,HEARTWOOD OUTREACH SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100793019,1894.76,HEARTWOOD OUTREACH SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100792274,2967.01,FINEFAIR LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382212,471.68,STREET SUPPORT
LONDON BOROUGH OF ENFIELD,HRA,Security/Safety Eqpm,45163,4100791380,6641.25,SYSTEMATIC SECURITY LTD
LONDON BOROUGH OF ENFIELD,PLACE,Parks/Sport/Recreatn,45163,4100793531,316.41,GLENDALE COUNTRYSIDE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100790748,5292.14,REGIONAL FOSTERING SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45163,4100791485,707.25,MANGOPHARM LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382137,407.04,WINLIGHT CONSULTING LTD
LONDON BOROUGH OF ENFIELD,PLACE,Build/Constrct Srvcs,45163,4100790428,11000,AIREY MILLER PARTNERSHIP
LONDON BOROUGH OF ENFIELD,PLACE,Tools & Machinery,45163,4100791547,395,LANDSCAPE SUPPLY COMPANY
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45163,4100790824,19592.12,PERFECT CIRCLE JV LTD
LONDON BOROUGH OF ENFIELD,PLACE,Other Disb Capital,45163,4100790916,781.9,PERFECT CIRCLE JV LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45163,4100791535,19592.13,PERFECT CIRCLE JV LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45163,4100793455,30357.86,CAMBIAN CHILDCARE
LONDON BOROUGH OF ENFIELD,HRA,BusinessConsult Serv,45163,4100792382,1869042.93,HOUSING GATEWAY LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45163,4100793582,118018.86,HOUSING GATEWAY LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport Servcs,45163,4100791940,25067.67,BRENT COURIERS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382141,641.2,MARIAMA CARE LTD T/A KANGAROO HEALTH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382143,641.2,MARIAMA CARE LTD T/A KANGAROO HEALTH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382145,1694.6,MARIAMA CARE LTD T/A KANGAROO HEALTH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382147,3206,MARIAMA CARE LTD T/A KANGAROO HEALTH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382149,1813.68,MARIAMA CARE LTD T/A KANGAROO HEALTH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382151,2748,MARIAMA CARE LTD T/A KANGAROO HEALTH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382153,2198.4,MARIAMA CARE LTD T/A KANGAROO HEALTH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382155,4488.4,MARIAMA CARE LTD T/A KANGAROO HEALTH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382159,320.6,MARIAMA CARE LTD T/A KANGAROO HEALTH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382163,4351,MARIAMA CARE LTD T/A KANGAROO HEALTH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382165,3206,MARIAMA CARE LTD T/A KANGAROO HEALTH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382167,1030.5,MARIAMA CARE LTD T/A KANGAROO HEALTH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382169,1946.5,MARIAMA CARE LTD T/A KANGAROO HEALTH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382171,2564.8,MARIAMA CARE LTD T/A KANGAROO HEALTH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382173,916,MARIAMA CARE LTD T/A KANGAROO HEALTH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382177,934.32,MARIAMA CARE LTD T/A KANGAROO HEALTH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382181,4030.4,MARIAMA CARE LTD T/A KANGAROO HEALTH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382183,1053.4,MARIAMA CARE LTD T/A KANGAROO HEALTH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382185,4580,MARIAMA CARE LTD T/A KANGAROO HEALTH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382187,5999.99,MARIAMA CARE LTD T/A KANGAROO HEALTH
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382213,5999.99,MARIAMA CARE LTD T/A KANGAROO HEALTH
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45163,4100790382,385.9,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45163,4100790389,730.3,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45163,4100790391,396,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45163,4100790738,250,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45163,4100790739,385.9,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45163,4100790752,250,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45163,4100790753,250,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45163,4100790756,225,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45163,4100790758,250,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45163,4100790850,525,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45163,4100792931,41913.2,ENTERPRISE FLEX-E-RENT
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45163,4100793009,23231.8,ENTERPRISE FLEX-E-RENT
LONDON BOROUGH OF ENFIELD,PLACE,IT Equip/Services,45163,4100790260,3289.5,HUBIO FLEET LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382215,14794.92,TNS CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382216,14794.92,TNS CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45163,7003382218,14521.1,TNS CARE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Environ/Waste Srvcs,45163,4100790848,3570,C.P DAVIDSON & SONS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Office Removals,45163,4100793612,4452.74,EDWARD BADEN LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Office Removals,45163,4100793613,3561.67,EDWARD BADEN LIMITED
