Body Name,Body Id,Month,Source,Date,Department,Beneficiary,Purpose,Merchant Category, Amounts 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,13/03/2024,Children's Services,Happy Go Lucky Family’S Ltd,Supplies and Services,Professional Fees," 2,000.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,21/03/2024,Children's Services,Academy 21 Limited,Supplies and Services,Professional Fees," 41,625.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,14/03/2024,Children's Services,The Association Of Directors Of Childrens Services Ltd,Supplies and Services,Project Work, 155.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,14/03/2024,Children's Services,The Association Of Directors Of Childrens Services Ltd,Employees Costs,Seminars And Courses," 1,398.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,08/09/2023,Children's Services,Rhondda Cynon Taf Cbc,Transport Related Expenditure,Contract Hire Vehicles, 580.13 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,14/03/2024,Children's Services,Rhondda Cynon Taf Cbc,Transport Related Expenditure,Contract Hire Vehicles, 783.92 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,20/03/2024,Children's Services,Rhondda Cynon Taf Cbc,Transfer Payments,Post 16," 24,745.02 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,15/03/2024,Children's Services,Upshot Marketing Ltd,Supplies and Services,Project Work," 24,450.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,12/03/2024,Children's Services,Upshot Marketing Ltd,Supplies and Services,Professional Fees," 10,460.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,08/03/2024,Children's Services,Upshot Marketing Ltd,Supplies and Services,Project Work, -   
THURROCK BC,E1502X,Mar-24,Purchase Invoices,05/02/2024,Children's Services,Young Foundations Ltd,Third Party Payments,Out of Borough Placements Child," 32,919.14 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,11/03/2024,Children's Services,Young Foundations Ltd,Third Party Payments,Out of Borough Placements Child," 41,816.70 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,23/03/2024,Children's Services,Forest School For All,Supplies and Services,Professional Fees, 180.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,21/03/2024,Children's Services,Palm Equipment Ltd,Supplies and Services,Equipment Purchase, 875.50 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,12/03/2024,Children's Services,Chase Nyland-Branch,Employees Costs,Personal Travel Budget, 181.35 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,27/02/2024,Children's Services,Escribers Limited,Third Party Payments,Private Contractors, 132.22 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,10/02/2024,Children's Services,Escribers Limited,Supplies and Services,Professional Fees, 243.57 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,20/02/2024,Children's Services,Escribers Limited,Third Party Payments,Private Contractors, 111.26 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,12/03/2024,Children's Services,London Borough Of Redbridge,Transport Related Expenditure,Contract Hire Vehicles," 9,198.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,01/03/2024,Children's Services,By The Bridge,Third Party Payments,Out of Borough Placements Child," 4,407.42 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,15/03/2024,Children's Services,By The Bridge,Third Party Payments,Out of Borough Placements Child," 4,711.38 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,05/03/2024,Children's Services,The Farm Shop (Essex) Ltd,Supplies and Services,Provisions Food," 3,538.99 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,14/03/2024,Children's Services,The Farm Shop (Essex) Ltd,Supplies and Services,Provisions Food, 56.61 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,01/03/2024,Children's Services,Clive Atkins Consultancy Ltd,Supplies and Services,Professional Fees, -   
THURROCK BC,E1502X,Mar-24,Purchase Invoices,03/03/2024,Children's Services,Clive Atkins Consultancy Ltd,Supplies and Services,Professional Fees," 2,500.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,08/03/2024,Children's Services,Octavia House Schools Ltd,Third Party Payments,Independent Special Schools Residential," 33,333.67 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,25/03/2024,Children's Services,Charlton Park Academy,Third Party Payments,Statemented Payments, 141.25 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,06/12/2023,Children's Services,The Professional Development Consortium T/A The Cpd Standards Office,Supplies and Services,Professional Fees," 2,295.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,14/03/2024,Children's Services,The Professional Development Consortium T/A The Cpd Standards Office,Supplies and Services,Professional Fees, -   
THURROCK BC,E1502X,Mar-24,Purchase Invoices,07/03/2024,Children's Services,The Professional Development Consortium T/A The Cpd Standards Office,Supplies and Services,Professional Fees, -   
THURROCK BC,E1502X,Mar-24,Purchase Invoices,02/03/2023,Children's Services,Bb Healthcare Services Limited,Supplies and Services,Medical Fees,-215.38 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,05/03/2024,Children's Services,Total Sensory Uk Ltd,Supplies and Services,Project Work, 425.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,17/03/2024,Children's Services,Image @ Work Ltd,Supplies and Services,Clothing and Uniforms, 943.28 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,16/02/2024,Children's Services,Pac Wristbands Ltd,Supplies and Services,Equipment Purchase, -   
THURROCK BC,E1502X,Mar-24,Purchase Invoices,31/01/2024,Children's Services,Premium Linguistic Services,Third Party Payments,Private Contractors, 181.40 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,20/03/2024,Children's Services,Brentwood Ursuline Convent High School,Third Party Payments,Statemented Payments," 3,144.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,13/03/2024,Children's Services,Cedar Hall School,Third Party Payments,Statemented Payments," 1,675.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,12/03/2024,Children's Services,Cedar Hall School,Third Party Payments,Statemented Payments, -   
THURROCK BC,E1502X,Mar-24,Purchase Invoices,11/03/2024,Children's Services,Cedar Hall School,Third Party Payments,Statemented Payments, -   
THURROCK BC,E1502X,Mar-24,Purchase Invoices,19/03/2024,Children's Services,Jefferies Essex Llp,Supplies and Services,Professional Fees, 350.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,14/03/2024,Children's Services,Barking & Dagenham College,Transfer Payments,Post 16," 11,341.74 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,12/03/2024,Children's Services,Mindjam Limited,Supplies and Services,Professional Fees, 350.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,20/03/2024,Children's Services,Mindjam Limited,Supplies and Services,Professional Fees, 200.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,12/03/2024,Children's Services,Alpine Resources Uk Limited,Third Party Payments,Out of Borough Placements Child," 1,054.40 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,21/03/2024,Children's Services,Alpine Resources Uk Limited,Third Party Payments,Out of Borough Placements Child," 7,778.58 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,18/03/2024,Children's Services,The Copyright Licensing Agency Ltd,Supplies and Services,Licenses, 461.50 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,07/03/2024,Children's Services,National Literacy Trust,Supplies and Services,Professional Fees," 16,284.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,21/03/2024,Children's Services,Tts Group Ltd,Supplies and Services,Equipment Purchase," 1,394.93 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,25/03/2024,Children's Services,Tts Group Ltd,Supplies and Services,Equipment Purchase, 719.96 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,29/01/2024,Children's Services,Shalamar Children Limited,Third Party Payments,Out of Borough Placements Child," 49,088.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,11/03/2024,Children's Services,Dr Emma Hunnisett Clinical Psychology Services,Third Party Payments,Assessments," 1,270.20 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,22/03/2024,Children's Services,University Of East Anglia,Supplies and Services,Professional Fees," 20,310.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,22/03/2024,Children's Services,University Of East Anglia,Transfer Payments,Former Relevant," 8,442.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,04/03/2024,Children's Services,Electric Umbrella,Supplies and Services,Project Work, 800.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,12/03/2024,Children's Services,Essex Provider Network,Supplies and Services,Professional Fees, 300.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,25/03/2024,Children's Services,Raising  Eagles Montessori Nursery Limited,Third Party Payments,Private Contractors, 492.75 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,26/04/2024,Children's Services,Orbital Software Solutions Ltd.,Supplies and Services,Licenses, -   
THURROCK BC,E1502X,Mar-24,Purchase Invoices,22/03/2024,Children's Services,Idiversity Consulting Ltd,Supplies and Services,IT Equipment, 690.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,11/03/2024,Children's Services,Dulcie Mcbride Consultancy Ltd,Supplies and Services,Project Work," 4,250.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,25/03/2024,Children's Services,Kids Inspire,Transfer Payments,Former Relevant, 720.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,11/03/2024,Children's Services,Network Recruitment Solutions Ltd,Third Party Payments,Private Contractors, 165.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,23/02/2024,Children's Services,Bindmans Llp,Supplies and Services,Professional Fees," 4,990.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,22/03/2024,Children's Services,Yellowstone Healthcare Ltd,Supplies and Services,Professional Fees, -   
THURROCK BC,E1502X,Mar-24,Purchase Invoices,30/11/2023,Children's Services,Sunbeam Pride Fostering Service Ltd,Third Party Payments,Out of Borough Placements Child, 953.14 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,01/03/2024,Children's Services,Collective Space,Supplies and Services,Project Work," 15,000.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,01/03/2024,Children's Services,Collective Space,Third Party Payments,Assessments," 1,250.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,06/03/2024,Children's Services,Beths Grammar School,Supplies and Services,Professional Fees, 455.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,04/03/2024,Children's Services,Blossom Children'S Occupational Therapy Ltd,Third Party Payments,Assessments, 425.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,06/10/2022,Children's Services,Trinity College London,Income,Examination Income,-55.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,12/03/2024,Children's Services,Shoeburyness High School,Third Party Payments,Statemented Payments," 3,390.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,18/03/2024,Children's Services,Red Paddle Co Ltd,Supplies and Services,Equipment Purchase," 3,461.34 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,13/03/2024,Children's Services,Community College Initiative Ltd,Transfer Payments,Post 16," 20,020.32 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,16/03/2024,Children's Services,Plena Holistic,Supplies and Services,Professional Fees, 219.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,13/12/2023,Children's Services,Bmoneywize Cic,Supplies and Services,Professional Fees," 6,999.30 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,18/03/2024,Children's Services,Professor Rainbows Children'S Entertainment Services,Supplies and Services,Project Work, 165.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,12/03/2024,Children's Services,Manchester City Council,Supplies and Services,IT Equipment," 4,950.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,21/03/2024,Children's Services,Flick Learning Ltd,Employees Costs,Employee Training," 1,822.50 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,22/03/2024,Children's Services,Kidz Proof Limited,Third Party Payments,Community Payments," 2,783.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,25/03/2024,Children's Services,Kidz Proof Limited,Third Party Payments,Private Contractors," 5,585.60 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,25/03/2024,Children's Services,Newham College London,Transfer Payments,Post 16," 25,995.99 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,07/03/2024,Children's Services,Grayers Graphics,Supplies and Services,Advertising and Publicity," 2,015.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,12/03/2024,Children's Services,Website Design,Supplies and Services,Advertising and Publicity," 12,369.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,25/01/2024,Children's Services,B4B Payments,Supplies and Services,Grants Other, 502.50 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,18/03/2024,Children's Services,Tth Group Ltd,Employees Costs,Seminars And Courses, 650.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,22/03/2024,Children's Services,Lind Associates Ltd,Supplies and Services,Professional Fees, 495.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,13/03/2024,Children's Services,Orsett Hall Hotel,Supplies and Services,Project Work," 3,077.92 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,08/03/2024,Children's Services,Brightway Contact Service,Third Party Payments,Community Payments, -   
THURROCK BC,E1502X,Mar-24,Purchase Invoices,19/01/2024,Children's Services,Shiva Ancliffe Kc,Supplies and Services,Legal Fees," 5,500.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,02/02/2024,Children's Services,Shiva Ancliffe Kc,Supplies and Services,Legal Fees," 2,925.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,05/01/2024,Children's Services,Sussex Police And Crime Commissioner,Supplies and Services,Legal Fees, 64.50 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,04/03/2024,Children's Services,Revive Therapy Ltd,Third Party Payments,Assessments," 4,215.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,21/03/2024,Children's Services,London Borough Of Havering,Third Party Payments,Statemented Payments," 150,690.34 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,15/03/2024,Children's Services,Peep Learning Ltd,Supplies and Services,Professional Fees," 6,375.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,19/03/2024,Collection Fund,Essex Police Authority C/O Police & Crime Commissioner For Essex ,Collection Fund,NDR Government Actual transitional Protect Pay," 347,561.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,19/03/2024,Collection Fund,Essex Police Authority C/O Police & Crime Commissioner For Essex ,Collection Fund,NDR Fire Amounts Paid to Agents," 120,667.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,19/03/2024,Collection Fund,Police And Crime Commissioner For Essex,Collection Fund,CTax Police Amounts Paid to Agent," 1,043,171.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,19/03/2024,Collection Fund,Department Of Communities & Local Government,Collection Fund,NDR Surplus/Deficit on Collection Fund,"-664,680.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,19/03/2024,Collection Fund,Department Of Communities & Local Government,Collection Fund,NDR Government Amounts Paid to Agents," 5,392,978.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,08/03/2024,Corporate Costs,Essex County Council,Employees Costs,Superannuation," 2,437.50 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,19/03/2024,Corporate Costs,Essex County Council,Employees Costs,Superannuation," 50,353.65 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,29/02/2024,Corporate Costs,Redacted,Transport Related Expenditure,Contract Hire Vehicles," 1,518.25 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,19/03/2024,Corporate Costs,Redacted,Transport Related Expenditure,Contract Hire Vehicles," 1,894.88 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,22/03/2024,Corporate Costs,Redacted,Third Party Payments,Private Contractors, 850.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,29/02/2024,Corporate Costs,Royal Bank Of Scotland,Support Costs and Services,Bank Charges," 1,602.10 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,15/03/2024,Corporate Costs,Royal Bank Of Scotland,Support Costs and Services,Bank Charges, 617.85 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,22/03/2024,Corporate Costs,Royal Bank Of Scotland,Support Costs and Services,Bank Charges, 374.39 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,15/03/2024,Corporate Costs,Woodside Academy,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,15/03/2024,Corporate Costs,Lansdowne Primary Academy,Third Party Payments,Foundation Payments," 1,800.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,15/03/2024,Corporate Costs,Grays Convent High School,Third Party Payments,Foundation Payments, 900.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,15/03/2024,Corporate Costs,Harris Academy Riverside,Third Party Payments,Foundation Payments," 1,800.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,15/03/2024,Corporate Costs,The Hathaway Academy,Third Party Payments,Foundation Payments," 1,200.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,15/03/2024,Corporate Costs,Horndon-On-The-Hill Osborne Co-Operative Academy Trust,Third Party Payments,Foundation Payments," 1,200.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,15/03/2024,Corporate Costs,Tilbury Pioneer Academy,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,15/03/2024,Corporate Costs,Beacon Hill Academy,Third Party Payments,Foundation Payments," 1,200.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,15/03/2024,Corporate Costs,Hassenbrook Academy,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,15/03/2024,Corporate Costs,St Cleres School (Academy),Third Party Payments,Foundation Payments," 3,000.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,15/03/2024,Corporate Costs,West Thurrock Academy,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,15/03/2024,Corporate Costs,Ormiston Park Academy,Third Party Payments,Foundation Payments," 2,700.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,15/03/2024,Corporate Costs,Treetops Learning Community T/A Treetops School,Third Party Payments,Foundation Payments," 4,100.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,15/03/2024,Corporate Costs,Somers Heath Primary Academy,Third Party Payments,Foundation Payments," 1,200.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,15/03/2024,Corporate Costs,St Thomas Of Canterbury Catholic Primary Academy,Third Party Payments,Foundation Payments," 1,200.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,15/03/2024,Corporate Costs,Belmont Castle Academy,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,15/03/2024,Corporate Costs,Harris Academy Ockendon,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,15/03/2024,Corporate Costs,Harris Academy Secondary Chafford Hundred,Third Party Payments,Foundation Payments," 3,000.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,22/03/2024,Corporate Costs,Thurrock Cvs,Supplies and Services,Grants to Voluntary Organisations," 83,019.38 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,22/03/2024,Corporate Costs,Thurrock Cvs,Income,Revenue Grants & Contributions (Specific)," 55,752.62 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,15/03/2024,Corporate Costs,Dilkes Academy,Third Party Payments,Foundation Payments, 930.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,15/03/2024,Corporate Costs,Thameside Primary School,Third Party Payments,Foundation Payments," 1,800.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,15/03/2024,Corporate Costs,Little Acorns London Beach Farm Ltd,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,20/03/2024,Corporate Costs,Tilbury Taxis Ltd,Transport Related Expenditure,Contract Hire Vehicles," 41,893.63 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,11/03/2024,Corporate Costs,Tilbury Taxis Ltd,Transport Related Expenditure,Contract Hire Vehicles," 32,928.82 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,22/03/2024,Corporate Costs,Tilbury Taxis Ltd,Transport Related Expenditure,Contract Hire Vehicles," 1,836.73 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,05/03/2024,Corporate Costs,Abc Taxis (Uk) Ltd,Transport Related Expenditure,Contract Hire Vehicles," 4,961.55 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,20/03/2024,Corporate Costs,Abc Taxis (Uk) Ltd,Transport Related Expenditure,Contract Hire Vehicles," 8,352.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,15/03/2024,Corporate Costs,Orsett Heath Academy,Third Party Payments,Foundation Payments," 1,900.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,15/03/2024,Corporate Costs,Thames Park Secondary School,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,15/03/2024,Corporate Costs,The Gateway Primary Free School,Third Party Payments,Foundation Payments," 2,800.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,15/03/2024,Corporate Costs,Herringham Primary Academy,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,15/03/2024,Corporate Costs,William Edwards School,Third Party Payments,Foundation Payments," 2,200.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,15/03/2024,Corporate Costs,The Gateway Academy,Third Party Payments,Foundation Payments," 9,060.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,14/03/2024,Corporate Costs,Keys Travel Minibus,Transport Related Expenditure,Contract Hire Vehicles," 26,181.20 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,03/03/2024,Corporate Costs,Keys Travel Minibus,Transport Related Expenditure,Contract Hire Vehicles," 19,859.30 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,19/03/2024,Corporate Costs,Marc 1 Travel,Transport Related Expenditure,Contract Hire Vehicles," 20,166.48 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,07/03/2024,Corporate Costs,Thurrock Taxi Cab,Transport Related Expenditure,Contract Hire Vehicles," 10,688.55 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,22/03/2024,Corporate Costs,Thurrock Taxi Cab,Transport Related Expenditure,Contract Hire Vehicles," 15,297.80 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,26/03/2024,Corporate Costs,Allpay Ltd,Support Costs and Services,Bank Charges," 1,751.02 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,04/03/2024,Corporate Costs,Keane Travel Ltd,Transport Related Expenditure,Contract Hire Vehicles," 7,258.60 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,25/03/2024,Corporate Costs,Keane Travel Ltd,Transport Related Expenditure,Contract Hire Vehicles," 9,003.30 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,07/03/2024,Corporate Costs,Z Cars Express Ltd,Transport Related Expenditure,Contract Hire Vehicles," 33,997.36 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,22/03/2024,Corporate Costs,Z Cars Express Ltd,Transport Related Expenditure,Contract Hire Vehicles," 43,624.34 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,05/03/2024,Corporate Costs,24 X 7 Ltd,Transport Related Expenditure,Contract Hire Vehicles," 29,808.17 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,22/03/2024,Corporate Costs,24 X 7 Ltd,Transport Related Expenditure,Contract Hire Vehicles," 41,153.27 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,04/03/2024,Corporate Costs,A2B Contract Cars Ltd,Transport Related Expenditure,Contract Hire Vehicles," 6,315.60 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,20/03/2024,Corporate Costs,A2B Contract Cars Ltd,Transport Related Expenditure,Contract Hire Vehicles," 14,292.80 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,04/03/2024,Corporate Costs,Riverview Minibus Service,Transport Related Expenditure,Contract Hire Vehicles," 16,008.14 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,24/03/2024,Corporate Costs,Riverview Minibus Service,Transport Related Expenditure,Contract Hire Vehicles," 20,722.69 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,01/03/2024,Corporate Costs,Trans Vol,Transport Related Expenditure,Contract Hire Vehicles," 16,565.10 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,20/03/2024,Corporate Costs,Trans Vol,Transport Related Expenditure,Contract Hire Vehicles," 22,086.80 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,21/03/2024,Corporate Costs,Grays Taxi,Transport Related Expenditure,Contract Hire Vehicles," 2,134.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,09/03/2024,Corporate Costs,Grays Taxi,Transport Related Expenditure,Contract Hire Vehicles," 1,707.20 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,29/02/2024,Corporate Costs,Likeable Cars & Minibus,Transport Related Expenditure,Contract Hire Vehicles," 20,149.79 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,14/03/2024,Corporate Costs,Likeable Cars & Minibus,Transport Related Expenditure,Contract Hire Vehicles," 23,864.40 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,15/03/2024,Corporate Costs,Swaay,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,15/03/2024,Corporate Costs,Shenfield High School,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,15/03/2024,Corporate Costs,I S P Childcare,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,15/03/2024,Corporate Costs,Five Rivers Child Care Ltd,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,04/03/2024,Corporate Costs,Kinect Services Limited,Transport Related Expenditure,Contract Hire Vehicles," 41,266.01 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,21/03/2024,Corporate Costs,Kinect Services Limited,Transport Related Expenditure,Contract Hire Vehicles," 53,224.53 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,04/03/2024,Corporate Costs,Airport Transfer Cars Ltd,Transport Related Expenditure,Contract Hire Vehicles," 24,872.92 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,21/03/2024,Corporate Costs,Airport Transfer Cars Ltd,Transport Related Expenditure,Contract Hire Vehicles," 27,296.58 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,15/03/2024,Corporate Costs,Transitional Care Educa Services,Third Party Payments,Foundation Payments," 1,200.00 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,01/03/2024,Corporate Costs,Cookie Cabs,Transport Related Expenditure,Contract Hire Vehicles," 4,881.45 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,14/03/2024,Corporate Costs,Cookie Cabs,Transport Related Expenditure,Contract Hire Vehicles," 6,508.60 "
THURROCK BC,E1502X,Mar-24,Purchase Invoices,15/03/2024,Corporate Costs,Abbeyfield School,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Mar-24,Purchase Invoices,01/03/2024,Corporate Costs,Bells Buses,Transport Related Expenditure,Contract Hire Vehicles," 11,061.78 "
