Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Capital Code,Capital Code Name,Total (excludes VAT)
Children & Families,Children's Social Care,Revenue Expenditure,05/02/2025,Redacted Personal Data,9318667,revenue,1MC20,In House Foster Care Costs,#N/A,,970.61
Children & Families,Children's Social Care,Revenue Expenditure,12/02/2025,Redacted Personal Data,9325908,revenue,1MC20,In House Foster Care Costs,#N/A,,970.61
Children & Families,Children's Social Care,Revenue Expenditure,19/02/2025,Redacted Personal Data,9331986,revenue,1MC20,In House Foster Care Costs,#N/A,,970.61
Children & Families,Children's Social Care,Revenue Expenditure,26/02/2025,Redacted Personal Data,9337939,revenue,1MC20,In House Foster Care Costs,#N/A,,970.61
Children & Families,Children's Social Care,Revenue Expenditure,05/02/2025,Redacted Personal Data,9318482,revenue,1MC13,Post 18 Staying Put,#N/A,,159.18
Children & Families,Children's Social Care,Revenue Expenditure,05/02/2025,Redacted Personal Data,9318482,revenue,1MF35,Special Guardianship Allow,#N/A,,392.10
Children & Families,Children's Social Care,Revenue Expenditure,12/02/2025,Redacted Personal Data,9325719,revenue,1MC13,Post 18 Staying Put,#N/A,,159.18
Children & Families,Children's Social Care,Revenue Expenditure,12/02/2025,Redacted Personal Data,9325719,revenue,1MF35,Special Guardianship Allow,#N/A,,392.10
Children & Families,Children's Social Care,Revenue Expenditure,19/02/2025,Redacted Personal Data,9331797,revenue,1MC13,Post 18 Staying Put,#N/A,,159.18
Children & Families,Children's Social Care,Revenue Expenditure,19/02/2025,Redacted Personal Data,9331797,revenue,1MF35,Special Guardianship Allow,#N/A,,392.10
Children & Families,Children's Social Care,Revenue Expenditure,26/02/2025,Redacted Personal Data,9337755,revenue,1MC13,Post 18 Staying Put,#N/A,,159.18
Children & Families,Children's Social Care,Revenue Expenditure,26/02/2025,Redacted Personal Data,9337755,revenue,1MF35,Special Guardianship Allow,#N/A,,392.10
Children & Families,Children's Social Care,Revenue Expenditure,12/02/2025,Redacted Personal Data,9326101,revenue,1MC20,In House Foster Care Costs,#N/A,,1708.81
Children & Families,Children's Social Care,Revenue Expenditure,19/02/2025,Redacted Personal Data,9332183,revenue,1MC20,In House Foster Care Costs,#N/A,,276.65
Children & Families,Children's Social Care,Revenue Expenditure,26/02/2025,Redacted Personal Data,9338132,revenue,1MC20,In House Foster Care Costs,#N/A,,276.65
Children & Families,Children's Social Care,Revenue Expenditure,05/02/2025,Redacted Personal Data,9318675,revenue,1MF35,Special Guardianship Allow,#N/A,,383.45
Children & Families,Children's Social Care,Revenue Expenditure,12/02/2025,Redacted Personal Data,9325916,revenue,1MF35,Special Guardianship Allow,#N/A,,383.45
Children & Families,Children's Social Care,Revenue Expenditure,19/02/2025,Redacted Personal Data,9331994,revenue,1MF35,Special Guardianship Allow,#N/A,,383.45
Children & Families,Children's Social Care,Revenue Expenditure,26/02/2025,Redacted Personal Data,9337948,revenue,1MF35,Special Guardianship Allow,#N/A,,383.45
Children & Families,Children's Social Care,Revenue Expenditure,05/02/2025,Redacted Personal Data,9318670,revenue,1MC20,In House Foster Care Costs,#N/A,,913.50
Children & Families,Children's Social Care,Revenue Expenditure,12/02/2025,Redacted Personal Data,9325911,revenue,1MC20,In House Foster Care Costs,#N/A,,426.30
Children & Families,Children's Social Care,Revenue Expenditure,19/02/2025,Redacted Personal Data,9331989,revenue,1MC20,In House Foster Care Costs,#N/A,,426.30
Children & Families,Children's Social Care,Revenue Expenditure,26/02/2025,Redacted Personal Data,9337942,revenue,1MC20,In House Foster Care Costs,#N/A,,426.30
Children & Families,Children's Social Care,Revenue Expenditure,05/02/2025,Redacted Personal Data,9318677,revenue,1MC20,In House Foster Care Costs,#N/A,,346.98
Children & Families,Children's Social Care,Revenue Expenditure,12/02/2025,Redacted Personal Data,9325918,revenue,1MC20,In House Foster Care Costs,#N/A,,346.98
Children & Families,Children's Social Care,Revenue Expenditure,19/02/2025,Redacted Personal Data,9331996,revenue,1MC20,In House Foster Care Costs,#N/A,,346.98
Children & Families,Children's Social Care,Revenue Expenditure,26/02/2025,Redacted Personal Data,9337950,revenue,1MC20,In House Foster Care Costs,#N/A,,346.98
Children & Families,Children's Social Care,Revenue Expenditure,05/02/2025,Redacted Personal Data,9318678,revenue,1MC20,In House Foster Care Costs,#N/A,,400.00
Children & Families,Children's Social Care,Revenue Expenditure,12/02/2025,Redacted Personal Data,9325919,revenue,1MC20,In House Foster Care Costs,#N/A,,410.28
Children & Families,Children's Social Care,Revenue Expenditure,19/02/2025,Redacted Personal Data,9331997,revenue,1MC20,In House Foster Care Costs,#N/A,,436.00
Children & Families,Children's Social Care,Revenue Expenditure,26/02/2025,Redacted Personal Data,9337951,revenue,1MC20,In House Foster Care Costs,#N/A,,436.00
Children & Families,Children's Social Care,Revenue Expenditure,05/02/2025,Redacted Personal Data,9318722,revenue,1MC20,In House Foster Care Costs,#N/A,,363.42
Children & Families,Children's Social Care,Revenue Expenditure,12/02/2025,Redacted Personal Data,9325964,revenue,1MC20,In House Foster Care Costs,#N/A,,809.28
Children & Families,Children's Social Care,Revenue Expenditure,19/02/2025,Redacted Personal Data,9332047,revenue,1MC20,In House Foster Care Costs,#N/A,,809.28
Children & Families,Children's Social Care,Revenue Expenditure,26/02/2025,Redacted Personal Data,9337996,revenue,1MC20,In House Foster Care Costs,#N/A,,809.28
Children & Families,Children's Social Care,Revenue Expenditure,05/02/2025,Redacted Personal Data,9318732,revenue,1MF35,Special Guardianship Allow,#N/A,,314.45
Children & Families,Children's Social Care,Revenue Expenditure,12/02/2025,Redacted Personal Data,9325974,revenue,1MF35,Special Guardianship Allow,#N/A,,314.45
Children & Families,Children's Social Care,Revenue Expenditure,19/02/2025,Redacted Personal Data,9332057,revenue,1MF35,Special Guardianship Allow,#N/A,,314.45
Children & Families,Children's Social Care,Revenue Expenditure,26/02/2025,Redacted Personal Data,9338006,revenue,1MF35,Special Guardianship Allow,#N/A,,314.45
Children & Families,Children's Social Care,Revenue Expenditure,05/02/2025,Redacted Personal Data,9318683,revenue,1MC20,In House Foster Care Costs,#N/A,,374.00
Children & Families,Children's Social Care,Revenue Expenditure,12/02/2025,Redacted Personal Data,9325924,revenue,1MC20,In House Foster Care Costs,#N/A,,374.00
Children & Families,Children's Social Care,Revenue Expenditure,19/02/2025,Redacted Personal Data,9332002,revenue,1MC20,In House Foster Care Costs,#N/A,,374.00
Children & Families,Children's Social Care,Revenue Expenditure,26/02/2025,Redacted Personal Data,9337956,revenue,1MC20,In House Foster Care Costs,#N/A,,374.00
Children & Families,Children's Social Care,Revenue Expenditure,05/02/2025,Redacted Personal Data,9318797,revenue,1MC20,In House Foster Care Costs,#N/A,,346.98
Children & Families,Children's Social Care,Revenue Expenditure,12/02/2025,Redacted Personal Data,9326036,revenue,1MC20,In House Foster Care Costs,#N/A,,346.98
Children & Families,Children's Social Care,Revenue Expenditure,19/02/2025,Redacted Personal Data,9332118,revenue,1MC20,In House Foster Care Costs,#N/A,,346.98
Children & Families,Children's Social Care,Revenue Expenditure,26/02/2025,Redacted Personal Data,9338069,revenue,1MC20,In House Foster Care Costs,#N/A,,346.98
Children & Families,Children's Social Care,Revenue Expenditure,05/02/2025,Redacted Personal Data,9318420,revenue,1MF35,Special Guardianship Allow,#N/A,,536.50
Children & Families,Children's Social Care,Revenue Expenditure,12/02/2025,Redacted Personal Data,9325656,revenue,1MF35,Special Guardianship Allow,#N/A,,536.50
Children & Families,Children's Social Care,Revenue Expenditure,19/02/2025,Redacted Personal Data,9331734,revenue,1MF35,Special Guardianship Allow,#N/A,,536.50
Children & Families,Children's Social Care,Revenue Expenditure,26/02/2025,Redacted Personal Data,9337692,revenue,1MF35,Special Guardianship Allow,#N/A,,536.50
Children & Families,Children's Social Care,Revenue Expenditure,05/02/2025,Redacted Personal Data,9318790,revenue,1MF35,Special Guardianship Allow,#N/A,,419.45
Children & Families,Children's Social Care,Revenue Expenditure,12/02/2025,Redacted Personal Data,9326029,revenue,1MF35,Special Guardianship Allow,#N/A,,419.45
Children & Families,Children's Social Care,Revenue Expenditure,19/02/2025,Redacted Personal Data,9332111,revenue,1MF35,Special Guardianship Allow,#N/A,,419.45
Children & Families,Children's Social Care,Revenue Expenditure,26/02/2025,Redacted Personal Data,9338062,revenue,1MF35,Special Guardianship Allow,#N/A,,419.45
Children & Families,Children's Social Care,Revenue Expenditure,19/02/2025,Redacted Personal Data,9331787,revenue,1MC20,In House Foster Care Costs,#N/A,,1336.35
Children & Families,Children's Social Care,Revenue Expenditure,26/02/2025,Redacted Personal Data,9337745,revenue,1MC20,In House Foster Care Costs,#N/A,,623.63
Children & Families,Children's Social Care,Revenue Expenditure,05/02/2025,Redacted Personal Data,9318807,revenue,1MF35,Special Guardianship Allow,#N/A,,331.45
Children & Families,Children's Social Care,Revenue Expenditure,12/02/2025,Redacted Personal Data,9326047,revenue,1MF35,Special Guardianship Allow,#N/A,,331.45
Children & Families,Children's Social Care,Revenue Expenditure,19/02/2025,Redacted Personal Data,9332129,revenue,1MF35,Special Guardianship Allow,#N/A,,331.45
Children & Families,Children's Social Care,Revenue Expenditure,26/02/2025,Redacted Personal Data,9338080,revenue,1MF35,Special Guardianship Allow,#N/A,,331.45
Children & Families,Children's Social Care,Revenue Expenditure,05/02/2025,Redacted Personal Data,9318752,revenue,1MC20,In House Foster Care Costs,#N/A,,372.98
Children & Families,Children's Social Care,Revenue Expenditure,12/02/2025,Redacted Personal Data,9325995,revenue,1MC20,In House Foster Care Costs,#N/A,,372.98
Children & Families,Children's Social Care,Revenue Expenditure,19/02/2025,Redacted Personal Data,9332077,revenue,1MC20,In House Foster Care Costs,#N/A,,372.98
Children & Families,Children's Social Care,Revenue Expenditure,26/02/2025,Redacted Personal Data,9338026,revenue,1MC20,In House Foster Care Costs,#N/A,,372.98
Children & Families,Children's Social Care,Revenue Expenditure,05/02/2025,Redacted Personal Data,9318441,revenue,1MC20,In House Foster Care Costs,#N/A,,374.00
Children & Families,Children's Social Care,Revenue Expenditure,12/02/2025,Redacted Personal Data,9325677,revenue,1MC20,In House Foster Care Costs,#N/A,,374.00
Children & Families,Children's Social Care,Revenue Expenditure,19/02/2025,Redacted Personal Data,9331755,revenue,1MC20,In House Foster Care Costs,#N/A,,374.00
Children & Families,Children's Social Care,Revenue Expenditure,26/02/2025,Redacted Personal Data,9337713,revenue,1MC20,In House Foster Care Costs,#N/A,,374.00
Children & Families,Children's Social Care,Revenue Expenditure,05/02/2025,Redacted Personal Data,9318777,revenue,1MC20,In House Foster Care Costs,#N/A,,781.96
Children & Families,Children's Social Care,Revenue Expenditure,12/02/2025,Redacted Personal Data,9326019,revenue,1MC20,In House Foster Care Costs,#N/A,,781.96
Children & Families,Children's Social Care,Revenue Expenditure,19/02/2025,Redacted Personal Data,9332100,revenue,1MC20,In House Foster Care Costs,#N/A,,781.96
Children & Families,Children's Social Care,Revenue Expenditure,26/02/2025,Redacted Personal Data,9338052,revenue,1MC20,In House Foster Care Costs,#N/A,,781.96
Children & Families,Children's Social Care,Revenue Expenditure,05/02/2025,Redacted Personal Data,9318676,revenue,1MC20,In House Foster Care Costs,#N/A,,781.96
Children & Families,Children's Social Care,Revenue Expenditure,12/02/2025,Redacted Personal Data,9325917,revenue,1MC20,In House Foster Care Costs,#N/A,,781.96
Children & Families,Children's Social Care,Revenue Expenditure,19/02/2025,Redacted Personal Data,9331995,revenue,1MC20,In House Foster Care Costs,#N/A,,781.96
Children & Families,Children's Social Care,Revenue Expenditure,26/02/2025,Redacted Personal Data,9337949,revenue,1MC20,In House Foster Care Costs,#N/A,,781.96
Children & Families,Children's Social Care,Revenue Expenditure,05/02/2025,Redacted Personal Data,9318835,revenue,1MC20,In House Foster Care Costs,#N/A,,462.30
Children & Families,Children's Social Care,Revenue Expenditure,12/02/2025,Redacted Personal Data,9326074,revenue,1MC20,In House Foster Care Costs,#N/A,,462.30
Children & Families,Children's Social Care,Revenue Expenditure,19/02/2025,Redacted Personal Data,9332156,revenue,1MC20,In House Foster Care Costs,#N/A,,462.30
Children & Families,Children's Social Care,Revenue Expenditure,26/02/2025,Redacted Personal Data,9338106,revenue,1MC20,In House Foster Care Costs,#N/A,,462.30
Children & Families,Children's Social Care,Revenue Expenditure,05/02/2025,Redacted Personal Data,9318637,revenue,1MC20,In House Foster Care Costs,#N/A,,374.00
Children & Families,Children's Social Care,Revenue Expenditure,12/02/2025,Redacted Personal Data,9325879,revenue,1MC20,In House Foster Care Costs,#N/A,,374.00
Children & Families,Children's Social Care,Revenue Expenditure,19/02/2025,Redacted Personal Data,9331957,revenue,1MC20,In House Foster Care Costs,#N/A,,374.00
Children & Families,Children's Social Care,Revenue Expenditure,26/02/2025,Redacted Personal Data,9337912,revenue,1MC20,In House Foster Care Costs,#N/A,,374.00
Children & Families,Children's Social Care,Revenue Expenditure,05/02/2025,Redacted Personal Data,9318848,revenue,1MF35,Special Guardianship Allow,#N/A,,419.45
Children & Families,Children's Social Care,Revenue Expenditure,12/02/2025,Redacted Personal Data,9326087,revenue,1MF35,Special Guardianship Allow,#N/A,,419.45
Children & Families,Children's Social Care,Revenue Expenditure,19/02/2025,Redacted Personal Data,9332169,revenue,1MF35,Special Guardianship Allow,#N/A,,419.45
Children & Families,Children's Social Care,Revenue Expenditure,26/02/2025,Redacted Personal Data,9338118,revenue,1MF35,Special Guardianship Allow,#N/A,,419.45
Children & Families,Children's Social Care,Revenue Expenditure,05/02/2025,Redacted Personal Data,9318873,revenue,1MF35,Special Guardianship Allow,#N/A,,357.45
Children & Families,Children's Social Care,Revenue Expenditure,12/02/2025,Redacted Personal Data,9326112,revenue,1MF35,Special Guardianship Allow,#N/A,,357.45
Children & Families,Children's Social Care,Revenue Expenditure,19/02/2025,Redacted Personal Data,9332194,revenue,1MF35,Special Guardianship Allow,#N/A,,357.45
Children & Families,Children's Social Care,Revenue Expenditure,26/02/2025,Redacted Personal Data,9338143,revenue,1MF35,Special Guardianship Allow,#N/A,,357.45
Children & Families,Children's Social Care,Revenue Expenditure,05/02/2025,Redacted Personal Data,9318770,revenue,1MF35,Special Guardianship Allow,#N/A,,323.10
Children & Families,Children's Social Care,Revenue Expenditure,12/02/2025,Redacted Personal Data,9326012,revenue,1MF35,Special Guardianship Allow,#N/A,,323.10
Children & Families,Children's Social Care,Revenue Expenditure,19/02/2025,Redacted Personal Data,9332093,revenue,1MF35,Special Guardianship Allow,#N/A,,323.10
Children & Families,Children's Social Care,Revenue Expenditure,26/02/2025,Redacted Personal Data,9338045,revenue,1MF35,Special Guardianship Allow,#N/A,,323.10
Children & Families,Children's Social Care,Revenue Expenditure,05/02/2025,Redacted Personal Data,9318681,revenue,1MC20,In House Foster Care Costs,#N/A,,760.00
Children & Families,Children's Social Care,Revenue Expenditure,12/02/2025,Redacted Personal Data,9325922,revenue,1MC20,In House Foster Care Costs,#N/A,,1091.00
