Body Name,Body,Directorate,Service Area,Sub-Service Area,Sub-description,Payment Date,Sub Amount,Invoice Amount,Supplier Name
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,18/09/2023,312,312,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,18/09/2023,312,312,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,18/09/2023,312,312,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,18/09/2023,357,357,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,18/09/2023,375.48,375.48,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,18/09/2023,824.04,824.04,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,18/09/2023,824.04,824.04,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,18/09/2023,824.04,824.04,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,18/09/2023,1705.2,1705.2,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,18/09/2023,1705.2,1705.2,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,18/09/2023,1705.2,1705.2,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,18/09/2023,1705.2,1705.2,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,18/09/2023,1953.42,1953.42,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,18/09/2023,2445.9,2445.9,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,18/09/2023,2501.08,2501.08,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,18/09/2023,2547.48,2547.48,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,18/09/2023,2587.46,2587.46,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,18/09/2023,2587.46,2587.46,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,18/09/2023,2592.48,2592.48,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,18/09/2023,2592.48,2592.48,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,18/09/2023,2592.48,2592.48,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,18/09/2023,2592.48,2592.48,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,18/09/2023,2592.48,2592.48,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,18/09/2023,2613.6,2613.6,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,18/09/2023,2664.2,2664.2,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,18/09/2023,2664.2,2664.2,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,18/09/2023,2664.2,2664.2,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,18/09/2023,3049.2,3049.2,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,18/09/2023,3049.2,3049.2,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,18/09/2023,4910.4,4910.4,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,18/09/2023,316.8,316.8,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,18/09/2023,316.8,316.8,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,18/09/2023,554.4,554.4,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,18/09/2023,796.32,796.32,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,18/09/2023,1267.2,1267.2,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,18/09/2023,1577.28,1577.28,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,18/09/2023,3960.16,3960.16,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,83684-Charges - Nursing Special Needs,05/09/2023,-483.2,-483.2,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,83692-Charges - Residential Special Needs,05/09/2023,-676.4,-676.4,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,83692-Charges - Residential Special Needs,05/09/2023,-611.2,-611.2,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,83692-Charges - Residential Special Needs,05/09/2023,-489,-489,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,83692-Charges - Residential Special Needs,05/09/2023,-483.2,-483.2,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,83692-Charges - Residential Special Needs,05/09/2023,-483.2,-483.2,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46117-External Home Care,18/09/2023,16648.12,16648.12,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,18/09/2023,1705.2,1705.2,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,18/09/2023,7595.56,7595.56,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,18/09/2023,686.56,686.56,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,18/09/2023,758.74,758.74,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,18/09/2023,879.62,879.62,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,18/09/2023,2196.32,2196.32,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,18/09/2023,2706.18,2706.18,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,18/09/2023,2730,2730,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,06/09/2023,7658.91,7658.91,ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,06/09/2023,601.59,601.59,ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,06/09/2023,863.86,863.86,ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,06/09/2023,508.98,508.98,ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,06/09/2023,1295.79,1295.79,ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,06/09/2023,1508.29,1508.29,ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,06/09/2023,2633.4,2633.4,ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,06/09/2023,1295.79,1295.79,ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46127-Community Support,06/09/2023,2317.74,2317.74,ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46161-Residential Higher - Respite,01/09/2023,1295.79,1295.79,ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,35434-Residential Activities,15/09/2023,6957.78,6957.78,ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,46133-Residential School,05/09/2023,395.5,395.5,ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,46133-Residential School,05/09/2023,395.5,395.5,ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,38100-Grants to Organisations,05/09/2023,128487.8,128487.8,ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46106-Residential Standard,04/09/2023,-1446.96,-1446.96,ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46106-Residential Standard,04/09/2023,6200,6200,ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46106-Residential Standard,08/09/2023,1060,1060,ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46106-Residential Standard,08/09/2023,1573.61,1573.61,ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46106-Residential Standard,08/09/2023,3653.39,3653.39,ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46106-Residential Standard,08/09/2023,5362.24,5362.24,ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46106-Residential Standard,08/09/2023,6388.79,6388.79,ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46106-Residential Standard,22/09/2023,-5878.96,-5878.96,ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46106-Residential Standard,22/09/2023,-4888.12,-4888.12,ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46106-Residential Standard,22/09/2023,11890.03,11890.03,ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46106-Residential Standard,22/09/2023,12286.36,12286.36,ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,35431-Children in Need Activities,15/09/2023,715.54,715.54,ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,35431-Children in Need Activities,28/09/2023,2171.58,2171.58,ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,250.92,250.92,ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,258.24,258.24,ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,418.2,418.2,ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,1357.28,1357.28,ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,1978.2,1978.2,ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,1978.2,1978.2,ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,2035.92,2035.92,ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,3297.4,3297.4,ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,344.32,344.32,ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,430.4,430.4,ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,836.4,836.4,ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,1148.56,1148.56,ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,1357.28,1357.28,ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,1978.2,1978.2,ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,2178.56,2178.56,ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,2723.2,2723.2,ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,2871.4,2871.4,ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,250.92,250.92,ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,1633.92,1633.92,ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,1978.2,1978.2,ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,2035.92,2035.92,ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,678.64,678.64,ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,574.28,574.28,ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,1148.56,1148.56,ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,1357.28,1357.28,ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,1722.84,1722.84,ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,18/09/2023,809.14,809.14,ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDF-Youth Justice,26300-Lease Car Scheme Expenses,18/09/2023,469.95,563.94,ACL AUTOMOTIVE
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,46133-Residential School,12/09/2023,16605.88,16605.88,ACORN CARE & EDUCATION LTD (SALES)
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,46133-Residential School,22/09/2023,27726.66,27726.66,ACORN CARE & EDUCATION LTD (SALES)
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,46133-Residential School,26/09/2023,2008.86,7764.27,ACORN CARE & EDUCATION LTD (SALES)
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,46133-Residential School,26/09/2023,6227.46,24069.25,ACORN CARE & EDUCATION LTD (SALES)
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,46133-Residential School,27/09/2023,1692,1692,ACORN CARE & EDUCATION LTD (SALES)
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,46133-Residential School,27/09/2023,24722.25,24722.25,ACORN CARE & EDUCATION LTD (SALES)
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,46133-Residential School,14/09/2023,19958.9,19958.9,ACORN CARE & EDUCATION LTD (SALES)
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46133-Residential School,21/09/2023,16488.09,16488.09,ACORN CARE & EDUCATION LTD (SALES)
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46133-Residential School,26/09/2023,5755.41,7764.27,ACORN CARE & EDUCATION LTD (SALES)
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46133-Residential School,26/09/2023,17841.79,24069.25,ACORN CARE & EDUCATION LTD (SALES)
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,46133-Residential School,13/09/2023,16905,16905,ACORN CARE & EDUCATION LTD (SALES)
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,46133-Residential School,13/09/2023,19620,19620,ACORN CARE & EDUCATION LTD (SALES)
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,46133-Residential School,13/09/2023,20601,20601,ACORN CARE & EDUCATION LTD (SALES)
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,46133-Residential School,13/09/2023,22080,22080,ACORN CARE & EDUCATION LTD (SALES)
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,46133-Residential School,13/09/2023,23801.66,23801.66,ACORN CARE & EDUCATION LTD (SALES)
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,46133-Residential School,13/09/2023,24991.75,24991.75,ACORN CARE & EDUCATION LTD (SALES)
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,46133-Residential School,13/09/2023,24991.75,24991.75,ACORN CARE & EDUCATION LTD (SALES)
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,46133-Residential School,13/09/2023,29382.66,29382.66,ACORN CARE & EDUCATION LTD (SALES)
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,46133-Residential School,13/09/2023,29382.66,29382.66,ACORN CARE & EDUCATION LTD (SALES)
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,46133-Residential School,13/09/2023,29382.66,29382.66,ACORN CARE & EDUCATION LTD (SALES)
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,46133-Residential School,13/09/2023,29382.66,29382.66,ACORN CARE & EDUCATION LTD (SALES)
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,46133-Residential School,27/09/2023,5048.42,19512.2,ACORN CARE & EDUCATION LTD (SALES)
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46133-Residential School,27/09/2023,14463.78,19512.2,ACORN CARE & EDUCATION LTD (SALES)
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46120-Homecare Exceptional Rate,18/09/2023,1088,1088,ACORN VILLAGES LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,05/09/2023,5054.24,5054.24,ACORN VILLAGES LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,05/09/2023,8674.32,8674.32,ACORN VILLAGES LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,18/09/2023,2088.96,2088.96,ACORN VILLAGES LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,83692-Charges - Residential Special Needs,05/09/2023,-483.2,-483.2,ACORN VILLAGES LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,83692-Charges - Residential Special Needs,05/09/2023,-483.2,-483.2,ACORN VILLAGES LTD
,,CYP,S4_BH-Education & Learning,S5_BHD-Early Years and Childcare Function,49104-Early Years Provision,01/09/2023,27945.53,27945.53,ACORN2OAK PRESCHOOL
,,CORPORATE SERVICES,S4_RU-Information Technology,S5_RUB-Information Technology Service Delivery,36403-Computer Maintenance Hardware,01/09/2023,295,354,ACS GROUP
,,CYP,S4_BH-Education & Learning,S5_BHG-Skills,46128-Non Staff - Education & Training,04/09/2023,16732.8,16732.8,ACTION COMMUNITY ENTERPRISES CIC
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,13/09/2023,650.44,650.44,ACTIVE CARE & TRAINING SOLUTIONS
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,13/09/2023,836.28,836.28,ACTIVE CARE & TRAINING SOLUTIONS
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,13/09/2023,929.2,929.2,ACTIVE CARE & TRAINING SOLUTIONS
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,13/09/2023,1300.88,1300.88,ACTIVE CARE & TRAINING SOLUTIONS
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,13/09/2023,813.05,813.05,ACTIVE CARE & TRAINING SOLUTIONS
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,13/09/2023,834.4,834.4,ACTIVE CARE & TRAINING SOLUTIONS
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,13/09/2023,975.66,975.66,ACTIVE CARE & TRAINING SOLUTIONS
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,13/09/2023,2021.01,2021.01,ACTIVE CARE & TRAINING SOLUTIONS
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,13/09/2023,650.44,650.44,ACTIVE CARE & TRAINING SOLUTIONS
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,13/09/2023,3484.5,3484.5,ACTIVE CARE & TRAINING SOLUTIONS
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,19/09/2023,311.04,311.04,ACTIVE CARE & TRAINING SOLUTIONS
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46117-External Home Care,13/09/2023,1207.96,1207.96,ACTIVE CARE & TRAINING SOLUTIONS
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46117-External Home Care,13/09/2023,1811.94,1811.94,ACTIVE CARE & TRAINING SOLUTIONS
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46117-External Home Care,13/09/2023,2415.92,2415.92,ACTIVE CARE & TRAINING SOLUTIONS
,,CYP,S4_BA-Inclusion,S5_BAC-Specialist Education Services,46128-Non Staff - Education & Training,20/09/2023,1750,1750,"ACTIVE CARE GROUP	"
,,CYP,S4_BH-Education & Learning,S5_BHD-Early Years and Childcare Function,49104-Early Years Provision,01/09/2023,12508.65,12508.65,ACTIVE LEARNING TRUST
,,CYP,S4_BH-Education & Learning,S5_BHD-Early Years and Childcare Function,49104-Early Years Provision,01/09/2023,26437.95,26437.95,ACTIVE LEARNING TRUST
,,CYP,S4_BH-Education & Learning,S5_BHA-Organisational Support,38100-Grants to Organisations,12/09/2023,315,315,ACTIVE LEARNING TRUST
,,CYP,S4_BH-Education & Learning,S5_BHA-Organisational Support,38100-Grants to Organisations,12/09/2023,420,420,ACTIVE LEARNING TRUST
