Body Name,Body,Directorate,Service Area,Sub-Service Area,Sub-description,Payment Date,Sub Amount,Invoice Amount,Supplier Name
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,83692-Charges - Residential Special Needs,07/08/2023,"1,347.32","1,347.32",WAINFORD HOMES
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,83692-Charges - Residential Special Needs,07/08/2023,"1,347.32","1,347.32",WAINFORD HOMES
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,83692-Charges - Residential Special Needs,07/08/2023,-904.04,-904.04,WAINFORD HOMES
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,83692-Charges - Residential Special Needs,07/08/2023,-702.00,-702.00,WAINFORD HOMES
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,83692-Charges - Residential Special Needs,07/08/2023,-691.12,-691.12,WAINFORD HOMES
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46117-External Home Care,16/08/2023,"2,860.80","2,860.80",WALFINCH SUFFOLK COASTAL
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46117-External Home Care,16/08/2023,292.04,292.04,WALFINCH SUFFOLK COASTAL
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46117-External Home Care,16/08/2023,625.80,625.80,WALFINCH SUFFOLK COASTAL
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46117-External Home Care,16/08/2023,"1,084.72","1,084.72",WALFINCH SUFFOLK COASTAL
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46117-External Home Care,16/08/2023,"1,335.04","1,335.04",WALFINCH SUFFOLK COASTAL
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46120-Homecare Exceptional Rate,16/08/2023,600.00,600.00,WALFINCH SUFFOLK COASTAL
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46120-Homecare Exceptional Rate,16/08/2023,"1,512.00","1,512.00",WALFINCH SUFFOLK COASTAL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,16/08/2023,298.00,298.00,WALFINCH SUFFOLK COASTAL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,16/08/2023,333.76,333.76,WALFINCH SUFFOLK COASTAL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,16/08/2023,333.76,333.76,WALFINCH SUFFOLK COASTAL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,16/08/2023,333.76,333.76,WALFINCH SUFFOLK COASTAL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,16/08/2023,339.95,339.95,WALFINCH SUFFOLK COASTAL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,16/08/2023,357.60,357.60,WALFINCH SUFFOLK COASTAL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,16/08/2023,484.80,484.80,WALFINCH SUFFOLK COASTAL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,16/08/2023,601.96,601.96,WALFINCH SUFFOLK COASTAL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,16/08/2023,619.84,619.84,WALFINCH SUFFOLK COASTAL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,16/08/2023,667.52,667.52,WALFINCH SUFFOLK COASTAL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,16/08/2023,786.72,786.72,WALFINCH SUFFOLK COASTAL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,16/08/2023,"1,001.28","1,001.28",WALFINCH SUFFOLK COASTAL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,16/08/2023,"1,018.08","1,018.08",WALFINCH SUFFOLK COASTAL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,16/08/2023,"1,168.16","1,168.16",WALFINCH SUFFOLK COASTAL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,16/08/2023,"1,335.04","1,335.04",WALFINCH SUFFOLK COASTAL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,16/08/2023,"1,358.88","1,358.88",WALFINCH SUFFOLK COASTAL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,16/08/2023,"2,050.24","2,050.24",WALFINCH SUFFOLK COASTAL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,16/08/2023,"2,670.08","2,670.08",WALFINCH SUFFOLK COASTAL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,16/08/2023,"2,714.88","2,714.88",WALFINCH SUFFOLK COASTAL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,16/08/2023,"3,337.60","3,337.60",WALFINCH SUFFOLK COASTAL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,16/08/2023,"3,337.60","3,337.60",WALFINCH SUFFOLK COASTAL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,16/08/2023,"1,001.28","1,001.28",WALFINCH SUFFOLK COASTAL
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46117-External Home Care,16/08/2023,476.80,476.80,WALFINCH SUFFOLK COASTAL
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46117-External Home Care,16/08/2023,"1,335.04","1,335.04",WALFINCH SUFFOLK COASTAL
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46117-External Home Care,16/08/2023,732.20,732.20,WALFINCH WEST SUFFOLK
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46137-Reablement,16/08/2023,470.70,470.70,WALFINCH WEST SUFFOLK
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,16/08/2023,339.36,339.36,WALFINCH WEST SUFFOLK
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,16/08/2023,366.10,366.10,WALFINCH WEST SUFFOLK
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,16/08/2023,418.40,418.40,WALFINCH WEST SUFFOLK
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,16/08/2023,732.20,732.20,WALFINCH WEST SUFFOLK
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,16/08/2023,"1,381.68","1,381.68",WALFINCH WEST SUFFOLK
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,16/08/2023,840.00,840.00,WALFINCH WEST SUFFOLK
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,16/08/2023,727.20,727.20,WALFINCH WEST SUFFOLK
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,16/08/2023,732.20,732.20,WALFINCH WEST SUFFOLK
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,16/08/2023,420.00,420.00,WALFINCH WEST SUFFOLK
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,16/08/2023,630.00,630.00,WALFINCH WEST SUFFOLK
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,16/08/2023,325.22,325.22,WALFINCH WEST SUFFOLK
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46117-External Home Care,16/08/2023,929.20,929.20,WALFINCH WEST SUFFOLK
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46117-External Home Care,16/08/2023,"2,288.64","2,288.64",WALFINCH WEST SUFFOLK
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46117-External Home Care,16/08/2023,325.22,325.22,WALFINCH WEST SUFFOLK
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46117-External Home Care,16/08/2023,"1,300.88","1,300.88",WALFINCH WEST SUFFOLK
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46117-External Home Care,16/08/2023,278.76,278.76,WALFINCH WEST SUFFOLK
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46117-External Home Care,16/08/2023,418.40,418.40,WALFINCH WEST SUFFOLK
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46117-External Home Care,16/08/2023,"2,230.08","2,230.08",WALFINCH WEST SUFFOLK
,,CORPORATE SERVICES,S4_Z-Balance Sheet,S5_Z-Balance Sheet,BA800-Works in Progress (CAPEX),16/08/2023,555.49,555.49,WALSHAM LE WILLOWS PARISH COUNCIL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46121-External Day Services,30/08/2023,759.00,759.00,WARDENS CHARITABLE TRUST
,,"GROWTH, HIGHWAYS AND INFRASTRUCTURE",S4_GH-Transport Strategy,"S5_GHB-Road Safety, Speed and Traffic Management",35303-Professional Fees,09/08/2023,"1,040.00","1,040.00",WARREN COE
,,"GROWTH, HIGHWAYS AND INFRASTRUCTURE",S4_GH-Transport Strategy,"S5_GHB-Road Safety, Speed and Traffic Management",35303-Professional Fees,31/08/2023,"1,456.00","1,456.00",WARREN COE
,,"GROWTH, HIGHWAYS AND INFRASTRUCTURE",S4_GH-Transport Strategy,"S5_GHB-Road Safety, Speed and Traffic Management",35303-Professional Fees,09/08/2023,256.00,256.00,WARREN COE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46117-External Home Care,16/08/2023,572.16,572.16,WARREN HOMECARE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46117-External Home Care,16/08/2023,333.76,333.76,WARREN HOMECARE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46117-External Home Care,16/08/2023,333.76,333.76,WARREN HOMECARE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46117-External Home Care,16/08/2023,339.36,339.36,WARREN HOMECARE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46117-External Home Care,16/08/2023,339.36,339.36,WARREN HOMECARE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46117-External Home Care,16/08/2023,393.36,393.36,WARREN HOMECARE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46117-External Home Care,16/08/2023,429.12,429.12,WARREN HOMECARE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46117-External Home Care,16/08/2023,533.28,533.28,WARREN HOMECARE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46117-External Home Care,16/08/2023,834.40,834.40,WARREN HOMECARE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46117-External Home Care,16/08/2023,894.00,894.00,WARREN HOMECARE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46117-External Home Care,16/08/2023,921.12,921.12,WARREN HOMECARE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46117-External Home Care,16/08/2023,"1,001.28","1,001.28",WARREN HOMECARE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46117-External Home Care,16/08/2023,"1,151.40","1,151.40",WARREN HOMECARE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46117-External Home Care,16/08/2023,"1,357.44","1,357.44",WARREN HOMECARE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46117-External Home Care,16/08/2023,"1,696.80","1,696.80",WARREN HOMECARE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46117-External Home Care,16/08/2023,678.72,678.72,WARREN HOMECARE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46137-Reablement,16/08/2023,429.12,429.12,WARREN HOMECARE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46137-Reablement,16/08/2023,333.76,333.76,WARREN HOMECARE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46137-Reablement,16/08/2023,333.76,333.76,WARREN HOMECARE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46117-External Home Care,16/08/2023,325.22,325.22,WARREN HOMECARE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46117-External Home Care,16/08/2023,371.68,371.68,WARREN HOMECARE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46117-External Home Care,16/08/2023,650.44,650.44,WARREN HOMECARE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46117-External Home Care,16/08/2023,"1,173.12","1,173.12",WARREN HOMECARE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46117-External Home Care,16/08/2023,"1,300.88","1,300.88",WARREN HOMECARE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46120-Homecare Exceptional Rate,16/08/2023,"1,134.00","1,134.00",WARREN HOMECARE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46120-Homecare Exceptional Rate,16/08/2023,"1,134.00","1,134.00",WARREN HOMECARE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46137-Reablement,16/08/2023,452.99,452.99,WARREN HOMECARE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46117-External Home Care,16/08/2023,399.96,399.96,WARREN HOMECARE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46117-External Home Care,16/08/2023,509.04,509.04,WARREN HOMECARE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46117-External Home Care,16/08/2023,509.04,509.04,WARREN HOMECARE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46117-External Home Care,16/08/2023,666.60,666.60,WARREN HOMECARE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46117-External Home Care,16/08/2023,933.24,933.24,WARREN HOMECARE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46117-External Home Care,16/08/2023,666.60,666.60,WARREN HOMECARE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46137-Reablement,16/08/2023,339.36,339.36,WARREN HOMECARE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46137-Reablement,16/08/2023,678.72,678.72,WARREN HOMECARE
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46120-Homecare Exceptional Rate,16/08/2023,325.22,325.22,WARREN HOMECARE
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46117-External Home Care,16/08/2023,975.66,975.66,WARREN HOMECARE
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46117-External Home Care,16/08/2023,792.68,792.68,WARREN HOMECARE
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46117-External Home Care,16/08/2023,"1,357.44","1,357.44",WARREN HOMECARE
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46137-Reablement,16/08/2023,399.96,399.96,WARREN HOMECARE
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,31118-Special Equipment Purchase - For Customers,29/08/2023,250.00,250.00,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46161-Residential Higher - Respite,07/08/2023,"2,763.43","2,763.43",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46105-Nursing Care Exceptional Rate,07/08/2023,"4,400.00","4,400.00",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46106-Residential Standard,07/08/2023,828.00,828.00,WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46106-Residential Standard,07/08/2023,"1,748.00","1,748.00",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46106-Residential Standard,07/08/2023,"2,484.00","2,484.00",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46106-Residential Standard,07/08/2023,"3,224.00","3,224.00",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46106-Residential Standard,07/08/2023,"3,224.00","3,224.00",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46106-Residential Standard,07/08/2023,"3,224.00","3,224.00",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46106-Residential Standard,07/08/2023,"3,224.00","3,224.00",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46106-Residential Standard,07/08/2023,"3,224.00","3,224.00",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46106-Residential Standard,07/08/2023,"3,224.00","3,224.00",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46106-Residential Standard,07/08/2023,"3,224.00","3,224.00",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46106-Residential Standard,07/08/2023,"3,224.00","3,224.00",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46106-Residential Standard,07/08/2023,"3,224.00","3,224.00",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46106-Residential Standard,07/08/2023,"3,224.00","3,224.00",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46110-Residential Higher,07/08/2023,"3,224.00","3,224.00",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46110-Residential Higher,07/08/2023,"3,224.00","3,224.00",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46110-Residential Higher,07/08/2023,"3,224.00","3,224.00",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46110-Residential Higher,07/08/2023,"3,224.00","3,224.00",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46110-Residential Higher,07/08/2023,"3,224.00","3,224.00",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46110-Residential Higher,07/08/2023,"3,224.00","3,224.00",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46110-Residential Higher,07/08/2023,"-3,108.86","-3,108.86",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46110-Residential Higher,07/08/2023,"1,612.00","1,612.00",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46110-Residential Higher,07/08/2023,"3,224.00","3,224.00",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46110-Residential Higher,07/08/2023,"3,224.00","3,224.00",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46110-Residential Higher,07/08/2023,"3,224.00","3,224.00",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46110-Residential Higher,07/08/2023,"3,224.00","3,224.00",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46110-Residential Higher,07/08/2023,"3,224.00","3,224.00",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46110-Residential Higher,07/08/2023,"3,224.00","3,224.00",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46110-Residential Higher,07/08/2023,"3,224.00","3,224.00",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46110-Residential Higher,07/08/2023,"3,224.00","3,224.00",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46110-Residential Higher,07/08/2023,"3,224.00","3,224.00",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46110-Residential Higher,07/08/2023,"3,224.00","3,224.00",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46110-Residential Higher,07/08/2023,"3,224.00","3,224.00",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46110-Residential Higher,07/08/2023,"3,224.00","3,224.00",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46110-Residential Higher,07/08/2023,"3,224.00","3,224.00",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46110-Residential Higher,07/08/2023,"3,224.00","3,224.00",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46110-Residential Higher,07/08/2023,"3,224.00","3,224.00",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46110-Residential Higher,07/08/2023,"3,224.00","3,224.00",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46110-Residential Higher,07/08/2023,"3,224.00","3,224.00",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83684-Charges - Nursing Special Needs,07/08/2023,-500.00,-500.00,WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83686-Charges - Residential Standard Rate,07/08/2023,"-1,183.68","-1,183.68",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83686-Charges - Residential Standard Rate,07/08/2023,-980.24,-980.24,WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83686-Charges - Residential Standard Rate,07/08/2023,-740.80,-740.80,WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83686-Charges - Residential Standard Rate,07/08/2023,-740.80,-740.80,WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83686-Charges - Residential Standard Rate,07/08/2023,-642.56,-642.56,WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83692-Charges - Residential Special Needs,07/08/2023,"-1,434.44","-1,434.44",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83692-Charges - Residential Special Needs,07/08/2023,"-1,100.12","-1,100.12",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83692-Charges - Residential Special Needs,07/08/2023,"-1,100.12","-1,100.12",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83692-Charges - Residential Special Needs,07/08/2023,-269.13,-269.13,WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83692-Charges - Residential Special Needs,07/08/2023,"-1,109.20","-1,109.20",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83692-Charges - Residential Special Needs,07/08/2023,-733.68,-733.68,WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83692-Charges - Residential Special Needs,07/08/2023,-262.44,-262.44,WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83692-Charges - Residential Special Needs,07/08/2023,"-2,054.80","-2,054.80",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83692-Charges - Residential Special Needs,07/08/2023,"-1,095.92","-1,095.92",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83692-Charges - Residential Special Needs,07/08/2023,"-1,093.32","-1,093.32",WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83692-Charges - Residential Special Needs,07/08/2023,-996.56,-996.56,WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83692-Charges - Residential Special Needs,07/08/2023,-932.16,-932.16,WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83692-Charges - Residential Special Needs,07/08/2023,-849.76,-849.76,WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83692-Charges - Residential Special Needs,07/08/2023,-847.60,-847.60,WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83692-Charges - Residential Special Needs,07/08/2023,-750.48,-750.48,WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83692-Charges - Residential Special Needs,07/08/2023,-701.60,-701.60,WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83692-Charges - Residential Special Needs,07/08/2023,-701.40,-701.40,WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83692-Charges - Residential Special Needs,07/08/2023,-666.80,-666.80,WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83692-Charges - Residential Special Needs,07/08/2023,-300.00,-300.00,WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83692-Charges - Residential Special Needs,07/08/2023,-262.44,-262.44,WATERFIELD HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46111-Residential Care Exceptional Rate,07/08/2023,"-1,842.29","-1,842.29",WATERFIELD HOUSE
