Body Name,Body,Directorate,Service Area,Sub-Service Area,Sub-description,Payment Date,Sub Amount,Invoice Amount,Supplier Name
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46110-Residential Higher,18/04/2023,"-2,984.00","-2,984.00",UVEDALE HALL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46110-Residential Higher,18/04/2023,"-2,984.00","-2,984.00",UVEDALE HALL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46110-Residential Higher,18/04/2023,"-2,984.00","-2,984.00",UVEDALE HALL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46110-Residential Higher,18/04/2023,"-2,024.86","-2,024.86",UVEDALE HALL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46110-Residential Higher,18/04/2023,-959.14,-959.14,UVEDALE HALL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46110-Residential Higher,18/04/2023,-639.43,-639.43,UVEDALE HALL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46110-Residential Higher,18/04/2023,"3,224.00","3,224.00",UVEDALE HALL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46110-Residential Higher,18/04/2023,"3,224.00","3,224.00",UVEDALE HALL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46111-Residential Care Exceptional Rate,18/04/2023,"3,812.80","3,812.80",UVEDALE HALL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46111-Residential Care Exceptional Rate,18/04/2023,"3,965.76","3,965.76",UVEDALE HALL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46111-Residential Care Exceptional Rate,18/04/2023,"3,481.04","3,481.04",UVEDALE HALL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46111-Residential Care Exceptional Rate,18/04/2023,"3,812.80","3,812.80",UVEDALE HALL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83692-Charges - Residential Special Needs,18/04/2023,-749.32,-749.32,UVEDALE HALL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83692-Charges - Residential Special Needs,18/04/2023,-685.44,-685.44,UVEDALE HALL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83692-Charges - Residential Special Needs,18/04/2023,275.91,275.91,UVEDALE HALL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83692-Charges - Residential Special Needs,18/04/2023,582.48,582.48,UVEDALE HALL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83692-Charges - Residential Special Needs,18/04/2023,858.40,858.40,UVEDALE HALL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83692-Charges - Residential Special Needs,18/04/2023,858.40,858.40,UVEDALE HALL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83692-Charges - Residential Special Needs,18/04/2023,858.40,858.40,UVEDALE HALL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83692-Charges - Residential Special Needs,18/04/2023,-819.60,-819.60,UVEDALE HALL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83692-Charges - Residential Special Needs,18/04/2023,-610.24,-610.24,UVEDALE HALL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83692-Charges - Residential Special Needs,18/04/2023,-557.48,-557.48,UVEDALE HALL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46111-Residential Care Exceptional Rate,18/04/2023,"3,672.00","3,672.00",UVEDALE HALL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83692-Charges - Residential Special Needs,18/04/2023,"-1,186.40","-1,186.40",UVEDALE HALL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46111-Residential Care Exceptional Rate,18/04/2023,"1,357.14","1,357.14",UVEDALE HALL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46111-Residential Care Exceptional Rate,18/04/2023,"2,035.71","2,035.71",UVEDALE HALL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46111-Residential Care Exceptional Rate,18/04/2023,"11,400.00","11,400.00",UVEDALE HALL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46111-Residential Care Exceptional Rate,18/04/2023,"-1,357.14","-1,357.14",UVEDALE HALL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46111-Residential Care Exceptional Rate,18/04/2023,"-1,221.43","-1,221.43",UVEDALE HALL
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46111-Residential Care Exceptional Rate,18/04/2023,-814.29,-814.29,UVEDALE HALL
,,CYP,S4_BH-Education & Learning,"S5_BHB-Performance, Partnership and Development",35303-Professional Fees,14/04/2023,775.00,"2,704.02",VALERIE FEHNERS
,,CYP,S4_BH-Education & Learning,"S5_BHB-Performance, Partnership and Development",35303-Professional Fees,14/04/2023,165.00,"2,704.02",VALERIE FEHNERS
,,CYP,S4_BH-Education & Learning,"S5_BHB-Performance, Partnership and Development",35303-Professional Fees,14/04/2023,100.00,"2,704.02",VALERIE FEHNERS
,,CYP,S4_BH-Education & Learning,"S5_BHB-Performance, Partnership and Development",35303-Professional Fees,14/04/2023,100.00,"2,704.02",VALERIE FEHNERS
,,CYP,S4_BH-Education & Learning,"S5_BHB-Performance, Partnership and Development",35303-Professional Fees,14/04/2023,660.00,"2,704.02",VALERIE FEHNERS
,,CYP,S4_BH-Education & Learning,"S5_BHB-Performance, Partnership and Development",35303-Professional Fees,14/04/2023,187.50,"2,704.02",VALERIE FEHNERS
,,CYP,S4_BH-Education & Learning,"S5_BHB-Performance, Partnership and Development",35303-Professional Fees,14/04/2023,595.00,"2,704.02",VALERIE FEHNERS
,,CYP,S4_BH-Education & Learning,"S5_BHB-Performance, Partnership and Development",35303-Professional Fees,14/04/2023,121.52,"2,704.02",VALERIE FEHNERS
,,CYP,S4_BH-Education & Learning,"S5_BHB-Performance, Partnership and Development",35303-Professional Fees,14/04/2023,692.50,742.90,VALERIE FEHNERS
,,CYP,S4_BH-Education & Learning,"S5_BHB-Performance, Partnership and Development",35303-Professional Fees,14/04/2023,50.40,742.90,VALERIE FEHNERS
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,50001-Direct Payments,17/04/2023,"2,730.20","2,730.20",REDACTED PERSONAL DATA
,,ACS,S4_AH-Family Carers Support,S5_AHA-SPAR Family Carers,50001-Direct Payments,21/04/2023,"1,310.00","1,310.00",REDACTED PERSONAL DATA
,,CORPORATE SERVICES,S4_RH-Customer Experience and Service Improvement,S5_RHA-Customer and Online Services Operations,49104-Early Years Provision,12/04/2023,"2,194.20","2,633.04",VALTECH LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,06/04/2023,252.00,252.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,14/04/2023,252.00,252.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,21/04/2023,252.00,252.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,28/04/2023,252.00,252.00,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,50001-Direct Payments,17/04/2023,"4,336.40","4,336.40",REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,31400-Operational Equipment Leases,21/04/2023,220.00,264.00,VC COOKE LTD
,,CYP,S4_BH-Education & Learning,S5_BHD-Early Years and Childcare Function,49104-Early Years Provision,14/04/2023,"38,468.80","38,468.80",VELDA'S FIRST CLASS PRE SCHOOL
,,CYP,S4_BH-Education & Learning,S5_BHD-Early Years and Childcare Function,49104-Early Years Provision,14/04/2023,"2,093.00","2,093.00",REDACTED PERSONAL DATA
,,CYP,"S4_BE-Early Help, Safeguarding and MASH","S5_BED-Early Help Ipswich North, East & Coastal",37201-Room Hire,19/04/2023,283.33,340.00,VENUE 16
,,CYP,S4_BH-Education & Learning,"S5_BHB-Performance, Partnership and Development",35303-Professional Fees,04/04/2023,330.00,330.00,VERITY MAWDSLEY
,,CYP,S4_BH-Education & Learning,"S5_BHB-Performance, Partnership and Development",35303-Professional Fees,04/04/2023,25.00,579.80,VERITY MAWDSLEY
,,CYP,S4_BH-Education & Learning,"S5_BHB-Performance, Partnership and Development",35303-Professional Fees,04/04/2023,550.00,579.80,VERITY MAWDSLEY
,,CYP,S4_BH-Education & Learning,"S5_BHB-Performance, Partnership and Development",35303-Professional Fees,04/04/2023,4.80,579.80,VERITY MAWDSLEY
,,ACS,S4_AF-Business & Transformation,S5_AFB-Countywide B&T,36300-Postage Charges,26/04/2023,"1,073.50","1,288.20",VERTAS IPSWICH LTD
,,ACS,S4_AB-Area Social Work Teams,S5_ABE-North Operational Teams,36300-Postage Charges,14/04/2023,235.04,282.05,VERTAS IPSWICH LTD
,,ACS,S4_AD-Service Development & Contracts,S5_ADB-Ips & East SD&C,11108-Building Maintenance - Reactive,05/04/2023,412.25,494.70,VERTAS IPSWICH LTD
,,ACS,S4_AD-Service Development & Contracts,S5_ADB-Ips & East SD&C,11108-Building Maintenance - Reactive,05/04/2023,"1,096.88","1,316.26",VERTAS IPSWICH LTD
,,ACS,S4_AD-Service Development & Contracts,S5_ADB-Ips & East SD&C,11108-Building Maintenance - Reactive,12/04/2023,634.50,761.40,VERTAS IPSWICH LTD
,,ACS,S4_AD-Service Development & Contracts,S5_ADB-Ips & East SD&C,11108-Building Maintenance - Reactive,12/04/2023,"3,723.75","4,468.50",VERTAS IPSWICH LTD
,,ACS,S4_AD-Service Development & Contracts,S5_ADB-Ips & East SD&C,11108-Building Maintenance - Reactive,12/04/2023,"11,896.88","14,276.26",VERTAS IPSWICH LTD
,,ACS,S4_AD-Service Development & Contracts,S5_ADB-Ips & East SD&C,11108-Building Maintenance - Reactive,12/04/2023,"71,303.63","85,564.36",VERTAS IPSWICH LTD
,,ACS,S4_AD-Service Development & Contracts,S5_ADB-Ips & East SD&C,11108-Building Maintenance - Reactive,20/04/2023,504.23,605.08,VERTAS IPSWICH LTD
,,ACS,S4_AA-Care Purchasing,S5_AAA-Countywide Care Purchasing,36300-Postage Charges,14/04/2023,"1,345.68","1,614.82",VERTAS IPSWICH LTD
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,18200-Grounds - Site Maintenance,17/04/2023,661.68,794.02,VERTAS IPSWICH LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,15101-External Contract Cleaning & Caretaking,05/04/2023,"1,080.00","1,296.00",VERTAS IPSWICH LTD
,,CYP,S4_BO-Universal Health and Community Nursing,S5_BOD-Clinical Quality & Performance Management,34200-Stationery Supplies,26/04/2023,"3,510.00","4,212.00",VERTAS IPSWICH LTD
,,CYP,S4_BO-Universal Health and Community Nursing,S5_BOD-Clinical Quality & Performance Management,36300-Postage Charges,14/04/2023,"1,054.05","1,264.86",VERTAS IPSWICH LTD
,,CYP,S4_BO-Universal Health and Community Nursing,S5_BOA-Health and Childrens Centre Teams,18200-Grounds - Site Maintenance,17/04/2023,649.38,779.26,VERTAS IPSWICH LTD
,,CYP,S4_BO-Universal Health and Community Nursing,S5_BOA-Health and Childrens Centre Teams,18200-Grounds - Site Maintenance,17/04/2023,890.00,"1,068.00",VERTAS IPSWICH LTD
,,CYP,S4_BO-Universal Health and Community Nursing,S5_BOA-Health and Childrens Centre Teams,18200-Grounds - Site Maintenance,17/04/2023,"1,180.00","1,416.00",VERTAS IPSWICH LTD
,,CYP,S4_BO-Universal Health and Community Nursing,S5_BOA-Health and Childrens Centre Teams,11108-Building Maintenance - Reactive,12/04/2023,"50,000.00","60,000.00",VERTAS IPSWICH LTD
,,CYP,S4_BH-Education & Learning,"S5_BHB-Performance, Partnership and Development",37200-Conference Attendance Fees,12/04/2023,385.00,462.00,VERTAS IPSWICH LTD
,,CYP,S4_BC-Directorate Teams & Central Support,S5_BCC-QUEP,34100-Printing Charges,27/04/2023,345.00,414.00,VERTAS IPSWICH LTD
,,CYP,S4_BC-Directorate Teams & Central Support,S5_BCD-Infrastructure & Admissions,11101-Building Maintenance - Planned,12/04/2023,"2,115.00","2,538.00",VERTAS IPSWICH LTD
,,CYP,S4_BC-Directorate Teams & Central Support,S5_BCD-Infrastructure & Admissions,11107-Building Maintenance - PPM Service,05/04/2023,354.38,425.26,VERTAS IPSWICH LTD
,,CYP,S4_BC-Directorate Teams & Central Support,S5_BCD-Infrastructure & Admissions,11107-Building Maintenance - PPM Service,06/04/2023,"1,012.50","1,215.00",VERTAS IPSWICH LTD
,,CYP,S4_BC-Directorate Teams & Central Support,S5_BCD-Infrastructure & Admissions,11108-Building Maintenance - Reactive,12/04/2023,"6,260.63","7,512.76",VERTAS IPSWICH LTD
,,CYP,S4_BC-Directorate Teams & Central Support,S5_BCD-Infrastructure & Admissions,11995-Security Systems,19/04/2023,"7,366.32","8,839.58",VERTAS IPSWICH LTD
,,CYP,S4_BC-Directorate Teams & Central Support,S5_BCD-Infrastructure & Admissions,11995-Security Systems,12/04/2023,"4,983.30","5,979.96",VERTAS IPSWICH LTD
,,CYP,S4_BC-Directorate Teams & Central Support,S5_BCD-Infrastructure & Admissions,11995-Security Systems,27/04/2023,315.00,378.00,VERTAS IPSWICH LTD
,,CYP,S4_BC-Directorate Teams & Central Support,S5_BCD-Infrastructure & Admissions,11995-Security Systems,27/04/2023,"4,668.30","5,601.96",VERTAS IPSWICH LTD
,,CYP,S4_BC-Directorate Teams & Central Support,S5_BCD-Infrastructure & Admissions,11995-Security Systems,17/04/2023,"4,824.00","5,788.80",VERTAS IPSWICH LTD
,,CYP,S4_BC-Directorate Teams & Central Support,S5_BCD-Infrastructure & Admissions,12000-Facilities Management Contract,17/04/2023,"11,710.56","14,052.67",VERTAS IPSWICH LTD
,,CYP,S4_BC-Directorate Teams & Central Support,S5_BCD-Infrastructure & Admissions,12000-Facilities Management Contract,04/04/2023,350.00,420.00,VERTAS IPSWICH LTD
,,CYP,S4_BC-Directorate Teams & Central Support,S5_BCD-Infrastructure & Admissions,18200-Grounds - Site Maintenance,06/04/2023,318.25,559.34,VERTAS IPSWICH LTD
,,CYP,S4_BC-Directorate Teams & Central Support,S5_BCD-Infrastructure & Admissions,18200-Grounds - Site Maintenance,06/04/2023,318.25,381.90,VERTAS IPSWICH LTD
,,CYP,S4_BC-Directorate Teams & Central Support,S5_BCD-Infrastructure & Admissions,18200-Grounds - Site Maintenance,06/04/2023,147.87,559.34,VERTAS IPSWICH LTD
,,CYP,S4_BC-Directorate Teams & Central Support,S5_BCD-Infrastructure & Admissions,35303-Professional Fees,27/04/2023,798.13,957.76,VERTAS IPSWICH LTD
,,CYP,S4_BC-Directorate Teams & Central Support,S5_BCC-QUEP,34100-Printing Charges,26/04/2023,222.00,266.40,VERTAS IPSWICH LTD
,,CYP,S4_BC-Directorate Teams & Central Support,S5_BCC-QUEP,34100-Printing Charges,26/04/2023,307.00,368.40,VERTAS IPSWICH LTD
,,CYP,S4_BC-Directorate Teams & Central Support,S5_BCC-QUEP,34100-Printing Charges,26/04/2023,389.50,467.40,VERTAS IPSWICH LTD
,,CYP,S4_BC-Directorate Teams & Central Support,S5_BCC-QUEP,34100-Printing Charges,26/04/2023,306.00,367.20,VERTAS IPSWICH LTD
,,CYP,S4_BC-Directorate Teams & Central Support,S5_BCC-QUEP,34100-Printing Charges,26/04/2023,488.00,585.60,VERTAS IPSWICH LTD
,,CYP,S4_BC-Directorate Teams & Central Support,S5_BCC-QUEP,34100-Printing Charges,26/04/2023,602.00,722.40,VERTAS IPSWICH LTD
,,CYP,S4_BC-Directorate Teams & Central Support,S5_BCC-QUEP,34100-Printing Charges,26/04/2023,"1,606.00","1,927.20",VERTAS IPSWICH LTD
,,CYP,S4_BC-Directorate Teams & Central Support,S5_BCC-QUEP,34100-Printing Charges,26/04/2023,"2,315.50","2,778.60",VERTAS IPSWICH LTD
,,CYP,S4_BC-Directorate Teams & Central Support,S5_BCC-QUEP,34100-Printing Charges,26/04/2023,"2,667.50","3,201.00",VERTAS IPSWICH LTD
,,CYP,S4_BC-Directorate Teams & Central Support,S5_BCC-QUEP,34100-Printing Charges,27/04/2023,307.00,368.40,VERTAS IPSWICH LTD
,,CYP,S4_BH-Education & Learning,S5_BHA-Organisational Support,35310-Consultants Fees,06/04/2023,800.00,960.00,VERTAS IPSWICH LTD
,,CYP,S4_BH-Education & Learning,S5_BHF-E&L Management,35303-Professional Fees,12/04/2023,326.82,392.18,VERTAS IPSWICH LTD
,,CYP,S4_BH-Education & Learning,S5_BHG-Skills,34100-Printing Charges,12/04/2023,"4,474.00","5,368.80",VERTAS IPSWICH LTD
,,"GROWTH, HIGHWAYS AND INFRASTRUCTURE",S4_GD-Passenger Transport,S5_GDC-Travel Services,11995-Security Systems,03/04/2023,525.24,630.29,VERTAS IPSWICH LTD
,,"GROWTH, HIGHWAYS AND INFRASTRUCTURE",S4_GD-Passenger Transport,S5_GDC-Travel Services,11995-Security Systems,18/04/2023,525.24,630.29,VERTAS IPSWICH LTD
,,"GROWTH, HIGHWAYS AND INFRASTRUCTURE",S4_GD-Passenger Transport,S5_GDC-Travel Services,18200-Grounds - Site Maintenance,06/04/2023,770.38,924.46,VERTAS IPSWICH LTD
,,"GROWTH, HIGHWAYS AND INFRASTRUCTURE",S4_GD-Passenger Transport,S5_GDC-Travel Services,18200-Grounds - Site Maintenance,04/04/2023,430.02,516.02,VERTAS IPSWICH LTD
,,"GROWTH, HIGHWAYS AND INFRASTRUCTURE",S4_GH-Transport Strategy,"S5_GHB-Road Safety, Speed and Traffic Management",12000-Facilities Management Contract,14/04/2023,538.78,646.54,VERTAS IPSWICH LTD
,,"GROWTH, HIGHWAYS AND INFRASTRUCTURE",S4_GH-Transport Strategy,"S5_GHB-Road Safety, Speed and Traffic Management",12000-Facilities Management Contract,14/04/2023,"1,755.00","2,106.00",VERTAS IPSWICH LTD
,,"GROWTH, HIGHWAYS AND INFRASTRUCTURE",S4_GH-Transport Strategy,"S5_GHB-Road Safety, Speed and Traffic Management",15300-Contract Cleaning,26/04/2023,619.91,743.89,VERTAS IPSWICH LTD
,,"GROWTH, HIGHWAYS AND INFRASTRUCTURE","S4_GE-Housing, Growth, Planning and Suffolk Archives",S5_GEI-Economic Development and Archives,32304-Catering Supplies & Services,06/04/2023,"1,048.00","1,257.60",VERTAS IPSWICH LTD
,,"GROWTH, HIGHWAYS AND INFRASTRUCTURE","S4_GE-Housing, Growth, Planning and Suffolk Archives",S5_GEI-Economic Development and Archives,34100-Printing Charges,26/04/2023,816.00,979.20,VERTAS IPSWICH LTD
,,"GROWTH, HIGHWAYS AND INFRASTRUCTURE","S4_GE-Housing, Growth, Planning and Suffolk Archives",S5_GEI-Economic Development and Archives,34100-Printing Charges,26/04/2023,931.00,"1,117.20",VERTAS IPSWICH LTD
,,CORPORATE SERVICES,"S4_RN-Governance, Legal and Assurance",S5_RND-Information Governance,12000-Facilities Management Contract,06/04/2023,"3,876.92","4,652.30",VERTAS IPSWICH LTD
,,CORPORATE SERVICES,"S4_RN-Governance, Legal and Assurance",S5_RND-Information Governance,12000-Facilities Management Contract,26/04/2023,702.22,842.66,VERTAS IPSWICH LTD
,,CORPORATE SERVICES,S4_RK-Finance,S5_RKA-Finance Support,36300-Postage Charges,14/04/2023,"2,469.60","2,963.52",VERTAS IPSWICH LTD
,,CORPORATE SERVICES,"S4_RC-Chief Executive, Deputy Chief Executive and Support Team","S5_RC-Chief Executive, Deputy Chief Executive and Support Team",21201-Plant & Vehicle - Repairs & Maintenance,13/04/2023,"16,649.94","19,979.93",VERTAS IPSWICH LTD
,,CORPORATE SERVICES,S4_RA-Assets and Investment,S5_RAC-Corporate Property,11108-Building Maintenance - Reactive,06/04/2023,535.00,642.00,VERTAS IPSWICH LTD
,,CORPORATE SERVICES,S4_RA-Assets and Investment,S5_RAC-Corporate Property,35303-Professional Fees,05/04/2023,"30,094.56","91,760.22",VERTAS IPSWICH LTD
,,CORPORATE SERVICES,S4_RA-Assets and Investment,S5_RAC-Corporate Property,35303-Professional Fees,05/04/2023,"15,995.18","91,760.22",VERTAS IPSWICH LTD
,,CORPORATE SERVICES,S4_RA-Assets and Investment,S5_RAC-Corporate Property,35303-Professional Fees,05/04/2023,"7,952.28","91,760.22",VERTAS IPSWICH LTD
,,CORPORATE SERVICES,S4_RA-Assets and Investment,S5_RAC-Corporate Property,35303-Professional Fees,05/04/2023,"1,404.05","91,760.22",VERTAS IPSWICH LTD
,,CORPORATE SERVICES,S4_RA-Assets and Investment,S5_RAC-Corporate Property,11108-Building Maintenance - Reactive,06/04/2023,303.88,364.65,VERTAS IPSWICH LTD
,,CORPORATE SERVICES,S4_RA-Assets and Investment,S5_RAC-Corporate Property,11108-Building Maintenance - Reactive,06/04/2023,215.89,259.07,VERTAS IPSWICH LTD
,,CORPORATE SERVICES,S4_RA-Assets and Investment,S5_RAC-Corporate Property,11108-Building Maintenance - Reactive,14/04/2023,208.97,250.76,VERTAS IPSWICH LTD
,,CORPORATE SERVICES,S4_RA-Assets and Investment,S5_RAC-Corporate Property,11108-Building Maintenance - Reactive,14/04/2023,238.88,286.66,VERTAS IPSWICH LTD
,,CORPORATE SERVICES,S4_RA-Assets and Investment,S5_RAC-Corporate Property,11108-Building Maintenance - Reactive,14/04/2023,276.85,332.22,VERTAS IPSWICH LTD
,,CORPORATE SERVICES,S4_RA-Assets and Investment,S5_RAC-Corporate Property,11108-Building Maintenance - Reactive,14/04/2023,370.17,444.20,VERTAS IPSWICH LTD
,,CORPORATE SERVICES,S4_RA-Assets and Investment,S5_RAC-Corporate Property,11108-Building Maintenance - Reactive,14/04/2023,404.56,485.47,VERTAS IPSWICH LTD
,,CORPORATE SERVICES,S4_RA-Assets and Investment,S5_RAC-Corporate Property,11108-Building Maintenance - Reactive,14/04/2023,504.95,605.94,VERTAS IPSWICH LTD
,,CORPORATE SERVICES,S4_RA-Assets and Investment,S5_RAC-Corporate Property,11108-Building Maintenance - Reactive,14/04/2023,531.42,637.70,VERTAS IPSWICH LTD
,,CORPORATE SERVICES,S4_RA-Assets and Investment,S5_RAC-Corporate Property,15300-Contract Cleaning,17/04/2023,"4,177.45","5,012.94",VERTAS IPSWICH LTD
,,CORPORATE SERVICES,S4_RA-Assets and Investment,S5_RAC-Corporate Property,15300-Contract Cleaning,17/04/2023,"-4,177.45","-5,012.94",VERTAS IPSWICH LTD
,,CORPORATE SERVICES,S4_RA-Assets and Investment,S5_RAC-Corporate Property,31116-Equipment Purchase - Firefighting,12/04/2023,253.80,304.56,VERTAS IPSWICH LTD
,,CORPORATE SERVICES,S4_RA-Assets and Investment,S5_RAC-Corporate Property,35303-Professional Fees,05/04/2023,448.24,"91,760.22",VERTAS IPSWICH LTD
,,CORPORATE SERVICES,S4_RA-Assets and Investment,S5_RAC-Corporate Property,35303-Professional Fees,05/04/2023,148.84,"91,760.22",VERTAS IPSWICH LTD
,,CORPORATE SERVICES,S4_RA-Assets and Investment,S5_RAC-Corporate Property,35303-Professional Fees,05/04/2023,"2,118.19","91,760.22",VERTAS IPSWICH LTD
