Body Name,Body,Directorate,Service Area,Sub-Service Area,Sub-description,Payment Date,Sub Amount,Invoice Amount,Supplier Name
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,24/11/2023,452.00,452.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,24/11/2023,452.00,452.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,24/11/2023,452.00,452.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,03/11/2023,253.10,253.10,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,17/11/2023,253.10,253.10,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,48131-Customer Allowance Payment,30/11/2023,253.10,253.10,REDACTED PERSONAL DATA
,,CORPORATE SERVICES,S4_UH-Contingency and Corporate Budgets,S5_UH-Contingency and Corporate Budgets,39005-Liability - Ins Provision,01/11/2023,"2,160.00","2,160.00",TRADE UNION LEGAL LLP
,,CORPORATE SERVICES,S4_UA-Capital Financing,S5_UA-Capital Financing,35303-Professional Fees,17/11/2023,"6,315.07","6,315.07",TRADITION (UK) LTD
,,CYP,S4_BC-Directorate Teams & Central Support,S5_BCD-Infrastructure & Admissions,35303-Professional Fees,07/11/2023,215.76,258.91,TRANSDEC
,,CYP,S4_BC-Directorate Teams & Central Support,S5_BCD-Infrastructure & Admissions,35303-Professional Fees,15/11/2023,215.76,258.91,TRANSDEC
,,"GROWTH, HIGHWAYS AND INFRASTRUCTURE","S4_GE-Housing, Growth, Planning and Suffolk Archives",S5_GEI-Economic Development and Archives,11108-Building Maintenance - Reactive,24/11/2023,695.00,834.00,TRANSDEC
,,PUBLIC HEALTH & COMMUNITIES,"S4_PN-Community Safety, Inclusion, Substance Misuse and Sexual Health","S5_PNB-Community Safety, Inclusion, Substance Misuse and Sexual Health (Externally Grant Funded)",35313-Interpreter Fees,15/11/2023,"11,429.06","13,714.87",TRANSLATE PLUS LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46105-Nursing Care Exceptional Rate,28/11/2023,"6,707.60","6,707.60",TREETOPS NURSING HOME
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83684-Charges - Nursing Special Needs,28/11/2023,-405.00,-405.00,TREETOPS NURSING HOME
,,CYP,S4_BO-Universal Health and Community Nursing,S5_BOA-Health and Childrens Centre Teams,37201-Room Hire,03/11/2023,588.00,588.00,TRINITY METHODIST CHURCH
,,CYP,S4_BH-Education & Learning,S5_BHD-Early Years and Childcare Function,38100-Grants to Organisations,28/11/2023,327.00,327.00,TRINITY METHODIST PLAYGROUP
,,FIRE AND PUBLIC SAFETY,S4_FA-Suffolk Fire and Rescue Service,S5_FAD-Support Services,21400-Plant & Vehicle - Fuel,06/11/2023,"5,075.00","6,090.00",TRISCAN SYSTEMS LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"-1,755.07","-1,755.07",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"-1,755.07","-1,755.07",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"-1,755.07","-1,755.07",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"-1,755.07","-1,755.07",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"-1,755.07","-1,755.07",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"-1,618.57","-1,618.57",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"-1,618.57","-1,618.57",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"-1,618.57","-1,618.57",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"-1,502.96","-1,502.96",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"-1,316.30","-1,316.30",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"-1,213.92","-1,213.92",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,-404.64,-404.64,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,331.48,331.48,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,331.48,331.48,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,451.62,451.62,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,451.62,451.62,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,451.62,451.62,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,451.62,451.62,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,475.20,475.20,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,480.97,480.97,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,624.91,624.91,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,677.43,677.43,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,677.64,677.64,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,677.64,677.64,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,677.64,677.64,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,677.64,677.64,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,677.64,677.64,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,677.64,677.64,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,677.64,677.64,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,712.80,712.80,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,752.40,752.40,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,833.22,833.22,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,833.22,833.22,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,833.22,833.22,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,833.22,833.22,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,891.00,891.00,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,903.24,903.24,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,903.24,903.24,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,903.24,903.24,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,903.24,903.24,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,903.24,903.24,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,903.24,903.24,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,903.24,903.24,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,903.24,903.24,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,903.61,903.61,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,903.61,903.61,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,903.61,903.61,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,970.20,970.20,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,970.20,970.20,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,069.20","1,069.20",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,108.80","1,108.80",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,108.80","1,108.80",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,168.20","1,168.20",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,306.80","1,306.80",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,355.27","1,355.27",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,366.20","1,366.20",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,366.20","1,366.20",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,584.00","1,584.00",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,623.60","1,623.60",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,663.20","1,663.20",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,861.20","1,861.20",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,940.40","1,940.40",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,980.00","1,980.00",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"2,178.00","2,178.00",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"2,296.80","2,296.80",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"2,328.48","2,328.48",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"2,328.48","2,328.48",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"2,336.40","2,336.40",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"2,448.86","2,448.86",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"2,448.86","2,448.86",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"2,448.86","2,448.86",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"2,700.72","2,700.72",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"2,732.40","2,732.40",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"2,732.40","2,732.40",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"2,732.40","2,732.40",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"2,930.40","2,930.40",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"3,175.92","3,175.92",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"3,953.66","3,953.66",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"3,953.66","3,953.66",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"4,158.00","4,158.00",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"4,158.00","4,158.00",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"4,158.00","4,158.00",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"4,158.00","4,158.00",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"6,098.40","6,098.40",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"6,098.40","6,098.40",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,355.27","1,355.27",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46117-External Home Care,13/11/2023,326.24,326.24,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46117-External Home Care,13/11/2023,326.24,326.24,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46117-External Home Care,13/11/2023,353.92,353.92,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46117-External Home Care,13/11/2023,353.92,353.92,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46117-External Home Care,13/11/2023,619.36,619.36,TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46117-External Home Care,13/11/2023,"3,270.56","3,270.56",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46117-External Home Care,13/11/2023,"7,462.74","7,462.74",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46120-Homecare Exceptional Rate,13/11/2023,"2,710.54","2,710.54",TRU CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46117-External Home Care,08/11/2023,"2,181.07","2,181.07",TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,08/11/2023,267.15,267.15,TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,08/11/2023,"1,161.50","1,161.50",TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,08/11/2023,"3,194.13","3,194.13",TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46137-Reablement,08/11/2023,557.52,557.52,TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46137-Reablement,08/11/2023,929.76,929.76,TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46137-Reablement,08/11/2023,"1,255.20","1,255.20",TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,08/11/2023,836.28,836.28,TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,08/11/2023,"1,260.48","1,260.48",TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,08/11/2023,"1,281.35","1,281.35",TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,08/11/2023,313.61,313.61,TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,08/11/2023,325.22,325.22,TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,08/11/2023,325.22,325.22,TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,08/11/2023,325.22,325.22,TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,08/11/2023,464.60,464.60,TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,08/11/2023,650.44,650.44,TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,08/11/2023,975.66,975.66,TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,08/11/2023,"1,277.65","1,277.65",TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,08/11/2023,"1,300.88","1,300.88",TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,08/11/2023,"1,533.18","1,533.18",TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,08/11/2023,"1,951.32","1,951.32",TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,08/11/2023,"2,276.54","2,276.54",TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,08/11/2023,"2,369.46","2,369.46",TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,08/11/2023,"2,926.98","2,926.98",TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,08/11/2023,"1,068.58","1,068.58",TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,08/11/2023,325.22,325.22,TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46137-Reablement,08/11/2023,381.44,381.44,TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46137-Reablement,08/11/2023,487.83,487.83,TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,08/11/2023,650.44,650.44,TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,08/11/2023,325.22,325.22,TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,08/11/2023,325.22,325.22,TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,08/11/2023,371.68,371.68,TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,08/11/2023,542.80,542.80,TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,08/11/2023,789.82,789.82,TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,08/11/2023,975.66,975.66,TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,08/11/2023,"1,173.12","1,173.12",TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,08/11/2023,"1,300.88","1,300.88",TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,08/11/2023,"1,440.26","1,440.26",TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,08/11/2023,"1,440.26","1,440.26",TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,08/11/2023,"1,707.41","1,707.41",TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,08/11/2023,"4,553.08","4,553.08",TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46117-External Home Care,08/11/2023,394.91,394.91,TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46117-External Home Care,08/11/2023,313.80,313.80,TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46117-External Home Care,08/11/2023,278.76,278.76,TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46117-External Home Care,08/11/2023,650.44,650.44,TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46117-External Home Care,08/11/2023,"2,926.98","2,926.98",TRUEARK HEALTHCARE
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,50001-Direct Payments,27/11/2023,"4,176.84","4,176.84",REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,83703-Charges - Fairer Charging Policy - Direct Payments,27/11/2023,-661.80,-661.80,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,50001-Direct Payments,27/11/2023,"2,050.92","2,050.92",REDACTED PERSONAL DATA
,,CORPORATE SERVICES,S4_RR-Human Resources,S5_RRA-Human Resources,01201-Staff Advertising,28/11/2023,394.00,369.00,TUDDENHAM PRESS LTD
,,PUBLIC HEALTH & COMMUNITIES,"S4_PO-Digital, Business, Governance and Resources","S5_POB-Digital, Business, Governance and Resources (Externally Grant Funded)",39204-Advertising & Marketing (Non Staff),02/11/2023,"1,792.65","1,698.30",TUDDENHAM PRESS LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,24200-Non-Staff Travel Expenses,22/11/2023,390.00,390.00,TURNERS OF GT BARTON LTD
,,PUBLIC HEALTH & COMMUNITIES,"S4_PN-Community Safety, Inclusion, Substance Misuse and Sexual Health","S5_PNA-Community Safety, Inclusion, Substance Misuse and Sexual Health (Public Health Grant Funded)",31303-Medical Supplies & Services,23/11/2023,"1,855.00","1,855.00",TURNING POINT SERVICES LTD
,,PUBLIC HEALTH & COMMUNITIES,"S4_PN-Community Safety, Inclusion, Substance Misuse and Sexual Health","S5_PNA-Community Safety, Inclusion, Substance Misuse and Sexual Health (Public Health Grant Funded)",31303-Medical Supplies & Services,20/11/2023,"399,106.08","478,927.30",TURNING POINT SERVICES LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,50001-Direct Payments,27/11/2023,"1,680.00","1,680.00",REDACTED PERSONAL DATA
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,39230-Compensation Payments,27/11/2023,"1,350.00","1,350.00",REDACTED PERSONAL DATA
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,39230-Compensation Payments,30/11/2023,600.00,600.00,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,13/11/2023,"2,230.08","2,230.08",U IN MIND CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,13/11/2023,"3,252.20","3,252.20",U IN MIND CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,13/11/2023,"3,252.20","3,252.20",U IN MIND CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,13/11/2023,"6,022.80","6,022.80",U IN MIND CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46117-External Home Care,13/11/2023,"15,610.56","15,610.56",U IN MIND CARE LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46117-External Home Care,13/11/2023,"1,951.32","1,951.32",U IN MIND CARE LTD
