Body Name,Body,Directorate,Service Area,Sub-Service Area,Sub-description,Payment Date,Sub Amount,Invoice Amount,Supplier Name
,,ACS,S4_AE-Housing Related Support,S5_AEA-SPAR HRS,46116-Supported Housing,11/12/2023,"19,996.00","19,996.00",ACCESS COMMUNITY TRUST
,,ACS,S4_AE-Housing Related Support,S5_AEA-SPAR HRS,46116-Supported Housing,11/12/2023,"59,988.00","59,988.00",ACCESS COMMUNITY TRUST
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46116-Supported Housing,20/12/2023,"1,008.92","1,008.92",ACCESS COMMUNITY TRUST
,,CORPORATE SERVICES,"S4_RH-Customer Experience, Coroners, Registrars and Service Improvement",S5_RHA-Customer and Online Services Operations,49110-Assessments,15/12/2023,"3,691.00","4,429.20",ACCESS INDEPENDENT LTD
,,CORPORATE SERVICES,"S4_RH-Customer Experience, Coroners, Registrars and Service Improvement",S5_RHA-Customer and Online Services Operations,49110-Assessments,28/12/2023,250.00,300.00,ACCESS INDEPENDENT LTD
,,"GROWTH, HIGHWAYS AND INFRASTRUCTURE",S4_GD-Passenger Transport,S5_GDD-Home to School Transport Programme Transformation,23101-Passenger Transport Hire,01/12/2023,"1,217,462.68","1,372,992.89",ACCESS UK LTD
,,"GROWTH, HIGHWAYS AND INFRASTRUCTURE",S4_GD-Passenger Transport,S5_GDD-Home to School Transport Programme Transformation,23101-Passenger Transport Hire,11/12/2023,"1,412,106.55","1,578,352.00",ACCESS UK LTD
,,"GROWTH, HIGHWAYS AND INFRASTRUCTURE",S4_GD-Passenger Transport,S5_GDD-Home to School Transport Programme Transformation,23101-Passenger Transport Hire,15/12/2023,"1,494,580.26","1,673,789.38",ACCESS UK LTD
,,"GROWTH, HIGHWAYS AND INFRASTRUCTURE",S4_GD-Passenger Transport,S5_GDD-Home to School Transport Programme Transformation,23101-Passenger Transport Hire,22/12/2023,"1,462,820.57","1,638,801.42",ACCESS UK LTD
,,"GROWTH, HIGHWAYS AND INFRASTRUCTURE",S4_GD-Passenger Transport,S5_GDD-Home to School Transport Programme Transformation,23101-Passenger Transport Hire,29/12/2023,"1,253,260.35","1,410,561.91",ACCESS UK LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"6,693.28","6,693.28",ACCOMPLISH GROUP LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,83692-Charges - Residential Special Needs,27/12/2023,-621.40,-621.40,ACCOMPLISH GROUP LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"8,718.36","8,718.36",ACCOMPLISH GROUP LTD
,,PUBLIC HEALTH & COMMUNITIES,"S4_PO-Digital, Business, Governance and Resources","S5_POB-Digital, Business, Governance and Resources (Externally Grant Funded)",39215-Contributions to Projects,22/12/2023,875.00,875.00,ACE (ANGLIA) LIMITED
,,PUBLIC HEALTH & COMMUNITIES,"S4_PU-Libraries, Arts & Museums","S5_PU-Libraries, Arts & Museums (SCC Base Budget Funded)",35313-Interpreter Fees,22/12/2023,"1,400.00","1,400.00",ACE (ANGLIA) LIMITED
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,06/12/2023,650.44,650.44,ACE 24 CONSULTANCY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,06/12/2023,650.44,650.44,ACE 24 CONSULTANCY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,06/12/2023,"5,853.96","5,853.96",ACE 24 CONSULTANCY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,06/12/2023,"1,140.00","1,140.00",ACE 24 CONSULTANCY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,06/12/2023,"3,360.00","3,360.00",ACE 24 CONSULTANCY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,06/12/2023,420.00,420.00,ACE 24 CONSULTANCY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46117-External Home Care,06/12/2023,572.16,572.16,ACE 24 CONSULTANCY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,11/12/2023,"1,217.88","1,217.88",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,11/12/2023,"2,545.41","2,545.41",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,29/12/2023,"1,217.88","1,217.88",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,29/12/2023,"2,545.41","2,545.41",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46105-Nursing Care Exceptional Rate,27/12/2023,"3,873.80","3,873.80",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"-3,072.80","-3,072.80",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"-3,072.80","-3,072.80",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"-3,072.80","-3,072.80",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"-3,072.80","-3,072.80",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"-3,072.80","-3,072.80",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"-3,072.80","-3,072.80",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"-3,072.80","-3,072.80",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"-3,072.80","-3,072.80",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"-3,072.80","-3,072.80",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"-3,072.80","-3,072.80",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"-3,072.80","-3,072.80",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"-3,072.80","-3,072.80",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"-3,072.80","-3,072.80",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"-3,072.80","-3,072.80",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"-3,072.80","-3,072.80",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"-3,072.80","-3,072.80",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"-3,072.80","-3,072.80",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"-3,072.80","-3,072.80",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"3,224.00","3,224.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"3,224.00","3,224.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"3,224.00","3,224.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"3,224.00","3,224.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"3,224.00","3,224.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"3,224.00","3,224.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"3,224.00","3,224.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"3,224.00","3,224.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"3,224.00","3,224.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"3,224.00","3,224.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"3,224.00","3,224.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"3,224.00","3,224.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"3,224.00","3,224.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"3,224.00","3,224.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"3,224.00","3,224.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"3,224.00","3,224.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"3,224.00","3,224.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"3,224.00","3,224.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"3,224.00","3,224.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"3,224.00","3,224.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"4,496.40","4,496.40",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"5,073.52","5,073.52",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"9,304.40","9,304.40",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,11/12/2023,312.00,312.00,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,11/12/2023,312.00,312.00,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,11/12/2023,312.00,312.00,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,11/12/2023,312.00,312.00,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,11/12/2023,357.00,357.00,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,11/12/2023,375.48,375.48,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,11/12/2023,824.04,824.04,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,11/12/2023,824.04,824.04,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,11/12/2023,824.04,824.04,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,11/12/2023,"1,848.00","1,848.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,11/12/2023,"1,848.00","1,848.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,11/12/2023,"1,848.00","1,848.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,11/12/2023,"1,848.00","1,848.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,11/12/2023,"2,336.40","2,336.40",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,11/12/2023,"2,445.90","2,445.90",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,11/12/2023,"2,547.48","2,547.48",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,11/12/2023,"2,587.46","2,587.46",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,11/12/2023,"2,587.46","2,587.46",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,11/12/2023,"2,592.48","2,592.48",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,11/12/2023,"2,592.48","2,592.48",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,11/12/2023,"2,592.48","2,592.48",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,11/12/2023,"2,592.48","2,592.48",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,11/12/2023,"2,592.48","2,592.48",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,11/12/2023,"2,613.60","2,613.60",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,11/12/2023,"2,664.20","2,664.20",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,11/12/2023,"2,664.20","2,664.20",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,11/12/2023,"2,664.20","2,664.20",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,11/12/2023,"3,049.20","3,049.20",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,11/12/2023,"3,049.20","3,049.20",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,11/12/2023,"3,880.80","3,880.80",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,11/12/2023,"4,910.40","4,910.40",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,11/12/2023,316.80,316.80,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,11/12/2023,316.80,316.80,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,11/12/2023,554.40,554.40,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,11/12/2023,"1,108.80","1,108.80",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,11/12/2023,"1,267.20","1,267.20",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,11/12/2023,"1,577.28","1,577.28",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,11/12/2023,"4,435.20","4,435.20",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,83684-Charges - Nursing Special Needs,27/12/2023,-483.20,-483.20,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,83692-Charges - Residential Special Needs,27/12/2023,-676.40,-676.40,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,83692-Charges - Residential Special Needs,27/12/2023,-611.20,-611.20,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,83692-Charges - Residential Special Needs,27/12/2023,-489.00,-489.00,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,83692-Charges - Residential Special Needs,27/12/2023,-483.20,-483.20,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,83692-Charges - Residential Special Needs,27/12/2023,-483.20,-483.20,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46117-External Home Care,11/12/2023,"16,648.12","16,648.12",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,11/12/2023,"1,848.00","1,848.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,11/12/2023,"8,316.00","8,316.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,11/12/2023,686.56,686.56,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,11/12/2023,758.74,758.74,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,11/12/2023,879.62,879.62,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,11/12/2023,"2,196.32","2,196.32",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,11/12/2023,"2,706.18","2,706.18",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,11/12/2023,"2,730.00","2,730.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,11/12/2023,854.21,854.21,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,11/12/2023,"1,251.51","1,251.51",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,11/12/2023,"2,353.20","2,353.20",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,11/12/2023,"2,745.40","2,745.40",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,11/12/2023,"2,745.40","2,745.40",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,11/12/2023,"2,745.40","2,745.40",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,11/12/2023,"2,745.40","2,745.40",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,22/12/2023,"69,615.81","69,615.81",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"10,651.60","10,651.60",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"10,651.60","10,651.60",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"10,651.60","10,651.60",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,28/12/2023,"1,295.79","1,295.79",ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,28/12/2023,"2,930.96","2,930.96",ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,28/12/2023,"1,635.11","1,635.11",ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,28/12/2023,"1,804.77","1,804.77",ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,28/12/2023,"2,014.84","2,014.84",ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,35434-Residential Activities,18/12/2023,"1,782.39","1,782.39",ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46106-Residential Standard,12/12/2023,"1,188.26","1,188.26",ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46106-Residential Standard,12/12/2023,"1,303.26","1,303.26",ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46106-Residential Standard,12/12/2023,"3,236.73","3,236.73",ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46106-Residential Standard,15/12/2023,"-1,246.96","-1,246.96",ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46106-Residential Standard,15/12/2023,"1,215.54","1,215.54",ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46106-Residential Standard,15/12/2023,"2,287.67","2,287.67",ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46106-Residential Standard,15/12/2023,"2,800.00","2,800.00",ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46106-Residential Standard,15/12/2023,"6,000.00","6,000.00",ACHIEVING ASPIRATIONS CIC
