Body Name,Body,Directorate,Service Area,Sub-Service Area,Sub-description,Payment Date,Sub Amount,Invoice Amount,Supplier Name
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,25/07/2023,601.12,601.12,THE CENTRE (BURY ST EDMUNDS) LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,25/07/2023,601.12,601.12,THE CENTRE (BURY ST EDMUNDS) LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,25/07/2023,901.68,901.68,THE CENTRE (BURY ST EDMUNDS) LTD
,,CYP,S4_BC-Directorate Teams & Central Support,S5_BCC-QUEP,01300-Training,10/07/2023,"2,311.00","2,773.20",THE CHILDCARE COMPANY
,,CYP,S4_BC-Directorate Teams & Central Support,S5_BCC-QUEP,01300-Training,10/07/2023,"2,311.00","2,773.20",THE CHILDCARE COMPANY
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,39220-Payments to Other Schools,18/07/2023,"31,366.67","31,366.67",THE CHILDRENS ENDEAVOUR TRUST
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,39220-Payments to Other Schools,18/07/2023,"17,366.67","17,366.67",THE CHILDRENS ENDEAVOUR TRUST
,,CYP,S4_BH-Education & Learning,"S5_BHB-Performance, Partnership and Development",38100-Grants to Organisations,06/07/2023,376.00,376.00,THE CHILDRENS ENDEAVOUR TRUST
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,39220-Payments to Other Schools,18/07/2023,"17,366.67","17,366.67",THE CHILDRENS ENDEAVOUR TRUST
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,39220-Payments to Other Schools,18/07/2023,"8,100.00","8,100.00",THE CHILDRENS ENDEAVOUR TRUST
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,39220-Payments to Other Schools,18/07/2023,"11,966.67","11,966.67",THE CHILDRENS ENDEAVOUR TRUST
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,39220-Payments to Other Schools,18/07/2023,"14,233.33","14,233.33",THE CHILDRENS ENDEAVOUR TRUST
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,39220-Payments to Other Schools,18/07/2023,"18,600.00","18,600.00",THE CHILDRENS ENDEAVOUR TRUST
,,CYP,S4_BH-Education & Learning,S5_BHD-Early Years and Childcare Function,49104-Early Years Provision,13/07/2023,450.00,450.00,THE CHILDRENS ENDEAVOUR TRUST
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,39220-Payments to Other Schools,18/07/2023,"27,366.67","27,366.67",THE CHILDRENS ENDEAVOUR TRUST
,,CYP,S4_BH-Education & Learning,S5_BHD-Early Years and Childcare Function,49104-Early Years Provision,21/07/2023,839.35,839.35,THE CHILDRENS TRIANGLE NURSERY
,,CYP,S4_BH-Education & Learning,S5_BHD-Early Years and Childcare Function,49104-Early Years Provision,12/07/2023,"1,000.00","1,000.00",THE CHILDRENS TRIANGLE NURSERY
,,CYP,S4_BH-Education & Learning,S5_BHD-Early Years and Childcare Function,39249-Childcare & Nursery Costs,05/07/2023,299.25,299.25,THE CHILDRENS TRIANGLE NURSERY
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,"3,008.28","3,008.28",THE COACH HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,"4,920.00","4,920.00",THE COACH HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,"4,920.00","4,920.00",THE COACH HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,83692-Charges - Residential Special Needs,11/07/2023,-730.32,-730.32,THE COACH HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46105-Nursing Care Exceptional Rate,11/07/2023,"4,920.00","4,920.00",THE COACH HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,83684-Charges - Nursing Special Needs,11/07/2023,"-1,053.92","-1,053.92",THE COACH HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,83692-Charges - Residential Special Needs,11/07/2023,277.05,277.05,THE COACH HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,83692-Charges - Residential Special Needs,11/07/2023,775.76,775.76,THE COACH HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,83692-Charges - Residential Special Needs,11/07/2023,775.76,775.76,THE COACH HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,83692-Charges - Residential Special Needs,11/07/2023,775.76,775.76,THE COACH HOUSE
,,"GROWTH, HIGHWAYS AND INFRASTRUCTURE","S4_GE-Housing, Growth, Planning and Suffolk Archives",S5_GEI-Economic Development and Archives,35303-Professional Fees,26/07/2023,770.00,924.00,THE COMEDY CLUB LTD
,,CYP,S4_BH-Education & Learning,S5_BHD-Early Years and Childcare Function,49104-Early Years Provision,21/07/2023,358.80,358.80,THE CORNERSTONE DAY NURSERY
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,19/07/2023,915.25,915.25,THE DAILY CARE AGENCY
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,19/07/2023,"-3,360.00","-3,360.00",THE DAILY CARE AGENCY
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,19/07/2023,"-3,360.00","-3,360.00",THE DAILY CARE AGENCY
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,19/07/2023,-600.00,-600.00,THE DAILY CARE AGENCY
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,19/07/2023,270.00,270.00,THE DAILY CARE AGENCY
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,19/07/2023,465.00,465.00,THE DAILY CARE AGENCY
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,19/07/2023,465.00,465.00,THE DAILY CARE AGENCY
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,19/07/2023,675.00,675.00,THE DAILY CARE AGENCY
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,19/07/2023,"3,780.00","3,780.00",THE DAILY CARE AGENCY
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,19/07/2023,"3,780.00","3,780.00",THE DAILY CARE AGENCY
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,19/07/2023,"3,780.00","3,780.00",THE DAILY CARE AGENCY
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,19/07/2023,"3,780.00","3,780.00",THE DAILY CARE AGENCY
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46110-Residential Higher,11/07/2023,"3,224.00","3,224.00",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46110-Residential Higher,11/07/2023,"3,224.00","3,224.00",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46110-Residential Higher,11/07/2023,"3,224.00","3,224.00",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46110-Residential Higher,11/07/2023,"3,224.00","3,224.00",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,"3,992.00","3,992.00",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,"3,832.72","3,832.72",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,"3,986.92","3,986.92",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,"3,982.00","3,982.00",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,"-4,710.69","-4,710.69",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,"3,300.00","3,300.00",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,"3,416.76","3,416.76",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,"3,511.32","3,511.32",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,"3,667.28","3,667.28",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,"3,818.12","3,818.12",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,"4,400.00","4,400.00",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,"4,400.00","4,400.00",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46161-Residential Higher - Respite,11/07/2023,714.29,714.29,THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46161-Residential Higher - Respite,11/07/2023,"1,428.57","1,428.57",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,83692-Charges - Residential Special Needs,11/07/2023,"-1,055.88","-1,055.88",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,83692-Charges - Residential Special Needs,11/07/2023,"-1,190.92","-1,190.92",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,83692-Charges - Residential Special Needs,11/07/2023,-807.92,-807.92,THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,83692-Charges - Residential Special Needs,11/07/2023,"-1,145.40","-1,145.40",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,83692-Charges - Residential Special Needs,11/07/2023,"-1,066.24","-1,066.24",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,83692-Charges - Residential Special Needs,11/07/2023,-828.08,-828.08,THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,83692-Charges - Residential Special Needs,11/07/2023,-754.80,-754.80,THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,83692-Charges - Residential Special Needs,11/07/2023,-690.20,-690.20,THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,83692-Charges - Residential Special Needs,11/07/2023,-564.12,-564.12,THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,285.71,285.71,THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,"4,000.00","4,000.00",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,"4,000.00","4,000.00",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,"4,000.00","4,000.00",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,"3,980.00","3,980.00",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,"3,840.48","3,840.48",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,"4,800.00","4,800.00",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,"-4,900.00","-4,900.00",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,"-4,900.00","-4,900.00",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,"-4,400.00","-4,400.00",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,"-4,400.00","-4,400.00",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,-314.29,-314.29,THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,700.00,700.00,THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,25/07/2023,275.13,275.13,THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,25/07/2023,"1,052.48","1,052.48",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,25/07/2023,"1,475.10","1,475.10",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,25/07/2023,"2,292.75","2,292.75",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,25/07/2023,"2,567.88","2,567.88",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,25/07/2023,"2,567.88","2,567.88",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,25/07/2023,"2,871.00","2,871.00",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,25/07/2023,"4,831.20","4,831.20",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,25/07/2023,"5,029.20","5,029.20",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,25/07/2023,"7,128.00","7,128.00",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,25/07/2023,"7,761.60","7,761.60",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,25/07/2023,"8,500.80","8,500.80",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,25/07/2023,"3,722.40","3,722.40",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,25/07/2023,"6,732.00","6,732.00",THE DELL RESIDENTIAL HOME LTD
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46104-Nursing Higher,11/07/2023,"3,224.00","3,224.00",THE DEPPERHAUGH
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46105-Nursing Care Exceptional Rate,11/07/2023,"4,920.00","4,920.00",THE DEPPERHAUGH
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,937.19,937.19,THE DEPPERHAUGH
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,"4,920.00","4,920.00",THE DEPPERHAUGH
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,83684-Charges - Nursing Special Needs,11/07/2023,"-1,267.60","-1,267.60",THE DEPPERHAUGH
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,83684-Charges - Nursing Special Needs,11/07/2023,"-1,143.28","-1,143.28",THE DEPPERHAUGH
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,83692-Charges - Residential Special Needs,11/07/2023,-561.40,-561.40,THE DEPPERHAUGH
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46104-Nursing Higher,11/07/2023,"3,224.00","3,224.00",THE DEPPERHAUGH
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46104-Nursing Higher,11/07/2023,"3,224.00","3,224.00",THE DEPPERHAUGH
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46105-Nursing Care Exceptional Rate,11/07/2023,"3,304.80","3,304.80",THE DEPPERHAUGH
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46105-Nursing Care Exceptional Rate,11/07/2023,"4,374.88","4,374.88",THE DEPPERHAUGH
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46105-Nursing Care Exceptional Rate,11/07/2023,"4,428.00","4,428.00",THE DEPPERHAUGH
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46110-Residential Higher,11/07/2023,"3,224.00","3,224.00",THE DEPPERHAUGH
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83684-Charges - Nursing Special Needs,11/07/2023,-875.40,-875.40,THE DEPPERHAUGH
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83684-Charges - Nursing Special Needs,11/07/2023,"-1,181.16","-1,181.16",THE DEPPERHAUGH
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83684-Charges - Nursing Special Needs,11/07/2023,"-1,111.56","-1,111.56",THE DEPPERHAUGH
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83684-Charges - Nursing Special Needs,11/07/2023,319.47,319.47,THE DEPPERHAUGH
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83684-Charges - Nursing Special Needs,11/07/2023,470.80,470.80,THE DEPPERHAUGH
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83684-Charges - Nursing Special Needs,11/07/2023,470.80,470.80,THE DEPPERHAUGH
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83684-Charges - Nursing Special Needs,11/07/2023,515.20,515.20,THE DEPPERHAUGH
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83684-Charges - Nursing Special Needs,11/07/2023,515.20,515.20,THE DEPPERHAUGH
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83684-Charges - Nursing Special Needs,11/07/2023,515.20,515.20,THE DEPPERHAUGH
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83684-Charges - Nursing Special Needs,11/07/2023,294.17,294.17,THE DEPPERHAUGH
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83684-Charges - Nursing Special Needs,11/07/2023,453.99,453.99,THE DEPPERHAUGH
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83684-Charges - Nursing Special Needs,11/07/2023,457.60,457.60,THE DEPPERHAUGH
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83684-Charges - Nursing Special Needs,11/07/2023,457.60,457.60,THE DEPPERHAUGH
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83684-Charges - Nursing Special Needs,11/07/2023,457.60,457.60,THE DEPPERHAUGH
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83684-Charges - Nursing Special Needs,11/07/2023,457.60,457.60,THE DEPPERHAUGH
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83684-Charges - Nursing Special Needs,11/07/2023,470.80,470.80,THE DEPPERHAUGH
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83684-Charges - Nursing Special Needs,11/07/2023,470.80,470.80,THE DEPPERHAUGH
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83684-Charges - Nursing Special Needs,11/07/2023,470.80,470.80,THE DEPPERHAUGH
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83684-Charges - Nursing Special Needs,11/07/2023,470.80,470.80,THE DEPPERHAUGH
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83684-Charges - Nursing Special Needs,11/07/2023,470.80,470.80,THE DEPPERHAUGH
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83684-Charges - Nursing Special Needs,11/07/2023,470.80,470.80,THE DEPPERHAUGH
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83684-Charges - Nursing Special Needs,11/07/2023,470.80,470.80,THE DEPPERHAUGH
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83684-Charges - Nursing Special Needs,11/07/2023,470.80,470.80,THE DEPPERHAUGH
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83684-Charges - Nursing Special Needs,11/07/2023,470.80,470.80,THE DEPPERHAUGH
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,"4,800.00","4,800.00",THE DEPPERHAUGH
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,25/07/2023,262.35,262.35,THE DOGS SQUAD CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,25/07/2023,381.60,381.60,THE DOGS SQUAD CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,25/07/2023,381.60,381.60,THE DOGS SQUAD CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,25/07/2023,381.60,381.60,THE DOGS SQUAD CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,25/07/2023,381.60,381.60,THE DOGS SQUAD CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,25/07/2023,906.30,906.30,THE DOGS SQUAD CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,25/07/2023,810.90,810.90,THE DOGS SQUAD CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,25/07/2023,381.60,381.60,THE DOGS SQUAD CIC
,,CYP,S4_BH-Education & Learning,S5_BHD-Early Years and Childcare Function,49104-Early Years Provision,21/07/2023,"1,526.63","1,526.63",THE DRAGONS NURSERY
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46121-External Day Services,05/07/2023,491.00,491.00,THE EDEN-ROSE COMMUNITY
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46121-External Day Services,25/07/2023,491.00,491.00,THE EDEN-ROSE COMMUNITY
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,25/07/2023,"1,210.32","1,210.32",THE EDMUND TRUST
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,25/07/2023,286.60,286.60,THE EDMUND TRUST
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,25/07/2023,"1,602.54","1,602.54",THE EDMUND TRUST
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,25/07/2023,"1,289.40","1,289.40",THE EDMUND TRUST
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,"-8,685.76","-8,685.76",THE FAIRWAYS
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,"-8,685.76","-8,685.76",THE FAIRWAYS
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,"-4,653.09","-4,653.09",THE FAIRWAYS
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,"-4,032.67","-4,032.67",THE FAIRWAYS
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,"4,265.19","4,265.19",THE FAIRWAYS
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,"4,921.37","4,921.37",THE FAIRWAYS
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,"9,186.56","9,186.56",THE FAIRWAYS
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,"9,186.56","9,186.56",THE FAIRWAYS
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46111-Residential Care Exceptional Rate,11/07/2023,"9,186.56","9,186.56",THE FAIRWAYS
