Payment Date,Transaction Number,Net Amount,Supplier (Beneficiary) Name,Local Supplier Internal Reference,Directorate / Service Where Expenditure Incurred,Service Category Label,Service Category URI,SeRCOP Expenditure Category,SeRCOP Expenditure Code,Purpose of Spend,SeRCOP Detailed Expenditure Code,Capital/Revenue,Procurement Classification
15/08/2023,2654050,-79.82,Redacted Personal Data,390802,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
15/08/2023,2654050,-79.82,Redacted Personal Data,390802,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
15/08/2023,2654050,-79.82,Redacted Personal Data,390802,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
15/08/2023,2654050,-79.82,Redacted Personal Data,390802,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
15/08/2023,2654050,-79.82,Redacted Personal Data,390802,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
15/08/2023,2654050,-79.82,Redacted Personal Data,390802,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
15/08/2023,2654050,-79.82,Redacted Personal Data,390802,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
15/08/2023,2654050,-79.82,Redacted Personal Data,390802,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
15/08/2023,2654050,-79.82,Redacted Personal Data,390802,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
15/08/2023,2654050,-79.82,Redacted Personal Data,390802,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
15/08/2023,2654050,-79.82,Redacted Personal Data,390802,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
15/08/2023,2654050,-79.82,Redacted Personal Data,390802,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
15/08/2023,2654050,-79.82,Redacted Personal Data,390802,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
15/08/2023,2654050,-79.82,Redacted Personal Data,390802,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
15/08/2023,2654050,-79.82,Redacted Personal Data,390802,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
15/08/2023,2654050,-79.82,Redacted Personal Data,390802,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
15/08/2023,2654050,-79.82,Redacted Personal Data,390802,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
15/08/2023,2654050,-79.82,Redacted Personal Data,390802,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
15/08/2023,2654050,-79.82,Redacted Personal Data,390802,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
15/08/2023,2654050,-79.82,Redacted Personal Data,390802,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
15/08/2023,2654050,-79.82,Redacted Personal Data,390802,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
15/08/2023,2654053,380.00,Redacted Personal Data,386229,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654054,550.00,Redacted Personal Data,382647,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654054,75.00,Redacted Personal Data,382647,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654054,75.00,Redacted Personal Data,382647,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654054,75.00,Redacted Personal Data,382647,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654055,380.00,Redacted Personal Data,352643,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654055,75.00,Redacted Personal Data,352643,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654055,75.00,Redacted Personal Data,352643,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654056,380.00,Redacted Personal Data,351297,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654056,75.00,Redacted Personal Data,351297,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654056,10.71,Redacted Personal Data,351297,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654057,380.00,Redacted Personal Data,341520,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654057,233.00,Redacted Personal Data,341520,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654057,75.00,Redacted Personal Data,341520,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654057,33.29,Redacted Personal Data,341520,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654058,206.87,Redacted Personal Data,341019,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654058,50.00,Redacted Personal Data,341019,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654059,380.00,Redacted Personal Data,388187,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654061,124.80,Redacted Personal Data,388689,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
15/08/2023,2654061,93.60,Redacted Personal Data,388689,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
15/08/2023,2654061,90.00,Redacted Personal Data,388689,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
15/08/2023,2654061,76.50,Redacted Personal Data,388689,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
15/08/2023,2654062,365.88,Redacted Personal Data,326027,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654064,380.00,Redacted Personal Data,316657,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654064,75.00,Redacted Personal Data,316657,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654066,380.00,Redacted Personal Data,238241,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654066,75.00,Redacted Personal Data,238241,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654066,75.00,Redacted Personal Data,238241,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654066,11.98,Redacted Personal Data,238241,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654067,380.00,Redacted Personal Data,029497,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654078,159.00,Redacted Personal Data,404670,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
15/08/2023,2654078,159.00,Redacted Personal Data,404670,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
15/08/2023,2654083,380.00,Redacted Personal Data,404630,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654087,159.00,Redacted Personal Data,404578,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654087,159.00,Redacted Personal Data,404578,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654088,262.40,Redacted Personal Data,404555,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654088,65.60,Redacted Personal Data,404555,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654095,396.45,Redacted Personal Data,404472,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654095,132.15,Redacted Personal Data,404472,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654106,187.44,Redacted Personal Data,404267,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654106,72.09,Redacted Personal Data,404267,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654111,918.54,Redacted Personal Data,404215,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654111,343.98,Redacted Personal Data,404215,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654130,206.87,Redacted Personal Data,403993,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654130,60.00,Redacted Personal Data,403993,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654131,281.92,Redacted Personal Data,403960,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654131,105.72,Redacted Personal Data,403960,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654131,10.00,Redacted Personal Data,403960,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654131,2.50,Redacted Personal Data,403960,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654137,380.00,Redacted Personal Data,403861,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654141,206.87,Redacted Personal Data,403845,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654141,60.00,Redacted Personal Data,403845,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654148,550.00,Redacted Personal Data,354782,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
15/08/2023,2654148,206.87,Redacted Personal Data,354782,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
15/08/2023,2654148,60.00,Redacted Personal Data,354782,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
15/08/2023,2654152,159.00,Redacted Personal Data,390917,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654152,159.00,Redacted Personal Data,390917,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654152,110.00,Redacted Personal Data,390917,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654152,75.00,Redacted Personal Data,390917,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654152,75.00,Redacted Personal Data,390917,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654152,75.00,Redacted Personal Data,390917,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654152,75.00,Redacted Personal Data,390917,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654152,75.00,Redacted Personal Data,390917,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654152,75.00,Redacted Personal Data,390917,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654152,32.14,Redacted Personal Data,390917,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654152,32.14,Redacted Personal Data,390917,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654153,273.43,Redacted Personal Data,403683,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654160,240.00,Redacted Personal Data,403281,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654160,52.40,Redacted Personal Data,403281,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654160,50.00,Redacted Personal Data,403281,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654173,175.34,Redacted Personal Data,404830,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
15/08/2023,2654173,175.34,Redacted Personal Data,404830,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
