Payment Date,Transaction Number,Net Amount,Supplier (Beneficiary) Name,Local Supplier Internal Reference,Directorate / Service Where Expenditure Incurred,Service Category Label,Service Category URI,SeRCOP Expenditure Category,SeRCOP Expenditure Code,Purpose of Spend,SeRCOP Detailed Expenditure Code,Capital/Revenue,Procurement Classification
17/07/2023,2639646,796.33,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
24/07/2023,2642911,771.54,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
31/07/2023,2645362,757.00,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
10/07/2023,2636762,751.63,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
10/07/2023,2636765,729.20,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
17/07/2023,2639652,713.56,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
03/07/2023,2632342,703.14,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
10/07/2023,2636760,682.50,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
31/07/2023,56062,678.00,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
17/07/2023,2639637,647.00,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
31/07/2023,2645375,638.81,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
03/07/2023,2632351,636.81,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
31/07/2023,2645366,621.75,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
03/07/2023,2632325,604.97,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
10/07/2023,55823,601.91,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
17/07/2023,2639643,580.71,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
31/07/2023,2645361,568.49,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
10/07/2023,55819,561.10,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
10/07/2023,2636754,543.56,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
10/07/2023,55821,488.29,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
31/07/2023,2645365,485.44,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
17/07/2023,2639641,485.12,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
24/07/2023,2642887,481.94,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
10/07/2023,2636755,470.63,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
03/07/2023,2632321,444.13,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
31/07/2023,2645382,413.93,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
03/07/2023,2632347,385.55,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
31/07/2023,2645393,381.68,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
24/07/2023,2642888,366.79,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
10/07/2023,2636764,354.25,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
17/07/2023,2639651,352.40,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
10/07/2023,2636763,323.33,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
31/07/2023,2645392,321.73,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
26/07/2023,2644957,53435.00,TYNE & WEAR FIRE & RESCUE SERVICE,378230,General Fund Financing,Environmental & Regulatory Services,105,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
24/07/2023,2643607,42693.93,ADARE LTD,372769,Resources,Central Services,102,Supplies and Services,504,Communications & Computing,5028,Revenue,PRINTING SERVICES.PRINTING
24/07/2023,2643607,3986.94,ADARE LTD,372769,Resources,Central Services,102,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,PRINTING SERVICES.PRINTING
10/07/2023,2637593,2020.58,ADARE LTD,372769,Resources,Central Services,102,Supplies and Services,504,Communications & Computing,5028,Revenue,PRINTING SERVICES.PRINTING
31/07/2023,2646181,945.00,ADARE LTD,372769,Resources,Central Services,102,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,PRINTING SERVICES.PRINTING
10/07/2023,2637593,395.91,ADARE LTD,372769,Resources,Central Services,102,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,PRINTING SERVICES.PRINTING
06/07/2023,2636437,333.00,THE ASSOCIATION OF ELECTORAL ADMINISTRATORS,336305,Resources,Central Services,102,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,SUBSCRIPTIONS & PUBLICATIONS.MEMBERSHIPS
13/07/2023,2638708,222.00,THE ASSOCIATION OF ELECTORAL ADMINISTRATORS,336305,Resources,Central Services,102,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,SUBSCRIPTIONS & PUBLICATIONS.MEMBERSHIPS
25/07/2023,2644757,6250.00,Redacted Personal Data,394619,Resources,Central Services,102,Capital,Capital,Capital,Capital,Revenue,LEGAL.GENERAL SUPPORT
25/07/2023,2644754,3400.00,MISS GRACE MORTON,395639,Resources,Central Services,102,Capital,Capital,Capital,Capital,Revenue,LEGAL.GENERAL SUPPORT
19/07/2023,2642239,3091.32,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
25/07/2023,2644760,2847.12,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
25/07/2023,2644760,2783.53,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
07/07/2023,2636617,2768.84,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
07/07/2023,2636617,2745.69,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
07/07/2023,2636617,2745.69,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
19/07/2023,2642239,2745.69,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
21/07/2023,2642708,2745.69,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
25/07/2023,2644760,2745.69,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
07/07/2023,2636617,2711.69,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
07/07/2023,2636617,2581.34,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
07/07/2023,2636617,2521.87,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
07/07/2023,2636617,2499.79,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
21/07/2023,2642708,2397.06,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
07/07/2023,2636617,2382.78,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
07/07/2023,2636617,2223.58,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
07/07/2023,2636617,2135.98,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
21/07/2023,2642708,2128.67,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
21/07/2023,2642708,2109.45,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
24/07/2023,2643557,2100.00,MR JOHN O'SULLIVAN,302384,Resources,Central Services,102,Third Party Payments,505,Private Contractors,5042,Revenue,LEGAL.LEGAL OPINION
07/07/2023,2636617,1990.05,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
25/07/2023,2644760,1976.78,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
25/07/2023,2644760,1970.49,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
19/07/2023,2642239,1919.29,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
24/07/2023,2643584,1906.25,MR TIMOTHY DONNELLY,384386,Resources,Central Services,102,Third Party Payments,505,Private Contractors,5042,Revenue,LEGAL.LEGAL OPINION
19/07/2023,2642239,1825.87,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
25/07/2023,2644670,1770.00,Redacted Personal Data,397603,Resources,Central Services,102,Capital,Capital,Capital,Capital,Revenue,LEGAL.GENERAL SUPPORT
07/07/2023,2636617,1735.48,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
07/07/2023,2636617,1627.01,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
19/07/2023,2642239,1627.01,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
25/07/2023,2644760,1627.01,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
25/07/2023,2644760,1627.01,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
25/07/2023,2644760,1627.01,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
21/07/2023,2642708,1572.78,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
25/07/2023,2644685,1500.00,MARGARET SWEETING,403279,Resources,Central Services,102,Capital,Capital,Capital,Capital,Revenue,
07/07/2023,2636617,1459.20,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
07/07/2023,2636617,1459.20,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
19/07/2023,2642239,1459.20,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
25/07/2023,2644760,1459.20,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
25/07/2023,2644760,1459.20,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
19/07/2023,2642239,1388.78,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
25/07/2023,2644760,1357.41,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
21/07/2023,2642708,1355.84,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
21/07/2023,2642708,1330.53,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
14/07/2023,2638903,1330.00,Redacted Personal Data,397051,Resources,Central Services,102,Capital,Capital,Capital,Capital,Revenue,LEGAL.GENERAL SUPPORT
07/07/2023,2636617,1263.33,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
24/07/2023,2643549,1250.00,MISS GRACE MORTON,395639,Resources,Central Services,102,Third Party Payments,505,Private Contractors,5042,Revenue,LEGAL.GENERAL SUPPORT
07/07/2023,2636617,1249.89,DE POEL MANAGED SERVICES LIMITED,391542,Resources,Central Services,102,Employees,501,Direct Employee Expenses,5001,Revenue,HUMAN RESOURCES.TEMPORARY & AGENCY STAFF
24/07/2023,2643501,1180.00,Redacted Personal Data,397603,Resources,Central Services,102,Capital,Capital,Capital,Capital,Revenue,LEGAL.GENERAL SUPPORT
11/07/2023,2637799,1015.00,Redacted Personal Data,394619,Resources,Central Services,102,Capital,Capital,Capital,Capital,Revenue,LEGAL.GENERAL SUPPORT
11/07/2023,2637780,1000.00,MISS GRACE MORTON,395639,Resources,Central Services,102,Capital,Capital,Capital,Capital,Revenue,LEGAL.GENERAL SUPPORT
18/07/2023,2641474,965.00,MR JUSTIN GRAY,344302,Resources,Central Services,102,Third Party Payments,505,Private Contractors,5042,Revenue,LEGAL.LEGAL OPINION
18/07/2023,2641474,964.58,MR JUSTIN GRAY,344302,Resources,Central Services,102,Third Party Payments,505,Private Contractors,5042,Revenue,LEGAL.LEGAL OPINION
11/07/2023,2637799,920.00,Redacted Personal Data,394619,Resources,Central Services,102,Capital,Capital,Capital,Capital,Revenue,LEGAL.GENERAL SUPPORT
24/07/2023,2643517,915.00,LEWIS SHARP (TRINITY CHAMBERS),401873,Resources,Central Services,102,Capital,Capital,Capital,Capital,Revenue,LEGAL.GENERAL SUPPORT
25/07/2023,2644692,915.00,LEWIS SHARP (TRINITY CHAMBERS),401873,Resources,Central Services,102,Capital,Capital,Capital,Capital,Revenue,LEGAL.GENERAL SUPPORT
24/07/2023,2643501,885.00,Redacted Personal Data,397603,Resources,Central Services,102,Third Party Payments,505,Private Contractors,5042,Revenue,LEGAL.GENERAL SUPPORT
24/07/2023,2643498,875.00,SHONA UPTON,404524,Resources,Central Services,102,Third Party Payments,505,Private Contractors,5042,Revenue,LEGAL.GENERAL SUPPORT
11/07/2023,2637712,785.00,Redacted Personal Data,404037,Resources,Central Services,102,Capital,Capital,Capital,Capital,Revenue,LEGAL.GENERAL SUPPORT
18/07/2023,2641402,785.00,KEVIN CRAWLEY,336696,Resources,Central Services,102,Capital,Capital,Capital,Capital,Revenue,HUMAN RESOURCES.PROFESSIONAL & ADVISORY SERVICES
18/07/2023,2641405,785.00,MARGARET SWEETING,403279,Resources,Central Services,102,Capital,Capital,Capital,Capital,Revenue,
25/07/2023,2644796,785.00,MR JUSTIN GRAY,344302,Resources,Central Services,102,Capital,Capital,Capital,Capital,Revenue,LEGAL.LEGAL OPINION
26/07/2023,2644916,785.00,Redacted Personal Data,394702,Resources,Central Services,102,Capital,Capital,Capital,Capital,Revenue,LEGAL.SPECIALIST SUPPORT
26/07/2023,2644951,785.00,MR JUSTIN GRAY,344302,Resources,Central Services,102,Capital,Capital,Capital,Capital,Revenue,LEGAL.LEGAL OPINION
24/07/2023,2643536,725.00,GEORGINA HEY,398060,Resources,Central Services,102,Third Party Payments,505,Private Contractors,5042,Revenue,LEGAL.GENERAL SUPPORT
14/07/2023,2638908,720.00,Redacted Personal Data,394702,Resources,Central Services,102,Capital,Capital,Capital,Capital,Revenue,LEGAL.SPECIALIST SUPPORT
24/07/2023,2643505,720.00,Redacted Personal Data,403289,Resources,Central Services,102,Third Party Payments,505,Private Contractors,5042,Revenue,LEGAL.GENERAL SUPPORT
24/07/2023,2643544,720.00,MR KIERAN O’NEILL,397178,Resources,Central Services,102,Capital,Capital,Capital,Capital,Revenue,LEGAL.GENERAL SUPPORT
24/07/2023,2643554,720.00,Redacted Personal Data,394702,Resources,Central Services,102,Capital,Capital,Capital,Capital,Revenue,LEGAL.SPECIALIST SUPPORT
25/07/2023,2644696,720.00,JULIAN BAILEY,401431,Resources,Central Services,102,Capital,Capital,Capital,Capital,Revenue,LEGAL.GENERAL SUPPORT
25/07/2023,2644757,720.00,Redacted Personal Data,394619,Resources,Central Services,102,Capital,Capital,Capital,Capital,Revenue,LEGAL.GENERAL SUPPORT
24/07/2023,2643553,710.00,Redacted Personal Data,394837,Resources,Central Services,102,Capital,Capital,Capital,Capital,Revenue,LEGAL.GENERAL SUPPORT
11/07/2023,2637780,665.00,MISS GRACE MORTON,395639,Resources,Central Services,102,Capital,Capital,Capital,Capital,Revenue,LEGAL.GENERAL SUPPORT
14/07/2023,2638909,665.00,Redacted Personal Data,394619,Resources,Central Services,102,Capital,Capital,Capital,Capital,Revenue,LEGAL.GENERAL SUPPORT
24/07/2023,2643514,665.00,NICOLA BOWKER (TRINITY CHAMBERS),402148,Resources,Central Services,102,Third Party Payments,505,Private Contractors,5042,Revenue,LEGAL.GENERAL SUPPORT
24/07/2023,2643549,665.00,MISS GRACE MORTON,395639,Resources,Central Services,102,Third Party Payments,505,Private Contractors,5042,Revenue,LEGAL.GENERAL SUPPORT
24/07/2023,2643549,665.00,MISS GRACE MORTON,395639,Resources,Central Services,102,Capital,Capital,Capital,Capital,Revenue,LEGAL.GENERAL SUPPORT
24/07/2023,2643555,665.00,Redacted Personal Data,394619,Resources,Central Services,102,Third Party Payments,505,Private Contractors,5042,Revenue,LEGAL.GENERAL SUPPORT
24/07/2023,2643555,665.00,Redacted Personal Data,394619,Resources,Central Services,102,Third Party Payments,505,Private Contractors,5042,Revenue,LEGAL.GENERAL SUPPORT
25/07/2023,2644820,665.00,Redacted Personal Data,397051,Resources,Central Services,102,Capital,Capital,Capital,Capital,Revenue,LEGAL.GENERAL SUPPORT
