Transparency Report - August 2024,,,,,
Date,Supplier,Department ,CC Description,Ledger Code,Value £
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,379.04"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,987.44"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£304.20
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£958.23
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£365.04
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,297.92"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,368.90"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£456.74
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,333.41"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£722.91
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£828.61
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,046.60"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£324.48
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£486.72
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£507.00
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£8,517.60"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£694.59
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£405.60
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£633.75
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£883.06
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,282.71"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£780.78
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£438.20
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£825.30
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£946.96
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£283.92
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£812.46
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£2,813.85"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£709.80
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,210.83"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,273.01"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£617.12
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,044.86"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£709.80
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,034.28"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£709.80
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£877.99
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,237.08"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,075.28"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£446.16
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,019.51"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,444.95"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,161.03"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£461.14
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,277.64"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,628.35"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£613.47
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£790.88
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£710.47
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,511.89"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£953.16
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,237.08"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,150.89"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£268.71
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£306.84
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,527.16"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£719.94
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,297.92"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£849.77
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,500.72"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,987.44"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,144.04"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,424.67"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£821.49
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,515.93"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,125.98"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,237.08"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£993.72
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£896.22
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,044.42"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£841.62
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,832.87"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,662.96"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,409.46"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£746.15
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£567.84
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,105.26"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,323.27"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£933.32
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£780.78
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,647.75"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,848.27"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,166.10"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,460.16"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,424.67"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,475.37"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,318.20"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£268.71
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,120.47"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,201.59"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,268.38"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,444.95"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£507.00
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£2,180.98"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,541.05"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£806.13
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,282.71"
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£415.74
 22-Aug-2024,Bluebird Care (Luton),Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£365.04
 22-Aug-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£432.04
 22-Aug-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,254.88"
 22-Aug-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£273.35
 22-Aug-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,256.50"
 22-Aug-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,230.08"
 22-Aug-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,007.37"
 22-Aug-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£426.56
 22-Aug-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£590.75
 22-Aug-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£972.16
 22-Aug-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£838.24
 22-Aug-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£942.95
 22-Aug-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£396.80
 22-Aug-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,111.04"
 22-Aug-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£381.92
 22-Aug-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£401.17
 22-Aug-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£670.70
 22-Aug-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£684.48
 22-Aug-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£357.12
 22-Aug-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£839.34
 22-Aug-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£546.70
 22-Aug-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,488.00"
 22-Aug-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£659.68
 22-Aug-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£963.34
 22-Aug-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£565.44
 22-Aug-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£809.58
 22-Aug-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,181.03"
 22-Aug-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£536.23
