Transparency Report April 2024,,,,,
Date,Supplier,Department,CC Description,Ledger Code,Value £
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,198.52"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£262.01
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,216.00"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£921.50
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,330.00"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£927.01
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£988.00
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£788.69
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,211.25"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,056.02"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£636.69
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,197.76"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£394.25
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£726.37
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,231.01"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£376.39
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£345.23
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,197.00"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£432.25
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£528.01
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£532.00
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£292.79
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£266.00
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£479.75
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,219.80"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,083.00"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£968.81
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£399.00
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£437.00
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£652.84
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£608.00
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,111.50"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£650.94
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,285.54"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,163.75"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£266.00
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£665.00
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£850.25
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£661.01
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,235.00"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£520.03
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£365.75
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£524.02
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£406.79
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£308.56
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£593.75
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£627.00
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£380.76
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£940.50
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£527.25
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£855.00
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£641.25
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£536.75
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£532.00
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£380.00
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£836.76
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£532.00
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£462.84
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£802.75
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£532.76
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£266.00
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£954.75
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£931.76
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£549.67
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£964.25
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£864.50
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£258.02
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£532.00
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£524.02
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£817.00
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£922.26
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,197.00"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£532.00
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£509.01
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,074.26"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£933.28
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,188.26"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£922.26
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£665.00
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£266.00
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£532.00
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£383.04
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£308.56
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,211.25"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£551.00
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£524.02
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£570.00
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£904.78
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£532.00
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£843.22
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£537.51
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£394.25
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,201.75"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£829.54
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£660.82
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£648.85
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,201.75"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,197.00"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£636.50
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£532.00
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,137.91"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£959.50
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,100.29"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,189.02"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£992.56
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£923.02
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£688.75
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,185.03"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£394.25
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,186.55"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£504.26
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£432.25
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,197.76"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,197.76"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£598.50
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£275.50
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£960.45
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£266.00
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£266.00
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£674.31
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£508.25
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£356.44
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£266.00
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£423.13
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£399.00
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£799.52
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£709.27
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,£813.77
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physical/Mobility Impairment (65+),Home Care - Private Service,"£1,198.52"
