LBBD Payments Greater than £250 for Publishing,,,,,,,,,,
Payment Date,Supplier,Category,Cost Centre,Cost Centre Description,Cost Centre Parent,Cost Centre Parent,Cost Centre Parent,Nominal Description,Gross,Vat
12-Feb-24,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,517800 DIRECT PAYMENTS INCOME,2328.52,0.00
12-Feb-24,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,661060 DIRECT PAYMENTS,806.48,0.00
12-Feb-24,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,517800 DIRECT PAYMENTS INCOME,320.88,0.00
12-Feb-24,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,271.76,0.00
12-Feb-24,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,321.76,0.00
12-Feb-24,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,661060 DIRECT PAYMENTS,4358.06,0.00
12-Feb-24,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,661060 DIRECT PAYMENTS,1211.68,0.00
12-Feb-24,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,269.80,0.00
12-Feb-24,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,269.80,0.00
12-Feb-24,Redacted,Direct Payment,F10300,SOCIAL SUPP SUPPORT FOR CARERS,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,661060 DIRECT PAYMENTS,780.00,0.00
12-Feb-24,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,269.80,0.00
12-Feb-24,Redacted,Direct Payment,F16440,OUT OF BOROUGH SPECIAL SCHL TR,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CHILDRENS DISABILITY TEAM 10AHC,661060 DIRECT PAYMENTS,375.00,0.00
12-Feb-24,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,517800 DIRECT PAYMENTS INCOME,631.92,0.00
12-Feb-24,Redacted,Direct Payment,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,661060 DIRECT PAYMENTS,1001.44,0.00
12-Feb-24,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,517800 DIRECT PAYMENTS INCOME,2436.88,0.00
12-Feb-24,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,300.00,0.00
12-Feb-24,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,661060 DIRECT PAYMENTS,704.28,0.00
12-Feb-24,Redacted,Direct Payment,F16440,OUT OF BOROUGH SPECIAL SCHL TR,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CHILDRENS DISABILITY TEAM 10AHC,661060 DIRECT PAYMENTS,375.00,0.00
12-Feb-24,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,274.80,0.00
12-Feb-24,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,661060 DIRECT PAYMENTS,1149.76,0.00
12-Feb-24,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,517800 DIRECT PAYMENTS INCOME,1219.48,0.00
12-Feb-24,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,517800 DIRECT PAYMENTS INCOME,825.40,0.00
12-Feb-24,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,517800 DIRECT PAYMENTS INCOME,2768.16,0.00
12-Feb-24,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,517800 DIRECT PAYMENTS INCOME,3003.36,0.00
12-Feb-24,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,661060 DIRECT PAYMENTS,652.16,0.00
12-Feb-24,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,517800 DIRECT PAYMENTS INCOME,8745.93,0.00
12-Feb-24,Redacted,Direct Payment,F16440,OUT OF BOROUGH SPECIAL SCHL TR,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CHILDRENS DISABILITY TEAM 10AHC,661060 DIRECT PAYMENTS,691.32,0.00
12-Feb-24,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,661060 DIRECT PAYMENTS,900.96,0.00
12-Feb-24,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,624.80,0.00
12-Feb-24,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,269.80,0.00
12-Feb-24,Redacted,Direct Payment,F16440,OUT OF BOROUGH SPECIAL SCHL TR,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CHILDRENS DISABILITY TEAM 10AHC,661060 DIRECT PAYMENTS,375.00,0.00
12-Feb-24,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,661060 DIRECT PAYMENTS,1761.08,0.00
12-Feb-24,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,374.80,0.00
12-Feb-24,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,517800 DIRECT PAYMENTS INCOME,746.66,0.00
12-Feb-24,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,517800 DIRECT PAYMENTS INCOME,3048.68,0.00
12-Feb-24,Redacted,Direct Payment,F10400,SUPPORT WITH MEMORY & COGNITN,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,517800 DIRECT PAYMENTS INCOME,3871.04,0.00
12-Feb-24,Redacted,Direct Payment,F10400,SUPPORT WITH MEMORY & COGNITN,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,517800 DIRECT PAYMENTS INCOME,525.28,0.00
12-Feb-24,Vital Energi Utilities Ltd,Commercial,F23370,MYPLACE PROPERTY MGMT RESIDE,MY PLACE 10G,HOMES AND ASSETS 10GB,LEASEHOLD AND RESIDE 10GBD,621280 ELECTRICITY,4917.31,819.55
12-Feb-24,Redacted,Direct Payment,F10400,SUPPORT WITH MEMORY & COGNITN,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,661060 DIRECT PAYMENTS,1139.36,0.00
12-Feb-24,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,517800 DIRECT PAYMENTS INCOME,1773.96,0.00
12-Feb-24,Warwick Music Limited,Commercial,F19360,COMMUNITY MUSIC SERVICE,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",INTEGRATED YOUTH SERVICES 10AFH,641380 ARTS AND LEISURE COSTS,259.20,43.20
12-Feb-24,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,661060 DIRECT PAYMENTS,570.16,0.00
12-Feb-24,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,519.80,0.00
12-Feb-24,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,517800 DIRECT PAYMENTS INCOME,979.76,0.00
12-Feb-24,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,1021.76,0.00
12-Feb-24,Xantura Ltd,Commercial,F23290,INSIGHT HUB,STRATEGY 10D,STRATEGY & INSIGHT 10DC,INSIGHT AND INNOVATION 10DCA,641440 CONSULTANCY FEES,27144.00,4524.00
12-Feb-24,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,419.80,0.00
12-Feb-24,Redacted,Direct Payment,F16440,OUT OF BOROUGH SPECIAL SCHL TR,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CHILDRENS DISABILITY TEAM 10AHC,661060 DIRECT PAYMENTS,375.00,0.00
12-Feb-24,Redacted,Direct Payment,F10300,SOCIAL SUPP SUPPORT FOR CARERS,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,661060 DIRECT PAYMENTS,274.00,0.00
12-Feb-24,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,321.76,0.00
12-Feb-24,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,419.80,0.00
12-Feb-24,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,766.32,0.00
12-Feb-24,Redacted,Direct Payment,F16440,OUT OF BOROUGH SPECIAL SCHL TR,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CHILDRENS DISABILITY TEAM 10AHC,661060 DIRECT PAYMENTS,450.00,0.00
12-Feb-24,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,521.76,0.00
12-Feb-24,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,661060 DIRECT PAYMENTS,2001.70,0.00
12-Feb-24,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,661060 DIRECT PAYMENTS,2231.23,0.00
12-Feb-24,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,321.76,0.00
12-Feb-24,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,517800 DIRECT PAYMENTS INCOME,2719.96,0.00
12-Feb-24,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,661060 DIRECT PAYMENTS,2082.82,0.00
12-Feb-24,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,271.76,0.00
12-Feb-24,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,517800 DIRECT PAYMENTS INCOME,711.96,0.00
13-Feb-24,@Architect Uk Limited,Commercial,H05200,CAPITAL HRA BS,COUNCIL COUNCIL,HRA 2,HRA CAPITAL 22,115340 CAPITAL OUTLAY,513.60,85.60
13-Feb-24,@Architect Uk Limited,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,300.00,50.00
13-Feb-24,Advanced Building And Maintenance Ltd_f,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,9017.75,0.00
13-Feb-24,Advanced Building And Maintenance Ltd_f,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,11919.95,0.00
13-Feb-24,Aid Training & Operations Ltd,Commercial,F24000,OCCUPATIONAL HEALTH,CORPORATE MANAGEMENT 10B,WORKFORCE CHANGE / HR 10BE,HUMAN RESOURCES 10BEA,611480 STAFF DEVELOPMENT AND T,420.00,70.00
13-Feb-24,Antony Hodari Solicitors,Legal Services,H05000,HRA BALANCE SHEET (BS),COUNCIL COUNCIL,HRA 2,HRA BALANCE SHEET 21,236000 SHORT TERM PROVISIONS -,5800.00,0.00
13-Feb-24,Antony Hodari Solicitors,Legal Services,H05000,HRA BALANCE SHEET (BS),COUNCIL COUNCIL,HRA 2,HRA BALANCE SHEET 21,236000 SHORT TERM PROVISIONS -,9250.00,0.00
13-Feb-24,Apolonia Property Services Ltd T/a Exodu,Commercial,F26080,TEMPORARY ACCOMMODATION,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,SUPPORT SERVICES 10FAF,651800 PAYMENT TO PRIVATE SECT,24523.20,4087.20
13-Feb-24,Arc Systems,Commercial,F25200,SCHOOLS APPEALS,LAW AND GOVERNANCE 10C,LEGAL 10CB,DEMOCRATIC SERVICES 10CBC,641640 PROFESSIONAL SERVCES -,2999.00,0.00
13-Feb-24,Arcadis (Uk) Ltd,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,11674.51,1945.75
13-Feb-24,Arcadis (Uk) Ltd,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,11674.51,1945.75
13-Feb-24,Arcadis (Uk) Ltd,Commercial,F28400,COUNTRYSIDE & CONSERVATION,INCLUSIVE GROWTH 10E,INCLUSIVE GROWTH 10EB,PARKS COMMISSIONING 10EBI,641940 TREE WORKS,1020.00,170.00
13-Feb-24,AWH Solicitors,Legal Services,H05000,HRA BALANCE SHEET (BS),COUNCIL COUNCIL,HRA 2,HRA BALANCE SHEET 21,236000 SHORT TERM PROVISIONS -,10250.00,0.00
13-Feb-24,BD Management Services Limited,Commercial,H05200,CAPITAL HRA BS,COUNCIL COUNCIL,HRA 2,HRA CAPITAL 22,115340 CAPITAL OUTLAY,437817.05,72969.51
13-Feb-24,BD Management Services Limited,Commercial,H05200,CAPITAL HRA BS,COUNCIL COUNCIL,HRA 2,HRA CAPITAL 22,115340 CAPITAL OUTLAY,11789.84,1964.97
13-Feb-24,BD Together Ltd,Commercial,B20060,MANAGEMENT & ADMIN,BE FIRST BE FIRST,BE FIRST I&E 1,BE FIRST MANAGEMENT 10,621520 CLEANING SERVICES,2525.76,420.96
13-Feb-24,Beatrice Tate School,Other Local Authorities,D60040,HIGH NEEDS TOP UPS - OB,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - PLACEMNTS & HN TOP UP OB 40GE,641640 PROFESSIONAL SERVCES -,32760.00,5460.00
13-Feb-24,Blueboard Care Services,Commercial,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651420 HOME CARE - PRIVATE CON,1137.81,0.00
13-Feb-24,Blueboard Care Services,Commercial,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651420 HOME CARE - PRIVATE CON,11856.31,0.00
13-Feb-24,Bond Turner Limited,Legal Services,H05000,HRA BALANCE SHEET (BS),COUNCIL COUNCIL,HRA 2,HRA BALANCE SHEET 21,236000 SHORT TERM PROVISIONS -,315.55,0.00
13-Feb-24,Bond Turner Limited,Legal Services,H05000,HRA BALANCE SHEET (BS),COUNCIL COUNCIL,HRA 2,HRA BALANCE SHEET 21,236000 SHORT TERM PROVISIONS -,5750.00,0.00
13-Feb-24,Building on It Ltd,Commercial,F19360,COMMUNITY MUSIC SERVICE,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",INTEGRATED YOUTH SERVICES 10AFH,641380 ARTS AND LEISURE COSTS,882.00,147.00
13-Feb-24,Bush Wheeler Services Ltd,Commercial,F14300,VALENCE HOUSE MUSEUM,INCLUSIVE GROWTH 10E,INCLUSIVE GROWTH 10EB,CULTURE AND HERITAGE 10EBH,621100 HEALTH AND SAFETY WORKS,1920.00,320.00
13-Feb-24,Redacted,Commercial,F14490,New Town Culture Project (NTC),INCLUSIVE GROWTH 10E,INCLUSIVE GROWTH 10EB,CULTURE AND HERITAGE 10EBH,641380 ARTS AND LEISURE COSTS,3500.00,0.00
13-Feb-24,Clayhall Executive Cars Ltd,Commercial,F16440,OUT OF BOROUGH SPECIAL SCHL TR,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CHILDRENS DISABILITY TEAM 10AHC,631000 DIRECT TRANSPORT,45399.00,7566.50
13-Feb-24,Dennis Eagle Ltd,Commercial,F27520,FRIZLANDS DEPOT TRANSP WORKSHP,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631040 VEHICLE REPAIRS & MAINT,20853.05,3475.51
13-Feb-24,Dilshan Transport Group Ltd,Commercial,F16440,OUT OF BOROUGH SPECIAL SCHL TR,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CHILDRENS DISABILITY TEAM 10AHC,631000 DIRECT TRANSPORT,19044.00,3174.00
13-Feb-24,Electrical Test Midlands Ltd,Commercial,F50500,QUALITY AND COMPLIANCE,MY PLACE 10G,HOMES AND ASSETS 10GB,COMPLIANCE 10GBF,651780 PRIVATE CONTRACTORS PAY,1020.00,170.00
13-Feb-24,Electrical Test Midlands Ltd,Commercial,F50500,QUALITY AND COMPLIANCE,MY PLACE 10G,HOMES AND ASSETS 10GB,COMPLIANCE 10GBF,651780 PRIVATE CONTRACTORS PAY,625.20,104.20
13-Feb-24,Electrical Test Midlands Ltd,Commercial,F50500,QUALITY AND COMPLIANCE,MY PLACE 10G,HOMES AND ASSETS 10GB,COMPLIANCE 10GBF,651780 PRIVATE CONTRACTORS PAY,1038.00,173.00
13-Feb-24,Essex & Suffolk Water,Commercial,F10890,COVID19 HARDSHIP & ASSISTANCE,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,BENEFIT SERVICES 10FAD,651780 PRIVATE CONTRACTORS PAY,2045.52,0.00
13-Feb-24,Redacted,Commercial,F17000,COMMISSIONED NURSERIES,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",EARLY YEARS & CHILDCARE 10AFG,621140 R & M MINOR WORKS,4632.00,772.00
13-Feb-24,Farm Kennels Ltd,Commercial,F27080,LICENSING,MY PLACE 10G,ENFORCEMENT 10GA,ENV HEALTH & TRADING SERVICES 10GAF,651780 PRIVATE CONTRACTORS PAY,2733.11,455.52
13-Feb-24,Go Plant Fleet Services Ltd,Commercial,F29480,FLEET MANAGEMENT TEAM,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631100 OTHER VEHICLE COSTS,733.21,122.20
13-Feb-24,Go Plant Fleet Services Ltd,Commercial,F29480,FLEET MANAGEMENT TEAM,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631100 OTHER VEHICLE COSTS,1508.83,251.47
13-Feb-24,Gowling WLG (UK) LLP,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,2799.60,466.60
13-Feb-24,Harmony Christian Ministries,Voluntary Organisation,F14900,HOS UNIVERSAL,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,UNIVERSAL SERVICES 10FCF,641520 EVENTS,500.00,0.00
13-Feb-24,Haus Block Management,Commercial,H50310,STREET PURCHASES,HRA 2,HRA I&E 20,PROPERTY MANAGEMENT 20B,621000 FACILITIES MANAGEMENT,261.57,0.00
13-Feb-24,Hedgemans Medical Centre,NHS/Medical Bodies,F13460,HEALTHY ADULTS,PUBLIC HEALTH 10AD,PUBLIC HEALTH 10ADB,PUBLIC HEALTH SERVICES 10ADBB,651150 PAYMENT TO PRIMARY CARE,1785.00,0.00
13-Feb-24,Hilbery Chaplin,Commercial,F23280,PROPERTY SERVICES - COMMERCIAL,MY PLACE 10G,HOMES AND ASSETS 10GB,COMMERCIAL PORTFOLIO 10GBA,641640 PROFESSIONAL SERVCES -,900.00,150.00
13-Feb-24,Redacted,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,694950.28,0.00
13-Feb-24,Kelwel Care Ltd,Commercial,F17850,SPECIALIST INTERVENTION SERVIC,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,SPECIALIST INTERVENTION HUB 10AEJ,651780 PRIVATE CONTRACTORS PAY,1014.16,169.03
13-Feb-24,Kelwel Care Ltd,Commercial,F17850,SPECIALIST INTERVENTION SERVIC,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,SPECIALIST INTERVENTION HUB 10AEJ,651780 PRIVATE CONTRACTORS PAY,2006.70,334.45
13-Feb-24,Kelwel Care Ltd,Commercial,F17850,SPECIALIST INTERVENTION SERVIC,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,SPECIALIST INTERVENTION HUB 10AEJ,651780 PRIVATE CONTRACTORS PAY,1433.79,238.97
13-Feb-24,Kelwel Care Ltd,Commercial,F17850,SPECIALIST INTERVENTION SERVIC,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,SPECIALIST INTERVENTION HUB 10AEJ,651780 PRIVATE CONTRACTORS PAY,915.48,152.58
13-Feb-24,Kelwel Care Ltd,Commercial,F17850,SPECIALIST INTERVENTION SERVIC,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,SPECIALIST INTERVENTION HUB 10AEJ,651780 PRIVATE CONTRACTORS PAY,433.56,72.26
13-Feb-24,Kelwel Care Ltd,Commercial,F17850,SPECIALIST INTERVENTION SERVIC,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,SPECIALIST INTERVENTION HUB 10AEJ,651780 PRIVATE CONTRACTORS PAY,999.12,166.52
13-Feb-24,Kurtis Property Services,Commercial,F26040,HOUSING ADVICE,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,SUPPORT SERVICES 10FAF,651800 PAYMENT TO PRIVATE SECT,5000.00,0.00
13-Feb-24,London & Quadrant Housing Trust,Commercial,F26080,TEMPORARY ACCOMMODATION,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,SUPPORT SERVICES 10FAF,651800 PAYMENT TO PRIVATE SECT,70604.96,0.00
