LBBD Payments Greater than £250 for Publishing,,,,,,,,,,
Payment date,Supplier,Category,Cost Centre,Cost Centre Description,Cost Centre Parent,Cost Centre Parent,Cost Centre Parent,Nominal Description,Gross,Vat
20-Jun-23,Access & Lock Ltd_f,Commercial,F26200,BOUNDARY ROAD HOSTEL,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,SUPPORT SERVICES 10FAF,621240 SECURITY OF PREMISES,445.42,74.24
20-Jun-23,Access Intelligence Media and Communicat,Commercial,F25320,MARKETING & COMMUNICATION,STRATEGY 10D,COMMUNICATIONS 10DD,MARKETING & COMMUNICATION 10DDA,641360 ADVERTISING PUBLICITY &,8520.00,1420.00
20-Jun-23,Redacted,Other Entities and Individuals,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,523.58,0.00
20-Jun-23,Adorable Childcare Nursery,Other Entities and Individuals,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,1781.33,0.00
20-Jun-23,Adorable Childcare Nursery,Other Entities and Individuals,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,4188.60,0.00
20-Jun-23,Alamiyah Pre-school,Commercial,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,3211.65,0.00
20-Jun-23,Anglian Water Business National,Commercial,F17000,COMMISSIONED NURSERIES,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",EARLY YEARS & CHILDCARE 10AFG,621500 WATER AND SEWERAGE,952.50,0.00
20-Jun-23,Anglian Water Business National,Commercial,H51060,HOUSING OPERATIONS,HRA 2,HRA I&E 20,SUPERVISION & MANAGEMENT 20D,621500 WATER AND SEWERAGE,2478.77,0.00
20-Jun-23,Anglian Water Business National,Commercial,F28440,PARKS CENTRAL ITEMS,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,PARKS & OPEN SPACES 10GCBD,621500 WATER AND SEWERAGE,23888.54,0.00
20-Jun-23,Anglian Water Business National,Commercial,F26140,BUTLER COURT - HOSTEL,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,SUPPORT SERVICES 10FAF,621500 WATER AND SEWERAGE,3531.21,0.00
20-Jun-23,Anglian Water Business National,Commercial,F28360,PARK SPORTS GENERAL,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,PARKS GENERAL 10GCBE,621500 WATER AND SEWERAGE,636.74,0.00
20-Jun-23,AS Temps Ltd,Commercial,F17120,ABBEY NURSERY,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,UNIVERSAL SERVICES 10FCF,611140 AGENCY STAFF,1650.00,275.00
20-Jun-23,Ashbourne Day Nurseries Ltd,Commercial,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,5709.38,0.00
20-Jun-23,Ashbourne Day Nurseries Ltd,Commercial,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,19562.40,0.00
20-Jun-23,B Nokes Contracts Ltd_f,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,5184.00,864.00
20-Jun-23,Redacted,Other Entities and Individuals,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,529.43,0.00
20-Jun-23,Barking & Dagenham Council For Voluntary,Voluntary Organisation,F18120,ADULT COLLEGE,INCLUSIVE GROWTH 10E,INCLUSIVE GROWTH 10EB,EMPLOYMENT TEAM 10EBG,621440 PREMISES HIRE - FACILIT,575.00,0.00
20-Jun-23,Barking and Dagenham School Improvement,Other Local Authorities,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,641640 PROFESSIONAL SERVCES -,462.00,77.00
20-Jun-23,Barking and Dagenham School Improvement,Other Local Authorities,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,641640 PROFESSIONAL SERVCES -,462.00,77.00
20-Jun-23,Barking and Dagenham School Improvement,Other Local Authorities,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,641640 PROFESSIONAL SERVCES -,2897.50,441.25
20-Jun-23,Barney Bears Nursery,Commercial,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,1187.55,0.00
20-Jun-23,Barney Bears Nursery,Commercial,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,15543.84,0.00
20-Jun-23,BathHaus Spa Ltd,Commercial,F14900,HOS UNIVERSAL,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,UNIVERSAL SERVICES 10FCF,641640 PROFESSIONAL SERVCES -,500.00,0.00
20-Jun-23,BD Corporate Cleaning Ltd,Commercial,F50620,CONTRACTS & PROCUREMENT MNGMNT,MY PLACE 10G,HOMES AND ASSETS 10GB,CONTRACTS MANAGEMENT 10GBB,621520 CLEANING SERVICES,566.64,94.44
20-Jun-23,BD Corporate Cleaning Ltd,Commercial,F50620,CONTRACTS & PROCUREMENT MNGMNT,MY PLACE 10G,HOMES AND ASSETS 10GB,CONTRACTS MANAGEMENT 10GBB,621520 CLEANING SERVICES,250.73,41.79
20-Jun-23,BD Corporate Cleaning Ltd,Commercial,F50620,CONTRACTS & PROCUREMENT MNGMNT,MY PLACE 10G,HOMES AND ASSETS 10GB,CONTRACTS MANAGEMENT 10GBB,621520 CLEANING SERVICES,870.23,145.04
20-Jun-23,BD Corporate Cleaning Ltd,Commercial,F50620,CONTRACTS & PROCUREMENT MNGMNT,MY PLACE 10G,HOMES AND ASSETS 10GB,CONTRACTS MANAGEMENT 10GBB,621520 CLEANING SERVICES,261.14,43.52
20-Jun-23,BD Corporate Cleaning Ltd,Commercial,F50620,CONTRACTS & PROCUREMENT MNGMNT,MY PLACE 10G,HOMES AND ASSETS 10GB,CONTRACTS MANAGEMENT 10GBB,621520 CLEANING SERVICES,359.71,59.95
20-Jun-23,BD Corporate Cleaning Ltd,Commercial,F50620,CONTRACTS & PROCUREMENT MNGMNT,MY PLACE 10G,HOMES AND ASSETS 10GB,CONTRACTS MANAGEMENT 10GBB,621520 CLEANING SERVICES,325.22,54.20
20-Jun-23,BD Corporate Cleaning Ltd,Commercial,F50620,CONTRACTS & PROCUREMENT MNGMNT,MY PLACE 10G,HOMES AND ASSETS 10GB,CONTRACTS MANAGEMENT 10GBB,621520 CLEANING SERVICES,508.03,84.67
20-Jun-23,BD Corporate Cleaning Ltd,Commercial,F50620,CONTRACTS & PROCUREMENT MNGMNT,MY PLACE 10G,HOMES AND ASSETS 10GB,CONTRACTS MANAGEMENT 10GBB,621520 CLEANING SERVICES,1010.16,168.36
20-Jun-23,BD Management Services Limited,Commercial,F17440,YOUTH SERVICE MAINTENANCE,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",INTEGRATED YOUTH SERVICES 10AFH,621120 R & M MAJOR WORKS,16569.96,2761.66
20-Jun-23,BD Management Services Limited,Commercial,F10540,HEATHLANDS DAY CENTRE,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CENTRES 10AAA,651780 PRIVATE CONTRACTORS PAY,9461.54,1576.92
20-Jun-23,BD Together Ltd,Commercial,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,641220 CATERING SERVICES,3543.66,590.61
20-Jun-23,BD Together Ltd,Commercial,D60760,SEABROOK CAMPUS (ETS),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,641180 CATERING AND VENDING SU,1185.84,197.64
20-Jun-23,Becontree Primary School,Other Local Authorities,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,14452.43,0.00
20-Jun-23,Bolinda UK Ltd,Commercial,F14540,UNIVERSAL LIBRARIES,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,LIBRARIES 10FCB,641320 BOOKS PUBLICATIONS & RE,1800.00,300.00
20-Jun-23,Bolinda UK Ltd,Commercial,F14540,UNIVERSAL LIBRARIES,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,LIBRARIES 10FCB,641320 BOOKS PUBLICATIONS & RE,2222.00,0.00
20-Jun-23,Bolinda UK Ltd,Commercial,F14540,UNIVERSAL LIBRARIES,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,LIBRARIES 10FCB,641320 BOOKS PUBLICATIONS & RE,6220.80,1036.80
20-Jun-23,Calvary Greatfields Day Nursery,Commercial,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,10281.38,0.00
20-Jun-23,Calvary Greatfields Day Nursery,Commercial,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,3562.65,0.00
20-Jun-23,CAN Recruitment Ltd,Commercial,N61460,EASTBROOK COMMUNITY PRIM ARP,DSG SYSTEM SCHOOLS 4A,DSG - EASTBROOK 43,EASTBROOK COMP I&E 43A,611140 AGENCY STAFF,3060.00,510.00
20-Jun-23,CAN Recruitment Ltd,Commercial,N61470,Phoenix Home Support,DSG SYSTEM SCHOOLS 4A,DSG - EASTBROOK 43,EASTBROOK COMP I&E 43A,611140 AGENCY STAFF,6649.63,1108.27
20-Jun-23,CAN Recruitment Ltd,Commercial,N61470,Phoenix Home Support,DSG SYSTEM SCHOOLS 4A,DSG - EASTBROOK 43,EASTBROOK COMP I&E 43A,611140 AGENCY STAFF,6262.08,1043.68
20-Jun-23,Chadwell Heath Nursery,Commercial,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,997.20,0.00
20-Jun-23,Chadwell Heath Nursery,Commercial,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,4750.20,0.00
20-Jun-23,Chadwell Heath Nursery,Commercial,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,18762.90,0.00
20-Jun-23,Chestnut Nursery School Ltd,Commercial,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,27518.92,0.00
20-Jun-23,Chestnut Nursery School Ltd,Commercial,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,24026.93,0.00
20-Jun-23,Chestnut Nursery School Ltd,Commercial,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,17690.40,0.00
20-Jun-23,Chestnut Nursery School Ltd,Commercial,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,18734.63,0.00
20-Jun-23,Chestnut Nursery School Ltd,Commercial,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,6234.64,0.00
20-Jun-23,Chestnut Nursery School Ltd,Commercial,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,5047.09,0.00
20-Jun-23,Chestnut Nursery School Ltd,Commercial,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,8015.97,0.00
20-Jun-23,Chestnut Nursery School Ltd,Commercial,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,12766.17,0.00
20-Jun-23,Chestnut Nursery School Ltd,Commercial,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,10094.18,0.00
20-Jun-23,Chestnut Nursery School Ltd,Commercial,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,3562.65,0.00
20-Jun-23,Chestnut Nursery School Ltd,Commercial,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,5343.98,0.00
20-Jun-23,Chestnut Nursery School Ltd,Commercial,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,18696.60,0.00
20-Jun-23,Chestnut Nursery School Ltd,Commercial,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,17784.00,0.00
20-Jun-23,Chestnut Nursery School Ltd,Commercial,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,23341.50,0.00
20-Jun-23,Chestnut Nursery School Ltd,Commercial,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,17846.40,0.00
20-Jun-23,Childville Afterschool Services St Johns,Commercial,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,4156.43,0.00
20-Jun-23,Childville Afterschool Services St Johns,Commercial,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,6122.03,0.00
20-Jun-23,Childville Pre-School_f,Commercial,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,9797.30,0.00
20-Jun-23,Childville Pre-School_f,Commercial,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,25863.65,0.00
20-Jun-23,Redacted,Other Entities and Individuals,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,270.57,0.00
20-Jun-23,Crawford & Company Adjusters (Uk) Ltd,Commercial,F22600,RISK MANAGEMENT & INSURANCE,CORPORATE MANAGEMENT 10B,FINANCE 10BB,AUDIT AND INSURANCE 10BBF,621580 PREMISES INSURANCE,1606.20,267.70
20-Jun-23,Crawford & Company Adjusters (Uk) Ltd,Commercial,F22620,SCHOOLS BLDNGS INS FUND CLAIMS,CORPORATE MANAGEMENT 10B,FINANCE 10BB,AUDIT AND INSURANCE 10BBF,621140 R & M MINOR WORKS,917.40,152.90
20-Jun-23,Crowned Kids Nursery,Commercial,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,1781.33,0.00
20-Jun-23,Crowned Kids Nursery,Commercial,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,8336.25,0.00
20-Jun-23,DAC Beachcroft Claims Ltd,Commercial,VAT ONLY,VAT ONLY,VAT ONLY,VAT ONLY,VAT ONLY,115340 CAPITAL OUTLAY,312.00,312.00
20-Jun-23,DAC Beachcroft Claims Ltd,Commercial,VAT ONLY,VAT ONLY,VAT ONLY,VAT ONLY,VAT ONLY,115340 CAPITAL OUTLAY,919.60,919.60
20-Jun-23,DAC Beachcroft Claims Ltd,Commercial,VAT ONLY,VAT ONLY,VAT ONLY,VAT ONLY,VAT ONLY,115340 CAPITAL OUTLAY,267.40,267.40
20-Jun-23,DAC Beachcroft Claims Ltd,Commercial,VAT ONLY,VAT ONLY,VAT ONLY,VAT ONLY,VAT ONLY,115340 CAPITAL OUTLAY,946.00,946.00
20-Jun-23,DAC Beachcroft Claims Ltd,Commercial,VAT ONLY,VAT ONLY,VAT ONLY,VAT ONLY,VAT ONLY,115340 CAPITAL OUTLAY,334.00,334.00
20-Jun-23,DAC Beachcroft Claims Ltd,Commercial,VAT ONLY,VAT ONLY,VAT ONLY,VAT ONLY,VAT ONLY,115340 CAPITAL OUTLAY,293.20,293.20
20-Jun-23,DAC Beachcroft Claims Ltd,Commercial,VAT ONLY,VAT ONLY,VAT ONLY,VAT ONLY,VAT ONLY,115340 CAPITAL OUTLAY,342.00,342.00
20-Jun-23,DAC Beachcroft Claims Ltd,Commercial,VAT ONLY,VAT ONLY,VAT ONLY,VAT ONLY,VAT ONLY,115340 CAPITAL OUTLAY,674.60,674.60
20-Jun-23,Redacted,Other Entities and Individuals,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,274.95,0.00
20-Jun-23,Redacted,Other Entities and Individuals,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,681.82,0.00
20-Jun-23,Dorothy Barley Infants School,Other Local Authorities,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,18898.43,0.00
20-Jun-23,Driscoll Kingston Solicitors,Legal Services,H05000,HRA BALANCE SHEET (BS),COUNCIL COUNCIL,HRA 2,HRA BALANCE SHEET 21,236000 SHORT TERM PROVISIONS -,1000.00,0.00
20-Jun-23,Eastbury Primary School,Other Local Authorities,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,17664.08,0.00
20-Jun-23,Redacted,Other Entities and Individuals,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,535.28,0.00
20-Jun-23,Eljoy Nursery,Other Entities and Individuals,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,2968.88,0.00
20-Jun-23,Eljoy Nursery,Other Entities and Individuals,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,2627.63,0.00
20-Jun-23,Elm Lane Day Nursery,Commercial,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,1781.33,0.00
20-Jun-23,Elm Lane Day Nursery,Commercial,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,7224.75,0.00
20-Jun-23,Evergreen Garden Supplies Ltd,Commercial,F27560,HIGHWAYS & HRA GROUND MTCE,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,GROUNDS MAINTENANCE 10GCBC,621540 GROUNDS MAINTENANCE,346.80,57.80
20-Jun-23,Fairmont Property Services Ltd,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,5268.00,878.00
20-Jun-23,Fairmont Property Services Ltd,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,5820.00,970.00
20-Jun-23,Five Elms Primary School_f,Other Local Authorities,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,13114.24,0.00
20-Jun-23,Furze Infant School,Other Local Authorities,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,23423.40,0.00
20-Jun-23,G W Commercial Equipment Ltd,Commercial,F10660,KALLAR LODGE,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS HOMES & CENTRES 10ABC,641120 MAINTCE - EQUIP FURN &,598.80,99.80
20-Jun-23,George Carey Church of England Primary S,Other Local Authorities,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,21027.83,0.00
20-Jun-23,Godwin Primary School_f,Other Local Authorities,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,10973.14,0.00
20-Jun-23,Goresbrook School,Other Local Authorities,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,8058.38,0.00
20-Jun-23,Gowling WLG (UK) LLP,Commercial,VAT ONLY,VAT ONLY,VAT ONLY,VAT ONLY,VAT ONLY,611500 STAFF RECRUITMENT COSTS,1317.00,1317.00
20-Jun-23,Gowling WLG (UK) LLP,Commercial,VAT ONLY,VAT ONLY,VAT ONLY,VAT ONLY,VAT ONLY,611500 STAFF RECRUITMENT COSTS,358.30,358.30
20-Jun-23,Gradko International Ltd,Commercial,F27040,ENVIRONMENTAL PROTECTION,LAW AND GOVERNANCE 10C,ENFORCEMENT 10CC,ENV HEALTH & TRADING SERVICES 10CCG,641140 PURCHASE - EQUIP FURN &,2436.00,406.00
20-Jun-23,Grafton Primary School,Other Local Authorities,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,19269.90,0.00
20-Jun-23,Redacted,Other Entities and Individuals,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,1323.57,0.00
20-Jun-23,Harmony House,Commercial,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,12172.40,0.00
20-Jun-23,Harmony House,Commercial,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,45299.80,0.00
20-Jun-23,Henry Green Primary School,Other Local Authorities,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,10973.14,0.00
20-Jun-23,Heritage Day Nursery,Commercial,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,6357.49,0.00
20-Jun-23,Hope Superjobs Ltd,Commercial,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,651420 HOME CARE - PRIVATE CON,1045.76,0.00
20-Jun-23,HTA Design LLP,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,8400.00,1400.00
20-Jun-23,Hunters Hall Primary_f,Other Local Authorities,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,14773.69,0.00
20-Jun-23,Instarmac Group PLC,Commercial,F27640,HIGHWAYS DLO,HOMES AND ASSETS 10GB,PROPERTY MANAGEMENT 10GBE,HIGHWAYS 10GBEC,641140 PURCHASE - EQUIP FURN &,1766.02,294.34
20-Jun-23,J Murphy & Sons Ltd,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,156786.64,26131.11
