LBBD Payments Greater than £250 for Publishing,,,,,,,,,,
Payment Date,Supplier,Category,Cost Centre,Cost Centre Description,Cost Centre Parent,Cost Centre Parent,Cost Centre Parent,Nominal Description,Gross,Vat
03-Oct-23,Car Hire (Days of Swansea Ltd) T/a Days,Commercial,F29480,FLEET MANAGEMENT TEAM,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631140 VEHICLE HIRE,£329.40,£54.90
03-Oct-23,Car Hire (Days of Swansea Ltd) T/a Days,Commercial,F29480,FLEET MANAGEMENT TEAM,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631140 VEHICLE HIRE,"£1,082.52",£180.42
03-Oct-23,Car Hire (Days of Swansea Ltd) T/a Days,Commercial,F29480,FLEET MANAGEMENT TEAM,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631140 VEHICLE HIRE,£590.04,£98.34
03-Oct-23,Car Hire (Days of Swansea Ltd) T/a Days,Commercial,F29480,FLEET MANAGEMENT TEAM,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631140 VEHICLE HIRE,£590.04,£98.34
03-Oct-23,Car Hire (Days of Swansea Ltd) T/a Days,Commercial,F29480,FLEET MANAGEMENT TEAM,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631140 VEHICLE HIRE,£511.56,£85.26
03-Oct-23,Car Hire (Days of Swansea Ltd) T/a Days,Commercial,F29480,FLEET MANAGEMENT TEAM,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631140 VEHICLE HIRE,£590.04,£98.34
03-Oct-23,Car Hire (Days of Swansea Ltd) T/a Days,Commercial,F29480,FLEET MANAGEMENT TEAM,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631140 VEHICLE HIRE,£590.04,£98.34
03-Oct-23,Car Hire (Days of Swansea Ltd) T/a Days,Commercial,F29480,FLEET MANAGEMENT TEAM,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631140 VEHICLE HIRE,£590.04,£98.34
03-Oct-23,Car Hire (Days of Swansea Ltd) T/a Days,Commercial,F29480,FLEET MANAGEMENT TEAM,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631140 VEHICLE HIRE,"£1,202.76",£200.46
03-Oct-23,Car Hire (Days of Swansea Ltd) T/a Days,Commercial,F29480,FLEET MANAGEMENT TEAM,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631140 VEHICLE HIRE,"£1,090.80",£181.80
03-Oct-23,Car Hire (Days of Swansea Ltd) T/a Days,Commercial,F29480,FLEET MANAGEMENT TEAM,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631140 VEHICLE HIRE,£340.92,£56.82
03-Oct-23,Car Hire (Days of Swansea Ltd) T/a Days,Commercial,F29480,FLEET MANAGEMENT TEAM,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631140 VEHICLE HIRE,£340.92,£56.82
03-Oct-23,Redacted,Commercial,F10580,DISABILITY SERVICE,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CHILDRENS DISABILITY TEAM 10AHC,651780 PRIVATE CONTRACTORS PAY,"£4,080.00",£680.00
03-Oct-23,Charanga Ltd,Commercial,F19360,COMMUNITY MUSIC SERVICE,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",INTEGRATED YOUTH SERVICES 10AFH,641380 ARTS AND LEISURE COSTS,"£13,425.60","£2,237.60"
03-Oct-23,Cirrus Research Plc,Commercial,F27400,NOISE AND NUISANCE,LAW AND GOVERNANCE 10C,ENFORCEMENT 10CC,ENV HEALTH & TRADING SERVICES 10CCG,641140 PURCHASE - EQUIP FURN &,"£1,099.20",£183.20
03-Oct-23,CITB,Other Entities and Individuals,F21360,EMPLOYMENT & SKILLS,INCLUSIVE GROWTH 10E,INCLUSIVE GROWTH 10EB,EMPLOYMENT TEAM 10EBG,651200 PAYMENT TO OTHER ESTBS,£697.50,£0.00
03-Oct-23,CITB,Other Entities and Individuals,F21360,EMPLOYMENT & SKILLS,INCLUSIVE GROWTH 10E,INCLUSIVE GROWTH 10EB,EMPLOYMENT TEAM 10EBG,651200 PAYMENT TO OTHER ESTBS,£900.00,£150.00
03-Oct-23,CSG Ushers Ltd,Commercial,F26360,ARBORICULTURE,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,ARBORICULTURE & GROUNDS MTCE 10GCBA,651780 PRIVATE CONTRACTORS PAY,£702.00,£117.00
03-Oct-23,CSG Ushers Ltd,Commercial,F26360,ARBORICULTURE,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,ARBORICULTURE & GROUNDS MTCE 10GCBA,651780 PRIVATE CONTRACTORS PAY,£270.00,£45.00
03-Oct-23,CSG Ushers Ltd,Commercial,F26360,ARBORICULTURE,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,ARBORICULTURE & GROUNDS MTCE 10GCBA,651780 PRIVATE CONTRACTORS PAY,£390.00,£65.00
03-Oct-23,CSG Ushers Ltd,Commercial,F26360,ARBORICULTURE,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,ARBORICULTURE & GROUNDS MTCE 10GCBA,651780 PRIVATE CONTRACTORS PAY,"£1,398.00",£233.00
03-Oct-23,CSG Ushers Ltd,Commercial,F26360,ARBORICULTURE,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,ARBORICULTURE & GROUNDS MTCE 10GCBA,651780 PRIVATE CONTRACTORS PAY,£954.00,£159.00
03-Oct-23,CSG Ushers Ltd,Commercial,F26360,ARBORICULTURE,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,ARBORICULTURE & GROUNDS MTCE 10GCBA,651780 PRIVATE CONTRACTORS PAY,"£1,176.00",£196.00
03-Oct-23,CSG Ushers Ltd,Commercial,F26360,ARBORICULTURE,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,ARBORICULTURE & GROUNDS MTCE 10GCBA,651780 PRIVATE CONTRACTORS PAY,"£1,500.00",£250.00
03-Oct-23,CSG Ushers Ltd,Commercial,F26360,ARBORICULTURE,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,ARBORICULTURE & GROUNDS MTCE 10GCBA,651780 PRIVATE CONTRACTORS PAY,£690.00,£115.00
03-Oct-23,CSG Ushers Ltd,Commercial,F26360,ARBORICULTURE,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,ARBORICULTURE & GROUNDS MTCE 10GCBA,651780 PRIVATE CONTRACTORS PAY,£684.00,£114.00
03-Oct-23,CSG Ushers Ltd,Commercial,F26360,ARBORICULTURE,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,ARBORICULTURE & GROUNDS MTCE 10GCBA,651780 PRIVATE CONTRACTORS PAY,£594.00,£99.00
03-Oct-23,CSG Ushers Ltd,Commercial,F26360,ARBORICULTURE,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,ARBORICULTURE & GROUNDS MTCE 10GCBA,651780 PRIVATE CONTRACTORS PAY,£720.00,£120.00
03-Oct-23,Dr Agatha Binitie,NHS/Medical Bodies,F11700,COMMUNITY MENTAL HEALTH TEAM,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH 10ABE,651780 PRIVATE CONTRACTORS PAY,£377.50,£0.00
03-Oct-23,Redacted,Other Entities and Individuals,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,"£10,000.00",£0.00
03-Oct-23,Eddyngee Ltd,Commercial,F26040,HOUSING ADVICE,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,SUPPORT SERVICES 10FAF,651800 PAYMENT TO PRIVATE SECT,"£9,640.00",£0.00
03-Oct-23,Enviro Technology Services Plc,Commercial,F27040,ENVIRONMENTAL PROTECTION,LAW AND GOVERNANCE 10C,ENFORCEMENT 10CC,ENV HEALTH & TRADING SERVICES 10CCG,651780 PRIVATE CONTRACTORS PAY,"£1,802.40",£300.40
03-Oct-23,Everyone Active,Commercial,B20030,TFL REVENUE PROJECTS,BE FIRST BE FIRST,BE FIRST I&E 1,DEVELOPMENT PLANNING 12,641440 CONSULTANCY FEES,£533.00,£0.00
03-Oct-23,Everyone Active,Commercial,B20030,TFL REVENUE PROJECTS,BE FIRST BE FIRST,BE FIRST I&E 1,DEVELOPMENT PLANNING 12,641440 CONSULTANCY FEES,£407.00,£0.00
03-Oct-23,Farm Kennels Ltd,Commercial,F27080,LICENSING,LAW AND GOVERNANCE 10C,ENFORCEMENT 10CC,ENV HEALTH & TRADING SERVICES 10CCG,651780 PRIVATE CONTRACTORS PAY,"£4,105.92",£684.32
03-Oct-23,First Kicks Sports Ltd,Commercial,F13900,HEALTHY LIFESTYLES,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,HEALTHY LIFE & PHYSICAL ACTS 10FCA,641140 PURCHASE - EQUIP FURN &,£450.00,£0.00
03-Oct-23,Firth Bros (Heating & Home Improvements),Commercial,F17000,COMMISSIONED NURSERIES,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",EARLY YEARS & CHILDCARE 10AFG,621140 R & M MINOR WORKS,"£2,058.00",£343.00
03-Oct-23,Fostering Network,Commercial,F15880,INTERNAL FOSTERING PLACEMENT,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,642620 MEMBERSHIP AND SUBSCRIP,"£8,400.00","£1,400.00"
03-Oct-23,Gambling Commission,Central Government,F23270,PARTICIPATION & ENGAGEMENT,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,PARTICIPATION AND ENGAGEMENT 10FCC,642620 MEMBERSHIP AND SUBSCRIP,£796.00,£0.00
03-Oct-23,H E Services (Plant Hire) Ltd,Commercial,F29480,FLEET MANAGEMENT TEAM,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631140 VEHICLE HIRE,"£1,044.48",£174.08
03-Oct-23,Herefordshire Council,Other Local Authorities,F19320,TREWERN OUTDOOR EDUCATION CNTR,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",INTEGRATED YOUTH SERVICES 10AFH,641180 CATERING AND VENDING SU,£323.05,£0.00
03-Oct-23,Huws Gray Ltd,Commercial,F27600,STREET CARE HIWAYS REACTIVE MT,PUBLIC REALM 10GC,HIGHWAYS 10GCH,HIGHWAYS-REACTIVE 10GCHB,641140 PURCHASE - EQUIP FURN &,£464.20,£77.37
03-Oct-23,Huws Gray Ltd,Commercial,F27600,STREET CARE HIWAYS REACTIVE MT,PUBLIC REALM 10GC,HIGHWAYS 10GCH,HIGHWAYS-REACTIVE 10GCHB,641140 PURCHASE - EQUIP FURN &,"£1,242.20",£207.03
03-Oct-23,Imperial Civil Enforcement Solutions Ltd,Commercial,F28200,ON STREET PARKING & ENFORCEMNT,PUBLIC REALM 10GC,PARKING & ROAD SAFETY 10GCJ,PARKING 10GCJB,641140 PURCHASE - EQUIP FURN &,"£11,410.50","£1,901.75"
03-Oct-23,Redacted,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,"£274,740.08","£45,790.01"
03-Oct-23,JDS Recruitment Ltd,Commercial,N61450,EASTBROOK PRIMARY SCHOOL,DSG SYSTEM SCHOOLS 4A,DSG - EASTBROOK 43,EASTBROOK COMP I&E 43A,611140 AGENCY STAFF,"£2,520.00",£420.00
03-Oct-23,JDS Recruitment Ltd,Commercial,N61450,EASTBROOK PRIMARY SCHOOL,DSG SYSTEM SCHOOLS 4A,DSG - EASTBROOK 43,EASTBROOK COMP I&E 43A,611140 AGENCY STAFF,"£1,296.00",£216.00
03-Oct-23,JDS Recruitment Ltd,Commercial,N61450,EASTBROOK PRIMARY SCHOOL,DSG SYSTEM SCHOOLS 4A,DSG - EASTBROOK 43,EASTBROOK COMP I&E 43A,611140 AGENCY STAFF,£810.00,£135.00
03-Oct-23,JDS Recruitment Ltd,Commercial,N61450,EASTBROOK PRIMARY SCHOOL,DSG SYSTEM SCHOOLS 4A,DSG - EASTBROOK 43,EASTBROOK COMP I&E 43A,611140 AGENCY STAFF,£972.00,£162.00
03-Oct-23,JDS Recruitment Ltd,Commercial,N61450,EASTBROOK PRIMARY SCHOOL,DSG SYSTEM SCHOOLS 4A,DSG - EASTBROOK 43,EASTBROOK COMP I&E 43A,611140 AGENCY STAFF,£486.00,£81.00
03-Oct-23,JDS Recruitment Ltd,Commercial,N61450,EASTBROOK PRIMARY SCHOOL,DSG SYSTEM SCHOOLS 4A,DSG - EASTBROOK 43,EASTBROOK COMP I&E 43A,611140 AGENCY STAFF,£324.00,£54.00
03-Oct-23,JDS Recruitment Ltd,Commercial,N61450,EASTBROOK PRIMARY SCHOOL,DSG SYSTEM SCHOOLS 4A,DSG - EASTBROOK 43,EASTBROOK COMP I&E 43A,611140 AGENCY STAFF,"£2,700.00",£450.00
03-Oct-23,JDS Recruitment Ltd,Commercial,N61450,EASTBROOK PRIMARY SCHOOL,DSG SYSTEM SCHOOLS 4A,DSG - EASTBROOK 43,EASTBROOK COMP I&E 43A,611140 AGENCY STAFF,"£2,520.00",£420.00
03-Oct-23,Jelani Ltd,Commercial,F11700,COMMUNITY MENTAL HEALTH TEAM,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH 10ABE,651780 PRIVATE CONTRACTORS PAY,£616.96,£0.00
03-Oct-23,JLL (Amas Ltd),Commercial,F23510,Isle of Dogs Travelodge,INCLUSIVE GROWTH 10E,COMMERCIAL 10EA,COMMERCIAL 10EAA,621400 RENTS PAYABLE,"£871,889.86","£145,314.98"
03-Oct-23,Redacted,Other Entities and Individuals,F19770,START FOR LIFE,PEOPLE & RESILIENCE 10A,COMMISSIONING - CARE & SUPPORT 10AC,COMMISSIONING DIR - CARE & SUP 10ACC,651780 PRIVATE CONTRACTORS PAY,£480.00,£0.00
03-Oct-23,Redacted,Other Entities and Individuals,F19770,START FOR LIFE,PEOPLE & RESILIENCE 10A,COMMISSIONING - CARE & SUPPORT 10AC,COMMISSIONING DIR - CARE & SUP 10ACC,651780 PRIVATE CONTRACTORS PAY,£320.00,£0.00
03-Oct-23,Redacted,Other Entities and Individuals,F19770,START FOR LIFE,PEOPLE & RESILIENCE 10A,COMMISSIONING - CARE & SUPPORT 10AC,COMMISSIONING DIR - CARE & SUP 10ACC,651780 PRIVATE CONTRACTORS PAY,£315.00,£0.00
03-Oct-23,Redacted,Other Entities and Individuals,F19770,START FOR LIFE,PEOPLE & RESILIENCE 10A,COMMISSIONING - CARE & SUPPORT 10AC,COMMISSIONING DIR - CARE & SUP 10ACC,651780 PRIVATE CONTRACTORS PAY,£475.00,£0.00
03-Oct-23,Redacted,Other Entities and Individuals,F19770,START FOR LIFE,PEOPLE & RESILIENCE 10A,COMMISSIONING - CARE & SUPPORT 10AC,COMMISSIONING DIR - CARE & SUP 10ACC,651780 PRIVATE CONTRACTORS PAY,£410.00,£0.00
03-Oct-23,John Burke Associates,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,"£3,600.00",£600.00
03-Oct-23,Kelwel Care Ltd,Commercial,F17850,SPECIALIST INTERVENTION SERVIC,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,SPECIALIST INTERVENTION HUB 10AEJ,651780 PRIVATE CONTRACTORS PAY,£617.94,£0.00
03-Oct-23,Kelwel Care Ltd,Commercial,F17850,SPECIALIST INTERVENTION SERVIC,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,SPECIALIST INTERVENTION HUB 10AEJ,651780 PRIVATE CONTRACTORS PAY,£619.60,£0.00
03-Oct-23,Kelwel Care Ltd,Commercial,F17850,SPECIALIST INTERVENTION SERVIC,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,SPECIALIST INTERVENTION HUB 10AEJ,651780 PRIVATE CONTRACTORS PAY,£984.30,£0.00
03-Oct-23,Kelwel Care Ltd,Commercial,F17850,SPECIALIST INTERVENTION SERVIC,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,SPECIALIST INTERVENTION HUB 10AEJ,651780 PRIVATE CONTRACTORS PAY,£597.85,£0.00
03-Oct-23,Kelwel Care Ltd,Commercial,F17850,SPECIALIST INTERVENTION SERVIC,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,SPECIALIST INTERVENTION HUB 10AEJ,651780 PRIVATE CONTRACTORS PAY,£868.50,£0.00
03-Oct-23,Liberty Housing Group,Commercial,F26040,HOUSING ADVICE,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,SUPPORT SERVICES 10FAF,651800 PAYMENT TO PRIVATE SECT,"£3,500.00",£0.00
03-Oct-23,London Borough of Barking & Dagenham,Other Local Authorities,B20060,MANAGEMENT & ADMIN,BE FIRST BE FIRST,BE FIRST I&E 1,BE FIRST MANAGEMENT 10,651780 PRIVATE CONTRACTORS PAY,"£12,087.60","£2,014.60"
03-Oct-23,London Borough of Barking & Dagenham,Other Local Authorities,B20060,MANAGEMENT & ADMIN,BE FIRST BE FIRST,BE FIRST I&E 1,BE FIRST MANAGEMENT 10,651780 PRIVATE CONTRACTORS PAY,"£12,087.60","£2,014.60"
03-Oct-23,London Borough of Barking & Dagenham,Other Local Authorities,B20060,MANAGEMENT & ADMIN,BE FIRST BE FIRST,BE FIRST I&E 1,BE FIRST MANAGEMENT 10,641440 CONSULTANCY FEES,£796.80,£132.80
03-Oct-23,MailManager Ltd,Commercial,B20075,PMO,BE FIRST BE FIRST,BE FIRST I&E 1,BE FIRST MANAGEMENT 10,641440 CONSULTANCY FEES,"£9,461.09","£1,576.85"
03-Oct-23,Master Class Education,Commercial,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,611140 AGENCY STAFF,"£1,530.00",£255.00
03-Oct-23,Master Class Education,Commercial,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,611140 AGENCY STAFF,"£1,530.00",£255.00
03-Oct-23,Maten And Degan Limited,Commercial,F26040,HOUSING ADVICE,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,SUPPORT SERVICES 10FAF,651800 PAYMENT TO PRIVATE SECT,"£8,300.00",£0.00
03-Oct-23,Munihire Limited,Commercial,F29480,FLEET MANAGEMENT TEAM,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631140 VEHICLE HIRE,"£1,680.00",£280.00
03-Oct-23,Munihire Limited,Commercial,F29480,FLEET MANAGEMENT TEAM,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631140 VEHICLE HIRE,"£1,620.00",£270.00
03-Oct-23,Nexus Fusion Ltd,Commercial,F17000,COMMISSIONED NURSERIES,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",EARLY YEARS & CHILDCARE 10AFG,642020 ICT HARDWARE,£251.96,£41.99
03-Oct-23,Northwood Ltd_f,Commercial,F26040,HOUSING ADVICE,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,SUPPORT SERVICES 10FAF,651800 PAYMENT TO PRIVATE SECT,"£1,500.00",£0.00
03-Oct-23,Northwood Ltd_f,Commercial,F26040,HOUSING ADVICE,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,SUPPORT SERVICES 10FAF,651800 PAYMENT TO PRIVATE SECT,"£9,000.00",£0.00
03-Oct-23,Oakley Carehomes Ltd t/a Abbey Care Home,Commercial,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,651780 PRIVATE CONTRACTORS PAY,"£23,184.00",£0.00
03-Oct-23,OCN Contract Services,Commercial,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,651780 PRIVATE CONTRACTORS PAY,"£3,600.00",£600.00
03-Oct-23,OS Homes Ltd,Commercial,F26040,HOUSING ADVICE,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,SUPPORT SERVICES 10FAF,651800 PAYMENT TO PRIVATE SECT,"£6,800.00",£0.00
03-Oct-23,Outlook Care,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651420 HOME CARE - PRIVATE CON,"£8,377.99",£0.00
03-Oct-23,Outlook Care,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651420 HOME CARE - PRIVATE CON,"£7,154.31",£0.00
03-Oct-23,Outlook Care,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651420 HOME CARE - PRIVATE CON,"£3,795.26",£0.00
03-Oct-23,Outlook Care,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651420 HOME CARE - PRIVATE CON,"£3,921.76",£0.00
03-Oct-23,Penguin Recruitment,Commercial,B20050,ITP,BE FIRST BE FIRST,BE FIRST I&E 1,DEVELOPMENT PLANNING 12,611500 STAFF RECRUITMENT COSTS,"£9,600.00","£1,600.00"
03-Oct-23,Pets At Home Ltd,Commercial,F26880,ENVIRONMENTAL ENFORCEMENT,LAW AND GOVERNANCE 10C,ENFORCEMENT 10CC,STREET ENFORCEMENT 10CCD,651780 PRIVATE CONTRACTORS PAY,£600.00,£0.00
03-Oct-23,Plus Business Systems Ltd,Commercial,F18120,ADULT COLLEGE,INCLUSIVE GROWTH 10E,INCLUSIVE GROWTH 10EB,EMPLOYMENT TEAM 10EBG,642140 ICT MAINTENANCE AND SUP,"£4,356.00",£726.00
03-Oct-23,Pretlove Blinds,Commercial,B20060,MANAGEMENT & ADMIN,BE FIRST BE FIRST,BE FIRST I&E 1,BE FIRST MANAGEMENT 10,641440 CONSULTANCY FEES,"£2,157.76",£359.63
03-Oct-23,Provide CIC,Other Entities and Individuals,F13300,SEXUAL HEALTH,PUBLIC HEALTH 10AD,PUBLIC HEALTH 10ADB,PUBLIC HEALTH SERVICES 10ADBB,651100 PAYMENT TO HEALTH AUTHO,£396.00,£0.00
03-Oct-23,Purdy Contracts Ltd,Commercial,F50500,QUALITY AND COMPLIANCE,MY PLACE 10G,HOMES AND ASSETS 10GB,COMPLIANCE 10GBF,651780 PRIVATE CONTRACTORS PAY,£684.95,£114.16
03-Oct-23,Purdy Contracts Ltd,Commercial,F50500,QUALITY AND COMPLIANCE,MY PLACE 10G,HOMES AND ASSETS 10GB,COMPLIANCE 10GBF,651780 PRIVATE CONTRACTORS PAY,£625.92,£104.32
03-Oct-23,Quadient UK Limited,Commercial,F21680,CORPORATE BUSINESS SUPPORT,HOMES AND ASSETS 10GB,PROPERTY MANAGEMENT 10GBE,ASSET MANAGEMENT 10GBEA,642300 POSTAGE AND COURIER SER,"£2,560.15",£426.69
03-Oct-23,Rentokil Pest Control,Commercial,F19320,TREWERN OUTDOOR EDUCATION CNTR,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",INTEGRATED YOUTH SERVICES 10AFH,641140 PURCHASE - EQUIP FURN &,£368.96,£61.49
03-Oct-23,Redacted,Commercial,F19320,TREWERN OUTDOOR EDUCATION CNTR,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",INTEGRATED YOUTH SERVICES 10AFH,641640 PROFESSIONAL SERVCES -,£770.00,£0.00
03-Oct-23,Russet House School,Other Entities and Individuals,D60040,HIGH NEEDS TOP UPS - OB,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - PLACEMNTS & HN TOP UP OB 40GE,641640 PROFESSIONAL SERVCES -,"£5,170.33",£0.00
03-Oct-23,Redacted,Direct Payment,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,"£10,000.00",£0.00
03-Oct-23,Savills (UK) Ltd,Commercial,B20110,FEASIBILITIES,BE FIRST BE FIRST,BE FIRST I&E 1,BE FIRST MANAGEMENT 10,641440 CONSULTANCY FEES,"£12,000.00","£2,000.00"
03-Oct-23,Savills (UK) Ltd,Commercial,B20110,FEASIBILITIES,BE FIRST BE FIRST,BE FIRST I&E 1,BE FIRST MANAGEMENT 10,641440 CONSULTANCY FEES,"£12,000.00","£2,000.00"
03-Oct-23,SEE Services,Commercial,F17000,COMMISSIONED NURSERIES,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",EARLY YEARS & CHILDCARE 10AFG,621140 R & M MINOR WORKS,"£1,673.40",£278.90
03-Oct-23,SEE Services,Commercial,D60760,SEABROOK CAMPUS (ETS),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,621100 HEALTH AND SAFETY WORKS,"£1,587.88",£264.65
03-Oct-23,SEE Services,Commercial,F28360,PARK SPORTS GENERAL,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,PARKS GENERAL 10GCBE,621120 R & M MAJOR WORKS,£779.87,£129.98
03-Oct-23,SEE Services,Commercial,F14900,HOS UNIVERSAL,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,UNIVERSAL SERVICES 10FCF,621140 R & M MINOR WORKS,"£1,779.96",£296.66
03-Oct-23,Redacted,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,£780.00,£130.00
03-Oct-23,Specialist Fleet Services t/a CTS Hire,Commercial,F29480,FLEET MANAGEMENT TEAM,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631100 OTHER VEHICLE COSTS,£572.88,£95.48
03-Oct-23,St Thomas Training Ltd,Commercial,F19920,SOCIAL CARE WORKFORCE DEV TEAM,CORPORATE MANAGEMENT 10B,WORKFORCE CHANGE / HR 10BE,HUMAN RESOURCES 10BEA,611480 STAFF DEVELOPMENT AND T,£792.00,£132.00
