LBBD Payments Greater than £250 for Publishing,,,,,,,,,,
Payment Date,Supplier,Category,Cost Centre,Cost Centre Description,Cost Centre Parent,Cost Centre Parent,Cost Centre Parent,Nominal Description,Gross,Vat
06-Dec-23,Mott MacDonald Ltd,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,5378.90,896.48
06-Dec-23,Mr Nicholas Ham,Legal Services,F26290,PRIVATE RENTED PROP LICENSING,ENFORCEMENT 10CC,PRIVATE SECTOR HOUSING 10CCI,PRIVATE SECTOR HOUSING SCHEME 10CCIB,641620 LEGAL FEES,1800.00,300.00
06-Dec-23,Nicholson Jones Sutton Solicitors,Legal Services,H05000,HRA BALANCE SHEET (BS),COUNCIL COUNCIL,HRA 2,HRA BALANCE SHEET 21,236000 SHORT TERM PROVISIONS -,6500.00,0.00
06-Dec-23,Open Systems Lab,Commercial,F24200,SD INCLUSIVE GROWTH,INCLUSIVE GROWTH 10EB,SD INCLUSIVE GROWTH 10EBD,SD INCLUSIVE GROWTH 10EBDA,641400 AUDIT FEES,10800.00,1800.00
06-Dec-23,Osborne Partnership,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651780 PRIVATE CONTRACTORS PAY,810.00,0.00
06-Dec-23,Osborne Partnership,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651780 PRIVATE CONTRACTORS PAY,648.00,0.00
06-Dec-23,Point 2 Surveyors Ltd,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,7200.00,1200.00
06-Dec-23,Port of London Authority,Commercial,F28000,LAND DRAINAGE,PUBLIC REALM 10GC,HIGHWAYS 10GCH,HIGHWAYS-DRAINAGE 10GCHD,641140 PURCHASE - EQUIP FURN &,1029.60,171.60
06-Dec-23,Pristine Care London Ltd,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651420 HOME CARE - PRIVATE CON,900.00,0.00
06-Dec-23,Pristine Care London Ltd,Commercial,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,651420 HOME CARE - PRIVATE CON,792.00,0.00
06-Dec-23,Pristine Care London Ltd,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651420 HOME CARE - PRIVATE CON,4930.08,0.00
06-Dec-23,Pristine Care London Ltd,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651420 HOME CARE - PRIVATE CON,720.00,0.00
06-Dec-23,Pristine Care London Ltd,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651420 HOME CARE - PRIVATE CON,450.00,0.00
06-Dec-23,Pristine Care London Ltd,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651420 HOME CARE - PRIVATE CON,6162.60,0.00
06-Dec-23,Pristine Care London Ltd,Commercial,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,651420 HOME CARE - PRIVATE CON,1980.00,0.00
06-Dec-23,Pristine Care London Ltd,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651420 HOME CARE - PRIVATE CON,900.00,0.00
06-Dec-23,Pristine Care London Ltd,Commercial,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,651420 HOME CARE - PRIVATE CON,1605.00,0.00
06-Dec-23,Pristine Care London Ltd,Commercial,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,651420 HOME CARE - PRIVATE CON,2675.00,0.00
06-Dec-23,Pristine Care London Ltd,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651420 HOME CARE - PRIVATE CON,360.00,0.00
06-Dec-23,Pristine Care London Ltd,Commercial,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,651420 HOME CARE - PRIVATE CON,1832.00,0.00
06-Dec-23,Pristine Care London Ltd,Commercial,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,651420 HOME CARE - PRIVATE CON,2290.00,0.00
06-Dec-23,Pristine Care London Ltd,Commercial,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,651420 HOME CARE - PRIVATE CON,990.00,0.00
06-Dec-23,Pristine Care London Ltd,Commercial,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,651420 HOME CARE - PRIVATE CON,1512.00,0.00
06-Dec-23,Pristine Care London Ltd,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651420 HOME CARE - PRIVATE CON,720.00,0.00
06-Dec-23,Raynet Recruitment Agency Ltd,Commercial,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651420 HOME CARE - PRIVATE CON,3924.60,0.00
06-Dec-23,Raynet Recruitment Agency Ltd,Commercial,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651420 HOME CARE - PRIVATE CON,4590.79,0.00
06-Dec-23,Redacted,Commercial,F19920,SOCIAL CARE WORKFORCE DEV TEAM,CORPORATE MANAGEMENT 10B,WORKFORCE CHANGE / HR 10BE,HUMAN RESOURCES 10BEA,611480 STAFF DEVELOPMENT AND T,625.00,0.00
06-Dec-23,Redacted,Commercial,F14470,CULTURAL COMMISSIONING,INCLUSIVE GROWTH 10E,INCLUSIVE GROWTH 10EB,CULTURE AND HERITAGE 10EBH,641380 ARTS AND LEISURE COSTS,3000.00,0.00
06-Dec-23,Redacted,Carer,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,651420 HOME CARE - PRIVATE CON,2805.79,0.00
06-Dec-23,Redacted,Carer,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,651420 HOME CARE - PRIVATE CON,1680.00,0.00
06-Dec-23,Redacted,Carer,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,651420 HOME CARE - PRIVATE CON,744.00,0.00
06-Dec-23,Redacted,Carer,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,651420 HOME CARE - PRIVATE CON,840.00,0.00
06-Dec-23,Redacted,Carer,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,651420 HOME CARE - PRIVATE CON,4234.30,0.00
06-Dec-23,Redacted,Direct Payment,D60000,SEN - NON-MAINTAINED FEES,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - PLACEMNTS & HN TOP UP OB 40GE,651780 PRIVATE CONTRACTORS PAY,4840.00,0.00
06-Dec-23,Redacted,Commercial,F26040,HOUSING ADVICE,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,SUPPORT SERVICES 10FAF,651800 PAYMENT TO PRIVATE SECT,6300.00,0.00
06-Dec-23,Redacted,Carer,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,651420 HOME CARE - PRIVATE CON,795.32,0.00
06-Dec-23,REL Davian Ltd,Commercial,F24040,BUSINESS PARTNERS & HR ADVISRY,CORPORATE MANAGEMENT 10B,WORKFORCE CHANGE / HR 10BE,HUMAN RESOURCES 10BEA,611480 STAFF DEVELOPMENT AND T,440.00,0.00
06-Dec-23,Robethel Care Services,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651420 HOME CARE - PRIVATE CON,672.00,0.00
06-Dec-23,Robethel Care Services,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651420 HOME CARE - PRIVATE CON,672.00,0.00
06-Dec-23,Sanza Teaching Agency Ltd,Commercial,D60040,HIGH NEEDS TOP UPS - OB,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - PLACEMNTS & HN TOP UP OB 40GE,641640 PROFESSIONAL SERVCES -,990.00,165.00
06-Dec-23,Sanza Teaching Agency Ltd,Commercial,D60040,HIGH NEEDS TOP UPS - OB,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - PLACEMNTS & HN TOP UP OB 40GE,641640 PROFESSIONAL SERVCES -,1650.00,275.00
06-Dec-23,Sanza Teaching Agency Ltd,Commercial,D60040,HIGH NEEDS TOP UPS - OB,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - PLACEMNTS & HN TOP UP OB 40GE,641640 PROFESSIONAL SERVCES -,1869.12,311.52
06-Dec-23,Redacted,Other Entities and Individuals,F11700,COMMUNITY MENTAL HEALTH TEAM,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH 10ABE,651780 PRIVATE CONTRACTORS PAY,923.95,0.00
06-Dec-23,Skilsure Ltd,Commercial,F18120,ADULT COLLEGE,INCLUSIVE GROWTH 10E,INCLUSIVE GROWTH 10EB,EMPLOYMENT TEAM 10EBG,644120 EXAM FEES,2652.00,442.00
06-Dec-23,Skilsure Ltd,Commercial,F18120,ADULT COLLEGE,INCLUSIVE GROWTH 10E,INCLUSIVE GROWTH 10EB,EMPLOYMENT TEAM 10EBG,644120 EXAM FEES,424.32,70.72
06-Dec-23,Specialist Fleet Services t/a CTS Hire,Commercial,F29480,FLEET MANAGEMENT TEAM,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631100 OTHER VEHICLE COSTS,1260.00,210.00
06-Dec-23,St Michael’s Primary School and Nursery,Other Entities and Individuals,F19570,LAC PUPIL PREMIUM,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",ADDITIONAL EDUCATION SERVICES 10AFC,651780 PRIVATE CONTRACTORS PAY,800.00,0.00
06-Dec-23,Stace Construction and Property Consulta,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,3829.20,638.20
06-Dec-23,Stace Construction and Property Consulta,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,6867.60,1144.60
06-Dec-23,Stace Construction and Property Consulta,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,9652.50,1608.75
06-Dec-23,Barking Churches Unite (The Source),Other Entities and Individuals,F10890,COVID19 HARDSHIP & ASSISTANCE,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,BENEFIT SERVICES 10FAD,651780 PRIVATE CONTRACTORS PAY,12500.00,0.00
06-Dec-23,British Gas,Commercial,F10890,COVID19 HARDSHIP & ASSISTANCE,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,BENEFIT SERVICES 10FAD,651780 PRIVATE CONTRACTORS PAY,603.88,0.00
06-Dec-23,Dagenham Churches Together,Other Entities and Individuals,F10890,COVID19 HARDSHIP & ASSISTANCE,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,BENEFIT SERVICES 10FAD,651780 PRIVATE CONTRACTORS PAY,12500.00,0.00
06-Dec-23,EDF Energy,Commercial,F10890,COVID19 HARDSHIP & ASSISTANCE,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,BENEFIT SERVICES 10FAD,651780 PRIVATE CONTRACTORS PAY,1286.96,0.00
06-Dec-23,Team d UK Limited,Commercial,F19720,CHILDRENS COMMISSIONING UNIT,PEOPLE & RESILIENCE 10A,COMMISSIONING - CARE & SUPPORT 10AC,CHILDRENS COMMISSIONING UNIT 10ACE,641440 CONSULTANCY FEES,17160.00,2860.00
06-Dec-23,Theori Housing Management Services Limit,Commercial,F26080,TEMPORARY ACCOMMODATION,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,SUPPORT SERVICES 10FAF,651800 PAYMENT TO PRIVATE SECT,6000.00,1000.00
06-Dec-23,Theori Housing Management Services Limit,Commercial,F26080,TEMPORARY ACCOMMODATION,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,SUPPORT SERVICES 10FAF,651800 PAYMENT TO PRIVATE SECT,59477.40,9912.90
06-Dec-23,Tilbury Contracts Ltd_f,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,10852.94,0.00
06-Dec-23,Tilbury Contracts Ltd_f,Commercial,H05200,CAPITAL HRA BS,COUNCIL COUNCIL,HRA 2,HRA CAPITAL 22,115340 CAPITAL OUTLAY,6936.00,1156.00
06-Dec-23,Tilbury Contracts Ltd_f,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,10509.07,0.00
06-Dec-23,Uk Power Networks (Operations) Ltd_f,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,13550.10,2258.35
06-Dec-23,Vircap Estates,Commercial,F26080,TEMPORARY ACCOMMODATION,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,SUPPORT SERVICES 10FAF,651800 PAYMENT TO PRIVATE SECT,7646.40,0.00
06-Dec-23,Wates Construction Ltd,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,3144637.30,524106.22
06-Dec-23,Watson Fuels trading name of WFL (UK) Lt,Commercial,F29480,FLEET MANAGEMENT TEAM,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631020 TRANSPORT FUEL,49483.94,8247.32
07-Dec-23,1st Staff Ltd,Commercial,D62070,PRIMARY RESPITE AND 6TH DAY,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - HIGH NEEDS EDUC INCLUSN 40GC,641640 PROFESSIONAL SERVCES -,22812.00,3802.00
07-Dec-23,A Pamphilon & Sons Ltd,Commercial,F27560,HIGHWAYS & HRA GROUND MTCE,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,GROUNDS MAINTENANCE 10GCBC,631080 PURCHASE OF VEHICLES RE,25029.00,4171.50
07-Dec-23,Redacted,Other Entities and Individuals,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,651280 BED & BRFST - PRIVATE C,1100.00,0.00
07-Dec-23,Abacus Shutters Ltd_f,Commercial,N61450,EASTBROOK PRIMARY SCHOOL,DSG SYSTEM SCHOOLS 4A,DSG - EASTBROOK 43,EASTBROOK COMP I&E 43A,621140 R & M MINOR WORKS,8148.34,1358.06
07-Dec-23,ABC Social Work Services Ltd,Commercial,F15240,FAMILY SUPP & SAFEGUARDING SER,CHILDREN'S CARE & SUPPORT 10AE,CARE MANAGEMENT 10AEE,CARE MANAGEMENT TEAMS 10AEEA,641630 COURT COSTS,3600.00,600.00
07-Dec-23,Advanced Building And Maintenance Ltd_f,Commercial,H05200,CAPITAL HRA BS,COUNCIL COUNCIL,HRA 2,HRA CAPITAL 22,115340 CAPITAL OUTLAY,8250.60,1375.10
07-Dec-23,Advanced Transport Research Ltd,Commercial,F27720,HIWAYS REACTIVE MTCE PRINCIPAL,PUBLIC REALM 10GC,HIGHWAYS 10GCH,HIGHWAYS-MANAGEMENT 10GCHC,641140 PURCHASE - EQUIP FURN &,2178.00,363.00
07-Dec-23,Affinity Fostering Services Ltd,Commercial,F15800,SPECIALIST AGENCY FOSTERING,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,3584.70,0.00
07-Dec-23,Affinity Fostering Services Ltd,Commercial,F15800,SPECIALIST AGENCY FOSTERING,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,3453.30,0.00
07-Dec-23,Affinity Fostering Services Ltd,Commercial,F15800,SPECIALIST AGENCY FOSTERING,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,3775.80,0.00
07-Dec-23,Affinity Fostering Services Ltd,Commercial,F15800,SPECIALIST AGENCY FOSTERING,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,3584.70,0.00
07-Dec-23,Agripower Ltd,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,4962.49,827.08
07-Dec-23,Agripower Ltd,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,10310.21,1718.37
07-Dec-23,Aim High Fostering Services,Commercial,F21060,CWD SPECIALIST AGENCY FOSTERNG,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,651780 PRIVATE CONTRACTORS PAY,8571.30,0.00
07-Dec-23,All Saints Catholic School and Technolog,Other Local Authorities,F01100,"SCHOOLS, EDUCATION",COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,236300 GOVT GRANT RIA - REVENU,25788.75,0.00
07-Dec-23,All Saints Catholic School and Technolog,Other Local Authorities,F01100,"SCHOOLS, EDUCATION",COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,236300 GOVT GRANT RIA - REVENU,625907.23,0.00
07-Dec-23,All Saints Catholic School and Technolog,Other Local Authorities,F01100,"SCHOOLS, EDUCATION",COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,236300 GOVT GRANT RIA - REVENU,173970.25,0.00
07-Dec-23,Alpha Biolaboratories Ltd,Commercial,F15240,FAMILY SUPP & SAFEGUARDING SER,CHILDREN'S CARE & SUPPORT 10AE,CARE MANAGEMENT 10AEE,CARE MANAGEMENT TEAMS 10AEEA,641630 COURT COSTS,576.00,96.00
07-Dec-23,Redacted,Other Entities and Individuals,F15880,INTERNAL FOSTERING PLACEMENT,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651440 IN HSE FOSTER PLCMNTS P,4878.00,0.00
07-Dec-23,Anaco Care Services,Commercial,F15760,PRIV & VOL. RES. HOMES WITH ED,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,280.00,0.00
07-Dec-23,Anaco Care Services,Commercial,F15640,LEAVING CARE SERVICE,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,631200 PUBLIC TRANSPORT FOR CL,7071.12,1178.52
07-Dec-23,Anaco Care Services,Commercial,F15970,Semi Independent Accomodation,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651480 LEAVING CARE - PRIVATE,4757.03,792.83
07-Dec-23,Anaco Care Services,Commercial,F15970,Semi Independent Accomodation,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,642340 SUBSISTENCE,280.00,0.00
07-Dec-23,Anaco Care Services,Commercial,F15760,PRIV & VOL. RES. HOMES WITH ED,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,5400.00,900.00
07-Dec-23,Angel UK Care Ltd,Commercial,F15760,PRIV & VOL. RES. HOMES WITH ED,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,4371.43,0.00
07-Dec-23,Angel UK Care Ltd,Commercial,F15760,PRIV & VOL. RES. HOMES WITH ED,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,4371.43,0.00
07-Dec-23,Angel UK Care Ltd,Commercial,F15520,UNNACOMP. ASYLM SEEKNG CHILDRN,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,ASYLUM SEEKERS 10AEG,651780 PRIVATE CONTRACTORS PAY,4157.14,0.00
07-Dec-23,Redacted,Other Entities and Individuals,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,260.84,0.00
07-Dec-23,Redacted,Other Entities and Individuals,F15880,INTERNAL FOSTERING PLACEMENT,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651440 IN HSE FOSTER PLCMNTS P,338.70,0.00
07-Dec-23,Redacted,Other Entities and Individuals,F15640,LEAVING CARE SERVICE,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,640.00,0.00
07-Dec-23,Redacted,Other Entities and Individuals,F16080,PERMANENCE TEAM - FOSTERING,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS INTERNAL COSTS 10AEH,PLACEMENTS SERVICE 10AEHC,651460 KINSHIP PLACEMENT PRIV,1716.76,0.00
07-Dec-23,Apasen,Commercial,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651420 HOME CARE - PRIVATE CON,15298.74,0.00
07-Dec-23,AS Temps Ltd,Commercial,F17120,ABBEY NURSERY,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,UNIVERSAL SERVICES 10FCF,611140 AGENCY STAFF,2112.00,352.00
07-Dec-23,Ascension Supported Living,Commercial,F21050,CWD PRIV & COL RES HOMES W EDU,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,651780 PRIVATE CONTRACTORS PAY,8192.00,0.00
07-Dec-23,Redacted,Other Entities and Individuals,F15880,INTERNAL FOSTERING PLACEMENT,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651440 IN HSE FOSTER PLCMNTS P,1044.00,0.00
07-Dec-23,Askews and Holts Library Services Ltd,Commercial,F14500,SPECIALIST LIBRARY SERVICE,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,LIBRARIES 10FCB,641320 BOOKS PUBLICATIONS & RE,346.39,0.00
07-Dec-23,Redacted,Other Entities and Individuals,F16080,PERMANENCE TEAM - FOSTERING,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS INTERNAL COSTS 10AEH,PLACEMENTS SERVICE 10AEHC,651460 KINSHIP PLACEMENT PRIV,306.44,0.00
07-Dec-23,Aurora Childrens Therapy,Other Entities and Individuals,D60040,HIGH NEEDS TOP UPS - OB,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - PLACEMNTS & HN TOP UP OB 40GE,641640 PROFESSIONAL SERVCES -,1002.20,0.00
07-Dec-23,Barchester Healthcare Homes Ltd,Commercial,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651540 NURSING HOMES - PRIVATE,11200.00,0.00
07-Dec-23,Barking Abbey School_f,Other Local Authorities,F01100,"SCHOOLS, EDUCATION",COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,236300 GOVT GRANT RIA - REVENU,272534.00,0.00
07-Dec-23,Barking Abbey School_f,Other Local Authorities,D61900,SECONDARY SCHOOL - ARP PROV,DSG - OTHER 40,DSG - HIGH NEEDS 40G,ARP FUNDING 40GB,661360 SCHOOLS - TRANSFER PAYM,75617.67,0.00
07-Dec-23,Barking Abbey School_f,Other Local Authorities,F01100,"SCHOOLS, EDUCATION",COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,236300 GOVT GRANT RIA - REVENU,42348.75,0.00
07-Dec-23,Barking Abbey School_f,Other Local Authorities,F01100,"SCHOOLS, EDUCATION",COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND BALANCE SHEET 11,236300 GOVT GRANT RIA - REVENU,966097.87,0.00
