LBBD Payments Greater than £250 for Publishing,,,,,,,,,,
Payment Date,Supplier,Category,Cost Centre,Cost Centre Description,Cost Centre Parent,Cost Centre Parent,Cost Centre Parent,Nominal Description,Gross,Vat
03-Nov-23,St John's Nursing Home Ltd,Commercial,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,651540 NURSING HOMES - PRIVATE,2800.00,0.00
03-Nov-23,Stace Construction and Property Consulta,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,12000.00,2000.00
03-Nov-23,Stace Construction and Property Consulta,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,8508.00,1418.00
03-Nov-23,Stace Construction and Property Consulta,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,7524.00,1254.00
03-Nov-23,Stace Construction and Property Consulta,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,9652.50,1608.75
03-Nov-23,Stace Construction and Property Consulta,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,7248.00,1208.00
03-Nov-23,Stace Construction and Property Consulta,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,4232.40,705.40
03-Nov-23,Redacted,Other Entities and Individuals,D60930,INCLUSIVE INITIATIVES,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - HIGH NEEDS EDUC INCLUSN 40GC,641640 PROFESSIONAL SERVCES -,3150.00,0.00
03-Nov-23,Stephenson Harwood LLP,Legal Services,F19000,PFI EDUCATION,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",SCHOOL ESTATE AND ORGANISATION 10AFE,641640 PROFESSIONAL SERVCES -,378.00,63.00
03-Nov-23,Summit Lodge Ltd,Commercial,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651550 LT SUPP COMMUNITY SUPPO,122028.64,0.00
03-Nov-23,British Gas,Commercial,F10890,COVID19 HARDSHIP & ASSISTANCE,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,BENEFIT SERVICES 10FAD,651780 PRIVATE CONTRACTORS PAY,925.10,0.00
03-Nov-23,EON Energy,Commercial,F10890,COVID19 HARDSHIP & ASSISTANCE,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,BENEFIT SERVICES 10FAD,651780 PRIVATE CONTRACTORS PAY,815.92,0.00
03-Nov-23,Essex & Suffolk Water,Commercial,F10890,COVID19 HARDSHIP & ASSISTANCE,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,BENEFIT SERVICES 10FAD,651780 PRIVATE CONTRACTORS PAY,739.90,0.00
03-Nov-23,Sunrise Mental Health Ltd,Commercial,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651580 RESIDENTIAL PLCMNTS PRI,5053.80,0.00
03-Nov-23,The Avenues Trust,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651580 RESIDENTIAL PLCMNTS PRI,9354.24,0.00
03-Nov-23,The Fountains Care Centre,Commercial,F10400,SUPPORT WITH MEMORY & COGNITN,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651540 NURSING HOMES - PRIVATE,60120.56,0.00
03-Nov-23,The Gables,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651580 RESIDENTIAL PLCMNTS PRI,8874.92,0.00
03-Nov-23,The Lodge (Tealk Services),Commercial,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651580 RESIDENTIAL PLCMNTS PRI,82508.00,0.00
03-Nov-23,The Oaks Residential Home,Commercial,F10400,SUPPORT WITH MEMORY & COGNITN,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651580 RESIDENTIAL PLCMNTS PRI,3085.80,0.00
03-Nov-23,The Wiggett Group Ltd,Commercial,F50500,QUALITY AND COMPLIANCE,MY PLACE 10G,HOMES AND ASSETS 10GB,COMPLIANCE 10GBF,651780 PRIVATE CONTRACTORS PAY,11494.84,1915.81
03-Nov-23,Theori Housing Management Services Limit,Commercial,F26080,TEMPORARY ACCOMMODATION,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,SUPPORT SERVICES 10FAF,651800 PAYMENT TO PRIVATE SECT,61986.90,10331.15
03-Nov-23,Redacted,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651550 LT SUPP COMMUNITY SUPPO,4311.00,0.00
03-Nov-23,Three Angels Healthcare Ltd,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651550 LT SUPP COMMUNITY SUPPO,112571.28,0.00
03-Nov-23,Tribal Education Ltd,Commercial,F50780,BUSINESS IMPROVEMENT,MY PLACE 10G,HOMES AND ASSETS 10GB,BUSINESS DEV & IMPROVEMENT 10GBI,642140 ICT MAINTENANCE AND SUP,2040.00,340.00
03-Nov-23,Tructyre Fleet Management Ltd,Commercial,F27520,FRIZLANDS DEPOT TRANSP WORKSHP,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631040 VEHICLE REPAIRS & MAINT,13306.90,2218.01
03-Nov-23,TVRS The Vine Residential Services Ltd,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651580 RESIDENTIAL PLCMNTS PRI,54000.00,0.00
03-Nov-23,Umika Trading Ltd – Stafford Court Care,Commercial,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,651580 RESIDENTIAL PLCMNTS PRI,2590.28,0.00
03-Nov-23,Vircap Estates,Commercial,F26080,TEMPORARY ACCOMMODATION,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,SUPPORT SERVICES 10FAF,651800 PAYMENT TO PRIVATE SECT,7901.28,0.00
03-Nov-23,Willmott Dixon Construction Ltd,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,1204261.00,0.00
03-Nov-23,Willows Nursing Home,Commercial,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,651540 NURSING HOMES - PRIVATE,15874.91,0.00
03-Nov-23,Woodboro Residential Care Home,Commercial,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,651580 RESIDENTIAL PLCMNTS PRI,2519.96,0.00
03-Nov-23,Woodbury Court,Commercial,F10400,SUPPORT WITH MEMORY & COGNITN,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651580 RESIDENTIAL PLCMNTS PRI,2670.36,0.00
03-Nov-23,Woodlands Total Care Nursing Home Ltd,Commercial,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,651540 NURSING HOMES - PRIVATE,2780.00,0.00
03-Nov-23,WSP UK Ltd,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,8400.00,1400.00
03-Nov-23,Zero Three Care Homes LLP,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651580 RESIDENTIAL PLCMNTS PRI,31219.76,0.00
06-Nov-23,Aebi Schmidt UK Ltd,Commercial,F27520,FRIZLANDS DEPOT TRANSP WORKSHP,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631040 VEHICLE REPAIRS & MAINT,1560.00,260.00
06-Nov-23,Aid Training & Operations Ltd,Commercial,F24000,OCCUPATIONAL HEALTH,CORPORATE MANAGEMENT 10B,WORKFORCE CHANGE / HR 10BE,HUMAN RESOURCES 10BEA,611480 STAFF DEVELOPMENT AND T,420.00,70.00
06-Nov-23,Aid Training & Operations Ltd,Commercial,F24000,OCCUPATIONAL HEALTH,CORPORATE MANAGEMENT 10B,WORKFORCE CHANGE / HR 10BE,HUMAN RESOURCES 10BEA,611480 STAFF DEVELOPMENT AND T,390.00,65.00
06-Nov-23,Redacted,Commercial,F16170,NRPF ACCOMMODATION,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,TRIAGE SERVICES 10FCD,651800 PAYMENT TO PRIVATE SECT,1279.20,213.20
06-Nov-23,BD Management Services Limited,Commercial,H05200,CAPITAL HRA BS,COUNCIL COUNCIL,HRA 2,HRA CAPITAL 22,115340 CAPITAL OUTLAY,442142.34,73690.39
06-Nov-23,BD Together Ltd,Commercial,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,641220 CATERING SERVICES,594.00,99.00
06-Nov-23,BD Together Ltd,Commercial,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,641220 CATERING SERVICES,594.00,99.00
06-Nov-23,BD Together Ltd,Commercial,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,641220 CATERING SERVICES,3436.56,572.76
06-Nov-23,Bridle Group,Commercial,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,631120 VEHICLE LEASES,460.33,76.72
06-Nov-23,British Gas Business_f,Commercial,D60760,SEABROOK CAMPUS (ETS),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,621300 GAS,277.41,13.21
06-Nov-23,British Gas Business_f,Commercial,D60760,SEABROOK CAMPUS (ETS),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,621300 GAS,568.92,27.09
06-Nov-23,Career Teachers Education Recruitment,Commercial,N61460,EASTBROOK COMMUNITY PRIM ARP,DSG SYSTEM SCHOOLS 4A,DSG - EASTBROOK 43,EASTBROOK COMP I&E 43A,611140 AGENCY STAFF,5103.18,850.53
06-Nov-23,Castell Howell Ltd,Commercial,F19320,TREWERN OUTDOOR EDUCATION CNTR,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",INTEGRATED YOUTH SERVICES 10AFH,641180 CATERING AND VENDING SU,286.30,12.16
06-Nov-23,Castell Howell Ltd,Commercial,F19320,TREWERN OUTDOOR EDUCATION CNTR,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",INTEGRATED YOUTH SERVICES 10AFH,641180 CATERING AND VENDING SU,-318.31,-5.49
06-Nov-23,City of London,Other Local Authorities,F13300,SEXUAL HEALTH,PUBLIC HEALTH 10AD,PUBLIC HEALTH 10ADB,PUBLIC HEALTH SERVICES 10ADBB,651100 PAYMENT TO HEALTH AUTHO,19106.02,0.00
06-Nov-23,City of London,Other Local Authorities,F13300,SEXUAL HEALTH,PUBLIC HEALTH 10AD,PUBLIC HEALTH 10ADB,PUBLIC HEALTH SERVICES 10ADBB,651100 PAYMENT TO HEALTH AUTHO,13568.12,0.00
06-Nov-23,City of London,Other Local Authorities,F13300,SEXUAL HEALTH,PUBLIC HEALTH 10AD,PUBLIC HEALTH 10ADB,PUBLIC HEALTH SERVICES 10ADBB,651100 PAYMENT TO HEALTH AUTHO,20297.68,0.00
06-Nov-23,City of London,Other Local Authorities,F13300,SEXUAL HEALTH,PUBLIC HEALTH 10AD,PUBLIC HEALTH 10ADB,PUBLIC HEALTH SERVICES 10ADBB,651100 PAYMENT TO HEALTH AUTHO,19440.29,0.00
06-Nov-23,City of London,Other Local Authorities,F13300,SEXUAL HEALTH,PUBLIC HEALTH 10AD,PUBLIC HEALTH 10ADB,PUBLIC HEALTH SERVICES 10ADBB,651100 PAYMENT TO HEALTH AUTHO,11310.06,0.00
06-Nov-23,City of London,Other Local Authorities,F13300,SEXUAL HEALTH,PUBLIC HEALTH 10AD,PUBLIC HEALTH 10ADB,PUBLIC HEALTH SERVICES 10ADBB,651100 PAYMENT TO HEALTH AUTHO,18823.36,0.00
06-Nov-23,City of London,Other Local Authorities,F13300,SEXUAL HEALTH,PUBLIC HEALTH 10AD,PUBLIC HEALTH 10ADB,PUBLIC HEALTH SERVICES 10ADBB,651100 PAYMENT TO HEALTH AUTHO,21162.23,0.00
06-Nov-23,Collaborate I CIC,Commercial,F13380,PROMOTING HEALTH (INCL DAAT),PUBLIC HEALTH 10AD,PUBLIC HEALTH 10ADB,PUBLIC HEALTH SERVICES 10ADBB,681240 RECHARGES PUBLIC HEALTH,16605.00,2767.50
06-Nov-23,Dobbin & Sullivan,Legal Services,F23280,PROPERTY SERVICES - COMMERCIAL,MY PLACE 10G,HOMES AND ASSETS 10GB,COMMERCIAL PORTFOLIO 10GBA,641640 PROFESSIONAL SERVCES -,3000.00,500.00
06-Nov-23,Dobbin & Sullivan,Legal Services,F23280,PROPERTY SERVICES - COMMERCIAL,MY PLACE 10G,HOMES AND ASSETS 10GB,COMMERCIAL PORTFOLIO 10GBA,641640 PROFESSIONAL SERVCES -,2880.00,480.00
06-Nov-23,Dr a A Ansari,NHS/Medical Bodies,F13460,HEALTHY ADULTS,PUBLIC HEALTH 10AD,PUBLIC HEALTH 10ADB,PUBLIC HEALTH SERVICES 10ADBB,651150 PAYMENT TO PRIMARY CARE,3045.00,0.00
06-Nov-23,Dr Agatha Binitie,NHS/Medical Bodies,F11700,COMMUNITY MENTAL HEALTH TEAM,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH 10ABE,651780 PRIVATE CONTRACTORS PAY,555.01,0.00
06-Nov-23,Dr M Goyal t/a Church Elm Lane Medical P,NHS/Medical Bodies,F13460,HEALTHY ADULTS,PUBLIC HEALTH 10AD,PUBLIC HEALTH 10ADB,PUBLIC HEALTH SERVICES 10ADBB,651150 PAYMENT TO PRIMARY CARE,875.00,0.00
06-Nov-23,Dr Teotia & Partners,NHS/Medical Bodies,F13460,HEALTHY ADULTS,PUBLIC HEALTH 10AD,PUBLIC HEALTH 10ADB,PUBLIC HEALTH SERVICES 10ADBB,651150 PAYMENT TO PRIMARY CARE,2170.00,0.00
06-Nov-23,EduNet ICT Ltd,Commercial,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,642140 ICT MAINTENANCE AND SUP,1046.40,174.40
06-Nov-23,EduNet ICT Ltd,Commercial,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,642140 ICT MAINTENANCE AND SUP,3751.30,625.22
06-Nov-23,EduNet ICT Ltd,Commercial,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,642140 ICT MAINTENANCE AND SUP,1764.00,294.00
06-Nov-23,Electrical Test Midlands Ltd,Commercial,F50500,QUALITY AND COMPLIANCE,MY PLACE 10G,HOMES AND ASSETS 10GB,COMPLIANCE 10GBF,651780 PRIVATE CONTRACTORS PAY,740.40,123.40
06-Nov-23,Electrical Test Midlands Ltd,Commercial,F50500,QUALITY AND COMPLIANCE,MY PLACE 10G,HOMES AND ASSETS 10GB,COMPLIANCE 10GBF,651780 PRIVATE CONTRACTORS PAY,1569.60,261.60
06-Nov-23,Electrical Test Midlands Ltd,Commercial,F50500,QUALITY AND COMPLIANCE,MY PLACE 10G,HOMES AND ASSETS 10GB,COMPLIANCE 10GBF,651780 PRIVATE CONTRACTORS PAY,315.60,52.60
06-Nov-23,Fairfax Education Recruitment t/a Educ8,Commercial,D60760,SEABROOK CAMPUS (ETS),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,611140 AGENCY STAFF,1590.00,265.00
06-Nov-23,Findel Education Ltd,Commercial,N61450,EASTBROOK PRIMARY SCHOOL,DSG SYSTEM SCHOOLS 4A,DSG - EASTBROOK 43,EASTBROOK COMP I&E 43A,641140 PURCHASE - EQUIP FURN &,278.64,46.44
06-Nov-23,Firth Bros (Heating & Home Improvements),Commercial,F17000,COMMISSIONED NURSERIES,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",EARLY YEARS & CHILDCARE 10AFG,621140 R & M MINOR WORKS,1383.60,230.60
06-Nov-23,Five Elms Primary School_f,Other Local Authorities,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,2100.00,0.00
06-Nov-23,Hedgemans Medical Centre,NHS/Medical Bodies,F13460,HEALTHY ADULTS,PUBLIC HEALTH 10AD,PUBLIC HEALTH 10ADB,PUBLIC HEALTH SERVICES 10ADBB,651150 PAYMENT TO PRIMARY CARE,1295.00,0.00
06-Nov-23,Help2Rent Property Management Ltd,Commercial,F26040,HOUSING ADVICE,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,SUPPORT SERVICES 10FAF,651800 PAYMENT TO PRIVATE SECT,4931.00,0.00
06-Nov-23,Hertfordshire County Council,Other Local Authorities,N61450,EASTBROOK PRIMARY SCHOOL,DSG SYSTEM SCHOOLS 4A,DSG - EASTBROOK 43,EASTBROOK COMP I&E 43A,641140 PURCHASE - EQUIP FURN &,463.21,77.20
06-Nov-23,Humourisk CIC,Voluntary Organisation,F23270,PARTICIPATION & ENGAGEMENT,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,PARTICIPATION AND ENGAGEMENT 10FCC,641140 PURCHASE - EQUIP FURN &,369.00,0.00
06-Nov-23,redacted,Other Entities and Individuals,D60800,ERKENWALD CAMPUS,DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,621540 GROUNDS MAINTENANCE,570.00,0.00
06-Nov-23,Integrated Services Programme,Commercial,D60040,HIGH NEEDS TOP UPS - OB,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - PLACEMNTS & HN TOP UP OB 40GE,641640 PROFESSIONAL SERVCES -,11482.16,0.00
06-Nov-23,Jide Morakinyo,NHS/Medical Bodies,F11700,COMMUNITY MENTAL HEALTH TEAM,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH 10ABE,651780 PRIVATE CONTRACTORS PAY,966.90,0.00
06-Nov-23,Leeds Beckett University,Commercial,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,611480 STAFF DEVELOPMENT AND T,540.00,90.00
06-Nov-23,London Teaching Pool,Commercial,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,611140 AGENCY STAFF,1290.00,215.00
06-Nov-23,London Teaching Pool,Commercial,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,611140 AGENCY STAFF,1032.00,172.00
06-Nov-23,Normans Musical Instruments,Commercial,F19360,COMMUNITY MUSIC SERVICE,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",INTEGRATED YOUTH SERVICES 10AFH,641380 ARTS AND LEISURE COSTS,594.00,99.00
06-Nov-23,Northwood Ltd_f,Commercial,F26040,HOUSING ADVICE,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,SUPPORT SERVICES 10FAF,651800 PAYMENT TO PRIVATE SECT,4225.00,0.00
06-Nov-23,Northwood Ltd_f,Commercial,F26040,HOUSING ADVICE,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,SUPPORT SERVICES 10FAF,651800 PAYMENT TO PRIVATE SECT,6900.00,0.00
06-Nov-23,OCN Contract Services,Commercial,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,651780 PRIVATE CONTRACTORS PAY,7680.00,1280.00
06-Nov-23,OCN Contract Services,Commercial,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,651780 PRIVATE CONTRACTORS PAY,3240.00,540.00
06-Nov-23,PEAC (UK) Ltd,Commercial,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,642140 ICT MAINTENANCE AND SUP,7704.93,1284.15
06-Nov-23,Prime Practice Partnership Ltd,NHS/Medical Bodies,F13460,HEALTHY ADULTS,PUBLIC HEALTH 10AD,PUBLIC HEALTH 10ADB,PUBLIC HEALTH SERVICES 10ADBB,651150 PAYMENT TO PRIMARY CARE,1225.00,0.00
06-Nov-23,Protocol Education Ltd,Commercial,N61450,EASTBROOK PRIMARY SCHOOL,DSG SYSTEM SCHOOLS 4A,DSG - EASTBROOK 43,EASTBROOK COMP I&E 43A,611140 AGENCY STAFF,910.62,151.77
06-Nov-23,Purdy Contracts Ltd,Commercial,F50500,QUALITY AND COMPLIANCE,MY PLACE 10G,HOMES AND ASSETS 10GB,COMPLIANCE 10GBF,651780 PRIVATE CONTRACTORS PAY,941.93,156.99
06-Nov-23,Purdy Contracts Ltd,Commercial,F50500,QUALITY AND COMPLIANCE,MY PLACE 10G,HOMES AND ASSETS 10GB,COMPLIANCE 10GBF,651780 PRIVATE CONTRACTORS PAY,847.25,141.21
06-Nov-23,Pure Education Ltd,Commercial,N61450,EASTBROOK PRIMARY SCHOOL,DSG SYSTEM SCHOOLS 4A,DSG - EASTBROOK 43,EASTBROOK COMP I&E 43A,611140 AGENCY STAFF,2326.80,387.80
06-Nov-23,Qualiteach Ltd,Commercial,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,611140 AGENCY STAFF,1888.20,314.70
06-Nov-23,Savills (UK) Ltd,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,6000.00,1000.00
06-Nov-23,Street Tag Ltd,Commercial,F14870,PEN TO PRINT,INCLUSIVE GROWTH 10E,INCLUSIVE GROWTH 10EB,CULTURE AND HERITAGE 10EBH,642140 ICT MAINTENANCE AND SUP,2500.00,0.00
06-Nov-23,SyCous Ltd,Commercial,F50780,BUSINESS IMPROVEMENT,MY PLACE 10G,HOMES AND ASSETS 10GB,BUSINESS DEV & IMPROVEMENT 10GBI,621360 ENERGY EFFICIENCY,390.00,65.00
06-Nov-23,The Access Group,Commercial,F13060,ADULTS CARE & SUPPORT (CMMSNG),PEOPLE & RESILIENCE 10A,COMMISSIONING - CARE & SUPPORT 10AC,ADULTS COMMISSIONING 10ACA,651780 PRIVATE CONTRACTORS PAY,1590.00,265.00
06-Nov-23,The Maintenance Supply Co Ltd,Commercial,F29460,HSG & NEIGHBOURHOOD GRP SERV,MY PLACE 10G,PUBLIC REALM 10GC,CARETAKING & GRAFITTI 10GCI,641040 CLEANING MATERIALS,2872.92,478.82
06-Nov-23,The Original Tree Surgeons Ltd,Commercial,F26360,ARBORICULTURE,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,ARBORICULTURE & GROUNDS MTCE 10GCBA,641940 TREE WORKS,1770.00,295.00
06-Nov-23,Valence Medical Centre,NHS/Medical Bodies,F13460,HEALTHY ADULTS,PUBLIC HEALTH 10AD,PUBLIC HEALTH 10ADB,PUBLIC HEALTH SERVICES 10ADBB,651150 PAYMENT TO PRIMARY CARE,385.00,0.00
06-Nov-23,Volker Highways Ltd_f,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,122586.36,20431.06
06-Nov-23,West Wallasey Hire Limited,Commercial,F29480,FLEET MANAGEMENT TEAM,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631140 VEHICLE HIRE,798.00,133.00
06-Nov-23,Westminster Education Forum,Commercial,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,611480 STAFF DEVELOPMENT AND T,265.20,44.20
06-Nov-23,Zurich Management Services Ltd,Commercial,F22600,RISK MANAGEMENT & INSURANCE,CORPORATE MANAGEMENT 10B,FINANCE 10BB,AUDIT AND INSURANCE 10BBF,641640 PROFESSIONAL SERVCES -,84994.84,0.00
07-Nov-23,Access & Lock Ltd_f,Commercial,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,651780 PRIVATE CONTRACTORS PAY,571.87,95.31
07-Nov-23,Aebi Schmidt UK Ltd,Commercial,F27520,FRIZLANDS DEPOT TRANSP WORKSHP,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631040 VEHICLE REPAIRS & MAINT,2850.00,475.00
07-Nov-23,Amazon Payments UK Ltd,Commercial,D61780,MAYESBROOK PARK SCHOOL (PRU),DSG - OTHER 40,DSG - HIGH NEEDS 40G,ALTERNATIVE PROVISION 40GA,621140 R & M MINOR WORKS,289.90,48.32
