Body Name,Body,Service label,Organisational unit,Expenditure category,Detailed Expenses type,Date,Transaction Number,Amount,Capital/ Revenue,Supplier Name,Supplier ID
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.481412037036,9854671961,960.75,Revenue,Mayflower House A & L Care Homes Ltd,98876.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.481412037036,9854671962,932.39,Revenue,Mayflower House A & L Care Homes Ltd,98876.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.481412037036,9854671963,759.8000000000001,Revenue,Mayflower House A & L Care Homes Ltd,98876.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.481412037036,9854671943,932.39,Revenue,Mayflower House A & L Care Homes Ltd,98876.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.481412037036,9854671945,759.8000000000001,Revenue,Mayflower House A & L Care Homes Ltd,98876.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.481412037036,9854671934,960.75,Revenue,Mayflower House A & L Care Homes Ltd,98876.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.481412037036,9854671947,759.8000000000001,Revenue,Mayflower House A & L Care Homes Ltd,98876.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.481412037036,9854671975,791.08,Revenue,Ark Care Homes Ltd,104814.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.481412037036,9854671981,791.08,Revenue,Ark Care Homes Ltd,104814.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.481412037036,9854671985,759.8000000000001,Revenue,Ark Care Homes Ltd,104814.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.481412037036,9854671973,759.8000000000001,Revenue,Ark Care Homes Ltd,104814.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.481412037036,9854671984,759.8000000000001,Revenue,Ark Care Homes Ltd,104814.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Short Stay,45574.481412037036,9854671976,714.64,Revenue,Ark Care Homes Ltd,104814.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Short Stay,45574.481412037036,9854671983,714.64,Revenue,Ark Care Homes Ltd,104814.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.481412037036,9854671972,759.8000000000001,Revenue,Ark Care Homes Ltd,104814.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.481412037036,9854671974,714.64,Revenue,Ark Care Homes Ltd,104814.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.481412037036,9854671979,714.64,Revenue,Ark Care Homes Ltd,104814.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.481412037036,9854671977,759.8000000000001,Revenue,Ark Care Homes Ltd,104814.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.481412037036,9854671982,759.8000000000001,Revenue,Ark Care Homes Ltd,104814.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.481412037036,9854671978,791.08,Revenue,Ark Care Homes Ltd,104814.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.481412037036,9854671980,791.08,Revenue,Ark Care Homes Ltd,104814.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.481412037036,9854671989,3385.53,Revenue,IOTA Care Ltd,106505.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.481412037036,9854671986,1600.68,Revenue,IOTA Care Ltd,106505.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.481412037036,9854671987,3385.53,Revenue,IOTA Care Ltd,106505.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.481412037036,9854671988,1600.68,Revenue,IOTA Care Ltd,106505.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.481412037036,9854672117,1138.3,Revenue,Ernstell House Nursing Home,108224.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.481412037036,9854672122,1193.92,Revenue,Ernstell House Nursing Home,108224.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.481412037036,9854672054,1231.9,Revenue,Ernstell House Nursing Home,108224.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.481412037036,9854672116,1231.9,Revenue,Ernstell House Nursing Home,108224.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Short Stay,45574.481412037036,9854672011,550.9300000000001,Revenue,Ernstell House Nursing Home,108224.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Short Stay,45574.481412037036,9854672071,964.12,Revenue,Ernstell House Nursing Home,108224.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Short Stay,45574.481412037036,9854672029,1200.0,Revenue,Ernstell House Nursing Home,108224.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Short Stay,45574.481412037036,9854672091,1200.0,Revenue,Ernstell House Nursing Home,108224.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.481412037036,9854672026,1039.53,Revenue,Ernstell House Nursing Home,108224.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.481412037036,9854672083,770.23,Revenue,Ernstell House Nursing Home,108224.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.481412037036,9854672088,1039.53,Revenue,Ernstell House Nursing Home,108224.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.481412037036,9854672021,770.23,Revenue,Ernstell House Nursing Home,108224.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.481412037036,9854672051,1336.6100000000001,Revenue,Ernstell House Nursing Home,108224.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.481412037036,9854672113,1336.6100000000001,Revenue,Ernstell House Nursing Home,108224.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.481412037036,9854672018,1431.58,Revenue,Ernstell House Nursing Home,108224.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.481412037036,9854672055,1138.3,Revenue,Ernstell House Nursing Home,108224.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.481412037036,9854672060,1193.92,Revenue,Ernstell House Nursing Home,108224.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.481412037036,9854672080,1431.58,Revenue,Ernstell House Nursing Home,108224.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.481412037036,9854672068,815.4,Revenue,Ernstell House Nursing Home,108224.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.481412037036,9854672130,815.4,Revenue,Ernstell House Nursing Home,108224.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.481412037036,9854672127,1205.5,Revenue,Ernstell House Nursing Home,108224.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.481412037036,9854672049,1339.1200000000001,Revenue,Ernstell House Nursing Home,108224.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.481412037036,9854672111,1339.1200000000001,Revenue,Ernstell House Nursing Home,108224.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.481412037036,9854672045,1604.74,Revenue,Ernstell House Nursing Home,108224.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.481412037036,9854672109,1604.74,Revenue,Ernstell House Nursing Home,108224.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.481412037036,9854672024,1604.74,Revenue,Ernstell House Nursing Home,108224.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.481412037036,9854672086,1604.74,Revenue,Ernstell House Nursing Home,108224.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.481412037036,9854672065,1205.5,Revenue,Ernstell House Nursing Home,108224.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672165,1067.5,Revenue,Abholly (2008) Ltd,108225.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672199,1067.5,Revenue,Abholly (2008) Ltd,108225.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672156,1043.58,Revenue,Abholly (2008) Ltd,108225.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672162,1100.33,Revenue,Abholly (2008) Ltd,108225.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672190,1043.58,Revenue,Abholly (2008) Ltd,108225.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672196,1100.33,Revenue,Abholly (2008) Ltd,108225.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672158,1100.0,Revenue,Abholly (2008) Ltd,108225.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672192,1100.0,Revenue,Abholly (2008) Ltd,108225.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672193,1009.91,Revenue,Abholly (2008) Ltd,108225.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672195,1505.71,Revenue,Abholly (2008) Ltd,108225.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672159,1009.91,Revenue,Abholly (2008) Ltd,108225.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672138,948.6,Revenue,Abholly (2008) Ltd,108225.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672155,1067.5,Revenue,Abholly (2008) Ltd,108225.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672161,1505.71,Revenue,Abholly (2008) Ltd,108225.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672172,948.6,Revenue,Abholly (2008) Ltd,108225.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672189,1067.5,Revenue,Abholly (2008) Ltd,108225.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.48142361111,9854672176,1182.57,Revenue,Abholly (2008) Ltd,108225.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.48142361111,9854672180,1034.31,Revenue,Abholly (2008) Ltd,108225.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.48142361111,9854672184,1100.0,Revenue,Abholly (2008) Ltd,108225.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.48142361111,9854672201,1147.59,Revenue,Abholly (2008) Ltd,108225.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.48142361111,9854672150,1174.25,Revenue,Abholly (2008) Ltd,108225.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.48142361111,9854672167,1147.59,Revenue,Abholly (2008) Ltd,108225.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.48142361111,9854672185,1174.25,Revenue,Abholly (2008) Ltd,108225.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.48142361111,9854672142,1182.57,Revenue,Abholly (2008) Ltd,108225.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.48142361111,9854672146,1034.31,Revenue,Abholly (2008) Ltd,108225.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.48142361111,9854672152,1100.0,Revenue,Abholly (2008) Ltd,108225.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.48142361111,9854672145,1191.83,Revenue,Abholly (2008) Ltd,108225.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.48142361111,9854672140,1237.0,Revenue,Abholly (2008) Ltd,108225.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.48142361111,9854672174,1237.0,Revenue,Abholly (2008) Ltd,108225.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.48142361111,9854672179,1191.83,Revenue,Abholly (2008) Ltd,108225.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672141,1080.64,Revenue,Abholly (2008) Ltd,108225.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672175,1080.64,Revenue,Abholly (2008) Ltd,108225.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672171,1042.41,Revenue,Abholly (2008) Ltd,108225.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672173,1042.41,Revenue,Abholly (2008) Ltd,108225.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.48142361111,9854672139,999.5600000000001,Revenue,Abholly (2008) Ltd,108225.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.48142361111,9854672151,1494.5,Revenue,Abholly (2008) Ltd,108225.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.48142361111,9854672186,1494.5,Revenue,Abholly (2008) Ltd,108225.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45574.48142361111,9854672205,999.5600000000001,Revenue,Abholly (2008) Ltd,108225.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672208,2477.39,Revenue,Achieve Together Limited,109283.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672209,2477.39,Revenue,Achieve Together Limited,109283.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672210,3694.9500000000003,Revenue,Riverview,109284.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672211,3694.9500000000003,Revenue,Riverview,109284.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672248,714.64,Revenue,Wisteria House Dementia Care Ltd,112734.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672265,714.64,Revenue,Wisteria House Dementia Care Ltd,112734.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672228,1027.1200000000001,Revenue,Wisteria House Dementia Care Ltd,112734.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672233,1027.1200000000001,Revenue,Wisteria House Dementia Care Ltd,112734.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672245,759.8000000000001,Revenue,Wisteria House Dementia Care Ltd,112734.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672258,759.8000000000001,Revenue,Wisteria House Dementia Care Ltd,112734.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672253,850.0,Revenue,Wisteria House Dementia Care Ltd,112734.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672262,850.0,Revenue,Wisteria House Dementia Care Ltd,112734.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672224,1045.0,Revenue,Wisteria House Dementia Care Ltd,112734.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672236,1045.0,Revenue,Wisteria House Dementia Care Ltd,112734.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672251,791.08,Revenue,Wisteria House Dementia Care Ltd,112734.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672225,1281.0,Revenue,Wisteria House Dementia Care Ltd,112734.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672227,1042.41,Revenue,Wisteria House Dementia Care Ltd,112734.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672229,1058.63,Revenue,Wisteria House Dementia Care Ltd,112734.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672234,1042.41,Revenue,Wisteria House Dementia Care Ltd,112734.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672235,1281.0,Revenue,Wisteria House Dementia Care Ltd,112734.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672268,800.0,Revenue,Wisteria House Dementia Care Ltd,112734.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672237,1058.63,Revenue,Wisteria House Dementia Care Ltd,112734.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672242,714.63,Revenue,Wisteria House Dementia Care Ltd,112734.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672247,859.41,Revenue,Wisteria House Dementia Care Ltd,112734.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672249,984.5,Revenue,Wisteria House Dementia Care Ltd,112734.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672250,800.0,Revenue,Wisteria House Dementia Care Ltd,112734.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672256,984.5,Revenue,Wisteria House Dementia Care Ltd,112734.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672259,984.5,Revenue,Wisteria House Dementia Care Ltd,112734.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672260,984.5,Revenue,Wisteria House Dementia Care Ltd,112734.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672261,791.08,Revenue,Wisteria House Dementia Care Ltd,112734.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672267,714.63,Revenue,Wisteria House Dementia Care Ltd,112734.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672271,859.41,Revenue,Wisteria House Dementia Care Ltd,112734.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672238,1048.21,Revenue,Wisteria House Dementia Care Ltd,112734.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672226,1048.21,Revenue,Wisteria House Dementia Care Ltd,112734.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672246,714.64,Revenue,Wisteria House Dementia Care Ltd,112734.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45574.48142361111,9854672269,714.64,Revenue,Wisteria House Dementia Care Ltd,112734.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Short Stay,45574.48142361111,9854672231,1200.0,Revenue,Wisteria House Dementia Care Ltd,112734.0
