OrganisationalUnit,ServiceCategoryLabel,BeneficiaryName,PaymentDate,TransactionNumber,Amount,IrrecoverableVATAmount,Purpose,CategoryInternalName
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SOLUTIONS LOGISTICS,26/09/2023,5383557,440.00,0.00,PRIVATE CONTRACTORS,Suppliers - Social community care/Healthcare
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SOLUTIONS SOCIAL CARE,08/09/2023,5376630,1008.00,0.00,PRIVATE CONTRACTORS,Suppliers - General Goods & Services
FINANCE AND RESOURCES,Revenue Recharges,SONOVATE LIMITED,13/09/2023,5379653,1747.20,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Agency staff
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SOUTH BEDFONT PLAYGROUP,22/09/2023,5380708,825.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SOUTH BEDFONT PLAYGROUP,22/09/2023,5380709,825.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
ASSISTANT CHIEF EXECUTIVE,Central Services,SPEAK OUT IN HOUNSLOW,05/09/2023,5362786,10493.70,0.00,GRANTS AND SUBSCRIPTIONS,Voluntary organisations
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SPEAK OUT IN HOUNSLOW,05/09/2023,5362786,4497.30,0.00,GRANTS AND SUBSCRIPTIONS,Voluntary organisations
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SPORTS PLUS SCHEME WEST LONDON,12/09/2023,5378346,4348.80,0.00,PRIVATE CONTRACTORS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SPORTS PLUS SCHEME WEST LONDON,12/09/2023,5378356,6448.00,0.00,PRIVATE CONTRACTORS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SPRINGHALLOW SCHOOL,26/09/2023,5383992,6916.00,0.00,OTHER LBH INDEPENDENT UNITS,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SPRINGHALLOW SCHOOL,26/09/2023,5383994,6196.00,0.00,OTHER LBH INDEPENDENT UNITS,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SPRINGHALLOW SCHOOL,26/09/2023,5383996,6916.00,0.00,OTHER LBH INDEPENDENT UNITS,External - Grants/Allowances
CAPITAL HRA,Housing,SRE LTD,22/09/2023,5382963,1520.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,SRS WORKS LIMITED,05/09/2023,5375926,1418.75,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,SRS WORKS LIMITED,05/09/2023,5375930,12155.00,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Utilities
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SSE- ( SOUTHERN ELECTRIC ENERGY SERVICES) - PART OF OVO FAMILY,08/09/2023,5376600,579.00,0.00,ENERGY COSTS,Suppliers - Utilities
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SSE- ( SOUTHERN ELECTRIC ENERGY SERVICES) - PART OF OVO FAMILY,22/09/2023,5380251,653.18,0.00,ENERGY COSTS,Suppliers - Utilities
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SSE- ( SOUTHERN ELECTRIC ENERGY SERVICES) - PART OF OVO FAMILY,22/09/2023,5380252,2304.53,0.00,ENERGY COSTS,Suppliers - Utilities
ASSISTANT CHIEF EXECUTIVE,Central Services,ST AUGUSTINE'S COMMUNITY CARE TRUST,01/09/2023,5369601,6987.00,0.00,GRANTS AND SUBSCRIPTIONS,External - Grants/Allowances
COMMISSIONING,Public Health,ST DAVIDS PRACTICE,05/09/2023,5376149,1098.00,0.00,PRIVATE CONTRACTORS,Suppliers -Public Health
COMMISSIONING,Public Health,ST GILES TRUST,05/09/2023,5370702,5000.00,0.00,PRIVATE CONTRACTORS,Suppliers - Professional Services (consultants)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ST JOHNS SCHOOL AND COLLEGE,12/09/2023,5378213,34043.34,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ST JOHNS SCHOOL AND COLLEGE,15/09/2023,5378508,30887.91,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ST JOHNS SCHOOL AND COLLEGE,15/09/2023,5378746,48463.04,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
COMMISSIONING,Public Health,ST MARGARETS MEDICAL PRACTICE,05/09/2023,5376150,2412.00,0.00,PRIVATE CONTRACTORS,Suppliers -Public Health
HOUSING AND REGENERATION,Housing Services,ST PAULS WORLDWIDE INVESTMENTS LTD,26/09/2023,5383501,1030.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,ST PAULS WORLDWIDE INVESTMENTS LTD,26/09/2023,5383502,1030.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,ST PAULS WORLDWIDE INVESTMENTS LTD,26/09/2023,5383503,1030.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,ST PAULS WORLDWIDE INVESTMENTS LTD,26/09/2023,5383504,1030.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,ST PAULS WORLDWIDE INVESTMENTS LTD,26/09/2023,5383505,1030.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,ST PAULS WORLDWIDE INVESTMENTS LTD,26/09/2023,5383506,1030.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,ST PAULS WORLDWIDE INVESTMENTS LTD,26/09/2023,5383507,1030.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,ST PAULS WORLDWIDE INVESTMENTS LTD,26/09/2023,5383508,1030.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,ST PAULS WORLDWIDE INVESTMENTS LTD,26/09/2023,5383509,1030.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,ST PAULS WORLDWIDE INVESTMENTS LTD,26/09/2023,5383510,1030.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,ST PAULS WORLDWIDE INVESTMENTS LTD,26/09/2023,5383511,1030.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,ST PAULS WORLDWIDE INVESTMENTS LTD,26/09/2023,5383512,1030.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ST RICHARDS CHURCH OF ENGLAND SCHOOL,15/09/2023,5372330,10852.00,0.00,MISCELLANEOUS EXPENSES,Suppliers - Education & Sports
FINANCE AND RESOURCES,Central Services,ST RICHARDS CHURCH OF ENGLAND SCHOOL,15/09/2023,5373299,14500.80,0.00,HSG FOOD INCLUDING FSM,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ST RICHARDS CHURCH OF ENGLAND SCHOOL,26/09/2023,5375812,1858.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ST. RICHARDS PLAYGROUP,22/09/2023,5380711,1056.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ST. RICHARDS PLAYGROUP,22/09/2023,5380712,825.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CAPITAL HRA,Housing,STANNAH LIFTS LTD,05/09/2023,5370209,6322.00,0.00,PAYMENT TO MAIN CONTRACTOR,Construction Industry suppliers (CIS)
CAPITAL GF HOUSING AND REGENERATION,Housing,STANNAH LIFTS LTD,19/09/2023,5378393,18068.00,0.00,PAYMENT TO MAIN CONTRACTOR,Construction Industry suppliers (CIS)
CAPITAL GF HOUSING AND REGENERATION,Housing,STANNAH LIFTS LTD,22/09/2023,5382184,3029.00,0.00,PAYMENT TO MAIN CONTRACTOR,Construction Industry suppliers (CIS)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,STAR PLAYER LTD,12/09/2023,5378345,16000.00,0.00,PRIVATE CONTRACTORS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,STAR PLAYER LTD,12/09/2023,5378357,3500.00,0.00,PRIVATE CONTRACTORS,Suppliers - General Goods & Services
HOUSING AND REGENERATION,Housing Services,STARFISH SEARCH LTD,01/09/2023,5368434,3100.00,0.00,SERVICES/FEES,Suppliers - Human Resources
FINANCE AND RESOURCES,Revenue Recharges,STARFISH SEARCH LTD,19/09/2023,5374251,7750.00,0.00,MISCELLANEOUS EXPENSES,Suppliers - Human Resources
FINANCE AND RESOURCES,Revenue Recharges,STARFISH SEARCH LTD,22/09/2023,5376311,5500.00,0.00,MISCELLANEOUS EXPENSES,Suppliers - Human Resources
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Transport,STEER DAVIES AND GLEAVE LTD,22/09/2023,5375924,10000.00,0.00,OTHER DESIGN EXPENSES,Suppliers - Professional Services (consultants)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,STICKY FACES,22/09/2023,5380714,1237.50,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,STICKY FACES,22/09/2023,5380715,1320.00,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,STICKY FACES,22/09/2023,5380716,825.00,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,STICKY FACES,22/09/2023,5380717,1320.00,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,STICKY FACES,22/09/2023,5380718,1320.00,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CAPITAL GF HOUSING AND REGENERATION,Education,STONEGROVE LTD,22/09/2023,5376486,34298.46,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - Utilities
CAPITAL GF HOUSING AND REGENERATION,Education,STONEGROVE LTD,26/09/2023,5376564,35807.00,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - Utilities
HOUSING REVENUE ACCOUNT,Housing Revenue Account,STORETEC SERVICES LTD,19/09/2023,5379627,559.30,0.00,GRANTS AND SUBSCRIPTIONS,Suppliers - Professional Services (consultants)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,STORETEC SERVICES LTD,26/09/2023,5379622,559.30,0.00,GRANTS AND SUBSCRIPTIONS,Suppliers - Professional Services (consultants)
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental Services,STORM ENVIRONMENTAL LIMITED,08/09/2023,5369639,26614.00,0.00,"VEHICLES, PLANT AND EQUIPMENT",Suppliers - Environmental Services
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental Services,STORM ENVIRONMENTAL LIMITED,29/09/2023,5382987,1725.00,0.00,"VEHICLES, PLANT AND EQUIPMENT",Suppliers - Environmental Services
COMMISSIONING,Public Health,STREETSCENE ADDICTION RECOVERY LTD,12/09/2023,5371411,3640.00,0.00,PRIVATE CONTRACTORS,Suppliers -Public Health
COMMISSIONING,Public Health,STREETSCENE ADDICTION RECOVERY LTD,12/09/2023,5371413,3640.00,0.00,PRIVATE CONTRACTORS,Suppliers -Public Health
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SUEZ RECYCLING AND RECOVERY UK LTD,15/09/2023,5377015,1576.80,0.00,CLEANING AND DOMESTIC SUPPLIES,Suppliers - Environmental Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SUEZ RECYCLING AND RECOVERY UK LTD,15/09/2023,5377031,604.80,0.00,CLEANING AND DOMESTIC SUPPLIES,Suppliers - Environmental Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SUEZ RECYCLING AND RECOVERY UK LTD,29/09/2023,5380865,497.20,0.00,CLEANING AND DOMESTIC SUPPLIES,Suppliers - Environmental Services
HOUSING AND REGENERATION,Planning Services,SUNDRY MISCELLANEOUS,22/09/2023,5380843,964.94,0.00,FEES & CHARGES - SERVICES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SUNDRY MISCELLANEOUS,26/09/2023,5380864,768.00,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - General Goods & Services
HOUSING AND REGENERATION,Housing Services,SUNRO PROPETIES LTD T/A CROMPTON GUEST HOUSE & CROMPTON HOTEL,05/09/2023,5374339,21600.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,SUNRO PROPETIES LTD T/A CROMPTON GUEST HOUSE & CROMPTON HOTEL,05/09/2023,5374341,26250.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
COMMISSIONING,Public Health,SUPREME PERSONNEL LIMITED T/A SUPREME RECRUITMENT SOLUTIONS,01/09/2023,5373124,2869.86,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Human Resources
COMMISSIONING,Public Health,SUPREME PERSONNEL LIMITED T/A SUPREME RECRUITMENT SOLUTIONS,01/09/2023,5373127,2910.54,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Human Resources
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SUPREME PERSONNEL LIMITED T/A SUPREME RECRUITMENT SOLUTIONS,01/09/2023,5374283,615.96,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Human Resources
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SUPREME PERSONNEL LIMITED T/A SUPREME RECRUITMENT SOLUTIONS,05/09/2023,5373439,1112.15,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Human Resources
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,SUPREME PERSONNEL LIMITED T/A SUPREME RECRUITMENT SOLUTIONS,08/09/2023,5376650,672.75,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Human Resources
COMMISSIONING,Public Health,SUPREME PERSONNEL LIMITED T/A SUPREME RECRUITMENT SOLUTIONS,12/09/2023,5377453,4254.09,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Human Resources
COMMISSIONING,Public Health,SUPREME PERSONNEL LIMITED T/A SUPREME RECRUITMENT SOLUTIONS,12/09/2023,5377454,4257.94,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Human Resources
COMMISSIONING,Public Health,SUPREME PERSONNEL LIMITED T/A SUPREME RECRUITMENT SOLUTIONS,12/09/2023,5377474,1654.56,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Human Resources
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SUPREME PERSONNEL LIMITED T/A SUPREME RECRUITMENT SOLUTIONS,15/09/2023,5377021,615.96,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Human Resources
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,SUPREME PERSONNEL LIMITED T/A SUPREME RECRUITMENT SOLUTIONS,29/09/2023,5384239,538.20,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Human Resources
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SUPREME PERSONNEL LIMITED T/A SUPREME RECRUITMENT SOLUTIONS,29/09/2023,5380905,615.96,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Human Resources
ASSISTANT CHIEF EXECUTIVE,Central Services,SURPLUS TO SUPPER,26/09/2023,5380826,477.50,0.00,OTHER THIRD PARTY PAYMENTS,External - Grants/Allowances
HOUSING REVENUE ACCOUNT,Housing Revenue Account,T BROWN GROUP LTD,01/09/2023,5373636,1888.00,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Construction Industry suppliers (CIS)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,T BROWN GROUP LTD,05/09/2023,5375923,1503.60,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Construction Industry suppliers (CIS)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,T CLARKE CONTRACTING LTD,01/09/2023,5369715,1528.37,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Facilities Management/Mail/Clothing
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,T.MOHAN & CO. LTD,22/09/2023,5376493,450.00,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Facilities Management/Mail/Clothing
CHILDRENS AND ADULT SERVICES,Adult Social Care,TCKM LIMITED,01/09/2023,5372099,2515.00,0.00,SERVICES/FEES,Suppliers - Social community care/Healthcare
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,TECHNICAL ASSET MANAGEMENT,01/09/2023,5368547,431.08,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Facilities Management/Mail/Clothing
FINANCE AND RESOURCES,Planning Services,TECHNICAL ASSET MANAGEMENT,05/09/2023,5375867,834.00,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Facilities Management/Mail/Clothing
FINANCE AND RESOURCES,Planning Services,TECHNICAL ASSET MANAGEMENT,19/09/2023,5379391,1855.90,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Facilities Management/Mail/Clothing
FINANCE AND RESOURCES,Planning Services,TECHNICAL ASSET MANAGEMENT,29/09/2023,5379581,3972.50,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Facilities Management/Mail/Clothing
FINANCE AND RESOURCES,Planning Services,TECHNICAL ASSET MANAGEMENT,29/09/2023,5385600,624.00,0.00,DIRECT TRANSPORT COSTS,Suppliers - Facilities Management/Mail/Clothing
CHILDRENS AND ADULT SERVICES,Children's and Education Services,THAMES VALLEY TRANSPORT SERVICES LTD,05/09/2023,5376276,3600.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Vehicles/Transport
FINANCE AND RESOURCES,Central Services,THE ASSOCIATION OF ELECTORAL ADMINISTRATORS,08/09/2023,5376586,1704.30,0.00,INDIRECT EMPLOYEE EXPENSES,Suppliers - Human Resources
FINANCE AND RESOURCES,Central Services,THE ASSOCIATION OF ELECTORAL ADMINISTRATORS,29/09/2023,5377897,764.15,0.00,MISCELLANEOUS EXPENSES,Suppliers - Human Resources
FINANCE AND RESOURCES,Corporate and Democratic Core,THE BAIKIE-WOOD CONSULTANCY LTD,22/09/2023,5379602,1655.00,0.00,EXPENSES/ALLOWANCES,Suppliers - Facilities Management/Mail/Clothing
FINANCE AND RESOURCES,Corporate and Democratic Core,THE BAIKIE-WOOD CONSULTANCY LTD,22/09/2023,5379602,2605.00,0.00,INDIRECT EMPLOYEE EXPENSES,Suppliers - Facilities Management/Mail/Clothing
CHILDRENS AND ADULT SERVICES,Children's and Education Services,THE BEECHES UK LIMITED,26/09/2023,5378201,20353.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,THE BRIGHT CONNECTIONS (CONTACT CENTRE LTD),08/09/2023,5376285,1565.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - General Goods & Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE COMPOST BAG LTD,08/09/2023,5370721,2184.00,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,THE CYCLE COACH,01/09/2023,5375644,4385.00,0.00,PRIVATE CONTRACTORS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,THE GROWTH COMPANY,01/09/2023,5368353,2700.00,0.00,FEES & CHARGES - SERVICES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,THE GROWTH COMPANY,01/09/2023,5369087,2700.00,0.00,FEES & CHARGES - SERVICES,Suppliers - General Goods & Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,THE HOUSING OMBUDSMAN,29/09/2023,5384318,77740.00,0.00,GRANTS AND SUBSCRIPTIONS,Local Authorities/Central Government
ASSISTANT CHIEF EXECUTIVE,Central Services,THE ISLEWORTH SOCIETY,15/09/2023,5377893,345.00,0.00,GRANTS AND SUBSCRIPTIONS,External - Grants/Allowances
HOUSING REVENUE ACCOUNT,Housing Revenue Account,THE ISLEWORTH SOCIETY,15/09/2023,5377893,345.00,0.00,GRANTS AND SUBSCRIPTIONS,External - Grants/Allowances
COMMISSIONING,Public Health,THE JERSEY PRACTICE,05/09/2023,5376152,702.00,0.00,PRIVATE CONTRACTORS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,THE KEY SUPPORT SERVICES,01/09/2023,5369573,2808.56,0.00,GRANTS AND SUBSCRIPTIONS,Suppliers - Professional Services (consultants)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,THE LODDON FOUNDATION LTD,05/09/2023,5373414,3789.76,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,THE LODDON FOUNDATION LTD,05/09/2023,5373422,-3789.76,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,THE LODDON FOUNDATION LTD,05/09/2023,5373426,3789.76,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,THE LODDON FOUNDATION LTD,05/09/2023,5373427,-3789.76,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,THE LODDON FOUNDATION LTD,05/09/2023,5375835,2746.21,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,THE LODDON FOUNDATION LTD,05/09/2023,5375836,2746.21,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,THE LODDON FOUNDATION LTD,26/09/2023,5378324,71401.33,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
HOUSING REVENUE ACCOUNT,Housing Revenue Account,THE MAILING ROOM LTD,08/09/2023,5376518,2950.00,0.00,COMMUNICATIONS & COMPUTING,Suppliers - General Goods & Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,THE MAILING ROOM LTD,08/09/2023,5376520,2950.00,0.00,COMMUNICATIONS & COMPUTING,Suppliers - General Goods & Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,THE OPEN UNIVERSITY,22/09/2023,5381446,807.00,0.00,INDIRECT EMPLOYEE EXPENSES,Suppliers - Education & Sports
