OrganisationalUnit,ServiceCategoryLabel,BeneficiaryName,PaymentDate,TransactionNumber,Amount,IrrecoverableVATAmount,Purpose,CategoryInternalName
COMMISSIONING,Public Health,HOUNS. & RICH. COMM. HEALTHCARE NHS TRUST,17/11/2023,5382961,-48875.00,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - Social community care/Healthcare
COMMISSIONING,Public Health,HOUNS. & RICH. COMM. HEALTHCARE NHS TRUST,17/11/2023,5382964,-48875.00,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - Social community care/Healthcare
COMMISSIONING,Public Health,HOUNS. & RICH. COMM. HEALTHCARE NHS TRUST,17/11/2023,5382965,-48875.00,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - Social community care/Healthcare
COMMISSIONING,Public Health,HOUNS. & RICH. COMM. HEALTHCARE NHS TRUST,17/11/2023,5390899,3125.00,0.00,PRIVATE CONTRACTORS,Suppliers - Social community care/Healthcare
CHILDRENS AND ADULT SERVICES,Children's and Education Services,HOUNS. & RICH. COMM. HEALTHCARE NHS TRUST,21/11/2023,5399730,2650.00,0.00,PRIVATE CONTRACTORS,Suppliers - Social community care/Healthcare
CHILDRENS AND ADULT SERVICES,Children's and Education Services,HOUNS. & RICH. COMM. HEALTHCARE NHS TRUST,21/11/2023,5399731,1800.00,0.00,PRIVATE CONTRACTORS,Suppliers - Social community care/Healthcare
CHILDRENS AND ADULT SERVICES,Children's and Education Services,HOUNS. & RICH. COMM. HEALTHCARE NHS TRUST,24/11/2023,5407175,52192.00,0.00,PRIVATE CONTRACTORS,Suppliers - Social community care/Healthcare
COMMISSIONING,Public Health,HOUNS. & RICH. COMM. HEALTHCARE NHS TRUST,28/11/2023,5405393,55626.50,0.00,PRIVATE CONTRACTORS,Suppliers - Social community care/Healthcare
ASSISTANT CHIEF EXECUTIVE,Central Services,HOUNSLOW CITIZENS ADVICE BUREAUX,03/11/2023,941411,27083.34,0.00,VOLUNTARY ASSOCIATIONS,Voluntary organisations
ASSISTANT CHIEF EXECUTIVE,Central Services,HOUNSLOW COMMUNITY TRANSPORT,03/11/2023,941409,3333.34,0.00,VOLUNTARY ASSOCIATIONS,Voluntary organisations
FINANCE AND RESOURCES,Central Services,HOUNSLOW FURNITURE RECYCLING PROJECT,24/11/2023,5405281,16835.00,0.00,CATERING/PROVISIONS,Voluntary organisations
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Transport,HOUNSLOW HIGHWAYS SERVICES LTD,03/11/2023,5397542,4339.47,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - Financial Services
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Transport,HOUNSLOW HIGHWAYS SERVICES LTD,03/11/2023,5397545,8865.71,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - Financial Services
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Transport,HOUNSLOW HIGHWAYS SERVICES LTD,03/11/2023,5397547,276483.86,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,HOUNSLOW HIGHWAYS SERVICES LTD,03/11/2023,5397438,19582.98,0.00,PRIVATE CONTRACTORS,Suppliers - Financial Services
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Transport,HOUNSLOW HIGHWAYS SERVICES LTD,07/11/2023,5399341,6359.44,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - Financial Services
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Transport,HOUNSLOW HIGHWAYS SERVICES LTD,10/11/2023,5398782,23696.55,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,HOUNSLOW HIGHWAYS SERVICES LTD,14/11/2023,5400434,81667.00,0.00,PRIVATE CONTRACTORS,Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,HOUNSLOW HIGHWAYS SERVICES LTD,14/11/2023,5401614,10875.57,0.00,PRIVATE CONTRACTORS,Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,HOUNSLOW HIGHWAYS SERVICES LTD,14/11/2023,5401618,12142.39,0.00,AGRESSO DEBTORS FEES AND CHARGES,Suppliers - Financial Services
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Transport,HOUNSLOW HIGHWAYS SERVICES LTD,17/11/2023,5401609,12500.00,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - Financial Services
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Transport,HOUNSLOW HIGHWAYS SERVICES LTD,17/11/2023,5401611,74377.58,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - Financial Services
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Transport,HOUNSLOW HIGHWAYS SERVICES LTD,17/11/2023,5401613,1099.96,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - Financial Services
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Transport,HOUNSLOW HIGHWAYS SERVICES LTD,17/11/2023,5403158,3098.88,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,HOUNSLOW HIGHWAYS SERVICES LTD,17/11/2023,5401606,19582.98,0.00,PRIVATE CONTRACTORS,Suppliers - Financial Services
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Transport,HOUNSLOW HIGHWAYS SERVICES LTD,21/11/2023,5400691,97974.05,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - Financial Services
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Transport,HOUNSLOW HIGHWAYS SERVICES LTD,21/11/2023,5400692,9888.65,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,HOUNSLOW HIGHWAYS SERVICES LTD,21/11/2023,5400435,11815.00,0.00,PRIVATE CONTRACTORS,Suppliers - Financial Services
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Transport,HOUNSLOW HIGHWAYS SERVICES LTD,24/11/2023,5401616,8200.00,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - Financial Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,HOUNSLOW HIGHWAYS SERVICES LTD,24/11/2023,5398825,2096607.21,0.00,PRIVATE CONTRACTORS,Suppliers - Financial Services
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Planning & Development,HOUNSLOW HIGHWAYS SERVICES LTD,28/11/2023,5407315,498.32,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - Financial Services
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Transport,HOUNSLOW HIGHWAYS SERVICES LTD,28/11/2023,5407320,3813.35,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - Financial Services
HOUSING AND REGENERATION,Housing Services,HOUSING SOLUTIONS LONDON LIMITED,17/11/2023,5401948,1120.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,HOUSING SOLUTIONS LONDON LIMITED,17/11/2023,5401949,1805.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,HOUSING SOLUTIONS LONDON LIMITED,17/11/2023,5401950,6138.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,HOUSING SOLUTIONS LONDON LIMITED,17/11/2023,5401951,7161.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,HOUSING SOLUTIONS LONDON LIMITED,17/11/2023,5401952,810.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,HOUSING SOLUTIONS LONDON LIMITED,17/11/2023,5401954,5115.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,HOUSING SOLUTIONS LONDON LIMITED,17/11/2023,5401955,2790.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,HOUSING SOLUTIONS LONDON LIMITED,17/11/2023,5401956,2046.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,HOUSING SOLUTIONS LONDON LIMITED,17/11/2023,5401957,5952.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,HOUSING SOLUTIONS LONDON LIMITED,17/11/2023,5401958,1395.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,HOUSING SOLUTIONS LONDON LIMITED,17/11/2023,5401959,5115.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,HOUSING SOLUTIONS LONDON LIMITED,17/11/2023,5401960,1550.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,HOUSING SOLUTIONS LONDON LIMITED,17/11/2023,5401961,6138.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,HOUSING SOLUTIONS LONDON LIMITED,17/11/2023,5401962,5115.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,HOUSING SOLUTIONS LONDON LIMITED,17/11/2023,5401963,6138.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
CAPITAL HRA,Housing,HOWARTH CONTRACTORS LTD,21/11/2023,5404626,44491.92,0.00,FEES - EXTERNAL,Suppliers - Accomodation (Housing)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,HPS DEVELOPMENTS LTD,14/11/2023,5400366,910.00,0.00,TRANSFERS TO SOCIAL SERVICES CLIENTS,Suppliers - Accomodation (Housing)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,HPS DEVELOPMENTS LTD,21/11/2023,5401034,910.00,0.00,TRANSFERS TO SOCIAL SERVICES CLIENTS,Suppliers - Accomodation (Housing)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,HPS DEVELOPMENTS LTD,21/11/2023,5401145,910.00,0.00,TRANSFERS TO SOCIAL SERVICES CLIENTS,Suppliers - Accomodation (Housing)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,HSL COMPLIANCE LTD,21/11/2023,5400420,1519.50,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Construction Industry suppliers (CIS)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,HSL COMPLIANCE LTD,21/11/2023,5400926,938.25,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Construction Industry suppliers (CIS)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,HSL COMPLIANCE LTD,28/11/2023,5405023,1510.40,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Construction Industry suppliers (CIS)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,HSL COMPLIANCE LTD,28/11/2023,5407615,1200.82,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Construction Industry suppliers (CIS)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,HSL COMPLIANCE LTD,28/11/2023,5407619,789.92,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Construction Industry suppliers (CIS)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,HSL COMPLIANCE LTD,28/11/2023,5407620,729.36,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Construction Industry suppliers (CIS)
CAPITAL HRA,Housing,HUNTER & PARTNERS LIMITED,24/11/2023,5400206,3075.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
CAPITAL HRA,Housing,HUNTER & PARTNERS LIMITED,24/11/2023,5400208,5466.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
CAPITAL HRA,Housing,HUNTER & PARTNERS LIMITED,24/11/2023,5400214,1419.50,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
CAPITAL HRA,Housing,HUNTER & PARTNERS LIMITED,24/11/2023,5400216,1250.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
CAPITAL HRA,Housing,HUNTER & PARTNERS LIMITED,24/11/2023,5400218,2275.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
CAPITAL HRA,Housing,HUNTER & PARTNERS LIMITED,24/11/2023,5400220,650.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
CAPITAL HRA,Housing,HUNTER & PARTNERS LIMITED,24/11/2023,5400221,2516.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
CAPITAL HRA,Housing,HUNTER & PARTNERS LIMITED,24/11/2023,5400222,2000.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
CAPITAL GF HOUSING AND REGENERATION,Education,HURLEY CARPENTRY,24/11/2023,5400353,1960.00,0.00,PAYMENT TO MAIN CONTRACTOR,Construction Industry suppliers (CIS)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,HURLEY CARPENTRY,24/11/2023,5399428,475.00,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Construction Industry suppliers (CIS)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,HURST SCHOOLS,21/11/2023,5403300,1600.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,I AM TRAINING LTD,21/11/2023,5400727,1628.00,0.00,INDIRECT EMPLOYEE EXPENSES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,I AM TRAINING LTD,21/11/2023,5404372,805.00,0.00,INDIRECT EMPLOYEE EXPENSES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,I AM TRAINING LTD,21/11/2023,5404373,805.00,0.00,INDIRECT EMPLOYEE EXPENSES,Suppliers - General Goods & Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,I SUBSCRIBE LTD,03/11/2023,5391285,504.95,0.00,GRANTS AND SUBSCRIPTIONS,Suppliers - Education & Sports
HOUSING AND REGENERATION,Housing Services,I WILL SOLICITORS LTD,24/11/2023,5403812,1140.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,IDL COACHING & EDUCATION,07/11/2023,5396772,608.00,0.00,SERVICES/FEES,Suppliers - Education & Sports
CAPITAL FINANCE AND RESOURCES,Central Services,IKEN BUSINESS LTD,24/11/2023,5401631,4204.40,0.00,ICT SOFTWARE COSTS,Suppliers - ICT Hardware/Software/Networks etc
FINANCE AND RESOURCES,Revenue Recharges,IKEN BUSINESS LTD,24/11/2023,5401631,3395.60,0.00,COMMUNICATIONS & COMPUTING,Suppliers - ICT Hardware/Software/Networks etc
ASSISTANT CHIEF EXECUTIVE,Central Services,ILAYS,28/11/2023,5407347,8562.50,0.00,GRANTS AND SUBSCRIPTIONS,Voluntary organisations
CHILDRENS AND ADULT SERVICES,Children's and Education Services,INCLUSION.ME LTD,10/11/2023,5400019,605.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Adult Social Care,INITIAL MEDICAL SERVICES,24/11/2023,5404965,490.53,0.00,CLEANING AND DOMESTIC SUPPLIES,Suppliers - Environmental Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,INPRINT AND DESIGN LTD,17/11/2023,5401025,819.00,0.00,MISCELLANEOUS EXPENSES,Suppliers - General Goods & Services
ASSISTANT CHIEF EXECUTIVE,Central Services,INTEGRATED NEUROLOGICAL SERVICES,14/11/2023,5397832,11400.00,0.00,GRANTS AND SUBSCRIPTIONS,Voluntary organisations
FINANCE AND RESOURCES,Revenue Recharges,INTERQUEST GROUP UK LIMITED,03/11/2023,5391460,2954.55,0.00,EMPLOYEES - OPERATIONAL,Suppliers - ICT Hardware/Software/Networks etc
CAPITAL FINANCE AND RESOURCES,Central Services,INTERQUEST GROUP UK LIMITED,07/11/2023,5399469,1380.00,0.00,ICT STAFF COSTS,Suppliers - ICT Hardware/Software/Networks etc
CAPITAL FINANCE AND RESOURCES,Central Services,INTERQUEST GROUP UK LIMITED,07/11/2023,5399473,5244.76,0.00,ICT STAFF COSTS,Suppliers - ICT Hardware/Software/Networks etc
FINANCE AND RESOURCES,Revenue Recharges,INTERQUEST GROUP UK LIMITED,10/11/2023,5394379,2587.50,0.00,EMPLOYEES - OPERATIONAL,Suppliers - ICT Hardware/Software/Networks etc
FINANCE AND RESOURCES,Revenue Recharges,INTERQUEST GROUP UK LIMITED,10/11/2023,5394381,2954.55,0.00,EMPLOYEES - OPERATIONAL,Suppliers - ICT Hardware/Software/Networks etc
CAPITAL FINANCE AND RESOURCES,Central Services,INTERQUEST GROUP UK LIMITED,17/11/2023,5397810,1380.20,0.00,ICT STAFF COSTS,Suppliers - ICT Hardware/Software/Networks etc
CAPITAL FINANCE AND RESOURCES,Central Services,INTERQUEST GROUP UK LIMITED,17/11/2023,5399474,1380.20,0.00,ICT STAFF COSTS,Suppliers - ICT Hardware/Software/Networks etc
CAPITAL FINANCE AND RESOURCES,Central Services,INTERQUEST GROUP UK LIMITED,17/11/2023,5402010,1380.20,0.00,ICT STAFF COSTS,Suppliers - ICT Hardware/Software/Networks etc
FINANCE AND RESOURCES,Revenue Recharges,INTERQUEST GROUP UK LIMITED,17/11/2023,5397808,2587.50,0.00,EMPLOYEES - OPERATIONAL,Suppliers - ICT Hardware/Software/Networks etc
FINANCE AND RESOURCES,Revenue Recharges,INTERQUEST GROUP UK LIMITED,17/11/2023,5397811,2954.55,0.00,EMPLOYEES - OPERATIONAL,Suppliers - ICT Hardware/Software/Networks etc
CAPITAL FINANCE AND RESOURCES,Central Services,INTERQUEST GROUP UK LIMITED,21/11/2023,5399420,1380.20,0.00,ICT STAFF COSTS,Suppliers - ICT Hardware/Software/Networks etc
FINANCE AND RESOURCES,Revenue Recharges,INTERQUEST GROUP UK LIMITED,21/11/2023,5399419,2070.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - ICT Hardware/Software/Networks etc
FINANCE AND RESOURCES,Revenue Recharges,INTERQUEST GROUP UK LIMITED,21/11/2023,5399421,2954.55,0.00,EMPLOYEES - OPERATIONAL,Suppliers - ICT Hardware/Software/Networks etc
FINANCE AND RESOURCES,Revenue Recharges,INTERQUEST GROUP UK LIMITED,21/11/2023,5402009,11137.50,0.00,EMPLOYEES - OPERATIONAL,Suppliers - ICT Hardware/Software/Networks etc
FINANCE AND RESOURCES,Revenue Recharges,INTERQUEST GROUP UK LIMITED,21/11/2023,5402014,13530.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - ICT Hardware/Software/Networks etc
FINANCE AND RESOURCES,Revenue Recharges,INTERQUEST GROUP UK LIMITED,21/11/2023,5402015,9832.50,0.00,EMPLOYEES - OPERATIONAL,Suppliers - ICT Hardware/Software/Networks etc
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ISWP ASSESSMENT SERVICES LTD,28/11/2023,5404665,6506.80,0.00,SERVICES/FEES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ISWP ASSESSMENT SERVICES LTD,28/11/2023,5407375,4096.00,0.00,SERVICES/FEES,Suppliers - General Goods & Services
CAPITAL GF HOUSING AND REGENERATION,Culture & Related Services,J AND L SCAFFOLDING LTD,10/11/2023,5399912,1425.00,0.00,FEES - EXTERNAL,Suppliers - General Goods & Services
CAPITAL GF HOUSING AND REGENERATION,Culture & Related Services,J AND L SCAFFOLDING LTD,28/11/2023,5407529,1140.00,0.00,FEES - EXTERNAL,Suppliers - General Goods & Services
HOUSING AND REGENERATION,Housing Services,J S MANSON LIMITED,28/11/2023,5407252,1944.64,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,J S MANSON LIMITED,28/11/2023,5407253,-1944.64,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,J S MANSON LIMITED,28/11/2023,5407254,1416.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,J S MANSON LIMITED,28/11/2023,5407271,1416.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,J S MANSON LIMITED,28/11/2023,5407273,1274.40,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,J S MANSON LIMITED,28/11/2023,5407275,556.40,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,J S MANSON LIMITED,28/11/2023,5407277,1449.35,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,J S MANSON LIMITED,28/11/2023,5407278,1302.72,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,J S MANSON LIMITED,28/11/2023,5407279,2198.90,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,J S MANSON LIMITED,28/11/2023,5407280,1397.12,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,J S MANSON LIMITED,28/11/2023,5407281,2511.04,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,J S MANSON LIMITED,28/11/2023,5407283,-1416.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,J S MANSON LIMITED,28/11/2023,5407285,-1397.12,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,J S MANSON LIMITED,28/11/2023,5407287,-566.40,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,J S MANSON LIMITED,28/11/2023,5407290,-1416.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,J S MANSON LIMITED,28/11/2023,5407292,-1449.35,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,J S MANSON LIMITED,28/11/2023,5407293,-1397.12,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,J S MANSON LIMITED,28/11/2023,5407294,-1302.72,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,J S MANSON LIMITED,28/11/2023,5407295,-2198.90,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,J S MANSON LIMITED,28/11/2023,5407298,-1416.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,J S MANSON LIMITED,28/11/2023,5407299,10728.25,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,J S MANSON LIMITED,28/11/2023,5407301,-1397.12,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,J S MANSON LIMITED,28/11/2023,5407302,-1416.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,J S MANSON LIMITED,28/11/2023,5407303,-1416.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,J S MANSON LIMITED,28/11/2023,5407304,-1274.40,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,J S MANSON LIMITED,28/11/2023,5407305,-1397.12,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,J S MANSON LIMITED,28/11/2023,5407306,-1416.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,J S MANSON LIMITED,28/11/2023,5407307,7080.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,J S MANSON LIMITED,28/11/2023,5407678,1397.12,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,J S MANSON LIMITED,28/11/2023,5407679,1793.60,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,J S MANSON LIMITED,28/11/2023,5407680,1416.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Accomodation (Housing)
CAPITAL GF HOUSING AND REGENERATION,Housing,JAY CEE FACILITIES SERVICES LTD,10/11/2023,5400083,1583.00,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - General Goods & Services
CAPITAL HRA,Housing,JDS SOLICITORS LTD,01/11/2023,5397752,64579.42,0.00,DISTURBANCE/HOME LOSS PAYMENTS,Suppliers - Accomodation (Housing)
CAPITAL HRA,Housing,JDS SOLICITORS LTD,01/11/2023,5397809,129520.00,0.00,DISTURBANCE/HOME LOSS PAYMENTS,Suppliers - Accomodation (Housing)
