OrganisationalUnit,ServiceCategoryLabel,BeneficiaryName,PaymentDate,TransactionNumber,Amount,IrrecoverableVATAmount,Purpose,CategoryInternalName
CHILDRENS AND ADULT SERVICES,Children's and Education Services,KEW HOUSE SCHOOL,23/05/2023,5337999,3454.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,KEYTERRA-FIRMA LIMITED,05/05/2023,5332672,1950.00,0.00,COMMUNICATIONS & COMPUTING,Suppliers - General Goods & Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,KILLGERM CHEMICALS LIMITED,19/05/2023,5330655,409.56,0.00,"CLOTHING,UNIFORMS & LAUNDRY",Suppliers - General Goods & Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,KILLGERM CHEMICALS LIMITED,19/05/2023,5330655,787.52,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,KINDEROOS NURSERY,19/05/2023,5336337,21683.35,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,KINDEROOS NURSERY,19/05/2023,5336422,12838.15,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,KINDEROOS NURSERY,19/05/2023,5336495,4445.80,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,KINDEROOS NURSERY,26/05/2023,5339552,610.82,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,KING'S HOUSE SCHOOL,12/05/2023,5322672,5403.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
HOUSING REVENUE ACCOUNT,Housing Revenue Account,KINGSFIELD COMPUTER PRODUCTS LTD,19/05/2023,5332704,457.00,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - ICT Hardware/Software/Networks etc
CHILDRENS AND ADULT SERVICES,Children's and Education Services,KINGSLEY ACADEMY,19/05/2023,5330563,254799.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,KINGSLEY ACADEMY,19/05/2023,5336601,700.00,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,KINGSLEY ROAD CARS LTD,05/05/2023,5331374,1550.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Social community care/Healthcare
CHILDRENS AND ADULT SERVICES,Children's and Education Services,KINGSLEY ROAD CARS LTD,26/05/2023,5335153,720.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Social community care/Healthcare
CHILDRENS AND ADULT SERVICES,Children's and Education Services,KINGSLEY ROAD CARS LTD,26/05/2023,5335154,3418.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Social community care/Healthcare
CHILDRENS AND ADULT SERVICES,Children's and Education Services,KINGSLEY ROAD CARS LTD,26/05/2023,5335225,2772.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Social community care/Healthcare
CHILDRENS AND ADULT SERVICES,Children's and Education Services,KINGSLEY ROAD CARS LTD,30/05/2023,5333273,472.50,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Social community care/Healthcare
CHILDRENS AND ADULT SERVICES,Children's and Education Services,KINGSLEY ROAD PRE-SCHOOL,12/05/2023,5335034,825.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,KINGSLEY ROAD PRE-SCHOOL,12/05/2023,5335035,1320.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,KINGSLEY ROAD PRE-SCHOOL,19/05/2023,5336338,30601.07,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,KINGSLEY ROAD PRE-SCHOOL,19/05/2023,5336496,8022.25,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,KINNARPS (UK) LIMITED,16/05/2023,5330639,534.00,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - General Goods & Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,KWEST RESEARCH LTD,09/05/2023,5327736,1393.68,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,LA SUPPORT LIMITED,05/05/2023,5325759,10290.00,0.00,PRIVATE CONTRACTORS,Suppliers - Environmental Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LADYBIRD LANE DAY NURSERY,19/05/2023,5336339,24697.51,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LADYBIRD LANE DAY NURSERY,19/05/2023,5336423,19066.98,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LADYBIRD LANE DAY NURSERY,19/05/2023,5336497,2793.26,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LADYBIRDS 1991 LTD,02/05/2023,5330165,2898.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Vehicles/Transport
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LADYBIRDS 1991 LTD,30/05/2023,5340043,1386.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Vehicles/Transport
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LADYBIRDS 1991 LTD,30/05/2023,5340044,2646.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Vehicles/Transport
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LADYBIRDS 1991 LTD,30/05/2023,5340045,1134.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Vehicles/Transport
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,LAMPTON GREENSPACE 360 LTD,16/05/2023,5335411,309917.00,0.00,PRIVATE CONTRACTORS,Suppliers - Grounds Maintenance
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,LAMPTON GREENSPACE 360 LTD,16/05/2023,5335415,309917.00,0.00,PRIVATE CONTRACTORS,Suppliers - Grounds Maintenance
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,LAMPTON GREENSPACE 360 LTD,16/05/2023,5335531,309917.00,0.00,PRIVATE CONTRACTORS,Suppliers - Grounds Maintenance
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Planning & Development,LAMPTON GREENSPACE 360 LTD,26/05/2023,5338644,444.00,0.00,"GARDEN LAYOUT,SEEDING,PLANTING",Suppliers - Grounds Maintenance
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,LAMPTON GREENSPACE 360 LTD,26/05/2023,5338648,623.20,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Grounds Maintenance
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,LAMPTON GREENSPACE 360 LTD,26/05/2023,5338650,25704.00,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Grounds Maintenance
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,LAMPTON GREENSPACE 360 LTD,26/05/2023,5338652,2700.00,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - Grounds Maintenance
HOUSING REVENUE ACCOUNT,Housing Revenue Account,LAMPTON GREENSPACE 360 LTD,26/05/2023,5338646,435.45,0.00,CATERING/PROVISIONS,Suppliers - Grounds Maintenance
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Environmental and Regualtory Services,LAMPTON GREENSPACE 360 LTD,26/05/2023,5338653,1233.79,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Grounds Maintenance
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Revenue Recharges,LAMPTON GREENSPACE 360 LTD,26/05/2023,5338651,1741.81,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Grounds Maintenance
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,LAMPTON INVESTMENT RENTS,19/05/2023,5336155,2523.81,0.00,HOUSING RENT DEPOSITS,Suppliers - Accomodation (Housing)
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,LAMPTON INVESTMENT RENTS,19/05/2023,5336172,2523.81,0.00,HOUSING RENT DEPOSITS,Suppliers - Accomodation (Housing)
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,LAMPTON INVESTMENT RENTS,19/05/2023,5336593,2523.81,0.00,HOUSING RENT DEPOSITS,Suppliers - Accomodation (Housing)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LAMPTON LEISURE LIMITED,19/05/2023,5336269,2040.00,0.00,PRIVATE CONTRACTORS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LAMPTON LEISURE LIMITED,19/05/2023,5336270,1360.00,0.00,PRIVATE CONTRACTORS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LAMPTON LEISURE LIMITED,26/05/2023,5338543,1200.00,0.00,THIRD PARTY PAYMENTS TO OUTSIDE AGENCIES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LAMPTON LEISURE LIMITED,30/05/2023,5340220,510.00,0.00,THIRD PARTY PAYMENTS TO OUTSIDE AGENCIES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LAMPTON PARK PRESCHOOL,19/05/2023,5336340,28385.90,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LAMPTON PARK PRESCHOOL,19/05/2023,5336424,2598.70,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LAMPTON PARK PRESCHOOL,19/05/2023,5336498,10494.00,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LAMPTON RECYCLE 360 LIMITED,12/05/2023,5335046,533.00,0.00,CLEANING AND DOMESTIC SUPPLIES,Suppliers - Environmental Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,LAMPTON RECYCLE 360 LIMITED,16/05/2023,5335052,1137000.00,0.00,PRIVATE CONTRACTORS,Suppliers - Environmental Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,LAMPTON RECYCLE 360 LIMITED,24/05/2023,5335413,1137000.00,0.00,PRIVATE CONTRACTORS,Suppliers - Environmental Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,LAMPTON RECYCLE 360 LIMITED,24/05/2023,5335414,1137000.00,0.00,PRIVATE CONTRACTORS,Suppliers - Environmental Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LAMPTON SCHOOL ACADEMY TRUST,05/05/2023,5330589,248336.00,0.00,OTHER LBH INDEPENDENT UNITS,External - Grants/Allowances
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Culture & Related Services,LAND USE CONSULTANTS LTD,23/05/2023,5332090,930.80,0.00,"FURNITURE,FITTINGS & EQUIPMENT",Suppliers -Public Health
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Culture & Related Services,LAND USE CONSULTANTS LTD,23/05/2023,5332101,2610.00,0.00,"FURNITURE,FITTINGS & EQUIPMENT",Suppliers -Public Health
"CAPITAL HOUSING, PLANNING AND ECONOMIC REGENERATION",Housing,LANDMARK BUILDING CONTRACTORS LTD,12/05/2023,5332295,2970.00,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - General Goods & Services
"CAPITAL HOUSING, PLANNING AND ECONOMIC REGENERATION",Housing,LANDMARK BUILDING CONTRACTORS LTD,12/05/2023,5332488,3880.00,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LANGUAGE LINK PLUS,26/05/2023,5339394,560.52,0.00,SERVICES/FEES,Suppliers - General Goods & Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,LARAC LTD,16/05/2023,5330280,445.00,0.00,FEES & CHARGES - SERVICES,Suppliers - Environmental Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LASER LEARNING LTD,02/05/2023,5330658,2535.00,0.00,SERVICES/FEES,Suppliers - ICT Hardware/Software/Networks etc
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LB HOUNSLOW CHILDRENS SERVICES,10/05/2023,5330326,53740.68,0.00,SERVICES/FEES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LEARNING TREE CHILDCARE LTD,19/05/2023,5336341,14767.84,0.00,OTHER CONTRACTED SERVICES,Suppliers - Care Providers
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LEARNING TREE CHILDCARE LTD,19/05/2023,5336425,9956.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Care Providers
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,LET US FURNISH LIMITED,16/05/2023,5335879,2918.71,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Accomodation (Housing)
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,LET US FURNISH LIMITED,16/05/2023,5335929,3147.79,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Accomodation (Housing)
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,LET US FURNISH LIMITED,23/05/2023,5337511,3393.53,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Accomodation (Housing)
ASSISTANT CHIEF EXECUTIVE,Public Health,LEVY UK AT BRENTFORD FOOTBALL CLUB,12/05/2023,5330713,5688.22,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LEXTOX,16/05/2023,5333292,673.00,0.00,SERVICES/FEES,Suppliers - General Goods & Services
FINANCE AND RESOURCES,Central Services,LIBERATA UK LTD,05/05/2023,5323414,8000.00,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - General Goods & Services
FINANCE AND RESOURCES,Revenue Recharges,LIBERATA UK LTD,05/05/2023,5323397,7952.20,0.00,INDIRECT EMPLOYEE EXPENSES,Suppliers - General Goods & Services
FINANCE AND RESOURCES,Revenue Recharges,LIBERATA UK LTD,05/05/2023,5323412,8097.28,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - General Goods & Services
FINANCE AND RESOURCES,Revenue Recharges,LIBERATA UK LTD,12/05/2023,5326986,1374.56,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - General Goods & Services
FINANCE AND RESOURCES,Revenue Recharges,LIBERATA UK LTD,12/05/2023,5327056,55309.51,0.00,PRIVATE CONTRACTORS,Suppliers - General Goods & Services
FINANCE AND RESOURCES,Revenue Recharges,LIBERATA UK LTD,12/05/2023,5327065,9946.20,0.00,PRIVATE CONTRACTORS,Suppliers - General Goods & Services
FINANCE AND RESOURCES,Revenue Recharges,LIBERATA UK LTD,12/05/2023,5327067,1854.13,0.00,PRIVATE CONTRACTORS,Suppliers - General Goods & Services
FINANCE AND RESOURCES,Revenue Recharges,LIBERATA UK LTD,12/05/2023,5333862,1413.82,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - General Goods & Services
FINANCE AND RESOURCES,Central Services,LIBERATA UK LTD,16/05/2023,5327749,19040.00,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - General Goods & Services
FINANCE AND RESOURCES,Central Services,LIBERATA UK LTD,16/05/2023,5333348,8868.37,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - General Goods & Services
FINANCE AND RESOURCES,Planning Services,LIBERATA UK LTD,16/05/2023,5327748,6995.00,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,LIBERATA UK LTD,26/05/2023,5333350,4780.74,0.00,INDIRECT EMPLOYEE EXPENSES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,LIBERATA UK LTD,26/05/2023,5333353,4780.74,0.00,INDIRECT EMPLOYEE EXPENSES,Suppliers - General Goods & Services
FINANCE AND RESOURCES,Central Services,LIBERATA UK LTD,26/05/2023,5331230,810.00,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - General Goods & Services
FINANCE AND RESOURCES,Central Services,LIBERATA UK LTD,26/05/2023,5337056,8868.33,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - General Goods & Services
FINANCE AND RESOURCES,Revenue Recharges,LIBERATA UK LTD,26/05/2023,5331232,2660.98,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - General Goods & Services
FINANCE AND RESOURCES,Revenue Recharges,LIBERATA UK LTD,26/05/2023,5331236,8460.74,0.00,PRIVATE CONTRACTORS,Suppliers - General Goods & Services
FINANCE AND RESOURCES,Revenue Recharges,LIBERATA UK LTD,26/05/2023,5331239,941.60,0.00,PRIVATE CONTRACTORS,Suppliers - General Goods & Services
FINANCE AND RESOURCES,Revenue Recharges,LIBERATA UK LTD,26/05/2023,5332092,3675.00,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - General Goods & Services
FINANCE AND RESOURCES,Central Services,LIBERATA UK LTD,30/05/2023,5333463,47116.33,0.00,PRIVATE CONTRACTORS,Suppliers - General Goods & Services
FINANCE AND RESOURCES,Central Services,LIBERATA UK LTD,30/05/2023,5340120,348485.95,0.00,PRIVATE CONTRACTORS,Suppliers - General Goods & Services
FINANCE AND RESOURCES,Children's and Education Services,LIBERATA UK LTD,30/05/2023,5340120,4108.10,0.00,PRIVATE CONTRACTORS,Suppliers - General Goods & Services
FINANCE AND RESOURCES,Revenue Recharges,LIBERATA UK LTD,30/05/2023,5337005,7324.60,0.00,INDIRECT EMPLOYEE EXPENSES,Suppliers - General Goods & Services
FINANCE AND RESOURCES,Revenue Recharges,LIBERATA UK LTD,30/05/2023,5340120,298147.66,0.00,PRIVATE CONTRACTORS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,LIBRA PARTNERSHIP LTD,26/05/2023,5335375,445.50,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - Social community care/Healthcare
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LINK ESTATES LIMITED,19/05/2023,5336135,14720.00,0.00,TRANSFERS TO SOCIAL SERVICES CLIENTS,Suppliers - Accomodation (Housing)
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,LINK ESTATES LIMITED,19/05/2023,5335238,33300.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,LINKLINE REFUNDS,02/05/2023,5330292,859.37,0.00,AGRESSO DEBTORS FEES AND CHARGES,External - Interface Sundry Suppliers (excl Refunds)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LITTLE DREAMS DAY NURSERY,19/05/2023,5336342,20984.95,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LITTLE DREAMS DAY NURSERY,19/05/2023,5336426,5007.10,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LITTLE DREAMS DAY NURSERY,19/05/2023,5336499,725.53,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LITTLE GEORGE'S,19/05/2023,5336344,6800.42,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LITTLE GEORGE'S,19/05/2023,5336428,2900.21,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LITTLE GEORGE'S,19/05/2023,5336500,2127.28,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LITTLE MUNCHKINS MONTESSORI LTD,19/05/2023,5336345,27731.37,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LITTLE MUNCHKINS MONTESSORI LTD,19/05/2023,5336429,15122.44,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LITTLE MUNCHKINS MONTESSORI LTD,19/05/2023,5336501,2974.08,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LITTLE RAINBOW DAY NURSERY,19/05/2023,5336346,38746.90,0.00,OTHER CONTRACTED SERVICES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LITTLE RAINBOW DAY NURSERY,19/05/2023,5336430,10016.60,0.00,OTHER CONTRACTED SERVICES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LITTLE RAINBOW DAY NURSERY,19/05/2023,5336502,7241.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LITTLE SCHOOL DAYCARE,19/05/2023,5336347,37231.74,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LITTLE SCHOOL DAYCARE,19/05/2023,5336431,11226.50,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LITTLE SCHOOL DAYCARE,19/05/2023,5336503,2307.94,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LITTLE SCHOOL DAYCARE,26/05/2023,5339585,604.50,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LITTLE STARS DAY NURSERY,26/05/2023,5338454,952.64,0.00,SERVICES/FEES,Suppliers - Education & Sports
CAPITAL HRA,Housing,LM BUILDERS LTD,02/05/2023,5330463,1316.61,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - General Goods & Services
CHIEF EXECUTIVE,Corporate and Democratic Core,LOCAL GOVERNMENT ASSOCIATION UNLIMITED,05/05/2023,5325361,555.90,0.00,EXPENSES/ALLOWANCES,Suppliers - General Goods & Services
CHIEF EXECUTIVE,Corporate and Democratic Core,LOCAL GOVERNMENT ASSOCIATION UNLIMITED,16/05/2023,5335542,2223.60,0.00,EXPENSES/ALLOWANCES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LONDON BOROUGH OF EALING ST ANN'S SCHOOL,26/05/2023,5339839,18542.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LONDON BOROUGH OF HAMMERSMITH & FULHAM,19/05/2023,5336543,5346.67,0.00,OTHER LBH INDEPENDENT UNITS,Local Authorities/Central Government
CHILDRENS AND ADULT SERVICES,Children's and Education Services,LONDON BOROUGH OF HAMMERSMITH & FULHAM,19/05/2023,5336804,8070.00,0.00,OTHER LBH INDEPENDENT UNITS,Local Authorities/Central Government
