OrganisationalUnit,ServiceCategoryLabel,BeneficiaryName,PaymentDate,TransactionNumber,Amount,IrrecoverableVATAmount,Purpose,CategoryInternalName
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,MY LONDON LETS,01/03/2024,5442021,3480.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,MY LONDON LETS,01/03/2024,5442022,2715.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,MY LONDON LETS,01/03/2024,5442023,5544.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,MY LONDON LETS,01/03/2024,5442044,3741.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,MY LONDON LETS,01/03/2024,5442045,3480.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,MY LONDON LETS,01/03/2024,5442047,3480.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,MY LONDON LETS,01/03/2024,5442049,3190.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,MY LONDON LETS,08/03/2024,5443797,696.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NAOMI GITTLESON T/A NAOMI RUBEN,05/03/2024,5442837,2800.00,0.00,SERVICES/FEES,Suppliers - Professional Services (consultants)
"CAPITAL REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Transport,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,123.00,0.00,OTHER DESIGN EXPENSES,Suppliers - Financial Services
CHIEF EXECUTIVE,Corporate and Democratic Core,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,466.67,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,14.17,0.00,CATERING/PROVISIONS,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,727.82,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,275.70,0.00,FIXTURES AND FITTINGS,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,119.27,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,44.00,0.00,PRINTING AND STATIONERY,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,247.92,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,3239.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,3254.33,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,394.79,0.00,FIXTURES AND FITTINGS,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,138.60,0.00,MISCELLANEOUS EXPENSES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,325.41,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,68.23,0.00,PRINTING AND STATIONERY,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,249.03,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,82.50,0.00,CAR ALLOWANCES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,1065.54,0.00,CATERING/PROVISIONS,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,41.25,0.00,CLEANING AND DOMESTIC SUPPLIES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,124.56,0.00,"CLOTHING,UNIFORMS & LAUNDRY",Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,1654.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,3239.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,5.88,0.00,ENERGY COSTS,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,6638.12,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,1694.32,0.00,EXPENSES/ALLOWANCES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,22.48,0.00,GRANTS AND SUBSCRIPTIONS,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,1485.50,0.00,INDIRECT EMPLOYEE EXPENSES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,64.35,0.00,MISCELLANEOUS EXPENSES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,266.71,0.00,PRINTING AND STATIONERY,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,4856.77,0.00,PUBLIC TRANSPORT,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,1971.16,0.00,SERVICES/FEES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,1960.38,0.00,TRANSFERS TO SOCIAL SERVICES CLIENTS,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,368.87,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,1413.96,0.00,CATERING/PROVISIONS,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,29.83,0.00,CLEANING AND DOMESTIC SUPPLIES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,107.91,0.00,"CLOTHING,UNIFORMS & LAUNDRY",Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,390.02,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,8826.10,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,888.92,0.00,EXPENSES/ALLOWANCES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,97.50,0.00,FIXTURES AND FITTINGS,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,47.48,0.00,GRANTS AND SUBSCRIPTIONS,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,11.57,0.00,MISCELLANEOUS EXPENSES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,233.24,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,50.52,0.00,PRINTING AND STATIONERY,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,5400.95,0.00,PUBLIC TRANSPORT,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,1982.87,0.00,SERVICES/FEES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,1164.09,0.00,TRANSFERS TO SOCIAL SERVICES CLIENTS,Suppliers - Financial Services
COMMUNITY & STRATEGY,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,32.77,0.00,GRANTS AND SUBSCRIPTIONS,Suppliers - Financial Services
COMMUNITY & STRATEGY,Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,3271.55,0.00,GRANTS AND SUBSCRIPTIONS,Suppliers - Financial Services
COMMUNITY & STRATEGY,Cultural and Related Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,217.11,0.00,COMMUNICATIONS & COMPUTING,Suppliers - Financial Services
COMMUNITY & STRATEGY,Cultural and Related Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,-25.28,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Financial Services
COMMUNITY & STRATEGY,Cultural and Related Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,26.63,0.00,PRINTING AND STATIONERY,Suppliers - Financial Services
COMMUNITY & STRATEGY,Cultural and Related Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,29.98,0.00,COMMUNICATIONS & COMPUTING,Suppliers - Financial Services
COMMUNITY & STRATEGY,Cultural and Related Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,353.28,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Financial Services
COMMUNITY & STRATEGY,Cultural and Related Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,1036.68,0.00,MISCELLANEOUS EXPENSES,Suppliers - Financial Services
COMMUNITY & STRATEGY,Cultural and Related Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,688.67,0.00,PRINTING AND STATIONERY,Suppliers - Financial Services
COMMUNITY & STRATEGY,Environmental and Regualtory Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,1368.50,0.00,PUBLIC TRANSPORT,Suppliers - Financial Services
COMMUNITY & STRATEGY,Environmental and Regualtory Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,525.00,0.00,MISCELLANEOUS EXPENSES,Suppliers - Financial Services
COMMUNITY & STRATEGY,Public Health,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,968.14,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Financial Services
COMMUNITY & STRATEGY,Public Health,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,309.27,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Financial Services
COMMUNITY & STRATEGY,Public Health,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,25.00,0.00,INDIRECT EMPLOYEE EXPENSES,Suppliers - Financial Services
COMMUNITY & STRATEGY,Public Health,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,10.15,0.00,MISCELLANEOUS EXPENSES,Suppliers - Financial Services
COMMUNITY & STRATEGY,Revenue Recharges,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,10.33,0.00,CATERING/PROVISIONS,Suppliers - Financial Services
COMMUNITY & STRATEGY,Revenue Recharges,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,193.90,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Financial Services
COMMUNITY & STRATEGY,Revenue Recharges,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,83.33,0.00,EXPENSES/ALLOWANCES,Suppliers - Financial Services
COMMUNITY & STRATEGY,Revenue Recharges,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,1025.46,0.00,GRANTS AND SUBSCRIPTIONS,Suppliers - Financial Services
COMMUNITY & STRATEGY,Revenue Recharges,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,73.54,0.00,INDIRECT EMPLOYEE EXPENSES,Suppliers - Financial Services
COMMUNITY & STRATEGY,Revenue Recharges,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,44.89,0.00,MISCELLANEOUS EXPENSES,Suppliers - Financial Services
COMMUNITY & STRATEGY,Revenue Recharges,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,1435.40,0.00,COMMUNICATIONS & COMPUTING,Suppliers - Financial Services
COMMUNITY & STRATEGY,Revenue Recharges,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,1437.60,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Financial Services
COMMUNITY & STRATEGY,Revenue Recharges,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,70.81,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Financial Services
COMMUNITY & STRATEGY,Revenue Recharges,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,116.46,0.00,EXPENSES/ALLOWANCES,Suppliers - Financial Services
COMMUNITY & STRATEGY,Revenue Recharges,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,6.66,0.00,MISCELLANEOUS EXPENSES,Suppliers - Financial Services
COMMUNITY & STRATEGY,Revenue Recharges,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,9.57,0.00,PRINTING AND STATIONERY,Suppliers - Financial Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,25.72,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Financial Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,1282.78,0.00,EXPENSES/ALLOWANCES,Suppliers - Financial Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,62.84,0.00,FIXTURES AND FITTINGS,Suppliers - Financial Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,112.65,0.00,MISCELLANEOUS EXPENSES,Suppliers - Financial Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,2589.85,0.00,PRIVATE CONTRACTORS,Suppliers - Financial Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,855.42,0.00,SERVICES/FEES,Suppliers - Financial Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,166.95,0.00,THIRD PARTY PAYMENTS TO OUTSIDE AGENCIES,Suppliers - Financial Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,193.30,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Financial Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,2395.29,0.00,EXPENSES/ALLOWANCES,Suppliers - Financial Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,107.13,0.00,MISCELLANEOUS EXPENSES,Suppliers - Financial Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,12.73,0.00,PRINTING AND STATIONERY,Suppliers - Financial Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,201.81,0.00,PUBLIC TRANSPORT,Suppliers - Financial Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,2021.45,0.00,SERVICES/FEES,Suppliers - Financial Services
"ICP, HEALTH & SOCIAL CARE INTEGRATION",Children's and Education Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,64.80,0.00,EXPENSES/ALLOWANCES,Suppliers - Financial Services
"ICP, HEALTH & SOCIAL CARE INTEGRATION",Public Health,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,82.04,0.00,FEES & CHARGES - SERVICES,Suppliers - Financial Services
"ICP, HEALTH & SOCIAL CARE INTEGRATION",Public Health,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,7.49,0.00,GRANTS AND SUBSCRIPTIONS,Suppliers - Financial Services
"ICP, HEALTH & SOCIAL CARE INTEGRATION",Public Health,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,180.00,0.00,INDIRECT EMPLOYEE EXPENSES,Suppliers - Financial Services
"ICP, HEALTH & SOCIAL CARE INTEGRATION",Public Health,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,304.25,0.00,MISCELLANEOUS EXPENSES,Suppliers - Financial Services
"ICP, HEALTH & SOCIAL CARE INTEGRATION",Public Health,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,210.92,0.00,PUBLIC TRANSPORT,Suppliers - Financial Services
"ICP, HEALTH & SOCIAL CARE INTEGRATION",Public Health,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,73.40,0.00,FEES & CHARGES - SERVICES,Suppliers - Financial Services
"ICP, HEALTH & SOCIAL CARE INTEGRATION",Public Health,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,275.00,0.00,INDIRECT EMPLOYEE EXPENSES,Suppliers - Financial Services
"ICP, HEALTH & SOCIAL CARE INTEGRATION",Public Health,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,20.00,0.00,MISCELLANEOUS EXPENSES,Suppliers - Financial Services
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Cultural and Related Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,400.73,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Financial Services
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Cultural and Related Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,90.00,0.00,CLEANING AND DOMESTIC SUPPLIES,Suppliers - Financial Services
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Cultural and Related Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,391.95,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Financial Services
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Cultural and Related Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,345.00,0.00,AGRESSO DEBTORS CONTRIBUTIONS,Suppliers - Financial Services
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Cultural and Related Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,779.32,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Financial Services
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Cultural and Related Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,371.15,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Financial Services
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Environmental and Regualtory Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,74.91,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Financial Services
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Environmental and Regualtory Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,7.49,0.00,PRINTING AND STATIONERY,Suppliers - Financial Services
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Environmental and Regualtory Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,65.56,0.00,COMMUNICATIONS & COMPUTING,Suppliers - Financial Services
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Environmental and Regualtory Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,10.27,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Financial Services
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Environmental and Regualtory Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5454941,32.83,0.00,EXPENSES/ALLOWANCES,Suppliers - Financial Services
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Highways and Transport Services,NATWEST COMMERCIAL CARD DIVISION,28/03/2024,5447953,1359.40,0.00,CATERING/PROVISIONS,Suppliers - Financial Services
