OrganisationalUnit,ServiceCategoryLabel,BeneficiaryName,PaymentDate,TransactionNumber,Amount,IrrecoverableVATAmount,Purpose,CategoryInternalName
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SKYGUARD LTD,04/08/2023,5358142,9410.37,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Facilities Management/Mail/Clothing
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SLUK SERVICES LTD,29/08/2023,5373428,8407.45,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SLUK SERVICES LTD,29/08/2023,5373429,8936.57,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SLUK SERVICES LTD,29/08/2023,5373430,8936.57,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SMALL STEPS DAY NURSERY & PRE-SCHOOL,08/08/2023,5367237,13000.00,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SMALL STEPS DAY NURSERY & PRE-SCHOOL,08/08/2023,5367310,2000.00,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SMALL STEPS DAY NURSERY & PRE-SCHOOL,08/08/2023,5367398,9000.00,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SNOWFLAKE SCHOOL FOR CHILDREN WITH AUTISM LIMITED,25/08/2023,5370104,19912.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SNOWFLAKE SCHOOL FOR CHILDREN WITH AUTISM LIMITED,25/08/2023,5370106,19912.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SNOWFLAKE SCHOOL FOR CHILDREN WITH AUTISM LIMITED,25/08/2023,5370108,19912.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
FINANCE AND RESOURCES,Revenue Recharges,SOFTCAT LTD,22/08/2023,5370601,4608.40,0.00,COMMUNICATIONS & COMPUTING,Suppliers - ICT Hardware/Software/Networks etc
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SOLUTIONS LOGISTICS,11/08/2023,5367529,550.00,0.00,PRIVATE CONTRACTORS,Suppliers - Social community care/Healthcare
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SOLUTIONS SOCIAL CARE,11/08/2023,5365894,1008.00,0.00,PRIVATE CONTRACTORS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SOLUTIONS SOCIAL CARE,11/08/2023,5365895,1260.00,0.00,PRIVATE CONTRACTORS,Suppliers - General Goods & Services
FINANCE AND RESOURCES,Revenue Recharges,SONOVATE LIMITED,01/08/2023,5361636,2422.50,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Agency staff
FINANCE AND RESOURCES,Revenue Recharges,SONOVATE LIMITED,08/08/2023,5367068,2422.50,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Agency staff
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SOUTH BEDFONT PLAYGROUP,08/08/2023,5367239,14000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SOUTH BEDFONT PLAYGROUP,08/08/2023,5367312,2000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SOUTH BEDFONT PLAYGROUP,08/08/2023,5367400,8000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SPORT IMPACT,08/08/2023,5367497,5625.00,0.00,PRIVATE CONTRACTORS,Suppliers - Education & Sports
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,SPRINGFIELD BUSINESS PAPERS LTD,15/08/2023,5361956,1575.00,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Facilities Management/Mail/Clothing
COMMISSIONING,Public Health,SQUARE HEALTH LIMITED,01/08/2023,5360347,625.00,0.00,PRIVATE CONTRACTORS,Suppliers -Public Health
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ST ALBANS DAY NURSERY LTD,08/08/2023,5367240,8000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ST ALBANS DAY NURSERY LTD,08/08/2023,5367313,4000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ST ALBANS DAY NURSERY LTD,08/08/2023,5367401,10000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ST GEORGES DAY NURSERY,08/08/2023,5367241,5000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ST GEORGES DAY NURSERY,08/08/2023,5367314,5000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ST GEORGES DAY NURSERY,08/08/2023,5367402,7000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,ST LUKES MISSION CHURCH,01/08/2023,5363954,17888.96,0.00,GRANTS AND SUBSCRIPTIONS,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ST MARY'S C OF E PRIMARY SCHOOL,11/08/2023,5364177,3398.16,0.00,OTHER LBH INDEPENDENT UNITS,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ST MARYS OSTERLEY PLAYGROUP,08/08/2023,5367315,3000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ST MARYS OSTERLEY PLAYGROUP,08/08/2023,5367403,9000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ST MICHAEL STEINER SCHOOL LTD,08/08/2023,5367404,6000.00,0.00,OTHER CONTRACTED SERVICES,Voluntary organisations
HOUSING AND REGENERATION,Housing Services,ST PAULS WORLDWIDE INVESTMENTS LTD,25/08/2023,5370441,1030.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,ST PAULS WORLDWIDE INVESTMENTS LTD,25/08/2023,5370442,1030.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,ST PAULS WORLDWIDE INVESTMENTS LTD,25/08/2023,5370443,1030.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,ST PAULS WORLDWIDE INVESTMENTS LTD,25/08/2023,5370444,1030.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,ST PAULS WORLDWIDE INVESTMENTS LTD,25/08/2023,5370445,1030.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,ST PAULS WORLDWIDE INVESTMENTS LTD,25/08/2023,5370446,1030.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,ST PAULS WORLDWIDE INVESTMENTS LTD,25/08/2023,5370447,1030.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,ST PAULS WORLDWIDE INVESTMENTS LTD,25/08/2023,5370448,1030.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,ST PAULS WORLDWIDE INVESTMENTS LTD,25/08/2023,5370449,1030.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,ST PAULS WORLDWIDE INVESTMENTS LTD,25/08/2023,5370450,1030.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,ST PAULS WORLDWIDE INVESTMENTS LTD,25/08/2023,5370451,1030.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,ST PAULS WORLDWIDE INVESTMENTS LTD,25/08/2023,5370452,1030.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ST. JAMES' CHURCH OF ENGLAND PRIMARY ACADEMY,29/08/2023,5371054,1500.00,0.00,SERVICES/FEES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ST. RICHARDS PLAYGROUP,08/08/2023,5367242,6000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ST. RICHARDS PLAYGROUP,08/08/2023,5367316,4000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ST. RICHARDS PLAYGROUP,08/08/2023,5367405,12000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CAPITAL HRA,Housing,STANNAH LIFTS LTD,11/08/2023,5364527,4719.00,0.00,PAYMENT TO MAIN CONTRACTOR,Construction Industry suppliers (CIS)
CAPITAL GF HOUSING AND REGENERATION,Housing,STANNAH LIFTS LTD,29/08/2023,5374094,6083.00,0.00,PAYMENT TO MAIN CONTRACTOR,Construction Industry suppliers (CIS)
CAPITAL HRA,Housing,STANTEC UK,25/08/2023,5367152,3910.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
CAPITAL HRA,Housing,STANTEC UK,25/08/2023,5367153,4810.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
CAPITAL HRA,Housing,STANTEC UK,25/08/2023,5367154,1950.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
CAPITAL HRA,Housing,STANTEC UK,25/08/2023,5367155,3910.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
CAPITAL HRA,Housing,STANTEC UK,25/08/2023,5367156,2970.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
CAPITAL HRA,Housing,STANTEC UK,25/08/2023,5367157,2970.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
CAPITAL HRA,Housing,STANTEC UK,25/08/2023,5367158,5855.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
CHILDRENS AND ADULT SERVICES,Revenue Recharges,STARFISH SEARCH LTD,04/08/2023,5358323,3000.00,0.00,SERVICES/FEES,Suppliers - Human Resources
HOUSING AND REGENERATION,Housing Services,STARFISH SEARCH LTD,04/08/2023,5358146,4650.00,0.00,SERVICES/FEES,Suppliers - Human Resources
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Transport,STEER DAVIES AND GLEAVE LTD,25/08/2023,5365544,3361.25,0.00,OTHER DESIGN EXPENSES,Suppliers - Professional Services (consultants)
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Transport,STEER DAVIES AND GLEAVE LTD,25/08/2023,5368872,2830.00,0.00,OTHER DESIGN EXPENSES,Suppliers - Professional Services (consultants)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,STEPSIN LTD,01/08/2023,5361277,4203.00,0.00,SERVICES/FEES,Suppliers - Professional Services (consultants)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,STEPSIN LTD,04/08/2023,5362660,4889.90,0.00,SERVICES/FEES,Suppliers - Professional Services (consultants)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,STEPSIN LTD,04/08/2023,5365347,1870.00,0.00,SERVICES/FEES,Suppliers - Professional Services (consultants)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,STEPSIN LTD,04/08/2023,5365350,4567.64,0.00,SERVICES/FEES,Suppliers - Professional Services (consultants)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,STEPSIN LTD,04/08/2023,5365351,2504.46,0.00,SERVICES/FEES,Suppliers - Professional Services (consultants)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,STICKY FACES,08/08/2023,5367243,8000.00,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,STICKY FACES,08/08/2023,5367317,2000.00,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,STICKY FACES,08/08/2023,5367406,10000.00,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CAPITAL HRA,Housing,STM ENVIRONMENTAL LIMITED,22/08/2023,5365346,2090.00,0.00,FEES - EXTERNAL,Suppliers - General Goods & Services
CAPITAL GF HOUSING AND REGENERATION,Education,STONEGROVE LTD,25/08/2023,5368375,59187.90,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - Utilities
HOUSING REVENUE ACCOUNT,Housing Revenue Account,STORETEC SERVICES LTD,25/08/2023,5371381,559.30,0.00,GRANTS AND SUBSCRIPTIONS,Suppliers - Professional Services (consultants)
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental Services,STORM ENVIRONMENTAL LIMITED,01/08/2023,5359179,22042.70,0.00,"VEHICLES, PLANT AND EQUIPMENT",Suppliers - Environmental Services
CAPITAL HRA,Housing,STREETSPACE LIMITED,29/08/2023,5373638,16581.75,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,STUBBERS ADVENTURE CENTRE,01/08/2023,5364153,2162.00,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,STUBBERS ADVENTURE CENTRE,01/08/2023,5364156,2162.00,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - General Goods & Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SUEZ RECYCLING AND RECOVERY UK LTD,04/08/2023,5362598,1040.40,0.00,CLEANING AND DOMESTIC SUPPLIES,Suppliers - Environmental Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SUEZ RECYCLING AND RECOVERY UK LTD,04/08/2023,5365364,1926.00,0.00,CLEANING AND DOMESTIC SUPPLIES,Suppliers - Environmental Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SUEZ RECYCLING AND RECOVERY UK LTD,11/08/2023,5367071,998.40,0.00,CLEANING AND DOMESTIC SUPPLIES,Suppliers - Environmental Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SUEZ RECYCLING AND RECOVERY UK LTD,25/08/2023,5372382,774.00,0.00,CLEANING AND DOMESTIC SUPPLIES,Suppliers - Environmental Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SUEZ RECYCLING AND RECOVERY UK LTD,29/08/2023,5373441,594.00,0.00,CLEANING AND DOMESTIC SUPPLIES,Suppliers - Environmental Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SUFFAH PRIMARY SCHOOL,08/08/2023,5367407,22000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - General Goods & Services
FINANCE AND RESOURCES,Planning Services,SUNDRY MISCELLANEOUS,25/08/2023,5370294,3250.00,0.00,SERVICES/FEES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SUNNYSMILES CHILDCARE LTD,08/08/2023,5367318,5000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SUNNYSMILES CHILDCARE LTD,08/08/2023,5367408,7000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SUNRO PROPETIES LTD T/A CROMPTON GUEST HOUSE & CROMPTON HOTEL,04/08/2023,5363883,2625.00,0.00,TRANSFERS TO SOCIAL SERVICES CLIENTS,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,SUNRO PROPETIES LTD T/A CROMPTON GUEST HOUSE & CROMPTON HOTEL,08/08/2023,5365182,22320.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,SUNRO PROPETIES LTD T/A CROMPTON GUEST HOUSE & CROMPTON HOTEL,08/08/2023,5365185,27125.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
COMMISSIONING,Public Health,SUPREME PERSONNEL LIMITED T/A SUPREME RECRUITMENT SOLUTIONS,01/08/2023,5362679,2058.39,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Human Resources
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SUPREME PERSONNEL LIMITED T/A SUPREME RECRUITMENT SOLUTIONS,04/08/2023,5362595,615.96,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Human Resources
COMMISSIONING,Public Health,SUPREME PERSONNEL LIMITED T/A SUPREME RECRUITMENT SOLUTIONS,11/08/2023,5366838,3092.01,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Human Resources
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,SUPREME PERSONNEL LIMITED T/A SUPREME RECRUITMENT SOLUTIONS,11/08/2023,5368532,538.20,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Human Resources
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SUPREME PERSONNEL LIMITED T/A SUPREME RECRUITMENT SOLUTIONS,22/08/2023,5368316,1090.76,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Human Resources
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,SUPREME PERSONNEL LIMITED T/A SUPREME RECRUITMENT SOLUTIONS,25/08/2023,5371410,672.75,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Human Resources
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SUPREME PERSONNEL LIMITED T/A SUPREME RECRUITMENT SOLUTIONS,25/08/2023,5372385,615.96,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Human Resources
CAPITAL HRA,Housing,SWECO BUILDING CONTROL LIMITED,18/08/2023,5362561,7300.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,SYNERGY ASSET SERVICES LTD,01/08/2023,5357336,3690.00,0.00,CLEANING AND DOMESTIC SUPPLIES,Suppliers - Environmental Services
CAPITAL HRA,Housing,SYNTEGRA,08/08/2023,5347002,19520.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
CAPITAL HRA,Housing,T BROWN GROUP LTD,01/08/2023,5364507,1972.45,0.00,PAYMENT TO MAIN CONTRACTOR,Construction Industry suppliers (CIS)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,T BROWN GROUP LTD,01/08/2023,5364508,688.44,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Construction Industry suppliers (CIS)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,T BROWN GROUP LTD,01/08/2023,5364542,-688.44,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Construction Industry suppliers (CIS)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,T BROWN GROUP LTD,01/08/2023,5364543,688.44,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Construction Industry suppliers (CIS)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,T BROWN GROUP LTD,04/08/2023,5361957,142094.78,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Construction Industry suppliers (CIS)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,T BROWN GROUP LTD,04/08/2023,5361959,74160.10,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Construction Industry suppliers (CIS)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,T BROWN GROUP LTD,18/08/2023,5368946,939.75,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Construction Industry suppliers (CIS)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,T BROWN GROUP LTD,22/08/2023,5370278,966.33,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Construction Industry suppliers (CIS)
CAPITAL HRA,Housing,T BROWN GROUP LTD,25/08/2023,5369003,2094.00,0.00,PAYMENT TO MAIN CONTRACTOR,Construction Industry suppliers (CIS)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,T BROWN GROUP LTD,25/08/2023,5369001,2288.48,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Construction Industry suppliers (CIS)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,T BROWN GROUP LTD,25/08/2023,5369002,480.70,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Construction Industry suppliers (CIS)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,T.MOHAN & CO. LTD,18/08/2023,5362671,485.00,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Facilities Management/Mail/Clothing
CHILDRENS AND ADULT SERVICES,Adult Social Care,TALE BE TOLD THEATRE,22/08/2023,5370036,30385.00,0.00,AGRESSO DEBTORS CONTRIBUTIONS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,TARA HOUSE MONTESSORI SCHOOL,08/08/2023,5367244,1000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,TARA HOUSE MONTESSORI SCHOOL,08/08/2023,5367409,9000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,TECHNICAL ASSET MANAGEMENT,01/08/2023,5359016,1860.01,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Facilities Management/Mail/Clothing
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,TECHNICAL ASSET MANAGEMENT,04/08/2023,5360449,503.12,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Facilities Management/Mail/Clothing
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,TECHNICAL ASSET MANAGEMENT,22/08/2023,5365564,1131.31,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Facilities Management/Mail/Clothing
FINANCE AND RESOURCES,Planning Services,TECHNICAL ASSET MANAGEMENT,25/08/2023,5368394,3972.50,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Facilities Management/Mail/Clothing
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,TFL SURFACE TRANSPORT,15/08/2023,5361521,92388.26,0.00,GOVERNMENT DEPARTMENTS,Suppliers - Vehicles/Transport
CHILDRENS AND ADULT SERVICES,Children's and Education Services,THAMES VALLEY TRANSPORT SERVICES LTD,08/08/2023,5365118,4800.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Vehicles/Transport
