Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,04-Jan-23,51500840832,"£1,358.52",Milton Keynes Village Practice,Public Health,NHS Health Check Programme,Professional Fees and Hired Services
Milton Keynes City Council,04-Jan-23,51500840905,"£1,400.00",Offset Projects,Chief Executive,Chief Executive,Grants
Milton Keynes City Council,04-Jan-23,51500841190,"£1,547.20",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,04-Jan-23,51500840992,"£1,554.00",MKFM Ltd,Customer and Community Services,Head of Service - Regulatory,Advertising / Publicity (non Recruitment)
Milton Keynes City Council,04-Jan-23,51500840946,"£1,559.52",Skyline Taxi & Private Hire,Children's Services,"Access to Education, Employment and Training",Social Care Transport
Milton Keynes City Council,04-Jan-23,51500841090,"£1,560.00",Northampton Saints Foundation,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,04-Jan-23,51500841205,"£1,585.88",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,04-Jan-23,51500841204,"£1,585.88",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,04-Jan-23,51500840917,"£1,603.58",Sanctuary Housing Association,Adult Services,Rough Sleeper,Rents and Leases
Milton Keynes City Council,04-Jan-23,51500835741,"£1,671.22",Sovereign Medical Centre,Public Health,NHS Health Check Programme,Professional Fees and Hired Services
Milton Keynes City Council,04-Jan-23,51500828505,"£1,700.00",SieveMK Gateway,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,04-Jan-23,51500841177,"£1,721.24",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,04-Jan-23,51500841210,"£1,794.20",Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,04-Jan-23,51500841207,"£1,796.24",Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,04-Jan-23,51500841209,"£1,912.40",Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,04-Jan-23,51500841001,"£1,926.44",Moon and Back Foster Care Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,04-Jan-23,51500841211,"£1,954.20",Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,04-Jan-23,51500841515,"£2,017.29",Britannia Bus T/A Meridian Bus,Environment & Property,Director Environment and Property,Concessions - payments to transport operators
Milton Keynes City Council,04-Jan-23,51500841212,"£2,037.16",Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,04-Jan-23,51500841229,"£2,128.15",Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,04-Jan-23,51500841175,"£2,169.72",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,04-Jan-23,51500841162,"£2,169.92",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,04-Jan-23,51500839476,"£2,180.00",Bill's Minibus and Coach Hire Ltd,Customer and Community Services,Leisure & Community,Transport Contract Payments
Milton Keynes City Council,04-Jan-23,51500839737,"£2,200.00",R Bill Decorators,Children's Services,Children's Social Work,Building Repair and Maintenance
Milton Keynes City Council,04-Jan-23,51500841131,"£2,321.84",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,04-Jan-23,51500841194,"£2,398.16",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,04-Jan-23,51500836496,"£2,400.00",Bernwood ECS Ltd,Environment & Property,Major Schemes,Public Realm
Milton Keynes City Council,04-Jan-23,51500841166,"£2,437.96",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,04-Jan-23,51500840355,"£2,442.90",Integrated Fostering Services Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,04-Jan-23,51500841091,"£2,504.75",Royal Latin School,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,04-Jan-23,51500841126,"£2,554.04",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,04-Jan-23,51500841200,"£2,592.52",Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,04-Jan-23,51500841114,"£2,790.00",Bedfordshire Supported Housing Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,04-Jan-23,51500841113,"£2,790.00",Bedfordshire Supported Housing Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,04-Jan-23,51500841112,"£2,790.00",Bedfordshire Supported Housing Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,04-Jan-23,51500841115,"£2,790.00",Bedfordshire Supported Housing Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,04-Jan-23,51500841076,"£3,000.00",Shoosmiths,Environment & Property,Head of Service - Highways,Professional Fees and Hired Services
Milton Keynes City Council,04-Jan-23,51500841116,"£3,048.00",VGCare Ltd,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,04-Jan-23,51500841215,"£3,095.93",Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,04-Jan-23,51500841118,"£3,200.00",Janes Care Homes Ltd T/A The White House,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,04-Jan-23,51500840630,"£3,304.24",Whaddon Healthcare,Public Health,NHS Health Check Programme,Professional Fees and Hired Services
Milton Keynes City Council,04-Jan-23,51500838252,"£3,494.14",Amber Fostering Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,04-Jan-23,51500841109,"£3,500.00",The Red House Nursing Home,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,04-Jan-23,51500841041,"£3,510.00",Oak Fostering Ltd,Children's Services,Children's Social Work,Professional Fees and Hired Services
Milton Keynes City Council,04-Jan-23,51500841216,"£3,611.92",Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,04-Jan-23,51500841016,"£3,658.00",Moon and Back Foster Care Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,04-Jan-23,51500840798,"£3,744.00",Future Wolverton Limited,Children's Services,High Needs Block,Independent School Placements
Milton Keynes City Council,04-Jan-23,51500841174,"£3,751.92",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,04-Jan-23,51500841056,"£3,771.13",Perfect Circle JV Limited,Housing & Regeneration - HRA,Regeneration HRA,Construction - External Professional Fees
Milton Keynes City Council,04-Jan-23,51500841040,"£3,900.00",Oak Fostering Ltd,Children's Services,Children's Social Work,Professional Fees and Hired Services
Milton Keynes City Council,04-Jan-23,51500840799,"£4,368.00",Future Wolverton Limited,Children's Services,High Needs Block,Independent School Placements
Milton Keynes City Council,04-Jan-23,51500841123,"£4,411.52",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,04-Jan-23,51500841042,"£4,524.00",Oak Fostering Ltd,Children's Services,Children's Social Work,Professional Fees and Hired Services
Milton Keynes City Council,04-Jan-23,51500841180,"£4,651.76",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,04-Jan-23,51500841108,"£4,707.64",Conifers Residential Care Home,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,04-Jan-23,51500841130,"£4,863.68",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,04-Jan-23,51500841167,"£4,875.92",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,04-Jan-23,51500839765,"£5,120.00",Bill's Minibus and Coach Hire Ltd,Customer and Community Services,Leisure & Community,Transport Contract Payments
Milton Keynes City Council,04-Jan-23,51500841171,"£5,339.00",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,04-Jan-23,51500838251,"£5,487.00",Amber Fostering Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,04-Jan-23,51500841183,"£5,572.44",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,04-Jan-23,51500841014,"£5,735.00",Moon and Back Foster Care Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,04-Jan-23,51500841127,"£6,036.84",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,04-Jan-23,51500841132,"£6,075.52",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,04-Jan-23,51500841128,"£6,121.76",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,04-Jan-23,51500841135,"£6,554.16",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,04-Jan-23,51500841125,"£6,733.40",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,04-Jan-23,51500840675,"£6,829.74",Millstream Estate Services Ltd,Planning and Placemaking,Economy and Culture,"New Construction, Conversion and Renovation"
Milton Keynes City Council,04-Jan-23,51500841144,"£7,200.64",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,04-Jan-23,51500841107,"£7,230.60",Heathcotes M Ltd Re: Heathcotes Moulton,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,04-Jan-23,51500841172,"£7,349.20",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,04-Jan-23,51500841136,"£7,352.44",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,04-Jan-23,51500841176,"£8,122.80",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,04-Jan-23,51500841191,"£8,135.92",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,04-Jan-23,51500841153,"£8,439.44",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,04-Jan-23,51500841138,"£8,439.48",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,04-Jan-23,51500841147,"£9,019.76",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,04-Jan-23,51500841148,"£9,636.92",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,04-Jan-23,51500841188,"£10,660.24",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,04-Jan-23,51500841134,"£11,796.52",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,04-Jan-23,51500841129,"£16,505.24",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,04-Jan-23,51500841110,"£17,825.36",Bedfordshire Supported Housing Limited,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,04-Jan-23,51500840658,"£18,966.60",Millstream Estate Services Ltd,Planning and Placemaking,Economy and Culture,"New Construction, Conversion and Renovation"
Milton Keynes City Council,04-Jan-23,51500841066,"£23,923.99",FSG Property Services Ltd,Housing & Regeneration - HRA,New Council Housing,"New Construction, Conversion and Renovation"
Milton Keynes City Council,04-Jan-23,51500840967,"£54,524.69",FSG Property Services Ltd,Housing & Regeneration - HRA,New Council Housing,"New Construction, Conversion and Renovation"
Milton Keynes City Council,06-Jan-23,51500842150,"-£6,710.16",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,06-Jan-23,51500842924,"-£5,595.08",Precious Homes Support Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500842927,"-£5,595.08",Precious Homes Support Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500842929,"-£5,595.08",Precious Homes Support Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500842928,"-£5,595.08",Precious Homes Support Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500842923,"-£5,595.08",Precious Homes Support Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500842925,"-£5,595.08",Precious Homes Support Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500842926,"-£5,595.08",Precious Homes Support Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500842930,"-£5,595.08",Precious Homes Support Limited,Adult Services,Learning Disability,Residential Care
