Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,10-Apr-24,51501073407,"-£1,524.90",Millstream Estate Services Ltd,Planning and Placemaking,Economy and Culture,"New Construction, Conversion and Renovation"
Milton Keynes City Council,10-Apr-24,51501073406,"£1,524.90",Millstream Estate Services Ltd,Planning and Placemaking,Economy and Culture,"New Construction, Conversion and Renovation"
Milton Keynes City Council,10-Apr-24,51501077477,"£18,309.40",Millstream Estate Services Ltd,Planning and Placemaking,Infrastructure,"New Construction, Conversion and Renovation"
Milton Keynes City Council,10-Apr-24,51501078315,"£1,120.00",Milton Keynes Dons FC Sports and Education Trust,Children's Services,Special Education Needs & Disabilities,Grants
Milton Keynes City Council,10-Apr-24,51501076248,£600.00,Redacted Personal Data,Law & Governance,Legal,Consultancy
Milton Keynes City Council,10-Apr-24,51501077722,"£4,320.00",MKA1 TAXI LTD,Adult Services,Learning Disability,Social Care Transport
Milton Keynes City Council,10-Apr-24,51501077756,"£4,536.00",MKA1 TAXI LTD,Adult Services,Learning Disability,Social Care Transport
Milton Keynes City Council,10-Apr-24,51501077720,"£4,536.00",MKA1 TAXI LTD,Adult Services,Learning Disability,Social Care Transport
Milton Keynes City Council,10-Apr-24,51501077666,"£2,744.40",Morris Roofing MK Limited,Environment & Property,Head of Service - Property,Building Repair and Maintenance
Milton Keynes City Council,10-Apr-24,51501078379,"£3,929.22",Moulsoe Parish Council,Finance & Resources - Strategic Finance,Strategic Finance,Parish Council Precepts
Milton Keynes City Council,10-Apr-24,51501078329,"£4,004.53",Redacted Personal Data,Planning and Placemaking,Arts Development & Heritage,Professional Fees and Hired Services
Milton Keynes City Council,10-Apr-24,51501078380,"£43,303.91",New Bradwell Parish Council,Finance & Resources - Strategic Finance,Strategic Finance,Parish Council Precepts
Milton Keynes City Council,10-Apr-24,51501078381,"£573,578.50",Newport Pagnell Town Council,Finance & Resources - Strategic Finance,Strategic Finance,Parish Council Precepts
Milton Keynes City Council,10-Apr-24,51501078382,"£11,101.50",North Crawley Parish Council,Finance & Resources - Strategic Finance,Strategic Finance,Parish Council Precepts
Milton Keynes City Council,10-Apr-24,51501078384,"£14,226.50",Old Woughton Parish Council,Finance & Resources - Strategic Finance,Strategic Finance,Parish Council Precepts
Milton Keynes City Council,10-Apr-24,51501078383,"£187,500.00",Olney Town Council,Finance & Resources - Strategic Finance,Strategic Finance,Parish Council Precepts
Milton Keynes City Council,10-Apr-24,51501068995,"£4,080.00",Optimis Consulting Ltd,Planning and Placemaking,Planning,Consultancy
Milton Keynes City Council,10-Apr-24,51501064711,£858.00,Oracle Solutions Asbestos Limited,Environment & Property,Waste,Buildings - Structure
Milton Keynes City Council,10-Apr-24,51501069785,"£1,368.00",ParentAssess Limited,Children's Services,Safeguarding,Staff Training & Development
Milton Keynes City Council,10-Apr-24,51501077629,"£5,000.00",Pepper Hill  School,Environment & Property,Head of Service - Highways and Transport,Recruitment Costs
Milton Keynes City Council,10-Apr-24,51501078317,£720.00,Petite Ponies,Children's Services,Special Education Needs & Disabilities,Grants
Milton Keynes City Council,10-Apr-24,51501072845,£528.00,Redacted Personal Data,Children's Services,High Needs Block,Independent School Placements
Milton Keynes City Council,10-Apr-24,51501064746,"£12,647.46",Pinsent Masons LLP Office Account,Planning and Placemaking,Head of Economic Development,Professional Fees and Hired Services
Milton Keynes City Council,10-Apr-24,51501077677,£526.50,Planning Portal,Planning and Placemaking,Planning,Fees and Charges Income
Milton Keynes City Council,10-Apr-24,51501077444,£526.50,Planning Portal,Planning and Placemaking,Planning,Fees and Charges Income
Milton Keynes City Council,10-Apr-24,51501073005,"£2,008.00",R Bill Decorators,Environment & Property,Head of Service - Property,Building Repair and Maintenance
Milton Keynes City Council,10-Apr-24,51501078385,"£5,550.00",Ravenstone Parish Council,Finance & Resources - Strategic Finance,Strategic Finance,Parish Council Precepts
Milton Keynes City Council,10-Apr-24,51501078194,-£619.80,Redacted Personal Data,Adult Services,Learning Disability,Client Care Contributions
Milton Keynes City Council,10-Apr-24,51501078061,"£7,780.28",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078059,"£1,880.40",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078045,"£1,790.00",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,10-Apr-24,51501077836,£752.16,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,10-Apr-24,51501077840,"£1,904.28",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,10-Apr-24,51501078063,"£2,520.28",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078021,"£2,362.08",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,10-Apr-24,51501077808,£506.16,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,10-Apr-24,51501077807,"£2,362.08",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,10-Apr-24,51501077803,£658.16,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078023,£767.84,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,10-Apr-24,51501077854,"£1,386.56",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,10-Apr-24,51501077843,"£3,246.20",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,10-Apr-24,51501078367,"£4,050.72",Redacted Personal Data,Finance & Resources - Strategic Finance,Strategic Finance,Parish Council Precepts
Milton Keynes City Council,10-Apr-24,51501078053,£674.88,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078052,"£2,362.08",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078248,"-£8,555.80",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078242,"-£8,555.80",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078244,"-£8,555.80",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078246,"-£8,555.80",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078236,"-£8,555.80",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078238,"-£8,555.80",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078240,"-£8,555.80",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078256,"-£8,555.80",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078258,"-£8,555.80",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078250,"-£8,555.80",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078252,"-£8,555.80",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078254,"-£8,555.80",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078234,"-£6,111.29",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078261,"-£5,500.16",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078260,"-£3,055.64",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078085,£842.80,Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078262,"£3,104.99",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078263,"£5,588.97",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078235,"£6,209.97",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078249,"£8,693.96",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078247,"£8,693.96",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078264,"£8,693.96",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078245,"£8,693.96",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078239,"£8,693.96",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078237,"£8,693.96",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078241,"£8,693.96",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078243,"£8,693.96",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078255,"£8,693.96",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078253,"£8,693.96",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078251,"£8,693.96",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078259,"£8,693.96",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078257,"£8,693.96",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078064,£759.24,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078065,"£1,508.68",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078208,-£532.28,Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Client Care Contributions
Milton Keynes City Council,10-Apr-24,51501078072,"£2,221.68",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,10-Apr-24,51501077990,-£556.92,Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Client Care Contributions
Milton Keynes City Council,10-Apr-24,51501077841,"£1,096.92",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,10-Apr-24,51501078075,£544.08,Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,10-Apr-24,51501078076,"£2,856.44",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,10-Apr-24,51501076820,"£6,513.48",Redacted Personal Data,Adult Services (HRA),Housing Operations (HRA),Other Service User Support
Milton Keynes City Council,10-Apr-24,51501078068,£987.20,Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,10-Apr-24,51501078062,£766.00,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078081,"£2,176.32",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,10-Apr-24,51501078215,£520.00,Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078217,£520.00,Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078231,£565.92,Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078228,£683.20,Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,10-Apr-24,51501077831,"£1,580.08",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,10-Apr-24,51501078025,"£1,771.56",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,10-Apr-24,51501077853,£525.88,Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,10-Apr-24,51501077846,"£1,496.20",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,10-Apr-24,51501077826,£919.08,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
