Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation ,Expense Type
Milton Keynes City Council,23-Sep-24,51501164823,"£3,639.29",Ashbourne Day Nurseries - Fenny Stratford,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165466,"£3,655.16",Acorn Day Nursery at New Bradwell,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165624,"£3,685.50",Bletchley Pre-School Inc Cuddles Creche,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165715,"£3,685.50",Meadow View Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165658,"£3,685.50",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165648,"£3,697.20",Crosslands Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165663,"£3,705.00",Early Years Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164877,"£3,753.75",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165885,"£3,764.28",The Rhema Projects,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,23-Sep-24,51501165737,"£3,849.30",River Meadow Pre-School & Out of School Clubs,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165523,"£3,857.92",Hanslope Park Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501151842,"£3,873.00",MK-ACT,Adult Services,Commissioning & Contracts,Other Service User Support
Milton Keynes City Council,23-Sep-24,51501151848,"£3,875.87",MK-ACT,Adult Services,Commissioning & Contracts,Other Service User Support
Milton Keynes City Council,23-Sep-24,51501165614,"£3,904.52",Ashbourne Day Nurseries - Fenny Stratford,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164925,"£3,927.00",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501152678,"£3,963.57",Rainbow Fostering Services Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,23-Sep-24,51501164894,"£3,973.75",Great Holm Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165768,"£4,013.10",Two Mile Ash Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164972,"£4,021.87",Shepherdswell Academy,Children's Services,Early Years Block,Funds Delegated by LEA - Academies
Milton Keynes City Council,23-Sep-24,51501165487,"£4,027.80",Broughton Manor Preparatory School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164878,"£4,042.50",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165656,"£4,095.00",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165717,"£4,095.00",Melrose Pre-School Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165659,"£4,095.00",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165602,"£4,118.40",Adorable Nurseries Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165720,"£4,176.90",Mini Monsters Pre School Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501156026,"£4,186.24",County Fostering Services Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,23-Sep-24,51501156028,"£4,186.24",County Fostering Services Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,23-Sep-24,51501151952,"£4,208.06",Clearguard Ltd,Customer and Community Services,Facilities Management,Professional Fees and Hired Services
Milton Keynes City Council,23-Sep-24,51501165562,"£4,340.16",Palace Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165515,"£4,340.16",Emberton Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501152724,"£4,359.93",Rainbow Fostering Services Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,23-Sep-24,51501152722,"£4,359.93",Rainbow Fostering Services Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,23-Sep-24,51501165612,"£4,371.90",Ashbourne Day Nurseries - Fenny Stratford,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164895,"£4,389.00",Greenleys Community Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165654,"£4,422.60",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165591,"£4,430.40",Acorn Day Nursery at Castlethorpe,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165668,"£4,446.00",Emberton Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165639,"£4,504.50",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165731,"£4,504.50",Olney Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165657,"£4,504.50",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165751,"£4,504.50",Small Wonders Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165622,"£4,504.50",Purple Hands Ltd t/a Wind in Day Nursery & Pre School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164869,"£4,504.50",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165588,"£4,526.48",Kids Play Childcare Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164863,"£4,543.00",Crosslands Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501151844,"£4,555.58",MK-ACT,Adult Services,Commissioning & Contracts,Other Service User Support
Milton Keynes City Council,23-Sep-24,51501165580,"£4,603.20",Tik Tak Childcare Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165489,"£4,603.20",Busy Bees Nursery Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165589,"£4,603.20",Woodlands Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165539,"£4,608.68",Larchfield Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164855,"£4,620.00",Cedars Primary School,Children's Services,Early Years Block,Funds Delegated by LEA - Maintained Schools
Milton Keynes City Council,23-Sep-24,51501164997,"£4,620.00",Tove Learning Trust c/o Water Hall,Children's Services,Early Years Block,Funds Delegated by LEA - Academies
Milton Keynes City Council,23-Sep-24,51501164938,"£4,620.00",Melrose Pre-School Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164903,"£4,628.25",Howe Park School,Children's Services,Early Years Block,Funds Delegated by LEA - Maintained Schools
Milton Keynes City Council,23-Sep-24,51501165862,"£4,652.70",Red Rose Travel,Environment & Property,Assistant Director Highways and Transport,Concessions - payments to transport operators
Milton Keynes City Council,23-Sep-24,51501164848,"£4,661.25",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164902,"£4,665.37",Home from Home Childcare,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165708,"£4,793.10",Little Bears Day Nursery Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501160439,"£4,804.44",Browne Jacobson LLP,Env & Prop (HRA),HRA Asset Management and Investment,External Legal Fees
Milton Keynes City Council,23-Sep-24,51501165471,"£4,822.40",Adorable Nurseries Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164810,"£4,840.00",Acorn Day Nursery @ Rowans,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165677,"£4,867.20",Greenleys Community Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164875,"£4,908.75",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164874,"£4,908.75",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165629,"£4,914.00",Busy Bees t/a TLC Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165775,"£4,914.00",Woodlands Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165637,"£4,914.00",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165713,"£4,914.00",Little Tinkers Pre School Re Holne Chase,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165463,"£4,915.56",Acorn Day Nursery at The Willows,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165684,"£4,972.50",Home from Home Childcare,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501152470,"£5,086.20",Clearguard Ltd,Customer and Community Services,Facilities Management,Professional Fees and Hired Services
Milton Keynes City Council,23-Sep-24,51501165674,"£5,118.75",Germander Park  School,Children's Services,Early Years Block,Funds Delegated by LEA - Maintained Schools
Milton Keynes City Council,23-Sep-24,51501164803,"£5,142.50",Acorn Day Nursery at Castlethorpe,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165679,"£5,148.00",Hanslope Park Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165592,"£5,148.00",Acorn Day Nursery (Cold Harbour),Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165600,"£5,148.00",Acorn Day Nursery at Stony Stratford,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164975,"£5,197.50",Small Wonders Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165680,"£5,200.65",Hanslope Pre - School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164976,"£5,238.75",Giffard Park Primary School,Children's Services,Early Years Block,Funds Delegated by LEA - Maintained Schools
Milton Keynes City Council,23-Sep-24,51501165626,"£5,280.60",Kids Play Childcare Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165486,"£5,288.20",Kids Play Childcare Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165470,"£5,307.38",Acorn Day Nursery at Westcroft,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165660,"£5,323.50",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165627,"£5,323.50",Broughton Manor Preparatory School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501151968,"£5,357.14",Cambian Childcare Ltd,Children's Services,Corporate Parenting,Independent School Placements
Milton Keynes City Council,23-Sep-24,51501165611,"£5,366.40",Aristo-Tots Nursery School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165759,"£5,378.10",Emerson Valley Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165702,"£5,428.80",Larchfield Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165858,"£5,473.67",Red Rose Travel,Environment & Property,Assistant Director Highways and Transport,Concessions - payments to transport operators
Milton Keynes City Council,23-Sep-24,51501164830,"£5,486.25",Bishop Parker Catholic Combined School,Children's Services,Early Years Block,Funds Delegated by LEA - Maintained Schools
Milton Keynes City Council,23-Sep-24,51501165464,"£5,490.96",Acorn Day Nursery at Kents Hill,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165764,"£5,491.20",Tippytoes Stantonbury Nursery Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165863,"£5,578.81",Red Rose Travel,Environment & Property,Assistant Director Highways and Transport,Concessions - payments to transport operators
Milton Keynes City Council,23-Sep-24,51501164978,"£5,610.00",St Mary & St Giles School,Children's Services,Early Years Block,Funds Delegated by LEA - Academies
Milton Keynes City Council,23-Sep-24,51501165771,"£5,674.50",Ravenstone House Walton,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501151972,"£5,708.34",Affinity Fostering Services Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,23-Sep-24,51501165723,"£5,733.00",Moorlands Centre Nursery,Children's Services,Early Years Block,Funds Delegated by LEA - Maintained Schools
Milton Keynes City Council,23-Sep-24,51501165774,"£5,733.00",Wood End First School,Children's Services,Early Years Block,Funds Delegated by LEA - Maintained Schools
Milton Keynes City Council,23-Sep-24,51501165633,"£5,733.00",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501164829,"£5,775.00",Barleyhurst Park Primary School,Children's Services,Early Years Block,Funds Delegated by LEA - Maintained Schools
Milton Keynes City Council,23-Sep-24,51501164871,"£5,775.00",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Sep-24,51501165581,"£5,786.88",Milton Keynes Christian Centre,Children's Services,Early Years Block,Grants
