Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,24-Feb-23,51500796447,"£2,041.20",BetterPoints Ltd,Planning and Placemaking,Planning,Professional Fees and Hired Services
Milton Keynes City Council,24-Feb-23,51500867456,"£2,169.72",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,24-Feb-23,51500867443,"£2,169.92",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,24-Feb-23,51500867264,"£2,239.24",Redacted Personal Data,Adult Services,"Day Services, Short Breaks and Shared Lives",Domiciliary Care
Milton Keynes City Council,24-Feb-23,51500867495,"£2,289.84",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,24-Feb-23,51500867412,"£2,321.84",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,24-Feb-23,51500867473,"£2,398.16",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,24-Feb-23,51500867447,"£2,437.96",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,24-Feb-23,51500854862,"£2,550.00",Toxicology UK Ltd,Customer and Community Services,Head of Service - Regulatory,Testing
Milton Keynes City Council,24-Feb-23,51500867408,"£2,554.04",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,24-Feb-23,51500867506,"£2,592.52",Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,24-Feb-23,51500867553,"£2,592.57",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,24-Feb-23,51500867122,"£2,700.00",IESE Innovation Ltd,Adult Services,Learning Disability,Staff Training & Development
Milton Keynes City Council,24-Feb-23,51500867496,"£2,707.60",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,24-Feb-23,51500867295,"£2,744.75",Scottish and Southern Energy Group t/a Southern Electric,Finance & Resources - Services,Revenue & Benefits,Gas
Milton Keynes City Council,24-Feb-23,51500867380,"£2,790.00",Bedfordshire Supported Housing Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,24-Feb-23,51500814523,"£2,880.00",BetterPoints Ltd,Planning and Placemaking,Transport Projects,Professional Fees and Hired Services
Milton Keynes City Council,24-Feb-23,51500866750,"£2,880.00",BetterPoints Ltd,Planning and Placemaking,Transport Projects,Professional Fees and Hired Services
Milton Keynes City Council,24-Feb-23,51500867537,"£2,967.14",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,24-Feb-23,51500867528,"£2,967.14",Excelcare Holdings PLC Re: Dovecote Manor,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,24-Feb-23,51500867576,"£2,967.14",Excelcare Holdings PLC Re: Neath Hill Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,24-Feb-23,51500867535,"£2,978.70",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,24-Feb-23,51500860367,"£3,004.97",Tersus Consultancy Limited,Environment & Property,Property,Building Repair and Maintenance
Milton Keynes City Council,24-Feb-23,51500867539,"£3,009.08",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,24-Feb-23,51500867566,"£3,010.85",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,24-Feb-23,51500860468,"£3,062.22",St Christopher Homes Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,24-Feb-23,51500867545,"£3,067.49",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Mental Health,Nursing Care
Milton Keynes City Council,24-Feb-23,51500867544,"£3,067.49",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Mental Health,Nursing Care
Milton Keynes City Council,24-Feb-23,51500867532,"£3,079.94",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,24-Feb-23,51500867567,"£3,100.35",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,24-Feb-23,51500867536,"£3,118.60",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,24-Feb-23,51500867381,"£3,200.00",Janes Care Homes Ltd T/A The White House,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,24-Feb-23,51500867540,"£3,207.44",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,24-Feb-23,51500867549,"£3,236.62",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,24-Feb-23,51500867020,"£3,308.38",PPL PRS Ltd,Chief Executive,Chief Executive,Professional Fees and Hired Services
Milton Keynes City Council,24-Feb-23,51500867542,"£3,309.69",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,24-Feb-23,51500854734,"£3,480.00",Macildowie Associates Ltd,Finance & Resources - Services,Professional Finance,Agency Staff
Milton Keynes City Council,24-Feb-23,51500854733,"£3,480.00",Macildowie Associates Ltd,Finance & Resources - Services,Professional Finance,Agency Staff
Milton Keynes City Council,24-Feb-23,51500867378,"£3,500.00",The Red House Nursing Home,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,24-Feb-23,51500864075,"£3,520.67",Nationwide Fostering,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,24-Feb-23,51500867550,"£3,538.03",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,24-Feb-23,51500867551,"£3,538.96",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,24-Feb-23,51500860459,"£3,542.99",St Christopher Homes Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,24-Feb-23,51500860467,"£3,542.99",St Christopher Homes Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,24-Feb-23,51500867494,"£3,624.44",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,24-Feb-23,51500863255,"£3,631.39",Access UK Limited t/a Adam,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,24-Feb-23,51500854826,"£3,644.04",JCW Energy Services Ltd,Environment & Property,Property,Building Repair and Maintenance
Milton Keynes City Council,24-Feb-23,51500860458,"£3,644.98",St Christopher Homes Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,24-Feb-23,51500864445,"£3,650.00",Favour Health Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,24-Feb-23,51500854823,"£3,650.00",Favour Health Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,24-Feb-23,51500860454,"£3,684.66",St Christopher Homes Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,24-Feb-23,51500867455,"£3,751.92",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,24-Feb-23,51500867547,"£3,770.09",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,24-Feb-23,51500867538,"£3,985.71",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,24-Feb-23,51500867541,"£3,985.71",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,24-Feb-23,51500867565,"£4,007.68",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,24-Feb-23,51500867584,"£4,007.68",London Excel (Ferngrove Care),Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,24-Feb-23,51500863877,"£4,041.28",Access UK Limited t/a Adam,Environment & Property,Director Environment and Property,Concessions - payments to transport operators
Milton Keynes City Council,24-Feb-23,51500860437,"£4,180.00",County Fostering Services Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,24-Feb-23,51500867552,"£4,207.14",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,24-Feb-23,51500867555,"£4,317.86",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,24-Feb-23,51500867405,"£4,411.52",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,24-Feb-23,51500867546,"£4,503.81",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,24-Feb-23,51500867462,"£4,651.76",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,24-Feb-23,51500867377,"£4,707.64",Conifers Residential Care Home,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,24-Feb-23,51500867411,"£4,863.68",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,24-Feb-23,51500867448,"£4,875.92",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,24-Feb-23,51500867031,"£5,000.00",The Living Archive Project,Chief Executive,Chief Executive,Grants
Milton Keynes City Council,24-Feb-23,51500867354,"£5,070.40",Redline Buses Ltd,Environment & Property,Director Environment and Property,Concessions - payments to transport operators
Milton Keynes City Council,24-Feb-23,51500860946,"£5,130.00",Talking Life Limited,Finance & Resources - Services,HR,Staff Training & Development
Milton Keynes City Council,24-Feb-23,51500854462,"£5,130.00",Church House Hotel Ltd,Adult Services,Homeless Prevention + Access,Rents and Leases
Milton Keynes City Council,24-Feb-23,51500857216,"£5,314.02",Greater London Fostering Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,24-Feb-23,51500867452,"£5,339.00",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,24-Feb-23,51500867548,"£5,417.56",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,24-Feb-23,51500867465,"£5,572.44",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,24-Feb-23,51500867585,"£5,757.14",London Excel (Ferngrove Care),Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,24-Feb-23,51500866749,"£5,760.00",BetterPoints Ltd,Planning and Placemaking,Transport Projects,Professional Fees and Hired Services
Milton Keynes City Council,24-Feb-23,51500867409,"£6,036.84",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,24-Feb-23,51500867413,"£6,075.52",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,24-Feb-23,51500867410,"£6,121.76",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,24-Feb-23,51500867533,"£6,159.88",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,24-Feb-23,51500867579,"£6,162.53",London Excel (Ferngrove Care),Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,24-Feb-23,51500867958,"£6,300.00",Samantha Knight T/A Affinity Lettings - rent payments only,Children's Services,Children's Social Work,Rents and Leases
Milton Keynes City Council,24-Feb-23,51500854852,"£6,351.86",Compass Minerals UK Ltd,Environment & Property,Head of Service - Highways,Winter Maintenance
Milton Keynes City Council,24-Feb-23,51500867416,"£6,554.16",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,24-Feb-23,51500867534,"£6,619.12",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,24-Feb-23,51500857487,"£6,656.01",Chrysalis Care Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,24-Feb-23,51500867407,"£6,733.40",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,24-Feb-23,51500867353,"£6,881.33",Stagecoach Services Ltd,Environment & Property,Director Environment and Property,Concessions - payments to transport operators
Milton Keynes City Council,24-Feb-23,51500862263,"£7,122.61",Milton Keynes Hospital NHS Foundation Trust,Customer and Community Services,Head of Service - Regulatory,Professional Fees and Hired Services
Milton Keynes City Council,24-Feb-23,51500867425,"£7,200.64",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,24-Feb-23,51500867376,"£7,230.60",Heathcotes M Ltd Re: Heathcotes Moulton,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,24-Feb-23,51500867453,"£7,349.20",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,24-Feb-23,51500867417,"£7,352.44",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,24-Feb-23,51500867457,"£8,122.80",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,24-Feb-23,51500867470,"£8,135.92",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,24-Feb-23,51500867434,"£8,439.44",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,24-Feb-23,51500867419,"£8,439.48",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,24-Feb-23,51500854830,"£8,902.38",JCW Energy Services Ltd,Environment & Property,Property,Building Repair and Maintenance
Milton Keynes City Council,24-Feb-23,51500867428,"£9,019.76",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,24-Feb-23,51500867561,"£9,239.82",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,24-Feb-23,51500867574,"£9,239.82",Excelcare Holdings PLC Re: Neath Hill Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,24-Feb-23,51500867429,"£9,636.92",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,24-Feb-23,51500867904,"£9,643.83",Humly Milton Keynes Limited,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,24-Feb-23,51500867399,"£9,658.95",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,24-Feb-23,51500863850,"£9,941.83",Access UK Limited t/a Adam,Adult Services,Mental Health,Domiciliary Care
Milton Keynes City Council,24-Feb-23,51500863851,"£9,991.43",Access UK Limited t/a Adam,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,24-Feb-23,51500860251,"£10,953.20",Mace Limited,Env & Prop (HRA),Development and Regeneration,Agency Staff
Milton Keynes City Council,24-Feb-23,51500867693,"£11,222.40",Red Rose Travel,Environment & Property,Director Environment and Property,Concessions - payments to transport operators
Milton Keynes City Council,24-Feb-23,51500854858,"£11,577.77",JCW Energy Services Ltd,Environment & Property,Property,Operational building expenses
Milton Keynes City Council,24-Feb-23,51500867415,"£11,796.52",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,24-Feb-23,51500867583,"£11,868.57",London Excel (Ferngrove Care),Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,24-Feb-23,51500867401,"£14,234.24",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,24-Feb-23,51500867575,"£15,399.69",Excelcare Holdings PLC Re: Neath Hill Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,24-Feb-23,51500867593,"£16,621.13",Samantha Knight T/A Affinity Lettings - maint. Amb Hse & Qway,Adult Services,Homeless Prevention + Access,Rents and Leases
Milton Keynes City Council,24-Feb-23,51500863856,"£17,325.09",Adam HTT Limited T/A Adam,Children's Services,Children's Social Work,Day Care
Milton Keynes City Council,24-Feb-23,51500867379,"£17,825.36",Bedfordshire Supported Housing Limited,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,24-Feb-23,51500854741,"£19,200.00",NEC Software Solutions UK Ltd,Finance & Resources - Services,Revenues and Benefits Service,Professional Fees and Hired Services
Milton Keynes City Council,24-Feb-23,51500814601,"£19,926.00",BetterPoints Ltd,Planning and Placemaking,Planning,Professional Fees and Hired Services
Milton Keynes City Council,24-Feb-23,51500848500,"£20,612.08",Aspris Childrens Services t/a Castlecare Homes,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,24-Feb-23,51500864167,"£21,018.00",Acorn Care and Education Ltd,Children's Services,High Needs Block,Independent School Placements
Milton Keynes City Council,24-Feb-23,51500867564,"£23,737.14",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,24-Feb-23,51500863227,"£23,832.00",BetterPoints Ltd,Planning and Placemaking,Planning,Professional Fees and Hired Services
Milton Keynes City Council,24-Feb-23,51500864224,"£24,578.57",Oracle Care Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,24-Feb-23,51500867581,"£24,639.51",London Excel (Ferngrove Care),Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,24-Feb-23,51500863858,"£30,664.37",Access UK Limited t/a Adam,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,24-Feb-23,51500863866,"£33,622.85",Bloom Procurement Services Limited,Housing & Regeneration - HRA,Regeneration HRA,"New Construction, Conversion and Renovation"
Milton Keynes City Council,24-Feb-23,51500867582,"£36,405.16",London Excel (Ferngrove Care),Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,24-Feb-23,51500867335,"£39,661.00",Healthwatch Milton Keynes CIO,Adult Services,Commissioning & Contracts,Grants
Milton Keynes City Council,24-Feb-23,51500863857,"£42,902.40",Access UK Limited t/a Adam,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,24-Feb-23,51500867531,"£55,462.81",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,24-Feb-23,51500867562,"£59,572.08",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,24-Feb-23,51500867560,"£67,758.65",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,24-Feb-23,51500867559,"£67,787.88",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,24-Feb-23,51500863966,"£74,850.14",Access UK Limited t/a Adam,Adult Services,Homeless Prevention + Access,Rents and Leases
Milton Keynes City Council,24-Feb-23,51500867580,"£83,194.21",London Excel (Ferngrove Care),Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,24-Feb-23,51500867563,"£86,047.14",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,24-Feb-23,51500867527,"£101,637.97",Excelcare Holdings PLC Re: Dovecote Manor,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,24-Feb-23,51500863254,"£106,995.61",Access UK Limited t/a Adam,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,24-Feb-23,51500854837,"£116,179.35",Central & North West London NHS Foundation Trust,Adult Services,Learning Disability,Health Authority Payments
Milton Keynes City Council,24-Feb-23,51500867573,"£117,037.67",Excelcare Holdings PLC Re: Neath Hill Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,24-Feb-23,51500863865,"£183,364.89",Adam HTT Limited T/A Adam,Children's Services,"Access to Education, Employment and Training",Home to School - Contract
Milton Keynes City Council,27-Feb-23,51500861275,"-£17,199.84",Harriston Homes Ltd t/a Florence House,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,27-Feb-23,51500864456,"-£6,820.95",Bedford Borough Council,Public Health,Public Health Management & Admin,Staffing Recharges - External
Milton Keynes City Council,27-Feb-23,51500864162,"-£3,693.00",Nexus Fostering Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,27-Feb-23,65500005847,"-£3,208.00",0,Finance & Resources - Holding Accounts,Holding Accounts,Collection Fund Refunds
Milton Keynes City Council,27-Feb-23,51500861659,"-£2,144.52",Churchill Contract Services Limited,Environment & Property,Property,Cleaning and Domestic Supplies
Milton Keynes City Council,27-Feb-23,51500861548,"-£1,455.34",Churchill Contract Services Limited,Environment & Property,Property,Cleaning and Domestic Supplies
Milton Keynes City Council,27-Feb-23,51500863997,"-£1,366.90",National Grid Electricity Distribution (East Midlands) PLC,Env & Prop (HRA),HRA Asset Management and Investment,Building Repair and Maintenance
Milton Keynes City Council,27-Feb-23,51500861662,"-£1,153.62",Churchill Contract Services Limited,Environment & Property,Property,Cleaning and Domestic Supplies
Milton Keynes City Council,27-Feb-23,65500005846,-£936.00,0,Finance & Resources - Holding Accounts,Holding Accounts,Collection Fund Refunds
Milton Keynes City Council,27-Feb-23,51500855001,£505.25,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,27-Feb-23,51500855003,£505.25,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,27-Feb-23,51500854880,£509.83,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,27-Feb-23,51500854883,£509.83,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,27-Feb-23,51500855158,£509.83,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,27-Feb-23,51500854881,£509.83,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,27-Feb-23,51500854877,£514.40,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,27-Feb-23,51500854990,£514.40,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,27-Feb-23,51500854878,£514.40,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,27-Feb-23,51500854988,£514.40,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,27-Feb-23,51500854986,£514.40,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,27-Feb-23,51500856138,£518.99,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,27-Feb-23,51500855081,£524.28,Teaching Personnel Ltd,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,27-Feb-23,51500854991,£525.10,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,27-Feb-23,51500857507,£528.00,Zaynah Carpets & Furniture Limited,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,27-Feb-23,51500855228,£533.96,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,27-Feb-23,51500868134,£545.00,ikano Bank,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,27-Feb-23,51500855227,£548.41,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,27-Feb-23,51500856950,£548.82,Eastern Shires Purchasing Organisation,Children's Services,Corporate Parenting,Specialist Supplies and Materials
Milton Keynes City Council,27-Feb-23,51500861429,£560.32,MoJo Promotions Ltd,Environment & Property,Head of Service - Env and Waste,Protective Clothing
Milton Keynes City Council,27-Feb-23,51500855005,£566.30,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,27-Feb-23,51500861417,£575.00,Cycle Solutions (Cycle to Work) Ltd,Finance & Resources - Services,HR,Payroll Control account - Cycle to Work
Milton Keynes City Council,27-Feb-23,51500854691,£582.65,Merebrook Infant School,Children's Services,Children's Centres Services,Electricity
Milton Keynes City Council,27-Feb-23,51500861624,£586.64,Redacted Personal Data,Customer and Community Services,Community Safety,Consultancy
Milton Keynes City Council,27-Feb-23,51500862330,£588.60,Geldards LLP,Environment & Property,Property,External Legal Fees
Milton Keynes City Council,27-Feb-23,51500855114,£600.00,SABA Park Services UK Ltd,Environment & Property,Head of Service - Highways,Professional Fees and Hired Services
Milton Keynes City Council,27-Feb-23,51500855113,£604.32,SABA Park Services UK Ltd,Environment & Property,Head of Service - Highways,Professional Fees and Hired Services
Milton Keynes City Council,27-Feb-23,51500855131,£612.10,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,27-Feb-23,51500861538,£652.33,Core Leisure t/a Cornilleau UK,Customer and Community Services,Leisure & Community,"SDS - Leisure, Sport or Culture"
Milton Keynes City Council,27-Feb-23,51500867355,£660.00,Happy Man And Van Ltd,Adult Services (HRA),Housing Operations (HRA),Other Service User Support
Milton Keynes City Council,27-Feb-23,51500854692,£669.60,Liquiline Ltd,Chief Executive,Chief Executive,Professional Fees and Hired Services
Milton Keynes City Council,27-Feb-23,51500861245,£672.20,Pepper Hill  School,Children's Services,Children's Centres Services,Building Repair and Maintenance
Milton Keynes City Council,27-Feb-23,51500857402,£684.00,Zaynah Carpets & Furniture Limited,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,27-Feb-23,51500854996,£686.89,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,27-Feb-23,51500855167,£693.00,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,27-Feb-23,51500855117,£698.77,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,27-Feb-23,51500855160,£709.79,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,27-Feb-23,51500854873,£709.79,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,27-Feb-23,51500855231,£713.17,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,27-Feb-23,51500854760,£720.00,The Yaboo Company Limited T/a Wesley Music,Customer and Community Services,Head of Service - Regulatory,Specialist Supplies and Materials
Milton Keynes City Council,27-Feb-23,51500856858,£754.42,Euclid Limited,Environment & Property,Director Environment and Property,Printing
Milton Keynes City Council,27-Feb-23,51500854985,£778.49,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,27-Feb-23,51500862153,£800.00,C4F C.I.C.,Children's Services,Children's Social Work,Grants and Support for other Service Users
