Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation ,Service Division Categorisation ,Expense Type
Milton Keynes City Council,21-Jun-24,51501118516,"£6,050.96",Accomplish Group Support Ltd,Adult Services,Mental Health,Residential Care
Milton Keynes City Council,21-Jun-24,51501118454,"£6,101.80",Macintyre Care,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,21-Jun-24,51501117174,"£6,145.70",Baby Bears Day Care Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501117238,"£6,184.75",Great Holm Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501117057,"£6,187.74",Larchfield Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501117180,"£6,220.50",Bletchley Pre-School Inc Cuddles Creche,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501118474,"£6,231.48",Zebra Care Homes Ltd,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,21-Jun-24,51501117931,"£6,255.00",Fulbrook Middle School,Children's Services,High Needs Block,SEN Funding
Milton Keynes City Council,21-Jun-24,51501117935,"£6,255.00",Fulbrook Middle School,Children's Services,High Needs Block,SEN Funding
Milton Keynes City Council,21-Jun-24,51501116959,"£6,271.20",Acorn Day Nursery (Cold Harbour),Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501117225,"£6,285.40",Early Years Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501117228,"£6,342.60",Emberton Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501117332,"£6,349.20",Small Wonders Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501118972,"£6,385.66",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501117177,"£6,435.00",Barleyhurst Park Primary School,Children's Services,Early Years Block,Funds Delegated by LEA - Maintained Schools
Milton Keynes City Council,21-Jun-24,51501118502,"£6,507.72",Voyage Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,21-Jun-24,51501117346,"£6,574.70",Tik Tak Childcare Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501118447,"£6,607.76",Macintyre Care,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,21-Jun-24,51501117172,"£6,626.40",Ashbourne Day Nurseries - Fenny Stratford,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501117222,"£6,649.50",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501118467,"£6,684.64",Precious Homes Support Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,21-Jun-24,51501117343,"£6,722.10",Bury Lawn Education Limited,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501117395,"£6,750.00",Satchell Moran Solicitors,Env & Prop (HRA),HRA Asset Management and Investment,Disrepair Claims
Milton Keynes City Council,21-Jun-24,51501118963,"£6,753.18",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501118140,"£6,760.60",Cinnabar Support and Living Ltd Re: The Beeches,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,21-Jun-24,51501118523,"£6,760.60",Mount Vale Care Home,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,21-Jun-24,51501118315,"£6,797.96",Minster Pathways Ltd re:Thurston House,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,21-Jun-24,51501119020,"£6,799.12",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501118450,"£6,799.88",Macintyre Care,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,21-Jun-24,51501118648,"£6,800.00",Kingsley Healthcare (BL) Limited,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,21-Jun-24,51501118515,"£6,828.00",Accomplish Group Support Ltd,Adult Services,Mental Health,Residential Care
Milton Keynes City Council,21-Jun-24,51501117334,"£6,864.00",St Bernadette's Catholic Primary School,Children's Services,Early Years Block,Funds Delegated by LEA - Maintained Schools
Milton Keynes City Council,21-Jun-24,51501118524,"£6,877.68",Shaftesbury Court (High Street) T/A Sanctuary Home Care Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,21-Jun-24,51501119382,"£6,886.96",FirstCare (GB) Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501117361,"£6,989.40",Wolverton Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501119379,"£6,989.92",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501119373,"£6,989.92",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501116988,"£7,017.66",Brooksward Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501119553,"£7,022.52",Samorem Global Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,21-Jun-24,51501117220,"£7,078.50",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501117204,"£7,078.50",Christ the Sower Primary School,Children's Services,Early Years Block,Funds Delegated by LEA - Academies
Milton Keynes City Council,21-Jun-24,51501118511,"£7,081.08",Brain Injury Rehabilitation Trust Re: Thomas Edward Mitton House,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,21-Jun-24,51501117239,"£7,098.30",Greenleys Community Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501118877,"£7,116.24",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501117049,"£7,132.32",Kelly and Kids Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501119005,"£7,143.76",Living Horizon Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,21-Jun-24,51501117221,"£7,293.00",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501118889,"£7,350.40",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501115616,"£7,358.40",Milton Keynes Hospital NHS Foundation Trust,Adult Services,Director - Adult Services,Health Authority and NHS Trust Payments
Milton Keynes City Council,21-Jun-24,51501118475,"£7,364.48",Zebra Care Homes Ltd,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,21-Jun-24,51501118847,"£7,442.28",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501117934,"£7,481.00",Fulbrook Middle School,Children's Services,High Needs Block,SEN Funding
Milton Keynes City Council,21-Jun-24,51501118241,"£7,511.80",P J Care Ltd Re: Mallard House,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,21-Jun-24,51501118455,"£7,597.04",Macintyre Care,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,21-Jun-24,51501117113,"£7,605.00",The Willows School and Early Years Centre,Children's Services,Early Years Block,Funds Delegated by LEA - Maintained Schools
Milton Keynes City Council,21-Jun-24,51501118448,"£7,618.88",Macintyre Care,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,21-Jun-24,51501118506,"£7,647.72",Rhodsac Community Living Ltd Re: Rhodsac Care Home,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,21-Jun-24,51501119450,"£7,717.92",Favour Health Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,21-Jun-24,51501117218,"£7,722.00",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501117181,"£7,722.00",Bradwell Common Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501117933,"£7,726.00",Fulbrook Middle School,Children's Services,High Needs Block,SEN Funding
Milton Keynes City Council,21-Jun-24,51501117937,"£7,726.00",Fulbrook Middle School,Children's Services,High Needs Block,SEN Funding
Milton Keynes City Council,21-Jun-24,51501119457,"£7,791.80",Destiny International Care Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,21-Jun-24,51501118521,"£7,795.04",Salutem LD Bidco IV Limited,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,21-Jun-24,51501119008,"£7,806.16",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501119183,"£7,809.80",Autism Care UK Limited,Adult Services,Autism,Living support grants
Milton Keynes City Council,21-Jun-24,51501117309,"£7,845.20",Palace Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501119179,"£7,906.52",Autism Care UK Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501117217,"£7,936.50",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501117280,"£7,936.50",Little Tinkers Pre School Re Holne Chase,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501117215,"£7,936.50",Drayton Park School,Children's Services,Early Years Block,Funds Delegated by LEA - Academies
Milton Keynes City Council,21-Jun-24,51501116789,"£8,016.75",Redacted Personal Data,Housing & Regeneration - GF,Disabled adaptations  GF,Expenditure on Grants
Milton Keynes City Council,21-Jun-24,51501119011,"£8,039.20",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501118896,"£8,103.64",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501118396,"£8,107.48",P&P Community Service Ltd t/a The Vine House,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,21-Jun-24,51501117278,"£8,151.00",Little Tinkers Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501117245,"£8,151.00",Holmwood School,Children's Services,Early Years Block,Funds Delegated by LEA - Academies
Milton Keynes City Council,21-Jun-24,51501117352,"£8,193.90",Two Mile Ash Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501118452,"£8,204.96",Macintyre Care,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,21-Jun-24,51501117340,"£8,207.63",Asquith Nursery Wolverton Mill,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501116964,"£8,222.76",Acorn Day Nursery at New Bradwell,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501118901,"£8,269.20",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501119444,"£8,269.20",SSA Quality Care ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501118245,"£8,294.96",P J Care Ltd Re: Mallard House,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,21-Jun-24,51501118505,"£8,339.80",P J Care Ltd Re: Mallard House,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,21-Jun-24,51501118964,"£8,361.08",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501117153,"£8,363.30",Acorn Day Nursery at Castlethorpe,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501117214,"£8,365.50",Downs Barn School,Children's Services,Early Years Block,Funds Delegated by LEA - Maintained Schools
Milton Keynes City Council,21-Jun-24,51501118883,"£8,390.20",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501116817,"£8,409.31",Network Rail,Environment & Property,Major Schemes,Public Realm
Milton Keynes City Council,21-Jun-24,51501116841,"£8,435.51",Humly Milton Keynes Limited,Children's Services,High Needs Block,SEN Funding
Milton Keynes City Council,21-Jun-24,51501117261,"£8,437.00",Head Start Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501117360,"£8,461.20",Purple Hands Ltd t/a Wind in Day Nursery & Pre School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501117003,"£8,517.60",Caring Kindergartens,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501118242,"£8,613.44",P J Care Ltd Re: Mallard House,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,21-Jun-24,51501117292,"£8,622.90",Mini Monsters Pre School Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501117219,"£8,622.90",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501118503,"£8,627.00",Voyage Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,21-Jun-24,51501117355,"£8,679.00",Ravenstone House Walton,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501118890,"£8,682.66",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501118891,"£8,682.66",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501116967,"£8,700.12",Acorn Day Nursery at Stony Stratford,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501118465,"£8,702.28",Caretech Community Services Ltd,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,21-Jun-24,51501118815,"£8,728.60",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501118359,"£8,779.68",Voyage Limited (Formally Homes First & Foremost),Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,21-Jun-24,51501119348,"£8,857.80",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501119342,"£8,857.80",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501119330,"£8,857.80",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501119336,"£8,857.80",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501119324,"£8,857.80",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501119312,"£8,857.80",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501119318,"£8,857.80",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501115445,"£8,895.71",Access UK Limited t/a Adam,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,21-Jun-24,51501115447,"£8,902.60",Access UK Limited t/a Adam,Adult Services,Mental Health,Domiciliary Care
Milton Keynes City Council,21-Jun-24,51501117188,"£8,960.60",Busy Bees Nursery Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501118477,"£8,979.60",Condover College Ltd,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,21-Jun-24,51501110913,"£9,002.32",Smart City Consultancy,Planning and Placemaking,Transport Projects,Other Indirect Staff Expenses
Milton Keynes City Council,21-Jun-24,51501119185,"£9,004.24",Autism Care UK Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501119186,"£9,004.24",Autism Care UK Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501117328,"£9,009.00",Shepherdswell Academy,Children's Services,Early Years Block,Funds Delegated by LEA - Academies
Milton Keynes City Council,21-Jun-24,51501117250,"£9,009.00",Jubilee Wood Primary School,Children's Services,Early Years Block,Funds Delegated by LEA - Academies
Milton Keynes City Council,21-Jun-24,51501118528,"£9,080.00",Christchurch Court Ltd,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,21-Jun-24,51501117155,"£9,139.90",Acorn Day Nursery @ Hedgerows,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501118476,"£9,164.00",Condover College Ltd,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,21-Jun-24,51501119018,"£9,188.00",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501118473,"£9,199.32",Zebra Care Homes Ltd,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,21-Jun-24,51501117127,"£9,199.32",Wellies Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501117171,"£9,236.70",Ashbourne Day Nurseries - Fenny Stratford,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501118385,"£9,347.84",Voyage 1 Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,21-Jun-24,51501116968,"£9,367.80",Acorn Day Nursery at Westcroft,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501117175,"£9,398.67",Bancroft Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501117289,"£9,438.00",Melrose Pre-School Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501117311,"£9,438.00",Pepper Hill  School,Children's Services,Early Years Block,Funds Delegated by LEA - Maintained Schools
Milton Keynes City Council,21-Jun-24,51501116990,"£9,450.48",Busy Bees Day Nursery at BrownsWood,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501118250,"£9,543.72",Tebmar Ltd Re: Hillcrest Residential Home,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,21-Jun-24,51501117200,"£9,566.70",Cedars Primary School,Children's Services,Early Years Block,Funds Delegated by LEA - Maintained Schools
Milton Keynes City Council,21-Jun-24,51501118892,"£9,647.40",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501118898,"£9,647.40",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501118899,"£9,647.40",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501118965,"£9,647.40",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501119364,"£9,647.40",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501119370,"£9,647.40",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501119376,"£9,647.40",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501119109,"£9,647.40",Intrust Care Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501117195,"£9,652.50",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501118735,"£9,652.52",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501117240,"£9,716.30",Hampstead Gate Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501117164,"£9,728.40",Adorable Nurseries Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501117243,"£9,781.20",Hanslope Pre - School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501117201,"£9,781.20",Chestnuts Primary School,Children's Services,Early Years Block,Funds Delegated by LEA - Academies
Milton Keynes City Council,21-Jun-24,51501117344,"£9,809.25",Emerson Valley Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501118507,"£9,833.96",Rhodsac Community Living Ltd Re: Rhodsac Care Home,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,21-Jun-24,51501118386,"£9,853.08",Voyage Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,21-Jun-24,51501117351,"£9,867.00",Twinkle Tots Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501117231,"£9,867.00",Falconhurst School,Children's Services,Early Years Block,Funds Delegated by LEA - Maintained Schools
Milton Keynes City Council,21-Jun-24,51501117936,"£9,932.00",Fulbrook Middle School,Children's Services,High Needs Block,SEN Funding
Milton Keynes City Council,21-Jun-24,51501118504,"£9,937.36",P J Care Ltd Re: Mallard House,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,21-Jun-24,51501117247,"£10,038.60",Howe Park School,Children's Services,Early Years Block,Funds Delegated by LEA - Maintained Schools
Milton Keynes City Council,21-Jun-24,51501119385,"£10,149.20",FirstCare (GB) Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501119387,"£10,149.20",FirstCare (GB) Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501118508,"£10,173.64",Rhodsac Community Living Ltd Re: Rhodsac Care Home,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,21-Jun-24,51501116834,"£10,191.26",Humly Milton Keynes Limited,Children's Services,High Needs Block,SEN Funding
Milton Keynes City Council,21-Jun-24,51501117051,"£10,193.04",The Childcare Corp. T/A Kiddi Caru,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501118464,"£10,245.00",Caretech Community Services Ltd,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,21-Jun-24,51501117333,"£10,253.10",Giffard Park Primary School,Children's Services,Early Years Block,Funds Delegated by LEA - Maintained Schools
Milton Keynes City Council,21-Jun-24,51501116965,"£10,280.40",Acorn Day Nursery @ Rowans,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501117305,"£10,296.00",Oldbrook First School,Children's Services,Early Years Block,Funds Delegated by LEA - Maintained Schools
Milton Keynes City Council,21-Jun-24,51501118243,"£10,348.36",P J Care Ltd Re: Mallard House,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,21-Jun-24,51501117348,"£10,381.80",Tippytoes Stantonbury Nursery Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501117357,"£10,401.07",Asquith Nurseries Limited Re: Wavendon,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501118244,"£10,403.92",P J Care Ltd Re: Mallard House,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,21-Jun-24,51501116960,"£10,455.12",Acorn Day Nursery @ Hedgerows,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501116844,"£10,489.40",Humly Milton Keynes Limited,Children's Services,High Needs Block,SEN Funding
Milton Keynes City Council,21-Jun-24,51501117274,"£10,492.90",Little Bears Day Nursery Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501117233,"£10,510.50",Giles Brook Primary School,Children's Services,Early Years Block,Funds Delegated by LEA - Maintained Schools
Milton Keynes City Council,21-Jun-24,51501116833,"£10,516.98",Humly Milton Keynes Limited,Children's Services,High Needs Block,SEN Funding
Milton Keynes City Council,21-Jun-24,51501117131,"£10,570.56",Woodlands Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501117242,"£10,648.00",Hanslope Park Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501117372,"£10,673.00",Peacock and Dove Hotels Limited,Adult Services,Homeless Prevention + Access,Other Service User Support
Milton Keynes City Council,21-Jun-24,51501117191,"£10,725.00",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501117053,"£10,725.00",Kiddi Caru Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501117337,"£10,725.00",St Mary's Wavendon Church of England Primary School,Children's Services,Early Years Block,Funds Delegated by LEA - Maintained Schools
Milton Keynes City Council,21-Jun-24,51501118513,"£10,729.48",Choice Ltd,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,21-Jun-24,51501117365,"£10,767.90",Youth Club Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501116961,"£10,778.04",Acorn Day Nursery at The Willows,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501118973,"£10,841.84",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501117318,"£10,982.40",Russell Street School,Children's Services,Early Years Block,Funds Delegated by LEA - Maintained Schools
Milton Keynes City Council,21-Jun-24,51501117125,"£10,998.00",Ravenstone House Walton,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501118900,"£11,025.60",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501118362,"£11,046.68",Accomplish Group Support Ltd,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,21-Jun-24,51501118509,"£11,089.68",Rhodsac Community Living Ltd Re: Rhodsac Care Home,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,21-Jun-24,51501118462,"£11,096.48",Care Management Group Ltd Re : 1 Fengates Road,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,21-Jun-24,51501118882,"£11,097.64",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501115009,"£11,102.22",Access UK Limited t/a Adam,Environment & Property,Assistant Director Highways and Transport,Concessions - payments to transport operators
Milton Keynes City Council,21-Jun-24,51501117054,"£11,116.56",Kids Play Ltd t/a Activity Land,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501117307,"£11,161.15",Olney Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501118468,"£11,206.76",Precious Homes Support Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,21-Jun-24,51501117158,"£11,237.60",Acorn @ Mulberry Bear,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501116962,"£11,252.28",Acorn Day Nursery at Kents Hill,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501118893,"£11,301.24",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501118400,"£11,408.88",Sense,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,21-Jun-24,51501118894,"£11,576.88",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-24,51501117192,"£11,668.80",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501117187,"£11,697.40",Busy Bees t/a TLC Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501118466,"£11,783.32",Sanctuary Care (Combined) Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,21-Jun-24,51501117338,"£11,797.50",St Monica's Catholic Primary School,Children's Services,Early Years Block,Funds Delegated by LEA - Maintained Schools
Milton Keynes City Council,21-Jun-24,51501117317,"£12,012.00",River Meadow Pre-School & Out of School Clubs,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501118364,"£12,098.52",Accomplish Group Support Ltd,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,21-Jun-24,51501117197,"£12,226.50",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-24,51501117362,"£12,226.50",Wood End First School,Children's Services,Early Years Block,Funds Delegated by LEA - Maintained Schools
Milton Keynes City Council,21-Jun-24,51501118399,"£12,341.52",Sense,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,21-Jun-24,51501117203,"£12,569.70",Chipmonks Pre-School,Children's Services,Early Years Block,Grants
