Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation ,Expense Type
Milton Keynes City Council,16-Nov-22,51500820787,"£4,100.08",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,16-Nov-22,51500820775,"£4,126.72",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,16-Nov-22,51500820627,"£4,183.12",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,16-Nov-22,51500820605,"£4,365.44",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,16-Nov-22,51500820569,"£4,368.52",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,16-Nov-22,51500820753,"£4,582.08",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,16-Nov-22,51500820596,"£4,586.48",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,16-Nov-22,51500820577,"£4,721.28",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,16-Nov-22,51500820712,"£4,781.28",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,16-Nov-22,51500820539,"£4,838.20",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,16-Nov-22,51500818683,"£4,860.00",Redacted Personal Data,Law & Governance,Legal,External Legal Fees
Milton Keynes City Council,16-Nov-22,51500814955,"£5,000.00",Kay Pettit t/a Consultancy & Support Solutions,Customer and Community Services,Policy & Performance,Consultancy
Milton Keynes City Council,16-Nov-22,51500820564,"£5,029.92",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,16-Nov-22,51500820711,"£5,179.72",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,16-Nov-22,51500820722,"£5,183.12",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,16-Nov-22,51500812118,"£5,500.00",Olive AP Academy - Nene Valley,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,16-Nov-22,51500820546,"£5,508.36",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,16-Nov-22,51500815614,"£5,525.01",Fostering Solutions Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,16-Nov-22,51500820716,"£5,570.68",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,16-Nov-22,51500820528,"£6,001.72",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,16-Nov-22,51500820555,"£6,305.68",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,16-Nov-22,51500820769,"£6,343.52",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,16-Nov-22,51500809982,"£6,638.40",Pineapple Contracts,Adult Services (HRA),HRA Sheltered Housing,Furniture
Milton Keynes City Council,16-Nov-22,51500820757,"£6,913.24",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,16-Nov-22,51500820766,"£6,916.64",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,16-Nov-22,51500818502,"£6,978.36",Tpas,Env & Prop (HRA),Development and Regeneration,Professional Fees and Hired Services
Milton Keynes City Council,16-Nov-22,51500820611,"£7,267.80",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,16-Nov-22,51500818754,"£7,499.52",Tpas,Env & Prop (HRA),Development and Regeneration,Professional Fees and Hired Services
Milton Keynes City Council,16-Nov-22,51500815019,"£7,725.60",B Kent Electrical Ltd,Environment & Property,Property,Building Repair and Maintenance
Milton Keynes City Council,16-Nov-22,51500789345,"£7,800.00",Signis Limited,Children's Services,Children's Social Work,Professional Fees and Hired Services
Milton Keynes City Council,16-Nov-22,51500820646,"£7,820.31",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,16-Nov-22,51500815822,"£8,000.00",Adam HTT Limited T/A Adam,Adult Services,Homeless Prevention + Access,Rents and Leases
Milton Keynes City Council,16-Nov-22,51500818735,"£9,000.00",Redacted Personal Data,Housing & Regeneration - GF,Disabled adaptations  GF,Expenditure on Grants
Milton Keynes City Council,16-Nov-22,51500820597,"£10,702.80",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,16-Nov-22,51500818563,"£14,880.00",Signis Limited,Adult Services,"Group Head, Adult Services",Computer software - purchase
Milton Keynes City Council,16-Nov-22,51500814570,"£15,918.00",Onefix Recruitment Ltd,Finance & Resources - Services,HR,Recruitment Advertising
Milton Keynes City Council,16-Nov-22,51500818532,"£16,006.62",Blandfords LLP,Children and Families,"Education, Effectiveness & Participation",Buildings - Mechanical and Electrical
Milton Keynes City Council,16-Nov-22,51500818488,"£18,387.00",Department of Health and Social Care,Adult Services,Director - Adult Services,Payments to Government Departments
Milton Keynes City Council,16-Nov-22,51500812105,"£20,525.33",Connections Support,Adult Services,Commissioning & Contracts,SDS - Care and support Services
Milton Keynes City Council,16-Nov-22,51500818510,"£23,967.14",DP Designs Ltd,Environment & Property,Property Management,"Fixtures, Fittings and Furnishings"
Milton Keynes City Council,16-Nov-22,51500809883,"£25,200.00",AutoDesk Ltd,Finance & Resources - Services,ICT,Computer software - annual licence agreement
Milton Keynes City Council,16-Nov-22,51500820481,"£97,723.67",Senad Group t/a Bladon House School,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,16-Nov-22,51500820483,"£98,675.52",Senad Group t/a Bladon House School,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,16-Nov-22,51500820479,"£98,933.33",Senad Group t/a Bladon House School,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,16-Nov-22,51500815364,"£289,299.56",MyMiltonKeynes Limited,Finance & Resources - Services,Revenue & Benefits,Professional Fees and Hired Services
Milton Keynes City Council,16-Nov-22,51500816446,"£526,044.17",Willmott Dixon Construction Ltd,Children and Families,"Education, Effectiveness & Participation","New Construction, Conversion and Renovation"
Milton Keynes City Council,18-Nov-22,51500811841,"-£3,542.99",St Christopher Homes Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Nov-22,51500821540,"-£2,250.00",Oriel Healthcare Ltd,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,18-Nov-22,51500821524,"-£1,449.44",Country Court Care Homes 3 OPCO Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,18-Nov-22,51500821516,"-£1,232.80",Roseberry Care Centres GB Ltd Re: Swiss Cottage Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,18-Nov-22,51500821536,-£894.20,Alma Care Homes Broome Ltd t/a Broome Park Nursing Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,18-Nov-22,51500821518,-£838.36,Larchwood Care Homes (South) Limited,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,18-Nov-22,51500821532,-£716.84,Redacted Personal Data,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,18-Nov-22,51500821523,-£572.84,Country Court Care Homes 3 OPCO Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,18-Nov-22,51500810911,£515.94,City Electrical Factors Ltd,Environment & Property,Property,Equipment and Tools
Milton Keynes City Council,18-Nov-22,51500821258,£526.04,West Northamptonshire Council,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,18-Nov-22,51500811764,£526.91,John Gillman & Sons (Electrical) Ltd t/a D.A.D.,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,18-Nov-22,51500810028,£533.81,CCS Media Limited,Finance & Resources - Services,ICT,Computer hardware - purchase
Milton Keynes City Council,18-Nov-22,51500816449,£551.19,Access UK Limited t/a Adam,Adult Services,Mental Health,Domiciliary Care
Milton Keynes City Council,18-Nov-22,51500811761,£568.80,John Gillman & Sons (Electrical) Ltd t/a D.A.D.,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,18-Nov-22,51500814655,£568.80,John Gillman & Sons (Electrical) Ltd t/a D.A.D.,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,18-Nov-22,51500814906,£574.20,Redacted Personal Data,Children's Services,Safeguarding,Professional Fees and Hired Services
Milton Keynes City Council,18-Nov-22,51500814651,£576.00,Deckpro,Environment & Property,Head of Service - Env and Waste,Cleaning and Domestic Supplies
Milton Keynes City Council,18-Nov-22,51500822075,£588.32,Abicare Services Ltd,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,18-Nov-22,51500815563,£598.61,Magic Word Therapy Ltd,Children's Services,High Needs Block,Independent School Placements
Milton Keynes City Council,18-Nov-22,51500822071,£600.00,Full Circle Care (Ashlea House School),Children's Services,"Group Head - Education, Learning and Inclusion",Professional Fees and Hired Services
Milton Keynes City Council,18-Nov-22,51500818729,£607.10,Cineworld,Children's Services,Children's Centres Services,Care & Ed Childcare Settings
Milton Keynes City Council,18-Nov-22,51500818564,£607.10,Cineworld,Children's Services,Children's Centres Services,Care & Ed Childcare Settings
Milton Keynes City Council,18-Nov-22,51500821169,£618.56,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Nov-22,51500821171,£618.56,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Nov-22,51500821170,£618.56,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Nov-22,51500811864,£622.80,Banner Business Services Ltd,Environment & Property,Property,Cleaning and Domestic Supplies
Milton Keynes City Council,18-Nov-22,51500818701,£630.00,Area Camden LTD,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Nov-22,51500821458,£650.00,Land & Property (Luton) Limited,Children's Services,Children's Social Work,Rents and Leases
Milton Keynes City Council,18-Nov-22,51500814595,£650.00,Redacted Personal Data,Finance & Resources - Services,HR,Staff Training & Development
Milton Keynes City Council,18-Nov-22,51500821386,£666.00,Redacted Personal Data,Children's Services,"Sufficiency, Access and Attendance",Car mileage and allowances - other
Milton Keynes City Council,18-Nov-22,51500822072,£669.32,Abicare Services Ltd,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,18-Nov-22,51500822073,£678.32,Abicare Services Ltd,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,18-Nov-22,51500822074,£687.32,Abicare Services Ltd,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,18-Nov-22,51500821459,£700.00,Redacted Personal Data,Children's Services,Children's Social Work,Rents and Leases
Milton Keynes City Council,18-Nov-22,51500814958,£707.76,Sure2Door,Env & Prop (HRA),Development and Regeneration,Advertising / Publicity (non Recruitment)
Milton Keynes City Council,18-Nov-22,51500821495,£709.20,Wilkin Chapman LLP,Finance & Resources - Services,Revenues and Benefits Service,Debt Recovery
Milton Keynes City Council,18-Nov-22,51500821455,£720.00,BDP Social Care Ltd,Children's Services,Children's Social Work,Grants and Support for other Service Users
Milton Keynes City Council,18-Nov-22,51500821222,£809.00,Redacted Personal Data,Chief Executive,Chief Executive,Professional Fees and Hired Services
Milton Keynes City Council,18-Nov-22,51500821282,£818.83,CME Heating Ltd,Environment & Property,Property,Building Repair and Maintenance
Milton Keynes City Council,18-Nov-22,51500821491,£829.64,Bedford City Council,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,18-Nov-22,51500816493,£846.00,Liquid Recruitment Solutions Limited,Env & Prop (HRA),Property & Facilities (HRA),Agency Staff
Milton Keynes City Council,18-Nov-22,51500814929,£960.00,Richard Buckley t/a R & K Panelcraft,Environment & Property,Head of Service - Env and Waste,Vehicle Repairs and maintenance
Milton Keynes City Council,18-Nov-22,51500816393,£960.00,Crown Travel Minibuses,Adult Services,Physical Disability,Social Care Transport
Milton Keynes City Council,18-Nov-22,51500816418,£960.00,Crown Travel Minibuses,Adult Services,Physical Disability,Social Care Transport
Milton Keynes City Council,18-Nov-22,51500822210,"£1,000.00",Redacted Personal Data,Customer and Community Services,Policy & Performance,Rents and Leases
Milton Keynes City Council,18-Nov-22,51500816392,"£1,056.00",Hays Specialist Recruitment Limited,Finance & Resources - Services,ICT,Agency Staff
Milton Keynes City Council,18-Nov-22,51500822216,"£1,150.00",Redacted Personal Data,Customer and Community Services,Policy & Performance,Rents and Leases
Milton Keynes City Council,18-Nov-22,51500821349,"£1,241.73",Chubb Fire & Security Limited,Adult Services,Learning Disability,Security Equipment
Milton Keynes City Council,18-Nov-22,51500811794,"£1,368.00",MK Surveys,Environment & Property,Property,Building Repair and Maintenance
Milton Keynes City Council,18-Nov-22,51500816456,"£1,414.55",Access UK Limited t/a Adam,Adult Services,Physical Disability,Homecare
Milton Keynes City Council,18-Nov-22,51500821483,"£1,414.98",Access UK Limited t/a Adam,Adult Services,Autism,Domiciliary Care
Milton Keynes City Council,18-Nov-22,51500810865,"£1,480.00",Places for People Leisure Ltd Middleton Pool and Fitness Centre,Customer and Community Services,Leisure & Community,Professional Fees and Hired Services
Milton Keynes City Council,18-Nov-22,51500816494,"£1,547.56",Liquid Recruitment Solutions Limited,Env & Prop (HRA),Property & Facilities (HRA),Agency Staff
Milton Keynes City Council,18-Nov-22,51500822059,"£1,557.60",Oracle Solutions Asbestos Limited,Children and Families,"Education, Effectiveness & Participation",Construction - External Professional Fees
Milton Keynes City Council,18-Nov-22,51500815023,"£1,596.99",Redacted Personal Data,Finance & Resources - Services,HR,Staff Training & Development
Milton Keynes City Council,18-Nov-22,51500814685,"£1,657.15",Insight Media Internet Ltd,Children's Services,"Sufficiency, Access and Attendance",Computer software - annual licence agreement
Milton Keynes City Council,18-Nov-22,51500816431,"£1,678.76",Access UK Limited t/a Adam,Adult Services,Autism,Domiciliary Care
Milton Keynes City Council,18-Nov-22,51500821269,"£1,761.48",Apetito Ltd,Adult Services,"Day Services, Short Breaks and Shared Lives",Catering Provisions
Milton Keynes City Council,18-Nov-22,51500821253,"£1,792.10",CME Heating Ltd,Environment & Property,Property,Building Repair and Maintenance
Milton Keynes City Council,18-Nov-22,51500822058,"£1,800.00",Wolverton Community Energy,Environment & Property,Land Development,Construction - External Professional Fees
Milton Keynes City Council,18-Nov-22,51500814679,"£1,800.00",MoJo Promotions Ltd,Children's Services,"Sufficiency, Access and Attendance",Advertising / Publicity (non Recruitment)
Milton Keynes City Council,18-Nov-22,51500821196,"£1,808.71",Modplan Building & Refurbishment Contractors Ltd,Children and Families,"Education, Effectiveness & Participation","New Construction, Conversion and Renovation"
Milton Keynes City Council,18-Nov-22,51500821281,"£1,846.50",CME Heating Ltd,Environment & Property,Property,Building Repair and Maintenance
Milton Keynes City Council,18-Nov-22,51500821481,"£1,903.82",Access UK Limited t/a Adam,Adult Services,Mental Health,Domiciliary Care
Milton Keynes City Council,18-Nov-22,51500801425,"£1,909.20",The Oyster Partnership Ltd,Adult Services (HRA),Housing Operations (HRA),Recruitment Costs
Milton Keynes City Council,18-Nov-22,51500815512,"£2,137.84",Chubb Fire & Security Limited,Environment & Property,Property,Building Repair and Maintenance
Milton Keynes City Council,18-Nov-22,51500821539,"£2,250.00",Oriel Healthcare Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,18-Nov-22,51500816532,"£2,377.00",Adam HTT Limited T/A Adam,Children's Services,"Sufficiency, Access and Attendance",Home to School - Contract
Milton Keynes City Council,18-Nov-22,51500810948,"£2,398.50",ALTR RISE,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,18-Nov-22,51500814748,"£2,400.00",Gordon Flack Consultancy,Finance & Resources (HRA),Finance - Housing (HRA),Consultancy
Milton Keynes City Council,18-Nov-22,51500818483,"£2,535.00",Access UK Limited t/a Adam,Adult Services,Homeless Prevention + Access,Rents and Leases
Milton Keynes City Council,18-Nov-22,51500821526,"£2,680.00",Country Court Care Homes 3 OPCO Ltd,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,18-Nov-22,51500821525,"£2,680.00",Country Court Care Homes 3 OPCO Ltd,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,18-Nov-22,51500821515,"£2,680.00",Roseberry Care Centres GB Ltd Re: Swiss Cottage Care Home,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,18-Nov-22,51500821370,"£2,727.61",E.ON Next Energy Limited,Finance & Resources - Services,Revenue & Benefits,Electricity
Milton Keynes City Council,18-Nov-22,51500814247,"£2,781.00",Matchtech,Environment & Property,Head of Service - Highways,Professional Fees and Hired Services
Milton Keynes City Council,18-Nov-22,51500814535,"£2,790.00",Bernwood ECS Ltd,Environment & Property,Major Schemes,Public Realm
Milton Keynes City Council,18-Nov-22,51500818663,"£2,816.40",Ability Smart Limited,Children's Services,Children's Social Work,Staff Training & Development
Milton Keynes City Council,18-Nov-22,51500821200,"£2,850.00",Access UK Limited t/a Adam,Adult Services,Homeless Prevention + Access,Rents and Leases
Milton Keynes City Council,18-Nov-22,51500821469,"£2,910.60","Vivid Resourcing, a division of G2V Recruitment Group Limited",Law & Governance,Legal,Agency Staff
Milton Keynes City Council,18-Nov-22,51500821371,"£2,994.23",University College of London,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,18-Nov-22,51500821522,"£3,037.68",Warrengate Nursing Home,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,18-Nov-22,51500818559,"£3,310.49",Sarmey Healthcare Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Nov-22,51500818555,"£3,310.49",Sarmey Healthcare Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Nov-22,51500818557,"£3,310.49",Sarmey Healthcare Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Nov-22,51500818561,"£3,310.49",Sarmey Healthcare Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Nov-22,51500812605,"£3,330.00",Toxicology UK Ltd,Customer and Community Services,Head of Service - Regulatory,Testing
Milton Keynes City Council,18-Nov-22,51500818723,"£3,336.84",Caretech Childers Services t/a Fostering Support Group Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Nov-22,51500816435,"£3,379.89",Access UK Limited t/a Adam,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,18-Nov-22,51500821251,"£3,423.00",CME Heating Ltd,Environment & Property,Property,Building Repair and Maintenance
Milton Keynes City Council,18-Nov-22,51500814887,"£3,444.00",Children of Colour Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Nov-22,51500815605,"£3,468.60",Fostering Solutions Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Nov-22,51500815602,"£3,535.80",Fostering Solutions Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Nov-22,51500814986,"£3,542.99",St Christopher Homes Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Nov-22,51500811840,"£3,542.99",St Christopher Homes Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Nov-22,51500814984,"£3,542.99",St Christopher Homes Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Nov-22,51500814987,"£3,542.99",St Christopher Homes Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Nov-22,51500814985,"£3,542.99",St Christopher Homes Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Nov-22,51500821529,"£3,600.00",Redacted Personal Data,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,18-Nov-22,51500815006,"£3,644.98",St Christopher Homes Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Nov-22,51500814619,"£3,658.00",Moon and Back Foster Care Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Nov-22,51500818720,"£3,668.14",Caretech Childers Services t/a Fostering Support Group Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Nov-22,51500815007,"£3,684.66",St Christopher Homes Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Nov-22,51500814712,"£3,736.74",Foster Care Associates Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Nov-22,51500815489,"£3,750.00",Cambridge Centre for Attachment Ltd,Finance & Resources - Services,HR,Staff Training & Development
Milton Keynes City Council,18-Nov-22,51500814710,"£3,753.48",Foster Care Associates Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Nov-22,51500814695,"£3,774.87",Foster Care Associates Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Nov-22,51500821535,"£3,810.40",Alma Care Homes Broome Ltd t/a Broome Park Nursing Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,18-Nov-22,51500814697,"£3,813.00",Foster Care Associates Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Nov-22,51500814715,"£3,857.95",Foster Care Associates Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Nov-22,51500814713,"£3,857.95",Foster Care Associates Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Nov-22,51500814707,"£3,857.95",Foster Care Associates Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Nov-22,51500818558,"£3,941.65",Sarmey Healthcare Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Nov-22,51500814770,"£3,969.00",Flying Colours Foster Care Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Nov-22,51500812588,"£3,986.00",Stepping Stones Fostering Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Nov-22,51500821206,"£4,000.00",Shenley Brook End & Tattenhoe Parish Council,Customer and Community Services,Policy & Performance,Grants
Milton Keynes City Council,18-Nov-22,51500821205,"£4,000.00",Newport Pagnell Town Council,Customer and Community Services,Policy & Performance,Grants
Milton Keynes City Council,18-Nov-22,51500821207,"£4,000.00",Simpson and Ashland Parish Council,Customer and Community Services,Policy & Performance,Grants
Milton Keynes City Council,18-Nov-22,51500814706,"£4,161.13",Foster Care Associates Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Nov-22,51500821172,"£4,176.00",Euroloos Ltd,Chief Executive,Chief Executive,Professional Fees and Hired Services
Milton Keynes City Council,18-Nov-22,51500821530,"£4,191.60",Redacted Personal Data,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,18-Nov-22,51500821519,"£4,334.48",Larchwood Care Homes (South) Limited,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,18-Nov-22,51500814693,"£4,380.30",Foster Care Associates Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Nov-22,51500812594,"£4,800.00",Nextstep Systems Limited,Finance & Resources - Services,ICT,Consultancy
Milton Keynes City Council,18-Nov-22,51500812593,"£4,968.00",Church House Hotel Ltd,Adult Services,Homeless Prevention + Access,Rents and Leases
Milton Keynes City Council,18-Nov-22,51500821297,"£5,000.00",Motus,Chief Executive,Chief Executive,Grants
Milton Keynes City Council,18-Nov-22,51500822175,"£5,000.00",Stony Stratford Town Council,Planning and Placemaking,Head of Economic Development,Grants
Milton Keynes City Council,18-Nov-22,51500815612,"£5,044.20",Fostering Solutions Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Nov-22,51500814621,"£5,280.00",ALL4U Fostering Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Nov-22,51500818689,"£5,484.00",Recognition Express,Customer and Community Services,Head of Service - Regulatory,Gifts
Milton Keynes City Council,18-Nov-22,51500814618,"£5,735.00",Moon and Back Foster Care Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Nov-22,51500821457,"£6,130.00",Samantha Knight T/A Affinity Lettings - rent payments only,Children's Services,Children's Social Work,Rents and Leases
Milton Keynes City Council,18-Nov-22,51500816465,"£6,179.85",Access UK Limited t/a Adam,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,18-Nov-22,51500818712,"£6,750.00",Richesther Semi Independent Living,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Nov-22,51500822176,"£7,000.00",Newport Pagnell Town Council,Planning and Placemaking,Head of Economic Development,Grants
Milton Keynes City Council,18-Nov-22,51500818556,"£7,063.66",Sarmey Healthcare Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Nov-22,51500816462,"£7,596.14",Adam HTT Limited T/A Adam,Children's Services,Children's Social Work,Day Care
Milton Keynes City Council,18-Nov-22,51500814729,"£7,934.76",Foster Care Associates Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Nov-22,51500814691,"£7,934.76",Foster Care Associates Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Nov-22,51500821537,"£8,173.64",Hightown Housing Association Limited t/a Wendover Road,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,18-Nov-22,51500821533,"£8,191.80",Oakprice Limited t/a The Old Rectory,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,18-Nov-22,51500818740,"£9,210.00",Her Majesty's Prison and Probation Service (HMPPS/NOMS),Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Nov-22,51500821517,"£9,684.16",Consensus Support Services Ltd T/a Gretton Homes Re Gretton House,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,18-Nov-22,51500811698,"£10,222.80",Clearwater People Ltd,Environment & Property,Property,Professional Fees and Hired Services
Milton Keynes City Council,18-Nov-22,51500812286,"£10,750.32",Foster Care Associates Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Nov-22,51500821254,"£11,893.66",CME Heating Ltd,Environment & Property,Property,Building Repair and Maintenance
Milton Keynes City Council,18-Nov-22,51500821203,"£12,000.00",Campbell Park Parish Council,Customer and Community Services,Policy & Performance,Grants
Milton Keynes City Council,18-Nov-22,51500821250,"£12,519.46",CME Heating Ltd,Environment & Property,Property,Building Repair and Maintenance
Milton Keynes City Council,18-Nov-22,51500814982,"£14,171.65",St Christopher Homes Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Nov-22,51500818170,"£15,122.04",Millstream Estate Services Ltd,Housing & Regeneration - HRA,Asset Management,Buildings - Structure
Milton Keynes City Council,18-Nov-22,51500821482,"£15,806.07",Access UK Limited t/a Adam,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,18-Nov-22,51500816430,"£16,061.81",Access UK Limited t/a Adam,Adult Services,Mental Health,Domiciliary Care
Milton Keynes City Council,18-Nov-22,51500818671,"£18,152.00",Computacenter (UK) Limited,Resources,ICT,IT Hardware
Milton Keynes City Council,18-Nov-22,51500816434,"£21,582.62",Access UK Limited t/a Adam,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,18-Nov-22,51500818185,"£22,226.40",Bloom Procurement Services Limited,Environment & Property,Head of Service - Env and Waste,Consultancy
Milton Keynes City Council,18-Nov-22,51500816433,"£28,613.78",Access UK Limited t/a Adam,Adult Services,Physical Disability,Domiciliary Care
