Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,19-Jul-24,51501132663,£964.74,Intrust Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501132009,£965.04,Blessings Care Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,19-Jul-24,51501132520,£965.08,Access24 Health & Medical Services,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,19-Jul-24,51501131675,£970.00,Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,19-Jul-24,51501131676,£970.00,Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,19-Jul-24,51501130405,£978.16,Reeds Solicitors Ltd,Children's Services,Corporate Parenting,Adoption Allowances
Milton Keynes City Council,19-Jul-24,51501132505,£992.80,Lumsden Living Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,19-Jul-24,51501132504,£992.80,Lumsden Living Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,19-Jul-24,51501131990,£996.00,Vital Healthcare Services Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501130495,"£1,000.00",Masons Minibus and Coach Hire Ltd,Law & Governance,Democratic Services,Grants
Milton Keynes City Council,19-Jul-24,51501132267,"£1,010.68",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501132498,"£1,010.68",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501132048,"£1,010.68",Kay Healthcare Limited,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501132484,"£1,010.68",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501131727,"£1,010.68",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501131728,"£1,010.68",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501131897,"£1,010.68",FirstCare (GB) Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501132389,"£1,010.68",Macintyre Care,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501132155,"£1,012.32",Blessings Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501132154,"£1,012.32",Blessings Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501132153,"£1,012.32",Blessings Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501130439,"£1,013.32",Buttons Pre-Schools Ltd,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,19-Jul-24,51501132508,"£1,018.24",Lumsden Living Limited,Adult Services,Autism,Living support grants
Milton Keynes City Council,19-Jul-24,51501131028,"£1,031.04",Thrift Activity Farm Ltd,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,19-Jul-24,51501131027,"£1,031.04",Thrift Activity Farm Ltd,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,19-Jul-24,51501131030,"£1,031.04",Thrift Activity Farm Ltd,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,19-Jul-24,51501131031,"£1,031.04",Thrift Activity Farm Ltd,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,19-Jul-24,51501131033,"£1,031.04",Thrift Activity Farm Ltd,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,19-Jul-24,51501124824,"£1,050.00",Edge Training & Consultancy Ltd,Adult Services,"Group Head, Adult Services",Staff Training & Development
Milton Keynes City Council,19-Jul-24,51501130710,"£1,050.00",Alphabiolabs,Children's Services,Assistant Director - Children and Families,Testing
Milton Keynes City Council,19-Jul-24,51501130420,"£1,050.00",Careium UK Limited,Adult Services,Community Alarm & Sheltered Housing,Equipment and Tools
Milton Keynes City Council,19-Jul-24,51501132390,"£1,056.62",Macintyre Care,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501131918,"£1,066.46",Access24 Health & Medical Services,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,19-Jul-24,51501130370,"£1,074.00",Capita Business Services Ltd,Children's Services,Early Years Block,Consultancy
Milton Keynes City Council,19-Jul-24,51501123128,"£1,080.00",Peacock Counselling Ltd,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,19-Jul-24,51501122849,"£1,080.00",Peacock Counselling Ltd,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,19-Jul-24,51501131129,"£1,086.76",Barchester Healthcare Homes Ltd Re: Ashby House Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,19-Jul-24,51501130994,"£1,098.80",Sanctuary Care Ltd Re: Caton House,Adult Services,Commissioning & Contracts,Homecare
Milton Keynes City Council,19-Jul-24,51501132676,"£1,102.56",Intrust Care Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Living support grants
Milton Keynes City Council,19-Jul-24,51501132160,"£1,102.56",Blessings Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501132485,"£1,102.56",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501131729,"£1,102.56",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501132100,"£1,102.56",Heart to Heart Integrated Care Limited,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501132159,"£1,102.56",Blessings Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501132161,"£1,102.56",Blessings Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501132158,"£1,102.56",Blessings Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501130984,"£1,109.28",Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,19-Jul-24,51501130990,"£1,109.28",Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,19-Jul-24,51501130986,"£1,109.28",Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,19-Jul-24,51501131951,"£1,125.53",SSA Quality Care ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501132093,"£1,125.53",Vital Healthcare Services Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501132032,"£1,125.53",Blessings Care Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501132091,"£1,125.53",Vital Healthcare Services Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501132633,"£1,125.53",Intrust Care Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501132268,"£1,148.50",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501132634,"£1,148.50",Intrust Care Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501132585,"£1,148.50",FirstCare (GB) Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501132041,"£1,148.50",Gemini Exclusive Care Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,19-Jul-24,51501132123,"£1,181.04",Intrust Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501132121,"£1,181.04",Intrust Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501132122,"£1,181.04",Intrust Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501131964,"£1,181.48",Destiny International Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501131684,"£1,181.56",Autism Care UK Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501130158,"£1,190.00",Temp Homes,Adult Services,"Assessment, Review and Hospital Discharge",Supporting People
Milton Keynes City Council,19-Jul-24,51501131730,"£1,194.44",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501132270,"£1,194.44",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501132251,"£1,194.44",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501132269,"£1,194.44",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501131351,"£1,239.44",Sanctuary Care Ltd Re: Caton House,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,19-Jul-24,51501132415,"£1,240.38",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501132271,"£1,240.38",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501130394,"£1,240.80",Careium UK Limited,Adult Services,Community Alarm & Sheltered Housing,Equipment and Tools
Milton Keynes City Council,19-Jul-24,51501132143,"£1,240.80",Vital Healthcare Services Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501130352,"£1,250.00",Bill's Minibus and Coach Hire Ltd,Children's Services,Children's Centres Services,Care & Ed Childcare Settings
Milton Keynes City Council,19-Jul-24,51501132252,"£1,253.24",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501132495,"£1,260.07",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501132056,"£1,263.35",Blue Lotus Healthcare Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501132524,"£1,263.35",Access24 Health & Medical Services,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,19-Jul-24,51501132667,"£1,286.32",Intrust Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501131688,"£1,286.32",Autism Care UK Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501132000,"£1,286.32",Blessings Care Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,19-Jul-24,51501132126,"£1,286.32",Intrust Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501132062,"£1,286.32",Blue Lotus Healthcare Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501132643,"£1,286.32",Intrust Care Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501131718,"£1,286.32",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501132556,"£1,286.32",Protea Care Homes (Kent) Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,19-Jul-24,51501131931,"£1,286.32",SSA Quality Care ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,19-Jul-24,51501132651,"£1,286.32",Intrust Care Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501132470,"£1,286.32",Infinate Limited,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501132024,"£1,288.52",Blessings Care Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501132567,"£1,288.52",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,19-Jul-24,51501131686,"£1,288.52",Autism Care UK Limited,Adult Services,Autism,Living support grants
Milton Keynes City Council,19-Jul-24,51501132435,"£1,288.52",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501132433,"£1,288.52",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501132469,"£1,288.52",Infinate Limited,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501132438,"£1,288.56",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501132045,"£1,288.56",Kay Healthcare Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,19-Jul-24,51501132579,"£1,288.56",FirstCare (GB) Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501131697,"£1,288.56",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Jul-24,51501131701,"£1,288.56",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
