Service Delivery Area(T),Service Delivery Team(T),ExpenditureGroup(T),Account(T),Supplier Name(T),Trans Date,Amount
Prosperity & Investment,BiT,Supplies & Services,Chemicals/Cleaning Products,Border Janitorial Supplies Limited,04/08/2023,115.41
Prosperity & Investment,BiT,Supplies & Services,Security Services,BUSINESS WATCH GUARDING LIMITED,31/08/2023,977.05
Prosperity & Investment,BiT,Supplies & Services,Chemicals/Cleaning Products,PROVAC CLEANING SUPPLIES LTD,09/08/2023,352.83
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,BUSINESS WATCH GUARDING LIMITED,01/08/2023,849.60
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/08/2023,290.58
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,24/08/2023,405.24
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,24/08/2023,416.04
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,24/08/2023,300.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,24/08/2023,459.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,21/08/2023,162.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,09/08/2023,174.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,18/08/2023,110.13
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,TAYLORS MECHANICAL H & P SERVICES LTD,21/08/2023,"1,156.75"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/08/2023,199.99
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/08/2023,156.46
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/08/2023,129.31
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/08/2023,282.89
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/08/2023,147.22
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/08/2023,314.11
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/08/2023,201.28
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/08/2023,186.22
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/08/2023,165.51
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/08/2023,143.18
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/08/2023,155.07
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/08/2023,391.66
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/08/2023,230.59
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/08/2023,120.86
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/08/2023,112.31
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/08/2023,161.01
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/08/2023,"2,827.46"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/08/2023,179.19
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/08/2023,138.64
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/08/2023,133.98
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,WREKIN DRAIN SERVICES LTD,01/08/2023,134.00
Prosperity & Investment,BiT,Supplies & Services,Fees,A1 Glass & Glazing Limited,01/08/2023,"1,400.00"
Prosperity & Investment,BiT,Supplies & Services,Fees,A1 Glass & Glazing Limited,09/08/2023,110.00
Prosperity & Investment,BiT,Supplies & Services,Fees,REDACTED PERSONAL INFORMATION,10/08/2023,"1,120.00"
Prosperity & Investment,BiT,Supplies & Services,Fees,REDACTED PERSONAL INFORMATION,09/08/2023,445.00
Prosperity & Investment,BiT,Supplies & Services,Fees,Phoenix Gas Services Ltd,01/08/2023,110.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,A1 Glass & Glazing Limited,18/08/2023,260.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,11/08/2023,658.00
Prosperity & Investment,BiT,Supplies & Services,Fees,A1 Glass & Glazing Limited,18/08/2023,140.00
Prosperity & Investment,BiT,Supplies & Services,Fees,A1 Glass & Glazing Limited,18/08/2023,360.00
Prosperity & Investment,BiT,Supplies & Services,Fees,REDACTED PERSONAL INFORMATION,10/08/2023,900.00
Prosperity & Investment,BiT,Supplies & Services,Fees,WB Building Services Limited,09/08/2023,235.21
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,BRITISH GAS TRADING LIMITED,24/08/2023,135.09
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,21/08/2023,211.92
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),24/08/2023,-340.07
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),24/08/2023,-581.32
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,RMF LANDSCAPING LTD,14/08/2023,276.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Power Point Stores,01/08/2023,270.82
Prosperity & Investment,BiT,Supplies & Services,Equipment - Purchase,Power Point Stores,24/08/2023,437.49
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,A1 Glass & Glazing Limited,01/08/2023,120.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,A1 Glass & Glazing Limited,01/08/2023,110.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,A1 Glass & Glazing Limited,01/08/2023,110.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,A1 Glass & Glazing Limited,01/08/2023,120.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,A1 Glass & Glazing Limited,01/08/2023,120.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,A1 Glass & Glazing Limited,01/08/2023,180.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,A1 Glass & Glazing Limited,18/08/2023,110.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,A1 Glass & Glazing Limited,18/08/2023,200.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,A1 Glass & Glazing Limited,18/08/2023,195.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,A1 Glass & Glazing Limited,18/08/2023,120.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,A1 Glass & Glazing Limited,18/08/2023,220.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,A1 Glass & Glazing Limited,18/08/2023,240.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,A1 Glass & Glazing Limited,25/08/2023,110.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,A1 Glass & Glazing Limited,25/08/2023,135.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,A1 Glass & Glazing Limited,25/08/2023,200.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,A1 Glass & Glazing Limited,25/08/2023,200.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,A1 Glass & Glazing Limited,25/08/2023,110.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,A1 Glass & Glazing Limited,25/08/2023,295.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,C & S Carpet & Flooring,01/08/2023,167.86
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,C & S Carpet & Flooring,01/08/2023,263.78
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,C & S Carpet & Flooring,18/08/2023,359.70
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,C & S Carpet & Flooring,18/08/2023,167.86
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,C & S Carpet & Flooring,18/08/2023,297.35
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,C & S Carpet & Flooring,18/08/2023,191.84
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,C & S Carpet & Flooring,18/08/2023,167.86
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,C & S Carpet & Flooring,18/08/2023,191.84
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Phoenix Gas Services Ltd,10/08/2023,272.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Phoenix Gas Services Ltd,11/08/2023,193.19
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,24/08/2023,159.02
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,24/08/2023,216.86
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,24/08/2023,471.17
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,24/08/2023,345.20
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,24/08/2023,"4,355.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,24/08/2023,"2,272.50"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,01/08/2023,477.28
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,11/08/2023,134.67
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,24/08/2023,170.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,24/08/2023,190.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,24/08/2023,210.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,24/08/2023,336.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,24/08/2023,170.86
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,24/08/2023,294.97
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,24/08/2023,115.97
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,24/08/2023,664.80
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,24/08/2023,"3,146.17"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,10/08/2023,190.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,10/08/2023,378.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,10/08/2023,336.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,10/08/2023,336.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,10/08/2023,113.58
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,01/08/2023,452.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,01/08/2023,214.10
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,01/08/2023,150.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,01/08/2023,364.25
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,01/08/2023,246.52
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,01/08/2023,104.81
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,01/08/2023,424.38
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,01/08/2023,158.75
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,01/08/2023,254.48
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,10/08/2023,115.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,09/08/2023,322.78
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,11/08/2023,190.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,18/08/2023,350.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,18/08/2023,"1,698.36"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,18/08/2023,520.85
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,18/08/2023,141.90
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,18/08/2023,155.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,18/08/2023,"3,709.39"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,18/08/2023,122.01
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,18/08/2023,144.58
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,18/08/2023,285.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,18/08/2023,130.01
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,18/08/2023,167.49
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,18/08/2023,190.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,18/08/2023,336.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,18/08/2023,106.38
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,18/08/2023,190.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,18/08/2023,135.74
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,18/08/2023,140.14
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,18/08/2023,106.38
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,18/08/2023,190.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,18/08/2023,879.28
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,18/08/2023,599.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,25/08/2023,419.80
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,25/08/2023,"1,139.72"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,25/08/2023,444.35
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,25/08/2023,255.83
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,25/08/2023,336.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,21/08/2023,131.46
Prosperity & Investment,BiT,Capital Expenditure,Computer Software,CCS MEDIA LIMITED,21/08/2023,"1,477.00"
Prosperity & Investment,BiT,Capital Expenditure,Computer Hardware,CCS MEDIA LIMITED,30/08/2023,"2,419.40"
Prosperity & Investment,BiT,Capital Expenditure,Payments to Contractor,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,22/08/2023,"31,813.20"
Prosperity & Investment,BiT,Capital Expenditure,Payments to Contractor,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,22/08/2023,"38,144.55"
Prosperity & Investment,BiT,Capital Expenditure,Payments to Contractor,P LTD,18/08/2023,"1,545.50"
Prosperity & Investment,BiT,Capital Expenditure,Payments to Contractor,P LTD,18/08/2023,"4,795.00"
Prosperity & Investment,BiT,Capital Expenditure,Payments to Contractor,Security Wise Ltd,22/08/2023,975.00
Prosperity & Investment,BiT,Capital Expenditure,Payments to Contractor,SIGNS EXPRESS,09/08/2023,"1,113.00"
Prosperity & Investment,BiT,Capital Expenditure,Payments to Contractor,SIGNS EXPRESS,18/08/2023,874.80
Prosperity & Investment,BiT,Capital Expenditure,Payments to Contractor,SIGNS EXPRESS,18/08/2023,"1,733.32"
Prosperity & Investment,BiT,Capital Expenditure,Payments to Contractor,SKIPS TELFORD LTD,14/08/2023,440.00
Prosperity & Investment,BiT,Capital Expenditure,Payments to Contractor,Belvidere Lifts Ltd,21/08/2023,"8,011.20"
Prosperity & Investment,BiT,Capital Expenditure,Payments to Contractor,Belvidere Lifts Ltd,21/08/2023,"5,400.00"
Prosperity & Investment,BiT,Capital Expenditure,Payments to Contractor,BOW CONSTRUCTION LTD,31/08/2023,"20,781.08"
Prosperity & Investment,BiT,Capital Expenditure,Payments to Contractor,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,18/08/2023,"18,710.00"
Prosperity & Investment,BiT,Capital Expenditure,Payments to Contractor,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,18/08/2023,"20,445.52"
Prosperity & Investment,BiT,Capital Expenditure,Payments to Contractor,R Maintenance Services Ltd,21/08/2023,"1,000.00"
Prosperity & Investment,BiT,Capital Expenditure,Payments to Contractor,Services in Design Ltd,21/08/2023,"2,516.67"
Prosperity & Investment,BiT,Capital Expenditure,Payments to Contractor,SGS United Kingdom Limited,21/08/2023,225.00
Prosperity & Investment,BiT,Capital Expenditure,Payments to Contractor,SGS United Kingdom Limited,21/08/2023,225.00
Prosperity & Investment,BiT,Capital Expenditure,Legal Fees,B J LLP,11/08/2023,"1,785.60"
Prosperity & Investment,BiT,Capital Expenditure,Payments to Contractor,L Partnerships Limited,18/08/2023,"3,187.09"
Prosperity & Investment,BiT,Capital Expenditure,Payments to Contractor,VPS LTD,31/08/2023,211.35
Prosperity & Investment,BiT,Capital Expenditure,Payments to Contractor,PAVE AWAYS LTD,11/08/2023,"33,928.02"
Prosperity & Investment,BiT,Capital Expenditure,Payments to Contractor,PAVE AWAYS LTD,18/08/2023,"23,329.83"
Prosperity & Investment,Development Management,Supplies & Services,Comp Software (Purch / Hire),IDOX SOFTWARE LTD,14/08/2023,"3,400.00"
Prosperity & Investment,Development Management,Supplies & Services,Comp Software (Purch / Hire),IDOX SOFTWARE LTD,09/08/2023,"1,868.86"
Prosperity & Investment,Development Management,Supplies & Services,Consultancy,Jubb C Ltd,15/08/2023,"1,100.00"
Prosperity & Investment,Development Management,Supplies & Services,Consultancy,Portway Scaffolding Limited,15/08/2023,"1,335.06"
Prosperity & Investment,Development Management,Employees,Agency Supply Costs,S T Limited,18/08/2023,"1,800.00"
Prosperity & Investment,Development Management,Employees,Agency Supply Costs,S T Limited,18/08/2023,"1,800.00"
Prosperity & Investment,Development Management,Employees,Agency Supply Costs,S T Limited,18/08/2023,"1,800.00"
Prosperity & Investment,Development Management,Employees,Agency Supply Costs,S Recruitment Group Limited,18/08/2023,"2,425.50"
Prosperity & Investment,Development Management,Employees,Agency Supply Costs,S Recruitment Group Limited,18/08/2023,"2,016.00"
Prosperity & Investment,Development Management,Employees,Agency Supply Costs,S Recruitment Group Limited,18/08/2023,"1,581.00"
Prosperity & Investment,Development Management,Employees,Agency Supply Costs,S Recruitment Group Limited,18/08/2023,"2,063.25"
Prosperity & Investment,Development Management,Employees,Agency Supply Costs,S Recruitment Group Limited,18/08/2023,"3,774.00"
Prosperity & Investment,Development Management,Employees,Agency Supply Costs,S Recruitment Group Limited,18/08/2023,"2,457.00"
Prosperity & Investment,Development Management,Employees,Agency Supply Costs,S Recruitment Group Limited,18/08/2023,"1,056.00"
Prosperity & Investment,Development Management,Supplies & Services,Advertising,THE MIDLAND NEWS ASSOCIATION LTD,18/08/2023,290.34
Prosperity & Investment,Development Management,Supplies & Services,Advertising,THE MIDLAND NEWS ASSOCIATION LTD,18/08/2023,290.34
Prosperity & Investment,Development Management,Capital Expenditure,External Professional Fees,GROUND INVESTIGATION & PILING LTD,01/08/2023,"18,005.99"
Prosperity & Investment,Development Management,Capital Expenditure,Payments to Contractor,AJB CONTRACTING LTD,31/08/2023,"6,300.00"
Prosperity & Investment,Development Management,Capital Expenditure,Payments to Contractor,AJB CONTRACTING LTD,31/08/2023,"9,250.00"
Prosperity & Investment,Development Management,Capital Expenditure,Payments to Contractor,THE MIDLAND NEWS ASSOCIATION LTD,11/08/2023,493.58
Prosperity & Investment,Development Management,Capital Expenditure,Payments to Contractor,THE MIDLAND NEWS ASSOCIATION LTD,31/08/2023,215.42
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,23/08/2023,131.76
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,09/08/2023,108.00
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,HYDRO-TECH ENVIRONMENTAL LLP,02/08/2023,160.00
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,SGS United Kingdom Limited,11/08/2023,225.00
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Water Rates,WATER PLUS FORMERLY SEVERN TRENT WATER LTD,09/08/2023,614.38
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Water Rates,WATER PLUS FORMERLY SEVERN TRENT WATER LTD,18/08/2023,230.23
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/08/2023,276.94
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/08/2023,686.93
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/08/2023,763.49
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/08/2023,"1,159.54"
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/08/2023,"1,072.88"
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Gas,West Mercia Energy (WME),24/08/2023,377.17
Prosperity & Investment,Regeneration & Investment,Supplies & Services,Telephones,VIRGIN MEDIA BUSINESS LTD ,18/08/2023,374.63
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/08/2023,145.37
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/08/2023,145.85
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/08/2023,145.85
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/08/2023,146.09
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/08/2023,147.06
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/08/2023,146.34
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/08/2023,117.95
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Electricity,BRITISH GAS BUSINESS ELEC,25/08/2023,128.16
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Buildings DLO Charge,BUSY BEE CLEANING LTD,11/08/2023,350.00
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,23/08/2023,"1,198.00"
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,21/08/2023,"1,191.00"
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,09/08/2023,883.98
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,21/08/2023,286.86
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,10/08/2023,184.95
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,31/08/2023,965.00
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,23/08/2023,370.00
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,10/08/2023,259.89
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Grounds Maintenance - L&CS,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,10/08/2023,430.99
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,JCE & SONS LTD,03/08/2023,"1,034.00"
