Service Delivery Area(T),Service Delivery Team(T),ExpenditureGroup(T),Account(T),Supplier Name(T),Trans Date,Amount
Finance & Human Resources,Revenues,Supplies & Services,Printing - Other,MARKETING AT THE MILL,29/06/2023,215.50
Finance & Human Resources,Revenues,Supplies & Services,Franking Machine Service,FRANCOTYP-POSTALIA LTD ,28/06/2023,"3,000.00"
Finance & Human Resources,Revenues,Supplies & Services,Postages,FREELANCE BUSINESS ASSOCIATES,14/06/2023,360.00
Finance & Human Resources,Revenues,Supplies & Services,Postages,FREELANCE BUSINESS ASSOCIATES,14/06/2023,360.00
Finance & Human Resources,Revenues,Supplies & Services,Postages,G FORCE EXPRESS PARCELS LTD,01/06/2023,193.71
Finance & Human Resources,Revenues,Supplies & Services,Postages,G FORCE EXPRESS PARCELS LTD,01/06/2023,152.69
Finance & Human Resources,Revenues,Supplies & Services,Postages,G FORCE EXPRESS PARCELS LTD,14/06/2023,361.03
Finance & Human Resources,Revenues,Supplies & Services,Postages,ROYAL MAIL GROUP PLC ,01/06/2023,786.17
Finance & Human Resources,Revenues,Supplies & Services,Postages,ROYAL MAIL GROUP PLC ,01/06/2023,"2,789.16"
Finance & Human Resources,Revenues,Supplies & Services,Postages,ROYAL MAIL GROUP PLC ,21/06/2023,749.94
Finance & Human Resources,Revenues,Supplies & Services,Postages,ROYAL MAIL GROUP PLC ,14/06/2023,632.12
Finance & Human Resources,Revenues,Employees,Off site processing,NEC Software Solutions UK Ltd,21/06/2023,454.24
Finance & Human Resources,Revenues,Employees,Off site processing,NEC Software Solutions UK Ltd,21/06/2023,409.04
Finance & Human Resources,Revenues,Employees,Off site processing,NEC Software Solutions UK Ltd,06/06/2023,653.20
Finance & Human Resources,Revenues,Supplies & Services,Printing - Other,Financial Data Management plc,06/06/2023,"3,375.00"
Finance & Human Resources,Revenues,Supplies & Services,Printing - Other,Financial Data Management plc,06/06/2023,225.00
Finance & Human Resources,Revenues,Supplies & Services,Postages,Financial Data Management plc,06/06/2023,332.19
Finance & Human Resources,Revenues,Supplies & Services,Postages,Financial Data Management plc,06/06/2023,"1,180.95"
Finance & Human Resources,Revenues,Supplies & Services,Printing - Other,Financial Data Management plc,02/06/2023,"2,218.00"
Finance & Human Resources,Revenues,Supplies & Services,Printing - Other,Financial Data Management plc,06/06/2023,"3,437.50"
Finance & Human Resources,Revenues,Supplies & Services,Postages,Financial Data Management plc,06/06/2023,598.45
Finance & Human Resources,Revenues,Supplies & Services,Postages,Financial Data Management plc,06/06/2023,431.08
Finance & Human Resources,Revenues,Supplies & Services,Postages,Financial Data Management plc,06/06/2023,236.19
Finance & Human Resources,Revenues,Supplies & Services,Postages,Financial Data Management plc,13/06/2023,"23,234.29"
Finance & Human Resources,Revenues,Supplies & Services,Postages,Financial Data Management plc,13/06/2023,"1,168.28"
Finance & Human Resources,Revenues,Supplies & Services,Postages,Financial Data Management plc,28/06/2023,197.04
Finance & Human Resources,Revenues,Supplies & Services,Postages,Financial Data Management plc,28/06/2023,143.97
Finance & Human Resources,Revenues,Supplies & Services,Postages,Financial Data Management plc,28/06/2023,"1,671.51"
Finance & Human Resources,Revenues,Supplies & Services,Postages,Financial Data Management plc,28/06/2023,740.56
Finance & Human Resources,Revenues,Supplies & Services,Postages,Financial Data Management plc,28/06/2023,503.27
Finance & Human Resources,Revenues,Supplies & Services,Postages,Financial Data Management plc,28/06/2023,907.17
Finance & Human Resources,Revenues,Supplies & Services,Postages,Financial Data Management plc,28/06/2023,"1,042.37"
Finance & Human Resources,Revenues,Supplies & Services,Postages,Financial Data Management plc,28/06/2023,410.83
Finance & Human Resources,Revenues,Supplies & Services,Postages,Financial Data Management plc,28/06/2023,317.02
Finance & Human Resources,Revenues,Supplies & Services,Postages,Financial Data Management plc,28/06/2023,897.97
Finance & Human Resources,Revenues,Supplies & Services,Postages,Financial Data Management plc,28/06/2023,394.09
Finance & Human Resources,Revenues,Supplies & Services,Postages,Financial Data Management plc,06/06/2023,608.01
Finance & Human Resources,Revenues,Supplies & Services,Postages,Financial Data Management plc,06/06/2023,472.85
Finance & Human Resources,Revenues,Supplies & Services,Postages,Financial Data Management plc,06/06/2023,241.66
Finance & Human Resources,Revenues,Supplies & Services,Postages,Financial Data Management plc,06/06/2023,152.43
Finance & Human Resources,Revenues,Supplies & Services,Postages,Financial Data Management plc,06/06/2023,798.20
Finance & Human Resources,Revenues,Supplies & Services,Medical Consultants Fees,G K Ltd,21/06/2023,"1,102.00"
Finance & Human Resources,Revenues,Supplies & Services,Medical Consultants Fees,G K Ltd,21/06/2023,"1,691.00"
Finance & Human Resources,Revenues,Supplies & Services,Postages,NEC Software Solutions UK Ltd,01/06/2023,"2,925.00"
Finance & Human Resources,Revenues,Third Party Payments,Private Contractors,R LTD,14/06/2023,310.00
Health & Wellbeing,Consultant in Public Health,Premises-Related Expenditure,Hire Of Rooms,MEETING POINT TRUST LTD,01/06/2023,143.05
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,A Better Tomorrow C.I.C.,06/06/2023,362.86
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,A Rapid Diagnostics Limited,21/06/2023,-380.00
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,A Rapid Diagnostics Limited,21/06/2023,380.00
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,A Rapid Diagnostics Limited,21/06/2023,-225.30
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,A Rapid Diagnostics Limited,21/06/2023,-135.00
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,A Rapid Diagnostics Limited,21/06/2023,225.30
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,A Rapid Diagnostics Limited,21/06/2023,135.00
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,A Rapid Diagnostics Limited,01/06/2023,349.57
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,A Rapid Diagnostics Limited,01/06/2023,349.57
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,A Rapid Diagnostics Limited,30/06/2023,539.27
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Service Contracts,Midlands Partnership NHS Foundation Trust,07/06/2023,"522,177.60"
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Service Contracts,PARK LANE CENTRE,05/06/2023,576.00
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Service Contracts,PARK LANE CENTRE,05/06/2023,175.00
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Service Contracts,TACT,26/06/2023,"33,750.00"
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Service Contracts,TACT,01/06/2023,"33,750.00"
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Service Contracts,The Business Company,26/06/2023,"27,759.61"
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,Dudley Group of Hospitals NHS Foundation Trust,22/06/2023,268.00
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,Midlands Partnership NHS Foundation Trust,07/06/2023,"261,802.50"
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,The Royal Wolverhampton NHS Trust,22/06/2023,239.00
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,Walsall Healthcare NHS Trust,28/06/2023,261.00
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,Walsall Healthcare NHS Trust,28/06/2023,146.00
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Other Services,J U Removals Ltd,23/06/2023,365.00
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Other Grants (Expenses),SHROPSHIRE COUNCIL ,26/06/2023,"5,498.72"
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Publications,Glow Bambino North Shropshire,26/06/2023,360.00
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Publications,Party Perfection Events Ltd,29/06/2023,200.00
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Other Services,SHROPSHIRE COUNCIL ,21/06/2023,"3,000.00"
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Publications,Yarwood Events Ltd,01/06/2023,375.00
Health & Wellbeing,Consultant in Public Health,Employees,Staff Training,Harmless CIC,26/06/2023,"2,424.00"
Health & Wellbeing,Consultant in Public Health,Premises-Related Expenditure,Hire Of Rooms,SHREWSBURY & TELFORD HOSPITAL NHS TRUST,02/06/2023,"12,448.58"
Health & Wellbeing,Health Improvement,Premises-Related Expenditure,Hire Of Rooms,Brookside Central,06/06/2023,108.00
Health & Wellbeing,Health Improvement,Supplies & Services,Public Participation,African Caribbean Community Initiative,29/06/2023,"2,000.00"
Health & Wellbeing,Health Improvement,Supplies & Services,Public Participation,All Sports Coaches Coaching Academy,06/06/2023,"2,000.00"
Health & Wellbeing,Health Improvement,Supplies & Services,Public Participation,DONNINGTON PARTNERSHIP,06/06/2023,"2,000.00"
Health & Wellbeing,Health Improvement,Supplies & Services,Public Participation,F Tai Chi Friends,06/06/2023,"1,970.00"
Health & Wellbeing,Health Improvement,Supplies & Services,Public Participation,Friends of Dawley Park,06/06/2023,"2,000.00"
Health & Wellbeing,Health Improvement,Supplies & Services,Public Participation,Friends of Hollinswood & Randlay Valley,29/06/2023,"2,000.00"
Health & Wellbeing,Health Improvement,Supplies & Services,Public Participation,Friends of Holmer Lake and Madebrook,12/06/2023,"2,000.00"
Health & Wellbeing,Health Improvement,Supplies & Services,Public Participation,LAWLEY & OVERDALE PARISH COUNCIL,12/06/2023,"2,500.00"
Health & Wellbeing,Health Improvement,Supplies & Services,Public Participation,NEWPORT TOWN COUNCIL,12/06/2023,"2,000.00"
Health & Wellbeing,Health Improvement,Supplies & Services,Public Participation,OAKENGATES TOWN COUNCIL,13/06/2023,644.00
Health & Wellbeing,Health Improvement,Supplies & Services,Public Participation,PODS,06/06/2023,"2,000.00"
Health & Wellbeing,Health Improvement,Supplies & Services,Public Participation,PODS,12/06/2023,"2,000.00"
Health & Wellbeing,Health Improvement,Supplies & Services,Public Participation,Shropshire European Organisation CIC,20/06/2023,"2,000.00"
Health & Wellbeing,Health Improvement,Supplies & Services,Public Participation,Shropshire Youth Support Trust,06/06/2023,"2,000.00"
Health & Wellbeing,Health Improvement,Supplies & Services,Public Participation,TELFORD & WREKIN CVS,06/06/2023,"2,000.00"
Health & Wellbeing,Health Improvement,Supplies & Services,Public Participation,Telford Cyclones Junior Football Club,29/06/2023,"2,000.00"
Health & Wellbeing,Health Improvement,Employees,Other Training,Lifestyle Connect,02/06/2023,"3,125.00"
Health & Wellbeing,Health Improvement,Supplies & Services,Grants To Voluntary Organis,TELFORD MIND,20/06/2023,"4,440.00"
Health & Wellbeing,Health Improvement,Third Party Payments,Interpreters Fees,VISS Sign Language Interpreting Service,20/06/2023,230.00
Health & Wellbeing,Health Improvement,Transport-Related Expenditure,Outside Hire,SHROPSHIRE COUNCIL ,21/06/2023,316.40
Health & Wellbeing,Health Improvement,Premises-Related Expenditure,Hire Of Rooms,DONNINGTON PARTNERSHIP,06/06/2023,238.00
Health & Wellbeing,Health Improvement,Third Party Payments,Interpreters Fees,VISS Sign Language Interpreting Service,08/06/2023,115.00
Health & Wellbeing,Health Improvement,Third Party Payments,Interpreters Fees,VISS Sign Language Interpreting Service,20/06/2023,115.00
Health & Wellbeing,Health Improvement,Employees,Professional Subs,POETRY ON LOAN,02/06/2023,210.00
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,A & H Library Services Ltd,02/06/2023,133.76
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,A & H Library Services Ltd,06/06/2023,129.58
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,A & H Library Services Ltd,06/06/2023,116.71
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,A & H Library Services Ltd,06/06/2023,116.71
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,A & H Library Services Ltd,07/06/2023,127.10
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,A & H Library Services Ltd,22/06/2023,336.99
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,A & H Library Services Ltd,20/06/2023,327.19
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,A & H Library Services Ltd,20/06/2023,214.68
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,BIBLIOGRAPHIC DATA SERVICES LIMITED,02/06/2023,"3,443.50"
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,P LTD,02/06/2023,167.40
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,P LTD,21/06/2023,142.35
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,P LTD,20/06/2023,121.90
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,P LTD,20/06/2023,154.45
Health & Wellbeing,Health Improvement,Supplies & Services,Stationery,SPECTRUM PLASTICS,16/06/2023,"1,203.00"
Health & Wellbeing,Health Protection,Supplies & Services,Subscriptions,CLEAPSS,21/06/2023,"4,706.72"
Health & Wellbeing,Health Protection,Supplies & Services,Consultancy,Vivid Resourcing,01/06/2023,"1,672.77"
Health & Wellbeing,Health Protection,Supplies & Services,Consultancy,Vivid Resourcing,20/06/2023,"1,672.77"
Health & Wellbeing,Health Protection,Supplies & Services,Consultancy,Vivid Resourcing,29/06/2023,"1,254.58"
Health & Wellbeing,Health Protection,Supplies & Services,Consultancy,Vivid Resourcing,22/06/2023,"1,672.77"
Health & Wellbeing,Health Protection,Supplies & Services,Consultancy,Vivid Resourcing,06/06/2023,"2,068.36"
Health & Wellbeing,Health Protection,Supplies & Services,Other Services,Northumbrian Water Limited,20/06/2023,"2,093.28"
Health & Wellbeing,Health Protection,Supplies & Services,Protective Clothing,Silk Group,16/06/2023,585.95
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Supplies & Services,Consultancy,Breeze Strategy,06/06/2023,"4,950.00"
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Supplies & Services,Consultancy,HARPER ADAMS UNIVERSITY COLLEGE,11/06/2023,340.25
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Supplies & Services,Marketing & Publicity,YARRINGTON LIMITED,16/06/2023,"1,580.00"
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Supplies & Services,Subscriptions,STAFFORDSHIRE COUNTY COUNCIL,30/06/2023,"20,000.00"
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Supplies & Services,Marketing & Publicity,R F PHOTOGRAPHY,20/06/2023,900.00
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Supplies & Services,Marketing & Publicity,R F PHOTOGRAPHY,20/06/2023,200.00
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Supplies & Services,Consultancy,CGR Business Solutions Limited,16/06/2023,187.50
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Supplies & Services,Consultancy,Connect Consultancy Limited,09/06/2023,250.00
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Capital Expenditure,Payments to Contractor,Castlepoint WM Limited,20/06/2023,410.00
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Capital Expenditure,Payments to Contractor,M J S Gardening Services,02/06/2023,"1,897.57"
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Capital Expenditure,Payments to Contractor,M J S Gardening Services,06/06/2023,"1,245.00"
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Capital Expenditure,Payments to Contractor,M J S Gardening Services,06/06/2023,977.50
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Capital Expenditure,Payments to Contractor,M J S Gardening Services,30/06/2023,"1,228.50"
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Capital Expenditure,Payments to Contractor,NEWPORT TOWN COUNCIL,30/06/2023,"20,300.00"
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Capital Expenditure,Payments to Contractor,Park Street Kitchen,11/06/2023,"7,500.00"
"Housing, Employment & Infrastructure",Local Plan,Supplies & Services,Research Surveys,AECOM INFRASTRUCTURE & ENVIRONMENT UK LTD,22/06/2023,"2,500.00"
"Housing, Employment & Infrastructure",Local Plan,Supplies & Services,Research Surveys,AECOM INFRASTRUCTURE & ENVIRONMENT UK LTD,22/06/2023,"2,500.00"
"Housing, Employment & Infrastructure",Local Plan,Supplies & Services,Research Surveys,AECOM INFRASTRUCTURE & ENVIRONMENT UK LTD,22/06/2023,"3,200.00"
"Housing, Employment & Infrastructure",Local Plan,Supplies & Services,Research Surveys,AECOM INFRASTRUCTURE & ENVIRONMENT UK LTD,22/06/2023,"2,500.00"
"Housing, Employment & Infrastructure",Local Plan,Supplies & Services,Research Surveys,DLP Planning Ltd,14/06/2023,"2,000.00"
