Service Delivery Area(T),Service Delivery Team(T),ExpenditureGroup(T),Account(T),Supplier Name(T),Trans Date,Amount
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Equipment - Repair,STANNAH LIFT SERVICES LTD,29/11/2023,146.00
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Equipment - Repair,STANNAH LIFT SERVICES LTD,29/11/2023,175.14
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Equipment - Repair,STANNAH LIFT SERVICES LTD,29/11/2023,149.80
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,STANNAH LIFT SERVICES LTD,27/11/2023,"13,998.00"
Health & Wellbeing,Health Improvement,Premises-Related Expenditure,Hire Of Rooms,STIRCHLEY & BROOKSIDE PARISH COUNCIL ,09/11/2023,135.00
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,STIRCHLEY MEDICAL PRACTICE,15/11/2023,150.00
Prosperity & Investment,Development Management,Employees,Agency Supply Costs,Stonehouse Recruitment Group Limited,17/11/2023,"3,570.00"
Prosperity & Investment,Development Management,Employees,Agency Supply Costs,Stonehouse Recruitment Group Limited,17/11/2023,"1,056.00"
Prosperity & Investment,Development Management,Employees,Agency Supply Costs,Stonehouse Recruitment Group Limited,17/11/2023,"1,104.00"
Prosperity & Investment,Development Management,Employees,Agency Supply Costs,Stonehouse Recruitment Group Limited,17/11/2023,"1,056.00"
Policy & Governance,Organisational Development & Delivery,Employees,Staff Training,Strategi Solutions Group Ltd,02/11/2023,300.00
Policy & Governance,Organisational Development & Delivery,Employees,Staff Training,Strategi Solutions Group Ltd,02/11/2023,300.00
"Communities, Customer & Commercial Services",Sport & Leisure,Capital Expenditure,Payments to Contractor,Support in Sport Limited,09/11/2023,"4,976.13"
"Housing, Employment & Infrastructure",Private Sector Housing & Enforcement,Capital Expenditure,Expenditure on loans & other financial assistance,Surefire Management Services Ltd,03/11/2023,"25,148.95"
"Housing, Employment & Infrastructure",Private Sector Housing & Enforcement,Capital Expenditure,Expenditure on loans & other financial assistance,Surefire Management Services Ltd,22/11/2023,"15,755.00"
"Housing, Employment & Infrastructure",Private Sector Housing & Enforcement,Capital Expenditure,Expenditure on loans & other financial assistance,Surefire Management Services Ltd,24/11/2023,"105,081.95"
Education & Skills,Skills,Premises-Related Expenditure,Hire Of Rooms,Sutton Hill Community Trust,27/11/2023,279.00
Education & Skills,Skills,Premises-Related Expenditure,Hire Of Rooms,Sutton Hill Community Trust,27/11/2023,139.50
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Payments to Contractor,SWARCO UK & IRELAND LTD,16/11/2023,789.61
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,TADLOP,08/11/2023,"7,674.36"
Finance & Human Resources,Finance Manager (Corporate & Capital),Supplies & Services,Bank Charges,TALL Security Print Ltd,09/11/2023,113.38
Finance & Human Resources,Finance Manager (Corporate & Capital),Supplies & Services,Bank Charges,TALL Security Print Ltd,09/11/2023,113.38
Finance & Human Resources,Finance Manager (Corporate & Capital),Supplies & Services,Bank Charges,TALL Security Print Ltd,17/11/2023,113.38
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Sport Equip - Purchase,Tandem Group Cycles Limited,03/11/2023,"1,540.00"
Adult Social Care,My Options,Capital Expenditure,Payments to Contractor,TAYLORS MECHANICAL H & P SERVICES LTD,20/11/2023,111.00
Adult Social Care,My Options,Capital Expenditure,Payments to Contractor,TAYLORS MECHANICAL H & P SERVICES LTD,20/11/2023,405.16
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,TAYLORS MECHANICAL H & P SERVICES LTD,21/11/2023,"18,550.00"
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,TAYLORS MECHANICAL H & P SERVICES LTD,27/11/2023,896.50
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,TAYLORS MECHANICAL H & P SERVICES LTD,23/11/2023,"6,965.00"
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Premises-Related Expenditure,Service Contracts,TAYLORS MECHANICAL H & P SERVICES LTD,27/11/2023,117.96
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,21/11/2023,166.50
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,28/11/2023,203.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,06/11/2023,311.59
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,30/11/2023,604.32
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,30/11/2023,426.32
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,01/11/2023,143.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,06/11/2023,505.25
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,20/11/2023,111.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,TAYLORS MECHANICAL H & P SERVICES LTD,27/11/2023,180.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,01/11/2023,148.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,06/11/2023,203.52
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,02/11/2023,856.84
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,20/11/2023,125.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,21/11/2023,"1,137.75"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,21/11/2023,"1,321.40"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,23/11/2023,151.20
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,30/11/2023,391.32
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,30/11/2023,285.72
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,30/11/2023,357.56
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,30/11/2023,175.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,30/11/2023,296.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,TAYLORS MECHANICAL H & P SERVICES LTD,27/11/2023,450.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,TAYLORS MECHANICAL H & P SERVICES LTD,27/11/2023,120.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,TAYLORS MECHANICAL H & P SERVICES LTD,20/11/2023,920.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,TAYLORS MECHANICAL H & P SERVICES LTD,30/11/2023,327.60
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,TAYLORS MECHANICAL H & P SERVICES LTD,30/11/2023,157.98
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,06/11/2023,415.61
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,27/11/2023,148.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,30/11/2023,148.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,01/11/2023,"1,490.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,01/11/2023,"1,590.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,06/11/2023,157.42
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,23/11/2023,"1,590.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,23/11/2023,108.32
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,23/11/2023,292.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,23/11/2023,212.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,23/11/2023,315.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,23/11/2023,102.35
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,23/11/2023,"1,980.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,23/11/2023,595.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,23/11/2023,300.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,23/11/2023,218.86
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,23/11/2023,180.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,30/11/2023,182.54
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,23/11/2023,440.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,23/11/2023,105.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,30/11/2023,"2,595.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,30/11/2023,193.77
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,01/11/2023,218.22
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,15/11/2023,388.10
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,30/11/2023,384.34
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,30/11/2023,291.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,30/11/2023,163.16
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,28/11/2023,275.75
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,28/11/2023,185.61
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,27/11/2023,130.84
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,TAYLORS MECHANICAL H & P SERVICES LTD,30/11/2023,420.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,01/11/2023,400.88
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,20/11/2023,111.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,30/11/2023,129.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,01/11/2023,139.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,01/11/2023,340.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,01/11/2023,111.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,01/11/2023,221.48
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,01/11/2023,186.20
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,01/11/2023,129.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,01/11/2023,244.11
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,08/11/2023,111.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,08/11/2023,111.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,08/11/2023,205.14
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,08/11/2023,466.69
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,08/11/2023,413.77
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,08/11/2023,125.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,08/11/2023,358.24
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,14/11/2023,207.44
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,30/11/2023,203.52
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,30/11/2023,111.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,30/11/2023,156.42
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,30/11/2023,129.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,30/11/2023,286.16
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,30/11/2023,135.24
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,30/11/2023,200.64
Prosperity & Investment,BiT,Capital Expenditure,Payments to Contractor,TAYLORS MECHANICAL H & P SERVICES LTD,27/11/2023,203.50
Prosperity & Investment,BiT,Capital Expenditure,Payments to Contractor,TAYLORS MECHANICAL H & P SERVICES LTD,30/11/2023,"14,000.00"
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,TAYLORS MECHANICAL H & P SERVICES LTD,29/11/2023,543.96
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,TDR Heating & Ventilation Engineers,08/11/2023,"123,797.87"
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,TDR Heating & Ventilation Engineers,21/11/2023,"60,208.90"
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,TELDOC Partnership,15/11/2023,"3,550.00"
Adult Social Care,"Commissioning, Procurement & Brokerage",Supplies & Services,Other Grants (Expenses),TELFORD & WREKIN CVS,03/11/2023,"15,000.00"
Adult Social Care,Community Social Work (Principal Social Worker),Supplies & Services,Other Grants (Expenses),TELFORD & WREKIN CVS,30/11/2023,"1,380.00"
Adult Social Care,Prevention & Independence - Older Adults & Disability,Transport-Related Expenditure,Taxi Costs,Telford and Wrekin Community Enterprise LTD,24/11/2023,144.00
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Grants To Voluntary Organis,Telford and Wrekin Interfaith Council,29/11/2023,500.00
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,TELFORD COLLEGE,16/11/2023,726.00
Neighbourhood & Enforcement Services,Waste & Neighbourhood Services,Premises-Related Expenditure,Grounds Maintenance - Other,Telford Drainage Solutions,08/11/2023,"5,568.00"
Education & Skills,Skills,Premises-Related Expenditure,Hire Of Rooms,HOLIDAY INN,15/11/2023,225.00
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Equipment - Purchase,TELFORD INTERNATIONAL CENTRE,09/11/2023,"5,900.00"
Education & Skills,Skills,Premises-Related Expenditure,Hire Of Rooms,TELFORD INTERNATIONAL CENTRE,27/11/2023,"2,706.75"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Other Services,TELFORD INTERNATIONAL CENTRE,13/11/2023,"1,897.20"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Telford Park School,06/11/2023,"9,596.49"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Telford Park School,06/11/2023,"9,596.49"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Telford Park School,21/11/2023,"9,596.49"
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Payment Of Income Collected,Telford Tigers Limited,28/11/2023,"4,814.88"
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Payment Of Income Collected,Telford Tigers Limited,13/11/2023,"4,809.36"
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Payment Of Income Collected,Telford Tigers Limited,06/11/2023,"5,355.60"
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Payment Of Income Collected,Telford Tigers Limited,06/11/2023,"5,956.32"
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Payment Of Income Collected,Telford Tigers Limited,21/11/2023,"5,817.36"
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Other Services,TELFORD TRUST,17/11/2023,"3,000.00"
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Security Services,The Arch Company Properties Limited,16/11/2023,"2,842.73"
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Security Services,The Arch Company Properties Limited,20/11/2023,"2,842.73"
Children´s Safeguarding & Family Support,Family Connect & Childrens Centres,Supplies & Services,Other Services,The Breastfeeding Network,16/11/2023,"43,750.00"
Corporate Communications,Communications & Marketing,Supplies & Services,Other Expenses,The Curiuous Way,27/11/2023,325.00
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Supplies & Services,Marketing & Publicity,The Curiuous Way,09/11/2023,620.00
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,THE EDUCATION DEVELOPMENT SERVICE LTD,06/11/2023,"57,000.00"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,The Girls´ Day School Trust,06/11/2023,"5,248.75"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,The Keystone Academy,06/11/2023,"8,333.33"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,The Keystone Academy,06/11/2023,"5,000.00"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,The Keystone Academy,06/11/2023,"4,166.67"
Policy & Governance,Governance & Legal Services,Employees,Professional Subs,The Law Society ,23/11/2023,"4,044.00"
Education & Skills,Skills,Premises-Related Expenditure,Hire Of Rooms,The Leegate Centre CIC,15/11/2023,240.00
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Tyres - Routine,THE LODGE TYRE CO LTD,01/11/2023,297.50
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Vehicle Parts,THE LODGE TYRE CO LTD,01/11/2023,130.00
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Vehicle Parts,THE LODGE TYRE CO LTD,27/11/2023,175.00
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Vehicle Parts,THE LODGE TYRE CO LTD,27/11/2023,105.00
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Vehicle Parts,THE LODGE TYRE CO LTD,27/11/2023,105.65
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Vehicle Parts,THE LODGE TYRE CO LTD,27/11/2023,103.70
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Vehicle Parts,THE LODGE TYRE CO LTD,27/11/2023,107.15
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Vehicle Parts,THE LODGE TYRE CO LTD,27/11/2023,115.00
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Vehicle Parts,THE LODGE TYRE CO LTD,27/11/2023,102.30
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Vehicle Parts,THE LODGE TYRE CO LTD,27/11/2023,105.65
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Vehicle Parts,THE LODGE TYRE CO LTD,27/11/2023,105.65
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Vehicle Parts,THE LODGE TYRE CO LTD,27/11/2023,165.13
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Vehicle Parts,THE LODGE TYRE CO LTD,27/11/2023,102.15
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Vehicle Parts,THE LODGE TYRE CO LTD,27/11/2023,105.00
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Vehicle Parts,THE LODGE TYRE CO LTD,27/11/2023,105.65
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Vehicle Parts,THE LODGE TYRE CO LTD,03/11/2023,223.15
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Vehicle Parts,THE LODGE TYRE CO LTD,03/11/2023,440.26
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Transport-Related Expenditure,Vehicle Parts,THE LODGE TYRE CO LTD,07/11/2023,149.54
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Marketing / Advertising,THE MIDLAND NEWS ASSOCIATION LTD,03/11/2023,406.48
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Marketing / Advertising,THE MIDLAND NEWS ASSOCIATION LTD,03/11/2023,464.54
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Marketing / Advertising,THE MIDLAND NEWS ASSOCIATION LTD,03/11/2023,116.14
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Marketing / Advertising,THE MIDLAND NEWS ASSOCIATION LTD,11/11/2023,116.14
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Marketing / Advertising,THE MIDLAND NEWS ASSOCIATION LTD,27/11/2023,261.31
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Marketing / Advertising,THE MIDLAND NEWS ASSOCIATION LTD,27/11/2023,232.27
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Advertising,THE MIDLAND NEWS ASSOCIATION LTD,03/11/2023,116.14
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Advertising,THE MIDLAND NEWS ASSOCIATION LTD,21/11/2023,116.14
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Advertising,THE MIDLAND NEWS ASSOCIATION LTD,02/11/2023,145.17
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Advertising,THE MIDLAND NEWS ASSOCIATION LTD,14/11/2023,116.14
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Advertising,THE MIDLAND NEWS ASSOCIATION LTD,14/11/2023,116.14
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Advertising,THE MIDLAND NEWS ASSOCIATION LTD,23/11/2023,116.14
Prosperity & Investment,Development Management,Supplies & Services,Advertising,THE MIDLAND NEWS ASSOCIATION LTD,01/11/2023,290.34
Prosperity & Investment,Development Management,Supplies & Services,Advertising,THE MIDLAND NEWS ASSOCIATION LTD,30/11/2023,232.27
Prosperity & Investment,Development Management,Supplies & Services,Advertising,THE MIDLAND NEWS ASSOCIATION LTD,30/11/2023,290.34
Prosperity & Investment,Regeneration & Investment,Capital Expenditure,Marketing / Advertising,THE MIDLAND NEWS ASSOCIATION LTD,02/11/2023,312.50
Prosperity & Investment,Regeneration & Investment,Capital Expenditure,Marketing / Advertising,THE MIDLAND NEWS ASSOCIATION LTD,02/11/2023,312.50
"Housing, Employment & Infrastructure","Housing, Employment & Infrastructure",Employees,Agency Supply Costs,The Oyster Partnership Ltd,03/11/2023,"1,348.72"
"Housing, Employment & Infrastructure","Housing, Employment & Infrastructure",Employees,Agency Supply Costs,The Oyster Partnership Ltd,03/11/2023,"1,344.00"
"Housing, Employment & Infrastructure","Housing, Employment & Infrastructure",Employees,Agency Supply Costs,The Oyster Partnership Ltd,20/11/2023,"1,542.54"
"Housing, Employment & Infrastructure","Housing, Employment & Infrastructure",Employees,Agency Supply Costs,The Oyster Partnership Ltd,20/11/2023,"1,344.00"
