Service Delivery Area(T),Service Delivery Team(T),ExpenditureGroup(T),Account(T),Supplier Name(T),Trans Date,Amount
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,ASLES LTD,10/07/2023,120.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Automated building & energy controls,27/07/2023,"1,405.69"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Automated building & energy controls,27/07/2023,"-1,405.69"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Automated building & energy controls,12/07/2023,"1,405.69"
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,AVT COMMUNICATION SYSTEMS LTD,11/07/2023,139.95
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,AVT COMMUNICATION SYSTEMS LTD,11/07/2023,139.95
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,AVT COMMUNICATION SYSTEMS LTD,11/07/2023,184.62
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Belvidere Lifts Ltd,14/07/2023,200.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Belvidere Lifts Ltd,04/07/2023,"1,550.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Belvidere Lifts Ltd,04/07/2023,"2,300.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Belvidere Lifts Ltd,31/07/2023,187.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,10/07/2023,119.14
Prosperity & Investment,BiT,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,21/07/2023,369.36
Prosperity & Investment,BiT,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,12/07/2023,107.79
Prosperity & Investment,BiT,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,20/07/2023,216.07
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,BRITISH GAS BUSINESS ,14/07/2023,195.39
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,BRITISH GAS BUSINESS ,14/07/2023,168.67
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,BRITISH GAS BUSINESS ,20/07/2023,251.92
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,BRITISH GAS BUSINESS ,20/07/2023,144.26
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,BRITISH GAS BUSINESS ,27/07/2023,143.48
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Churches Fire Security Ltd,21/07/2023,145.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Churches Fire Security Ltd,15/07/2023,166.95
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,Churches Fire Security Ltd,06/07/2023,314.50
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,Churches Fire Security Ltd,06/07/2023,142.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,3CL,10/07/2023,"1,384.25"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,COOL SERVICES LTD,14/07/2023,165.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,COOL SERVICES LTD,14/07/2023,"7,750.08"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,COOL SERVICES LTD,14/07/2023,161.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,COOL SERVICES LTD,06/07/2023,138.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,COOL SERVICES LTD,14/07/2023,145.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,COOL SERVICES LTD,14/07/2023,"1,507.63"
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,COOL SERVICES LTD,14/07/2023,800.24
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,COOL SERVICES LTD,06/07/2023,230.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,Ductbusters Ltd,21/07/2023,"3,138.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,E Solutions Ltd,04/07/2023,440.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,E Solutions Ltd,04/07/2023,520.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,GAS DIRECT LTD,20/07/2023,297.12
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,14/07/2023,"1,269.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,14/07/2023,"1,419.74"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,14/07/2023,"1,420.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,14/07/2023,878.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,14/07/2023,907.81
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,14/07/2023,"2,165.44"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,14/07/2023,891.93
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,14/07/2023,"2,298.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,14/07/2023,705.84
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,14/07/2023,"1,860.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,14/07/2023,"1,682.98"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,14/07/2023,164.25
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,14/07/2023,202.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,27/07/2023,128.40
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,27/07/2023,116.70
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,27/07/2023,174.48
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,27/07/2023,135.28
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,21/07/2023,181.92
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,21/07/2023,128.57
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,06/07/2023,162.43
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,06/07/2023,354.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,31/07/2023,320.67
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,27/07/2023,162.11
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,27/07/2023,180.33
Prosperity & Investment,BiT,Premises-Related Expenditure,Grounds Maintenance - Other,H GRAY LTD,10/07/2023,126.72
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,HYDRO-TECH ENVIRONMENTAL LLP,06/07/2023,390.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,HYDRO-TECH ENVIRONMENTAL LLP,06/07/2023,380.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,HYDRO-TECH ENVIRONMENTAL LLP,31/07/2023,160.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JAK WATER SYSTEMS LTD,14/07/2023,233.90
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JAK WATER SYSTEMS LTD,06/07/2023,165.75
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JAK WATER SYSTEMS LTD,06/07/2023,146.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JAK WATER SYSTEMS LTD,06/07/2023,354.20
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JAK WATER SYSTEMS LTD,06/07/2023,187.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JAK WATER SYSTEMS LTD,06/07/2023,154.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JAK WATER SYSTEMS LTD,06/07/2023,165.75
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,JAK WATER SYSTEMS LTD,06/07/2023,286.50
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,JAK WATER SYSTEMS LTD,06/07/2023,161.50
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,JAK WATER SYSTEMS LTD,06/07/2023,111.50
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,JAK WATER SYSTEMS LTD,06/07/2023,111.50
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,JAK WATER SYSTEMS LTD,06/07/2023,211.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,11/07/2023,463.14
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,11/07/2023,400.96
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,11/07/2023,302.46
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,21/07/2023,389.32
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,21/07/2023,277.76
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,06/07/2023,212.82
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,15/07/2023,652.05
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,15/07/2023,175.95
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,20/07/2023,"3,443.33"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,20/07/2023,"1,711.70"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,20/07/2023,910.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,27/07/2023,"1,484.32"
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,JCE & SONS LTD,10/07/2023,625.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JOHNSON CONTROLS LTD,10/07/2023,420.96
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,JOHNSON CONTROLS LTD,27/07/2023,683.59
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,JOHNSON CONTROLS LTD,31/07/2023,490.11
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,KN Services Staffordshire Ltd,06/07/2023,"4,432.16"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,KN Services Staffordshire Ltd,06/07/2023,"1,856.20"
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,O DELTA LTD,06/07/2023,125.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,Phoenix Gas Services Ltd,14/07/2023,232.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Hygiene Services,PHS GROUP,14/07/2023,183.64
Prosperity & Investment,BiT,Premises-Related Expenditure,Hygiene Services,PHS GROUP,10/07/2023,272.01
Prosperity & Investment,BiT,Premises-Related Expenditure,Hygiene Services,PHS GROUP,10/07/2023,134.07
Prosperity & Investment,BiT,Premises-Related Expenditure,Hygiene Services,PHS GROUP,10/07/2023,226.21
Prosperity & Investment,BiT,Premises-Related Expenditure,Hygiene Services,PHS GROUP,10/07/2023,610.94
Prosperity & Investment,BiT,Premises-Related Expenditure,Hygiene Services,PHS GROUP,10/07/2023,934.20
Prosperity & Investment,BiT,Premises-Related Expenditure,Hygiene Services,PHS GROUP,10/07/2023,"1,165.85"
Prosperity & Investment,BiT,Premises-Related Expenditure,Hygiene Services,PHS GROUP,10/07/2023,"1,640.82"
Prosperity & Investment,BiT,Premises-Related Expenditure,Hygiene Services,PHS GROUP,10/07/2023,511.09
Prosperity & Investment,BiT,Premises-Related Expenditure,Hygiene Services,PHS GROUP,10/07/2023,231.13
Prosperity & Investment,BiT,Premises-Related Expenditure,Hygiene Services,PHS GROUP,10/07/2023,692.68
Prosperity & Investment,BiT,Premises-Related Expenditure,Hygiene Services,PHS GROUP,10/07/2023,375.65
Prosperity & Investment,BiT,Premises-Related Expenditure,Hygiene Services,PHS GROUP,10/07/2023,112.71
Prosperity & Investment,BiT,Premises-Related Expenditure,Hygiene Services,PHS GROUP,10/07/2023,-136.62
Prosperity & Investment,BiT,Premises-Related Expenditure,Hygiene Services,PHS GROUP,06/07/2023,128.85
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,PP ELECTRICAL SERVICES Ltd,06/07/2023,275.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,PROKILL UK LIMITED,20/07/2023,150.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Clean Mats & Toilet Requisites,PROVAC CLEANING SUPPLIES LTD,26/07/2023,700.20
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Pumpforce Ltd,10/07/2023,736.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Pumpforce Ltd,21/07/2023,679.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Pumpforce Ltd,28/07/2023,"6,148.17"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Pumpforce Ltd,28/07/2023,"1,659.03"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,R Maintenance Services Ltd,24/07/2023,274.05
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,R Maintenance Services Ltd,24/07/2023,308.70
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,R Maintenance Services Ltd,19/07/2023,435.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,R Maintenance Services Ltd,19/07/2023,435.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,R Maintenance Services Ltd,19/07/2023,435.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Charges Paid,S UK Limited,06/07/2023,"3,750.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,27/07/2023,135.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,27/07/2023,157.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,27/07/2023,227.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,21/07/2023,"1,890.66"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,21/07/2023,834.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,21/07/2023,198.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,15/07/2023,113.40
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,Security Wise Ltd,27/07/2023,120.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,Security Wise Ltd,27/07/2023,150.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,Security Wise Ltd,27/07/2023,111.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,14/07/2023,"1,362.61"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,10/07/2023,148.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,20/07/2023,334.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,06/07/2023,265.88
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,10/07/2023,225.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,10/07/2023,"1,316.10"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,20/07/2023,198.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,20/07/2023,111.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,31/07/2023,995.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,31/07/2023,131.60
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,31/07/2023,555.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,TAYLORS MECHANICAL H & P SERVICES LTD,27/07/2023,135.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,TAYLORS MECHANICAL H & P SERVICES LTD,11/07/2023,202.50
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,TAYLORS MECHANICAL H & P SERVICES LTD,11/07/2023,895.40
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,TAYLORS MECHANICAL H & P SERVICES LTD,11/07/2023,128.40
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,TAYLORS MECHANICAL H & P SERVICES LTD,11/07/2023,209.80
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,TAYLORS MECHANICAL H & P SERVICES LTD,11/07/2023,247.50
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,TAYLORS MECHANICAL H & P SERVICES LTD,06/07/2023,105.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,TAYLORS MECHANICAL H & P SERVICES LTD,06/07/2023,166.49
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,TAYLORS MECHANICAL H & P SERVICES LTD,06/07/2023,162.80
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,TAYLORS MECHANICAL H & P SERVICES LTD,06/07/2023,540.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,TAYLORS MECHANICAL H & P SERVICES LTD,06/07/2023,540.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,TAYLORS MECHANICAL H & P SERVICES LTD,06/07/2023,112.50
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,TAYLORS MECHANICAL H & P SERVICES LTD,06/07/2023,720.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,TAYLORS MECHANICAL H & P SERVICES LTD,06/07/2023,327.60
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,TAYLORS MECHANICAL H & P SERVICES LTD,06/07/2023,630.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,TAYLORS MECHANICAL H & P SERVICES LTD,10/07/2023,180.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,TAYLORS MECHANICAL H & P SERVICES LTD,10/07/2023,195.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Other,The Telford Langley School,21/07/2023,"93,333.31"
Prosperity & Investment,BiT,Premises-Related Expenditure,Other,The Telford Langley School,28/07/2023,"66,666.65"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Total Leisure Engineering Ltd,27/07/2023,"1,500.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,Trade Refuse,VEOLIA ES LTD ,06/07/2023,195.89
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Vortex Cleaning Ltd,04/07/2023,220.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy,24/07/2023,222.65
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy,24/07/2023,106.08
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy,24/07/2023,186.19
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy,24/07/2023,354.50
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy,24/07/2023,181.13
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy,24/07/2023,109.51
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy,24/07/2023,"2,627.15"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy,24/07/2023,409.44
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy,24/07/2023,"3,192.60"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy,24/07/2023,140.49
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy,24/07/2023,"7,568.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy,24/07/2023,"1,737.12"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy,24/07/2023,744.48
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy,24/07/2023,"4,852.20"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy,24/07/2023,"10,319.56"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy,24/07/2023,"2,206.90"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy,24/07/2023,"1,429.90"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy,24/07/2023,"1,728.24"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy,24/07/2023,"5,360.86"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy,24/07/2023,233.39
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy,24/07/2023,218.41
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy,24/07/2023,399.04
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy,24/07/2023,"10,382.07"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy,24/07/2023,252.99
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy,24/07/2023,"4,985.92"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy,24/07/2023,"12,741.95"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy,24/07/2023,192.95
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy,24/07/2023,"2,015.69"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy,24/07/2023,712.91
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy,24/07/2023,"1,314.73"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy,24/07/2023,563.46
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy,24/07/2023,"7,321.60"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy,24/07/2023,636.66
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy,24/07/2023,"2,430.16"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy,24/07/2023,"2,839.50"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy,24/07/2023,"3,101.32"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy,24/07/2023,"3,264.81"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy,24/07/2023,409.77
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy,24/07/2023,"5,568.07"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy,24/07/2023,112.90
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy,24/07/2023,"16,659.38"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy,24/07/2023,277.03
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,WREKIN DRAIN SERVICES LTD,04/07/2023,117.08
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,WREKIN DRAIN SERVICES LTD,06/07/2023,125.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,WREKIN DRAIN SERVICES LTD,06/07/2023,125.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,WREKIN DRAIN SERVICES LTD,06/07/2023,125.00
Prosperity & Investment,BiT,Supplies & Services,Chemicals/Cleaning Products,Border Janitorial Supplies Limited,14/07/2023,272.12
Prosperity & Investment,BiT,Supplies & Services,Chemicals/Cleaning Products,Border Janitorial Supplies Limited,04/07/2023,222.11
Prosperity & Investment,BiT,Supplies & Services,Chemicals/Cleaning Products,Border Janitorial Supplies Limited,27/07/2023,106.18
Prosperity & Investment,BiT,Supplies & Services,Stationery,Border Janitorial Supplies Limited,27/07/2023,215.87
Prosperity & Investment,BiT,Supplies & Services,Security Services,BUSINESS WATCH GUARDING LIMITED,10/07/2023,977.05
