OrganisationName,OrganisationalUnit,BeneficiaryName,PaymentDate,Amount,Purpose,CategoryInternal,OrganisationURI
Staffordshire County Council,SWS MH Team U65,St MatthewsSupport Services Ltd,23/10/2023,1340.40,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Moorlands LD Team,St MatthewsSupport Services Ltd,23/10/2023,1118.88,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Tamworth PD Team 1,St MatthewsSupport Services Ltd,23/10/2023,1141.40,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,E Staffs MH Team U65,St MatthewsSupport Services Ltd,23/10/2023,1284.32,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Nursery Education Grant,St Nicholas C of E First School,13/10/2023,10293.57,Grants Nursery Education Pymnt,Grants Nursery Education Pymnt,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Nursery Education Grant,St Nicholas C of E First School,13/10/2023,881.40,Grants Nursery Education Pymnt,Grants Nursery Education Pymnt,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Nursery Education Grant,St Patrick's RC Primary School,13/10/2023,1855.35,Grants Nursery Education Pymnt,Grants Nursery Education Pymnt,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Think 2 Project,ST PETERS PRE SCHOOL CHILDCARE,13/10/2023,3473.01,Awards Funded Childcare Places,Awards Funded Childcare Places,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Nursery Education Grant,ST PETERS PRE SCHOOL CHILDCARE,13/10/2023,3417.03,Grants Nursery Education Pymnt,Grants Nursery Education Pymnt,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Attendance & Inclusion,St Philips Chambers,02/10/2023,600.00,PROFESSIONAL FEES,PROFESSIONAL FEES,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Improving Practice,St Philips Chambers,09/10/2023,900.00,Legal Costs and Stamp Duty,Legal Costs and Stamp Duty,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Selling Service,St Philips Chambers,12/10/2023,900.00,Legal Costs and Stamp Duty,Legal Costs and Stamp Duty,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Improving Practice,St Philips Chambers,03/10/2023,900.00,Legal Costs and Stamp Duty,Legal Costs and Stamp Duty,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Specialist Assessment,St Philips Chambers,18/10/2023,4200.00,Prev Supp Legal Costs,Prev Supp Legal Costs,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Specialist Assessment,St Philips Chambers,18/10/2023,1200.00,Prev Supp Legal Costs,Prev Supp Legal Costs,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Specialist Assessment,St Philips Chambers,18/10/2023,2400.00,Prev Supp Legal Costs,Prev Supp Legal Costs,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Specialist Assessment,St Philips Chambers,18/10/2023,1800.00,Prev Supp Legal Costs,Prev Supp Legal Costs,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Improving Practice,St Philips Chambers,20/10/2023,5760.00,Legal Costs and Stamp Duty,Legal Costs and Stamp Duty,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Nursery Education Grant,St Saviours CE Academy,13/10/2023,6745.20,Grants Nursery Education Pymnt,Grants Nursery Education Pymnt,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Pupil Premium Grant,St Thomas More Cath Acad and Sixth Form,25/10/2023,620.00,Grants to third parties,Grants to third parties,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Think 2 Project,St Thomas's Day Nursery,13/10/2023,1121.18,Awards Funded Childcare Places,Awards Funded Childcare Places,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Nursery Education Grant,St Thomas's Day Nursery,13/10/2023,3965.76,Grants Nursery Education Pymnt,Grants Nursery Education Pymnt,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Nursery Education Grant,St Thomas's Day Nursery,13/10/2023,1310.80,Grants Nursery Education Pymnt,Grants Nursery Education Pymnt,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Nursery Education Grant,St. Giles and St. George's CofE Academy,13/10/2023,5487.30,Grants Nursery Education Pymnt,Grants Nursery Education Pymnt,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Think 2 Project,St. Peters C of E School,13/10/2023,1559.08,Awards Funded Childcare Places,Awards Funded Childcare Places,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Nursery Education Grant,St. Peters C of E School,13/10/2023,8014.87,Grants Nursery Education Pymnt,Grants Nursery Education Pymnt,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Domestic Abuse Contracts,STAFFORD BOROUGH COUNCIL,04/10/2023,121490.03,Contingency,Contingency,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Cyclical Highway Maintenance,STAFFORD BOROUGH COUNCIL,19/10/2023,2294.40,Parish District Grass Cutting,Parish District Grass Cutting,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Cyclical Highway Maintenance,STAFFORD BOROUGH COUNCIL,19/10/2023,2782.20,Parish District Grass Cutting,Parish District Grass Cutting,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,5438 Staffs Place 1&2Tipping S,STAFFORD BOROUGH COUNCIL,19/10/2023,2230.80,Contract Grounds Maintenance,Contract Grounds Maintenance,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Cyclical Highway Maintenance,STAFFORD BOROUGH COUNCIL,19/10/2023,12729.60,Parish District Grass Cutting,Parish District Grass Cutting,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Cyclical Highway Maintenance,STAFFORD BOROUGH COUNCIL,19/10/2023,27296.40,Parish District Grass Cutting,Parish District Grass Cutting,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Homes for Ukraine,STAFFORD BOROUGH COUNCIL,04/10/2023,2895.00,Payments to other Authorities,Payments to other Authorities,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Homes for Ukraine,STAFFORD BOROUGH COUNCIL,04/10/2023,43185.20,Payments to other Authorities,Payments to other Authorities,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,"7232 Unit QB, Beaconside ST18 ",STAFFORD BOROUGH COUNCIL,06/10/2023,623.72,Business Rates,Business Rates,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,1 STI Test & Treat,STAFFORD BOROUGH COUNCIL,27/10/2023,19125.00,Rent / Lease Of Premises,Rent / Lease Of Premises,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Homes for Ukraine,STAFFORD BOROUGH COUNCIL,12/10/2023,35980.00,Payments to other Authorities,Payments to other Authorities,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Statutory Recycling Credits,STAFFORD BOROUGH COUNCIL,19/10/2023,48865.67,Recycling Credits,Recycling Credits,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Children's PFI Homes General,Stafford Education Facilities Ltd,13/10/2023,608.28,Rent / Lease Of Premises,Rent / Lease Of Premises,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Children's PFI Homes General,Stafford Education Facilities Ltd,13/10/2023,113058.04,Rent / Lease Of Premises,Rent / Lease Of Premises,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Corporate Services,Stafford Rugby Club,18/10/2023,1080.00,Conference Fees,Conference Fees,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Cent Cty Psychol Service HQ,Stafford Rugby Club,23/10/2023,960.00,Conference Fees,Conference Fees,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Network Management Unit,Stafford Rugby Club,31/10/2023,4176.00,Training Expenses,Training Expenses,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,School Improvement,STAFFORD SHOWGROUND LTD,25/10/2023,10947.60,Conference Fees,Conference Fees,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Emergency Planning & Business ,STAFFORDSHIRE FIRE & RESCUE SERV,25/10/2023,700.00,Training Expenses,Training Expenses,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,7332 Moorlands House,STAFFORDSHIRE MOORLANDS DIS CNCL,27/10/2023,23519.27,Rent / Lease Of Premises,Rent / Lease Of Premises,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,7272 Leek Registrars ST13 6DW,STAFFORDSHIRE MOORLANDS DIS CNCL,27/10/2023,1520.40,Rent / Lease Of Premises,Rent / Lease Of Premises,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Homes for Ukraine,STAFFORDSHIRE MOORLANDS DIS CNCL,12/10/2023,45720.67,Payments to other Authorities,Payments to other Authorities,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Statutory Recycling Credits,STAFFORDSHIRE MOORLANDS DIS CNCL,19/10/2023,32037.67,Recycling Credits,Recycling Credits,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Supportive Communities,Staffordshire Parish Councils Assc,19/10/2023,21000.00,Other payments / claims,Other payments / claims,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,1320 Springhill LD Mount Road ,Staffordshire Pest Control Ltd,09/10/2023,660.00,PEST CONTROL,PEST CONTROL,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,BLT MH Team U65,Staffordshire Pest Control Ltd,31/10/2023,1200.00,Day Care,Day Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Burton HWRC,Staffordshire Skip Repairs Ltd,16/10/2023,612.00,Ramp Repairs,Ramp Repairs,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Fost Central & Approval,Staffordshire University  Nursery,26/10/2023,606.78,Fostering Special Guardianship,Fostering Special Guardianship,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Stafford LD Team,STAFFORDSHIRE VENTURE LTD,03/10/2023,1628.34,Day Care,Day Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Stafford LD Team,STAFFORDSHIRE VENTURE LTD,03/10/2023,760.50,Day Care,Day Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Community Learning Trust,STAFFORDSHIRE VENTURE LTD,24/10/2023,1530.00,Courses,Courses,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Speed Awareness,Staffordshire Wildlife Trading Ltd,09/10/2023,625.00,Premises Services,Premises Services,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Speed Awareness,Staffordshire Wildlife Trading Ltd,31/10/2023,750.00,Premises Services,Premises Services,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Virtual School - Pupil Premium,STAFFORDSHIRE WILDLIFE TRUST LTD,26/10/2023,942.50,Conference Fees,Conference Fees,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Local Members Initiatives,Staffordshire Women's Aid,23/10/2023,2600.00,Local Member Initiative Scheme,Local Member Initiative Scheme,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,ESFA Community Learning,Staffs Care Farming Dev CIC,20/10/2023,30079.00,Courses,Courses,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Ignite Student Start Up,Staffs Chambers Cmmrc & Indstry Ltd,25/10/2023,39600.00,OTHER HIRED SERVICES,OTHER HIRED SERVICES,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Home to school transport-main,STAPENHILL SWAN CARS,31/10/2023,7841.05,Home School Contract Vehicles,Home School Contract Vehicles,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Pooled Accom Central Charges,Stark Software International Ltd,09/10/2023,1766.77,Energy Costs budget Only,Energy Costs budget Only,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Education Team,Step up Support Services Limited,27/10/2023,4000.00,OTHER HIRED SERVICES,OTHER HIRED SERVICES,http://opendatacommunities.org/id/county-council/staffordshire  
