BODY,BODY NAME,SERVICE CODE,ORGANISATIONAL UNIT,ORGANISATIONAL UNIT CODE,EXPENDITURE CATEGORY,EXPENDITURE CODE,DATE (POSTING DATE),TRANSACTION NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Nursing Care-External,441200,09/09/2024,1901312414,2672.96,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,09/09/2024,1901311324,3252,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Free Nursing Care External,443500,09/09/2024,1901311324,943.52,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Nursing EMI,441105,09/09/2024,1901311301,3252,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Free Nursing Care External,443500,09/09/2024,1901311301,943.52,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Residential EMI,441110,09/09/2024,1901311239,3060,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Nursing Care-External,441200,09/09/2024,1901311136,2992,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/09/2024,1901311135,943.52,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Residential EMI,441110,09/09/2024,1901311213,3060,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Residential EMI,441110,09/09/2024,1901311223,3060,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Nursing EMI,441105,09/09/2024,1901311524,3716.57,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/09/2024,1901311516,1078.31,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-LongStayExternal,441150,09/09/2024,1901311599,2616,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-LongStayExternal,441150,09/09/2024,1901311350,2616,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Nursing Care-External,441200,09/09/2024,1901311511,2885.14,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/09/2024,1901311512,909.82,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,09/09/2024,1901311562,2349,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/09/2024,1901311513,707.64,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Nursing EMI,441105,09/09/2024,1901311253,3252,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/09/2024,1901311255,943.52,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Residential EMI,441110,09/09/2024,1901311202,3060,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Residential EMI,441110,09/09/2024,1901311149,3060,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,09/09/2024,1901311590,2992,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/09/2024,1901311474,943.52,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Residential EMI,441110,09/09/2024,1901311433,3060,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Residential EMI,441110,09/09/2024,1901311296,3060,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,09/09/2024,1901311427,2992,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/09/2024,1901311426,943.52,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Residential EMI,441110,09/09/2024,1901311595,3060,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,09/09/2024,1901311161,2992,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Free Nursing Care External,443500,09/09/2024,1901311161,943.52,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,09/09/2024,1901311413,2992,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/09/2024,1901311603,943.52,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,09/09/2024,1901311547,2992,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/09/2024,1901311434,943.52,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Nursing EMI,441105,09/09/2024,1901311576,3252,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Free Nursing Care External,443500,09/09/2024,1901311576,943.52,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,09/09/2024,1901311358,2992,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/09/2024,1901311359,943.52,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Nursing EMI,441105,09/09/2024,1901311591,3252,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/09/2024,1901311592,943.52,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,09/09/2024,1901311621,2992,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/09/2024,1901311620,943.52,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-LongStayExternal,441150,09/09/2024,1901311268,2616,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,09/09/2024,1901311271,2992,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/09/2024,1901311373,943.52,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-LongStayExternal,441150,09/09/2024,1901311309,2616,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Nursing Care-External,441200,09/09/2024,1901311584,2992,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/09/2024,1901311323,943.52,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Nursing Care-External,441200,09/09/2024,1901311318,2992,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/09/2024,1901311319,943.52,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Nursing EMI,441105,09/09/2024,1901311363,3252,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/09/2024,1901311362,943.52,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-LongStayExternal,441150,09/09/2024,1901311473,2616,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Nursing EMI,441105,09/09/2024,1901311542,3252,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/09/2024,1901311465,943.52,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Nursing Care-External,441200,09/09/2024,1901311638,3132,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/09/2024,1901311560,943.52,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-LongStayExternal,441150,09/09/2024,1901311436,2616,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Residential EMI,441110,09/09/2024,1901311551,3060,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Residential EMI,441110,09/09/2024,1901311412,3060,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Nursing Care-External,441200,09/09/2024,1901311411,2992,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/09/2024,1901311602,943.52,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,09/09/2024,1901311133,2992,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Free Nursing Care External,443500,09/09/2024,1901311133,943.52,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Nursing Care-External,441200,09/09/2024,1901311633,2013.43,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/09/2024,1901311555,606.55,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Residential EMI,441110,09/09/2024,1901311080,3060,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,09/09/2024,1901311374,2992,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/09/2024,1901311273,943.52,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Nursing EMI,441105,09/09/2024,1901311160,2956,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/09/2024,1901311214,943.52,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Residential EMI,441110,09/09/2024,1901311414,3060,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-LongStayExternal,441150,09/09/2024,1901311464,2616,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Nursing Care-External,441200,09/09/2024,1901311370,2992,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/09/2024,1901311231,943.52,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,09/09/2024,1901311285,3252,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/09/2024,1901311284,943.52,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,09/09/2024,1901311530,2349,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Nursing Care-External,441200,09/09/2024,1901311549,783,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Free Nursing Care External,443500,09/09/2024,1901311530,707.64,Landona House Ltd (Florence Mill),118664
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Residential EMI,441110,09/09/2024,1901311573,3060,Landona House Ltd (Florence Mill),118664
