BODY,BODY NAME,SERVICE CODE,ORGANISATIONAL UNIT,ORGANISATIONAL UNIT CODE,EXPENDITURE CATEGORY,EXPENDITURE CODE,DATE (POSTING DATE),TRANSACTION NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Supported Accommodation,440975,09/12/2024,1901356654,3584.2,Next Stage A Way Forward Ltd,101217
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Supported Accommodation,440975,09/12/2024,1901356655,1784.08,Next Stage A Way Forward Ltd,101217
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Supported Accommodation,440975,09/12/2024,1901356656,4935,Next Stage A Way Forward Ltd,101217
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Supported Accommodation,440975,09/12/2024,1901356657,4935,Next Stage A Way Forward Ltd,101217
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Supported Accommodation,440975,09/12/2024,1901356658,3584.2,Next Stage A Way Forward Ltd,101217
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Supported Accommodation,440975,09/12/2024,1901356659,4182.28,Next Stage A Way Forward Ltd,101217
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Supported Accommodation,440975,09/12/2024,1901356660,1584.28,Next Stage A Way Forward Ltd,101217
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Supported Accommodation,440975,09/12/2024,1901356661,1744.12,Next Stage A Way Forward Ltd,101217
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Supported Accommodation,440975,09/12/2024,1901356662,1597.72,Next Stage A Way Forward Ltd,101217
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Supported Accommodation,440975,09/12/2024,1901356663,639.36,Next Stage A Way Forward Ltd,101217
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Supported Accommodation,440975,09/12/2024,1901356664,3584.2,Next Stage A Way Forward Ltd,101217
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Supported Accommodation,440975,09/12/2024,1901356665,1504.36,Next Stage A Way Forward Ltd,101217
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Fostering Placements,30003,Fostering Accommodation,441050,29/11/2024,1901353230,3528.04,Next Stage for Fostering Ltd,116181
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Fostering Placements,30003,Fostering Accommodation,441050,20/12/2024,1901372179,3528.04,Next Stage for Fostering Ltd,116181
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,11/12/2024,1901368310,648.44,NFC Health & Social Ltd,117610
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,11/12/2024,1901368287,3756.48,NFC Health & Social Ltd,117610
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,11/12/2024,1901368284,740.08,NFC Health & Social Ltd,117610
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,17/12/2024,1901370781,648.44,NFC Health & Social Ltd,117610
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,17/12/2024,1901370744,3756.48,NFC Health & Social Ltd,117610
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,17/12/2024,1901370736,740.08,NFC Health & Social Ltd,117610
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,05/12/2024,1901356198,782.6,NFC Health & Social Ltd,117610
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,05/12/2024,1901356192,3756.48,NFC Health & Social Ltd,117610
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,05/12/2024,1901356189,740.08,NFC Health & Social Ltd,117610
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,PH Portfolio 4,55940,Drug Action,443600,12/12/2024,1901368364,9103.86,NHS Business Services Authority,113435
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Adaptive Reserve,57210,Consult.& Prof. Serv,440000,25/11/2024,1901350092,1225000,NHS Cheshire & Merseyside ICB,118981
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,06/12/2024,1901356223,1156,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,06/12/2024,1901356219,5685.08,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,06/12/2024,1901356219,1128,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,06/12/2024,1901356219,568.51,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,06/12/2024,1901356220,523.08,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,06/12/2024,1901356218,7277,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,06/12/2024,1901356218,1128,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,06/12/2024,1901356218,727.7,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,09/12/2024,1901356568,4395,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,09/12/2024,1901356568,1128,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,18/12/2024,1901370811,5985.08,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,18/12/2024,1901370811,1128,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,18/12/2024,1901370811,598.51,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,19/12/2024,1901371446,7069.08,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,19/12/2024,1901371446,1128,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,19/12/2024,1901371446,706.91,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,19/12/2024,1901371449,4910.88,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,19/12/2024,1901371449,1128,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,19/12/2024,1901371448,5119.56,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,19/12/2024,1901371448,1128,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,19/12/2024,1901371448,511.96,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,18/12/2024,1901370810,5506.95,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,18/12/2024,1901370810,1128,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,18/12/2024,1901370810,550.7,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,19/12/2024,1901371452,6200.16,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,19/12/2024,1901371452,958.2,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,19/12/2024,1901371452,620.02,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,18/12/2024,1901370805,2424.12,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,18/12/2024,1901370805,958.2,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,19/12/2024,1901371454,5137,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,19/12/2024,1901371454,958.2,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,19/12/2024,1901371454,513.7,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,18/12/2024,1901370809,7080.19,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,18/12/2024,1901370809,958.2,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,18/12/2024,1901370809,708.01,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,19/12/2024,1901371453,10318.01,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,19/12/2024,1901371453,1031.8,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,19/12/2024,1901371453,958.2,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,18/12/2024,1901370806,538.91,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,19/12/2024,1901371455,3627.73,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,19/12/2024,1901371455,1074.96,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,18/12/2024,1901370808,506.42,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Car Leasing Charges,350000,18/12/2024,1901370807,608.92,NHS Foundation Trust,110359
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Virtual School,31112,Annual Maintenance,442100,09/12/2024,1901356573,3705,No Isolation Ltd,118641
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,New Market - Operational Account,47000,Electricity,210000,02/12/2024,1901353592,25163.29,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,The Base,43850,Electricity,210000,02/12/2024,1901353592,10021.68,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,The Base,43850,Electricity,210000,02/12/2024,1901353592,1103.39,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,1 Time Square,43128,Electricity,210000,02/12/2024,1901353592,21061.63,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Town Hall,43111,Electricity,210000,02/12/2024,1901353592,3392.84,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Rylands Street,43118,Electricity,210000,02/12/2024,1901353592,576.62,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Orford Park LC,51027,Electricity,210000,02/12/2024,1901353592,16426.45,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Birchwood Tennis Centre,51005,Electricity,210000,02/12/2024,1901353592,4611.34,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Great Sankey Leisure Centre,51018,Electricity,210000,02/12/2024,1901353592,21404.47,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Woolston Leisure Centre,51007,Electricity,210000,02/12/2024,1901353592,7373.05,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Bewsey & Dallam Community Hub,51026,Electricity,210000,02/12/2024,1901353592,4889.98,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Time Square MSCP,44321,Electricity,210000,02/12/2024,1901353592,18370.67,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Warrington West Station Car Park,44326,Electricity,210000,02/12/2024,1901353592,6706.85,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Bus Interchange,44460,Electricity,210000,02/12/2024,1901353592,4687.11,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Land Drainage,44120,Electricity,210000,02/12/2024,1901353592,1277.3,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Town Centre (Street Scene),41732,Electricity,210000,02/12/2024,1901353592,632.83,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Town Centre (Street Scene),41732,Electricity,210000,02/12/2024,1901353592,573.65,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Recreation & Games,41431,Electricity,210000,02/12/2024,1901353592,2720.32,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Westy Children's Centre,31541,Electricity,210000,02/12/2024,1901353592,1120.42,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,CHX,Orford Community Hub,51243,Electricity,210000,02/12/2024,1901353594,1107.11,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,CHX,Orford Community Hub,51243,Electricity,210000,02/12/2024,1901353595,1107.11,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,CHX,Fearnhead Cross CH,51235,Electricity,210000,02/12/2024,1901353594,632.62,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,CHX,Fearnhead Cross CH,51235,Electricity,210000,02/12/2024,1901353595,632.62,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,CHX,Whitecross CC,51216,Electricity,210000,02/12/2024,1901353594,576.02,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,CHX,Whitecross CC,51216,Electricity,210000,02/12/2024,1901353595,576.02,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Unit 5 Tanning Court - Admin Building,43123,Electricity,210000,02/12/2024,1901353594,3059.74,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Unit 5 Tanning Court - Admin Building,43123,Electricity,210000,02/12/2024,1901353595,3059.74,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Penketh Court,43631,Electricity,210000,02/12/2024,1901353594,966.3,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Penketh Court,43631,Electricity,210000,02/12/2024,1901353595,966.3,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,School Brow Depot,41330,Electricity,210000,02/12/2024,1901353594,967.7,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,School Brow Depot,41330,Electricity,210000,02/12/2024,1901353595,967.7,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Parks & Open Spaces,41426,Electricity,210000,02/12/2024,1901353594,1304.17,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Parks & Open Spaces,41426,Electricity,210000,02/12/2024,1901353595,1304.17,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Parks & Open Spaces,41426,Electricity,210000,02/12/2024,1901353594,968.98,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Parks & Open Spaces,41426,Electricity,210000,02/12/2024,1901353595,968.98,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Recreation & Games,41431,Electricity,210000,02/12/2024,1901353594,1017.39,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Recreation & Games,41431,Electricity,210000,02/12/2024,1901353595,1017.39,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Recreation & Games,41431,Electricity,210000,02/12/2024,1901353594,914.01,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Recreation & Games,41431,Electricity,210000,02/12/2024,1901353595,914.01,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Recreation & Games,41431,Electricity,210000,02/12/2024,1901353594,795.56,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Recreation & Games,41431,Electricity,210000,02/12/2024,1901353595,795.56,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Recreation & Games,41431,Electricity,210000,02/12/2024,1901353594,604.41,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Recreation & Games,41431,Electricity,210000,02/12/2024,1901353595,604.41,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Crematorium,41411,Electricity,210000,02/12/2024,1901353594,3699.2,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Crematorium,41411,Electricity,210000,02/12/2024,1901353595,3699.2,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Cemeteries,41410,Electricity,210000,02/12/2024,1901353594,630.71,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Cemeteries,41410,Electricity,210000,02/12/2024,1901353595,630.71,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Crematorium,41411,Electricity,210000,02/12/2024,1901353594,560.1,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Crematorium,41411,Electricity,210000,02/12/2024,1901353595,560.1,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Walton Estate,41430,Electricity,210000,02/12/2024,1901353594,8498.84,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Walton Estate,41430,Electricity,210000,02/12/2024,1901353595,8498.84,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,The Lighthouse,31006,Electricity,210000,02/12/2024,1901353594,617.46,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,The Lighthouse,31006,Electricity,210000,02/12/2024,1901353595,617.46,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Great Sankey Children's Centre,31512,Electricity,210000,02/12/2024,1901353594,745.98,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Great Sankey Children's Centre,31512,Electricity,210000,02/12/2024,1901353595,745.98,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Orford Youth Base,31535,Electricity,210000,02/12/2024,1901353594,1159.01,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Orford Youth Base,31535,Electricity,210000,02/12/2024,1901353595,1159.01,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Woolston Sensory Centre,32033,Electricity,210000,02/12/2024,1901353594,699.07,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Woolston Sensory Centre,32033,Electricity,210000,02/12/2024,1901353595,699.07,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,St Werburgh site cost,32313,Electricity,210000,02/12/2024,1901353594,1375.34,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,St Werburgh site cost,32313,Electricity,210000,02/12/2024,1901353595,1375.34,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Padgate House,54760,Electricity,210000,02/12/2024,1901353594,3554.34,Npower Electricity,101884
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Padgate House,54760,Electricity,210000,02/12/2024,1901353595,3554.34,Npower Electricity,101884
