Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,09-Feb-24,51302001286,-£621.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001286,-£621.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001286,-£621.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001286,-£621.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001286,-£621.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001286,-£621.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001286,-£621.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001286,-£621.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001286,-£621.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001286,-£621.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001296,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,09-Feb-24,51302001308,-£650.00,NELSON LODGE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
